w_stock,w_bond,w_gold,w_cash,entry_count,mean_return,median_return,mean_cagr,median_cagr,cagr_p10,cagr_p90,std_return,mean_maxdd,worst_maxdd,mean_sharpe,mean_calmar,best_return,worst_return,all_positive,positive_rate,win_rate_1m,win_rate_3m,win_rate_6m,win_rate_12m,win_rate_24m,version
0.20000000000000004,0.2,0.4,0.2,5528,1.6485995675726213,1.4227791645167602,0.10938214780035672,0.08254646198158255,0.07053573712484307,0.20559413777089613,1.0004572803187906,0.11770667742249132,0.1879616335896998,1.3072116615661111,0.9292773374933108,4.5213395427546175,-0.041363043230658425,0,0.9889652677279306,0.9923733430179771,0.9968892955169258,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.25,0.25,0.3,5528,1.1617082491960309,1.0459921349002899,0.08778805082902905,0.06681731124114632,0.056739618711515914,0.16341782339165123,0.6401351328420785,0.09472371041216947,0.15207210998309464,1.29332052738981,0.9267801107773184,2.882313644614216,-0.013934720792243671,0,0.9960202604920405,0.9985473034319956,0.9992680695333943,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.25,0.3,0.25,5528,1.3108430378992402,1.1657388971249703,0.09490848254912199,0.07203792611247717,0.06145113468494714,0.17494811057763718,0.7443652679028413,0.10219441558789592,0.16350454421768595,1.3033327255690315,0.92870517437905,3.357231534882718,-0.023036795907726226,0,0.9927641099855282,0.9956419102959869,0.9978042086001829,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.25,0.35000000000000003,0.2,5528,1.4813352172861525,1.3000931430712666,0.10242099028656387,0.07755777644265716,0.06647195465742455,0.1899708629059344,0.8699287247806531,0.10979701530547464,0.175100336208029,1.311775501437445,0.9328212611391178,3.9267148019563187,-0.03213887102320856,0,0.9909551374819102,0.9938260395859815,0.9976212259835315,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.25,0.4,0.15000000000000002,5528,1.664971352571911,1.4350844816017887,0.10989634319867783,0.08304847280325667,0.07104270820368548,0.20610872025138832,1.0145326887509896,0.11758410251695972,0.18763053753431433,1.3141779417488126,0.9346190585825745,4.577434205951492,-0.041240946138692336,0,0.9889652677279306,0.9923733430179771,0.9968892955169258,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.3,0.2,0.3,5528,1.027238387307204,0.93821479153732,0.08115653138063623,0.061625270690766176,0.05172460425268925,0.14952525003788658,0.5454497426781156,0.08708302130706941,0.1418428954493399,1.2717115657938205,0.9319443694364328,2.449025974675102,-0.009302444408797128,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.3,0.25,0.25,5528,1.1747838560367112,1.0561612610712892,0.08829505801169232,0.0673191170180596,0.05724276602323246,0.16393245837400292,0.6504563570037296,0.09460648998897074,0.15175633523473428,1.3026487363093242,0.9332875368485375,2.9223197219936763,-0.013812623700278137,0,0.9960202604920405,0.9985473034319956,0.9992680695333943,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.3,0.3,0.2,5528,1.324922638202458,1.176555274757074,0.09541720006905308,0.07254131656918816,0.061953460072796854,0.17551143151304702,0.7557847097334408,0.10207741844154825,0.16318956599944912,1.3117958053579069,0.9347532640011957,3.4018919389564735,-0.02291469881576047,0,0.9927641099855282,0.9956419102959869,0.9978042086001829,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.3,0.35000000000000003,0.15000000000000002,5528,1.497095745935933,1.311999463718787,0.10295608139749886,0.07807930646410843,0.06699147859233774,0.19058061661314757,0.8829048633793288,0.10967530570844777,0.1747877902235449,1.3197686666612285,0.9387353035622187,3.978106806818041,-0.03201677393124425,0,0.9909551374819102,0.9938260395859815,0.9976212259835315,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.3,0.4,0.1,5528,1.6837089975898971,1.4484028023372,0.11044686429074024,0.08355049799736203,0.07164901397926574,0.20662333853880344,1.0312318344697717,0.11746160261800438,0.18729947244037518,1.3222094028685512,0.9402805838595895,4.64231777703701,-0.04111884904672736,0,0.9889652677279306,0.9923733430179771,0.9968892955169258,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.15000000000000002,0.3,5528,0.8889406560052213,0.8249172281445976,0.07369774179651792,0.05617761381324715,0.04649268198073122,0.13156126182310368,0.4573564040381715,0.07960784285268793,0.13324067572410073,1.2136305471346107,0.9257598140536669,2.0413018643297764,-0.008174078924421568,0,0.9987337192474675,1.0,1.0,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.2,0.25,5528,1.039355388308841,0.9482726643985456,0.08166262974136931,0.06212301344871407,0.052224290168653244,0.15005155191866354,0.5547184995954206,0.08696623182707448,0.14164294974205405,1.2817904783534684,0.9390153859229986,2.4846102903024287,-0.009298515102468041,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.25,0.2,5528,1.1879585160776032,1.0667804263155045,0.08880331925898248,0.06782093505163911,0.05774592947697928,0.1644471422289977,0.6608799488713265,0.09448932834269572,0.15144058800333088,1.3119480483777477,0.939823796153031,2.962720073944574,-0.013690526608311715,0,0.9962011577424024,0.9987288905029962,0.9994510521500457,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.3,0.15000000000000002,5528,1.3497810150155862,1.186836812957797,0.09609199740767305,0.07304471686397163,0.06312553332436377,0.17607493517917605,0.7844406156425032,0.10196046991784163,0.1628746151164047,1.3251488988488125,0.9424436498292199,3.5103565644700474,-0.022792601723795602,0,0.9927641099855282,0.9956419102959869,0.9978042086001829,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.35000000000000003,0.1,5528,1.5124397371609608,1.3238103352950057,0.10346677067441253,0.07858301722401118,0.06749472708604753,0.19109601953884486,0.8957734129177235,0.10955364188613133,0.1744752724193399,1.3274215980326431,0.9444393531157511,4.028896069308528,-0.031894676839278824,0,0.9909551374819102,0.9938260395859815,0.9976212259835315,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.35000000000000003,0.4,0.05,5528,1.7003878331086189,1.4613467849882846,0.110957162839466,0.08405253756907038,0.07215228709645305,0.20713799263165242,1.0456464532783794,0.1173395883222593,0.18696843830354212,1.329360280990139,0.9456072279266506,4.699594822440677,-0.0409967519547616,0,0.9889652677279306,0.9923733430179771,0.9968892955169258,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.4,0.1,0.3,5528,0.7828658853253229,0.7430829296521221,0.0678879685855207,0.052094843507689004,0.04228233524848881,0.11805010568188053,0.38557667529183165,0.07445430327903248,0.12473039037255157,1.1506640633618885,0.9118071836774414,1.7090044061149632,-0.00704571344004612,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.4,0.15000000000000002,0.25,5528,0.9000836677131434,0.8343381940508177,0.07419855992911001,0.05667313268984875,0.04699437608167241,0.13208980699657352,0.46563673209738865,0.07946711070370079,0.13304265997231934,1.2245588230183668,0.9337014932600862,2.0726764745588593,-0.008170149618092482,0,0.9987337192474675,1.0,1.0,1.0,1.0,1.0,nikkei225
0.20000000000000004,0.4,0.2,0.2,5528,1.0515557300698875,0.9583468796371182,0.08216886930558957,0.0626207461819025,0.05272397792624441,0.15057507538070308,0.5640801514548236,0.08684949078040034,0.14144304403313465,1.2918574638075653,0.9461065179225315,2.52054495046893,-0.009294585796138732,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.35000000000000003,0.15000000000000002,0.2,5528,1.1812092381152226,1.1158184047051527,0.09442775574797765,0.07083567648723543,0.05598831476004662,0.1682826130620938,0.6006996755591115,0.11265150189011254,0.19686698489047305,1.1964977694825503,0.8382289997348505,2.735651658939282,-0.010608008914829714,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.35000000000000003,0.2,0.15000000000000002,5528,1.3473982417435455,1.249715479346212,0.10207404975673154,0.07648811656580212,0.061066106605433434,0.18525152056215735,0.7112941467863476,0.11771601636168103,0.19862303531283254,1.276019898070922,0.8671211693327292,3.2567324988305417,-0.011732445092876187,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.35000000000000003,0.25,0.1,5528,1.5267342858909623,1.3936421693342211,0.10956938170134391,0.08201370189824775,0.06635083608686883,0.20132085504797143,0.8390599869980896,0.12361813267494194,0.2033886274395783,1.3337599852799193,0.8863536386644855,3.8404005717133893,-0.012856881270922327,0,0.998191027496382,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.35000000000000003,0.3,0.05,5528,1.7146038213720174,1.528272845676557,0.11690314759486037,0.08719413709054957,0.07173215523750279,0.2194424543562938,0.983710955368327,0.13041279619621227,0.21327475642184376,1.369076697763649,0.896408565758946,4.500252336966258,-0.013981317448968689,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.4,0.05,0.25,5528,0.8897012407620445,0.8719040477580285,0.0793630455265018,0.06107019336867281,0.04425744942590633,0.12938429978724852,0.42655645766403744,0.11073130600970298,0.20541563447499617,0.9669152045860445,0.7167173258080014,1.8841009016960801,-0.008355207252408126,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.4,0.1,0.2,5528,1.0479083214696805,1.009238159054863,0.08787788387805091,0.06675317479763221,0.05086588991109975,0.15077935799793213,0.5155002873446323,0.10987379467134602,0.19637630382208524,1.1083418622756624,0.7998074895011211,2.3201689185250762,-0.009479643430454265,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.4,0.15000000000000002,0.15000000000000002,5528,1.1907684455025263,1.1233465957387954,0.09474316829308273,0.0711763056476663,0.056380706533402124,0.16869357431892545,0.6091308232744396,0.11250648951706728,0.19644127307474057,1.201538515900256,0.8421129189948652,2.76769437832259,-0.010604079608500627,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.4,0.2,0.1,5528,1.361560959001642,1.2612220527707019,0.10258146243600441,0.0769905957467012,0.06156861644400058,0.185798320957736,0.7223231816433181,0.117578892272534,0.19822440082112736,1.2835904938189617,0.8724479407258974,3.300269012734952,-0.011728515786546878,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.4,0.25,0.05,5528,1.5420012390519797,1.4059146660376847,0.11007016197129817,0.08251721045374172,0.06677883443669834,0.20178119369878378,0.8514167805135475,0.12351894587820558,0.20545707398344273,1.3412149007386203,0.8911196674219642,3.8897509643517756,-0.01285295196459324,0,0.998191027496382,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.45,0.05,0.2,5528,0.9007038267743361,0.8818629360692081,0.07986336181833512,0.06156669092753764,0.04475500174837501,0.12987608258114627,0.43422936841378496,0.11050742158115238,0.2047608003624359,0.974666548092407,0.7226968168801816,1.9139355681938603,-0.008351277946079039,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.45,0.1,0.15000000000000002,5528,1.050942297497233,1.01019430237167,0.08784288656174591,0.06681880248677352,0.051115336793384494,0.15073176618859616,0.5209348081891784,0.10971943634434572,0.19594608825510368,1.1081499464418247,0.8006137243182512,2.3387057183807065,-0.009475714124125179,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.45,0.15000000000000002,0.1,5528,1.1965657344553504,1.12682467404859,0.09484112845590584,0.07136194481767599,0.05666013776613177,0.1691178637120414,0.6161632030570415,0.11236160531666552,0.19601548072844774,1.203702461858374,0.844070607469676,2.7929923058296486,-0.01060015030217154,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.45,0.2,0.05,5528,1.378681682408982,1.2758705756705078,0.1032133172073193,0.07761882933930164,0.06204934678641225,0.18644304438970224,0.7347138893656758,0.11747608077849941,0.1978257014554583,1.2938794709560084,0.8785900629586674,3.350207210250713,-0.011724586480217791,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.5,0.05,0.15000000000000002,5528,0.909123056952076,0.8892595217237564,0.08019578782200143,0.06194888328177761,0.04517768113035916,0.1300731084571994,0.4410396962587543,0.11029134691455807,0.20410566885186204,0.979740080628004,0.7271267426276745,1.9396881148519212,-0.00834734863974973,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.5,0.1,0.1,5528,1.054006921127919,1.0111672881353433,0.08780395635181132,0.06689118996672183,0.051367920360180605,0.1508117542575313,0.5264255261241971,0.10957006211842445,0.19551578837478054,1.107979998573484,0.8013498820226268,2.357365268003436,-0.009471784817796092,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.30000000000000004,0.5,0.15000000000000002,0.05,5528,1.2053725585090684,1.133595817695758,0.09507020314355993,0.07171009367177006,0.05702672026924545,0.16900452715469105,0.6245213453307004,0.11224087249256781,0.1955896078541176,1.2089388059111632,0.8470194594206771,2.824311883001175,-0.010596220995842343,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.05,0.3,0.3,5528,1.8140571288292842,1.63386603910887,0.12429327578588492,0.09124730677767168,0.07317129962394811,0.23357694505695428,1.0181072257220953,0.14526794224956724,0.23998648070051387,1.322789347705916,0.8556139356083926,4.735790374402867,-0.015221858282147505,0,0.9969247467438495,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.05,0.35000000000000003,0.25,5528,2.00634530288809,1.778897192595001,0.1313439452410863,0.09637861542736337,0.07791152657491866,0.2510903476716941,1.1666329401427564,0.1512080686288658,0.24963433885672576,1.3488661453646116,0.8686305329609415,5.443350663276951,-0.016346294460193755,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.05,0.4,0.2,5528,2.313924477619444,2.0365938700561537,0.1403164012689149,0.10580497216821616,0.0852227145252696,0.26772085460126455,1.421772586092,0.15776263725551445,0.2598803732687463,1.3995330593993063,0.8894146529869211,6.553927473103178,-0.019426342562823162,0,0.9963820549927641,0.9989104775739968,0.9994510521500457,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.1,0.25,0.3,5528,1.6457391823873557,1.5034635918425538,0.11759861680261458,0.08684314792385439,0.06895199204216687,0.21807648554832176,0.8969256194543471,0.13908327624347866,0.23491815865371635,1.2876556842537525,0.8455266512182735,4.15493472049704,-0.014093492797772056,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.1,0.3,0.25,5528,1.8313471455041965,1.6470109122240233,0.12480854458086395,0.09175379773103665,0.07369088065781457,0.23415348366271022,1.0324146098472435,0.14513287386722235,0.23960807361104364,1.328879582045463,0.8599605399879802,4.793865671344232,-0.015217928975818529,0,0.9969247467438495,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.1,0.35000000000000003,0.2,5528,2.025938903070985,1.7940757427831098,0.1318813628597242,0.09692611561222808,0.0784424369105832,0.2516310756534027,1.1832016879989402,0.151092732768818,0.2493539899455624,1.355151120979759,0.8728504703234903,5.510997059293942,-0.01634236515386467,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.1,0.4,0.15000000000000002,5528,2.3348030585961546,2.051713524424657,0.1408351565562112,0.1063153402913588,0.08573364064232056,0.26824525223767776,1.4402935376115467,0.15764781188091712,0.25960280258084195,1.4051477408660795,0.8933530689445551,6.63010777383717,-0.019304245470857517,0,0.9963820549927641,0.9989104775739968,0.9994510521500457,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.15000000000000002,0.2,0.3,5528,1.4601486035226037,1.3623232496539437,0.11030215465136908,0.08150707107372335,0.0636767063538158,0.20051005938714672,0.7615204113318826,0.1333974042871762,0.23115850599121426,1.2239511938824128,0.8268688228289063,3.545410224485777,-0.012965127313396607,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.15000000000000002,0.25,0.25,5528,1.6618911796684213,1.5162345926900873,0.1181123755045027,0.0873482406545103,0.06945400587808204,0.21861482992040182,0.9099230760115216,0.13894568316381442,0.23453670547906313,1.2939958249948031,0.8500614975223834,4.207320822777739,-0.014089563491442969,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.15000000000000002,0.3,0.2,5528,1.8487336219771462,1.6602172488647,0.12531910399525137,0.0922599748054348,0.07419311819802246,0.23468806746007737,1.046880058538841,0.14499902467551196,0.23922960275243843,1.3349921071694184,0.8642754961676359,4.852503123193614,-0.01521399966948922,0,0.9969247467438495,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.15000000000000002,0.35000000000000003,0.15000000000000002,5528,2.044652826347531,1.808207441787243,0.13239795848695013,0.09743145078241955,0.07894774647884277,0.25204962357624067,1.199202929450645,0.15097863514855459,0.2491784695490968,1.360925951405861,0.8769317483674289,5.576602142452243,-0.016338435847535582,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.15000000000000002,0.4,0.1,5528,2.3558500801756437,2.067023982237501,0.14135364999890399,0.10682573809108353,0.08623886953836699,0.2687696991110272,1.4589955806093384,0.15753335690259596,0.2593252320642081,1.4107901733718762,0.8972934544034632,6.707024539100153,-0.019182148378891317,0,0.9963820549927641,0.9989104775739968,0.9994510521500457,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.15000000000000002,0.3,5528,1.303252003349184,1.2381677935909083,0.10335030527906792,0.07679087385090622,0.05891849415714767,0.1833816313171016,0.6575983967882352,0.1296487132912943,0.23041318913162823,1.1502744416660402,0.7971564287480494,3.0312182889530206,-0.011836761829021158,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.2,0.25,5528,1.4749989463883786,1.3745204692097808,0.1108159014238005,0.0820101862800301,0.06417766826506341,0.2010456727875163,0.7730388501924357,0.13325808919310536,0.23075047512043592,1.230454243160669,0.831588551920599,3.5918567416216325,-0.01296119800706752,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.25,0.2,5528,1.6781457428274114,1.5289501817298898,0.11862658618613846,0.08785411949028821,0.06995602992052063,0.21914846293016021,0.9230439857263962,0.1388081231691564,0.23415518812124425,1.300302726408719,0.8546083865825056,4.2602156413783865,-0.014085634185113882,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.3,0.15000000000000002,5528,1.8662653050483804,1.6736473800613905,0.12583288016687885,0.09276490326683984,0.07469536539010387,0.23521270869878083,1.061471777081384,0.14486564653479425,0.23885106812090062,1.341097712499353,0.8686178067527967,4.911707923798292,-0.015210070363160133,0,0.9969247467438495,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.35000000000000003,0.1,5528,2.063479104123486,1.8218729894340744,0.13291224765285164,0.09794680023445212,0.07945312436075362,0.25271269885357295,1.2153635015224984,0.1508636316005049,0.24889417510718861,1.3667182540215983,0.8810092017724358,5.642839287051547,-0.016334506541206384,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.2,0.4,0.05,5528,2.362177981936221,2.066849561273628,0.1415656919216978,0.10682765668862537,0.08640602316557933,0.26929419522718195,1.4665796587044866,0.15741886747744496,0.2590476617188328,1.4109255860783234,0.899293040219473,6.742026962638324,-0.019060051286926005,0,0.9963820549927641,0.9989104775739968,0.9994510521500457,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.1,0.3,5528,1.1662571322235444,1.1285421816330328,0.09697894498106385,0.07288526570001008,0.05375212446408151,0.16646785254008065,0.5696016103418137,0.12846645252614108,0.2337870631237994,1.0659500322832747,0.7548970417886337,2.5886684874322055,-0.01070839634464582,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.15000000000000002,0.25,5528,1.3168594837134995,1.2496642656523882,0.1038515576659613,0.07728552600566851,0.05941600083500394,0.18388473159049235,0.6678716277821763,0.12950197230631347,0.2300003935265297,1.1567872173931728,0.801930316708376,3.0722742682303767,-0.011832832522692072,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.2,0.2,5528,1.489928062388928,1.38667853444206,0.11132415376043663,0.08251328721946893,0.06467862467337851,0.20146992731742766,0.7846855565394237,0.1331203843575369,0.23034236527134064,1.2369834749573005,0.8362667693434568,3.6387557470159813,-0.012957268700738434,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.25,0.15000000000000002,5528,1.6945157384290195,1.5417263119309987,0.119140319564977,0.08836037078773662,0.07040810782257197,0.21967301835792216,0.9362950017629637,0.1386722655961518,0.23377360657646684,1.3066350029189329,0.8591503070407986,4.313623888980904,-0.014081704878784684,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.3,0.1,5528,1.8839057281170393,1.6872969095355403,0.12634452204003604,0.09327132674227345,0.0751976222546166,0.23576838667356806,1.0762174619192042,0.14473135305350682,0.2386353725464285,1.3472231065094535,0.8729588950455455,4.971485312728113,-0.015206141056831046,0,0.9971056439942113,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.25,0.35000000000000003,0.05,5528,2.0824528036079912,1.8353875569870803,0.13342707659654507,0.09845133998650735,0.07995851149213509,0.2532373311880508,1.231682546624264,0.15074866945118315,0.24860988519789656,1.372520133805672,0.8850962139984438,5.709714306346874,-0.016330577234877297,0,0.9967438494934877,0.9992736517159978,0.9996340347666972,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.3,0.05,0.3,5528,1.0040140492488812,0.9878971186900896,0.0885496328836153,0.06737700451786122,0.04742541602172512,0.14468936588364192,0.4815316426842883,0.13043686109867253,0.24450376881585126,0.9381663699454007,0.6788697009247218,2.13146150241948,-0.009580030860270372,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.3500000000000001,0.3,0.1,0.25,5528,1.1788874036249513,1.1391589353011398,0.0974755782228898,0.0733780752645462,0.05424681986261319,0.16694797056367744,0.5788172015734572,0.12825483622183717,0.2332437333012077,1.0724276604238643,0.7600148352635238,2.6252726022094746,-0.010704467038316623,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.25,0.2,0.15000000000000002,5528,1.6749696018029319,1.5601634161250524,0.1218476640230985,0.08968075184944124,0.06924059003976886,0.2191489301325158,0.8898679746404744,0.1483308312587609,0.26224342731377925,1.2072762763721492,0.8214587822981797,4.141922044317738,-0.014174233695942395,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.25,0.25,0.1,5528,1.9121171189768698,1.7425807333662648,0.13034522943312654,0.09614044364937357,0.07543280402228394,0.23927321120291162,1.0627207359852435,0.1534955075873823,0.2635148216530725,1.2866756566558897,0.849179441677948,4.944456044841284,-0.015298669873988757,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.25,0.3,0.05,5528,2.096620672518707,1.8788164917572894,0.1367998523424878,0.10056856026883776,0.07970342515046658,0.2547672079003165,1.2054916386555536,0.1593099248269153,0.2683269111178317,1.3252792720362905,0.8587026357028043,5.606389986873829,-0.01642310605203512,0,0.9985528219971056,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.3,0.05,0.25,5528,1.1514715417634844,1.1346507048887715,0.09895035292999838,0.07490393269633022,0.051620042562230094,0.16136333238490674,0.5594752780614763,0.1488794333212573,0.2797944406383488,0.9226280631759723,0.6646341319454099,2.4705849557438677,-0.010796995855474445,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.3,0.1,0.2,5528,1.337736693918424,1.2926965727166444,0.10778667712938918,0.08064962897791894,0.05838114647331549,0.18349669483104014,0.665457950850464,0.14606991216779133,0.26824665451984553,1.0439458680079714,0.7379115625507737,3.013690275531247,-0.011921432033520807,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.3,0.15000000000000002,0.15000000000000002,5528,1.5063193772625416,1.4280399659051015,0.11496470389402483,0.08550259916778125,0.06433436191076551,0.20256752052097549,0.7755382770325658,0.14568119568582802,0.2613406712658617,1.1344015484881327,0.789152665536563,3.5693619709984983,-0.013045868211567058,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.3,0.2,0.1,5528,1.6911849767412486,1.5734706997614374,0.12236016624343815,0.09018348501469653,0.06974114653974044,0.219679169715699,0.9026630800953878,0.14818545520754106,0.2618470937713714,1.212928605932116,0.8257231863415117,4.194223186258801,-0.014170304389613309,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.3,0.25,0.05,5528,1.9301036705665569,1.7566056218010826,0.13086590629768377,0.09665055926047228,0.07593724574974088,0.24004678819352523,1.0774087761545879,0.15335798483927532,0.2631427539281669,1.2922912276652863,0.8533361105053379,5.004840952517453,-0.01529474056765967,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.35000000000000003,0.05,0.2,5528,1.1640483811164473,1.1450903810255164,0.09945292786966801,0.07539707100628967,0.05211837485346486,0.16185578981803744,0.5683466366784969,0.14861422400599994,0.2791877236794359,0.9281136003615698,0.6692019457414308,2.506193318732058,-0.010793066549145358,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.35000000000000003,0.1,0.15000000000000002,5528,1.3366158323801636,1.2894178451036018,0.10751371918551889,0.08054353946038872,0.05851337524776847,0.18302469197025964,0.669689610989091,0.1458425743202082,0.2676348759363785,1.0406571939683804,0.737190218196948,3.02795274293086,-0.01191750272719172,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.35000000000000003,0.15000000000000002,0.1,5528,1.509026877805214,1.4278300333181346,0.11487393499652485,0.085516394822722,0.06456302045589402,0.20290981206375636,0.7818944408002491,0.14553169262414709,0.2609401210770833,1.133415388188726,0.7893396477783052,3.5921202005208768,-0.01304193890523786,0,0.999095513748191,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.35000000000000003,0.2,0.05,5528,1.707487271568404,1.5864397119994407,0.12286541106961014,0.09068621052223513,0.07024169606661079,0.22019630770519807,0.915581124250881,0.14804490033256737,0.26145068130045496,1.2186875098405903,0.829919914793457,4.247031521193243,-0.014166375083284222,0,0.9989146164978292,1.0,1.0,1.0,1.0,1.0,nikkei225
0.40000000000000013,0.4,0.05,0.15000000000000002,5528,1.176707757338705,1.155442794331154,0.09995569641243278,0.07589017135304976,0.05261669263017295,0.16234818296350634,0.5773070135251799,0.1483497573837346,0.27858072083861557,0.9335846898106908,0.6737840234809319,2.5421493442532084,-0.01078913724281616,0,0.9994573082489147,1.0,1.0,1.0,1.0,1.0,nikkei225
