entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2017-05-25,1696788.72,69.6789,6.068,12.7237,0.511,7.7041,20.0483,Yes,8.98
2017-05-26,1696588.61,69.6589,6.0685,12.7238,0.5146,7.7054,20.0366,Yes,8.97
2017-05-31,1700229.26,70.0229,6.1034,12.7261,0.525,7.7039,20.3801,Yes,8.96
2017-06-01,1711603.2,71.1603,6.1844,12.7789,0.5223,7.7082,23.7497,Yes,8.96
2017-06-02,1708261.44,70.8261,6.1631,12.756,0.5142,7.7066,22.387,Yes,8.95
2017-06-05,1698741.17,69.8741,6.1027,12.7457,0.5103,7.7072,21.2572,Yes,8.95
2017-06-06,1693927.02,69.3927,6.0709,12.7393,0.5024,7.7064,20.6323,Yes,8.94
2017-06-07,1684815.64,68.4816,6.0089,12.7012,0.5043,7.7063,18.17,Yes,8.94
2017-06-08,1686249.0,68.6249,6.0209,12.7011,0.5085,7.7075,18.2523,Yes,8.94
2017-06-09,1690601.01,69.0601,6.0533,12.6936,0.516,7.7072,18.1551,Yes,8.93
2017-06-12,1698474.84,69.8475,6.1143,12.7171,0.5104,7.7092,19.8151,Yes,8.93
2017-06-13,1692197.29,69.2197,6.0722,12.6902,0.5095,7.7097,18.0835,Yes,8.92
2017-06-14,1690735.33,69.0735,6.0639,12.6889,0.5075,7.7113,17.9251,Yes,8.92
2017-06-15,1688326.86,68.8327,6.0488,12.6623,0.5092,7.7119,16.4615,Yes,8.92
2017-06-16,1689679.44,68.9679,6.0603,12.6646,0.5077,7.7137,16.656,Yes,8.92
2017-06-19,1687811.78,68.7812,6.0529,12.6521,0.5081,7.715,15.927,Yes,8.91
2017-06-20,1687887.1,68.7887,6.0553,12.6477,0.5085,7.7166,15.7101,Yes,8.9
2017-06-21,1687934.21,68.7934,6.0576,12.6475,0.513,7.7177,15.704,Yes,8.9
2017-06-22,1692424.47,69.2424,6.0911,12.6839,0.512,7.721,17.7794,Yes,8.9
2017-06-23,1691246.1,69.1246,6.0848,12.6839,0.5076,7.7222,17.7043,Yes,8.9
2017-06-26,1686232.53,68.6233,6.0551,12.663,0.509,7.723,16.3568,Yes,8.89
2017-06-27,1687314.81,68.7315,6.0647,12.6579,0.5127,7.7241,16.1709,Yes,8.88
2017-06-28,1690981.1,69.0981,6.0926,12.6693,0.5119,7.7265,16.9622,Yes,8.88
2017-06-29,1689996.65,68.9997,6.0875,12.66,0.5154,7.7275,16.4414,Yes,8.88
2017-06-30,1693519.46,69.3519,6.1144,12.6528,0.5133,7.729,16.2996,Yes,8.88
2017-07-03,1691004.27,69.1004,6.1024,12.6337,0.5172,7.7295,15.1988,Yes,8.87
2017-07-04,1694805.46,69.4805,6.1312,12.6332,0.5145,7.7312,15.4041,Yes,8.87
2017-07-05,1691622.61,69.1623,6.1107,12.6178,0.5136,7.7323,14.4248,Yes,8.86
2017-07-06,1690099.8,69.01,6.1018,12.6155,0.5137,7.734,14.2186,Yes,8.86
2017-07-07,1689924.02,68.9924,6.1025,12.61,0.5211,7.7338,13.8951,Yes,8.86
2017-07-10,1697741.47,69.7741,6.1637,12.6158,0.5244,7.7356,14.5799,Yes,8.85
2017-07-11,1700703.95,70.0704,6.1866,12.6384,0.5233,7.7384,16.0153,Yes,8.85
2017-07-12,1699524.33,69.9524,6.1803,12.6429,0.5224,7.7403,16.1663,Yes,8.84
2017-07-13,1698232.93,69.8233,6.1731,12.6445,0.5262,7.7416,16.1668,Yes,8.84
2017-07-14,1702164.73,70.2165,6.2029,12.6526,0.5434,7.7347,16.8094,Yes,8.84
2017-07-17,1720550.18,72.055,6.3381,12.7569,0.5391,7.7393,23.1838,Yes,8.83
2017-07-18,1715661.75,71.5662,6.3059,12.7422,0.5339,7.7397,22.1258,Yes,8.83
2017-07-19,1709508.65,70.9509,6.2646,12.7185,0.5318,7.7406,20.5455,Yes,8.82
2017-07-20,1706742.81,70.6743,6.2471,12.708,0.5295,7.7419,19.845,Yes,8.82
2017-07-21,1703697.72,70.3698,6.2276,12.7093,0.5267,7.7434,19.716,Yes,8.82
2017-07-24,1700313.36,70.0313,6.2096,12.7004,0.5272,7.7449,19.0604,Yes,8.81
2017-07-25,1700473.84,70.0474,6.2128,12.7048,0.5301,7.7466,19.2862,Yes,8.81
2017-07-26,1703507.54,70.3508,6.2363,12.6973,0.5212,7.7456,19.1056,Yes,8.81
2017-07-27,1693190.13,69.319,6.165,12.68,0.5219,7.7467,17.6015,Yes,8.8
2017-07-28,1693472.89,69.3473,6.169,12.6787,0.518,7.748,17.5523,Yes,8.8
2017-07-31,1688919.91,68.892,6.1424,12.6657,0.5179,7.7494,16.6246,Yes,8.79
2017-08-01,1688476.25,68.8476,6.1412,12.6637,0.5215,7.7507,16.4998,Yes,8.79
2017-08-02,1691957.32,69.1957,6.168,12.6796,0.5212,7.7531,17.4997,Yes,8.79
2017-08-03,1691580.24,69.158,6.1673,12.669,0.5212,7.7546,16.9522,Yes,8.78
2017-08-04,1691041.39,69.1041,6.1655,12.6809,0.5218,7.7567,17.5055,Yes,8.78
2017-08-07,1691730.41,69.173,6.1763,12.6622,0.5213,7.7581,16.6211,Yes,8.77
2017-08-08,1690645.64,69.0646,6.1706,12.6555,0.5192,7.7596,16.2229,Yes,8.77
2017-08-09,1688057.21,68.8057,6.154,12.651,0.5195,7.7612,15.84,Yes,8.77
2017-08-10,1687831.67,68.7832,6.1544,12.6684,0.5234,7.7629,16.6829,Yes,8.76
2017-08-11,1691884.59,69.1885,6.1854,12.6997,0.516,7.764,18.4795,Yes,8.76
2017-08-14,1683862.39,68.3862,6.1337,12.6629,0.5175,7.7647,16.1614,Yes,8.75
2017-08-15,1684914.79,68.4915,6.1433,12.6513,0.5172,7.7663,15.6563,Yes,8.75
2017-08-16,1684233.1,68.4233,6.1404,12.6406,0.5099,7.7661,15.0876,Yes,8.75
2017-08-17,1675875.07,67.5875,6.082,12.6295,0.5114,7.7674,14.0322,Yes,8.75
2017-08-18,1676963.51,67.6964,6.0918,12.6399,0.5098,7.7694,14.6065,Yes,8.74
2017-08-21,1675169.9,67.517,6.0847,12.6251,0.5134,7.7705,13.7702,Yes,8.73
2017-08-22,1678438.01,67.8438,6.1104,12.6353,0.516,7.7724,14.4697,Yes,8.73
2017-08-23,1680962.44,68.0962,6.1306,12.6479,0.5184,7.7744,15.2392,Yes,8.73
2017-08-24,1683325.6,68.3326,6.1497,12.6601,0.515,7.7762,15.9843,Yes,8.73
2017-08-25,1679623.62,67.9624,6.1249,12.6419,0.5093,7.7765,14.8605,Yes,8.72
2017-08-28,1673045.96,67.3046,6.0831,12.6245,0.5061,7.7774,13.608,Yes,8.72
2017-08-29,1668976.32,66.8976,6.0554,12.6355,0.5094,7.7791,13.8969,Yes,8.71
2017-08-30,1672420.14,67.242,6.0825,12.6218,0.5091,7.7807,13.4339,Yes,8.71
2017-08-31,1671701.54,67.1702,6.0792,12.615,0.5038,7.7814,13.0573,Yes,8.71
2017-09-01,1665699.08,66.5699,6.0373,12.6044,0.498,7.7818,12.1804,Yes,8.7
2017-09-04,1659133.98,65.9134,5.9951,12.5953,0.4991,7.7833,11.3421,Yes,8.7
2017-09-05,1659741.28,65.9741,6.0015,12.5938,0.4958,7.7848,11.3084,Yes,8.69
2017-09-06,1656139.83,65.614,5.9769,12.5814,0.4994,7.786,10.4904,Yes,8.69
2017-09-07,1659323.53,65.9324,6.0023,12.5877,0.4978,7.788,10.9831,Yes,8.69
2017-09-08,1657517.91,65.7518,5.991,12.5854,0.4958,7.7896,10.7651,Yes,8.68
2017-09-11,1655361.99,65.5362,5.9809,12.5644,0.4992,7.7907,9.6199,Yes,8.68
2017-09-12,1658249.98,65.825,6.0042,12.567,0.4974,7.7926,9.915,Yes,8.67
2017-09-13,1656146.98,65.6147,5.9906,12.5612,0.4987,7.7942,9.5085,Yes,8.67
2017-09-14,1657170.37,65.717,6.0001,12.5634,0.4989,7.7961,9.6756,Yes,8.67
2017-09-15,1656896.83,65.6897,6.0,12.5742,0.4994,7.7982,10.1781,Yes,8.67
2017-09-18,1657755.78,65.7756,6.0122,12.5556,0.5018,7.7995,9.3302,Yes,8.66
2017-09-19,1659483.18,65.9483,6.027,12.5638,0.4981,7.8012,9.8277,Yes,8.65
2017-09-20,1655671.49,65.5671,6.0007,12.3742,0.5066,7.8006,8.8681,Yes,8.65
2017-09-21,1663760.85,66.3761,6.0625,12.3888,0.5077,7.8028,10.0949,Yes,8.65
2017-09-22,1664784.63,66.4785,6.072,12.3991,0.5141,7.8035,10.6109,Yes,8.65
2017-09-25,1671125.37,67.1125,6.1246,12.4272,0.5075,7.8047,12.298,Yes,8.64
2017-09-26,1663940.84,66.3941,6.0737,12.435,0.508,7.8066,12.0886,Yes,8.64
2017-09-27,1664571.86,66.4572,6.0803,12.4124,0.5127,7.8074,11.1702,Yes,8.63
2017-09-28,1668872.84,66.8873,6.114,12.4188,0.5075,7.8086,11.7692,Yes,8.63
2017-09-29,1663259.62,66.326,6.0746,12.4039,0.5061,7.8101,10.7116,Yes,8.63
2017-10-09,1661683.2,66.1683,6.0828,12.3745,0.5043,7.8113,9.3371,Yes,8.6
2017-10-10,1659210.94,65.9211,6.0665,12.3579,0.5072,7.8126,8.6084,Yes,8.6
2017-10-11,1661568.3,66.1568,6.086,12.3643,0.5069,7.8147,9.0634,Yes,8.59
2017-10-12,1660938.4,66.0938,6.0833,12.3717,0.5052,7.8166,9.3514,Yes,8.59
2017-10-13,1659154.43,65.9154,6.072,12.0665,0.511,7.8173,8.9087,Yes,8.59
2017-10-16,1664194.38,66.4194,6.1155,11.9474,0.5133,7.8197,11.0373,Yes,8.58
2017-10-17,1667056.91,66.7057,6.1388,11.9333,0.5188,7.8206,11.2438,Yes,8.58
2017-10-18,1672432.96,67.2433,6.1807,11.9459,0.5232,7.8221,12.3202,Yes,8.58
2017-10-19,1676849.15,67.6849,6.2154,11.9602,0.5179,7.8235,13.409,Yes,8.57
2017-10-20,1671350.01,67.135,6.1767,11.9415,0.518,7.825,12.0136,Yes,8.57
2017-10-23,1670951.52,67.0952,6.1799,11.9302,0.5191,7.8266,11.4084,Yes,8.56
2017-10-24,1671495.34,67.1495,6.1859,11.9407,0.5186,7.8287,11.992,Yes,8.56
2017-10-25,1671023.26,67.1023,6.1845,11.9291,0.5158,7.8301,11.3197,Yes,8.56
2017-10-26,1667474.44,66.7474,6.1601,11.9261,0.5216,7.8308,10.8881,Yes,8.55
2017-10-27,1673252.4,67.3252,6.2051,11.9328,0.5313,7.8299,11.7356,Yes,8.55
2017-10-30,1682707.54,68.2708,6.2814,11.9624,0.5277,7.8323,14.6277,Yes,8.54
2017-10-31,1679326.88,67.9327,6.2584,11.9542,0.5287,7.834,13.7734,Yes,8.54
2017-11-01,1679986.39,67.9986,6.2654,11.953,0.5337,7.8351,13.7153,Yes,8.54
2017-11-02,1684641.02,68.4641,6.3019,11.9673,0.537,7.8369,15.1186,Yes,8.53
2017-11-03,1688068.99,68.8069,6.3293,11.9774,0.5341,7.8388,16.1251,Yes,8.53
2017-11-06,1684943.92,68.4944,6.3125,11.9654,0.5303,7.8399,14.9814,Yes,8.52
2017-11-07,1680360.35,68.036,6.2806,11.9602,0.5294,7.8417,14.3031,Yes,8.52
2017-11-08,1679079.2,67.9079,6.2732,11.9571,0.5263,7.8432,13.9826,Yes,8.52
2017-11-09,1675474.2,67.5474,6.2484,11.9524,0.5188,7.8431,13.3999,Yes,8.52
2017-11-10,1666891.01,66.6891,6.1864,11.8998,0.5201,7.8451,13.2032,Yes,8.51
2017-11-13,1668019.53,66.802,6.201,11.7176,0.5236,7.8465,13.0313,Yes,8.5
2017-11-14,1671266.57,67.1267,6.2274,11.5628,0.5266,7.8483,13.8336,Yes,8.5
2017-11-15,1674159.44,67.4159,6.2511,11.464,0.5286,7.8503,14.9043,Yes,8.5
2017-11-16,1676170.92,67.6171,6.2682,10.9558,0.5415,7.8471,15.222,Yes,8.5
2017-11-17,1689181.58,68.9182,6.367,10.9668,0.5383,7.8495,19.3877,Yes,8.49
2017-11-20,1685635.31,68.5635,6.3471,10.8554,0.5411,7.8511,19.0635,Yes,8.48
2017-11-21,1688364.11,68.8364,6.3694,10.8549,0.5408,7.853,19.1149,Yes,8.48
2017-11-22,1687743.73,68.7744,6.367,10.7013,0.55,7.8522,18.983,Yes,8.48
2017-11-23,1697236.44,69.7236,6.4395,10.703,0.5492,7.8545,21.7925,Yes,8.48
2017-11-24,1695998.74,69.5999,6.4325,10.7028,0.5535,7.8558,21.6134,Yes,8.47
2017-11-27,1700341.74,70.0342,6.4711,10.7036,0.5461,7.8562,22.8821,Yes,8.47
2017-11-28,1691968.14,69.1968,6.4111,10.7021,0.5452,7.8578,20.9802,Yes,8.46
2017-11-29,1690634.09,69.0634,6.4034,10.6195,0.5507,7.8587,20.7078,Yes,8.46
2017-11-30,1696192.22,69.6192,6.4468,10.6195,0.55,7.8607,21.3751,Yes,8.46
2017-12-01,1695207.21,69.5207,6.4416,10.6195,0.5548,7.8618,20.3288,Yes,8.45
2017-12-04,1699902.02,69.9902,6.483,10.6195,0.5657,7.8602,21.6101,Yes,8.45
2017-12-05,1711389.01,71.1389,6.5701,10.6195,0.5645,7.8622,24.9922,Yes,8.44
2017-12-06,1709494.29,70.9494,6.5583,10.6195,0.5676,7.8637,23.7416,Yes,8.44
2017-12-07,1712638.44,71.2638,6.5837,10.6195,0.5668,7.8657,23.8132,Yes,8.44
2017-12-08,1711428.74,71.1429,6.577,10.6195,0.5622,7.8669,22.671,Yes,8.44
2017-12-11,1706097.53,70.6098,6.5442,10.6195,0.567,7.868,21.2589,Yes,8.43
2017-12-12,1710920.06,71.092,6.5821,10.6195,0.5649,7.8698,22.3668,Yes,8.42
2017-12-13,1708277.32,70.8277,6.5647,10.6195,0.5613,7.8714,21.6106,Yes,8.42
2017-12-14,1703974.61,70.3975,6.535,10.6195,0.5628,7.8732,21.4961,Yes,8.42
2017-12-15,1705301.29,70.5301,6.5471,10.6195,0.5654,7.8749,21.9003,Yes,8.42
2017-12-18,1707799.19,70.7799,6.5722,10.6195,0.5618,7.8765,22.708,Yes,8.41
2017-12-19,1703504.63,70.3505,6.5425,10.6195,0.567,7.8775,22.0185,Yes,8.41
2017-12-20,1708855.99,70.8856,6.5845,10.6195,0.5671,7.8795,23.3069,Yes,8.4
2017-12-21,1708564.25,70.8564,6.5845,10.6195,0.5678,7.8814,23.1348,Yes,8.4
2017-12-22,1709017.28,70.9017,6.5901,10.6195,0.571,7.883,23.3788,Yes,8.4
2017-12-25,1712290.92,71.2291,6.6211,10.6195,0.5698,7.8849,25.1011,Yes,8.39
2017-12-26,1710468.56,71.0469,6.6098,10.6195,0.5706,7.8868,24.5585,Yes,8.39
2017-12-27,1711144.24,71.1144,6.6171,10.6195,0.5688,7.8887,25.0645,Yes,8.38
2017-12-28,1708799.93,70.88,6.6018,10.6195,0.5659,7.8904,24.8138,Yes,8.38
2017-12-29,1705322.07,70.5322,6.5782,10.6195,0.5597,7.8912,23.7312,Yes,8.38
2018-01-02,1698242.17,69.8242,6.5341,10.6195,0.5548,7.8924,22.4272,Yes,8.37
2018-01-03,1690950.62,69.0951,6.4815,10.7087,0.5547,7.8908,21.2682,Yes,8.36
2018-01-04,1693711.79,69.3712,6.5045,10.7087,0.5552,7.8928,21.0149,Yes,8.36
2018-01-05,1694326.89,69.4327,6.5113,10.5999,0.5561,7.8973,20.9811,Yes,8.36
2018-01-08,1691032.69,69.1033,6.4931,10.7034,0.5548,7.8965,20.7888,Yes,8.35
2018-01-09,1692996.61,69.2997,6.5101,10.6057,0.5595,7.901,20.9832,Yes,8.35
2018-01-10,1695392.66,69.5393,6.5303,10.6414,0.5558,7.9039,21.6266,Yes,8.35
2018-01-11,1692371.36,69.2371,6.5098,10.522,0.5583,7.9047,21.0059,Yes,8.34
2018-01-12,1693031.89,69.3032,6.517,10.4264,0.568,7.9049,21.8135,Yes,8.34
2018-01-15,1703308.44,70.3308,6.601,10.4867,0.5659,7.914,25.3034,Yes,8.33
2018-01-16,1702562.87,70.2563,6.5976,10.4508,0.569,7.9145,24.7386,Yes,8.33
2018-01-17,1704594.93,70.4595,6.6152,10.465,0.5704,7.9169,25.0587,Yes,8.33
2018-01-18,1706542.66,70.6543,6.632,10.442,0.5734,7.9178,24.8363,Yes,8.32
2018-01-19,1708646.16,70.8646,6.6501,10.4549,0.5688,7.9197,25.1407,Yes,8.32
2018-01-22,1705166.46,70.5166,6.6307,10.3747,0.569,7.9189,23.7807,Yes,8.31
2018-01-23,1703355.91,70.3356,6.6193,10.3754,0.5645,7.9202,23.685,Yes,8.31
2018-01-24,1695897.85,69.5898,6.5653,10.4811,0.5618,7.9208,22.768,Yes,8.31
2018-01-25,1697585.4,69.7585,6.5803,10.1866,0.5675,7.9229,22.9379,Yes,8.3
2018-01-26,1697605.09,69.7605,6.5827,9.9712,0.5715,7.9234,23.0533,Yes,8.3
2018-01-29,1706080.45,70.608,6.6534,9.8285,0.5774,7.9273,24.5275,Yes,8.29
2018-01-30,1710641.08,71.0641,6.6901,9.8285,0.5868,7.9265,24.8361,Yes,8.29
2018-01-31,1720874.03,72.0874,6.7691,9.8285,0.6055,7.9234,27.8551,Yes,8.29
2018-02-01,1731651.44,73.1651,6.8519,9.8285,0.6003,7.9025,33.4468,Yes,8.28
2018-02-02,1731830.85,73.1831,6.8556,9.8285,0.6052,7.9046,33.8291,Yes,8.28
2018-02-05,1737217.99,73.7218,6.9028,9.8285,0.6229,7.8978,34.3687,Yes,8.27
2018-02-06,1749756.76,74.9757,6.9981,10.1382,0.621,7.9156,41.3499,Yes,8.27
2018-02-07,1755408.27,75.5408,7.0423,10.0823,0.618,7.915,40.9921,Yes,8.27
2018-02-08,1752213.58,75.2214,7.0211,9.971,0.6302,7.9094,39.1848,Yes,8.27
2018-02-09,1759550.34,75.955,7.0776,10.2334,0.6171,7.9187,43.4433,Yes,8.26
2018-02-12,1751656.86,75.1657,7.0266,10.0292,0.6176,7.9128,39.9581,Yes,8.25
2018-02-13,1748490.38,74.849,7.0056,10.0258,0.6143,7.9142,39.6709,Yes,8.25
2018-02-14,1744400.68,74.4401,6.9776,10.0253,0.6106,7.9157,39.3536,Yes,8.25
2018-02-22,1742719.12,74.2719,6.9843,9.8512,0.6111,7.9113,36.7975,Yes,8.23
2018-02-23,1740001.08,74.0001,6.9664,9.8367,0.6011,7.9093,36.3928,Yes,8.22
2018-02-26,1730851.93,73.0852,6.905,9.8285,0.6048,7.9053,33.433,Yes,8.22
2018-02-27,1732263.64,73.2264,6.918,9.8285,0.6071,7.9059,32.9782,Yes,8.21
2018-02-28,1734758.72,73.4759,6.9391,9.8285,0.6033,7.905,32.2807,Yes,8.21
2018-03-01,1730938.92,73.0939,6.9128,9.8285,0.6057,7.9029,30.398,Yes,8.21
2018-03-02,1730236.76,73.0237,6.9099,9.8285,0.6012,7.9059,30.9133,Yes,8.21
2018-03-05,1726540.95,72.6541,6.8892,9.8285,0.599,7.9062,30.0913,Yes,8.2
2018-03-06,1727100.37,72.71,6.8958,9.8285,0.6019,7.9414,28.902,Yes,8.19
2018-03-07,1726987.51,72.6988,6.8973,9.8285,0.5994,7.9451,29.8138,Yes,8.19
2018-03-08,1726157.54,72.6158,6.8934,9.8285,0.596,7.9453,29.1066,Yes,8.19
2018-03-09,1723807.38,72.3807,6.878,9.8285,0.5926,7.9424,26.9927,Yes,8.19
2018-03-12,1715299.43,71.5299,6.8205,9.8285,0.5939,7.9422,24.9759,Yes,8.18
2018-03-13,1717045.0,71.7045,6.8362,9.8285,0.5972,7.9447,25.6232,Yes,8.18
2018-03-14,1723268.16,72.3268,6.8858,9.8285,0.6005,7.9477,27.0353,Yes,8.17
2018-03-15,1724063.76,72.4064,6.8943,9.8285,0.6033,7.9497,27.236,Yes,8.17
2018-03-16,1726755.55,72.6756,6.9171,9.8285,0.6044,7.952,27.5749,Yes,8.17
2018-03-19,1728349.48,72.8349,6.9364,9.8285,0.6034,7.9532,27.3023,Yes,8.16
2018-03-20,1726139.78,72.614,6.922,9.8285,0.6065,7.9551,27.2696,Yes,8.16
2018-03-21,1728308.23,72.8308,6.9409,9.8285,0.6026,7.9585,28.2319,Yes,8.15
2018-03-22,1724367.79,72.4368,6.9133,9.8285,0.6201,7.9517,28.3526,Yes,8.15
2018-03-23,1732975.7,73.2976,6.9811,9.8285,0.6062,7.9312,35.6052,Yes,8.15
2018-03-26,1728080.49,72.808,6.9512,9.8285,0.5993,7.9259,33.2666,Yes,8.14
2018-03-27,1720953.54,72.0954,6.8993,9.8285,0.6082,7.9206,29.9634,Yes,8.14
2018-03-28,1725724.55,72.5725,6.9381,9.8285,0.6095,7.9238,30.8442,Yes,8.13
2018-03-29,1731677.06,73.1677,6.9858,9.8285,0.604,7.9575,29.8967,Yes,8.13
2018-03-30,1725758.82,72.5759,6.9432,9.8285,0.6041,7.9563,27.7111,Yes,8.13
2018-04-02,1723740.25,72.374,6.9351,9.8285,0.606,7.9573,27.016,Yes,8.12
2018-04-03,1722963.99,72.2964,6.9316,9.8285,0.6087,7.9608,28.2603,Yes,8.12
2018-04-04,1726096.88,72.6097,6.9579,9.8285,0.6084,7.9645,29.4195,Yes,8.12
2018-04-09,1727060.62,72.7061,6.9775,9.8285,0.6086,7.9661,29.2321,Yes,8.1
2018-04-10,1726610.9,72.6611,6.9765,9.8285,0.6042,7.9675,29.1913,Yes,8.1
2018-04-11,1722049.74,72.205,6.944,9.8285,0.6056,7.9687,28.4452,Yes,8.1
2018-04-12,1721793.5,72.1793,6.9444,9.8285,0.6084,7.9714,29.0593,Yes,8.09
2018-04-13,1725501.99,72.5502,6.9753,9.8285,0.6074,7.9732,29.1742,Yes,8.09
2018-04-16,1723660.93,72.3661,6.9685,9.8285,0.6162,7.9731,29.246,Yes,8.08
2018-04-17,1727097.25,72.7097,6.9973,9.8285,0.6074,7.944,32.2629,Yes,8.08
2018-04-18,1722829.47,72.2829,6.967,9.8285,0.6077,7.9424,30.3449,Yes,8.08
2018-04-19,1720785.46,72.0785,6.9537,9.8285,0.619,7.9403,30.0365,Yes,8.07
2018-04-20,1729585.02,72.9585,7.0238,9.8285,0.6231,7.9458,32.8443,Yes,8.07
2018-04-23,1735120.67,73.5121,7.0736,9.8285,0.6145,7.9484,34.2709,Yes,8.06
2018-04-24,1729698.68,72.9699,7.0345,9.8285,0.6166,7.9453,31.4243,Yes,8.06
2018-04-25,1728891.06,72.8891,7.0308,9.8285,0.6246,7.9447,30.9202,Yes,8.06
2018-04-26,1733911.88,73.3912,7.0718,9.8285,0.623,7.9511,33.3632,Yes,8.05
2018-04-27,1734868.47,73.4868,7.0816,9.8285,0.6266,7.9524,33.2297,Yes,8.05
2018-05-02,1737579.47,73.7579,7.1149,9.8285,0.6173,7.9529,33.8508,Yes,8.04
2018-05-03,1727964.86,72.7965,7.0435,9.8285,0.6186,7.9537,32.6553,Yes,8.04
2018-05-04,1728263.29,72.8263,7.0483,9.8285,0.6102,7.9543,32.9393,Yes,8.03
2018-05-07,1721328.15,72.1328,7.0021,9.8285,0.611,7.9525,30.6333,Yes,8.02
2018-05-08,1720159.08,72.0159,6.9955,9.8285,0.6126,7.9534,30.016,Yes,8.02
2018-05-09,1720831.28,72.0831,7.0032,9.8285,0.6109,7.9555,30.079,Yes,8.02
2018-05-10,1719113.21,71.9113,6.9924,9.8285,0.6151,7.9562,29.5298,Yes,8.02
2018-05-11,1721316.72,72.1317,7.0119,9.8285,0.6168,7.9602,30.8266,Yes,8.01
2018-05-14,1723381.71,72.3382,7.0354,9.8285,0.6138,7.9637,31.7204,Yes,8.01
2018-05-15,1722504.38,72.2504,7.0311,9.8285,0.6221,7.9618,30.3481,Yes,8.0
2018-05-16,1728749.81,72.875,7.082,9.8285,0.6262,7.964,31.1056,Yes,8.0
2018-05-17,1732656.25,73.2656,7.1147,9.8285,0.6236,7.9667,31.7299,Yes,8.0
2018-05-18,1730380.12,73.038,7.0997,9.8285,0.6208,7.9676,31.1426,Yes,7.99
2018-05-21,1730735.77,73.0736,7.11,9.8285,0.62,8.003,29.6471,Yes,7.99
2018-05-22,1728115.02,72.8115,7.0922,9.8285,0.6247,8.0039,29.1217,Yes,7.98
2018-05-23,1728298.67,72.8299,7.0961,9.8285,0.6223,7.972,30.5212,Yes,7.98
2018-05-24,1726117.96,72.6118,7.0817,9.8285,0.6251,7.9749,30.9897,Yes,7.98
2018-05-25,1727730.66,72.7731,7.0967,9.8285,0.6284,7.9793,32.7329,Yes,7.98
2018-05-28,1732205.51,73.2206,7.1391,9.8285,0.6299,7.9827,33.7768,Yes,7.97
2018-05-29,1733078.96,73.3079,7.1484,9.8285,0.6409,7.9825,34.8914,Yes,7.96
2018-05-30,1741622.61,74.1623,7.2172,9.8285,0.6311,7.9912,39.3144,Yes,7.96
2018-05-31,1736682.42,73.6682,7.1815,9.8285,0.6387,7.9892,37.4888,Yes,7.96
2018-06-01,1741386.54,74.1387,7.2205,9.8285,0.6417,7.9932,39.0619,Yes,7.96
2018-06-04,1745346.01,74.5346,7.2589,9.8285,0.6359,7.995,39.6911,Yes,7.95
2018-06-05,1740993.14,74.0993,7.2278,9.8285,0.6372,7.9934,37.4617,Yes,7.95
2018-06-06,1739795.16,73.9795,7.221,9.8285,0.6408,7.995,37.3735,Yes,7.94
2018-06-07,1742463.72,74.2464,7.2443,9.8285,0.6449,7.9979,38.3715,Yes,7.94
2018-06-08,1746019.59,74.602,7.2745,9.8285,0.6465,8.0022,39.9084,Yes,7.94
2018-06-11,1747691.75,74.7692,7.2952,9.8285,0.6429,8.0063,41.1369,Yes,7.93
2018-06-12,1745649.73,74.565,7.282,9.8285,0.6518,8.0047,40.0619,Yes,7.93
2018-06-13,1751782.77,75.1783,7.3321,9.8285,0.6503,8.0107,42.5174,Yes,7.92
2018-06-14,1751200.61,75.1201,7.3302,9.8285,0.6584,8.0119,43.2751,Yes,7.92
2018-06-15,1757962.1,75.7962,7.3851,9.8285,0.6904,7.9881,46.4667,Yes,7.92
2018-06-19,1786816.41,78.6816,7.6171,9.8285,0.6815,8.0043,57.2224,Yes,7.91
2018-06-20,1784626.64,78.4627,7.6031,9.8285,0.6943,7.9997,55.3728,Yes,7.9
2018-06-21,1794568.91,79.4569,7.6815,9.8285,0.6847,8.0049,59.113,Yes,7.9
2018-06-22,1786846.95,78.6847,7.6255,9.8285,0.6874,8.0039,56.6877,Yes,7.9
2018-06-25,1787567.16,78.7567,7.6393,9.8285,0.6835,8.007,57.5104,Yes,7.89
2018-06-26,1784257.09,78.4257,7.6167,9.8285,0.6877,8.007,56.199,Yes,7.89
2018-06-27,1786799.52,78.68,7.6389,9.8285,0.6931,8.0098,57.611,Yes,7.88
2018-06-28,1792338.84,79.2339,7.6839,9.8285,0.6796,8.0093,59.4948,Yes,7.88
2018-06-29,1780495.56,78.0496,7.5962,9.8285,0.6869,8.0049,54.8114,Yes,7.88
2018-07-02,1783696.78,78.3697,7.6289,9.8285,0.6814,8.0092,56.7806,Yes,7.87
2018-07-03,1779850.68,77.9851,7.6022,9.8285,0.6893,8.0077,55.0034,Yes,7.87
2018-07-04,1784992.12,78.4992,7.6444,9.8285,0.6991,8.0096,57.8474,Yes,7.87
2018-07-05,1794825.3,79.4825,7.7224,9.8285,0.6947,8.017,62.2119,Yes,7.86
2018-07-06,1792305.62,79.2306,7.7059,9.8285,0.6869,8.0164,61.5504,Yes,7.86
2018-07-09,1784781.9,78.4782,7.6566,9.8285,0.6879,8.0145,58.2246,Yes,7.85
2018-07-10,1784196.67,78.4197,7.6549,9.8285,0.6975,8.0128,57.1577,Yes,7.85
