entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2021-02-24,1556830.83,55.6831,8.861,10.6214,0.7557,9.1179,29.6206,Yes,5.21
2021-02-25,1554111.1,55.4111,8.8293,10.7,0.7741,8.9326,31.1501,Yes,5.21
2021-02-26,1566850.01,56.685,9.0049,10.811,0.7608,8.9492,33.5368,Yes,5.21
2021-03-01,1571942.11,57.1942,9.0878,10.5534,0.7795,9.1156,30.336,Yes,5.2
2021-03-02,1580815.05,58.0815,9.211,10.5298,0.7749,9.1205,30.9238,Yes,5.2
2021-03-03,1577058.19,57.7058,9.1661,10.4965,0.7959,9.1121,30.2155,Yes,5.19
2021-03-04,1578130.39,57.813,9.1854,10.722,0.7951,8.9482,33.681,Yes,5.19
2021-03-05,1581580.46,58.158,9.2365,10.6372,0.8152,8.9396,33.1099,Yes,5.19
2021-03-08,1589080.76,58.9081,9.3516,11.1001,0.829,8.9729,38.7854,Yes,5.18
2021-03-09,1601832.62,60.1833,9.5257,11.4546,0.8154,9.0113,43.8984,Yes,5.18
2021-03-10,1596223.92,59.6224,9.4568,11.4783,0.7958,9.0059,43.5951,Yes,5.18
2021-03-11,1583908.13,58.3908,9.2982,11.2299,0.812,8.9802,39.6785,Yes,5.17
2021-03-12,1591639.03,59.1639,9.4064,11.2203,0.8252,8.983,40.3403,Yes,5.17
2021-03-15,1597176.62,59.7177,9.4957,11.5695,0.8192,9.0183,44.692,Yes,5.16
2021-03-16,1597009.93,59.701,9.4987,11.6037,0.8091,9.023,45.0504,Yes,5.16
2021-03-17,1590769.53,59.077,9.4209,11.4873,0.8051,9.0132,43.1531,Yes,5.16
2021-03-18,1585795.15,58.5795,9.3596,11.4826,0.8127,9.0129,42.6031,Yes,5.15
2021-03-19,1590155.99,59.0156,9.4232,11.5488,0.8096,9.0241,43.7634,Yes,5.15
2021-03-22,1589572.68,58.9573,9.4311,11.432,0.8135,9.0176,42.4372,Yes,5.14
2021-03-23,1589723.18,58.9723,9.4384,11.4971,0.8205,9.0253,43.1609,Yes,5.14
2021-03-24,1594169.23,59.4169,9.5032,11.6174,0.818,9.0412,44.9221,Yes,5.14
2021-03-25,1593340.8,59.3341,9.4974,11.6439,0.8028,9.042,45.1285,Yes,5.13
2021-03-26,1585140.35,58.514,9.3926,11.3265,0.812,9.0152,40.8608,Yes,5.13
2021-03-29,1586261.97,58.6262,9.4235,11.3775,0.8203,9.0217,41.5246,Yes,5.12
2021-03-30,1592903.52,59.2904,9.5181,11.3416,0.8281,9.0243,41.7998,Yes,5.12
2021-03-31,1598059.85,59.806,9.5926,11.2944,0.81,9.018,41.801,Yes,5.12
2021-04-01,1583911.86,58.3912,9.4076,11.2332,0.7899,8.9999,39.7398,Yes,5.12
2021-04-02,1569966.2,56.9966,9.2238,11.0276,0.8004,8.98,36.1735,Yes,5.11
2021-04-06,1573878.39,57.3878,9.2978,11.0242,0.7972,8.9849,36.5201,Yes,5.1
2021-04-07,1571119.29,57.1119,9.2654,11.0279,0.7991,8.9876,36.2925,Yes,5.1
2021-04-08,1571454.18,57.1454,9.2752,11.0934,0.8043,8.9957,37.0234,Yes,5.1
2021-04-09,1573931.0,57.3931,9.3142,11.2764,0.8185,9.0087,39.2235,Yes,5.09
2021-04-12,1584001.9,58.4002,9.4672,11.4736,0.8213,9.032,42.3524,Yes,5.08
2021-04-13,1588554.22,58.8554,9.5343,11.4535,0.8105,9.0332,42.593,Yes,5.08
2021-04-14,1580627.17,58.0627,9.4319,11.3868,0.808,9.0278,41.0802,Yes,5.08
2021-04-15,1578243.59,57.8244,9.4047,11.3107,0.8003,9.0225,40.0258,Yes,5.08
2021-04-16,1571677.02,57.1677,9.3201,11.2632,0.7872,9.0152,38.8675,Yes,5.07
2021-04-19,1562827.81,56.2828,9.2141,11.1008,0.8001,9.0,36.2692,Yes,5.07
2021-04-20,1568700.88,56.8701,9.3003,11.131,0.7956,9.0084,37.1672,Yes,5.06
2021-04-21,1564913.54,56.4914,9.2533,11.2025,0.7859,9.0149,37.5561,Yes,5.06
2021-04-22,1560128.55,56.0129,9.1924,11.0644,0.7882,9.0055,35.6246,Yes,5.06
2021-04-23,1559941.84,55.9942,9.1951,11.0009,0.7918,9.004,34.9375,Yes,5.05
2021-04-26,1561585.73,56.1586,9.2335,10.9557,0.794,9.0048,34.6215,Yes,5.05
2021-04-27,1561773.43,56.1773,9.2414,10.9829,0.7916,9.0108,34.9287,Yes,5.04
2021-04-28,1561412.92,56.1413,9.2416,10.867,0.7927,9.0052,33.6731,Yes,5.04
2021-04-29,1559852.16,55.9852,9.2252,10.8829,0.7966,9.0091,33.6913,Yes,5.04
2021-04-30,1562452.04,56.2452,9.2665,10.8763,0.7939,9.0134,33.8749,Yes,5.04
2021-05-06,1558575.0,55.8575,9.2442,11.0292,0.8056,9.0229,35.1128,Yes,5.02
2021-05-07,1564552.49,56.4552,9.3328,11.439,0.8004,9.0621,40.0547,Yes,5.02
2021-05-10,1565225.75,56.5226,9.3582,11.5308,0.7977,9.0738,41.1054,Yes,5.01
2021-05-11,1564505.2,56.4505,9.3535,11.4995,0.7917,9.0738,40.6992,Yes,5.01
2021-05-12,1560317.24,56.0317,9.3003,11.4058,0.7946,9.0681,39.2821,Yes,5.0
2021-05-13,1561131.08,56.1131,9.317,11.3511,0.7817,9.0635,38.7831,Yes,5.0
2021-05-14,1552644.87,55.2645,9.2032,11.1778,0.7672,9.0424,36.1091,Yes,5.0
2021-05-17,1541413.72,54.1414,9.0602,11.0053,0.7706,9.0278,33.2022,Yes,4.99
2021-05-18,1540040.23,54.004,9.0459,11.0883,0.767,9.0376,33.9355,Yes,4.99
2021-05-19,1538598.94,53.8599,9.0306,11.058,0.7663,9.0384,33.4809,Yes,4.98
2021-05-20,1537609.86,53.761,9.0217,11.032,0.7737,9.0386,33.1147,Yes,4.98
2021-05-21,1540749.35,54.0749,9.0716,11.1439,0.7632,9.0513,34.5908,Yes,4.98
2021-05-24,1535856.61,53.5857,9.0175,11.0377,0.7519,9.0406,33.0066,Yes,4.97
2021-05-25,1529437.49,52.9437,8.9308,10.7291,0.7562,9.0179,29.1964,Yes,4.97
2021-05-26,1526780.04,52.678,8.8978,10.8097,0.7445,9.0245,29.7727,Yes,4.96
2021-05-27,1532769.1,53.2769,8.9889,10.544,0.756,9.2081,26.6409,Yes,4.96
2021-05-28,1534409.61,53.441,9.0176,10.6319,0.728,9.2008,27.7126,Yes,4.96
2021-05-31,1518409.17,51.8409,8.8026,10.4777,0.7231,9.1786,22.6995,Yes,4.95
2021-06-01,1512547.11,51.2547,8.7226,10.4209,0.7503,9.164,21.1979,Yes,4.95
2021-06-02,1525815.59,52.5816,8.9199,10.5402,0.7555,9.1767,24.06,Yes,4.95
2021-06-03,1530693.46,53.0693,8.9954,10.5985,0.7548,9.1845,25.1399,Yes,4.94
2021-06-04,1533039.61,53.304,9.0344,10.4352,0.7542,9.1812,23.6549,Yes,4.94
2021-06-07,1529538.78,52.9539,8.9996,10.45,0.7564,9.1847,23.4787,Yes,4.93
2021-06-08,1529173.82,52.9174,8.9995,10.5736,0.7509,9.194,24.7395,Yes,4.93
2021-06-09,1527827.4,52.7827,8.9852,10.5168,0.7453,9.194,24.0188,Yes,4.93
2021-06-10,1525057.96,52.5058,8.9503,10.4209,0.7502,9.1897,22.0451,Yes,4.92
2021-06-11,1523618.2,52.3618,8.9346,10.4807,0.7537,9.198,23.2456,Yes,4.92
2021-06-15,1529558.72,52.9559,9.0418,10.4209,0.7756,9.1897,22.2308,Yes,4.91
2021-06-16,1537424.98,53.7425,9.1611,10.6037,0.7525,9.2018,25.8574,Yes,4.91
2021-06-17,1524546.29,52.4546,8.9794,10.5048,0.7517,9.1684,20.1312,Yes,4.9
2021-06-18,1523221.24,52.3221,8.9653,10.4537,0.7404,9.1505,18.4282,Yes,4.9
2021-06-21,1515955.21,51.5955,8.8746,10.4209,0.7433,9.1471,15.8377,Yes,4.89
2021-06-22,1514910.84,51.4911,8.8644,10.4209,0.7376,9.1519,16.1999,Yes,4.89
2021-06-23,1512330.2,51.233,8.8316,10.4209,0.7543,9.1482,15.3716,Yes,4.89
2021-06-24,1520777.12,52.0777,8.9609,10.4209,0.7423,9.1558,17.6327,Yes,4.88
2021-06-25,1515149.16,51.5149,8.8835,10.4209,0.7337,9.151,15.3303,Yes,4.88
2021-06-28,1506165.38,50.6165,8.7663,10.4209,0.736,9.1364,13.2546,Yes,4.87
2021-06-29,1507815.14,50.7815,8.7959,10.4209,0.732,9.1402,13.32,Yes,4.87
2021-06-30,1507435.86,50.7436,8.7954,10.4209,0.7333,9.1381,11.455,Yes,4.87
2021-07-01,1503652.7,50.3653,8.7444,10.4209,0.746,9.1392,12.0485,Yes,4.87
2021-07-02,1512735.4,51.2735,8.8843,10.4209,0.7291,9.1591,15.0823,Yes,4.86
2021-07-05,1501686.17,50.1686,8.7357,10.4209,0.7408,9.1403,12.3265,Yes,4.85
2021-07-06,1507875.01,50.7875,8.833,10.4209,0.7253,9.1618,15.4851,Yes,4.85
2021-07-07,1498569.37,49.8569,8.6994,10.4209,0.7127,9.1419,12.7462,Yes,4.85
2021-07-08,1492848.78,49.2849,8.6188,10.4209,0.7272,9.136,9.8941,Yes,4.85
2021-07-09,1495676.17,49.5676,8.6663,10.4209,0.7183,9.1448,11.7719,Yes,4.84
2021-07-12,1493669.58,49.367,8.6515,10.4209,0.7225,9.1452,10.5232,Yes,4.84
2021-07-13,1493221.31,49.3221,8.6498,10.4209,0.733,9.148,11.2616,Yes,4.83
2021-07-14,1501160.08,50.116,8.7743,10.4209,0.727,9.17,13.71,Yes,4.83
2021-07-15,1497094.87,49.7095,8.7184,10.4209,0.7427,9.1679,13.4198,Yes,4.83
2021-07-16,1503932.44,50.3932,8.8263,10.4429,0.7486,9.177,16.0574,Yes,4.82
2021-07-19,1510928.39,51.0928,8.9469,10.4209,0.7425,9.1808,16.9046,Yes,4.82
2021-07-20,1505104.06,50.5104,8.8649,10.4504,0.7274,9.1805,16.2561,Yes,4.81
2021-07-21,1496242.79,49.6243,8.7366,10.4209,0.7283,9.1638,13.0623,Yes,4.81
2021-07-22,1496869.38,49.6869,8.7513,10.4209,0.736,9.1642,11.8836,Yes,4.81
2021-07-23,1497842.0,49.7842,8.7712,10.4209,0.7345,9.1716,13.2177,Yes,4.81
2021-07-26,1500987.23,50.0987,8.8344,10.4209,0.7478,9.1865,13.6911,Yes,4.8
2021-07-27,1506457.71,50.6458,8.9223,10.4209,0.7512,9.1925,14.5512,Yes,4.79
2021-07-28,1507248.58,50.7249,8.9395,10.4209,0.721,9.1833,16.5565,Yes,4.79
2021-07-29,1490014.35,49.0014,8.6836,10.4209,0.7218,9.1639,11.4376,Yes,4.79
2021-07-30,1488022.37,48.8022,8.6584,10.4209,0.7266,9.1669,11.2447,Yes,4.79
2021-08-02,1491834.16,49.1834,8.7321,10.4209,0.7427,9.1656,10.6706,Yes,4.78
2021-08-03,1497384.41,49.7384,8.8219,10.4209,0.7216,9.17,13.1668,Yes,4.78
2021-08-04,1489756.41,48.9756,8.7108,10.4209,0.729,9.167,10.2281,Yes,4.77
2021-08-05,1490539.24,49.0539,8.728,10.4209,0.7398,9.1687,10.3028,Yes,4.77
2021-08-06,1495711.41,49.5711,8.8123,10.4209,0.7601,9.1659,11.5634,Yes,4.77
2021-08-09,1509625.79,50.9626,9.0401,10.4209,0.7591,9.1721,12.4304,Yes,4.76
2021-08-10,1509386.12,50.9386,9.0419,10.4209,0.7662,9.1735,11.4565,Yes,4.76
2021-08-11,1511283.08,51.1283,9.0762,10.4209,0.7566,9.1777,12.1206,Yes,4.75
2021-08-12,1505593.48,50.5593,8.995,10.4209,0.7687,9.1773,11.5755,Yes,4.75
2021-08-13,1509909.85,50.991,9.0662,10.4209,0.7611,9.1866,13.9985,Yes,4.75
2021-08-16,1510259.24,51.0259,9.0879,10.4209,0.7737,9.2015,14.3557,Yes,4.74
2021-08-17,1513306.55,51.3307,9.1399,10.4209,0.7697,9.2108,17.2868,Yes,4.74
2021-08-18,1512997.31,51.2997,9.1407,10.4209,0.7568,9.2118,17.3846,Yes,4.73
2021-08-19,1506746.65,50.6747,9.0507,10.4209,0.7658,9.2101,14.4904,Yes,4.73
2021-08-20,1508055.03,50.8055,9.0762,10.4209,0.7511,9.2141,15.765,Yes,4.73
2021-08-23,1499598.89,49.9599,8.9629,10.4209,0.7424,9.1987,13.1727,Yes,4.72
2021-08-24,1494095.77,49.4096,8.8834,10.4209,0.7615,9.1941,12.1744,Yes,4.72
2021-08-25,1505505.0,50.5505,9.0646,10.4209,0.7833,9.2065,14.7378,Yes,4.72
2021-08-26,1518325.24,51.8325,9.2666,10.4209,0.7833,9.2288,18.2196,Yes,4.71
2021-08-27,1516718.7,51.6719,9.2476,10.4209,0.782,9.2357,19.5792,Yes,4.71
2021-08-30,1525240.16,52.524,9.3948,10.4209,0.8063,9.253,20.2991,Yes,4.7
2021-08-31,1530596.4,53.0596,9.4822,10.4209,0.8087,9.2622,22.8267,Yes,4.7
2021-09-01,1533120.45,53.312,9.5264,10.4209,0.8177,9.2668,24.2501,Yes,4.7
2021-09-02,1537875.26,53.7875,9.6045,10.4209,0.8144,9.2763,26.4859,Yes,4.69
2021-09-03,1537972.09,53.7972,9.6119,10.4209,0.7956,9.2724,26.3587,Yes,4.69
2021-09-06,1528197.42,52.8197,9.4803,10.4209,0.8042,9.2685,23.0127,Yes,4.68
2021-09-07,1529966.19,52.9966,9.5132,10.4209,0.8236,9.2654,23.0492,Yes,4.68
2021-09-08,1539748.87,53.9749,9.6684,10.4209,0.8286,9.2733,25.3004,Yes,4.68
2021-09-09,1543702.12,54.3702,9.7345,10.4209,0.8139,9.2758,26.2415,Yes,4.67
2021-09-10,1536393.93,53.6394,9.6291,10.4209,0.8402,9.2647,24.0629,Yes,4.67
2021-09-13,1549033.6,54.9034,9.8397,10.4209,0.8319,9.2802,27.8607,Yes,4.66
2021-09-14,1543740.06,54.374,9.7651,10.4209,0.8346,9.2778,26.7406,Yes,4.66
2021-09-15,1547040.08,54.704,9.8214,10.4209,0.8565,9.2796,27.8527,Yes,4.66
2021-09-16,1547178.84,54.7179,9.8296,10.4209,0.8614,9.085,30.9837,Yes,4.65
2021-09-17,1552148.52,55.2149,9.9114,10.4209,0.8524,9.0876,31.1526,Yes,4.65
2021-09-22,1545301.59,54.5302,9.8374,10.4209,0.8541,9.0898,30.6111,Yes,4.64
2021-09-23,1557356.33,55.7356,10.0277,10.4209,0.8546,9.2971,29.7964,Yes,4.64
2021-09-24,1558168.54,55.8169,10.0463,10.4209,0.8586,9.2989,28.738,Yes,4.63
2021-09-27,1557959.55,55.796,10.0619,10.4209,0.8706,9.3007,29.3314,Yes,4.62
2021-09-28,1555270.0,55.527,10.027,10.4209,0.8749,9.1015,30.7254,Yes,4.62
2021-09-29,1556632.24,55.6632,10.0541,10.4209,0.8664,9.1084,31.5341,Yes,4.62
2021-09-30,1564046.36,56.4046,10.1737,10.4209,0.8635,9.3115,29.329,Yes,4.62
2021-10-08,1558836.68,55.8837,10.1446,10.4209,0.8711,9.3147,29.7326,Yes,4.59
2021-10-11,1553470.33,55.347,10.0809,10.4209,0.8821,9.1142,31.1442,Yes,4.59
2021-10-12,1557471.16,55.7471,10.149,10.4209,0.8658,9.1299,34.164,Yes,4.58
2021-10-13,1552010.3,55.201,10.0709,10.4209,0.8607,9.1211,31.6326,Yes,4.58
2021-10-14,1545251.97,54.5252,9.9724,10.4209,0.8541,9.1243,31.3879,Yes,4.58
2021-10-15,1542606.02,54.2606,9.9374,10.4209,0.871,9.1175,29.8558,Yes,4.58
2021-10-18,1550738.12,55.0738,10.0828,10.4209,0.8626,9.1244,30.8724,Yes,4.57
2021-10-19,1556301.72,55.6302,10.1756,10.4209,0.8624,9.3321,29.5112,Yes,4.56
2021-10-20,1556264.29,55.6264,10.1814,10.4209,0.8662,9.3349,28.8698,Yes,4.56
2021-10-21,1546064.19,54.6064,10.029,10.4209,0.8607,9.1325,29.9281,Yes,4.56
2021-10-22,1552967.43,55.2967,10.143,10.4209,0.8565,9.344,29.3838,Yes,4.56
2021-10-25,1551701.09,55.1701,10.1425,10.4209,0.8586,9.346,28.2428,Yes,4.55
2021-10-26,1550594.55,55.0595,10.1316,10.4209,0.8691,9.3482,28.6326,Yes,4.55
2021-10-27,1546608.39,54.6608,10.0756,10.4209,0.866,9.1463,29.9842,Yes,4.54
2021-10-28,1543316.96,54.3317,10.0303,10.4209,0.8501,9.1494,30.5057,Yes,4.54
2021-10-29,1545694.73,54.5695,10.074,10.4209,0.8525,9.3499,26.7837,Yes,4.54
2021-11-01,1546196.6,54.6197,10.1011,10.4209,0.85,9.3525,26.0602,Yes,4.53
2021-11-02,1542828.24,54.2828,10.0545,10.4209,0.8583,9.355,25.9317,Yes,4.53
2021-11-03,1547804.58,54.7805,10.1392,10.4209,0.8562,9.3603,26.4797,Yes,4.52
2021-11-04,1547459.42,54.7459,10.1403,10.4209,0.8564,9.3626,25.4763,Yes,4.52
2021-11-05,1543653.5,54.3654,10.0867,10.4209,0.8447,9.3682,26.7344,Yes,4.52
2021-11-08,1537849.82,53.785,10.014,10.4209,0.8337,9.3698,26.3673,Yes,4.51
2021-11-09,1532320.69,53.2321,9.9325,10.4209,0.837,9.3708,24.6136,Yes,4.51
2021-11-10,1532248.25,53.2248,9.9377,10.4209,0.8209,9.3699,24.6186,Yes,4.5
2021-11-11,1522382.97,52.2383,9.7864,10.4209,0.821,9.3717,23.1707,Yes,4.5
2021-11-12,1521498.27,52.1498,9.7785,10.4209,0.8275,9.3747,22.9135,Yes,4.5
2021-11-15,1524343.9,52.4344,9.8429,10.4209,0.8291,9.3801,23.5619,Yes,4.49
2021-11-16,1524221.3,52.4221,9.8472,10.4209,0.8238,9.3862,24.5464,Yes,4.49
2021-11-17,1523479.21,52.3479,9.8416,10.4209,0.8303,9.3877,23.2557,Yes,4.48
2021-11-18,1524113.81,52.4114,9.8581,10.4209,0.8209,9.3932,24.3107,Yes,4.48
2021-11-19,1521250.72,52.1251,9.8183,10.4209,0.8157,9.3928,22.5198,Yes,4.48
2021-11-22,1519301.65,51.9302,9.8057,10.4209,0.8369,9.3876,19.6055,Yes,4.47
2021-11-23,1528550.21,52.855,9.9613,10.4209,0.844,9.3917,19.9081,Yes,4.47
2021-11-24,1531593.94,53.1594,10.0167,10.4209,0.8462,9.3965,20.2362,Yes,4.47
2021-11-25,1532187.59,53.2188,10.0327,10.4209,0.8446,9.4015,20.5763,Yes,4.46
2021-11-26,1529956.44,52.9956,10.0032,10.4209,0.8403,9.4071,21.2486,Yes,4.46
2021-11-29,1529497.92,52.9498,10.0152,10.4209,0.8431,9.4098,20.3176,Yes,4.45
2021-11-30,1521521.73,52.1522,9.8924,10.4209,0.8428,9.3949,19.952,Yes,4.45
2021-12-01,1535105.5,53.5105,10.1187,10.4209,0.8684,9.4132,21.5357,Yes,4.45
2021-12-02,1541893.11,54.1893,10.2346,10.4209,0.8604,9.4213,23.8298,Yes,4.44
2021-12-03,1540444.37,54.0444,10.2179,10.4209,0.8763,9.42,22.5156,Yes,4.44
2021-12-06,1543963.19,54.3963,10.2946,10.4209,0.8787,9.4283,25.92,Yes,4.43
2021-12-07,1547913.77,54.7914,10.3649,10.4209,0.8648,9.4327,27.4003,Yes,4.43
2021-12-08,1542529.35,54.2529,10.2848,10.4209,0.8636,9.4328,25.0657,Yes,4.43
2021-12-09,1540934.11,54.0934,10.2657,10.4209,0.8691,9.4344,23.3963,Yes,4.42
2021-12-10,1542010.64,54.2011,10.2898,10.4209,0.8615,9.4375,23.2948,Yes,4.42
2021-12-13,1537048.19,53.7048,10.2294,10.4209,0.865,9.4404,22.4416,Yes,4.41
2021-12-14,1537591.61,53.7592,10.2449,10.4209,0.8782,9.4416,22.9722,Yes,4.41
2021-12-15,1545266.04,54.5266,10.3761,10.4209,0.8709,9.4473,24.2296,Yes,4.41
2021-12-16,1540373.02,54.0373,10.3035,10.4209,0.8744,9.4513,24.1399,Yes,4.41
2021-12-17,1539489.47,53.9489,10.2958,10.4209,0.8865,9.4536,26.524,Yes,4.4
2021-12-20,1538994.98,53.8995,10.308,10.4209,0.8863,9.2544,29.7804,Yes,4.39
2021-12-21,1549874.49,54.9874,10.4918,10.4209,0.8888,9.4699,28.7707,Yes,4.39
2021-12-22,1550720.67,55.0721,10.5125,10.4209,0.8827,9.4736,28.7352,Yes,4.39
2021-12-23,1545758.11,54.5758,10.4386,10.4209,0.889,9.4769,28.6474,Yes,4.39
2021-12-24,1538320.68,53.8321,10.324,10.4209,0.8901,9.2722,30.2795,Yes,4.38
2021-12-27,1539030.01,53.903,10.356,10.4209,0.8819,9.2768,30.5769,Yes,4.38
2021-12-28,1534841.9,53.4842,10.2941,10.4209,0.8941,9.2738,29.2438,Yes,4.37
2021-12-29,1539761.73,53.9762,10.3817,10.4209,0.887,9.2827,30.5212,Yes,4.37
2021-12-30,1547807.26,54.7807,10.5203,10.4209,0.8927,9.4955,28.6856,Yes,4.37
2022-01-04,1538764.35,53.8764,10.4064,10.4209,0.9061,9.2842,29.682,Yes,4.35
2022-01-05,1543793.14,54.3793,10.4961,10.4209,0.912,9.2989,32.7609,Yes,4.35
2022-01-06,1549353.26,54.9353,10.5945,10.4209,0.9235,9.3048,34.0071,Yes,4.35
2022-01-07,1555740.64,55.5741,10.7063,10.4209,0.9154,9.3146,35.5923,Yes,4.35
2022-01-10,1552283.72,55.2284,10.6708,10.4209,0.9237,9.313,34.2783,Yes,4.34
2022-01-11,1553557.28,55.3557,10.6989,10.4209,0.9057,9.3246,36.7538,Yes,4.33
2022-01-12,1546162.12,54.6162,10.5841,10.4209,0.9183,9.3183,34.4736,Yes,4.33
2022-01-13,1549829.45,54.9829,10.6517,10.4209,0.9072,9.3311,36.7275,Yes,4.33
2022-01-14,1546135.11,54.6135,10.5977,10.4209,0.9014,9.3268,34.8897,Yes,4.33
2022-01-17,1542753.37,54.2753,10.5629,10.4209,0.906,9.3207,32.2666,Yes,4.32
2022-01-18,1542705.1,54.2705,10.5691,10.4209,0.9141,9.3224,31.8687,Yes,4.32
2022-01-19,1545055.86,54.5056,10.6152,10.4209,0.9111,9.3343,33.6879,Yes,4.31
2022-01-20,1542800.11,54.28,10.5848,10.4209,0.916,9.3454,35.5372,Yes,4.31
2022-01-21,1546505.98,54.6506,10.6535,10.4209,0.9073,9.3559,37.1775,Yes,4.31
2022-01-24,1543630.27,54.363,10.627,10.4209,0.9253,9.3486,35.359,Yes,4.3
2022-01-25,1549831.3,54.9831,10.7375,10.4209,0.9203,9.3663,38.6172,Yes,4.3
2022-01-26,1549145.33,54.9145,10.7332,10.4209,0.9529,9.3524,38.6869,Yes,4.29
2022-01-27,1565972.17,56.5972,11.0197,10.4209,0.9587,9.3695,42.69,Yes,4.29
2022-01-28,1570529.04,57.0529,11.1023,10.4209,0.9521,9.3785,44.0052,Yes,4.29
2022-02-07,1566896.86,56.6897,11.1172,10.4209,0.9641,9.3788,43.4923,Yes,4.26
2022-02-08,1571374.5,57.1375,11.1992,10.4209,0.9535,9.3972,47.0156,Yes,4.26
2022-02-09,1567570.89,56.7571,11.1435,10.4209,0.9654,9.3967,46.2586,Yes,4.25
2022-02-10,1572477.22,57.2477,11.2328,10.4209,0.9771,9.408,48.9776,Yes,4.25
2022-02-11,1580073.8,58.0074,11.3666,10.4209,0.9647,9.4195,51.3477,Yes,4.25
2022-02-14,1572629.33,57.2629,11.2659,10.4209,0.9397,9.4146,51.3668,Yes,4.24
2022-02-15,1558971.29,55.8971,11.0448,10.4209,0.9576,9.3999,47.1292,Yes,4.24
2022-02-16,1566817.22,56.6817,11.1841,10.4209,0.9467,9.4035,47.8126,Yes,4.24
2022-02-17,1559826.29,55.9826,11.0743,10.4209,0.9446,9.4041,46.5571,Yes,4.23
2022-02-18,1557229.51,55.723,11.0381,10.4209,0.9513,9.4099,46.9769,Yes,4.23
2022-02-21,1560747.51,56.0748,11.1201,10.4209,0.9478,9.4196,48.3031,Yes,4.22
2022-02-22,1558157.91,55.8158,11.084,10.4209,0.9262,9.4229,49.5079,Yes,4.22
2022-02-23,1548998.96,54.8999,10.9363,10.4209,0.9285,9.4044,43.7885,Yes,4.22
2022-02-24,1544024.2,54.4024,10.8592,10.4209,0.9194,9.4178,45.6924,Yes,4.21
2022-02-25,1542202.99,54.2203,10.8355,10.4209,0.9239,9.4098,42.6528,Yes,4.21
2022-02-28,1542540.96,54.2541,10.8636,10.4209,0.9316,9.4094,41.6588,Yes,4.2
2022-03-01,1544966.83,54.4967,10.9126,10.4209,0.9262,9.4185,42.8668,Yes,4.2
2022-03-02,1541368.82,54.1369,10.8585,10.4209,0.9383,9.4244,43.8819,Yes,4.2
2022-03-03,1547974.85,54.7975,10.979,10.4209,0.9376,9.4381,46.315,Yes,4.19
2022-03-04,1548156.96,54.8157,10.9897,10.4209,0.9408,9.4458,47.1335,Yes,4.19
2022-03-07,1548228.99,54.8229,11.0137,10.4209,0.9404,9.4684,51.2968,Yes,4.18
2022-03-08,1548914.62,54.8915,11.033,10.4209,0.9329,9.4927,55.6755,No,4.18
2022-03-09,1546332.05,54.6332,10.9963,10.4209,0.9394,9.5017,56.6991,No,4.18
2022-03-10,1552041.91,55.2042,11.1019,10.4209,0.9387,9.4893,53.4777,Yes,4.18
2022-03-11,1548913.22,54.8913,11.0559,10.4209,0.9649,9.4787,52.4399,Yes,4.17
2022-03-14,1561448.38,56.1448,11.2941,10.4209,0.9963,9.4799,57.1673,No,4.16
2022-03-15,1579987.84,57.9988,11.6181,10.4209,0.9808,9.4972,61.8889,No,4.16
2022-03-16,1573485.63,57.3486,11.5155,10.4209,0.9689,9.4784,57.2786,Yes,4.16
2022-03-17,1563557.84,56.3558,11.3538,10.4209,0.9694,9.4757,54.9074,Yes,4.16
2022-03-18,1562519.87,56.252,11.3439,10.4209,0.9674,9.4798,54.6897,Yes,4.15
2022-03-21,1561291.77,56.1292,11.3465,10.4209,0.9757,9.4792,53.6151,Yes,4.15
2022-03-22,1564020.53,56.4021,11.4014,10.4209,0.9722,9.4937,56.0539,Yes,4.14
2022-03-23,1563586.92,56.3587,11.4019,10.4209,0.9726,9.4928,54.7211,Yes,4.14
2022-03-24,1561856.93,56.1857,11.38,10.4209,0.9837,9.5007,56.0192,Yes,4.14
2022-03-25,1567555.05,56.7555,11.4861,10.4209,0.9978,9.5151,59.9247,No,4.13
2022-03-28,1576767.99,57.6768,11.6688,10.4209,1.0075,9.5251,62.2895,No,4.13
2022-03-29,1582464.03,58.2464,11.7747,10.4209,0.989,9.5294,63.9127,No,4.12
2022-03-30,1572746.45,57.2746,11.616,10.4209,1.0077,9.5125,59.1116,No,4.12
2022-03-31,1579918.43,57.9918,11.7475,10.4209,1.0039,9.5285,62.2412,No,4.12
2022-04-01,1578426.58,57.8427,11.7301,10.4209,1.0269,9.5251,62.5188,No,4.12
2022-04-06,1590483.2,59.0483,11.9791,10.4209,1.0384,9.5422,67.2328,No,4.1
2022-04-07,1597837.05,59.7837,12.1137,10.4209,1.0406,9.5597,70.8514,No,4.1
2022-04-08,1599807.28,59.9807,12.156,10.4209,1.0602,9.5626,72.32,No,4.1
2022-04-11,1610671.23,61.0671,12.3678,10.4209,1.0501,9.5916,79.0268,No,4.09
2022-04-12,1606130.83,60.6131,12.2989,10.4209,1.0684,9.5877,78.0048,No,4.08
2022-04-13,1616028.18,61.6028,12.4768,10.4209,1.0585,9.6116,83.4669,No,4.08
2022-04-14,1610915.13,61.0915,12.3983,10.4209,1.059,9.6096,81.4467,No,4.08
