entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2012-12-13,3064632.77,206.4633,8.7039,17.4525,0.7324,8.9119,538.7938,No,13.42
2012-12-14,3031585.33,203.1585,8.6179,17.4525,0.7354,8.9061,515.396,No,13.42
2012-12-17,3045012.96,204.5013,8.6592,17.4525,0.7353,8.9075,521.6531,No,13.41
2012-12-18,3044545.46,204.4545,8.6598,17.4525,0.7378,8.9093,525.0844,No,13.41
2012-12-19,3044401.98,204.4402,8.6613,17.4525,0.7352,8.9096,519.2803,No,13.4
2012-12-20,3034928.38,203.4928,8.6379,17.4525,0.734,8.9097,513.4385,No,13.4
2012-12-21,3033123.86,203.3124,8.6349,17.4525,0.7287,8.9033,504.4603,No,13.4
2012-12-24,3016366.38,201.6366,8.5955,17.4525,0.7267,8.8973,494.0831,No,13.39
2012-12-25,2998236.94,199.8237,8.5484,17.4525,0.7179,8.9339,481.7951,No,13.39
2012-12-26,2977992.65,197.7993,8.4953,17.4525,0.72,8.9277,469.5213,No,13.38
2012-12-27,2989125.19,198.9125,8.5274,17.4525,0.7173,8.9331,477.2601,No,13.38
2012-12-28,2976571.48,197.6571,8.495,17.4525,0.7197,8.9299,470.6536,No,13.38
2013-01-04,2982681.34,198.2681,8.5244,17.4525,0.7143,8.9333,472.5355,No,13.36
2013-01-07,2962938.57,196.2939,8.4759,17.4525,0.7109,8.9291,462.3526,No,13.35
2013-01-08,2947541.8,194.7542,8.4354,17.4525,0.708,8.9237,450.8285,No,13.35
2013-01-09,2940906.87,194.0907,8.4189,17.4525,0.7069,8.9248,449.8026,No,13.35
2013-01-10,2936404.17,193.6404,8.4082,17.4525,0.7091,8.9162,444.8519,No,13.34
2013-01-11,2941076.27,194.1076,8.4229,17.4525,0.7012,8.9245,451.9963,No,13.34
2013-01-14,2907624.12,190.7624,8.3353,17.4525,0.6951,8.9064,430.9753,No,13.33
2013-01-15,2885424.46,188.5424,8.2748,17.4525,0.6938,8.9048,418.6639,No,13.33
2013-01-16,2886132.75,188.6133,8.2786,17.4525,0.6971,8.9063,421.4217,No,13.33
2013-01-17,2893948.09,189.3948,8.3024,17.4525,0.6908,8.9067,425.6138,No,13.32
2013-01-18,2877415.9,187.7416,8.2576,17.4525,0.69,8.9258,412.8784,No,13.32
2013-01-21,2871310.28,187.131,8.2456,17.4525,0.6937,8.9249,409.5045,No,13.31
2013-01-22,2881577.25,188.1577,8.2764,17.4525,0.6939,8.9084,420.9845,No,13.31
2013-01-23,2878430.48,187.843,8.2693,17.4525,0.7017,8.9056,418.7472,No,13.31
2013-01-24,2908402.08,190.8402,8.3554,17.4525,0.7022,8.915,432.8537,No,13.3
2013-01-25,2903895.74,190.3896,8.3445,17.4525,0.6967,8.9096,429.3758,No,13.3
2013-01-28,2888618.41,188.8618,8.3069,17.4525,0.6939,8.9289,414.5947,No,13.29
2013-01-29,2879170.4,187.917,8.282,17.4525,0.6957,8.9284,410.1024,No,13.29
2013-01-30,2888071.72,188.8072,8.3089,17.4525,0.6975,8.9316,415.3025,No,13.29
2013-01-31,2886327.31,188.6327,8.3058,17.4525,0.6975,8.9125,420.4004,No,13.28
2013-02-01,2890693.43,189.0693,8.3199,17.4525,0.6997,8.9345,416.1713,No,13.28
2013-02-04,2893024.71,189.3025,8.3318,17.4525,0.6963,8.915,423.1665,No,13.27
2013-02-05,2878926.86,187.8927,8.2938,17.4525,0.6938,8.9148,417.0847,No,13.27
2013-02-06,2876125.79,187.6126,8.2876,17.4525,0.6896,8.9346,410.3655,No,13.27
2013-02-07,2861147.91,186.1148,8.2468,17.4525,0.6859,8.9283,401.2914,No,13.27
2013-02-08,2841943.9,184.1944,8.1936,17.4525,0.689,8.9231,390.6678,No,13.26
2013-02-18,2847388.99,184.7389,8.2269,17.4525,0.6914,8.9175,383.4723,No,13.24
2013-02-19,2863362.24,186.3362,8.2744,17.4525,0.6843,8.9231,392.6545,No,13.23
2013-02-20,2833568.31,183.3568,8.1906,17.4525,0.6927,8.9082,374.6161,No,13.23
2013-02-21,2857520.04,185.752,8.2613,17.4525,0.6893,8.9138,381.156,No,13.23
2013-02-22,2852006.71,185.2007,8.2472,17.4525,0.6858,8.9142,381.4629,No,13.22
2013-02-25,2836100.89,183.6101,8.2068,17.4525,0.6865,8.9106,371.9366,No,13.22
2013-02-26,2840051.11,184.0051,8.2199,17.4525,0.6859,8.9129,374.4187,No,13.21
2013-02-27,2839676.86,183.9677,8.2206,17.4525,0.6843,8.9149,377.2936,No,13.21
2013-02-28,2827769.69,182.777,8.188,17.4525,0.6795,8.9195,368.9765,No,13.21
2013-03-01,2811501.58,181.1502,8.1425,17.4525,0.6844,8.9173,356.365,No,13.21
2013-03-04,2834251.68,183.4252,8.2138,17.4525,0.6792,8.9166,367.6703,No,13.2
2013-03-05,2807229.35,180.7229,8.1371,17.4525,0.675,8.9164,354.7165,No,13.19
2013-03-06,2796624.93,179.6625,8.1078,17.4525,0.6811,8.9101,347.261,No,13.19
2013-03-07,2816219.04,181.6219,8.1668,17.4525,0.6858,8.916,360.2944,No,13.19
2013-03-08,2834516.2,183.4516,8.2217,17.4525,0.6851,8.918,367.0218,No,13.19
2013-03-11,2827160.05,182.716,8.2057,17.4525,0.6934,8.9144,364.6302,No,13.18
2013-03-12,2852968.93,185.2969,8.2821,17.4525,0.6937,8.917,380.8478,No,13.18
2013-03-13,2855626.38,185.5626,8.2916,17.4525,0.6934,8.9194,384.1841,No,13.17
2013-03-14,2848793.07,184.8793,8.2737,17.4525,0.6889,8.9184,379.5915,No,13.17
2013-03-15,2835939.54,183.594,8.2383,17.4525,0.6897,8.9162,372.9248,No,13.17
2013-03-18,2837745.31,183.7745,8.2489,17.4525,0.6915,8.9178,373.9177,No,13.16
2013-03-19,2842940.0,184.294,8.2657,17.4525,0.6849,8.9195,379.2221,No,13.16
2013-03-20,2822528.34,182.2528,8.2082,17.4525,0.682,8.9206,366.1765,No,13.15
2013-03-21,2806851.65,180.6852,8.1642,17.4525,0.6808,8.9236,357.4802,No,13.15
2013-03-22,2804182.15,180.4182,8.1581,17.4525,0.6809,8.9222,357.8604,No,13.15
2013-03-25,2805595.63,180.5596,8.1675,17.4525,0.683,8.9235,357.9876,No,13.14
2013-03-26,2812909.35,181.2909,8.1908,17.4525,0.6829,8.9264,360.807,No,13.14
2013-03-27,2811631.94,181.1632,8.1888,17.4525,0.6855,8.9289,357.4708,No,13.13
2013-03-28,2823395.72,182.3396,8.225,17.4525,0.6885,8.9281,365.508,No,13.13
2013-03-29,2827009.03,182.7009,8.2373,17.4525,0.6861,8.9297,366.0753,No,13.13
2013-04-01,2814471.33,181.4471,8.206,17.4525,0.6925,8.9279,360.4707,No,13.12
2013-04-02,2844844.07,184.4844,8.2964,17.4525,0.7029,8.9233,377.8171,No,13.12
2013-04-03,2866426.63,186.6427,8.3606,17.4525,0.6949,8.926,383.5528,No,13.12
2013-04-08,2842990.31,184.299,8.3018,17.4525,0.6933,8.9224,373.1586,No,13.1
2013-04-09,2838980.43,183.898,8.2919,17.4525,0.6958,8.9284,368.489,No,13.1
2013-04-10,2844309.72,184.431,8.3093,17.4525,0.7009,8.9239,374.8003,No,13.1
2013-04-11,2857704.36,185.7704,8.3499,17.4525,0.7006,8.9266,376.341,No,13.09
2013-04-12,2858626.48,185.8626,8.3544,17.4525,0.7154,8.9172,376.9993,No,13.09
2013-04-15,2899691.22,189.9691,8.4781,17.4525,0.7295,8.9103,382.8567,No,13.08
2013-04-16,2944729.06,194.4729,8.6079,17.4525,0.7238,8.9219,377.3139,No,13.08
2013-04-17,2926229.05,192.6229,8.5574,17.4525,0.7211,8.9202,365.508,No,13.08
2013-04-18,2920382.62,192.0383,8.5427,17.4525,0.7122,8.9127,362.3264,No,13.07
2013-04-19,2890318.05,189.0318,8.4586,17.4525,0.7074,8.9068,352.6214,No,13.07
2013-04-22,2870176.22,187.0176,8.4061,17.4525,0.7131,8.9005,340.8559,No,13.06
2013-04-23,2886133.67,188.6134,8.454,17.4525,0.7034,8.9025,351.8212,No,13.06
2013-04-24,2854181.64,185.4182,8.3634,17.4525,0.7058,8.8961,337.3302,No,13.06
2013-04-25,2860644.43,186.0644,8.384,17.4525,0.705,8.9025,346.8992,No,13.05
2013-04-26,2856652.19,185.6652,8.3742,17.4525,0.7023,8.9095,354.0611,No,13.05
2013-05-02,2848797.82,184.8798,8.3623,17.4525,0.6934,8.8976,341.9995,No,13.04
2013-05-03,2819491.27,181.9491,8.2782,17.4525,0.691,8.8921,329.9713,No,13.03
2013-05-06,2807381.87,180.7382,8.2479,17.4525,0.6946,8.887,321.5282,No,13.02
2013-05-07,2816139.96,181.614,8.2756,17.4525,0.6888,8.8871,321.7844,No,13.02
2013-05-08,2798914.24,179.8914,8.2264,17.4525,0.6847,8.8823,312.0399,No,13.02
2013-05-09,2782558.33,178.2558,8.1795,17.4525,0.6836,8.9226,307.024,No,13.02
2013-05-10,2788331.07,178.8331,8.1985,17.4525,0.687,8.9247,308.6141,No,13.01
2013-05-13,2794043.62,179.4044,8.2209,17.4525,0.6896,8.9225,305.8182,No,13.01
2013-05-14,2809989.23,180.9989,8.2701,17.4525,0.6891,8.886,313.6225,No,13.0
2013-05-15,2785569.79,178.557,8.1992,17.4525,0.6879,8.9174,298.7863,No,13.0
2013-05-16,2795671.67,179.5672,8.2312,17.4525,0.6871,8.9197,300.0227,No,13.0
2013-05-17,2790096.78,179.0097,8.2163,17.4525,0.6848,8.9164,294.5985,No,12.99
2013-05-20,2778887.39,177.8887,8.1882,17.4525,0.6712,8.8999,283.9986,No,12.99
2013-05-21,2739991.78,173.9992,8.0726,17.4525,0.68,8.8916,276.1547,No,12.98
2013-05-22,2768089.25,176.8089,8.1594,17.4525,0.6825,8.903,288.3718,No,12.98
2013-05-23,2770953.75,177.0954,8.1698,17.4525,0.6741,8.8997,287.2226,No,12.98
2013-05-24,2741833.37,174.1833,8.0835,17.4525,0.6697,8.8913,276.085,No,12.98
2013-05-27,2727597.6,172.7598,8.0455,17.4525,0.6769,8.8853,270.5831,No,12.97
2013-05-28,2752950.31,175.295,8.1244,17.4525,0.6771,8.8954,281.3338,No,12.96
2013-05-29,2749394.24,174.9394,8.1154,17.4525,0.6718,8.8934,278.8447,No,12.96
2013-05-30,2733977.26,173.3977,8.0703,17.4525,0.6711,8.8927,276.0545,No,12.96
2013-05-31,2731075.8,173.1076,8.0632,17.4525,0.6794,8.891,276.351,No,12.96
2013-06-03,2755650.86,175.5651,8.1433,17.4525,0.6847,8.8968,283.8223,No,12.95
2013-06-04,2776447.53,177.6448,8.2079,17.4525,0.6844,8.907,294.9624,No,12.95
2013-06-05,2768964.11,176.8964,8.1871,17.4525,0.6878,8.9045,291.0249,No,12.94
2013-06-06,2781103.66,178.1104,8.2255,17.4525,0.6841,8.9083,295.09,No,12.94
2013-06-07,2768429.79,176.843,8.1891,17.4525,0.6875,8.9068,292.0183,No,12.94
2013-06-13,2776410.09,177.641,8.2241,17.4525,0.6798,8.9053,292.3473,No,12.92
2013-06-14,2747150.09,174.715,8.1372,17.4525,0.6772,8.8956,278.069,No,12.92
2013-06-17,2741818.25,174.1818,8.1263,17.4525,0.6788,8.8954,276.1169,No,12.91
2013-06-18,2745674.31,174.5674,8.1398,17.4525,0.6811,8.8966,276.3836,No,12.91
2013-06-19,2752840.4,175.284,8.1635,17.4525,0.6965,8.8878,278.2539,No,12.9
2013-06-20,2800158.34,180.0158,8.3083,17.4525,0.7028,8.8974,292.2509,No,12.9
2013-06-21,2816504.05,181.6504,8.359,17.4525,0.7195,8.8855,293.7928,No,12.9
2013-06-24,2875179.68,187.518,8.538,17.4525,0.7175,8.9014,315.6999,No,12.89
2013-06-25,2860259.5,186.026,8.4961,17.4525,0.7109,8.8968,310.0888,No,12.89
2013-06-26,2830153.69,183.0154,8.4089,17.4525,0.7132,8.8825,288.684,No,12.88
2013-06-27,2845214.45,184.5214,8.4554,17.4525,0.7226,8.8839,294.9458,No,12.88
2013-06-28,2872151.68,187.2152,8.5367,17.4525,0.7061,8.8707,299.1797,No,12.88
2013-07-01,2812651.46,181.2651,8.366,17.4525,0.6979,8.8586,282.4762,No,12.87
2013-07-02,2785187.34,178.5187,8.2852,17.4525,0.6954,8.8538,272.7986,No,12.87
2013-07-03,2775382.45,177.5382,8.2574,17.4525,0.6974,8.8502,265.5996,No,12.87
2013-07-04,2784795.96,178.4796,8.2877,17.4525,0.7067,8.8511,271.2031,No,12.86
2013-07-05,2813788.74,181.3789,8.3768,17.4525,0.7187,8.8526,281.9575,No,12.86
2013-07-08,2849411.53,184.9412,8.4885,17.4525,0.7085,8.853,291.8414,No,12.85
2013-07-09,2813559.36,181.3559,8.3836,17.4525,0.7062,8.8503,284.3414,No,12.85
2013-07-10,2803133.96,180.3134,8.3541,17.4525,0.6965,8.8428,277.8179,No,12.85
2013-07-11,2774391.78,177.4392,8.269,17.4525,0.6959,8.8424,273.6492,No,12.84
2013-07-12,2768687.71,176.8688,8.2535,17.4525,0.6851,8.8343,268.3616,No,12.84
2013-07-15,2732801.77,173.2802,8.149,17.4525,0.6846,8.8277,254.3743,No,12.83
2013-07-16,2731886.83,173.1887,8.148,17.4525,0.6866,8.8282,253.2497,No,12.83
2013-07-17,2739019.73,173.902,8.1718,17.4525,0.6899,8.8317,257.5391,No,12.83
2013-07-18,2746631.09,174.6631,8.197,17.4525,0.6906,8.8332,258.019,No,12.82
2013-07-19,2750185.22,175.0185,8.2098,17.4525,0.6789,8.8284,261.8562,No,12.82
2013-07-22,2710490.98,171.0491,8.0925,17.4525,0.6725,8.8213,250.0114,No,12.81
2013-07-23,2689658.07,168.9658,8.0293,17.4525,0.6664,8.8168,242.6416,No,12.81
2013-07-24,2670519.68,167.052,7.9708,17.4525,0.6805,8.8044,235.6026,No,12.81
2013-07-25,2712825.53,171.2826,8.1052,17.4525,0.6781,8.8133,251.0413,No,12.81
2013-07-26,2703117.45,170.3117,8.0767,17.4525,0.685,8.8111,248.6268,No,12.8
2013-07-29,2723412.61,172.3413,8.1453,17.4525,0.6878,8.8154,255.1794,No,12.79
2013-07-30,2731769.88,173.177,8.1731,17.4525,0.6842,8.8181,259.2497,No,12.79
2013-07-31,2719185.3,171.9185,8.1358,17.4525,0.6754,8.8137,256.1093,No,12.79
2013-08-01,2687664.61,168.7665,8.0391,17.4525,0.6807,8.8046,239.3235,No,12.79
2013-08-02,2703613.72,170.3614,8.0909,17.4525,0.6731,8.8031,239.6837,No,12.78
2013-08-05,2681963.84,168.1964,8.0283,17.4525,0.6753,8.8027,235.7354,No,12.78
2013-08-06,2685919.64,168.592,8.0425,17.4525,0.6845,8.798,233.2557,No,12.77
2013-08-07,2714035.2,171.4035,8.1325,17.4525,0.6813,8.8035,243.4827,No,12.77
2013-08-08,2702473.4,170.2473,8.0981,17.4525,0.6809,8.8036,240.5132,No,12.77
2013-08-09,2702656.35,170.2656,8.1005,17.4525,0.6797,8.807,244.4151,No,12.76
2013-08-12,2699003.45,169.9003,8.0945,17.4525,0.6769,8.8098,247.5712,No,12.76
2013-08-13,2688414.37,168.8414,8.063,17.4525,0.6788,8.8096,244.471,No,12.75
2013-08-14,2691761.66,169.1762,8.0753,17.4525,0.6775,8.8096,242.0415,No,12.75
2013-08-15,2690648.57,169.0649,8.0736,17.4525,0.6818,8.8125,246.0161,No,12.75
2013-08-16,2705401.25,170.5401,8.1218,17.4525,0.6733,8.814,256.7161,No,12.75
2013-08-19,2673184.89,167.3185,8.0256,17.4525,0.675,8.8097,244.7436,No,12.74
2013-08-20,2677615.54,167.7616,8.0414,17.4525,0.672,8.8099,243.459,No,12.73
2013-08-21,2669560.94,166.9561,8.0177,17.4525,0.6699,8.8105,241.8434,No,12.73
2013-08-22,2661355.22,166.1355,7.9934,17.4525,0.6634,8.8077,237.3334,No,12.73
2013-08-23,2642226.88,164.2227,7.9339,17.4525,0.657,8.8042,231.0584,No,12.73
2013-08-26,2623266.81,162.3267,7.8782,17.4525,0.6544,8.8033,226.1528,No,12.72
2013-08-27,2614461.95,161.4462,7.8514,17.4525,0.6546,8.8033,222.8727,No,12.72
2013-08-28,2617300.91,161.7301,7.8624,17.4525,0.6586,8.8072,228.8558,No,12.71
2013-08-29,2624859.17,162.4859,7.8886,17.4525,0.6672,8.8045,229.3114,No,12.71
2013-08-30,2651530.87,165.1531,7.9762,17.4525,0.6644,8.8104,240.7459,No,12.71
2013-09-02,2639205.21,163.9205,7.942,17.4525,0.6603,8.8079,233.6955,No,12.7
2013-09-03,2626550.32,162.655,7.9029,17.4525,0.6573,8.8061,227.0999,No,12.7
2013-09-04,2619365.62,161.9366,7.8814,17.4525,0.6552,8.8073,226.6335,No,12.69
2013-09-05,2610051.49,161.0051,7.8529,17.4525,0.6542,8.8051,218.6665,No,12.69
2013-09-06,2607119.37,160.7119,7.8451,17.4525,0.6529,8.8047,214.8194,No,12.69
2013-09-09,2604400.08,160.44,7.8415,17.4525,0.6571,8.8062,216.5056,No,12.68
2013-09-10,2614779.94,161.478,7.8771,17.4525,0.6673,8.8035,219.5923,No,12.68
2013-09-11,2643986.76,164.3987,7.9735,17.4525,0.6716,8.8085,230.8197,No,12.67
2013-09-12,2653503.95,165.3504,8.0059,17.4525,0.6702,8.8097,230.8392,No,12.67
2013-09-13,2647735.33,164.7735,7.9891,17.4525,0.6641,8.8056,222.1779,No,12.67
2013-09-16,2630402.58,163.0403,7.9385,17.4525,0.6675,8.804,215.7913,No,12.66
2013-09-17,2639408.79,163.9409,7.9694,17.4525,0.6656,8.8061,218.1393,No,12.66
2013-09-18,2632888.45,163.2888,7.9501,17.4525,0.6559,8.8004,213.136,No,12.65
2013-09-23,2604649.91,160.465,7.867,17.4525,0.6562,8.7988,204.5291,No,12.64
2013-09-24,2604396.34,160.4396,7.868,17.4525,0.6568,8.8,203.9989,No,12.64
2013-09-25,2605701.05,160.5701,7.874,17.4525,0.6591,8.8016,205.2314,No,12.64
2013-09-26,2611961.75,161.1962,7.8963,17.4525,0.6573,8.8044,209.1324,No,12.63
2013-09-27,2605537.28,160.5537,7.877,17.4525,0.6472,8.7985,205.0656,No,12.63
2013-09-30,2576410.86,157.6411,7.7863,17.4525,0.6464,8.7966,195.2188,No,12.62
2013-10-08,2572746.18,157.2746,7.7882,17.4525,0.6432,8.796,191.0168,No,12.6
2013-10-09,2563237.8,156.3238,7.7583,17.4525,0.6525,8.7912,185.2266,No,12.6
2013-10-10,2586746.78,158.6747,7.8382,17.4525,0.6547,8.7947,193.0261,No,12.59
2013-10-11,2592658.28,159.2658,7.8595,17.4525,0.6548,8.796,192.654,No,12.59
2013-10-14,2592713.48,159.2713,7.865,17.4525,0.6566,8.7963,189.7766,No,12.58
2013-10-15,2596719.47,159.6719,7.88,17.4525,0.6633,8.7955,190.58,No,12.58
2013-10-16,2615335.34,161.5335,7.9431,17.4525,0.6681,8.7995,202.4742,No,12.58
2013-10-17,2627595.25,162.7595,7.985,17.4525,0.6561,8.7935,205.2434,No,12.58
2013-10-18,2593537.54,159.3538,7.8748,17.4525,0.6483,8.7898,199.1497,No,12.57
2013-10-21,2570016.53,157.0017,7.802,17.4525,0.6584,8.7834,188.2533,No,12.56
2013-10-22,2595712.58,159.5713,7.8892,17.4525,0.6626,8.7866,199.031,No,12.56
2013-10-23,2608166.87,160.8167,7.9321,17.4525,0.6653,8.79,207.9803,No,12.56
2013-10-24,2614656.98,161.4657,7.9553,17.4525,0.6716,8.7904,211.6161,No,12.56
2013-10-25,2631514.69,163.1515,8.0123,17.4525,0.669,8.7931,218.1867,No,12.55
2013-10-28,2623215.35,162.3215,7.9906,17.4525,0.672,8.7935,215.7291,No,12.55
2013-10-29,2631616.94,163.1617,8.02,17.4525,0.671,8.796,220.0748,No,12.54
2013-10-30,2627242.9,162.7243,8.0074,17.4525,0.6802,8.7923,217.1571,No,12.54
2013-10-31,2653174.59,165.3175,8.0939,17.4525,0.6846,8.795,226.8436,No,12.54
2013-11-01,2664329.95,166.433,8.1319,17.4525,0.6848,8.7972,230.4794,No,12.53
2013-11-04,2664141.35,166.4141,8.1369,17.4525,0.6779,8.796,230.3459,No,12.53
2013-11-05,2642221.15,164.2221,8.0674,17.4525,0.6816,8.7945,220.4963,No,12.52
2013-11-06,2653510.1,165.351,8.1061,17.4525,0.6842,8.7966,225.2028,No,12.52
2013-11-07,2660918.41,166.0918,8.132,17.4525,0.6892,8.7979,229.9157,No,12.52
2013-11-08,2673632.4,167.3632,8.175,17.4525,0.693,8.7993,233.4406,No,12.52
2013-11-11,2682734.37,168.2734,8.21,17.4525,0.6911,8.8003,233.0065,No,12.51
2013-11-12,2676485.95,167.6486,8.1917,17.4525,0.6956,8.7997,228.7618,No,12.5
2013-11-13,2689694.57,168.9695,8.2362,17.4525,0.687,8.7977,233.1738,No,12.5
2013-11-14,2662392.23,166.2392,8.1497,17.4525,0.6827,8.7965,223.1527,No,12.5
2013-11-15,2649793.47,164.9793,8.1106,17.4525,0.6786,8.7963,218.2165,No,12.5
2013-11-18,2637432.7,163.7433,8.0756,17.4525,0.6802,8.7966,212.77,No,12.49
2013-11-19,2641190.65,164.1191,8.0898,17.4525,0.6793,8.7977,211.0799,No,12.48
2013-11-20,2638468.47,163.8468,8.0827,17.4525,0.6845,8.7977,210.817,No,12.48
2013-11-21,2651948.44,165.1948,8.1287,17.4525,0.6853,8.7989,210.8914,No,12.48
2013-11-22,2653870.25,165.387,8.1368,17.4525,0.6886,8.7999,211.8243,No,12.48
2013-11-25,2662356.02,166.2356,8.1701,17.4525,0.6849,8.8007,212.1308,No,12.47
2013-11-26,2651674.24,165.1674,8.1371,17.4525,0.6797,8.8009,212.5998,No,12.47
2013-11-27,2635720.91,163.5721,8.0866,17.4525,0.6796,8.8008,203.7535,No,12.46
2013-11-28,2634756.11,163.4756,8.0853,17.4525,0.6741,8.8004,202.121,No,12.46
2013-11-29,2618898.16,161.8898,8.0348,17.4525,0.6944,8.7822,195.4516,No,12.46
2013-12-02,2674289.73,167.429,8.2221,17.4525,0.6992,8.7845,222.0544,No,12.45
2013-12-03,2683823.92,168.3824,8.2549,17.4525,0.7025,8.7854,221.6952,No,12.45
2013-12-04,2693220.05,169.322,8.2872,17.4525,0.7074,8.7859,225.5967,No,12.44
2013-12-05,2708005.69,170.8006,8.3368,17.4525,0.7092,8.7877,235.9494,No,12.44
2013-12-06,2710027.95,171.0028,8.3452,17.4525,0.7019,8.7863,234.6362,No,12.44
2013-12-09,2687185.06,168.7185,8.2772,17.4525,0.7011,8.7874,225.2222,No,12.43
2013-12-10,2686165.13,168.6165,8.2757,17.4525,0.6974,8.7881,227.8078,No,12.43
2013-12-11,2674214.83,167.4215,8.2388,17.4525,0.6918,8.7878,224.4931,No,12.42
2013-12-12,2656976.26,165.6976,8.1843,17.4525,0.6971,8.7874,215.663,No,12.42
2013-12-13,2671628.45,167.1628,8.2341,17.4525,0.6959,8.7889,215.9531,No,12.42
2013-12-16,2667821.64,166.7822,8.2274,17.4525,0.6962,8.7904,215.5051,No,12.41
2013-12-17,2668444.0,166.8444,8.2313,17.4525,0.7011,8.7907,218.5627,No,12.41
2013-12-18,2681070.15,168.107,8.2744,17.4525,0.7032,8.792,221.5233,No,12.41
2013-12-19,2686027.55,168.6028,8.2924,17.4525,0.7092,8.7916,221.5018,No,12.4
2013-12-20,2702275.97,170.2276,8.347,17.4525,0.7096,8.7931,222.1096,No,12.4
2013-12-23,2703136.53,170.3137,8.3556,17.4525,0.7081,8.7945,224.9367,No,12.39
2013-12-24,2697292.28,169.7292,8.3385,17.4525,0.7008,8.7932,220.8023,No,12.39
2013-12-25,2675649.63,167.565,8.27,17.4525,0.7047,8.7936,213.4522,No,12.39
2013-12-26,2686573.05,168.6573,8.3076,17.4525,0.6982,8.7929,218.0954,No,12.38
2013-12-27,2666818.51,166.6819,8.2449,17.4525,0.6975,8.7942,212.0086,No,12.38
2013-12-30,2664481.29,166.4481,8.2429,17.4525,0.6899,8.7926,208.7439,No,12.37
2014-01-02,2642265.49,164.2265,8.1754,17.4525,0.6847,8.7926,202.95,No,12.36
2014-01-03,2603931.98,160.3932,8.0494,17.7218,0.6802,8.8074,198.5078,No,12.36
2014-01-06,2619365.03,161.9365,8.1067,17.7218,0.6761,8.808,205.1649,No,12.35
2014-01-07,2628635.27,162.8635,8.1395,17.4525,0.6799,8.7923,198.6323,No,12.35
2014-01-08,2611277.87,161.1278,8.0834,17.388,0.6867,8.7587,187.4211,No,12.35
2014-01-09,2617791.08,161.7791,8.1071,17.4525,0.6869,8.7846,192.5811,No,12.35
2014-01-10,2632284.98,163.2285,8.1573,17.4525,0.6842,8.7938,198.4059,No,12.34
2014-01-13,2620265.53,162.0266,8.1228,17.4525,0.6775,8.7904,196.3288,No,12.33
2014-01-14,2604566.31,160.4566,8.072,17.388,0.6806,8.7621,188.2638,No,12.33
2014-01-15,2600463.24,160.0463,8.0601,17.388,0.6831,8.7593,185.3294,No,12.33
2014-01-16,2612312.37,161.2312,8.1018,17.388,0.6839,8.7659,189.4524,No,12.33
2014-01-17,2611526.17,161.1526,8.101,17.388,0.686,8.7671,189.3806,No,12.32
2014-01-20,2612128.72,161.2129,8.1087,17.4525,0.6774,8.7931,194.1813,No,12.32
2014-01-21,2600766.23,160.0766,8.0723,17.388,0.6789,8.7656,186.9863,No,12.31
2014-01-22,2591067.42,159.1067,8.0413,17.388,0.6735,8.7602,182.0575,No,12.31
2014-01-23,2581030.12,158.103,8.0091,17.2628,0.6677,8.7472,176.3095,No,12.31
2014-01-24,2570733.63,157.0734,7.9759,16.9758,0.6728,8.7288,172.0457,No,12.3
2014-01-27,2560037.02,156.0037,7.9448,17.2628,0.6708,8.7459,173.2908,No,12.3
2014-01-28,2567347.29,156.7347,7.9717,17.2628,0.6672,8.7482,174.4663,No,12.29
2014-01-29,2480768.46,148.0768,7.6726,17.3622,0.633,8.8248,169.847,No,12.29
2014-01-30,2480111.88,148.0112,7.6721,17.3622,0.6268,8.8243,169.946,No,12.29
2014-02-07,2458424.62,145.8425,7.6092,17.3622,0.6204,8.8164,163.4806,No,12.27
2014-02-10,2442591.41,144.2591,7.5578,17.3622,0.6225,8.8112,159.9649,No,12.26
2014-02-11,2452837.63,145.2838,7.5963,17.3622,0.6215,8.8198,164.4357,No,12.25
2014-02-12,2445106.7,144.5107,7.5703,17.3622,0.6296,8.8149,162.2352,No,12.25
2014-02-13,2546494.75,154.6495,7.9295,17.2628,0.6574,8.7441,171.9176,No,12.25
2014-02-14,2450279.15,145.0279,7.5924,17.3622,0.6133,8.8138,166.4188,No,12.25
2014-02-17,2419061.95,141.9062,7.485,17.3622,0.6166,8.8053,159.0974,No,12.24
2014-02-18,2429886.47,142.9886,7.526,17.3622,0.6168,8.8096,161.3231,No,12.24
2014-02-19,2429780.46,142.978,7.5273,17.3622,0.6225,8.8097,161.482,No,12.23
2014-02-20,2446924.62,144.6925,7.5909,17.3622,0.6221,8.8172,166.5278,No,12.23
2014-02-21,2442328.18,144.2328,7.5761,17.3622,0.6173,8.8166,165.7384,No,12.23
2014-02-24,2427697.21,142.7697,7.5285,17.3622,0.6266,8.8091,162.225,No,12.22
2014-02-25,2533994.39,153.3994,7.9082,17.2628,0.6624,8.7434,174.2146,No,12.22
2014-02-26,2526709.81,152.671,7.8846,17.388,0.6722,8.744,175.4689,No,12.21
2014-02-27,2554298.63,155.4299,7.9824,17.4525,0.6654,8.7749,185.4638,No,12.21
2014-02-28,2549418.25,154.9418,7.9673,17.388,0.6617,8.7501,181.4377,No,12.21
2014-03-03,2525777.73,152.5778,7.8905,17.388,0.6635,8.7447,175.628,No,12.2
