entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2009-01-05,3241240.44,224.124,7.0068,16.3668,0.5963,8.1827,322.5405,No,17.36
2009-01-06,3255239.09,225.5239,7.0345,16.3668,0.5945,8.2176,308.0681,No,17.36
2009-01-07,3236509.35,223.6509,7.0001,16.3668,0.6022,8.2137,305.5421,No,17.36
2009-01-08,3174268.02,217.4268,6.8816,16.3668,0.5769,8.1629,315.9404,No,17.36
2009-01-09,3237439.02,223.7439,7.0042,16.3668,0.594,8.2121,304.9949,No,17.35
2009-01-12,3226478.4,222.6478,6.9867,16.3668,0.6053,8.2017,299.2974,No,17.35
2009-01-13,3282098.35,228.2098,7.0933,16.3668,0.598,8.2019,310.0715,No,17.34
2009-01-14,3134442.0,213.4442,6.8105,16.3668,0.5807,8.105,295.1894,No,17.34
2009-01-15,3145702.11,214.5702,6.8337,16.3668,0.5779,8.0991,291.3849,No,17.34
2009-01-16,3126170.91,212.6171,6.7965,16.3668,0.5743,8.0981,288.7872,No,17.33
2009-01-19,3110253.33,211.0253,6.7683,16.3668,0.5745,8.1045,289.2884,No,17.33
2009-01-20,3115600.06,211.56,6.78,16.3668,0.5707,8.0973,285.416,No,17.32
2009-01-21,3091087.98,209.1088,6.7325,16.3668,0.5667,8.0969,284.9316,No,17.32
2009-01-22,3076807.39,207.6807,6.705,16.3668,0.5681,8.0864,278.3225,No,17.32
2009-01-23,3079594.39,207.9594,6.7117,16.3668,0.5525,8.0786,281.4134,No,17.32
2009-02-02,3010879.2,201.0879,6.5835,16.3668,0.549,8.0661,270.0563,No,17.29
2009-02-03,3081010.79,208.1011,6.7266,16.3668,0.5641,8.1068,260.2359,No,17.28
2009-02-04,3069348.45,206.9348,6.7043,16.3668,0.5677,8.0868,252.1758,No,17.28
2009-02-05,3072508.83,207.2509,6.7118,16.3668,0.5568,8.0999,257.9534,No,17.28
2009-02-06,3030580.73,203.0581,6.628,16.3668,0.5537,8.0735,242.3109,No,17.28
2009-02-09,3006168.88,200.6169,6.5814,16.3668,0.5513,8.0377,230.9651,No,17.27
2009-02-10,2993582.32,199.3582,6.5565,16.3668,0.5484,8.0261,221.7361,No,17.27
2009-02-11,2979198.72,197.9199,6.5279,16.3668,0.54,8.0214,221.1506,No,17.26
2009-02-12,2941123.63,194.1124,6.4496,16.3668,0.5327,8.0156,215.236,No,17.26
2009-02-13,2849771.75,184.9772,6.2562,16.3668,0.5179,7.9355,204.3249,No,17.26
2009-02-16,2838999.46,183.8999,6.2359,16.3668,0.5197,7.9568,199.0545,No,17.25
2009-02-17,2848876.65,184.8877,6.2584,16.3668,0.5245,7.9586,211.7069,No,17.25
2009-02-18,2935965.06,193.5965,6.4451,16.3668,0.5344,8.0276,224.2173,No,17.24
2009-02-19,2918569.6,191.857,6.4095,16.3668,0.5287,8.0113,217.6327,No,17.24
2009-02-20,2823869.02,182.3869,6.2071,16.3668,0.5058,7.9482,207.3994,No,17.24
2009-02-23,2794526.9,179.4527,6.1458,16.3668,0.5158,7.9135,197.248,No,17.23
2009-02-24,2889464.25,188.9464,6.3528,16.3668,0.5339,8.0035,209.9346,No,17.23
2009-02-25,2842018.12,184.2018,6.2517,16.3668,0.5359,7.9262,208.0492,No,17.22
2009-02-26,2976064.24,197.6064,6.5374,16.3668,0.5641,8.011,231.9886,No,17.22
2009-02-27,3027530.33,202.753,6.6447,16.3668,0.5545,8.0498,253.1868,No,17.22
2009-03-02,3003362.15,200.3362,6.5983,16.3668,0.5604,8.0307,244.3729,No,17.21
2009-03-03,3011717.69,201.1718,6.6166,16.3668,0.5507,8.0254,241.4775,No,17.21
2009-03-04,2970134.64,197.0135,6.5315,16.3668,0.55,7.9755,221.9555,No,17.21
2009-03-05,2959171.92,195.9172,6.5097,16.3668,0.5462,7.975,219.5248,No,17.2
2009-03-06,2948927.82,194.8928,6.4893,16.3668,0.5576,7.9721,221.7051,No,17.2
2009-03-09,2973657.16,197.3657,6.5443,16.3668,0.5508,8.0153,236.6053,No,17.19
2009-03-10,2983864.13,198.3864,6.5666,16.3668,0.5601,7.9839,228.1421,No,17.19
2009-03-11,2999593.21,199.9593,6.6003,16.3668,0.5565,7.9846,229.9235,No,17.19
2009-03-12,2984490.36,198.449,6.57,16.3668,0.5578,7.985,228.6708,No,17.18
2009-03-13,2992239.48,199.2239,6.5872,16.3668,0.5549,7.9966,232.2014,No,17.18
2009-03-16,2975926.04,197.5926,6.5565,16.3668,0.5495,7.9842,227.9352,No,17.17
2009-03-17,2952668.69,195.2669,6.5089,16.3668,0.5487,7.9746,216.2084,No,17.17
2009-03-18,2889041.71,188.9042,6.3749,16.3668,0.5286,7.9033,212.1667,No,17.17
2009-03-19,2852355.28,185.2355,6.2968,16.3668,0.5246,7.8929,205.1795,No,17.16
2009-03-20,2837407.98,183.7408,6.2653,16.3668,0.5193,7.8974,206.6099,No,17.16
2009-03-23,2817705.61,181.7706,6.2252,16.3668,0.5227,7.8822,200.1655,No,17.15
2009-03-24,2827373.23,182.7373,6.2475,16.3668,0.5291,7.91,197.918,No,17.15
2009-03-25,2857068.75,185.7069,6.3133,16.3668,0.524,7.8926,206.4384,No,17.15
2009-03-26,2833161.01,183.3161,6.2622,16.3668,0.5222,7.911,199.1628,No,17.15
2009-03-27,2836872.28,183.6872,6.2714,16.3668,0.5257,7.9057,196.6192,No,17.14
2009-03-30,2840124.2,184.0124,6.2816,16.3668,0.5253,7.906,196.0704,No,17.13
2009-03-31,2839060.81,183.9061,6.2803,16.3668,0.5231,7.9001,192.9296,No,17.13
2009-04-01,2831194.4,183.1194,6.2641,16.3668,0.5238,7.8901,188.1137,No,17.13
2009-04-02,2827613.86,182.7614,6.2573,16.3668,0.5297,7.8884,187.8323,No,17.13
2009-04-03,2851614.83,185.1615,6.3108,16.3668,0.5335,7.893,190.9205,No,17.12
2009-04-07,2867333.44,186.7333,6.3491,16.3668,0.5385,7.9075,187.5624,No,17.11
2009-04-08,2876288.04,187.6288,6.3695,16.3668,0.535,7.9093,197.7274,No,17.11
2009-04-09,2877011.21,187.7011,6.3722,16.3668,0.5307,7.8941,192.8396,No,17.11
2009-04-10,2851703.38,185.1703,6.3183,16.3668,0.527,7.9001,183.6583,Yes,17.1
2009-04-13,2851222.69,185.1223,6.3204,16.3668,0.5171,8.0547,179.846,Yes,17.1
2009-04-14,2761535.47,176.1535,6.1228,16.3668,0.4971,8.0539,175.4167,Yes,17.09
2009-04-15,2758989.79,175.899,6.1181,16.3668,0.4969,8.0434,171.5277,Yes,17.09
2009-04-16,2753128.77,175.3129,6.1059,16.3668,0.5038,8.0376,170.2007,Yes,17.09
2009-04-17,2864720.21,186.472,6.3539,16.3668,0.5192,8.1132,173.6517,Yes,17.08
2009-04-20,2844417.39,184.4417,6.3128,16.3668,0.514,8.0939,166.2711,Yes,17.08
2009-04-21,2822977.02,182.2977,6.2667,16.3668,0.5251,8.0849,166.3383,Yes,17.07
2009-04-22,2850616.21,185.0616,6.3284,16.3668,0.5213,8.0495,180.5573,Yes,17.07
2009-04-23,2843649.55,184.365,6.3142,16.3668,0.5193,8.0458,178.992,Yes,17.07
2009-04-24,2816853.36,181.6853,6.2563,16.3668,0.5316,7.8836,181.1003,Yes,17.07
2009-04-27,2840103.15,184.0103,6.3106,16.3668,0.5315,7.8873,192.7301,No,17.06
2009-04-28,2847133.64,184.7134,6.3271,16.3668,0.5282,7.877,188.3947,No,17.05
2009-04-29,2843070.94,184.3071,6.3193,16.3668,0.5188,8.0487,180.7971,Yes,17.05
2009-04-30,2762254.82,176.2255,6.1406,16.3668,0.4955,8.0471,176.5957,No,17.05
2009-05-04,2742422.82,174.2423,6.0998,16.3668,0.4934,8.0216,167.5757,Yes,17.04
2009-05-05,2726680.57,172.6681,6.065,16.3668,0.4908,8.0151,165.0532,Yes,17.04
2009-05-06,2792226.18,179.2226,6.214,16.3668,0.5073,8.0762,161.4838,Yes,17.03
2009-05-07,2711998.44,171.1998,6.0334,16.3668,0.4884,8.0119,163.254,Yes,17.03
2009-05-08,2706786.21,170.6786,6.0224,16.3668,0.4958,8.006,162.0449,Yes,17.03
2009-05-11,2733482.45,173.3482,6.0865,16.3668,0.4911,8.0357,172.3288,Yes,17.02
2009-05-12,2721011.82,172.1012,6.059,16.3668,0.4881,8.0167,165.7526,Yes,17.02
2009-05-13,2701561.6,170.1562,6.0153,16.3668,0.4878,8.0126,163.9439,Yes,17.01
2009-05-14,2704323.45,170.4323,6.0227,16.3668,0.4866,8.0106,162.9353,Yes,17.01
2009-05-15,2696793.73,169.6794,6.0063,16.3668,0.4841,8.0056,160.9914,Yes,17.01
2009-05-18,2685699.48,168.5699,5.9836,16.3668,0.4842,8.0009,159.0184,Yes,17.0
2009-05-19,2688759.1,168.8759,5.9917,16.3668,0.4852,7.9954,156.6912,Yes,17.0
2009-05-20,2686784.95,168.6785,5.9881,16.3668,0.4852,8.0006,158.1706,Yes,16.99
2009-05-21,2685401.05,168.5401,5.9859,16.3668,0.482,8.015,162.861,Yes,16.99
2009-05-22,2677191.15,167.7191,5.9678,16.3668,0.4803,8.0143,162.2908,Yes,16.99
2009-05-25,2671748.94,167.1749,5.9581,16.3668,0.481,8.0113,160.9305,Yes,16.98
2009-05-26,2674249.77,167.425,5.9649,16.3668,0.4812,8.0116,160.6637,Yes,16.98
2009-05-27,2673912.16,167.3912,5.9651,16.3668,0.472,8.0062,160.5127,Yes,16.98
2009-06-01,2641445.15,164.1445,5.8937,16.3668,0.4745,7.9919,156.1669,Yes,16.96
2009-06-02,2648843.68,164.8844,5.9122,16.3668,0.4707,7.9865,154.5183,Yes,16.96
2009-06-03,2627016.54,162.7017,5.8615,16.3668,0.4739,7.9806,152.5405,Yes,16.96
2009-06-04,2636602.42,163.6602,5.8852,16.3668,0.4717,7.9851,152.8633,Yes,16.95
2009-06-05,2639171.06,163.9171,5.8923,16.3668,0.4783,7.9865,154.3775,Yes,16.95
2009-06-08,2652057.87,165.2058,5.9257,16.3668,0.4765,7.9913,154.7981,Yes,16.94
2009-06-09,2649879.85,164.988,5.9215,16.3668,0.4742,7.9882,153.5364,Yes,16.94
2009-06-10,2639598.39,163.9598,5.8982,16.3668,0.4759,7.9812,150.8323,Yes,16.94
2009-06-11,2644959.91,164.496,5.9119,16.3668,0.4807,7.9851,152.3308,Yes,16.93
2009-06-12,2661998.95,166.1999,5.953,16.3668,0.4813,8.0023,157.9278,Yes,16.93
2009-06-15,2669789.05,166.9789,5.9743,16.3668,0.4832,7.9928,154.3066,Yes,16.92
2009-06-16,2669094.9,166.9095,5.9737,16.3668,0.4791,7.9945,154.8657,Yes,16.92
2009-06-17,2654000.45,165.4,5.9392,16.3668,0.4778,7.9836,150.7767,Yes,16.92
2009-06-18,2648053.23,164.8053,5.9261,16.3668,0.4793,7.9787,148.7801,Yes,16.92
2009-06-19,2653475.02,165.3475,5.9399,16.3668,0.4816,7.979,148.5791,Yes,16.91
2009-06-22,2659120.08,165.912,5.9562,16.3668,0.4854,7.9851,150.6907,Yes,16.9
2009-06-23,2753059.82,175.306,6.1751,16.3668,0.5003,8.0552,151.6528,Yes,16.9
2009-06-24,2658680.91,165.8681,5.9571,16.3668,0.4806,7.9804,148.7683,Yes,16.9
2009-06-25,2652372.53,165.2373,5.9432,16.3668,0.4775,7.9818,149.0565,Yes,16.9
2009-06-26,2641189.25,164.1189,5.9177,16.3668,0.4768,7.9784,147.5407,Yes,16.89
2009-06-29,2640902.56,164.0903,5.92,16.3668,0.4776,7.9737,145.5239,Yes,16.88
2009-06-30,2639133.74,163.9134,5.9168,16.3668,0.4768,7.9797,147.2681,Yes,16.88
2009-07-01,2716619.78,171.662,6.0995,16.3668,0.493,8.0374,143.6342,Yes,16.88
2009-07-02,2628292.89,162.8293,5.8929,16.3668,0.4734,7.9632,141.105,Yes,16.88
2009-07-03,2697509.48,169.7509,6.0572,16.3668,0.4934,8.0236,138.1222,Yes,16.87
2009-07-06,2703520.48,170.352,6.0742,16.3668,0.4945,8.0234,137.6064,Yes,16.87
2009-07-07,2705177.56,170.5178,6.0791,16.3668,0.4926,8.0249,137.835,Yes,16.86
2009-07-08,2698108.22,169.8108,6.0637,16.3668,0.4913,8.0177,134.9388,Yes,16.86
2009-07-09,2689240.52,168.9241,6.044,16.3668,0.4908,8.0094,130.6004,Yes,16.86
2009-07-10,2688142.65,168.8143,6.0424,16.3668,0.4899,8.0074,129.4735,Yes,16.85
2009-07-13,2664471.84,166.4472,5.9898,16.3668,0.4795,8.0053,127.3725,Yes,16.85
2009-07-14,2663567.33,166.3567,5.9886,16.3668,0.482,7.991,123.8233,Yes,16.84
2009-07-15,2650013.63,165.0014,5.9575,16.3668,0.4817,7.9861,121.802,Yes,16.84
2009-07-16,2647874.07,164.7874,5.9535,16.3668,0.48,7.9899,122.9272,Yes,16.84
2009-07-17,2643712.8,164.3713,5.9446,16.3668,0.475,7.9853,121.5585,Yes,16.84
2009-07-20,2623406.69,162.3407,5.899,16.3668,0.4797,7.9739,117.7958,Yes,16.83
2009-07-21,2641933.2,164.1933,5.9443,16.3668,0.4765,7.9866,123.2139,Yes,16.82
2009-07-22,2629504.01,162.9504,5.9156,16.3668,0.4742,7.9758,119.1862,Yes,16.82
2009-07-23,2618019.1,161.8019,5.889,16.3668,0.4766,7.9702,117.0379,Yes,16.82
2009-07-24,2622681.91,162.2682,5.9012,16.3668,0.4705,7.9765,118.4344,Yes,16.82
2009-07-27,2607779.59,160.778,5.8683,16.3668,0.4699,7.9642,114.8782,Yes,16.81
2009-07-28,2598064.05,159.8064,5.8458,16.3668,0.4874,7.942,112.1933,Yes,16.81
2009-07-29,2659739.0,165.9739,5.9946,16.3668,0.4851,7.9833,126.7506,Yes,16.8
2009-07-30,2654701.37,165.4701,5.9837,16.3668,0.4781,7.9745,124.4561,Yes,16.8
2009-07-31,2627714.86,162.7715,5.9202,16.3668,0.4714,7.9523,117.2881,Yes,16.8
2009-08-03,2598718.95,159.8719,5.8532,16.3668,0.4688,7.9388,112.3328,Yes,16.79
2009-08-04,2590124.1,159.0124,5.8333,16.3668,0.4677,7.9328,109.7719,Yes,16.79
2009-08-05,2586931.97,158.6932,5.8265,16.3668,0.4711,7.9302,109.7723,Yes,16.78
2009-08-06,2594151.19,159.4151,5.8451,16.3668,0.4777,7.9356,112.589,Yes,16.78
2009-08-07,2617468.63,161.7469,5.9025,16.3668,0.4757,7.9547,119.2671,Yes,16.78
2009-08-10,2614148.66,161.4149,5.8975,16.3668,0.4767,7.95,117.0415,Yes,16.77
2009-08-11,2612842.11,161.2842,5.8953,16.3668,0.4867,7.9443,115.93,Yes,16.77
2009-08-12,2652033.22,165.2033,5.9904,16.3668,0.4843,7.9701,126.42,Yes,16.76
2009-08-13,2640271.7,164.0272,5.9633,16.3668,0.4924,7.9646,125.9404,Yes,16.76
2009-08-14,2596325.78,159.6326,5.8583,16.3668,0.4903,7.9075,136.4836,Yes,16.76
2009-08-17,2654569.79,165.457,6.0015,16.3668,0.4859,7.9542,154.2014,Yes,16.75
2009-08-18,2644321.49,164.4321,5.978,16.3668,0.4984,7.9345,149.2527,Yes,16.75
2009-08-19,2684327.73,168.4328,6.0741,16.3668,0.4882,7.9647,162.8568,Yes,16.75
2009-08-20,2649593.74,164.9594,5.9927,16.3668,0.4845,7.9394,152.9774,Yes,16.74
2009-08-21,2635694.19,163.5694,5.9604,16.3668,0.4788,7.9201,146.143,Yes,16.74
2009-08-24,2608195.69,160.8196,5.897,16.3668,0.4838,7.9061,141.0168,Yes,16.73
2009-08-25,2627277.68,162.7278,5.9441,16.3668,0.4775,7.9144,144.8804,Yes,16.73
2009-08-26,2604916.87,160.4917,5.891,16.3668,0.4769,7.8967,137.4429,Yes,16.73
2009-08-27,2672452.85,167.2453,6.0542,16.3668,0.5001,7.9599,135.1925,Yes,16.72
2009-08-28,2613723.71,161.3724,5.9144,16.3668,0.4954,7.8957,141.7262,Yes,16.72
2009-08-31,2660914.03,166.0914,6.0308,16.3668,0.4951,7.9418,160.4134,Yes,16.71
2009-09-01,2665934.28,166.5934,6.0438,16.3668,0.4933,7.9491,163.0392,Yes,16.71
2009-09-02,2660438.31,166.0438,6.0317,16.3668,0.4794,7.9323,161.4441,Yes,16.71
2009-09-03,2613186.46,161.3186,5.9191,16.3668,0.4768,7.8989,149.0587,Yes,16.7
2009-09-04,2594229.58,159.423,5.8739,16.3668,0.4735,7.8884,144.6601,Yes,16.7
2009-09-07,2581200.93,158.1201,5.8449,16.3668,0.4665,7.8797,142.011,Yes,16.69
2009-09-08,2554463.68,155.4464,5.7799,16.3668,0.4669,7.8695,137.5955,Yes,16.69
2009-09-09,2559026.19,155.9026,5.7922,16.3668,0.4706,7.8669,136.2407,Yes,16.69
2009-09-10,2568993.45,156.8993,5.8178,16.3668,0.4668,7.8722,138.3333,Yes,16.68
2009-09-11,2555444.92,155.5445,5.7853,16.3668,0.4628,7.8624,134.398,Yes,16.68
2009-09-14,2534106.15,153.4106,5.735,16.3668,0.4595,7.8518,128.4536,Yes,16.67
2009-09-15,2528971.17,152.8971,5.7231,16.3668,0.4545,7.8453,126.1156,Yes,16.67
2009-09-16,2513624.22,151.3624,5.6855,16.3668,0.4505,7.8401,125.7657,Yes,16.67
2009-09-17,2497438.64,149.7439,5.6455,16.3668,0.4609,7.8231,120.6534,Yes,16.67
2009-09-18,2527966.94,152.7967,5.7235,16.3668,0.4589,7.8428,128.2608,Yes,16.66
2009-09-21,2516998.44,151.6998,5.6988,16.3668,0.4606,7.837,124.3849,Yes,16.65
2009-09-22,2532090.11,153.209,5.7377,16.3668,0.4683,7.8462,130.2019,Yes,16.65
2009-09-23,2551524.89,155.1525,5.7873,16.3668,0.4686,7.8643,137.4038,Yes,16.65
2009-09-24,2563196.68,156.3197,5.8173,16.3668,0.4777,7.8548,139.2025,Yes,16.65
2009-09-25,2577973.64,157.7974,5.8548,16.3668,0.4834,7.8702,141.3571,Yes,16.64
2009-09-28,2604908.53,160.4909,5.9239,16.3668,0.4861,7.8877,148.5357,Yes,16.64
2009-09-29,2613161.35,161.3161,5.9451,16.3668,0.4829,7.8991,153.1482,Yes,16.63
2009-09-30,2603803.13,160.3803,5.9232,16.3668,0.4648,7.8714,151.0229,Yes,16.63
2009-10-09,2554494.79,155.4495,5.8104,16.3668,0.4694,7.8287,138.6824,Yes,16.61
2009-10-12,2547665.25,154.7665,5.7963,16.3668,0.4645,7.8248,137.2615,Yes,16.6
2009-10-13,2530327.97,153.0328,5.7538,16.3668,0.4609,7.8155,133.292,Yes,16.59
2009-10-14,2516453.83,151.6454,5.7197,16.3668,0.4617,7.8112,131.1713,Yes,16.59
2009-10-15,2521653.67,152.1654,5.7338,16.3668,0.4631,7.8107,130.4377,Yes,16.59
2009-10-16,2524908.23,152.4908,5.743,16.3668,0.4578,7.8079,129.6632,Yes,16.59
2009-10-19,2505462.44,150.5462,5.6966,16.3668,0.453,7.7941,124.158,Yes,16.58
2009-10-20,2486127.68,148.6128,5.6482,16.3668,0.4562,7.7861,120.8152,Yes,16.58
2009-10-21,2498473.83,149.8474,5.6808,16.3668,0.4563,7.7909,122.3037,Yes,16.57
2009-10-22,2483590.19,148.359,5.6436,16.3668,0.4482,7.7907,121.3915,Yes,16.57
2009-10-23,2484459.31,148.4459,5.6468,16.3668,0.4539,7.7828,118.4082,Yes,16.57
2009-10-26,2474479.67,147.448,5.624,16.3668,0.4577,7.7815,118.2286,Yes,16.56
2009-10-27,2499549.23,149.9549,5.6893,16.3668,0.4559,7.7965,124.1701,Yes,16.56
2009-10-28,2487259.08,148.7259,5.6588,16.3668,0.4584,7.8037,121.9299,Yes,16.55
2009-10-29,2503191.92,150.3192,5.7005,16.3668,0.4529,7.8124,125.9784,Yes,16.55
2009-10-30,2491443.32,149.1443,5.6715,16.3668,0.4491,7.7907,123.016,Yes,16.55
2009-11-02,2464745.29,146.4745,5.6055,16.3668,0.4399,7.7846,115.794,Yes,16.54
2009-11-03,2502328.84,150.2329,5.7032,16.3668,0.4527,7.8293,110.6069,Yes,16.54
2009-11-04,2441795.93,144.1796,5.5477,16.3668,0.4397,7.7535,109.0457,Yes,16.53
2009-11-05,2435841.79,143.5842,5.5331,16.3668,0.4383,7.7495,106.9025,Yes,16.53
2009-11-06,2429301.78,142.9302,5.5169,16.3668,0.4343,7.7471,105.9364,Yes,16.53
2009-11-09,2415278.83,141.5279,5.4827,16.3668,0.4347,7.744,104.4052,Yes,16.52
2009-11-10,2418799.95,141.88,5.4929,16.3668,0.433,7.7443,104.0835,Yes,16.52
2009-11-11,2410571.76,141.0572,5.4721,16.3668,0.4296,7.7425,103.2681,Yes,16.52
2009-11-12,2399045.66,139.9046,5.4424,16.3668,0.4287,7.7414,102.6073,Yes,16.51
2009-11-13,2400937.07,140.0937,5.4484,16.3668,0.4219,7.7329,100.0546,Yes,16.51
2009-11-16,2374389.16,137.4389,5.3802,16.3668,0.4199,7.7224,95.5646,Yes,16.5
2009-11-17,2368155.87,136.8156,5.3643,16.3668,0.4182,7.7207,94.5582,Yes,16.5
2009-11-18,2362619.65,136.262,5.3502,16.3668,0.4145,7.7187,93.7094,Yes,16.5
2009-11-19,2352194.85,135.2195,5.3229,16.3668,0.4131,7.7125,90.7078,Yes,16.49
2009-11-20,2346447.2,134.6447,5.3082,16.3668,0.4061,7.707,89.3476,Yes,16.49
2009-11-23,2323553.17,132.3553,5.2483,16.3668,0.4176,7.6912,85.9228,Yes,16.48
2009-11-24,2364615.32,136.4615,5.3611,16.3668,0.409,7.7088,96.3435,Yes,16.48
2009-11-25,2332847.62,133.2848,5.2756,16.3668,0.4164,7.6904,89.1887,Yes,16.48
2009-11-26,2345527.54,134.5528,5.3111,16.3668,0.4223,7.7259,97.2167,Yes,16.47
2009-11-27,2373572.31,137.3572,5.3881,16.3668,0.4126,7.7335,102.5068,Yes,16.47
2009-11-30,2347798.02,134.7798,5.3209,16.3668,0.4094,7.6902,93.7732,Yes,16.46
2009-12-01,2330981.84,133.0982,5.2759,16.3668,0.4013,7.6747,88.6365,Yes,16.46
2009-12-02,2308649.44,130.8649,5.2152,16.3668,0.3947,7.8407,85.9209,Yes,16.46
2009-12-03,2297012.54,129.7013,5.1838,16.3668,0.405,7.6865,84.6918,Yes,16.45
2009-12-04,2320264.81,132.0265,5.2491,16.3668,0.4052,7.8479,89.4405,Yes,16.45
2009-12-07,2325411.45,132.5411,5.266,16.3668,0.4092,7.6697,86.3325,Yes,16.44
2009-12-08,2323042.8,132.3043,5.2603,16.3668,0.4183,7.6662,86.7188,Yes,16.44
2009-12-09,2352697.85,135.2698,5.3425,16.3668,0.4174,7.6749,89.7745,Yes,16.44
2009-12-10,2347035.63,134.7036,5.328,16.3668,0.4167,7.6724,88.1679,Yes,16.44
2009-12-11,2342636.5,134.2636,5.3169,16.3668,0.4181,7.673,88.2423,Yes,16.43
2009-12-14,2347988.13,134.7988,5.3342,16.3668,0.419,7.6761,89.1252,Yes,16.42
2009-12-15,2351191.23,135.1191,5.3439,16.3668,0.417,7.6762,88.7113,Yes,16.42
2009-12-16,2340268.1,134.0268,5.3149,16.3668,0.4247,7.6732,89.4423,Yes,16.42
2009-12-17,2364529.04,136.4529,5.382,16.3668,0.4358,7.6796,95.5668,Yes,16.42
2009-12-18,2398052.44,139.8052,5.4734,16.3668,0.4318,7.696,103.078,Yes,16.41
2009-12-21,2386768.29,138.6768,5.4459,16.3668,0.4418,7.686,100.5537,Yes,16.41
2009-12-22,2416246.74,141.6247,5.5257,16.3668,0.4393,7.6991,106.3503,Yes,16.4
2009-12-23,2410469.22,141.0469,5.5113,16.3668,0.4305,7.6867,102.7552,Yes,16.4
2009-12-24,2379503.33,137.9503,5.4291,16.3668,0.4287,7.6743,96.4502,Yes,16.4
2009-12-25,2373348.07,137.3348,5.4133,16.3668,0.4243,7.6711,95.0632,Yes,16.39
2009-12-28,2359810.63,135.9811,5.3793,16.3668,0.4253,7.6656,91.9485,Yes,16.39
2009-12-29,2362922.0,136.2922,5.3887,16.3668,0.4294,7.6648,91.2433,Yes,16.38
2009-12-30,2361084.33,136.1084,5.3846,16.3668,0.4202,7.6679,91.9976,Yes,16.38
2010-01-04,2358899.14,135.8899,5.3833,16.3668,0.417,7.6575,89.2538,Yes,16.37
2010-01-05,2330763.73,133.0764,5.307,16.3668,0.4178,7.653,87.3042,Yes,16.36
2010-01-06,2338009.39,133.8009,5.3279,16.3668,0.4215,7.6544,87.6005,Yes,16.36
2010-01-07,2344092.15,134.4092,5.3455,16.3668,0.4201,7.6628,91.4341,Yes,16.36
2010-01-08,2346537.63,134.6538,5.3532,16.3668,0.4143,7.6564,89.0893,Yes,16.36
2010-01-11,2333676.99,133.3677,5.3205,16.3668,0.4128,7.6532,87.9031,Yes,16.35
2010-01-12,2309697.04,130.9697,5.2549,16.3668,0.4169,7.6425,83.9875,Yes,16.35
2010-01-13,2334283.89,133.4284,5.324,16.3668,0.4109,7.6451,85.9355,Yes,16.34
2010-01-14,2314443.07,131.4443,5.2699,16.3668,0.411,7.6363,81.0811,Yes,16.34
2010-01-15,2313306.95,131.3307,5.2677,16.3668,0.4084,7.6344,79.8015,Yes,16.34
2010-01-18,2306459.38,130.6459,5.2513,16.3668,0.409,7.6296,76.7702,Yes,16.33
2010-01-19,2304471.59,130.4472,5.2466,16.3668,0.4178,7.6259,76.7353,Yes,16.33
2010-01-20,2325383.99,132.5384,5.3058,16.3668,0.4182,7.6398,83.5349,Yes,16.32
2010-01-21,2319884.64,131.9885,5.2914,16.3668,0.4247,7.6355,82.9004,Yes,16.32
2010-01-22,2402372.12,140.2372,5.518,16.3668,0.441,7.7197,88.113,Yes,16.32
2010-01-25,2362530.38,136.253,5.4127,16.3668,0.4406,7.6438,90.4941,Yes,16.31
2010-01-26,2391662.89,139.1663,5.4929,16.3668,0.4403,7.6604,98.7793,Yes,16.31
2010-01-27,2392550.59,139.2551,5.4963,16.3668,0.4386,7.6635,100.0496,Yes,16.3
2010-01-28,2378335.19,137.8335,5.4587,16.3668,0.4352,7.6606,96.8541,Yes,16.3
2010-01-29,2374405.43,137.4405,5.4489,16.3668,0.4354,7.6721,95.1321,Yes,16.3
2010-02-01,2378759.89,137.876,5.4636,16.3668,0.432,7.6761,97.082,Yes,16.29
2010-02-02,2384829.89,138.483,5.481,16.3668,0.4329,7.6623,98.438,Yes,16.29
2010-02-03,2369280.37,136.928,5.4396,16.3668,0.4326,7.6578,95.6495,Yes,16.28
2010-02-04,2370772.17,137.0772,5.4446,16.3668,0.4469,7.6457,93.6363,Yes,16.28
2010-02-05,2393361.81,139.3362,5.507,16.3668,0.4402,7.6707,97.9996,Yes,16.28
2010-02-08,2389631.74,138.9632,5.4998,16.3668,0.4385,7.6716,98.018,Yes,16.27
2010-02-09,2384043.38,138.4043,5.4855,16.3668,0.4344,7.6716,97.9722,Yes,16.27
2010-02-10,2372929.95,137.293,5.4562,16.3668,0.4347,7.668,95.5074,Yes,16.27
2010-02-11,2432329.73,143.233,5.6176,16.3668,0.4481,7.7278,95.9442,Yes,16.26
2010-02-12,2419412.4,141.9412,5.584,16.3668,0.4434,7.7191,93.2953,Yes,16.26
2010-02-22,2358375.81,135.8376,5.4276,16.3668,0.4301,7.6478,93.1498,Yes,16.23
2010-02-23,2357302.46,135.7302,5.4256,16.3668,0.4282,7.6453,91.4341,Yes,16.23
2010-02-24,2339876.58,133.9877,5.3783,16.3668,0.4241,7.6407,87.3533,Yes,16.23
2010-02-25,2335198.73,133.5199,5.3662,16.3668,0.4194,7.6496,84.3717,Yes,16.22
2010-02-26,2326992.42,132.6992,5.3443,16.3668,0.4175,7.6353,84.1845,Yes,16.22
