entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2012-09-26,2141280.45,114.128,5.7416,12.7213,0.4765,7.4771,141.3433,No,13.64
2012-09-27,2129395.26,112.9395,5.6996,12.7213,0.4676,7.4698,136.0077,No,13.64
2012-09-28,2111976.57,111.1977,5.6371,12.7213,0.4748,7.4635,130.9503,No,13.63
2012-10-08,2122447.69,112.2448,5.6872,12.7213,0.4688,7.4667,133.6159,No,13.61
2012-10-09,2111400.16,111.14,5.6479,12.7213,0.4696,7.464,129.0978,No,13.6
2012-10-10,2111457.39,111.1457,5.6492,12.7213,0.4719,7.4646,128.1133,No,13.6
2012-10-11,2116459.68,111.646,5.6688,12.7213,0.4723,7.4676,130.3221,No,13.6
2012-10-12,2117309.64,111.731,5.6731,12.7213,0.4751,7.4687,130.9291,No,13.59
2012-10-15,2120593.55,112.0594,5.6887,12.7213,0.4707,7.4699,129.6276,No,13.59
2012-10-16,2112942.95,111.2943,5.6617,12.7213,0.4702,7.4684,126.0942,No,13.58
2012-10-17,2111966.63,111.1967,5.6593,12.7213,0.4678,7.469,126.3052,No,13.58
2012-10-18,2106092.45,110.6092,5.6388,12.7213,0.4703,7.4678,123.6562,No,13.58
2012-10-19,2109614.03,110.9614,5.653,12.7213,0.4707,7.47,123.8545,No,13.58
2012-10-22,2110790.88,111.0791,5.6608,12.7213,0.476,7.47,123.6265,No,13.57
2012-10-23,2121526.8,112.1527,5.7015,12.7213,0.4781,7.4745,128.1136,No,13.56
2012-10-24,2125102.67,112.5103,5.7159,12.7213,0.4789,7.4767,128.4959,No,13.56
2012-10-25,2127520.75,112.7521,5.7259,12.7213,0.4857,7.4766,129.7929,No,13.56
2012-10-26,2140187.92,114.0188,5.7734,12.7213,0.4833,7.4817,133.9288,No,13.56
2012-10-29,2137102.31,113.7102,5.7657,12.7213,0.484,7.4821,133.9621,No,13.55
2012-10-30,2137139.91,113.714,5.7671,12.7213,0.4835,7.4833,133.8819,No,13.55
2012-10-31,2135730.68,113.5731,5.7631,12.7213,0.4758,7.481,133.3197,No,13.54
2012-11-01,2120705.52,112.0706,5.7092,12.7213,0.479,7.4773,129.2602,No,13.54
2012-11-02,2123421.5,112.3422,5.7204,12.7213,0.4854,7.4767,128.4307,No,13.54
2012-11-05,2135448.43,113.5448,5.7681,12.7213,0.4866,7.4811,130.6412,No,13.53
2012-11-06,2140648.73,114.0649,5.7883,12.7213,0.4812,7.4827,133.915,No,13.53
2012-11-07,2131410.35,113.141,5.7557,12.7213,0.4873,7.4806,134.0715,No,13.52
2012-11-08,2140010.57,114.0011,5.7884,12.7213,0.4853,7.4845,137.1869,No,13.52
2012-11-09,2137743.6,113.7744,5.7813,12.7213,0.4896,7.4848,138.1625,No,13.52
2012-11-12,2144516.54,114.4517,5.8097,12.7213,0.4953,7.4867,140.7833,No,13.51
2012-11-13,2155754.58,115.5755,5.8519,12.7213,0.4922,7.4911,144.5537,No,13.51
2012-11-14,2149940.37,114.994,5.8319,12.7213,0.4965,7.4896,142.5168,No,13.5
2012-11-15,2158048.09,115.8048,5.8626,12.7213,0.5022,7.4918,145.5057,No,13.5
2012-11-16,2169553.15,116.9553,5.9056,12.7213,0.5071,7.4953,149.3696,No,13.5
2012-11-19,2182191.03,118.2191,5.9549,12.7213,0.507,7.5011,156.0622,No,13.49
2012-11-20,2180904.03,118.0904,5.9515,12.7213,0.5083,7.5021,156.5058,No,13.49
2012-11-21,2181632.94,118.1633,5.9554,12.7213,0.5108,7.5029,156.032,No,13.48
2012-11-22,2188535.85,118.8536,5.9814,12.7213,0.5079,7.5061,159.5995,No,13.48
2012-11-23,2180845.3,118.0845,5.955,12.7213,0.5108,7.5045,156.7554,No,13.48
2012-11-26,2188954.43,118.8954,5.988,12.7213,0.5162,7.508,161.9223,No,13.47
2012-11-27,2198659.86,119.866,6.024,12.7213,0.5218,7.5111,166.0251,No,13.47
2012-11-28,2209675.53,120.9676,6.0647,12.7213,0.5252,7.515,169.6777,No,13.47
2012-11-29,2215177.6,121.5178,6.0855,12.7213,0.5226,7.5173,169.9953,No,13.46
2012-11-30,2211881.61,121.1882,6.0751,12.7213,0.5384,7.5073,169.6987,No,13.46
2012-12-03,2246675.28,124.6675,6.202,12.7213,0.5405,7.5192,183.3739,No,13.45
2012-12-04,2246685.52,124.6686,6.2034,12.7213,0.5338,7.5183,181.5146,No,13.45
2012-12-05,2232465.14,123.2465,6.1545,12.7213,0.5374,7.5144,175.9118,No,13.45
2012-12-06,2239800.19,123.98,6.1817,12.7213,0.5288,7.5142,177.6493,No,13.44
2012-12-07,2220659.24,122.0659,6.1153,12.7213,0.5246,7.509,170.823,No,13.44
2012-12-10,2210561.74,121.0562,6.0831,12.7213,0.5243,7.5072,167.0222,No,13.43
2012-12-11,2209694.5,120.9694,6.0813,12.7213,0.5228,7.5081,166.9119,No,13.43
2012-12-12,2206080.96,120.6081,6.0696,12.7213,0.5292,7.5064,165.7982,No,13.43
2012-12-13,2218546.37,121.8546,6.1154,12.7213,0.521,7.508,169.4523,No,13.42
2012-12-14,2199657.2,119.9657,6.0491,12.7213,0.5181,7.5034,161.5805,No,13.42
2012-12-17,2192518.84,119.2519,6.0273,12.7213,0.5142,7.5018,157.757,No,13.41
2012-12-18,2185965.12,118.5965,6.0049,12.7213,0.5168,7.5012,156.7659,No,13.41
2012-12-19,2187275.59,118.7276,6.0109,12.7213,0.5176,7.5021,154.5276,No,13.41
2012-12-20,2190873.9,119.0874,6.0251,12.7213,0.5225,7.5031,155.5622,No,13.41
2012-12-21,2199419.51,119.942,6.0572,12.7213,0.5228,7.5063,156.708,No,13.4
2012-12-24,2203368.15,120.3368,6.0752,12.7213,0.5201,7.5083,160.0183,No,13.39
2012-12-25,2194101.65,119.4102,6.0431,12.7213,0.5162,7.5063,155.2292,No,13.39
2012-12-26,2186099.21,118.6099,6.0155,12.7213,0.5148,7.5052,151.903,No,13.39
2012-12-27,2182942.47,118.2942,6.0053,12.7213,0.5115,7.505,150.9035,No,13.39
2012-12-28,2175562.07,117.5562,5.9797,12.7213,0.5142,7.5039,148.4331,No,13.38
2013-01-04,2179539.49,117.9539,6.0031,12.7213,0.5112,7.5058,148.9336,No,13.36
2013-01-07,2174365.45,117.4365,5.988,12.7213,0.5071,7.5047,147.6658,No,13.36
2013-01-08,2163436.92,116.3437,5.9493,12.7213,0.5002,7.5008,141.9205,No,13.35
2013-01-09,2149929.71,114.993,5.9008,12.7213,0.5016,7.4984,137.6415,No,13.35
2013-01-10,2151188.88,115.1189,5.9067,12.7213,0.5035,7.4997,137.894,No,13.35
2013-01-11,2156279.09,115.6279,5.9267,12.7213,0.4987,7.501,141.5769,No,13.35
2013-01-14,2143995.67,114.3996,5.8851,12.7213,0.4956,7.4985,135.7799,No,13.34
2013-01-15,2137751.06,113.7751,5.8632,12.7213,0.4947,7.4981,133.427,No,13.33
2013-01-16,2136038.09,113.6038,5.8581,12.7213,0.4977,7.4985,134.0994,No,13.33
2013-01-17,2140506.71,114.0507,5.8759,12.7213,0.4948,7.5006,135.5515,No,13.33
2013-01-18,2135258.15,113.5258,5.8577,12.7213,0.4995,7.4996,134.2682,No,13.33
2013-01-21,2143752.94,114.3753,5.893,12.7213,0.5007,7.5029,137.8696,No,13.32
2013-01-22,2146655.22,114.6655,5.905,12.7213,0.5011,7.5049,139.9146,No,13.32
2013-01-23,2146187.25,114.6187,5.9045,12.7213,0.508,7.5037,139.4082,No,13.31
2013-01-24,2159427.88,115.9428,5.9547,12.7213,0.5119,7.5073,143.5687,No,13.31
2013-01-25,2167905.71,116.7906,5.9871,12.7213,0.5143,7.5104,146.417,No,13.31
2013-01-28,2172612.44,117.2612,6.0082,12.7213,0.5125,7.5127,147.6301,No,13.3
2013-01-29,2169147.19,116.9147,5.9968,12.7213,0.5112,7.5129,146.5061,No,13.3
2013-01-30,2165853.82,116.5854,5.9859,12.7213,0.5121,7.5133,145.3648,No,13.29
2013-01-31,2168163.75,116.8164,5.9957,12.7213,0.5117,7.5151,147.3639,No,13.29
2013-02-01,2164720.94,116.4721,5.9843,12.7213,0.5144,7.5148,144.5346,No,13.29
2013-02-04,2172252.25,117.2252,6.0158,12.7213,0.5053,7.5135,148.6215,No,13.28
2013-02-05,2151616.4,115.1616,5.9409,12.7213,0.5068,7.5095,140.6657,No,13.28
2013-02-06,2153345.41,115.3345,5.9486,12.7213,0.504,7.5109,140.9255,No,13.27
2013-02-07,2147705.15,114.7705,5.9289,12.7213,0.5022,7.5106,139.0163,No,13.27
2013-02-08,2143031.41,114.3031,5.9128,12.7213,0.5146,7.5036,136.714,No,13.27
2013-02-18,2164111.82,116.4112,6.0037,12.7213,0.5146,7.5098,139.6848,No,13.24
2013-02-19,2167936.85,116.7937,6.0191,12.7213,0.5109,7.5113,141.3685,No,13.24
2013-02-20,2159414.77,115.9415,5.9889,12.7213,0.5182,7.508,137.3131,No,13.24
2013-02-21,2171554.37,117.1554,6.0351,12.7213,0.5108,7.5104,137.8796,No,13.23
2013-02-22,2159462.23,115.9462,5.9916,12.7213,0.5129,7.5087,134.7632,No,13.23
2013-02-25,2161913.6,116.1914,6.0045,12.7213,0.5181,7.5091,135.7078,No,13.22
2013-02-26,2172870.96,117.2871,6.0464,12.7213,0.5171,7.5127,140.7766,No,13.22
2013-02-27,2171480.8,117.1481,6.0425,12.7213,0.5169,7.5135,142.2707,No,13.22
2013-02-28,2168716.5,116.8717,6.0336,12.7213,0.5185,7.514,140.1614,No,13.21
2013-03-01,2171146.47,117.1146,6.0439,12.7213,0.5202,7.5156,139.3422,No,13.21
2013-03-04,2175294.85,117.5295,6.0631,12.7213,0.514,7.516,140.8647,No,13.2
2013-03-05,2162225.55,116.2226,6.016,12.7213,0.5111,7.5138,135.8115,No,13.2
2013-03-06,2155004.3,115.5004,5.9904,12.7213,0.5108,7.5135,132.0765,No,13.2
2013-03-07,2154418.41,115.4418,5.9895,12.7213,0.5163,7.5132,132.2979,No,13.19
2013-03-08,2164506.06,116.4506,6.0283,12.7213,0.5166,7.5167,135.6668,No,13.19
2013-03-11,2165837.89,116.5838,6.0371,12.7213,0.522,7.5168,137.1428,No,13.18
2013-03-12,2176117.42,117.6117,6.0765,12.7213,0.5223,7.5203,141.2563,No,13.18
2013-03-13,2177355.87,117.7356,6.0824,12.7213,0.5253,7.5213,143.1259,No,13.18
2013-03-14,2182043.7,118.2044,6.101,12.7213,0.5248,7.5236,144.4085,No,13.18
2013-03-15,2181557.31,118.1557,6.1005,12.7213,0.5287,7.524,144.975,No,13.17
2013-03-18,2189121.82,118.9122,6.1323,12.7213,0.5296,7.5268,148.3003,No,13.16
2013-03-19,2191192.55,119.1193,6.1413,12.7213,0.5229,7.5261,150.1261,No,13.16
2013-03-20,2175753.2,117.5753,6.0856,12.7213,0.5223,7.524,144.1778,No,13.16
2013-03-21,2173476.86,117.3477,6.0784,12.7213,0.5221,7.5247,142.7862,No,13.16
2013-03-22,2173083.53,117.3084,6.0783,12.7213,0.523,7.5258,142.8108,No,13.15
2013-03-25,2174132.71,117.4133,6.0861,12.7213,0.5225,7.5273,142.8811,No,13.15
2013-03-26,2172669.64,117.267,6.082,12.7213,0.5269,7.5273,141.7144,No,13.14
2013-03-27,2181383.72,118.1384,6.1156,12.7213,0.5287,7.5302,144.5885,No,13.14
2013-03-28,2186170.15,118.617,6.1346,12.7213,0.5326,7.5317,147.9064,No,13.14
2013-03-29,2192717.62,119.2718,6.1601,12.7213,0.5348,7.5341,149.8602,No,13.13
2013-04-01,2197438.95,119.7439,6.1815,12.7213,0.5375,7.536,151.6715,No,13.13
2013-04-02,2203421.41,120.3421,6.2048,12.7213,0.5459,7.5354,154.7422,No,13.12
2013-04-03,2217505.43,121.7505,6.2577,12.7213,0.54,7.5387,156.3844,No,13.12
2013-04-08,2207744.77,120.7745,6.2287,12.7213,0.5421,7.5377,154.0752,No,13.11
2013-04-09,2210868.44,121.0868,6.2415,12.7213,0.5377,7.5387,155.19,No,13.1
2013-04-10,2201234.86,120.1235,6.2075,12.7213,0.545,7.5355,151.9428,No,13.1
2013-04-11,2213959.16,121.3959,6.2555,12.7213,0.5424,7.5394,153.8903,No,13.1
2013-04-12,2209949.2,120.9949,6.2422,12.7213,0.5602,7.5263,152.2975,No,13.1
2013-04-15,2241451.88,124.1452,6.3612,12.7213,0.5808,7.5124,155.7938,No,13.09
2013-04-16,2282702.11,128.2702,6.5109,12.7213,0.5746,7.5191,156.9111,No,13.08
2013-04-17,2273246.76,127.3247,6.4785,12.7213,0.575,7.5185,151.8424,No,13.08
2013-04-18,2274261.57,127.4262,6.4835,12.7213,0.5649,7.5148,152.8878,No,13.08
2013-04-19,2252605.41,125.2605,6.4071,12.7213,0.5675,7.5122,148.713,No,13.08
2013-04-22,2256294.13,125.6294,6.4245,12.7213,0.5718,7.5133,150.6771,No,13.07
2013-04-23,2265374.61,126.5375,6.4587,12.7213,0.5675,7.5153,155.1115,No,13.07
2013-04-24,2255823.43,125.5823,6.4256,12.7213,0.5658,7.5148,153.4425,No,13.06
2013-04-25,2252118.55,125.2119,6.4136,12.7213,0.5658,7.5156,154.7385,No,13.06
2013-04-26,2252758.36,125.2758,6.4173,12.7213,0.5735,7.5155,159.1988,No,13.06
2013-05-02,2265214.03,126.5214,6.4707,12.7213,0.5658,7.5161,160.8874,No,13.04
2013-05-03,2250174.52,125.0175,6.4177,12.7213,0.562,7.5141,157.6661,No,13.04
2013-05-06,2239696.62,123.9697,6.3838,12.7213,0.5635,7.513,152.3074,No,13.03
2013-05-07,2241744.5,124.1744,6.3926,12.7213,0.5619,7.5142,150.2448,No,13.03
2013-05-08,2239290.16,123.929,6.385,12.7213,0.5579,7.5142,149.4473,No,13.02
2013-05-09,2230674.91,123.0675,6.3549,12.7213,0.5592,7.514,147.6553,No,13.02
2013-05-10,2232065.18,123.2065,6.3614,12.7213,0.5648,7.5138,147.3938,No,13.02
2013-05-13,2242301.54,124.2302,6.403,12.7213,0.568,7.5157,147.3166,No,13.01
2013-05-14,2250569.81,125.057,6.4345,12.7213,0.5711,7.5181,151.5936,No,13.01
2013-05-15,2255328.28,125.5328,6.4532,12.7213,0.5717,7.5197,150.286,No,13.01
2013-05-16,2256342.14,125.6342,6.4582,12.7213,0.5708,7.5208,147.9279,No,13.0
2013-05-17,2254331.89,125.4332,6.4523,12.7213,0.5746,7.5207,144.6522,No,13.0
2013-05-20,2261607.46,126.1607,6.483,12.7213,0.5657,7.5192,143.2035,No,12.99
2013-05-21,2244607.38,124.4607,6.4225,12.7213,0.5654,7.5183,144.0643,No,12.99
2013-05-22,2241288.47,124.1288,6.4118,12.7213,0.569,7.5183,142.1715,No,12.99
2013-05-23,2247943.62,124.7944,6.4375,12.7213,0.5657,7.52,143.0001,No,12.98
2013-05-24,2241496.15,124.1496,6.4154,12.7213,0.5645,7.5202,141.9665,No,12.98
2013-05-27,2238237.01,123.8237,6.4076,12.7213,0.5631,7.5209,141.3674,No,12.97
2013-05-28,2234573.51,123.4574,6.3956,12.7213,0.5634,7.5213,139.1436,No,12.97
2013-05-29,2234639.33,123.4639,6.3972,12.7213,0.5593,7.5217,138.4446,No,12.97
2013-05-30,2226517.13,122.6517,6.3687,12.7213,0.5617,7.5217,138.4545,No,12.96
2013-05-31,2230474.13,123.0474,6.3847,12.7213,0.5653,7.5233,141.5075,No,12.96
2013-06-03,2236486.74,123.6487,6.411,12.7213,0.5673,7.5249,141.0198,No,12.95
2013-06-04,2241617.37,124.1617,6.4312,12.7213,0.5673,7.5273,144.6397,No,12.95
2013-06-05,2240669.93,124.067,6.4291,12.7213,0.571,7.5276,143.7841,No,12.95
2013-06-06,2247927.25,124.7927,6.4571,12.7213,0.5751,7.5291,145.7046,No,12.95
2013-06-07,2257583.99,125.7584,6.4938,12.7213,0.585,7.5285,152.1109,No,12.94
2013-06-13,2276428.05,127.6428,6.5708,12.7213,0.5842,7.5327,157.4921,No,12.93
2013-06-14,2274553.54,127.4554,6.5655,12.7213,0.5842,7.5334,155.8672,No,12.92
2013-06-17,2274699.28,127.4699,6.5703,12.7213,0.5827,7.5347,156.3227,No,12.92
2013-06-18,2270357.72,127.0358,6.556,12.7213,0.5805,7.5348,153.2116,No,12.91
2013-06-19,2265181.17,126.5181,6.5386,12.7213,0.5947,7.5261,149.8229,No,12.91
2013-06-20,2293294.34,129.3294,6.6419,12.7213,0.5998,7.5297,155.6939,No,12.91
2013-06-21,2304250.02,130.425,6.6827,12.7213,0.6166,7.5197,155.5144,No,12.9
2013-06-24,2340085.31,134.0085,6.8149,12.7213,0.6156,7.5257,167.0065,No,12.9
2013-06-25,2337270.65,133.7271,6.8064,12.7213,0.6217,7.525,166.7673,No,12.89
2013-06-26,2349087.54,134.9088,6.8497,12.7213,0.6253,7.5264,165.4309,No,12.89
2013-06-27,2357771.84,135.7772,6.8818,12.7213,0.6312,7.5273,168.6913,No,12.89
2013-06-28,2369491.03,136.9491,6.9244,12.7213,0.6172,7.5196,167.0731,No,12.88
2013-07-01,2337570.01,133.757,6.8164,12.7213,0.6085,7.5135,161.918,No,12.88
2013-07-02,2316719.44,131.6719,6.7436,12.7213,0.6094,7.5121,155.2602,No,12.87
2013-07-03,2317788.28,131.7788,6.7489,12.7213,0.6093,7.5132,153.436,No,12.87
2013-07-04,2317404.18,131.7404,6.749,12.7213,0.6131,7.5139,154.3744,No,12.87
2013-07-05,2324891.45,132.4891,6.7773,12.7213,0.6245,7.5101,155.5855,No,12.87
2013-07-08,2348578.56,134.8579,6.866,12.7213,0.6172,7.5113,160.5489,No,12.86
2013-07-09,2332843.55,133.2844,6.8116,12.7213,0.615,7.5112,161.0894,No,12.85
2013-07-10,2326383.26,132.6383,6.7901,12.7213,0.6022,7.5032,156.8149,No,12.85
2013-07-11,2298042.34,129.8042,6.6898,12.7213,0.6069,7.5011,152.0002,No,12.85
2013-07-12,2306312.33,130.6312,6.7211,12.7213,0.6017,7.5019,153.3222,No,12.85
2013-07-15,2295183.83,129.5184,6.6853,12.7213,0.601,7.5019,150.457,No,12.84
2013-07-16,2292707.69,129.2708,6.6778,12.7213,0.6067,7.5012,148.7982,No,12.84
2013-07-17,2304679.04,130.4679,6.7226,12.7213,0.6122,7.5027,154.8355,No,12.83
2013-07-18,2315583.46,131.5583,6.7633,12.7213,0.6167,7.5039,157.057,No,12.83
2013-07-19,2325690.51,132.5691,6.8011,12.7213,0.6086,7.5032,163.2685,No,12.83
2013-07-22,2307268.56,130.7269,6.7394,12.7213,0.6012,7.5002,160.4844,No,12.82
2013-07-23,2289919.23,128.9919,6.678,12.7213,0.5996,7.4995,154.7488,No,12.82
2013-07-24,2286223.38,128.6223,6.666,12.7213,0.6031,7.5,154.5372,No,12.81
2013-07-25,2292165.19,129.2165,6.6891,12.7213,0.604,7.5014,153.9429,No,12.81
2013-07-26,2294766.41,129.4766,6.7,12.7213,0.6119,7.5005,156.7299,No,12.81
2013-07-29,2310485.24,131.0485,6.7614,12.7213,0.6112,7.5032,161.2848,No,12.8
2013-07-30,2308634.58,130.8635,6.7562,12.7213,0.6111,7.5042,160.713,No,12.8
2013-07-31,2308585.11,130.8585,6.7575,12.7213,0.61,7.5057,162.8409,No,12.79
2013-08-01,2304450.19,130.445,6.7441,12.7213,0.6144,7.5051,159.0076,No,12.79
2013-08-02,2313080.91,131.3081,6.7768,12.7213,0.6028,7.5002,156.9907,No,12.79
2013-08-05,2288359.74,128.836,6.6915,12.7213,0.6061,7.4991,151.2353,No,12.78
2013-08-06,2293616.33,129.3616,6.7122,12.7213,0.6092,7.4998,149.9386,No,12.78
2013-08-07,2299863.38,129.9863,6.7364,12.7213,0.6071,7.5012,150.5074,No,12.78
2013-08-08,2295335.19,129.5335,6.7214,12.7213,0.603,7.5015,150.4583,No,12.77
2013-08-09,2286467.74,128.6468,6.6906,12.7213,0.5943,7.4985,149.815,No,12.77
2013-08-12,2267365.49,126.7365,6.6249,12.7213,0.5944,7.4983,145.5876,No,12.76
2013-08-13,2266518.69,126.6519,6.6232,12.7213,0.6004,7.498,146.6492,No,12.76
2013-08-14,2277922.94,127.7923,6.6667,12.7213,0.5985,7.4998,148.2769,No,12.76
2013-08-15,2274756.21,127.4756,6.6565,12.7213,0.5999,7.5013,150.6442,No,12.75
2013-08-16,2277491.02,127.7491,6.668,12.7213,0.594,7.5016,155.1529,No,12.75
2013-08-19,2263854.69,126.3855,6.6222,12.7213,0.5987,7.5008,151.4949,No,12.74
2013-08-20,2272073.92,127.2074,6.654,12.7213,0.5961,7.5022,152.2923,No,12.74
2013-08-21,2267172.15,126.7172,6.6374,12.7213,0.5977,7.5031,151.8819,No,12.74
2013-08-22,2269634.94,126.9635,6.648,12.7213,0.5966,7.5045,152.294,No,12.73
2013-08-23,2267534.35,126.7534,6.6417,12.7213,0.5895,7.5033,153.4033,No,12.73
2013-08-26,2251987.75,125.1988,6.5885,12.7213,0.5879,7.5033,149.7895,No,12.72
2013-08-27,2247737.14,124.7737,6.5741,12.7213,0.5861,7.504,148.5571,No,12.72
2013-08-28,2244740.98,124.4741,6.5644,12.7213,0.5909,7.5049,151.175,No,12.72
2013-08-29,2252227.97,125.2228,6.5938,12.7213,0.5937,7.506,151.922,No,12.72
2013-08-30,2258317.86,125.8318,6.6179,12.7213,0.5954,7.5076,153.976,No,12.71
2013-09-02,2261151.27,126.1151,6.6328,12.7213,0.5911,7.5081,153.9915,No,12.7
2013-09-03,2251576.93,125.1577,6.5987,12.7213,0.5875,7.5077,149.1579,No,12.7
2013-09-04,2244481.75,124.4482,6.5737,12.7213,0.59,7.5084,148.4294,No,12.7
2013-09-05,2247835.89,124.7836,6.5877,12.7213,0.5928,7.5089,146.7652,No,12.7
2013-09-06,2253307.51,125.3308,6.6096,12.7213,0.5874,7.5091,147.0304,No,12.69
2013-09-09,2242627.85,124.2628,6.5741,12.7213,0.5879,7.5097,144.8581,No,12.68
2013-09-10,2242390.25,124.239,6.5746,12.7213,0.5886,7.5106,143.3966,No,12.68
2013-09-11,2243224.91,124.3225,6.5792,12.7213,0.5948,7.5097,142.0509,No,12.68
2013-09-12,2255178.27,125.5178,6.6254,12.7213,0.5967,7.5112,143.6194,No,12.68
2013-09-13,2258814.51,125.8815,6.6404,12.7213,0.5968,7.5118,140.1556,No,12.67
2013-09-16,2259010.11,125.901,6.6456,12.7213,0.6044,7.5107,141.4825,No,12.67
2013-09-17,2273812.85,127.3813,6.7021,12.7213,0.6069,7.5128,146.414,No,12.66
2013-09-18,2278606.52,127.8607,6.7214,12.7213,0.5985,7.5109,146.7823,No,12.66
2013-09-23,2260854.58,126.0855,6.6629,12.7213,0.596,7.5108,142.6468,No,12.65
2013-09-24,2254800.22,125.48,6.6418,12.7213,0.5963,7.5114,139.6892,No,12.64
2013-09-25,2254819.31,125.4819,6.6433,12.7213,0.5956,7.5127,140.2303,No,12.64
2013-09-26,2253099.87,125.31,6.6384,12.7213,0.598,7.5137,140.3681,No,12.64
2013-09-27,2257223.93,125.7224,6.6553,12.7213,0.591,7.5129,141.1915,No,12.64
2013-09-30,2242839.11,124.2839,6.6058,12.7213,0.5913,7.5133,137.8117,No,12.63
2013-10-08,2242246.66,124.2247,6.6154,12.7213,0.59,7.5141,135.4427,No,12.61
2013-10-09,2239313.4,123.9313,6.6058,12.7213,0.5938,7.5142,132.9535,No,12.6
2013-10-10,2246314.46,124.6314,6.6337,12.7213,0.5931,7.5156,133.5694,No,12.6
2013-10-11,2244839.29,124.4839,6.6296,12.7213,0.5902,7.5159,130.3842,No,12.6
2013-10-14,2238933.83,123.8934,6.6118,12.7213,0.5892,7.5162,125.418,No,12.59
2013-10-15,2235932.37,123.5932,6.6019,12.7213,0.5912,7.5169,123.2755,Yes,12.59
2013-10-16,2238629.24,123.8629,6.6136,12.7213,0.5942,7.5182,127.2997,No,12.58
2013-10-17,2244821.65,124.4822,6.6385,12.7213,0.5845,7.5151,127.6355,No,12.58
2013-10-18,2224801.53,122.4802,6.5641,12.7213,0.5758,7.5122,126.8196,No,12.58
2013-10-21,2207133.26,120.7133,6.5009,12.7213,0.5803,7.5115,119.0257,Yes,12.57
2013-10-22,2213668.01,121.3668,6.5275,12.7213,0.5869,7.511,121.0939,Yes,12.57
2013-10-23,2226105.96,122.6106,6.5764,12.7213,0.5891,7.513,129.2001,No,12.56
2013-10-24,2230622.51,123.0623,6.5951,12.7213,0.5978,7.5111,131.7202,No,12.56
2013-10-25,2247352.65,124.7353,6.66,12.7213,0.5988,7.5131,138.0283,No,12.56
2013-10-28,2249353.95,124.9354,6.6721,12.7213,0.6018,7.5141,139.987,No,12.55
2013-10-29,2255073.06,125.5073,6.6952,12.7213,0.5995,7.5155,142.8935,No,12.55
2013-10-30,2249959.54,124.996,6.6774,12.7213,0.6097,7.512,139.9128,No,12.55
2013-10-31,2269641.37,126.9641,6.753,12.7213,0.6128,7.5135,146.6541,No,12.54
2013-11-01,2275577.02,127.5577,6.7768,12.7213,0.6125,7.5149,148.0196,No,12.54
2013-11-04,2274658.41,127.4658,6.7779,12.7213,0.6105,7.5159,147.5834,No,12.53
2013-11-05,2269974.87,126.9975,6.7619,12.7213,0.6137,7.5165,145.6572,No,12.53
2013-11-06,2276095.77,127.6096,6.7864,12.7213,0.6161,7.5177,147.9442,No,12.53
2013-11-07,2280841.25,128.0841,6.8057,12.7213,0.6223,7.5176,151.1128,No,12.52
2013-11-08,2292778.24,129.2778,6.8518,12.7213,0.6231,7.5191,154.3846,No,12.52
2013-11-11,2293687.83,129.3688,6.8598,12.7213,0.6203,7.5199,150.9681,No,12.51
2013-11-12,2287672.73,128.7673,6.8389,12.7213,0.6265,7.5191,147.2027,No,12.51
2013-11-13,2299888.13,129.9888,6.886,12.7213,0.6206,7.5192,151.1463,No,12.51
2013-11-14,2287051.49,128.7051,6.8397,12.7213,0.6153,7.5188,147.5984,No,12.5
2013-11-15,2275497.14,127.5497,6.798,12.7213,0.6092,7.5179,143.2721,No,12.5
2013-11-18,2262525.19,126.2525,6.7537,12.7213,0.6166,7.5166,137.8189,No,12.49
2013-11-19,2276247.39,127.6247,6.8069,12.7213,0.6152,7.5181,140.907,No,12.49
2013-11-20,2273399.13,127.3399,6.7978,12.7213,0.6236,7.5163,140.4902,No,12.49
2013-11-21,2289477.19,128.9477,6.8596,12.7213,0.6247,7.5177,142.3831,No,12.48
2013-11-22,2291419.28,129.1419,6.8684,12.7213,0.6285,7.5183,143.2704,No,12.48
2013-11-25,2298944.87,129.8945,6.9012,12.7213,0.6239,7.5187,143.5587,No,12.47
2013-11-26,2288870.58,128.8871,6.8651,12.7213,0.624,7.5198,143.6488,No,12.47
2013-11-27,2288648.73,128.8649,6.8659,12.7213,0.6214,7.5207,142.2237,No,12.47
2013-11-28,2282968.76,128.2969,6.8461,12.7213,0.6211,7.5218,138.7784,No,12.47
2013-11-29,2281591.0,128.1591,6.8425,12.7213,0.6304,7.5193,138.6324,No,12.46
2013-12-02,2299775.22,129.9775,6.9153,12.7213,0.6289,7.5207,147.6663,No,12.45
2013-12-03,2296637.17,129.6637,6.9051,12.7213,0.6248,7.5211,142.4024,No,12.45
2013-12-04,2287636.24,128.7636,6.873,12.7213,0.6223,7.522,138.2119,No,12.45
2013-12-05,2281480.56,128.1481,6.8514,12.7213,0.6249,7.5228,138.5833,No,12.45
2013-12-06,2286428.14,128.6428,6.8716,12.7213,0.6227,7.5239,138.8576,No,12.44
2013-12-09,2281503.91,128.1504,6.8578,12.7213,0.6206,7.525,137.54,No,12.44
2013-12-10,2276596.76,127.6597,6.8408,12.7213,0.6212,7.5261,137.9638,No,12.43
