entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2017-01-04,1785156.99,78.5157,6.3858,9.9206,0.6399,6.5272,44.2738,Yes,9.36
2017-01-05,1786586.51,78.6587,6.3969,9.9206,0.6437,6.5283,44.2962,Yes,9.36
2017-01-06,1790586.56,79.0587,6.4242,9.9206,0.6407,6.53,45.1636,Yes,9.36
2017-01-09,1786603.12,78.6603,6.4047,9.9206,0.6387,6.5309,44.463,Yes,9.35
2017-01-10,1784591.09,78.4591,6.3938,9.9206,0.6416,6.5321,44.7052,Yes,9.35
2017-01-11,1787574.44,78.7574,6.4148,9.9206,0.6438,6.5339,45.737,Yes,9.34
2017-01-12,1789461.21,78.9461,6.4287,9.9206,0.6457,6.5356,46.4781,Yes,9.34
2017-01-13,1790596.58,79.0597,6.4379,9.9206,0.6432,6.537,46.3772,Yes,9.34
2017-01-16,1787915.95,78.7916,6.4267,9.9206,0.6401,6.538,46.3977,Yes,9.33
2017-01-17,1784206.75,78.4207,6.4049,9.9206,0.6404,6.5391,46.0936,Yes,9.33
2017-01-18,1783828.64,78.3829,6.4044,9.9206,0.6461,6.5393,45.5245,Yes,9.32
2017-01-19,1789684.13,78.9684,6.4438,9.9206,0.642,6.5408,45.9649,Yes,9.32
2017-01-20,1784586.37,78.4586,6.4132,9.9206,0.6386,6.5414,44.8511,Yes,9.32
2017-01-23,1780994.64,78.0995,6.396,9.9206,0.6393,6.5425,44.4553,Yes,9.31
2017-01-24,1781480.49,78.148,6.401,9.9206,0.6424,6.5437,44.4394,Yes,9.31
2017-01-25,1784030.28,78.403,6.4193,9.9206,0.644,6.5451,43.9494,Yes,9.3
2017-01-26,1785371.13,78.5371,6.4299,9.9206,0.6405,6.5462,43.4371,Yes,9.3
2017-02-03,1782400.01,78.24,6.4264,9.9206,0.6361,6.5471,44.4376,Yes,9.28
2017-02-06,1776795.59,77.6796,6.3962,9.9206,0.6339,6.548,44.0646,Yes,9.27
2017-02-07,1774469.27,77.4469,6.3831,9.9206,0.6319,6.5493,44.3864,Yes,9.27
2017-02-08,1771370.78,77.1371,6.365,9.9206,0.628,6.55,43.6352,Yes,9.27
2017-02-09,1767169.16,76.7169,6.3396,9.9206,0.6306,6.5508,43.0853,Yes,9.26
2017-02-10,1769034.28,76.9034,6.3537,9.9206,0.6257,6.5516,42.3645,Yes,9.26
2017-02-13,1763882.39,76.3882,6.326,9.9206,0.6264,6.5525,41.4204,Yes,9.25
2017-02-14,1764475.6,76.4476,6.3318,9.9206,0.63,6.5536,41.4398,Yes,9.25
2017-02-15,1768042.24,76.8042,6.3569,9.9206,0.6258,6.5549,42.0222,Yes,9.25
2017-02-16,1763034.68,76.3035,6.3263,9.9206,0.6266,6.5559,41.2289,Yes,9.24
2017-02-17,1764104.89,76.4105,6.3352,9.9206,0.6219,6.5569,42.0335,Yes,9.24
2017-02-20,1757760.89,75.7761,6.2995,9.9206,0.6191,6.5573,39.9897,Yes,9.23
2017-02-21,1755082.3,75.5082,6.2839,9.9206,0.6188,6.5585,39.5303,Yes,9.23
2017-02-22,1754479.14,75.4479,6.2818,9.9206,0.6201,6.5598,39.253,Yes,9.23
2017-02-23,1755875.48,75.5875,6.2929,9.9206,0.6153,6.5609,39.9119,Yes,9.22
2017-02-24,1750656.88,75.0657,6.2606,9.9206,0.6178,6.5619,39.8906,Yes,9.22
2017-02-27,1753041.12,75.3041,6.282,9.9206,0.6191,6.5638,41.0121,Yes,9.21
2017-02-28,1753405.13,75.3405,6.2863,9.9206,0.6216,6.565,40.7431,Yes,9.21
2017-03-01,1755552.85,75.5553,6.3024,9.9206,0.6241,6.5663,40.5141,Yes,9.21
2017-03-02,1758370.52,75.8371,6.3228,9.9206,0.6288,6.5677,41.4689,Yes,9.21
2017-03-03,1762406.68,76.2407,6.3513,9.9206,0.6265,6.5694,41.7674,Yes,9.2
2017-03-06,1759560.88,75.9561,6.3384,9.9206,0.6272,6.5704,41.0015,Yes,9.19
2017-03-07,1759998.17,75.9998,6.3433,9.9206,0.6308,6.5714,40.6964,Yes,9.19
2017-03-08,1763495.05,76.3495,6.3682,9.9206,0.6358,6.5724,40.9096,Yes,9.19
2017-03-09,1768566.69,76.8567,6.4034,9.9206,0.6397,6.574,41.8054,Yes,9.19
2017-03-10,1771797.18,77.1797,6.4265,9.9206,0.632,6.574,41.7662,Yes,9.18
2017-03-13,1763296.65,76.3297,6.3767,9.9206,0.6342,6.5745,40.5279,Yes,9.18
2017-03-14,1765440.13,76.544,6.3927,9.9206,0.6333,6.5761,40.585,Yes,9.17
2017-03-15,1764131.83,76.4132,6.3861,9.9206,0.6241,6.575,40.3029,Yes,9.17
2017-03-16,1754367.87,75.4368,6.3237,9.9206,0.6291,6.5751,39.583,Yes,9.17
2017-03-17,1759507.32,75.9507,6.3596,9.9206,0.6272,6.5771,41.0293,Yes,9.16
2017-03-20,1756768.38,75.6768,6.3474,9.9206,0.6271,6.5785,40.8736,Yes,9.16
2017-03-21,1755954.67,75.5955,6.3439,9.9206,0.6252,6.5797,40.1935,Yes,9.15
2017-03-22,1754524.25,75.4524,6.3364,9.9206,0.6245,6.5813,40.8557,Yes,9.15
2017-03-23,1752812.56,75.2813,6.327,9.9206,0.6223,6.5825,40.3704,Yes,9.15
2017-03-24,1750023.3,75.0023,6.3105,9.9206,0.6189,6.5832,39.2593,Yes,9.15
2017-03-27,1747056.92,74.7057,6.2966,9.9206,0.6218,6.5846,39.7222,Yes,9.14
2017-03-28,1749307.74,74.9308,6.3135,9.9206,0.6236,6.5862,40.0536,Yes,9.13
2017-03-29,1750761.88,75.0762,6.3252,9.9206,0.6274,6.5874,40.2402,Yes,9.13
2017-03-30,1754747.37,75.4747,6.3536,9.9206,0.6287,6.5894,41.4005,Yes,9.13
2017-03-31,1754869.07,75.4869,6.3564,9.9206,0.6187,6.5879,40.6114,Yes,9.13
2017-04-05,1744120.89,74.4121,6.2945,9.9206,0.6172,6.5883,38.6912,Yes,9.11
2017-04-06,1742631.57,74.2632,6.2865,9.9206,0.6135,6.5893,38.2905,Yes,9.11
2017-04-07,1738797.32,73.8797,6.2628,9.9206,0.6174,6.5902,38.1562,Yes,9.11
2017-04-10,1742305.48,74.2305,6.2921,9.9206,0.6154,6.5918,38.6419,Yes,9.1
2017-04-11,1739735.63,73.9736,6.2768,9.9206,0.6117,6.5927,38.1615,Yes,9.1
2017-04-12,1736283.67,73.6284,6.2556,9.9206,0.6098,6.5941,38.4721,Yes,9.09
2017-04-13,1733650.86,73.3651,6.2398,9.9206,0.6127,6.5952,38.2701,Yes,9.09
2017-04-14,1736696.29,73.6696,6.2623,9.9206,0.615,6.5971,39.3829,Yes,9.09
2017-04-17,1738237.67,73.8238,6.2785,9.9206,0.6186,6.5984,39.6458,Yes,9.08
2017-04-18,1741645.9,74.1646,6.3034,9.9206,0.6213,6.6001,40.3394,Yes,9.08
2017-04-19,1744183.87,74.4184,6.3224,9.9206,0.6201,6.6018,41.0263,Yes,9.07
2017-04-20,1742144.63,74.2145,6.3107,9.9206,0.6198,6.6031,40.3879,Yes,9.07
2017-04-21,1741601.0,74.1601,6.309,9.9206,0.6276,6.6027,40.1757,Yes,9.07
2017-04-24,1749471.09,74.9471,6.3678,9.9206,0.6269,6.605,41.6271,Yes,9.06
2017-04-25,1747985.02,74.7985,6.3598,9.9206,0.6287,6.6062,41.2273,Yes,9.06
2017-04-26,1749397.66,74.9398,6.3713,9.9206,0.6279,6.6077,41.0547,Yes,9.05
2017-04-27,1748511.49,74.8511,6.3673,9.9206,0.6285,6.6091,40.9918,Yes,9.05
2017-04-28,1748921.54,74.8922,6.372,9.9206,0.6295,6.6107,41.2774,Yes,9.05
2017-05-02,1749731.25,74.9731,6.3855,9.9206,0.6326,6.6122,41.8206,Yes,9.04
2017-05-03,1752474.39,75.2474,6.4059,9.9206,0.6399,6.6126,42.3795,Yes,9.04
2017-05-04,1759027.11,75.9027,6.4519,9.9206,0.6441,6.6138,42.7451,Yes,9.03
2017-05-05,1763442.18,76.3442,6.4835,9.9206,0.6482,6.6153,43.6666,Yes,9.03
2017-05-08,1767368.32,76.7368,6.5158,9.9206,0.6498,6.6173,44.6819,Yes,9.02
2017-05-09,1768310.25,76.831,6.5241,9.9206,0.6543,6.6183,44.9529,Yes,9.02
2017-05-10,1772594.54,77.2595,6.5548,9.9206,0.6517,6.62,45.597,Yes,9.02
2017-05-11,1769175.22,76.9175,6.534,9.9206,0.6468,6.6206,44.7753,Yes,9.01
2017-05-12,1763652.18,76.3652,6.4991,9.9206,0.6429,6.6212,43.5465,Yes,9.01
2017-05-15,1759578.17,75.9578,6.4779,9.9206,0.6383,6.6219,42.9631,Yes,9.0
2017-05-16,1754295.93,75.4296,6.4443,9.9206,0.639,6.6228,41.7349,Yes,9.0
2017-05-17,1755532.36,75.5532,6.4547,9.9206,0.6376,6.6245,42.5115,Yes,9.0
2017-05-18,1753833.31,75.3833,6.4453,9.9206,0.6385,6.6262,43.0086,Yes,8.99
2017-05-19,1753775.5,75.3775,6.4469,9.9206,0.6366,6.6276,42.7676,Yes,8.99
2017-05-22,1751663.87,75.1664,6.4387,9.9206,0.6322,6.6284,42.4583,Yes,8.98
2017-05-23,1746957.23,74.6957,6.4088,9.9206,0.6377,6.6288,41.9193,Yes,8.98
2017-05-24,1751720.85,75.1721,6.4431,9.9206,0.6278,6.6277,41.9204,Yes,8.98
2017-05-25,1740746.41,74.0746,6.3707,9.9206,0.6278,6.6281,39.4168,Yes,8.98
2017-05-26,1741324.24,74.1324,6.3766,9.9206,0.6292,6.6297,39.626,Yes,8.97
2017-05-31,1741970.87,74.1971,6.3911,9.9206,0.6282,6.6311,39.1283,Yes,8.96
2017-06-01,1740917.57,74.0918,6.3859,9.9206,0.6314,6.6322,38.9353,Yes,8.96
2017-06-02,1743871.8,74.3872,6.4081,9.9206,0.6282,6.6337,39.3829,Yes,8.95
2017-06-05,1740909.55,74.091,6.3939,9.9206,0.6234,6.6346,40.0962,Yes,8.95
2017-06-06,1734935.64,73.4936,6.355,9.9206,0.6179,6.6349,39.1285,Yes,8.94
2017-06-07,1728767.6,72.8768,6.3147,9.9206,0.6156,6.6357,37.5147,Yes,8.94
2017-06-08,1726219.11,72.6219,6.2991,9.9206,0.6185,6.6364,36.4679,Yes,8.94
2017-06-09,1728781.44,72.8781,6.3188,9.9206,0.6209,6.6376,35.8882,Yes,8.93
2017-06-12,1731057.84,73.1058,6.3405,9.9206,0.6199,6.6392,35.9559,Yes,8.93
2017-06-13,1729778.73,72.9779,6.3337,9.9206,0.625,6.6398,35.6569,Yes,8.92
2017-06-14,1735208.96,73.5209,6.373,9.9206,0.6296,6.6416,37.4592,Yes,8.92
2017-06-15,1738741.56,73.8742,6.3993,9.9206,0.6318,6.6431,37.7126,Yes,8.92
2017-06-16,1740778.38,74.0778,6.4153,9.9206,0.6286,6.6446,38.1052,Yes,8.92
2017-06-19,1736683.66,73.6684,6.3933,9.9206,0.6303,6.6454,36.7488,Yes,8.91
2017-06-20,1738468.67,73.8469,6.4076,9.9206,0.6256,6.6465,37.0253,Yes,8.9
2017-06-21,1732982.26,73.2982,6.3718,9.9206,0.6224,6.6472,35.4419,Yes,8.9
2017-06-22,1729970.68,72.9971,6.3531,9.9206,0.6179,6.6481,35.3518,Yes,8.9
2017-06-23,1724809.45,72.4809,6.3194,9.9206,0.6122,6.6484,34.1361,Yes,8.9
2017-06-26,1718706.57,71.8707,6.283,9.9206,0.6131,6.6492,32.4829,Yes,8.89
2017-06-27,1719564.6,71.9565,6.291,9.9206,0.6177,6.6501,32.2441,Yes,8.88
2017-06-28,1724082.47,72.4082,6.3244,9.9206,0.6164,6.652,33.2795,Yes,8.88
2017-06-29,1722011.34,72.2011,6.312,9.9206,0.6209,6.6526,32.4563,Yes,8.88
2017-06-30,1726204.06,72.6204,6.3431,9.9206,0.6245,6.6539,32.5296,Yes,8.88
2017-07-03,1729534.15,72.9534,6.3723,9.9206,0.6319,6.6541,33.1087,Yes,8.87
2017-07-04,1736535.74,73.6536,6.4228,9.9206,0.6279,6.6557,34.2435,Yes,8.87
2017-07-05,1731658.69,73.1659,6.3911,9.9206,0.627,6.6567,32.7874,Yes,8.86
2017-07-06,1730818.71,73.0819,6.3873,9.9206,0.6288,6.6582,32.7722,Yes,8.86
2017-07-07,1732283.38,73.2283,6.3995,9.9206,0.635,6.6587,32.9236,Yes,8.86
2017-07-10,1737886.49,73.7886,6.4445,9.9206,0.6312,6.66,33.0052,Yes,8.85
2017-07-11,1733705.94,73.3706,6.4176,9.9206,0.6311,6.6613,32.3848,Yes,8.85
2017-07-12,1733555.23,73.3555,6.4186,9.9206,0.6269,6.6625,32.8184,Yes,8.84
2017-07-13,1728738.65,72.8739,6.3871,9.9206,0.6268,6.6637,31.8063,Yes,8.84
2017-07-14,1728374.62,72.8375,6.3866,9.9206,0.6278,6.6651,31.2306,Yes,8.84
2017-07-17,1729561.93,72.9562,6.4011,9.9206,0.6268,6.667,32.6468,Yes,8.83
2017-07-18,1727930.37,72.793,6.3917,9.9206,0.6191,6.6668,32.5158,Yes,8.83
2017-07-19,1719508.82,71.9509,6.3349,9.9206,0.6165,6.6675,30.2928,Yes,8.82
2017-07-20,1716982.32,71.6982,6.3192,9.9206,0.6164,6.6689,29.6623,Yes,8.82
2017-07-21,1716792.46,71.6792,6.3199,9.9206,0.614,6.6705,30.333,Yes,8.82
2017-07-24,1713902.72,71.3903,6.3056,9.9206,0.6164,6.6716,29.8152,Yes,8.81
2017-07-25,1716214.57,71.6215,6.3239,9.9206,0.6225,6.6725,30.6497,Yes,8.81
2017-07-26,1721555.9,72.1556,6.3635,9.9206,0.6168,6.6734,31.1494,Yes,8.81
2017-07-27,1715747.23,71.5747,6.3247,9.9206,0.6166,6.6748,30.9089,Yes,8.8
2017-07-28,1714996.52,71.4997,6.3214,9.9206,0.6135,6.6761,30.5678,Yes,8.8
2017-07-31,1711749.44,71.1749,6.3046,9.9206,0.6099,6.6771,30.0096,Yes,8.79
2017-08-01,1707810.0,70.781,6.2788,9.9206,0.6112,6.6783,28.8886,Yes,8.79
2017-08-02,1708947.5,70.8947,6.2888,9.9206,0.6172,6.679,29.2152,Yes,8.79
2017-08-03,1714464.75,71.4465,6.3299,9.9206,0.6175,6.6809,30.36,Yes,8.78
2017-08-04,1714541.92,71.4542,6.3325,9.9206,0.6197,6.6826,31.0718,Yes,8.78
2017-08-07,1715869.87,71.587,6.348,9.9206,0.6194,6.684,30.396,Yes,8.77
2017-08-08,1715504.78,71.5505,6.3474,9.9206,0.6186,6.6855,30.2067,Yes,8.77
2017-08-09,1714421.18,71.4421,6.3418,9.9206,0.6174,6.687,30.2475,Yes,8.77
2017-08-10,1713177.7,71.3178,6.335,9.9206,0.6239,6.6876,30.7776,Yes,8.76
2017-08-11,1719629.42,71.9629,6.3827,9.9206,0.6194,6.6891,33.2363,Yes,8.76
2017-08-14,1713708.52,71.3709,6.347,9.9206,0.6209,6.6901,31.5294,Yes,8.75
2017-08-15,1715050.5,71.5051,6.3586,9.9206,0.6229,6.6915,31.1257,Yes,8.75
2017-08-16,1716902.66,71.6903,6.3737,9.9206,0.6161,6.6918,31.2899,Yes,8.75
2017-08-17,1709866.01,70.9866,6.3258,9.9206,0.615,6.6931,30.5894,Yes,8.75
2017-08-18,1708551.19,70.8551,6.3185,9.9206,0.6146,6.6947,30.4703,Yes,8.74
2017-08-21,1707657.15,70.7657,6.3183,9.9206,0.6143,6.6961,29.9011,Yes,8.73
2017-08-22,1707094.91,70.7095,6.3163,9.9206,0.6139,6.6976,29.5098,Yes,8.73
2017-08-23,1706479.02,70.6479,6.314,9.9206,0.6165,6.6989,29.3791,Yes,8.73
2017-08-24,1708852.06,70.8852,6.3329,9.9206,0.61,6.6995,30.1219,Yes,8.73
2017-08-25,1701720.54,70.1721,6.284,9.9206,0.6023,6.699,28.0271,Yes,8.72
2017-08-28,1694071.75,69.4072,6.2352,9.9206,0.598,6.6997,26.4626,Yes,8.72
2017-08-29,1690042.77,69.0043,6.2082,9.9206,0.604,6.7003,26.7322,Yes,8.71
2017-08-30,1695026.52,69.5027,6.2461,9.9206,0.6062,6.7018,26.74,Yes,8.71
2017-08-31,1697029.75,69.703,6.2626,9.9206,0.6025,6.7032,27.1448,Yes,8.71
2017-09-01,1693164.3,69.3164,6.2368,9.9206,0.5973,6.7039,26.8645,Yes,8.7
2017-09-04,1687854.26,68.7854,6.2045,9.9206,0.5971,6.7053,26.3671,Yes,8.7
2017-09-05,1687250.9,68.7251,6.2021,9.9206,0.5974,6.7068,25.9926,Yes,8.69
2017-09-06,1687390.94,68.7391,6.2051,9.9206,0.6017,6.708,26.2412,Yes,8.69
2017-09-07,1691088.85,69.1089,6.2339,9.9206,0.6014,6.7098,26.8866,Yes,8.69
2017-09-08,1690516.65,69.0517,6.2318,9.9206,0.6038,6.7112,27.0153,Yes,8.68
2017-09-11,1692359.65,69.236,6.2512,9.9206,0.6046,6.7128,27.0268,Yes,8.68
2017-09-12,1692753.46,69.2753,6.2561,9.9206,0.6036,6.7143,26.62,Yes,8.67
2017-09-13,1691543.2,69.1543,6.2494,9.9206,0.6058,6.7157,26.4661,Yes,8.67
2017-09-14,1693439.32,69.3439,6.2652,9.9206,0.6039,6.7174,26.8838,Yes,8.67
2017-09-15,1691298.1,69.1298,6.2517,9.9206,0.607,6.7187,26.8394,Yes,8.67
2017-09-18,1693666.75,69.3667,6.275,9.9206,0.6084,6.7201,26.4484,Yes,8.66
2017-09-19,1694934.2,69.4934,6.2862,9.9206,0.6071,6.7218,26.8123,Yes,8.65
2017-09-20,1693286.21,69.3286,6.2763,9.9206,0.612,6.7226,26.4717,Yes,8.65
2017-09-21,1697550.29,69.755,6.3093,9.9206,0.6115,6.7243,26.6239,Yes,8.65
2017-09-22,1696799.63,69.68,6.3059,9.9206,0.6146,6.7256,26.6268,Yes,8.65
2017-09-25,1699563.2,69.9563,6.3321,9.9206,0.608,6.7261,27.2881,Yes,8.64
2017-09-26,1692891.58,69.2892,6.2858,9.9206,0.6125,6.7271,27.1884,Yes,8.64
2017-09-27,1696600.39,69.66,6.3148,9.9206,0.6149,6.7285,27.1745,Yes,8.63
2017-09-28,1698609.7,69.861,6.3314,9.9206,0.6116,6.7299,27.13,Yes,8.63
2017-09-29,1695103.74,69.5104,6.308,9.9206,0.6099,6.7313,26.6673,Yes,8.63
2017-10-09,1693027.93,69.3028,6.3136,9.9206,0.6092,6.7325,25.176,Yes,8.6
2017-10-10,1692232.92,69.2233,6.3099,9.9206,0.6088,6.7341,24.9296,Yes,8.6
2017-10-11,1691547.38,69.1547,6.3069,9.9206,0.6062,6.7354,24.5192,Yes,8.59
2017-10-12,1688799.8,68.88,6.2889,9.9206,0.6053,6.7369,24.1924,Yes,8.59
2017-10-13,1687671.78,68.7672,6.2827,9.9206,0.604,6.7385,23.9375,Yes,8.59
2017-10-16,1686171.87,68.6172,6.2779,9.9206,0.6067,6.7399,24.1768,Yes,8.58
2017-10-17,1688311.92,68.8312,6.2957,9.9206,0.6051,6.7415,24.1888,Yes,8.58
2017-10-18,1686465.29,68.6465,6.2842,9.9206,0.6075,6.7427,23.2097,Yes,8.58
2017-10-19,1688488.83,68.8489,6.3011,9.9206,0.6077,6.7444,23.6144,Yes,8.57
2017-10-20,1688357.24,68.8357,6.3022,9.9206,0.6094,6.746,23.7529,Yes,8.57
2017-10-23,1689600.01,68.96,6.3176,9.9206,0.6049,6.7471,23.6287,Yes,8.56
2017-10-24,1685006.25,68.5006,6.2859,9.9206,0.6051,6.7485,22.7357,Yes,8.56
2017-10-25,1684942.09,68.4942,6.2875,9.9206,0.6014,6.7496,22.194,Yes,8.56
2017-10-26,1681156.85,68.1157,6.2616,9.9206,0.6015,6.7511,21.6853,Yes,8.55
2017-10-27,1680907.03,68.0907,6.2618,9.9206,0.6025,6.7525,20.8262,Yes,8.55
2017-10-30,1681577.26,68.1577,6.273,9.9206,0.6028,6.7542,21.1953,Yes,8.54
2017-10-31,1681504.61,68.1505,6.2745,9.9206,0.6052,6.7557,21.2861,Yes,8.54
2017-11-01,1683423.93,68.3424,6.2908,9.9206,0.6052,6.7574,21.5925,Yes,8.54
2017-11-02,1683131.84,68.3132,6.2907,9.9206,0.6059,6.759,21.5769,Yes,8.53
2017-11-03,1683522.96,68.3523,6.2957,9.9206,0.604,6.7606,21.712,Yes,8.53
2017-11-06,1681378.32,68.1378,6.2861,9.9206,0.5983,6.7612,20.8586,Yes,8.52
2017-11-07,1675719.72,67.572,6.2461,9.9206,0.5991,6.7625,19.8643,Yes,8.52
2017-11-08,1676208.29,67.6208,6.2518,9.9206,0.5947,6.7637,20.0491,Yes,8.52
2017-11-09,1671787.41,67.1787,6.2209,9.9206,0.5829,6.7612,19.2275,Yes,8.52
2017-11-10,1660389.73,66.039,6.1377,9.9206,0.5834,6.7627,18.1833,Yes,8.51
2017-11-13,1660460.05,66.046,6.1443,9.9206,0.5874,6.7637,17.7206,Yes,8.5
2017-11-14,1663790.95,66.3791,6.1714,9.9206,0.5897,6.7654,18.5454,Yes,8.5
2017-11-15,1665585.81,66.5586,6.1869,9.9206,0.5875,6.7671,19.2928,Yes,8.5
2017-11-16,1663276.13,66.3276,6.1716,9.9206,0.5844,6.7683,18.3819,Yes,8.5
2017-11-17,1660185.83,66.0186,6.1504,9.9206,0.5797,6.7693,17.9269,Yes,8.49
2017-11-20,1655526.24,65.5526,6.1214,9.9206,0.5748,6.7701,17.2729,Yes,8.48
2017-11-21,1650820.22,65.082,6.0878,9.9206,0.5741,6.7713,15.219,Yes,8.48
2017-11-22,1649720.64,64.9721,6.0815,9.9206,0.588,6.7678,14.9501,Yes,8.48
2017-11-23,1661716.26,66.1716,6.1742,9.9206,0.5874,6.77,18.4574,Yes,8.48
2017-11-24,1660933.18,66.0933,6.1704,9.9206,0.5937,6.7705,18.4053,Yes,8.47
2017-11-27,1666413.71,66.6414,6.2179,9.9206,0.5916,6.7723,19.9915,Yes,8.47
2017-11-28,1664102.59,66.4103,6.2025,9.9206,0.5917,6.7739,19.8176,Yes,8.46
2017-11-29,1663941.82,66.3942,6.2034,9.9206,0.6011,6.7732,19.8789,Yes,8.46
2017-11-30,1672106.58,67.2107,6.267,9.9206,0.6053,6.7745,21.3049,Yes,8.46
2017-12-01,1675565.49,67.5565,6.295,9.9206,0.6035,6.7762,21.5464,Yes,8.45
2017-12-04,1673586.82,67.3587,6.2865,9.9206,0.6011,6.7776,20.9198,Yes,8.45
2017-12-05,1671041.11,67.1041,6.2694,9.9206,0.6068,6.7782,20.2819,Yes,8.44
2017-12-06,1676017.81,67.6018,6.309,9.9206,0.6155,6.778,21.0112,Yes,8.44
2017-12-07,1683637.14,68.3637,6.3682,9.9206,0.6151,6.7797,22.3753,Yes,8.44
2017-12-08,1682891.33,68.2891,6.3648,9.9206,0.6077,6.7798,21.3873,Yes,8.44
2017-12-11,1675578.8,67.5579,6.3162,9.9206,0.6151,6.7797,19.415,Yes,8.43
2017-12-12,1682093.2,68.2093,6.3673,9.9206,0.6117,6.7812,21.0053,Yes,8.42
2017-12-13,1678518.78,67.8519,6.3426,9.9206,0.6106,6.7828,19.9872,Yes,8.42
2017-12-14,1677197.64,67.7198,6.3348,9.9206,0.616,6.7837,20.7007,Yes,8.42
2017-12-15,1681931.89,68.1932,6.3725,9.9206,0.6156,6.7854,22.0741,Yes,8.42
2017-12-18,1681141.47,68.1141,6.373,9.9206,0.6083,6.7856,21.9382,Yes,8.41
2017-12-19,1673988.74,67.3989,6.3212,9.9206,0.61,6.7871,20.4262,Yes,8.41
2017-12-20,1675333.84,67.5334,6.3335,9.9206,0.6065,6.7885,20.5708,Yes,8.4
2017-12-21,1671752.72,67.1753,6.3085,9.9206,0.6079,6.79,19.4635,Yes,8.4
2017-12-22,1672731.87,67.2732,6.3181,9.9206,0.6068,6.7917,19.8539,Yes,8.4
2017-12-25,1671409.42,67.1409,6.3144,9.9206,0.6058,6.7934,20.2411,Yes,8.39
2017-12-26,1670222.19,67.0222,6.3075,9.9206,0.6121,6.7939,19.8827,Yes,8.39
2017-12-27,1675728.96,67.5729,6.3514,9.9206,0.6079,6.7952,21.7574,Yes,8.38
2017-12-28,1671347.42,67.1347,6.3203,9.9206,0.6071,6.7968,20.9186,Yes,8.38
2017-12-29,1670383.22,67.0383,6.3151,9.9206,0.5985,6.7964,20.5599,Yes,8.38
2018-01-02,1662056.01,66.2056,6.2602,9.9206,0.5945,6.7977,18.892,Yes,8.37
2018-01-03,1658745.02,65.8745,6.237,9.9206,0.5958,6.7976,18.1982,Yes,8.36
2018-01-04,1660563.28,66.0563,6.253,9.9206,0.5954,6.7993,17.6995,Yes,8.36
2018-01-05,1658342.92,65.8343,6.2381,9.9206,0.5928,6.8003,17.4169,Yes,8.36
2018-01-08,1656081.19,65.6081,6.2271,9.9206,0.5899,6.8003,16.8126,Yes,8.35
2018-01-09,1653267.01,65.3267,6.2075,9.9206,0.59,6.8,16.0002,Yes,8.35
2018-01-10,1652788.88,65.2789,6.2059,9.9206,0.5898,6.8003,15.4898,Yes,8.35
2018-01-11,1651412.07,65.1412,6.1974,9.9206,0.5865,6.8022,15.5509,Yes,8.34
2018-01-12,1648788.97,64.8789,6.1793,9.9206,0.5864,6.8027,15.0199,Yes,8.34
2018-01-15,1647885.07,64.7885,6.1786,9.9206,0.5836,6.8044,15.0134,Yes,8.33
2018-01-16,1646047.03,64.6047,6.1665,9.9206,0.5876,6.8036,14.1159,Yes,8.33
2018-01-17,1648060.69,64.8061,6.1841,9.9206,0.5876,6.8058,14.3941,Yes,8.33
2018-01-18,1648817.51,64.8818,6.1921,9.9206,0.5889,6.8056,13.77,Yes,8.32
2018-01-19,1649209.34,64.9209,6.1972,9.9206,0.5841,6.8054,13.399,Yes,8.32
2018-01-22,1645313.99,64.5314,6.1733,9.9206,0.5797,6.803,12.0601,Yes,8.31
2018-01-23,1640629.68,64.063,6.139,9.9206,0.5785,6.8019,10.8835,Yes,8.31
2018-01-24,1637951.61,63.7952,6.1202,9.9206,0.5796,6.8034,10.6998,Yes,8.31
2018-01-25,1637853.72,63.7854,6.1215,9.9206,0.58,6.8068,11.3289,Yes,8.3
2018-01-26,1639561.17,63.9561,6.1369,9.9206,0.5918,6.804,10.9167,Yes,8.3
2018-01-29,1646940.57,64.6941,6.2007,9.9206,0.5987,6.808,12.9608,Yes,8.29
2018-01-30,1653960.94,65.3961,6.2573,9.9206,0.5953,6.8119,14.1794,Yes,8.29
2018-01-31,1652051.68,65.2052,6.2446,9.9206,0.6004,6.8119,13.6508,Yes,8.29
2018-02-01,1655012.26,65.5012,6.2697,9.9206,0.5964,6.8152,14.4538,Yes,8.28
2018-02-02,1652536.49,65.2536,6.2527,9.9206,0.6011,6.8149,13.7749,Yes,8.28
2018-02-05,1656258.28,65.6258,6.2879,9.9206,0.6125,6.8129,13.6974,Yes,8.27
2018-02-06,1661948.83,66.1949,6.3342,9.9206,0.6262,6.8147,17.1301,Yes,8.27
2018-02-07,1675668.44,67.5668,6.4421,9.9206,0.6295,6.8211,19.9752,Yes,8.27
2018-02-08,1679666.37,67.9666,6.475,9.9206,0.647,6.8167,21.125,Yes,8.27
2018-02-09,1691649.96,69.165,6.5689,9.9206,0.6363,6.8298,26.5304,Yes,8.26
2018-02-12,1687538.02,68.7538,6.5442,9.9206,0.6305,6.8266,24.9219,Yes,8.25
2018-02-13,1681319.4,68.1319,6.4988,9.9206,0.6252,6.8244,23.4768,Yes,8.25
2018-02-14,1675540.4,67.554,6.4566,9.9206,0.6203,6.8236,22.5017,Yes,8.25
