entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years,rebalance_count
2014-06-23,270644.48,170.6445,8.6839,22.7621,0.7065,8.7944,679.891,No,11.96,13
2014-06-24,269983.5,169.9835,8.6638,22.7621,0.7046,8.7957,682.5342,No,11.95,13
2014-06-25,269394.02,169.394,8.646,22.7621,0.7053,8.7971,678.8416,No,11.95,13
2014-06-26,269511.62,169.5116,8.652,22.7621,0.7043,8.7986,681.1555,No,11.95,13
2014-06-27,269237.56,169.2376,8.6448,22.7621,0.7022,8.7998,678.3652,No,11.95,13
2014-06-30,268551.99,168.552,8.6278,22.7621,0.7008,8.8011,674.2511,No,11.94,13
2014-07-01,268183.02,168.183,8.6174,22.7621,0.703,8.8022,665.4697,No,11.93,13
2014-07-02,268786.64,168.7866,8.6399,22.7621,0.7047,8.8035,665.287,No,11.93,13
2014-07-03,269040.91,169.0409,8.6506,22.7621,0.7051,8.8051,660.0532,No,11.93,13
2014-07-07,269066.78,169.0668,8.6598,22.7621,0.7053,8.8066,664.6306,No,11.92,13
2014-07-08,269070.67,169.0707,8.662,22.7621,0.7025,8.8079,673.8271,No,11.92,13
2014-07-09,268315.61,168.3156,8.6384,22.7621,0.701,8.809,670.031,No,11.91,13
2014-07-10,267900.63,167.9006,8.6264,22.7621,0.6996,8.8101,672.9552,No,11.91,13
2014-07-11,267255.53,167.2555,8.6064,22.7621,0.705,8.8099,670.3121,No,11.91,13
2014-07-14,268597.52,168.5975,8.6584,22.7621,0.707,8.8115,666.5186,No,11.9,13
2014-07-15,269231.69,169.2317,8.682,22.7621,0.704,8.8128,667.1359,No,11.9,13
2014-07-16,268326.93,168.3269,8.6533,22.7621,0.7018,8.814,662.9368,No,11.89,13
2014-07-17,267732.9,167.7329,8.6351,22.7621,0.7014,8.8153,675.3279,No,11.89,13
2014-07-18,267459.1,167.4591,8.6279,22.7621,0.6995,8.8166,665.9516,No,11.89,13
2014-07-21,266896.47,166.8965,8.6148,22.7621,0.6989,8.818,666.0853,No,11.88,13
2014-07-22,266613.92,166.6139,8.6072,22.7621,0.7015,8.8192,660.8858,No,11.88,13
2014-07-23,267348.46,167.3485,8.6344,22.7621,0.7048,8.8202,667.2242,No,11.87,13
2014-07-24,268150.58,168.1506,8.6639,22.7621,0.7009,8.8211,662.9264,No,11.87,13
2014-07-25,267043.31,167.0433,8.6281,22.7621,0.7013,8.8225,666.6984,No,11.87,13
2014-07-28,267080.83,167.0808,8.6357,22.7621,0.7023,8.8239,666.1487,No,11.86,13
2014-07-29,267259.33,167.2593,8.6439,22.7621,0.7052,8.825,668.5861,No,11.86,13
2014-07-30,268105.34,168.1053,8.6749,22.7621,0.7138,8.8229,664.8726,No,11.85,13
2014-07-31,270318.87,170.3189,8.7524,22.7621,0.7108,8.8243,679.9749,No,11.85,13
2014-08-01,269454.33,169.4543,8.7251,22.7621,0.7111,8.8257,683.1702,No,11.85,13
2014-08-04,269418.55,169.4186,8.7302,22.7621,0.713,8.8269,677.6281,No,11.84,13
2014-08-05,269901.59,169.9016,8.7488,22.7621,0.7092,8.8279,683.7631,No,11.84,13
2014-08-06,268919.18,168.9192,8.7174,22.7621,0.7085,8.829,685.0844,No,11.84,13
2014-08-07,268518.74,168.5187,8.7058,22.7621,0.7072,8.8304,690.3139,No,11.83,13
2014-08-08,268065.33,168.0653,8.6924,22.7621,0.7059,8.8318,682.6334,No,11.83,13
2014-08-11,267630.1,167.6301,8.6837,22.7621,0.7082,8.8329,677.5882,No,11.82,13
2014-08-12,268282.53,168.2825,8.7082,22.7621,0.7039,8.8333,679.7342,No,11.82,13
2014-08-13,266902.33,166.9023,8.6629,22.7621,0.7009,8.8343,671.785,No,11.82,13
2014-08-14,266009.96,166.01,8.6342,22.7621,0.6993,8.8357,668.9689,No,11.81,13
2014-08-15,265448.69,165.4487,8.6169,22.7621,0.701,8.8371,666.7513,No,11.81,13
2014-08-18,265982.77,165.9828,8.6416,22.7621,0.7012,8.8386,661.2784,No,11.8,13
2014-08-19,265945.05,165.945,8.6424,22.7621,0.7013,8.8401,657.0914,No,11.8,13
2014-08-20,265916.41,165.9164,8.6435,22.7621,0.7032,8.8414,654.6341,No,11.8,13
2014-08-21,266263.49,166.2635,8.6576,22.7621,0.7009,8.843,652.7327,No,11.79,13
2014-08-22,265685.24,165.6852,8.6397,22.7621,0.7006,8.8445,653.4199,No,11.79,13
2014-08-25,265537.66,165.5377,8.6408,22.7621,0.6999,8.846,654.1391,No,11.78,13
2014-08-26,265364.35,165.3643,8.6369,22.7621,0.6989,8.8473,653.1136,No,11.78,13
2014-08-27,264924.62,164.9246,8.6237,22.7621,0.6963,8.8486,654.0436,No,11.78,13
2014-08-28,264188.4,164.1884,8.6001,22.7621,0.6953,8.8499,653.6073,No,11.78,13
2014-08-29,263816.35,163.8163,8.5892,22.7621,0.7034,8.8481,648.555,No,11.77,13
2014-09-02,265964.83,165.9648,8.6725,22.7621,0.7011,8.8495,646.9083,No,11.76,13
2014-09-03,265247.11,165.2471,8.6496,22.7621,0.7047,8.8503,646.2329,No,11.76,13
2014-09-04,266237.2,166.2372,8.6861,22.7621,0.7033,8.8516,645.4119,No,11.76,13
2014-09-05,265756.18,165.7562,8.6715,22.7621,0.7052,8.8528,638.9751,No,11.75,13
2014-09-08,266137.99,166.138,8.6911,22.7621,0.7087,8.8538,636.4938,No,11.75,13
2014-09-09,267085.04,167.085,8.7261,22.7621,0.71,8.8553,643.1755,No,11.74,13
2014-09-10,267433.03,167.433,8.7403,22.7621,0.712,8.8566,640.1267,No,11.74,13
2014-09-11,267902.7,167.9027,8.7587,22.7621,0.7178,8.8564,639.2799,No,11.74,13
2014-09-12,269470.52,169.4705,8.8149,22.7621,0.7198,8.8578,643.8487,No,11.73,13
2014-09-15,269918.32,169.9183,8.8368,22.7621,0.7181,8.8592,652.2131,No,11.73,13
2014-09-16,269397.25,169.3972,8.821,22.7621,0.7186,8.8606,644.0446,No,11.72,13
2014-09-17,269459.36,169.4594,8.8253,22.7621,0.7169,8.8619,642.2126,No,11.72,13
2014-09-18,268879.79,168.8798,8.8074,22.7621,0.7182,8.8635,633.5157,No,11.72,13
2014-09-19,269087.41,169.0874,8.8168,22.7621,0.7205,8.8649,640.2385,No,11.72,13
2014-09-22,269779.24,169.7792,8.8471,22.7621,0.7191,8.8663,649.8446,No,11.71,13
2014-09-23,269305.25,169.3052,8.8329,22.7621,0.7186,8.8678,652.0909,No,11.7,13
2014-09-24,269160.26,169.1603,8.83,22.7621,0.7202,8.8691,644.6328,No,11.7,13
2014-09-25,269487.95,169.488,8.8435,22.7621,0.7194,8.8707,659.3676,No,11.7,13
2014-09-26,269207.5,169.2075,8.836,22.7621,0.7167,8.872,651.0033,No,11.7,13
2014-09-29,268380.17,168.3802,8.8138,22.7621,0.7201,8.8728,650.2732,No,11.69,13
2014-09-30,269307.71,169.3077,8.8481,22.7621,0.7199,8.8744,651.9891,No,11.68,13
2014-10-01,269152.88,169.1529,8.8449,22.7621,0.7223,8.8757,668.0301,No,11.68,13
2014-10-02,269826.67,169.8267,8.8704,22.7621,0.7242,8.877,668.3983,No,11.68,13
2014-10-03,270169.36,170.1694,8.8844,22.7621,0.7224,8.8788,662.532,No,11.68,13
2014-10-06,269720.52,169.7205,8.8754,22.7621,0.7228,8.8801,666.7724,No,11.67,13
2014-10-07,269754.26,169.7543,8.8787,22.7621,0.7196,8.8813,680.7018,No,11.67,13
2014-10-08,268737.43,168.7374,8.8457,22.7621,0.7224,8.8823,665.8917,No,11.66,13
2014-10-09,269640.47,169.6405,8.8791,22.7621,0.7326,8.879,683.8294,No,11.66,13
2014-10-10,272393.43,172.3934,8.9762,22.7621,0.7342,8.8805,720.0757,No,11.66,13
2014-10-13,272696.4,172.6964,8.9932,22.7621,0.7309,8.8812,732.9588,No,11.65,13
2014-10-14,271523.54,171.5235,8.9551,22.7621,0.7268,8.8818,727.4639,No,11.65,13
2014-10-15,270355.69,170.3557,8.917,22.7621,0.7286,8.883,726.4711,No,11.64,13
2014-10-16,270736.37,170.7364,8.9323,22.7621,0.7275,8.8845,723.8652,No,11.64,13
2014-10-17,270332.86,170.3329,8.9206,22.7621,0.723,8.8852,713.9056,No,11.64,13
2014-10-20,269039.22,169.0392,8.8822,22.7621,0.7168,8.8847,705.5868,No,11.63,13
2014-10-21,267210.85,167.2108,8.8206,22.7621,0.7202,8.8856,683.0561,No,11.63,13
2014-10-22,268137.29,168.1373,8.8552,22.7621,0.7223,8.8869,690.7938,No,11.62,13
2014-10-23,268569.6,168.5696,8.8724,22.7621,0.7182,8.8881,679.5409,No,11.62,13
2014-10-24,267412.57,167.4126,8.8342,22.7621,0.7176,8.8897,669.0789,No,11.62,13
2014-10-27,267194.25,167.1942,8.833,22.7621,0.7153,8.891,666.9453,No,11.61,13
2014-10-28,266526.01,166.526,8.8117,22.7621,0.7171,8.8925,654.7503,No,11.61,13
2014-10-29,266950.55,166.9506,8.8288,22.7621,0.7207,8.8934,658.4797,No,11.61,13
2014-10-30,267810.04,167.81,8.8611,22.7621,0.7212,8.8954,653.3247,No,11.6,13
2014-10-31,267964.76,167.9648,8.8688,22.7621,0.7207,8.8977,636.4743,No,11.6,13
2014-11-03,267785.04,167.785,8.869,22.7621,0.7203,8.8993,633.4672,No,11.59,13
2014-11-04,267584.98,167.585,8.8642,22.7621,0.7238,8.9002,632.465,No,11.59,13
2014-11-05,268525.31,168.5253,8.8993,22.7621,0.7267,8.9018,627.6564,No,11.59,13
2014-11-06,269261.09,169.2611,8.9273,22.7621,0.7194,8.9004,628.757,No,11.58,13
2014-11-07,267070.54,167.0705,8.8527,22.7621,0.7224,8.901,631.0516,No,11.58,13
2014-11-10,267900.05,167.9001,8.8884,22.7621,0.7222,8.9027,626.7522,No,11.57,13
2014-11-11,267738.98,167.739,8.8849,22.7621,0.7232,8.9041,627.596,No,11.57,13
2014-11-12,267944.5,167.9445,8.8943,22.7621,0.722,8.9056,626.7776,No,11.57,13
2014-11-13,267552.61,167.5526,8.8828,22.7621,0.7142,8.9039,625.7429,No,11.56,13
2014-11-14,265305.74,165.3057,8.8056,22.7621,0.7161,8.9049,619.643,No,11.56,13
2014-11-17,265751.7,165.7517,8.8279,22.7621,0.7112,8.9053,621.4587,No,11.55,13
2014-11-18,264358.0,164.358,8.7806,22.7621,0.7151,8.9059,616.5497,No,11.55,13
2014-11-19,265332.46,165.3325,8.8174,22.7621,0.7135,8.9073,620.5668,No,11.55,13
2014-11-20,264815.25,164.8152,8.8012,22.7621,0.7089,8.9079,617.1939,No,11.55,13
2014-11-21,263504.38,163.5044,8.7566,22.7621,0.7074,8.9093,611.4883,No,11.54,13
2014-11-24,263049.94,163.0499,8.7468,22.7621,0.7056,8.9107,605.9414,No,11.53,13
2014-11-25,262443.88,162.4439,8.7272,22.7621,0.7024,8.9118,606.6237,No,11.53,13
2014-11-26,261584.73,161.5847,8.6985,22.7621,0.704,8.9133,598.9296,No,11.53,13
2014-11-28,261930.79,161.9308,8.7153,22.7621,0.6996,8.9142,595.7036,No,11.52,13
2014-12-01,260732.33,160.7323,8.6785,22.7621,0.7052,8.9138,603.7896,No,11.52,13
2014-12-02,262128.91,162.1289,8.7311,22.7621,0.7006,8.9143,600.7512,No,11.51,13
2014-12-03,260793.44,160.7934,8.685,22.7621,0.6989,8.9157,594.5239,No,11.51,13
2014-12-04,260232.11,160.2321,8.6668,22.7621,0.703,8.9163,594.1334,No,11.51,13
2014-12-05,261324.65,161.3246,8.7085,22.7621,0.7021,8.918,591.4042,No,11.5,13
2014-12-08,260922.09,160.9221,8.7004,22.7621,0.6938,8.916,599.041,No,11.5,13
2014-12-09,258685.09,158.6851,8.6212,22.7621,0.6963,8.917,599.7159,No,11.49,13
2014-12-10,259213.67,159.2137,8.6426,22.7621,0.6948,8.9185,609.6226,No,11.49,13
2014-12-11,258804.14,158.8041,8.6298,22.7621,0.6957,8.92,606.0191,No,11.49,13
2014-12-12,258940.46,158.9405,8.637,22.7621,0.701,8.9201,615.7713,No,11.48,13
2014-12-15,260291.26,160.2913,8.6927,22.7621,0.7035,8.9213,620.651,No,11.48,13
2014-12-16,260900.44,160.9004,8.717,22.7621,0.7013,8.9226,628.5149,No,11.47,13
2014-12-17,260287.07,160.2871,8.6968,22.7621,0.7004,8.9242,615.3904,No,11.47,13
2014-12-18,260054.95,160.0549,8.6905,22.7621,0.6971,8.9252,599.8127,No,11.47,13
2014-12-19,259006.35,159.0064,8.6544,22.7621,0.6975,8.9268,598.8739,No,11.47,13
2014-12-22,259102.95,159.103,8.6644,22.7621,0.7031,8.9269,591.0947,No,11.46,13
2014-12-23,260518.59,160.5186,8.7183,22.7621,0.703,8.9284,590.8397,No,11.45,13
2014-12-24,260369.73,160.3697,8.715,22.7621,0.6976,8.9285,590.5679,No,11.45,13
2014-12-26,258844.52,158.8445,8.6636,22.7621,0.6998,8.9297,589.8649,No,11.45,13
2014-12-29,259381.07,159.3811,8.6898,22.7621,0.697,8.9309,593.0974,No,11.44,13
2014-12-30,258559.66,158.5597,8.6618,22.7621,0.7025,8.9309,597.2866,No,11.44,13
2014-12-31,259926.17,159.9262,8.7141,22.7621,0.6997,8.9321,604.0213,No,11.43,13
2015-01-02,259142.17,159.1422,8.6897,22.7621,0.6964,8.9331,604.7566,No,11.43,13
2015-01-05,258451.68,158.4517,8.6708,22.7621,0.6946,8.9345,616.3464,No,11.42,12
2015-01-06,258105.2,158.1052,8.6602,22.7621,0.6969,8.9359,630.0655,No,11.42,12
2015-01-07,258059.24,158.0592,8.6607,22.7621,0.6944,8.9375,624.6514,No,11.41,12
2015-01-08,257164.37,157.1644,8.6298,22.7621,0.6897,8.9371,607.8809,No,11.41,12
2015-01-09,256303.61,156.3036,8.6,22.7621,0.6894,8.9379,609.3478,No,11.41,12
2015-01-12,256334.7,156.3347,8.6076,22.7621,0.6921,8.939,620.2804,No,11.4,12
2015-01-13,256776.83,156.7768,8.6262,22.7621,0.6922,8.941,625.1873,No,11.4,12
2015-01-14,256772.83,156.7728,8.6282,22.7621,0.6861,8.9408,629.3787,No,11.39,12
2015-01-15,255446.21,155.4462,8.581,22.7621,0.6852,8.9408,638.3794,No,11.39,12
2015-01-16,254450.69,154.4507,8.5459,22.7621,0.6769,8.937,627.1834,No,11.39,12
2015-01-20,252473.25,152.4732,8.4801,22.7621,0.6794,8.9364,622.7725,No,11.38,12
2015-01-21,252783.64,152.7836,8.4939,22.7621,0.6758,8.9372,619.2611,No,11.38,12
2015-01-22,251812.3,151.8123,8.4593,22.7621,0.6739,8.9371,610.9966,No,11.37,12
2015-01-23,251396.56,151.3966,8.4457,22.7621,0.6786,8.938,611.3972,No,11.37,12
2015-01-26,252466.06,152.4661,8.4926,22.7621,0.6817,8.9404,614.5226,No,11.36,12
2015-01-27,253675.92,153.6759,8.5404,22.7621,0.683,8.9435,631.7608,No,11.36,12
2015-01-28,253796.75,153.7968,8.5471,22.7621,0.69,8.9446,639.27,No,11.36,12
2015-01-29,254964.38,154.9644,8.5931,22.7621,0.6844,8.9466,633.8159,No,11.35,12
2015-01-30,254387.7,154.3877,8.5736,22.7621,0.6867,8.9488,647.6955,No,11.35,12
2015-02-02,254211.53,154.2115,8.5735,22.7621,0.6908,8.9487,643.159,No,11.34,12
2015-02-03,254851.36,154.8514,8.5997,22.7621,0.6873,8.9494,630.9875,No,11.34,12
2015-02-04,254350.41,154.3504,8.583,22.7621,0.6888,8.9502,628.9641,No,11.34,12
2015-02-05,254503.9,154.5039,8.591,22.7621,0.7001,8.9445,623.7453,No,11.33,12
2015-02-06,257238.32,157.2383,8.6956,22.7621,0.6995,8.9488,627.6627,No,11.33,12
2015-02-09,257337.63,157.3376,8.7059,22.7621,0.6988,8.9503,630.7696,No,11.32,12
2015-02-10,256684.68,156.6847,8.6837,22.7621,0.6992,8.9505,616.2203,No,11.32,12
2015-02-11,256936.23,156.9362,8.6953,22.7621,0.6956,8.9523,614.0513,No,11.32,12
2015-02-12,255851.06,155.8511,8.6568,22.7621,0.6942,8.9524,602.5438,No,11.32,12
2015-02-13,255486.0,155.486,8.6453,22.7621,0.7017,8.95,596.2265,No,11.31,12
2015-02-17,257268.73,157.2687,8.7209,22.7621,0.7022,8.9533,596.1103,No,11.3,12
2015-02-18,257534.7,157.5347,8.733,22.7621,0.7014,8.9556,598.1656,No,11.3,12
2015-02-19,257220.94,157.2209,8.7235,22.7621,0.6994,8.9563,594.8886,No,11.3,12
2015-02-20,256591.03,156.591,8.7021,22.7621,0.6988,8.9574,589.4483,No,11.29,12
2015-02-23,256524.65,156.5247,8.7062,22.7621,0.6957,8.959,593.4491,No,11.28,12
2015-02-24,255588.53,155.5885,8.6732,22.7621,0.6948,8.9603,590.4334,No,11.28,12
2015-02-25,255373.81,155.3738,8.6673,22.7621,0.6957,8.9616,592.7661,No,11.28,12
2015-02-26,255419.97,155.42,8.6713,22.7621,0.6937,8.9623,589.511,No,11.28,12
2015-02-27,254943.26,154.9433,8.6554,22.7621,0.6959,8.9634,591.1376,No,11.27,12
2015-03-02,255154.58,155.1546,8.67,22.7621,0.7011,8.9628,580.3401,No,11.27,12
2015-03-03,256766.98,156.767,8.733,22.7621,0.7028,8.9658,591.7743,No,11.26,12
2015-03-04,257047.01,157.047,8.7458,22.7621,0.7032,8.9678,593.0628,No,11.26,12
2015-03-05,257016.69,157.0167,8.7468,22.7621,0.7196,8.957,589.9134,No,11.26,12
2015-03-06,261024.88,161.0249,8.8987,22.7621,0.7159,8.9621,599.4633,No,11.25,12
2015-03-09,260135.38,160.1354,8.8724,22.7621,0.7189,8.9627,597.6251,No,11.25,12
2015-03-10,261055.25,161.0553,8.9089,22.7621,0.7205,8.9659,610.7269,No,11.24,12
2015-03-11,261255.95,161.2559,8.9186,22.7621,0.7194,8.9683,612.087,No,11.24,12
2015-03-12,260849.56,160.8496,8.9057,22.7621,0.7204,8.9694,608.6181,No,11.24,12
2015-03-13,261072.95,161.0729,8.9163,22.7621,0.7146,8.9693,609.2693,No,11.24,12
2015-03-16,259376.3,159.3763,8.8599,22.7621,0.7144,8.9698,599.1494,No,11.23,12
2015-03-17,259394.87,159.3949,8.8628,22.7621,0.707,8.969,601.4825,No,11.22,12
2015-03-18,257335.8,157.3358,8.7878,22.7621,0.7041,8.969,594.333,No,11.22,12
2015-03-19,256484.97,156.485,8.7579,22.7621,0.6974,8.9665,592.3604,No,11.22,12
2015-03-20,254636.84,154.6368,8.6901,22.7621,0.6987,8.9658,585.5046,No,11.22,12
2015-03-23,254947.38,154.9474,8.7085,22.7621,0.6977,8.9675,589.3228,No,11.21,12
2015-03-24,254698.12,154.6981,8.7013,22.7621,0.7081,8.9645,594.0352,No,11.21,12
2015-03-25,257478.26,157.4783,8.8089,22.7621,0.7138,8.9673,618.2074,No,11.2,12
2015-03-26,258579.63,158.5796,8.8526,22.7621,0.7084,8.9674,623.5317,No,11.2,12
2015-03-27,256911.41,156.9114,8.7919,22.7621,0.7084,8.9681,612.2939,No,11.2,12
2015-03-30,256721.11,156.7211,8.7915,22.7621,0.7102,8.9694,600.7542,No,11.19,12
2015-03-31,257516.9,157.5169,8.8238,22.7621,0.7035,8.9694,608.6572,No,11.19,12
2015-04-01,255817.13,155.8171,8.7617,22.7621,0.709,8.9682,611.5763,No,11.18,12
2015-04-02,256790.73,156.7907,8.8009,22.7621,0.7053,8.9699,611.6219,No,11.18,12
2015-04-06,255852.94,155.8529,8.7742,22.7621,0.7052,8.9697,607.8448,No,11.17,12
2015-04-07,255775.84,155.7758,8.7735,22.7621,0.7049,8.9719,608.1485,No,11.17,12
2015-04-08,255518.56,155.5186,8.766,22.7621,0.7078,8.9729,602.5023,No,11.16,12
2015-04-09,256111.87,156.1119,8.7908,22.7621,0.7034,8.9742,596.4913,No,11.16,12
2015-04-10,255114.42,155.1144,8.755,22.7621,0.7062,8.9741,593.0916,No,11.16,12
2015-04-13,255815.34,155.8153,8.7885,22.7621,0.707,8.9766,598.0457,No,11.15,12
2015-04-14,255958.51,155.9585,8.7962,22.7621,0.7031,8.9781,600.3067,No,11.15,12
2015-04-15,254767.58,154.7676,8.753,22.7621,0.7059,8.9778,592.7517,No,11.15,12
2015-04-16,255474.31,155.4743,8.7823,22.7621,0.7055,8.98,595.0596,No,11.14,12
2015-04-17,255563.3,155.5633,8.7879,22.7621,0.7078,8.982,604.4974,No,11.14,12
2015-04-20,255659.76,155.6598,8.7984,22.7621,0.705,8.9834,596.1975,No,11.13,12
2015-04-21,255048.17,155.0482,8.7772,22.7621,0.7104,8.9824,592.3576,No,11.13,12
2015-04-22,256165.18,156.1652,8.8222,22.7621,0.708,8.9849,586.8066,No,11.13,12
2015-04-23,255784.75,155.7847,8.8099,22.7621,0.712,8.9853,589.2317,No,11.12,12
2015-04-24,256657.89,156.6579,8.8455,22.7621,0.7063,8.9872,591.8231,No,11.12,12
2015-04-27,255271.97,155.272,8.7993,22.7621,0.7078,8.9865,592.1247,No,11.11,12
2015-04-28,255404.35,155.4043,8.8067,22.7621,0.7136,8.9856,590.5107,No,11.11,12
2015-04-29,256819.09,156.8191,8.8631,22.7621,0.7223,8.9845,594.9263,No,11.11,12
2015-04-30,258962.27,158.9623,8.9469,22.7621,0.7233,8.9889,603.3174,No,11.1,12
2015-05-01,258961.66,158.9617,8.9491,22.7621,0.7223,8.9903,591.7542,No,11.1,12
2015-05-04,258885.52,158.8855,8.9532,22.7621,0.7261,8.9904,591.4644,No,11.09,12
2015-05-05,259960.63,159.9606,8.9962,22.7621,0.7334,8.9905,603.8282,No,11.09,12
2015-05-06,261574.32,161.5743,9.0594,22.7621,0.7301,8.9924,607.4753,No,11.09,12
2015-05-07,260576.03,160.576,9.0241,22.7621,0.7258,8.9932,602.2893,No,11.08,12
2015-05-08,259422.76,159.4228,8.9828,22.7621,0.7343,8.9903,596.2643,No,11.08,12
2015-05-11,261474.18,161.4742,9.0673,22.7621,0.7332,8.9929,598.1685,No,11.07,12
2015-05-12,261292.6,161.2926,9.0628,22.7621,0.7291,8.9931,602.5172,No,11.07,12
2015-05-13,260137.07,160.1371,9.0215,22.7621,0.7242,8.9912,598.7275,No,11.07,12
2015-05-14,258568.36,158.5684,8.9642,22.7621,0.72,8.9907,588.7845,No,11.07,12
2015-05-15,257540.09,157.5401,8.9273,22.7621,0.7228,8.9918,591.0602,No,11.06,12
2015-05-18,258102.13,158.1021,8.9557,22.7621,0.731,8.9899,587.3276,No,11.05,12
2015-05-19,260052.07,160.0521,9.0323,22.7621,0.7296,8.9935,590.8998,No,11.05,12
2015-05-20,259732.67,159.7327,9.0225,22.7621,0.7267,8.9945,589.882,No,11.05,12
2015-05-21,258906.55,158.9066,8.9934,22.7621,0.7261,8.9961,588.4489,No,11.05,12
2015-05-22,258697.86,158.6979,8.9877,22.7621,0.7285,8.9972,586.7359,No,11.04,12
2015-05-26,259341.24,159.3412,9.0216,22.7621,0.7227,8.9988,594.877,No,11.03,12
2015-05-27,257537.55,157.5376,8.955,22.7621,0.7222,8.9992,578.6893,No,11.03,12
2015-05-28,257502.17,157.5022,8.9559,22.7621,0.7225,9.0007,578.013,No,11.03,12
2015-05-29,257568.52,157.5685,8.9608,22.7621,0.7248,9.0021,580.5901,No,11.02,12
2015-06-01,257979.4,157.9794,8.9836,22.7621,0.7283,9.0031,577.6161,No,11.02,12
2015-06-02,258925.15,158.9251,9.0221,22.7621,0.7351,9.0026,580.9098,No,11.01,12
2015-06-03,260486.57,160.4866,9.084,22.7621,0.7362,9.0053,581.3857,No,11.01,12
2015-06-04,260795.47,160.7955,9.0981,22.7621,0.741,9.0067,587.4722,No,11.01,12
2015-06-05,261900.94,161.9009,9.1424,22.7621,0.7439,9.0086,587.0246,No,11.01,12
2015-06-08,262766.91,162.7669,9.1823,22.7621,0.7464,9.0103,597.1728,No,11.0,12
2015-06-09,263265.54,163.2655,9.2035,22.7621,0.7436,9.0115,599.0205,No,10.99,12
2015-06-10,262353.31,162.3533,9.1714,22.7621,0.7396,9.0113,589.2715,No,10.99,12
2015-06-11,261285.97,161.286,9.1333,22.7621,0.742,9.0127,589.1119,No,10.99,12
2015-06-12,261905.8,161.9058,9.1593,22.7621,0.7422,9.0148,594.4573,No,10.99,12
2015-06-15,261940.79,161.9408,9.1678,22.7621,0.7408,9.0161,598.9208,No,10.98,12
2015-06-16,261376.46,161.3765,9.1487,22.7621,0.7432,9.0175,596.1103,No,10.98,12
2015-06-17,261946.56,161.9466,9.1728,22.7621,0.7363,9.0171,594.8538,No,10.97,12
2015-06-18,260116.1,160.1161,9.1054,22.7621,0.7349,9.0162,586.569,No,10.97,12
2015-06-19,259689.67,159.6897,9.0914,22.7621,0.7428,9.0151,590.3419,No,10.97,12
2015-06-22,261415.8,161.4158,9.1645,22.7621,0.7464,9.0172,585.7048,No,10.96,12
2015-06-23,262421.91,162.4219,9.2052,22.7621,0.7472,9.0196,587.8977,No,10.96,12
2015-06-24,262655.05,162.655,9.2165,22.7621,0.7496,9.0215,593.68,No,10.95,12
2015-06-25,263192.82,163.1928,9.2393,22.7621,0.7568,9.021,596.0899,No,10.95,12
2015-06-26,265083.39,165.0834,9.3131,22.7621,0.7557,9.0234,607.5955,No,10.95,12
2015-06-29,264929.98,164.93,9.3147,22.7621,0.7605,9.0252,624.9571,No,10.94,12
2015-06-30,265758.58,165.7586,9.3483,22.7621,0.7636,9.0269,625.1715,No,10.94,12
2015-07-01,266477.5,166.4775,9.3778,22.7621,0.7637,9.0285,622.4029,No,10.93,12
2015-07-02,266449.02,166.449,9.3792,22.7621,0.7596,9.0298,621.259,No,10.93,12
2015-07-06,265570.82,165.5708,9.3559,22.7621,0.7623,9.0312,629.1267,No,10.92,12
2015-07-07,265930.2,165.9302,9.3719,22.7621,0.762,9.0342,628.0504,No,10.92,12
2015-07-08,266169.12,166.1691,9.3834,22.7621,0.7704,9.0337,640.9162,No,10.92,12
2015-07-09,267969.28,167.9693,9.4535,22.7621,0.772,9.0357,643.7989,No,10.91,12
2015-07-10,268200.82,168.2008,9.4646,22.7621,0.7699,9.0366,635.5969,No,10.91,12
2015-07-13,267583.62,167.5836,9.4489,22.7621,0.7673,9.0374,626.673,No,10.9,12
2015-07-14,266863.15,166.8631,9.4243,22.7621,0.7668,9.0387,621.0188,No,10.9,12
2015-07-15,266797.11,166.7971,9.4243,22.7621,0.7654,9.041,623.827,No,10.9,12
2015-07-16,266316.0,166.316,9.4087,22.7621,0.7656,9.0428,621.8024,No,10.89,12
2015-07-17,266236.54,166.2365,9.4082,22.7621,0.7732,9.042,618.0188,No,10.89,12
2015-07-20,268179.78,168.1798,9.4887,22.7621,0.7721,9.046,620.3894,No,10.88,12
2015-07-21,267907.16,167.9072,9.481,22.7621,0.7761,9.047,619.3262,No,10.88,12
2015-07-22,268976.83,168.9768,9.5236,22.7621,0.771,9.0489,626.4925,No,10.88,12
2015-07-23,267465.94,167.4659,9.4694,22.7621,0.7761,9.0487,621.1528,No,10.87,12
2015-07-24,268850.23,168.8502,9.5239,22.7621,0.7754,9.0519,630.9459,No,10.87,12
2015-07-27,268657.87,168.6579,9.5242,22.7621,0.7756,9.0533,638.4448,No,10.86,12
2015-07-28,268348.69,168.3487,9.5151,22.7621,0.7754,9.0543,631.1671,No,10.86,12
2015-07-29,268275.24,168.2752,9.5149,22.7621,0.7725,9.0555,626.3121,No,10.86,12
2015-07-30,267477.11,167.4771,9.4873,22.7621,0.7706,9.0571,620.972,No,10.85,12
2015-07-31,267071.36,167.0714,9.4745,22.7621,0.7701,9.0585,625.1715,No,10.85,12
2015-08-03,266803.9,166.8039,9.4719,22.7621,0.7731,9.0604,625.705,No,10.84,12
