entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years,rebalance_count
2015-03-31,21622149.97,116.2215,7.1367,10.519,0.7159,7.1243,246.6869,No,11.19,4
2015-04-01,21501462.25,115.0146,7.0849,10.5658,0.7095,7.1292,249.8223,No,11.18,4
2015-04-02,21507809.14,115.0781,7.0895,10.4946,0.7078,7.118,244.7877,No,11.18,4
2015-04-06,21434311.25,114.3431,7.0639,10.4751,0.7083,7.1154,243.2735,No,11.17,4
2015-04-07,21364040.57,113.6404,7.0342,10.4144,0.707,7.1018,239.0341,No,11.17,4
2015-04-08,21347843.69,113.4784,7.0287,10.3776,0.7075,7.0956,236.4768,No,11.16,4
2015-04-09,21366199.2,113.662,7.0388,10.3416,0.7067,7.0915,233.9806,No,11.16,4
2015-04-10,21308442.91,113.0844,7.0146,10.3497,0.7075,7.0919,234.4854,No,11.16,4
2015-04-13,21339767.2,113.3977,7.034,10.35,0.7099,7.0943,234.5219,No,11.15,4
2015-04-14,21377163.78,113.7716,7.0526,10.349,0.7089,7.0969,234.4678,No,11.15,4
2015-04-15,21335077.35,113.3508,7.0355,10.3591,0.709,7.0983,235.1229,No,11.15,4
2015-04-16,21351304.46,113.513,7.0446,10.3553,0.7122,7.0993,234.8531,No,11.14,4
2015-04-17,21381583.11,113.8158,7.06,10.4123,0.7138,7.111,238.8212,No,11.14,4
2015-04-20,21441563.9,114.4156,7.0924,10.4162,0.7074,7.1134,239.1385,No,11.13,4
2015-04-21,21315437.73,113.1544,7.0374,10.3505,0.7092,7.0991,234.4609,No,11.13,4
2015-04-22,21354200.14,113.542,7.0567,10.2964,0.7089,7.0928,230.7264,No,11.13,4
2015-04-23,21295701.58,112.957,7.0321,10.2843,0.7174,7.0872,229.8458,No,11.12,4
2015-04-24,21452890.56,114.5289,7.1047,10.323,0.7109,7.0991,232.6073,No,11.12,4
2015-04-27,21292971.2,112.9297,7.038,10.3335,0.7047,7.0956,233.2185,No,11.11,4
2015-04-28,21232983.43,112.3298,7.0126,10.3163,0.725,7.0802,231.9621,No,11.11,4
2015-04-30,21535583.75,115.3558,7.1527,10.4447,0.7256,7.113,241.1275,No,11.1,4
2015-05-01,21580467.88,115.8047,7.1746,10.4414,0.7284,7.1152,240.9245,No,11.1,4
2015-05-07,21595319.45,115.9532,7.1923,10.5017,0.7233,7.1271,245.1594,No,11.08,4
2015-05-08,21531192.42,115.3119,7.1653,10.4808,0.721,7.1226,243.6063,No,11.08,4
2015-05-11,21502931.25,115.0293,7.1581,10.4208,0.7203,7.1125,239.3732,No,11.07,4
2015-05-12,21444980.98,114.4498,7.1339,10.4208,0.7105,7.1086,239.3053,No,11.07,4
2015-05-13,21241359.7,112.4136,7.0434,10.3888,0.7101,7.0969,236.9039,No,11.07,4
2015-05-14,21341987.56,113.4199,7.0909,10.4373,0.7112,7.1134,240.2519,No,11.07,4
2015-05-15,21207847.59,112.0785,7.0317,10.3974,0.7037,7.0995,237.4469,No,11.06,4
2015-05-18,21154935.5,111.5494,7.0129,10.3595,0.7082,7.092,234.7773,No,11.05,4
2015-05-19,21256725.17,112.5673,7.0612,10.3257,0.7083,7.0913,232.502,No,11.05,4
2015-05-20,21202690.55,112.0269,7.0384,10.2857,0.7105,7.084,229.7003,No,11.05,4
2015-05-21,21227016.75,112.2702,7.0513,10.2842,0.7101,7.086,229.5973,No,11.05,4
2015-05-22,21212217.21,112.1222,7.0463,10.2699,0.7126,7.0843,228.5964,No,11.04,4
2015-05-26,21271655.47,112.7166,7.0807,10.2293,0.715,7.0814,225.8137,No,11.03,4
2015-05-27,21270745.65,112.7075,7.0821,10.2214,0.7136,7.0814,225.2551,No,11.03,4
2015-05-28,21238391.89,112.3839,7.0692,10.2036,0.7135,7.0787,224.0067,No,11.03,4
2015-05-29,21227447.55,112.2745,7.066,10.2011,0.7139,7.0793,223.8225,No,11.02,4
2015-06-01,21232098.32,112.321,7.0736,10.1998,0.7131,7.0806,223.7168,No,11.02,4
2015-06-02,21203328.45,112.0333,7.0622,10.2062,0.7166,7.0813,224.1372,No,11.01,4
2015-06-03,21275922.43,112.7592,7.0973,10.2221,0.7199,7.0877,225.2404,No,11.01,4
2015-06-04,21149492.04,111.4949,7.0411,10.2186,0.6944,7.2886,225.0073,No,11.01,4
2015-06-05,21425768.08,114.2577,7.1692,10.2248,0.7296,7.0508,225.4408,No,11.01,4
2015-06-08,21166306.84,111.6631,7.0561,10.226,0.6982,7.2923,225.4998,No,11.0,4
2015-06-09,21411057.55,114.1106,7.1699,10.3101,0.7237,7.1111,231.3451,No,10.99,4
2015-06-10,21369562.18,113.6956,7.1529,10.3226,0.7191,7.1125,232.1706,No,10.99,4
2015-06-11,21324524.1,113.2452,7.1342,10.2438,0.7216,7.0995,226.685,No,10.99,4
2015-06-12,21325079.26,113.2508,7.1362,10.2384,0.7205,7.1,226.2991,No,10.99,4
2015-06-15,21289841.44,112.8984,7.1256,10.2433,0.7238,7.1003,226.6078,No,10.98,4
2015-06-16,21349998.85,113.5,7.155,10.2734,0.7256,7.1086,228.7013,No,10.98,4
2015-06-17,21384124.63,113.8412,7.1725,10.2824,0.7225,7.1124,229.33,No,10.97,4
2015-06-18,21289430.57,112.8943,7.131,10.3379,0.7165,7.1192,233.0935,No,10.97,4
2015-06-19,21243634.6,112.4363,7.1118,10.2946,0.7186,7.1117,230.0651,No,10.97,4
2015-06-22,21287982.65,112.8798,7.1377,10.2349,0.7175,7.1045,225.9619,No,10.96,4
2015-06-23,21296473.13,112.9647,7.1434,10.1484,0.728,7.0478,219.9903,No,10.96,4
2015-06-24,21305483.21,113.0548,7.1494,10.1355,0.7309,7.0475,219.0915,No,10.95,4
2015-06-25,21331841.3,113.3184,7.1634,10.1572,0.7312,7.053,220.576,No,10.95,4
2015-06-26,21336713.1,113.3671,7.1675,10.1721,0.7395,7.0541,221.5862,No,10.95,4
2015-06-29,21395154.09,113.9515,7.1998,10.3096,0.7287,7.1245,231.1203,No,10.94,4
2015-06-30,21224200.67,112.242,7.1231,10.28,0.7001,7.3204,229.0621,No,10.94,4
2015-07-01,21439892.96,114.3989,7.2241,10.2584,0.7356,7.0749,227.5472,No,10.93,4
2015-07-02,21434196.05,114.342,7.2233,10.2141,0.7417,7.0688,224.464,No,10.93,4
2015-07-06,21427534.81,114.2753,7.2278,10.3096,0.7334,7.1305,231.0845,No,10.92,4
2015-07-07,21486050.11,114.8605,7.2564,10.2474,0.7505,7.0589,226.7873,No,10.92,4
2015-07-08,21396917.54,113.9692,7.2175,10.3984,0.7104,7.3493,237.3661,No,10.92,4
2015-07-09,21604972.0,116.0497,7.3145,10.37,0.749,7.1015,235.3636,No,10.91,4
2015-07-10,21629989.25,116.2999,7.3278,10.3882,0.7442,7.106,236.6466,No,10.91,4
2015-07-13,21574623.68,115.7462,7.3083,10.3147,0.7424,7.0935,231.4529,No,10.9,4
2015-07-14,21476589.82,114.7659,7.2653,10.2464,0.7443,7.0641,226.6472,No,10.9,4
2015-07-15,21496922.46,114.9692,7.2765,10.2285,0.7443,7.0636,225.4022,No,10.9,4
2015-07-16,21488121.7,114.8812,7.2744,10.1976,0.7486,7.0599,223.2414,No,10.89,4
2015-07-17,21576575.99,115.7658,7.3168,10.1861,0.7519,7.1172,222.4463,No,10.89,4
2015-07-21,21571155.69,115.7116,7.3219,9.9428,0.7635,7.0236,219.4905,No,10.88,4
2015-07-22,21653403.62,116.534,7.3614,10.0153,0.7465,7.1524,223.3426,No,10.88,4
2015-07-23,21615407.26,116.1541,7.346,10.0092,0.7521,7.1495,221.9314,No,10.87,4
2015-07-24,21702170.14,117.0217,7.3875,10.0142,0.7522,7.1566,224.1161,No,10.87,4
2015-07-27,21723086.2,117.2309,7.4028,10.0009,0.7653,7.0452,227.2127,No,10.86,4
2015-07-28,21728795.43,117.288,7.4073,10.0036,0.7671,7.0472,227.5541,No,10.86,4
2015-07-29,21758122.55,117.5812,7.4226,10.0024,0.7651,7.0499,227.9733,No,10.86,4
2015-07-30,21687071.69,116.8707,7.3922,10.0194,0.7495,7.162,224.4587,No,10.85,4
2015-07-31,21629690.73,116.2969,7.3679,10.0199,0.7518,7.1602,223.4751,No,10.85,4
2015-08-03,21673873.38,116.7387,7.3939,10.018,0.7524,7.1637,224.0596,No,10.84,4
2015-08-04,21671317.66,116.7132,7.3946,10.0221,0.7525,7.1658,224.4978,No,10.84,4
2015-08-05,21682429.71,116.8243,7.4017,10.0078,0.7514,7.1649,223.0228,No,10.84,4
2015-08-06,21640829.98,116.4083,7.3846,10.0076,0.7493,7.1639,222.2353,No,10.84,4
2015-08-07,21601243.75,116.0124,7.3683,10.0057,0.745,7.1623,221.3005,No,10.83,4
2015-08-10,21567551.38,115.6755,7.3587,9.9491,0.7599,7.0413,220.0015,No,10.82,4
2015-08-11,21564133.44,115.6413,7.359,9.9655,0.7599,7.045,221.3596,No,10.82,4
2015-08-12,21678289.17,116.7829,7.4134,10.2471,0.756,7.148,226.5281,No,10.82,4
2015-08-13,21538712.1,115.3871,7.3512,9.9934,0.7601,7.0506,223.3131,No,10.82,4
2015-08-14,21573020.95,115.7302,7.3689,10.0002,0.7567,7.0547,224.5122,No,10.81,4
2015-08-17,21659010.79,116.5901,7.4142,10.1963,0.7591,7.1442,222.9257,No,10.81,4
2015-08-18,21681972.21,116.8197,7.4267,10.2111,0.7612,7.1482,223.9593,No,10.8,4
2015-08-19,21681332.07,116.8133,7.4284,10.2872,0.7539,7.1591,229.2752,No,10.8,4
2015-08-20,21546878.98,115.4688,7.3685,10.3328,0.7637,7.1051,232.3835,No,10.8,4
2015-08-21,21671155.31,116.7116,7.4276,10.4775,0.7737,7.1868,242.605,No,10.79,4
2015-08-24,21958256.31,119.5826,7.5647,10.7051,0.7891,7.2239,259.146,No,10.79,4
2015-08-25,22278245.34,122.7825,7.7111,10.9017,0.78,7.2684,273.9498,No,10.78,4
2015-08-26,22176166.64,121.7617,7.6672,10.7441,0.7859,7.1878,262.3482,No,10.78,4
2015-08-27,22097253.31,120.9725,7.6336,10.6919,0.774,7.1544,258.4933,No,10.78,4
2015-08-28,21883358.31,118.8336,7.5385,10.5499,0.7824,7.1258,247.9672,No,10.78,4
2015-08-31,21954717.83,119.5472,7.577,10.612,0.7928,7.1343,252.4956,No,10.77,4
2015-09-01,22162273.78,121.6227,7.6731,10.804,0.7877,7.2414,266.5598,No,10.76,4
2015-09-02,22224082.16,122.2408,7.703,10.8221,0.7891,7.2478,267.9837,No,10.76,4
2015-09-03,22232225.0,122.3223,7.7087,10.7971,0.8031,7.1907,266.2231,No,10.76,4
2015-09-04,22361126.14,123.6113,7.7686,10.9034,0.8082,7.2112,274.2554,No,10.76,4
2015-09-08,22515617.25,125.1562,7.8459,11.0066,0.784,7.2732,282.0957,No,10.75,4
2015-09-09,22180828.17,121.8083,7.6977,10.6395,0.7997,7.1861,254.7486,No,10.74,4
2015-09-10,22252565.31,122.5257,7.7322,10.7638,0.8038,7.1564,263.8771,No,10.74,4
2015-09-11,22302049.52,123.0205,7.7565,10.7723,0.8088,7.16,264.5823,No,10.74,4
2015-09-14,22356622.86,123.5662,7.7872,10.8538,0.807,7.1754,270.6403,No,10.73,4
2015-09-15,22371976.88,123.7198,7.7962,10.8364,0.8004,7.1727,269.3906,No,10.73,4
2015-09-16,22261602.18,122.616,7.7485,10.8006,0.7965,7.182,266.4406,No,10.72,4
2015-09-17,22163028.44,121.6303,7.706,10.731,0.7986,7.1523,261.2584,No,10.72,4
2015-09-18,22190823.16,121.9082,7.7206,10.8321,0.7965,7.2387,268.4966,No,10.72,4
2015-09-24,22245710.22,122.4571,7.7578,10.9748,0.7892,7.2652,278.9481,No,10.7,4
2015-09-25,22197298.81,121.973,7.7379,10.8863,0.8009,7.2472,272.4061,No,10.7,4
2015-09-28,22363080.05,123.6308,7.8191,10.9494,0.8176,7.2554,277.3744,No,10.69,4
2015-09-29,22634121.81,126.3412,7.9428,11.156,0.8089,7.2992,293.2948,No,10.69,4
2015-09-30,22556935.32,125.5694,7.9104,11.019,0.8067,7.274,282.9511,No,10.68,4
2015-10-01,22417553.97,124.1755,7.8499,10.9243,0.8051,7.2003,275.7281,No,10.68,4
2015-10-02,22302407.98,123.0241,7.8,10.9288,0.7947,7.2512,275.6707,No,10.68,4
2015-10-05,22207737.22,122.0774,7.7633,10.8514,0.7904,7.2359,269.8212,No,10.67,4
2015-10-06,22095681.6,120.9568,7.7143,10.804,0.7877,7.2258,266.1484,No,10.67,4
2015-10-07,22040107.87,120.4011,7.6909,10.7676,0.7934,7.2186,263.4131,No,10.67,4
2015-10-08,22122127.85,121.2213,7.7305,10.8162,0.7841,7.2278,267.0553,No,10.66,4
2015-10-09,21958516.23,119.5852,7.6575,10.7383,0.786,7.2113,261.133,No,10.66,4
2015-10-13,21958891.45,119.5889,7.6659,10.795,0.7868,7.2214,265.1717,No,10.65,4
2015-10-14,21953315.87,119.5332,7.6654,10.8926,0.7768,7.2369,272.1878,No,10.65,4
2015-10-15,21842670.3,118.4267,7.6163,10.837,0.7751,7.2255,267.9532,No,10.64,4
2015-10-16,21852163.1,118.5216,7.6228,10.7832,0.7855,7.2182,264.0326,No,10.64,4
2015-10-19,21963364.64,119.6336,7.6803,10.8253,0.7829,7.23,267.2565,No,10.63,4
2015-10-20,21911046.32,119.1105,7.6582,10.8056,0.7796,7.2262,265.7251,No,10.63,4
2015-10-21,21851117.14,118.5112,7.6325,10.7108,0.784,7.2096,258.8828,No,10.63,4
2015-10-22,21891556.47,118.9156,7.6532,10.7423,0.7775,7.2161,261.1878,No,10.62,4
2015-10-23,21799759.01,117.9976,7.6127,10.6396,0.7768,7.1983,253.7161,No,10.62,4
2015-10-26,21742137.43,117.4214,7.592,10.6089,0.7806,7.1926,251.4419,No,10.61,4
2015-10-27,21790764.59,117.9076,7.6167,10.653,0.7747,7.2016,254.6252,No,10.61,4
2015-10-28,21691270.98,116.9127,7.5723,10.622,0.7834,7.192,252.2618,No,10.61,4
2015-10-29,21683553.12,116.8355,7.5707,10.6098,0.7542,7.4013,251.6536,No,10.61,4
2015-10-30,21868707.8,118.6871,7.659,10.5718,0.8017,7.1407,248.9376,No,10.6,4
2015-11-02,22005963.1,120.0596,7.7288,10.6735,0.8043,7.1602,256.4056,No,10.59,4
2015-11-04,22099325.13,120.9933,7.776,10.6069,0.8003,7.1902,251.8172,No,10.59,4
2015-11-05,22066683.02,120.6668,7.7631,10.5592,0.8048,7.1844,248.3296,No,10.59,4
2015-11-06,22013588.98,120.1359,7.7406,10.1494,0.803,7.0789,245.6322,No,10.58,4
2015-11-09,21918145.74,119.1815,7.7026,10.0938,0.8048,7.068,238.9961,No,10.58,4
2015-11-10,21908848.84,119.0885,7.7004,10.0901,0.806,7.0684,238.5046,No,10.57,4
2015-11-11,21927131.84,119.2713,7.7109,10.0823,0.8079,7.0697,238.1585,No,10.57,4
2015-11-12,21908755.75,119.0876,7.7045,10.0974,0.7954,7.1913,238.049,No,10.57,4
2015-11-13,21975595.95,119.756,7.7376,10.0908,0.813,7.0756,239.7889,No,10.56,4
2015-11-16,22005469.47,120.0547,7.7577,10.125,0.8124,7.0831,243.3494,No,10.56,4
2015-11-17,22006346.4,120.0635,7.7602,10.0918,0.8,7.1993,239.2052,No,10.55,4
2015-11-18,22000602.15,120.006,7.7596,10.09,0.7937,7.1987,238.885,No,10.55,4
2015-11-19,21885372.55,118.8537,7.7081,10.0779,0.7943,7.1925,235.2908,No,10.55,4
2015-11-20,21890844.03,118.9084,7.7127,10.0742,0.7947,7.1937,234.9535,No,10.55,4
2015-11-24,21893601.38,118.936,7.7223,10.0674,0.7981,7.1938,234.1956,No,10.53,4
2015-11-25,21942211.25,119.4221,7.7471,10.0644,0.8023,7.2023,235.4974,No,10.53,4
2015-11-27,21932446.91,119.3245,7.7467,10.1808,0.7973,7.2011,234.8839,No,10.53,4
2015-11-30,21998755.31,119.9876,7.784,10.0686,0.798,7.2085,237.1982,No,10.52,4
2015-12-01,21945484.62,119.4548,7.7612,10.0458,0.8043,7.2019,232.7343,No,10.52,4
2015-12-02,21931594.6,119.3159,7.7568,10.1751,0.7967,7.2029,233.9737,No,10.51,4
2015-12-03,21879381.87,118.7938,7.7345,10.1798,0.7964,7.2031,233.9441,No,10.51,4
2015-12-04,21967979.84,119.6798,7.778,10.1103,0.8129,7.0929,241.3991,No,10.51,4
2015-12-07,21932373.54,119.3237,7.7677,10.0933,0.8037,7.2092,238.0425,No,10.5,4
2015-12-08,21984637.42,119.8464,7.7942,10.1148,0.8061,7.2165,241.6072,No,10.5,4
2015-12-09,22064088.41,120.6409,7.8334,10.1311,0.8267,7.1022,244.997,No,10.49,4
2015-12-10,22159206.99,121.5921,7.8798,10.1633,0.8213,7.1121,249.6072,No,10.49,4
2015-12-11,22085838.85,120.8584,7.8478,10.1409,0.8334,7.1027,246.2634,No,10.49,4
2015-12-14,22222914.76,122.2291,7.9179,10.1685,0.8247,7.2354,252.6274,No,10.48,4
2015-12-15,22355876.16,123.5588,7.9815,10.2237,0.8248,7.1216,258.6582,No,10.48,4
2015-12-16,22123148.35,121.2315,7.8758,10.1701,0.8298,7.1041,249.5456,No,10.47,4
2015-12-17,22099995.76,121.0,7.8672,10.2231,0.8148,7.2207,244.0613,No,10.47,4
2015-12-18,22183025.81,121.8303,7.908,10.1589,0.8141,7.2302,250.7074,No,10.47,4
2015-12-21,22130113.21,121.3011,7.8898,10.1964,0.8304,7.1116,252.0197,No,10.46,4
2015-12-22,22185832.5,121.8583,7.9179,10.1909,0.8323,7.1149,252.5662,No,10.46,4
2015-12-24,22194506.87,121.9451,7.9262,10.2095,0.8324,7.1194,254.3865,No,10.45,4
2015-12-28,22218195.76,122.182,7.9459,10.1869,0.8295,7.1182,252.8156,No,10.44,4
2015-12-29,22141270.8,121.4127,7.9122,10.1801,0.8347,7.1142,250.7918,No,10.44,4
2015-12-30,22210276.77,122.1028,7.9466,10.1474,0.8279,7.2351,249.8431,No,10.44,4
2016-01-04,22298521.2,122.9852,7.9985,10.2603,0.8391,7.1345,260.892,No,10.42,4
2016-01-05,22296736.69,122.9674,7.9998,10.2776,0.8378,7.1385,262.404,No,10.42,4
2016-01-06,22369268.7,123.6927,8.0357,10.8029,0.8346,7.2544,266.0433,No,10.42,4
2016-01-07,22384990.83,123.8499,8.0452,10.922,0.8409,7.2219,274.7782,No,10.41,4
2016-01-08,22471545.14,124.7155,8.0874,10.9392,0.856,7.2217,276.2474,No,10.41,4
2016-01-12,22698790.79,126.9879,8.2009,11.0722,0.8437,7.246,286.7139,No,10.4,4
2016-01-13,22497988.58,124.9799,8.1108,10.9322,0.8578,7.2333,275.8721,No,10.4,4
2016-01-14,22758124.49,127.5812,8.2326,11.063,0.8507,7.289,286.2207,No,10.39,4
2016-01-15,22679007.65,126.7901,8.1986,11.0953,0.8574,7.2451,288.3344,No,10.39,4
2016-01-19,22720518.86,127.2052,8.2267,11.1239,0.865,7.2498,290.5835,No,10.38,4
2016-01-20,22928982.61,129.2898,8.3242,11.3205,0.8699,7.3604,305.6247,No,10.38,4
2016-01-21,23135972.31,131.3597,8.4204,11.4442,0.8505,7.3752,315.7273,No,10.38,4
2016-01-22,22734003.55,127.34,8.2396,11.1531,0.8526,7.259,292.6527,No,10.37,4
2016-01-25,22624834.93,126.2483,8.1962,11.1109,0.8566,7.2506,289.1559,No,10.36,4
2016-01-26,22721103.74,127.211,8.2428,11.2357,0.8434,7.3299,298.5188,No,10.36,4
2016-01-27,22600244.94,126.0024,8.1893,11.0984,0.8494,7.3059,287.954,No,10.36,4
2016-01-28,22645107.2,126.4511,8.2123,11.1345,0.8393,7.3111,290.7421,No,10.36,4
2016-01-29,22432187.24,124.3219,8.1159,10.9966,0.8349,7.2254,280.106,No,10.35,4
2016-02-01,22291117.52,122.9112,8.0567,10.9021,0.8354,7.264,272.7246,No,10.35,4
2016-02-02,22330835.4,123.3084,8.0775,10.9341,0.8422,7.2696,275.13,No,10.34,4
2016-02-03,22421184.66,124.2118,8.1219,11.098,0.8365,7.2983,287.3373,No,10.34,4
2016-02-04,22340962.53,123.4096,8.0867,11.1458,0.8381,7.3034,290.6609,No,10.34,4
2016-02-05,22416640.93,124.1664,8.1243,11.2141,0.822,7.3095,295.8962,No,10.33,4
2016-02-08,22224681.51,122.2468,8.041,11.1689,0.8509,7.2577,291.5957,No,10.33,4
2016-02-09,22876978.96,128.7698,8.3464,9.6751,0.9011,7.0996,313.9651,No,10.32,5
2016-02-10,23147204.19,131.472,8.472,9.7054,0.9018,7.196,323.7667,No,10.32,5
2016-02-12,22998061.25,129.9806,8.4088,9.8026,0.8781,7.138,345.3277,No,10.32,5
2016-02-16,22809543.57,128.0954,8.3315,9.7062,0.8928,7.0969,314.7648,No,10.3,5
2016-02-17,23058879.02,130.5888,8.4482,9.6699,0.8828,7.1816,320.4761,No,10.3,5
2016-02-18,22685307.54,126.8531,8.2787,9.6939,0.8866,7.0897,311.119,No,10.3,5
2016-02-19,22916795.51,129.168,8.3878,9.6699,0.8906,7.1797,317.0314,No,10.3,5
2016-02-22,22791411.55,127.9141,8.337,9.6939,0.8874,7.0946,313.3071,No,10.29,5
2016-02-23,22750038.12,127.5004,8.3201,9.7062,0.8856,7.098,314.8263,No,10.28,5
2016-02-24,22906984.29,129.0698,8.3949,9.6699,0.883,7.185,318.3777,No,10.28,5
2016-02-25,22644946.47,126.4495,8.276,9.7062,0.8861,7.097,312.5571,No,10.28,5
2016-02-26,22738064.79,127.3806,8.3215,9.6751,0.8878,7.0957,311.332,No,10.28,5
2016-02-29,22872112.86,128.7211,8.3905,9.6699,0.8869,7.1853,315.4808,No,10.27,5
2016-03-01,22700375.48,127.0038,8.3133,9.7062,0.8691,7.0922,313.9634,No,10.27,5
2016-03-02,21956305.92,119.5631,7.9644,11.2622,0.8128,7.2508,297.6229,No,10.26,3
2016-03-03,21771735.83,117.7174,7.8778,11.2003,0.8076,7.2316,292.6149,No,10.26,3
2016-03-04,21690231.89,116.9023,7.8406,11.1867,0.812,7.2266,291.3546,No,10.26,3
2016-03-07,21687622.67,116.8762,7.8458,11.2172,0.8084,7.2541,293.7488,No,10.25,3
2016-03-08,21833588.78,118.3359,7.9186,11.257,0.8203,7.252,296.7558,No,10.25,3
2016-03-09,21920553.5,119.2055,7.9627,11.3,0.8121,7.261,300.1161,No,10.24,3
2016-03-10,21756698.69,117.567,7.8859,11.2382,0.8141,7.2462,295.1266,No,10.24,3
2016-03-11,21772870.08,117.7287,7.8959,11.2084,0.8125,7.2372,293.1084,No,10.24,3
2016-03-14,21713734.07,117.1373,7.8738,11.1155,0.8192,7.2225,286.3821,No,10.23,3
2016-03-15,21829935.68,118.2994,7.9323,11.1476,0.8231,7.2335,289.0159,No,10.23,3
2016-03-16,21896131.12,118.9613,7.9665,11.1908,0.8143,7.2409,292.2844,No,10.22,3
2016-03-17,21668171.03,116.6817,7.8582,11.2113,0.8154,7.254,293.1662,No,10.22,3
2016-03-18,21895595.4,118.956,7.9706,11.2747,0.8175,7.2589,298.1397,No,10.22,3
2016-03-22,21772603.03,117.726,7.92,11.1734,0.8262,7.2315,290.5793,No,10.21,3
2016-03-23,22091938.93,120.9194,8.0763,11.1821,0.8401,7.2546,291.6722,No,10.21,4
2016-03-24,21968803.54,119.688,8.0193,11.2149,0.8254,7.2487,294.1914,No,10.2,3
2016-03-28,22069276.35,120.6928,8.0767,11.1412,0.8332,7.2494,288.6231,No,10.19,4
2016-03-29,21807798.36,118.078,7.9526,11.1545,0.8294,7.2336,289.3238,No,10.19,3
2016-03-30,21946628.27,119.4663,8.0221,11.2211,0.8304,7.2504,294.5037,No,10.19,3
2016-03-31,21886482.71,118.8648,7.9952,11.2604,0.8412,7.2669,297.3353,No,10.18,3
2016-04-01,22704093.63,127.0409,8.3872,9.6939,0.901,7.0868,311.9491,No,10.18,5
2016-04-04,22739617.8,127.3962,8.4109,9.6939,0.9073,7.088,312.9939,No,10.17,5
2016-04-05,22958919.04,129.5892,8.5156,9.7529,0.9066,7.1877,323.2434,No,10.17,5
2016-04-06,23015226.08,130.1523,8.5442,9.7054,0.9039,7.1861,323.7136,No,10.17,5
2016-04-07,22918604.25,129.186,8.5016,9.7529,0.8992,7.1894,322.786,No,10.16,5
2016-04-08,22882822.24,128.8282,8.4873,9.7054,0.8988,7.186,320.8706,No,10.16,5
2016-04-11,22646122.45,126.4612,8.3834,9.578,0.8915,7.1001,322.7514,No,10.15,5
2016-04-12,22765010.79,127.6501,8.4417,9.7054,0.8882,7.1843,318.0363,No,10.15,5
2016-04-13,22530646.43,125.3065,8.3336,9.6751,0.8859,7.0866,306.4906,No,10.15,5
2016-04-14,21938128.27,119.3813,8.0517,11.2129,0.8335,7.2512,293.7551,No,10.15,3
2016-04-15,21925927.58,119.2593,8.048,11.2345,0.8467,7.2493,295.2279,No,10.14,3
2016-04-18,22628806.16,126.2881,8.3918,9.6751,0.8812,7.0757,309.1197,No,10.13,5
2016-04-19,21741473.21,117.4147,7.967,11.2318,0.8218,7.254,294.6094,No,10.13,3
2016-04-20,21803643.82,118.0364,7.9997,11.2221,0.8208,7.2324,293.8601,No,10.13,3
2016-04-21,21628929.3,116.2893,7.9162,11.0829,0.8222,7.2086,283.4922,No,10.13,3
2016-04-22,21868101.17,118.681,8.0357,11.0173,0.8359,7.2185,278.9339,No,10.12,4
2016-04-25,21645082.03,116.4508,7.933,11.0587,0.8234,7.2098,281.8279,No,10.12,3
2016-04-26,21664405.31,116.6441,7.9448,11.0851,0.823,7.2153,283.7207,No,10.11,3
2016-04-27,21656977.64,116.5698,7.9434,11.1055,0.8321,7.2161,285.1141,No,10.11,3
2016-04-28,21856107.65,118.5611,8.0434,11.3016,0.8361,7.2581,299.5435,No,10.11,3
2016-05-02,22525533.61,125.2553,8.3759,9.7054,0.8887,7.1726,312.3772,No,10.1,5
2016-05-06,22550452.02,125.5045,8.3972,9.7054,0.8946,7.174,313.4182,No,10.08,5
2016-05-09,22643706.63,126.4371,8.4487,9.6568,0.8891,7.1684,310.6314,No,10.08,5
2016-05-10,21886217.8,118.8622,8.0855,11.3339,0.8307,7.287,301.9762,No,10.07,3
2016-05-11,21829812.22,118.2981,8.0601,11.3325,0.8307,7.2857,301.6411,No,10.07,3
2016-05-12,21840093.64,118.4009,8.0674,11.3102,0.8391,7.2638,300.0166,No,10.07,3
2016-05-13,22388440.91,123.8844,8.3362,9.6939,0.8896,7.0854,305.723,No,10.07,5
2016-05-16,22384295.72,123.843,8.3413,9.6751,0.8866,7.0838,304.3878,No,10.06,5
2016-05-17,21808754.19,118.0875,8.0634,11.3103,0.8343,7.2662,299.8614,No,10.05,3
2016-05-18,21823565.58,118.2357,8.073,11.3124,0.8404,7.2675,300.0562,No,10.05,3
2016-05-19,21914524.62,119.1452,8.12,11.3069,0.8394,7.2727,300.0089,No,10.05,3
2016-05-20,21883836.96,118.8384,8.1072,11.2784,0.8418,7.269,297.8652,No,10.05,3
2016-05-23,21925281.13,119.2528,8.1345,11.304,0.8525,7.2721,299.8182,No,10.04,3
2016-05-24,22102655.27,121.0266,8.2237,11.3474,0.8491,7.2872,303.5947,No,10.04,3
2016-05-25,22004515.14,120.0452,8.178,11.2648,0.8501,7.2666,297.3666,No,10.03,3
2016-05-26,22014217.68,120.1422,8.1851,11.2594,0.8509,7.2681,297.0086,No,10.03,3
2016-05-27,22192771.88,121.9277,8.2746,11.2387,0.8527,7.2776,295.5376,No,10.03,4
2016-05-31,22018699.66,120.187,8.1989,11.1178,0.8602,7.2522,286.3545,No,10.02,4
2016-06-01,22162275.41,121.6228,8.2715,11.2015,0.8708,7.2692,292.7175,No,10.01,4
