entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2013-05-15,2013844.46,101.3844,5.5302,11.4153,0.4814,6.9216,65.2817,Yes,13.01
2013-05-16,2011783.18,101.1783,5.5231,11.4153,0.4816,6.921,62.376,Yes,13.0
2013-05-17,2011492.95,101.1493,5.5231,11.4153,0.4852,6.9207,60.4072,Yes,13.0
2013-05-20,2017183.36,101.7183,5.5496,11.4153,0.4766,6.9188,58.9039,Yes,12.99
2013-05-21,2001981.45,100.1981,5.4894,11.4153,0.4768,6.9177,59.7768,Yes,12.99
2013-05-22,2001273.23,100.1273,5.4877,11.4153,0.4854,6.9154,59.1651,Yes,12.99
2013-05-23,2014024.61,101.4025,5.5405,11.4153,0.4815,6.9199,62.1726,Yes,12.98
2013-05-24,2008933.2,100.8933,5.5211,11.4153,0.4812,6.9199,61.6935,Yes,12.98
2013-05-27,2007659.39,100.7659,5.5196,11.4153,0.4756,6.9196,61.8597,Yes,12.97
2013-05-28,1998741.6,99.8742,5.4846,11.4153,0.479,6.9171,58.1526,Yes,12.97
2013-05-29,2002287.36,100.2287,5.5002,11.4153,0.4753,6.9187,58.8655,Yes,12.97
2013-05-30,1996214.89,99.6215,5.4766,11.4153,0.4761,6.919,59.4003,Yes,12.96
2013-05-31,1996709.2,99.6709,5.4798,11.4153,0.4807,6.9199,60.62,Yes,12.96
2013-06-03,2003999.67,100.4,5.5131,11.4153,0.4817,6.9223,60.8581,Yes,12.95
2013-06-04,2005675.57,100.5676,5.5211,11.4153,0.4843,6.9242,62.55,Yes,12.95
2013-06-05,2009807.5,100.9807,5.5391,11.4153,0.4894,6.9253,63.6909,Yes,12.95
2013-06-06,2018048.55,101.8049,5.5737,11.4153,0.49,6.9288,65.7197,Yes,12.95
2013-06-07,2019633.45,101.9633,5.5813,11.4153,0.5041,6.9233,68.0242,Yes,12.94
2013-06-13,2041858.35,104.1858,5.678,11.4153,0.5036,6.9309,73.8946,Yes,12.93
2013-06-14,2042665.7,104.2666,5.6825,11.4153,0.5052,6.9318,73.5532,Yes,12.92
2013-06-17,2045146.94,104.5147,5.6961,11.4153,0.5049,6.934,74.75,Yes,12.92
2013-06-18,2044463.19,104.4463,5.6946,11.4153,0.5095,6.9335,73.5456,Yes,12.91
2013-06-19,2051695.3,105.1695,5.7248,11.4153,0.528,6.9229,75.2536,Yes,12.91
2013-06-20,2081888.62,108.1889,5.8458,11.4153,0.5329,6.9296,81.2752,Yes,12.91
2013-06-21,2091944.83,109.1945,5.8866,11.4153,0.5589,6.9065,81.0964,Yes,12.9
2013-06-24,2136114.72,113.6115,6.0622,11.4153,0.5569,6.918,93.92,Yes,12.9
2013-06-25,2133439.44,113.3439,6.0532,11.4153,0.5685,6.9132,93.7121,Yes,12.89
2013-06-26,2153385.26,115.3385,6.1311,11.4153,0.5684,6.9176,95.9089,Yes,12.89
2013-06-27,2153522.77,115.3523,6.133,11.4153,0.5686,6.9187,95.5822,Yes,12.89
2013-06-28,2153811.8,115.3812,6.1354,11.4153,0.5596,6.9142,90.5201,Yes,12.88
2013-07-01,2136306.78,113.6307,6.0722,11.4153,0.5589,6.9134,90.8901,Yes,12.88
2013-07-02,2134043.84,113.4044,6.0648,11.4153,0.5656,6.9129,91.885,Yes,12.87
2013-07-03,2145413.0,114.5413,6.1099,11.4153,0.5619,6.9157,94.2071,Yes,12.87
2013-07-04,2138675.7,113.8676,6.0853,11.4153,0.5634,6.9154,92.6374,Yes,12.87
2013-07-05,2140682.99,114.0683,6.0944,11.4153,0.577,6.909,91.7969,Yes,12.87
2013-07-08,2164482.36,116.4482,6.1897,11.4153,0.5686,6.9115,96.2932,Yes,12.86
2013-07-09,2149235.22,114.9235,6.1327,11.4153,0.563,6.9098,96.4794,Yes,12.85
2013-07-10,2137805.28,113.7805,6.09,11.4153,0.5396,6.8792,91.2148,Yes,12.85
2013-07-11,2092975.61,109.2976,5.9165,11.4153,0.5531,6.8671,80.8201,Yes,12.85
2013-07-12,2113021.45,111.3021,5.9964,11.4153,0.5474,6.8705,86.2952,Yes,12.85
2013-07-15,2103349.39,110.3349,5.9625,11.4153,0.5483,6.8701,84.3131,Yes,12.84
2013-07-16,2104084.51,110.4085,5.9667,11.4153,0.5518,6.8707,84.1204,Yes,12.84
2013-07-17,2110033.06,111.0033,5.9913,11.4153,0.5614,6.8694,86.9367,Yes,12.83
2013-07-18,2126368.92,112.6369,6.0563,11.4153,0.5663,6.8719,90.8933,Yes,12.83
2013-07-19,2135705.65,113.5706,6.0939,11.4153,0.5597,6.8732,95.6863,Yes,12.83
2013-07-22,2123646.5,112.3646,6.0511,11.4153,0.5503,6.8689,95.3435,Yes,12.82
2013-07-23,2105305.17,110.5305,5.9807,11.4153,0.5535,6.8667,90.0972,Yes,12.82
2013-07-24,2110426.66,111.0427,6.0021,11.4153,0.5586,6.8681,93.0105,Yes,12.81
2013-07-25,2118290.2,111.829,6.0342,11.4153,0.5578,6.8699,93.3959,Yes,12.81
2013-07-26,2117424.03,111.7424,6.0321,11.4153,0.5687,6.8667,94.3729,Yes,12.81
2013-07-29,2135824.57,113.5825,6.1078,11.4153,0.5652,6.8701,99.2711,Yes,12.8
2013-07-30,2129165.52,112.9166,6.0833,11.4153,0.562,6.8697,97.0502,Yes,12.8
2013-07-31,2123366.64,112.3367,6.062,11.4153,0.5585,6.8697,96.6272,Yes,12.79
2013-08-01,2115821.4,111.5821,6.0338,11.4153,0.5662,6.8667,92.3256,Yes,12.79
2013-08-02,2128623.12,112.8623,6.0852,11.4153,0.5567,6.8651,92.4889,Yes,12.79
2013-08-05,2111976.49,111.1976,6.0241,11.4153,0.5615,6.8637,90.2989,Yes,12.78
2013-08-06,2118927.33,111.8927,6.0526,11.4153,0.5651,6.8646,90.041,Yes,12.78
2013-08-07,2125251.66,112.5252,6.0787,11.4153,0.5641,6.8663,90.671,Yes,12.78
2013-08-08,2123395.64,112.3396,6.0728,11.4153,0.5588,6.8663,91.4771,Yes,12.77
2013-08-09,2113665.66,111.3666,6.036,11.4153,0.544,6.856,90.439,Yes,12.77
2013-08-12,2086226.68,108.6227,5.9315,11.4153,0.5414,6.8533,83.6718,Yes,12.76
2013-08-13,2080170.42,108.017,5.9087,11.4153,0.5479,6.8521,82.597,Yes,12.76
2013-08-14,2090253.81,109.0254,5.9501,11.4153,0.5457,6.854,83.6771,Yes,12.76
2013-08-15,2087043.5,108.7044,5.9387,11.4153,0.5422,6.8548,85.4119,Yes,12.75
2013-08-16,2080645.56,108.0646,5.9145,11.4153,0.5369,6.8543,85.6864,Yes,12.75
2013-08-19,2070705.48,107.0705,5.8786,11.4153,0.5438,6.8525,83.8316,Yes,12.74
2013-08-20,2081206.94,108.1207,5.922,11.4153,0.5427,6.8547,85.4831,Yes,12.74
2013-08-21,2079637.37,107.9637,5.917,11.4153,0.5449,6.8557,86.2375,Yes,12.74
2013-08-22,2082822.86,108.2823,5.931,11.4153,0.5454,6.8572,86.8803,Yes,12.73
2013-08-23,2083899.97,108.39,5.9367,11.4153,0.5353,6.8542,88.8281,Yes,12.73
2013-08-26,2065749.64,106.575,5.8678,11.4153,0.5351,6.8533,84.6909,Yes,12.72
2013-08-27,2064256.5,106.4257,5.8631,11.4153,0.5317,6.8539,84.6191,Yes,12.72
2013-08-28,2058786.34,105.8786,5.8423,11.4153,0.5368,6.8542,85.6777,Yes,12.72
2013-08-29,2065659.43,106.5659,5.8713,11.4153,0.5371,6.8557,86.229,Yes,12.72
2013-08-30,2066363.76,106.6364,5.8755,11.4153,0.5385,6.8567,86.0388,Yes,12.71
2013-09-02,2068259.4,106.8259,5.887,11.4153,0.5353,6.8575,85.7867,Yes,12.7
2013-09-03,2062544.24,106.2544,5.8653,11.4153,0.5326,6.8573,83.1858,Yes,12.7
2013-09-04,2057842.57,105.7843,5.8475,11.4153,0.5381,6.8571,83.2993,Yes,12.7
2013-09-05,2065779.75,106.578,5.8809,11.4153,0.5377,6.8587,83.7472,Yes,12.7
2013-09-06,2065183.32,106.5183,5.8798,11.4153,0.5196,6.844,81.9107,Yes,12.69
2013-09-09,2034120.28,103.412,5.7573,11.4153,0.5187,6.8418,72.6175,Yes,12.68
2013-09-10,2030363.99,103.0364,5.7432,11.4153,0.5208,6.8422,70.2138,Yes,12.68
2013-09-11,2033018.25,103.3018,5.7554,11.4153,0.5202,6.8435,69.8485,Yes,12.68
2013-09-12,2032390.41,103.239,5.7541,11.4153,0.5316,6.8393,66.845,Yes,12.68
2013-09-13,2049423.61,104.9424,5.825,11.4153,0.5315,6.8416,69.0789,Yes,12.67
2013-09-16,2049723.09,104.9723,5.8301,11.4153,0.5406,6.8395,70.1484,Yes,12.67
2013-09-17,2063879.95,106.388,5.889,11.4153,0.5421,6.8417,74.117,Yes,12.66
2013-09-18,2066979.17,106.6979,5.9028,11.4153,0.5356,6.8412,73.9165,Yes,12.66
2013-09-23,2055875.63,105.5876,5.8643,11.4153,0.5438,6.8392,72.6478,Yes,12.65
2013-09-24,2067950.84,106.7951,5.9147,11.4153,0.545,6.8412,76.7254,Yes,12.64
2013-09-25,2070336.8,107.0337,5.9256,11.4153,0.5493,6.8418,77.9965,Yes,12.64
2013-09-26,2077203.88,107.7204,5.9547,11.4153,0.5494,6.8436,81.1485,Yes,12.64
2013-09-27,2077276.7,107.7277,5.9563,11.4153,0.5452,6.844,80.4349,Yes,12.64
2013-09-30,2070006.98,107.0007,5.9309,11.4153,0.5453,6.8447,80.0063,Yes,12.63
2013-10-08,2069532.68,106.9533,5.9396,11.4153,0.5456,6.8456,78.1996,Yes,12.61
2013-10-09,2069564.27,106.9564,5.9411,11.4153,0.5547,6.8433,77.2637,Yes,12.6
2013-10-10,2083922.06,108.3922,6.0005,11.4153,0.552,6.8452,80.5692,Yes,12.6
2013-10-11,2079985.47,107.9985,5.986,11.4153,0.5569,6.845,77.1796,Yes,12.6
2013-10-14,2087291.27,108.7291,6.0195,11.4153,0.5591,6.8463,77.9364,Yes,12.59
2013-10-15,2090878.94,109.0879,6.0353,11.4153,0.5597,6.8476,78.5712,Yes,12.59
2013-10-16,2091416.29,109.1416,6.0388,11.4153,0.5641,6.8481,80.9791,Yes,12.58
2013-10-17,2098618.34,109.8618,6.0692,11.4153,0.5527,6.8441,81.7628,Yes,12.58
2013-10-18,2078825.22,107.8825,5.9907,11.4153,0.5498,6.844,80.6942,Yes,12.58
2013-10-21,2072898.87,107.2899,5.9706,11.4153,0.5544,6.8438,78.4286,Yes,12.57
2013-10-22,2079810.06,107.981,6.0,11.4153,0.5512,6.8451,80.3343,Yes,12.57
2013-10-23,2074394.27,107.4394,5.9794,11.4153,0.5539,6.8458,80.5068,Yes,12.56
2013-10-24,2078390.4,107.839,5.997,11.4153,0.5572,6.8468,82.3873,Yes,12.56
2013-10-25,2083518.69,108.3519,6.0191,11.4153,0.556,6.8482,83.5288,Yes,12.56
2013-10-28,2081426.28,108.1426,6.0147,11.4153,0.5515,6.8484,83.6237,Yes,12.55
2013-10-29,2073286.5,107.3286,5.9829,11.4153,0.5493,6.8488,81.0347,Yes,12.55
2013-10-30,2068960.11,106.896,5.9666,11.4153,0.5561,6.8477,78.8782,Yes,12.55
2013-10-31,2079540.99,107.9541,6.0111,11.4153,0.5551,6.8494,81.3315,Yes,12.54
2013-11-01,2077913.17,107.7913,6.0058,11.4153,0.5566,6.8502,79.8205,Yes,12.54
2013-11-04,2079901.96,107.9902,6.018,11.4153,0.5575,6.8514,80.5054,Yes,12.53
2013-11-05,2081188.33,108.1188,6.0246,11.4153,0.5618,6.8519,81.0412,Yes,12.53
2013-11-06,2088010.18,108.801,6.0536,11.4153,0.5611,6.8534,83.2224,Yes,12.53
2013-11-07,2086745.5,108.6746,6.0498,11.4153,0.5683,6.8525,83.6354,Yes,12.52
2013-11-08,2098225.01,109.8225,6.0977,11.4153,0.5725,6.8534,86.3127,Yes,12.52
2013-11-11,2105214.79,110.5215,6.13,11.4153,0.5704,6.8545,85.8795,Yes,12.51
2013-11-12,2101435.16,110.1435,6.1162,11.4153,0.5805,6.8514,83.6134,Yes,12.51
2013-11-13,2117792.05,111.7792,6.1833,11.4153,0.5774,6.853,88.4729,Yes,12.51
2013-11-14,2112351.59,111.2352,6.1629,11.4153,0.5708,6.8521,88.0554,Yes,12.5
2013-11-15,2100484.58,110.0485,6.1165,11.4153,0.5583,6.8455,84.2946,Yes,12.5
2013-11-18,2078673.54,107.8674,6.032,11.4153,0.5659,6.8441,76.5565,Yes,12.49
2013-11-19,2089385.3,108.9385,6.077,11.4153,0.5641,6.8455,78.2193,Yes,12.49
2013-11-20,2086379.95,108.638,6.0661,11.4153,0.5738,6.8429,77.7663,Yes,12.49
2013-11-21,2101926.29,110.1926,6.1306,11.4153,0.5748,6.8444,79.4568,Yes,12.48
2013-11-22,2103517.07,110.3517,6.1384,11.4153,0.5803,6.8443,80.0675,Yes,12.48
2013-11-25,2112549.67,111.255,6.179,11.4153,0.5756,6.8448,81.0279,Yes,12.47
2013-11-26,2103883.42,110.3883,6.1454,11.4153,0.5741,6.8457,81.3434,Yes,12.47
2013-11-27,2101287.84,110.1288,6.1363,11.4153,0.5728,6.8466,79.3803,Yes,12.47
2013-11-28,2098685.91,109.8686,6.1272,11.4153,0.5733,6.8477,77.6738,Yes,12.47
2013-11-29,2098677.1,109.8677,6.1285,11.4153,0.5688,6.848,78.0177,Yes,12.46
2013-12-02,2090974.68,109.0975,6.1014,11.4153,0.5736,6.8481,76.1665,Yes,12.45
2013-12-03,2098616.6,109.8617,6.1338,11.4153,0.5712,6.8491,75.8898,Yes,12.45
2013-12-04,2094196.09,109.4196,6.1172,11.4153,0.5691,6.85,74.061,Yes,12.45
2013-12-05,2089627.14,108.9627,6.1,11.4153,0.5747,6.8497,74.7599,Yes,12.45
2013-12-06,2098592.83,109.8593,6.1379,11.4153,0.5747,6.8511,76.5464,Yes,12.44
2013-12-09,2098439.03,109.8439,6.1415,11.4153,0.5716,6.8518,77.1155,Yes,12.44
2013-12-10,2092772.89,109.2773,6.1198,11.4153,0.5754,6.8523,77.0433,Yes,12.43
2013-12-11,2098394.51,109.8395,6.1441,11.4153,0.5778,6.8533,80.4316,Yes,12.43
2013-12-12,2102411.48,110.2411,6.1618,11.4153,0.5856,6.852,81.2352,Yes,12.43
2013-12-13,2115532.57,111.5533,6.2164,11.4153,0.5891,6.8528,81.8485,Yes,12.42
2013-12-16,2120788.68,112.0789,6.2418,11.4153,0.5873,6.854,84.5669,Yes,12.42
2013-12-17,2117481.69,111.7482,6.2299,11.4153,0.5901,6.8548,85.1666,Yes,12.41
2013-12-18,2122006.28,112.2006,6.2496,11.4153,0.5964,6.8544,85.003,Yes,12.41
2013-12-19,2132123.9,113.2124,6.2918,11.4153,0.6124,6.8461,87.1766,Yes,12.41
2013-12-20,2158718.43,115.8718,6.3995,11.4153,0.6095,6.8471,92.3752,Yes,12.41
2013-12-23,2153015.87,115.3016,6.3811,11.4153,0.6115,6.848,91.8945,Yes,12.4
2013-12-24,2156242.56,115.6243,6.3954,11.4153,0.6077,6.8486,92.1021,Yes,12.39
2013-12-25,2149108.36,114.9108,6.3684,11.4153,0.6128,6.8487,91.1387,Yes,12.39
2013-12-26,2157513.6,115.7514,6.4034,11.4153,0.6052,6.8475,93.956,Yes,12.39
2013-12-27,2143520.84,114.3521,6.349,11.4153,0.6082,6.8482,90.7858,Yes,12.39
2013-12-30,2148257.04,114.8257,6.3723,11.4153,0.6016,6.8475,91.0696,Yes,12.38
2014-01-02,2136060.72,113.6061,6.3277,11.4153,0.6042,6.8484,89.4564,Yes,12.37
2014-01-03,2143206.29,114.3206,6.3579,11.4153,0.61,6.8514,92.5438,Yes,12.37
2014-01-06,2152257.62,115.2258,6.3985,11.4153,0.6118,6.8524,95.4884,Yes,12.36
2014-01-07,2153156.18,115.3156,6.4036,11.4153,0.6151,6.8534,95.7829,Yes,12.36
2014-01-08,2156747.79,115.6748,6.4194,11.4153,0.6168,6.8541,95.1784,Yes,12.35
2014-01-09,2162236.18,116.2236,6.4428,11.4153,0.6173,6.8568,96.6646,Yes,12.35
2014-01-10,2162680.85,116.2681,6.446,11.4153,0.6156,6.8584,97.4014,Yes,12.35
2014-01-13,2159605.42,115.9605,6.4382,11.4153,0.6153,6.8597,97.8841,Yes,12.34
2014-01-14,2156769.82,115.677,6.4283,11.4153,0.6202,6.8591,97.2675,Yes,12.34
2014-01-15,2166042.39,116.6042,6.4668,11.4153,0.6194,6.862,98.6956,Yes,12.33
2014-01-16,2163223.38,116.3223,6.457,11.4153,0.6227,6.862,98.0855,Yes,12.33
2014-01-17,2169052.17,116.9052,6.4818,11.1372,0.6226,6.8631,100.4242,Yes,12.33
2014-01-20,2170371.26,117.0371,6.4915,11.1372,0.6216,6.8652,101.9059,Yes,12.32
2014-01-21,2164546.27,116.4546,6.4697,11.1372,0.6166,6.864,99.9888,Yes,12.32
2014-01-22,2154087.03,115.4087,6.4294,11.4153,0.6192,6.8625,95.3346,Yes,12.32
2014-01-23,2162387.42,116.2387,6.4641,11.4153,0.6148,6.8647,97.3009,Yes,12.31
2014-01-24,2153637.92,115.3638,6.4305,11.4153,0.6187,6.8644,96.9024,Yes,12.31
2014-01-27,2160049.13,116.0049,6.4607,11.1372,0.6198,6.8661,99.9913,Yes,12.3
2014-01-28,2161152.51,116.1153,6.4666,11.4153,0.6192,6.8687,98.7899,Yes,12.3
2014-01-29,2158324.2,115.8324,6.4567,11.4153,0.622,6.8686,97.9004,Yes,12.3
2014-01-30,2163573.17,116.3573,6.4792,11.1372,0.6216,6.8696,100.1971,Yes,12.29
2014-02-07,2163042.2,116.3042,6.489,11.1372,0.6132,6.8677,100.4688,Yes,12.27
2014-02-10,2146424.84,114.6425,6.4266,11.4153,0.6065,6.8653,96.4096,Yes,12.26
2014-02-11,2132441.31,113.2441,6.3713,11.4153,0.6055,6.8634,93.5196,Yes,12.26
2014-02-12,2132255.62,113.2256,6.372,11.4153,0.6051,6.8646,93.687,Yes,12.26
2014-02-13,2130891.04,113.0891,6.368,11.4153,0.6001,6.8646,93.5584,Yes,12.25
2014-02-14,2122160.06,112.216,6.3338,11.4153,0.5947,6.8632,92.7732,Yes,12.25
2014-02-17,2112936.45,111.2936,6.3003,11.4153,0.6043,6.8604,92.2887,Yes,12.24
2014-02-18,2130270.66,113.0271,6.3728,11.4153,0.6005,6.8645,96.0571,Yes,12.24
2014-02-19,2118015.62,111.8016,6.3241,11.4153,0.603,6.8619,92.8792,Yes,12.24
2014-02-20,2125567.54,112.5568,6.3565,11.4153,0.6056,6.8646,94.5614,Yes,12.24
2014-02-21,2128362.75,112.8363,6.3694,11.1372,0.6112,6.8638,96.4752,Yes,12.23
2014-02-24,2135904.49,113.5904,6.4046,11.3021,0.6135,6.878,101.4633,Yes,12.22
2014-02-25,2146820.7,114.6821,6.4505,11.3021,0.6125,6.882,105.2619,Yes,12.22
2014-02-26,2141487.8,114.1488,6.4303,11.3021,0.6148,6.8823,104.792,Yes,12.22
2014-02-27,2142553.53,114.2554,6.4361,11.3021,0.6105,6.8824,103.6269,Yes,12.22
2014-02-28,2135466.92,113.5467,6.4087,11.3021,0.6069,6.8817,101.9777,Yes,12.21
2014-03-03,2131172.89,113.1173,6.3956,11.3021,0.6094,6.8826,102.2035,Yes,12.21
2014-03-04,2132946.34,113.2946,6.4044,11.3021,0.6135,6.883,101.9828,Yes,12.2
2014-03-05,2142019.71,114.202,6.4429,11.3021,0.6126,6.8861,104.2076,Yes,12.2
2014-03-06,2137086.16,113.7086,6.4243,11.3021,0.6096,6.8858,102.6438,Yes,12.2
2014-03-07,2134256.73,113.4257,6.4142,11.3021,0.6263,6.8779,103.1899,Yes,12.19
2014-03-10,2164903.99,116.4904,6.5432,11.3021,0.6254,6.8848,109.9268,Yes,12.19
2014-03-11,2159248.49,115.9248,6.5219,11.3021,0.6205,6.8843,109.3532,Yes,12.18
2014-03-12,2150359.44,115.0359,6.4873,11.3021,0.6139,6.8823,108.473,Yes,12.18
2014-03-13,2136201.61,113.6202,6.4311,11.3021,0.6161,6.8806,105.7617,Yes,12.18
2014-03-14,2142009.83,114.201,6.4563,11.3021,0.6118,6.8822,107.348,Yes,12.18
2014-03-17,2132987.4,113.2987,6.4239,11.3021,0.6183,6.8805,106.2258,Yes,12.17
2014-03-18,2142625.63,114.2626,6.4648,11.3021,0.6211,6.8824,107.1687,Yes,12.16
2014-03-19,2148649.76,114.865,6.4909,11.3021,0.6277,6.8832,108.4717,Yes,12.16
2014-03-20,2141973.61,114.1974,6.4652,11.9066,0.6135,6.7833,110.219,Yes,12.16
2014-03-21,2130285.29,113.0285,6.4188,11.3021,0.6114,6.8746,102.011,Yes,12.16
2014-03-24,2126205.89,112.6206,6.4065,11.3021,0.6149,6.8736,100.1718,Yes,12.15
2014-03-25,2133713.41,113.3713,6.4388,11.3021,0.6151,6.8758,101.1809,Yes,12.15
2014-03-26,2134319.31,113.4319,6.4428,11.3021,0.6186,6.8769,101.5979,Yes,12.14
2014-03-27,2139052.18,113.9052,6.4637,11.3021,0.6173,6.8785,101.9489,Yes,12.14
2014-03-28,2135841.43,113.5841,6.4521,11.3021,0.6191,6.8787,100.9176,Yes,12.14
2014-03-31,2139894.69,113.9895,6.4732,11.3021,0.6197,6.8806,101.7763,Yes,12.13
2014-04-01,2138782.14,113.8782,6.4702,11.3021,0.6148,6.8805,100.7683,Yes,12.13
2014-04-02,2136057.55,113.6058,6.4605,11.1372,0.6199,6.87,98.3233,Yes,12.12
2014-04-03,2133192.74,113.3193,6.4502,11.3021,0.6148,6.8821,100.1777,Yes,12.12
2014-04-04,2135280.41,113.528,6.4603,11.1372,0.6054,6.8647,98.4523,Yes,12.12
2014-04-08,2110052.37,111.0052,6.3619,11.4153,0.6055,6.8634,92.7094,Yes,12.11
2014-04-09,2111426.91,111.1427,6.3691,11.4153,0.5969,6.8617,93.1968,Yes,12.1
2014-04-10,2091648.89,109.1649,6.2879,11.4153,0.5964,6.8587,88.3347,Yes,12.1
2014-04-11,2094469.51,109.447,6.3012,11.4153,0.5955,6.8603,88.947,Yes,12.1
2014-04-14,2093882.2,109.3882,6.3031,11.4153,0.6079,6.8571,89.8698,Yes,12.09
2014-04-15,2115041.96,111.5042,6.3931,11.4153,0.6117,6.8619,94.1677,Yes,12.09
2014-04-16,2117144.92,111.7145,6.4033,11.4153,0.6134,6.8626,93.6802,Yes,12.08
2014-04-17,2121452.96,112.1453,6.4227,11.4153,0.6142,6.8645,94.5072,Yes,12.08
2014-04-18,2121781.85,112.1782,6.4256,11.4153,0.6224,6.863,94.4156,Yes,12.08
2014-04-21,2135567.98,113.5568,6.4872,11.1372,0.6179,6.8636,97.9977,Yes,12.07
2014-04-22,2127936.12,112.7936,6.4571,11.4153,0.6201,6.8656,95.9265,Yes,12.07
2014-04-23,2130411.2,113.0411,6.4689,11.4153,0.6197,6.8671,96.2523,Yes,12.07
2014-04-24,2128929.99,112.893,6.4643,11.4153,0.6191,6.868,95.8307,Yes,12.06
2014-04-25,2127472.28,112.7472,6.4598,11.1372,0.6187,6.8673,97.0361,Yes,12.06
2014-04-28,2123006.46,112.3006,6.4457,11.3021,0.6158,6.8795,99.3294,Yes,12.05
2014-04-29,2127590.19,112.759,6.4663,11.1372,0.6194,6.8701,97.6995,Yes,12.05
2014-04-30,2127378.61,112.7379,6.4669,11.1372,0.6177,6.8712,97.8583,Yes,12.05
2014-05-05,2118925.56,111.8926,6.4393,11.3021,0.6131,6.8825,98.8261,Yes,12.03
2014-05-06,2117822.52,111.7823,6.4362,11.3021,0.6163,6.8835,99.1316,Yes,12.03
2014-05-07,2122949.58,112.295,6.4591,11.3021,0.6209,6.8849,100.3556,Yes,12.03
2014-05-08,2127971.67,112.7972,6.4816,11.3021,0.6201,6.8862,100.0114,Yes,12.02
2014-05-09,2127428.16,112.7428,6.4808,11.3021,0.6146,6.8861,99.7385,Yes,12.02
2014-05-12,2121451.51,112.1452,6.4605,11.1372,0.6181,6.875,96.0771,Yes,12.01
2014-05-13,2122516.13,112.2516,6.4664,11.1372,0.6188,6.8766,96.7122,Yes,12.01
2014-05-14,2123000.9,112.3001,6.47,11.1372,0.6204,6.8779,97.0651,Yes,12.01
2014-05-15,2119921.59,111.9922,6.4586,11.3021,0.6187,6.8896,98.6606,Yes,12.01
2014-05-16,2129519.62,112.952,6.5002,11.1372,0.6286,6.8802,98.799,Yes,12.0
2014-05-19,2134916.29,113.4916,6.5273,11.3021,0.6272,6.8936,102.6849,Yes,11.99
2014-05-20,2136253.38,113.6253,6.5344,11.3021,0.6236,6.8944,102.4618,Yes,11.99
2014-05-21,2128943.64,112.8944,6.5055,11.3021,0.6229,6.8943,100.6325,Yes,11.99
2014-05-22,2129150.19,112.915,6.5079,11.3021,0.6207,6.8955,100.9852,Yes,11.99
2014-05-23,2122938.93,112.2939,6.4835,11.3021,0.6201,6.8955,99.249,Yes,11.98
2014-05-26,2122648.4,112.2648,6.4868,11.3021,0.6234,6.8961,99.0245,Yes,11.98
2014-05-27,2128205.51,112.8206,6.5116,11.3021,0.6259,6.8978,99.874,Yes,11.97
2014-05-28,2136129.12,113.6129,6.5462,11.1372,0.6345,6.8874,98.2631,Yes,11.97
2014-05-29,2144615.95,114.4616,6.5831,11.1372,0.6339,6.8896,99.2581,Yes,11.97
2014-05-30,2143865.35,114.3865,6.5815,11.1372,0.638,6.8903,99.5554,Yes,11.96
2014-06-03,2149608.66,114.9609,6.6116,11.1372,0.6403,6.8919,100.1731,Yes,11.95
2014-06-04,2147840.15,114.784,6.6058,11.3021,0.6329,6.9035,101.6931,Yes,11.95
2014-06-05,2146448.68,114.6449,6.6016,11.1372,0.6363,6.8933,99.267,Yes,11.95
2014-06-06,2140896.41,114.0896,6.5801,11.3021,0.633,6.9052,100.8875,Yes,11.95
2014-06-09,2147368.9,114.7369,6.6117,11.1372,0.6342,6.8959,100.4682,Yes,11.94
2014-06-10,2139083.55,113.9084,6.5787,11.1372,0.6322,6.8955,98.0272,Yes,11.93
2014-06-11,2138376.95,113.8377,6.5774,11.1372,0.6347,6.8968,98.6616,Yes,11.93
2014-06-12,2141524.14,114.1524,6.5921,11.1372,0.6286,6.8969,99.318,Yes,11.93
2014-06-13,2128716.72,112.8717,6.54,11.1372,0.6222,6.895,96.785,Yes,11.93
2014-06-16,2119789.35,111.9789,6.5071,11.4153,0.6307,6.8947,94.745,Yes,11.92
2014-06-17,2130954.05,113.0954,6.5556,11.1372,0.631,6.8951,96.9189,Yes,11.92
2014-06-18,2133300.1,113.33,6.567,11.1372,0.6318,6.8969,97.7759,Yes,11.91
2014-06-19,2129633.54,112.9634,6.5532,11.3021,0.6196,6.9057,100.1032,Yes,11.91
2014-06-20,2115085.26,111.5085,6.4934,11.3021,0.6211,6.9058,99.235,Yes,11.91
2014-06-23,2117071.61,111.7072,6.5064,11.3021,0.6218,6.9077,100.4121,Yes,11.9
2014-06-24,2115714.62,111.5715,6.5023,11.3021,0.6248,6.9081,99.8207,Yes,11.9
2014-06-25,2121810.81,112.1811,6.5296,11.3021,0.6239,6.9103,101.2037,Yes,11.89
2014-06-26,2118185.85,111.8186,6.5158,11.3021,0.6234,6.9108,100.1076,Yes,11.89
2014-06-27,2118714.28,111.8714,6.5196,11.3021,0.6237,6.9123,100.6846,Yes,11.89
2014-06-30,2116566.54,111.6567,6.5151,11.3021,0.6212,6.9127,99.5138,Yes,11.88
2014-07-01,2114008.13,111.4008,6.5058,11.3021,0.6207,6.9139,99.6137,Yes,11.88
2014-07-02,2111832.11,111.1832,6.4982,11.3021,0.6206,6.9148,99.1864,Yes,11.87
