entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2009-01-05,3074534.64,207.4535,6.6819,12.1978,0.6339,7.0795,340.9511,No,17.36
2009-01-06,3067858.59,206.7859,6.6696,12.302,0.631,7.061,328.3983,No,17.36
2009-01-07,3059279.72,205.928,6.6535,12.302,0.6396,7.0607,329.9052,No,17.36
2009-01-08,3086612.03,208.6612,6.7093,12.302,0.6313,7.074,339.8376,No,17.36
2009-01-09,3063233.42,206.3233,6.6636,12.302,0.6324,7.0601,330.5746,No,17.35
2009-01-12,3058231.37,205.8231,6.6568,12.302,0.645,7.0457,326.526,No,17.35
2009-01-13,3104700.19,210.47,6.7507,12.302,0.6367,7.0513,335.1266,No,17.34
2009-01-14,3061323.3,206.1323,6.6652,12.48,0.6383,7.0345,321.098,No,17.34
2009-01-15,3059969.87,205.997,6.6636,12.8535,0.6281,7.0461,318.9082,No,17.34
2009-01-16,3035327.34,203.5327,6.6149,12.8535,0.6229,7.043,313.7203,No,17.33
2009-01-19,3017779.87,201.778,6.5825,12.8535,0.6243,7.043,312.5315,No,17.33
2009-01-20,3021653.86,202.1654,6.5915,12.8535,0.6205,7.0388,309.2593,No,17.32
2009-01-21,3007110.37,200.711,6.5629,12.8535,0.6185,7.0432,311.8501,No,17.32
2009-01-22,2997596.6,199.7597,6.5444,12.8535,0.6183,7.0423,308.2663,No,17.32
2009-01-23,2999819.11,199.9819,6.5501,12.8535,0.6033,7.0278,310.6105,No,17.32
2009-02-02,2941003.84,194.1004,6.4388,12.8535,0.5985,7.0238,302.213,No,17.29
2009-02-03,2922952.08,192.2952,6.4019,12.8535,0.5942,7.0004,290.4722,No,17.28
2009-02-04,2909928.22,190.9928,6.3755,12.5003,0.6017,6.9474,278.6382,No,17.28
2009-02-05,2905043.33,190.5043,6.3662,12.8535,0.5864,6.9838,284.0325,No,17.28
2009-02-06,2879307.54,187.9308,6.3125,12.5003,0.5892,6.9259,269.1057,No,17.28
2009-02-09,2858089.37,185.8089,6.27,12.8535,0.5845,6.9466,258.1979,No,17.27
2009-02-10,2950946.82,195.0947,6.468,11.1444,0.5927,7.1632,251.7335,No,17.27
2009-02-11,2935838.99,193.5839,6.4375,11.0766,0.5901,7.1229,250.181,No,17.26
2009-02-12,2813795.94,181.3796,6.177,12.8535,0.5651,6.9368,250.2959,No,17.26
2009-02-13,2786130.77,178.6131,6.1172,12.0538,0.5487,7.1002,237.64,No,17.26
2009-02-16,2768508.05,176.8508,6.0812,12.0538,0.5537,7.078,228.5984,No,17.25
2009-02-17,2870763.12,187.0763,6.3055,11.0766,0.5883,7.0999,242.8851,No,17.25
2009-02-18,2815837.92,181.5838,6.1875,12.4809,0.5718,6.9179,261.9,No,17.24
2009-02-19,2800019.91,180.002,6.1539,12.8535,0.5648,6.9327,254.7377,No,17.24
2009-02-20,2775032.49,177.5032,6.0997,12.8535,0.5553,6.9248,245.795,No,17.24
2009-02-23,2762004.56,176.2005,6.0737,11.6575,0.5556,7.0748,235.8586,No,17.23
2009-02-24,2769254.39,176.9254,6.0908,12.8535,0.5707,6.9203,246.2326,No,17.23
2009-02-25,2792800.04,179.28,6.144,12.8535,0.587,6.9078,247.4452,No,17.22
2009-02-26,2853162.7,185.3163,6.2769,12.5003,0.6015,6.8979,271.4508,No,17.22
2009-02-27,2877372.32,187.7372,6.3301,12.9067,0.5873,6.9617,286.7533,No,17.22
2009-03-02,2858761.52,185.8762,6.2931,12.8535,0.5949,6.9471,280.7814,No,17.21
2009-03-03,2877653.25,187.7653,6.3348,12.8535,0.5864,6.9332,280.6883,No,17.21
2009-03-04,2850077.22,185.0077,6.2764,12.8535,0.5872,6.9022,259.8226,No,17.21
2009-03-05,2837162.17,183.7162,6.2493,12.8535,0.5843,6.9013,256.2282,No,17.2
2009-03-06,2833437.21,183.3437,6.2423,12.5003,0.5985,6.8716,261.4172,No,17.2
2009-03-09,2859002.71,185.9003,6.3009,12.8535,0.5919,6.9279,276.0536,No,17.19
2009-03-10,2869353.95,186.9354,6.3242,12.5003,0.605,6.8737,267.9242,No,17.19
2009-03-11,2885363.68,188.5364,6.3597,12.4809,0.6012,6.8814,271.4184,No,17.19
2009-03-12,2875527.05,187.5527,6.3396,12.5003,0.6022,6.888,272.8348,No,17.18
2009-03-13,2871240.56,187.1241,6.3314,12.8535,0.5926,6.9286,277.0326,No,17.18
2009-03-16,2867232.79,186.7233,6.3259,12.5003,0.5933,6.887,271.9844,No,17.17
2009-03-17,2848192.93,184.8193,6.2857,12.8535,0.5906,6.8987,260.1689,No,17.17
2009-03-18,2839122.53,183.9123,6.267,12.8535,0.5797,6.8918,255.0683,No,17.17
2009-03-19,2900081.96,190.0082,6.3996,11.0766,0.5909,7.0691,246.6719,No,17.16
2009-03-20,2789287.47,178.9287,6.1595,12.8535,0.5703,6.8878,247.7797,No,17.16
2009-03-23,2862327.04,186.2327,6.3226,11.0766,0.5888,7.0589,241.6211,No,17.15
2009-03-24,2783892.59,178.3893,6.1515,12.0538,0.5699,7.0613,239.7514,No,17.15
2009-03-25,2810476.96,181.0477,6.2114,12.8535,0.5748,6.8804,248.744,No,17.15
2009-03-26,2784842.24,178.4842,6.1557,12.0538,0.5605,7.0578,239.0531,No,17.15
2009-03-27,2778263.53,177.8264,6.142,12.0538,0.5638,7.0484,234.6551,No,17.14
2009-03-30,2787706.23,178.7706,6.1661,12.0538,0.5653,7.0525,235.96,No,17.13
2009-03-31,2783387.82,178.3388,6.1575,12.1978,0.5599,7.0542,234.8185,No,17.13
2009-04-01,2772926.18,177.2926,6.1352,12.1978,0.5585,7.0427,229.4366,No,17.13
2009-04-02,2764302.69,176.4303,6.1169,12.1978,0.5648,7.0359,227.0879,No,17.13
2009-04-03,2788387.48,178.8387,6.1717,12.1978,0.5709,7.0425,229.8274,No,17.12
2009-04-07,2802449.35,180.2449,6.207,12.302,0.5761,7.0328,228.0417,No,17.11
2009-04-08,2825637.83,182.5638,6.2591,12.1978,0.5746,7.0647,239.2978,No,17.11
2009-04-09,2813258.67,181.3259,6.2329,12.302,0.5684,7.0447,233.524,No,17.11
2009-04-10,2791885.36,179.1885,6.1866,12.302,0.5615,7.0257,226.0967,No,17.1
2009-04-13,2764524.79,176.4525,6.1285,12.302,0.5572,7.0044,216.8124,No,17.1
2009-04-14,2745283.45,174.5283,6.0861,12.302,0.5567,6.9959,212.9349,No,17.09
2009-04-15,2745632.48,174.5632,6.0879,12.302,0.556,6.9905,209.8404,No,17.09
2009-04-16,2739172.09,173.9172,6.0743,12.302,0.5657,6.9823,208.0558,No,17.09
2009-04-17,2764141.26,176.4141,6.1317,12.48,0.5586,7.0021,214.3099,No,17.08
2009-04-20,2749630.77,174.9631,6.102,12.4809,0.5542,6.9777,205.9503,No,17.08
2009-04-21,2733750.73,173.3751,6.067,12.302,0.5669,6.9699,205.6081,No,17.07
2009-04-22,2770687.56,177.0688,6.1514,12.302,0.563,6.9996,218.8371,No,17.07
2009-04-23,2758711.73,175.8712,6.1255,12.302,0.5584,6.9939,216.5447,No,17.07
2009-04-24,2747994.79,174.7995,6.1023,12.1978,0.5671,6.9978,217.0244,No,17.07
2009-04-27,2773056.81,177.3057,6.1619,12.1978,0.5691,7.024,228.8997,No,17.06
2009-04-28,2788477.37,178.8477,6.1974,12.1978,0.5659,7.0213,227.4202,No,17.05
2009-04-29,2763089.59,176.309,6.1415,12.302,0.561,6.9978,219.6131,No,17.05
2009-04-30,2748991.16,174.8991,6.1107,12.302,0.5543,6.9868,215.548,No,17.05
2009-05-04,2726466.88,172.6467,6.0635,12.302,0.553,6.9632,204.1951,No,17.04
2009-05-05,2714568.13,171.4568,6.0373,12.302,0.5504,6.9602,202.8977,No,17.04
2009-05-06,2707353.78,170.7354,6.0217,12.302,0.5489,6.9535,199.3962,No,17.03
2009-05-07,2698194.06,169.8194,6.0016,12.302,0.5481,6.9548,200.0364,No,17.03
2009-05-08,2697405.15,169.7405,6.0008,12.302,0.5539,6.9546,200.5462,No,17.03
2009-05-11,2725360.56,172.5361,6.068,12.1978,0.551,6.9788,208.7671,No,17.02
2009-05-12,2701951.69,170.1952,6.0152,12.302,0.5458,6.9551,200.6409,No,17.02
2009-05-13,2695354.0,169.5354,6.001,12.1978,0.55,6.9591,199.7363,No,17.01
2009-05-14,2693603.91,169.3604,5.9979,12.302,0.5476,6.9564,200.9402,No,17.01
2009-05-15,2691205.11,169.1205,5.9934,12.3459,0.5437,6.9634,201.7292,No,17.01
2009-05-18,2692642.49,169.2642,5.9997,12.1978,0.5473,6.9614,199.8132,No,17.0
2009-05-19,2684702.45,168.4702,5.9823,12.302,0.5468,6.9497,196.729,No,17.0
2009-05-20,2684769.3,168.4769,5.9834,12.3459,0.5456,6.9622,200.0268,No,16.99
2009-05-21,2694452.3,169.4452,6.0069,12.1978,0.5454,6.975,205.3688,No,16.99
2009-05-22,2685794.25,168.5794,5.9878,12.1978,0.5444,6.9736,204.5266,No,16.99
2009-05-25,2682867.5,168.2867,5.984,12.1978,0.5445,6.9733,204.0523,No,16.98
2009-05-26,2683941.08,168.3941,5.9875,12.1978,0.5433,6.9722,203.0789,No,16.98
2009-05-27,2678414.82,167.8415,5.9756,12.1978,0.5324,6.9597,200.5711,No,16.98
2009-06-01,2644332.68,164.4333,5.9006,12.0538,0.5378,6.9407,194.5448,No,16.96
2009-06-02,2648226.52,164.8227,5.9107,12.1978,0.528,6.9439,195.0419,No,16.96
2009-06-03,2629807.45,162.9807,5.8681,12.0538,0.5331,6.9289,190.2302,No,16.96
2009-06-04,2632039.07,163.2039,5.8744,12.1978,0.5304,6.9288,187.5228,No,16.95
2009-06-05,2625382.79,162.5383,5.8596,12.1978,0.5372,6.9287,188.9383,No,16.95
2009-06-08,2652587.42,165.2587,5.9269,12.1978,0.5363,6.9379,192.0485,No,16.94
2009-06-09,2646481.8,164.6482,5.9135,12.1978,0.5327,6.9308,188.7841,No,16.94
2009-06-10,2632774.09,163.2774,5.882,12.1978,0.5378,6.9199,184.057,No,16.94
2009-06-11,2645762.58,164.5763,5.9138,12.1978,0.5433,6.9302,189.249,No,16.93
2009-06-12,2663973.96,166.3974,5.9577,12.1978,0.5441,6.9467,196.3987,No,16.93
2009-06-15,2663202.85,166.3203,5.9588,12.302,0.5421,6.9345,192.8352,No,16.92
2009-06-16,2658827.06,165.8827,5.9495,12.302,0.5382,6.9324,191.8686,No,16.92
2009-06-17,2645718.06,164.5718,5.9196,12.302,0.537,6.9245,188.0413,No,16.92
2009-06-18,2640660.44,164.066,5.9086,12.302,0.5376,6.9213,186.1524,No,16.92
2009-06-19,2643032.07,164.3032,5.9152,12.302,0.5393,6.9196,184.6725,No,16.91
2009-06-22,2645469.67,164.547,5.9239,12.302,0.542,6.9222,185.6928,No,16.9
2009-06-23,2647445.37,164.7445,5.9296,12.48,0.5332,6.9242,184.4312,No,16.9
2009-06-24,2634418.67,163.4419,5.8997,12.302,0.5361,6.9077,178.9998,No,16.9
2009-06-25,2630187.13,163.0187,5.8906,12.302,0.5345,6.9103,180.1523,No,16.9
2009-06-26,2625165.71,162.5166,5.8796,12.302,0.5338,6.9124,181.0113,No,16.89
2009-06-29,2626047.98,162.6048,5.8846,12.302,0.5352,6.91,179.2743,No,16.88
2009-06-30,2626193.06,162.6193,5.886,12.302,0.5342,6.9162,182.0158,No,16.88
2009-07-01,2628707.56,162.8708,5.893,12.302,0.5335,6.9091,177.804,No,16.88
2009-07-02,2619655.47,161.9655,5.8723,12.302,0.534,6.9073,176.925,No,16.88
2009-07-03,2622828.31,162.2828,5.8809,12.302,0.5315,6.9076,176.6477,No,16.87
2009-07-06,2606485.8,160.6486,5.8446,12.48,0.5301,6.9016,170.7109,No,16.87
2009-07-07,2608235.33,160.8235,5.8498,12.48,0.5301,6.9033,171.0483,No,16.86
2009-07-08,2605770.11,160.577,5.8448,12.506,0.5281,6.9003,170.538,No,16.86
2009-07-09,2590350.87,159.0351,5.8085,12.8535,0.5228,6.918,166.1595,No,16.86
2009-07-10,2588967.37,158.8967,5.8062,12.8535,0.5223,6.916,164.6557,No,16.85
2009-07-13,2583595.04,158.3595,5.796,12.9067,0.5153,6.9127,162.7663,No,16.85
2009-07-14,2565750.65,156.5751,5.7535,12.8535,0.5106,6.8985,157.9511,No,16.84
2009-07-15,2546986.28,154.6986,5.7083,12.8535,0.5117,6.8881,152.9737,Yes,16.84
2009-07-16,2557287.26,155.7287,5.7346,12.5003,0.5143,6.8631,155.1618,Yes,16.84
2009-07-17,2550973.27,155.0973,5.7201,12.5003,0.5083,6.8562,152.6374,Yes,16.84
2009-07-20,2530329.55,153.033,5.6719,12.5003,0.5133,6.8446,147.8606,Yes,16.83
2009-07-21,2544061.84,154.4062,5.7069,12.4809,0.5096,6.8576,153.3334,Yes,16.82
2009-07-22,2534965.63,153.4966,5.6853,12.4809,0.509,6.851,149.8775,Yes,16.82
2009-07-23,2532277.27,153.2277,5.6796,12.48,0.5102,6.8568,149.8682,Yes,16.82
2009-07-24,2533860.91,153.3861,5.6845,12.4809,0.5031,6.8494,149.693,Yes,16.82
2009-07-27,2512186.39,151.2186,5.6333,12.4809,0.5008,6.837,144.0885,Yes,16.81
2009-07-28,2503538.25,150.3538,5.6126,12.5003,0.5191,6.8137,140.4357,Yes,16.81
2009-07-29,2544135.05,154.4135,5.7147,12.8298,0.5096,6.8707,153.3664,Yes,16.8
2009-07-30,2534312.07,153.4312,5.6913,12.8535,0.5026,6.861,148.7168,Yes,16.8
2009-07-31,2509420.36,150.942,5.6302,12.9067,0.4909,6.8409,141.707,Yes,16.8
2009-08-03,2478206.04,147.8206,5.5543,12.8535,0.4922,6.8208,132.936,Yes,16.79
2009-08-04,2475002.32,147.5002,5.5471,12.8535,0.492,6.8197,132.0311,Yes,16.79
2009-08-05,2479093.9,147.9094,5.5584,12.5003,0.501,6.7905,133.5303,Yes,16.78
2009-08-06,2493167.54,149.3168,5.5949,12.4809,0.5083,6.8,138.9681,Yes,16.78
2009-08-07,2516280.95,151.6281,5.654,12.48,0.508,6.8209,145.9199,Yes,16.78
2009-08-10,2514380.92,151.4381,5.6521,12.4809,0.5079,6.8147,144.9606,Yes,16.77
2009-08-11,2514261.32,151.4261,5.6527,12.5003,0.5193,6.8057,143.2913,Yes,16.77
2009-08-12,2545268.98,154.5269,5.7309,12.4809,0.5153,6.8278,153.5144,Yes,16.76
2009-08-13,2535834.12,153.5834,5.7085,12.48,0.5249,6.8266,152.7888,Yes,16.76
2009-08-14,2570200.4,157.02,5.7944,12.302,0.5456,6.8269,164.0162,No,16.76
2009-08-17,2623190.21,162.319,5.9263,12.302,0.5411,6.8622,181.9764,No,16.75
2009-08-18,2614548.12,161.4548,5.9064,12.302,0.5551,6.8457,177.0789,No,16.75
2009-08-19,2652219.27,165.2219,5.9979,12.302,0.5449,6.8687,191.5541,No,16.75
2009-08-20,2622595.96,162.2596,5.9278,12.302,0.5415,6.8514,182.4565,No,16.74
2009-08-21,2612276.96,161.2277,5.9039,12.302,0.5369,6.8398,176.2799,No,16.74
2009-08-24,2591681.26,159.1681,5.8568,12.302,0.5455,6.8292,173.2951,No,16.73
2009-08-25,2618794.34,161.8794,5.9237,12.302,0.5379,6.8424,181.2156,No,16.73
2009-08-26,2596834.72,159.6835,5.8713,12.302,0.5386,6.8283,172.923,No,16.73
2009-08-27,2595898.66,159.5899,5.87,12.302,0.5456,6.8255,172.1024,No,16.72
2009-08-28,2613474.77,161.3475,5.9138,12.302,0.5615,6.8275,181.1268,No,16.72
2009-08-31,2671098.51,167.1099,6.0551,12.1978,0.5617,6.8726,203.0692,No,16.71
2009-09-01,2669145.09,166.9145,6.0515,12.1978,0.5598,6.8732,203.0627,No,16.71
2009-09-02,2663165.37,166.3165,6.0382,12.1978,0.5435,6.8528,200.9612,No,16.71
2009-09-03,2606453.75,160.6454,5.9027,12.1978,0.5399,6.8251,185.8704,No,16.7
2009-09-04,2593226.42,159.3226,5.8714,12.1978,0.5365,6.8202,183.2379,No,16.7
2009-09-07,2582613.79,158.2614,5.8484,12.1978,0.5292,6.814,181.1834,No,16.69
2009-09-08,2566871.7,156.6872,5.8106,12.0538,0.5319,6.8024,177.0387,No,16.69
2009-09-09,2559881.45,155.9881,5.7943,12.1978,0.5328,6.8025,174.1164,No,16.69
2009-09-10,2569079.96,156.908,5.818,12.1978,0.5294,6.8069,176.2517,No,16.68
2009-09-11,2558493.61,155.8494,5.7928,12.1978,0.5264,6.8012,172.9368,No,16.68
2009-09-14,2550235.92,155.0236,5.7753,12.1978,0.5266,6.7942,168.0677,No,16.67
2009-09-15,2548010.83,154.8011,5.7707,12.1978,0.5221,6.7915,166.5962,No,16.67
2009-09-16,2536980.63,153.6981,5.7442,12.0538,0.5164,6.7854,168.0164,No,16.67
2009-09-17,2517590.83,151.7591,5.6965,12.0538,0.5296,6.7661,160.5272,No,16.67
2009-09-18,2550010.74,155.0011,5.7786,12.0538,0.528,6.7847,170.3395,No,16.66
2009-09-21,2540975.46,154.0975,5.759,12.1978,0.5296,6.7836,166.7985,No,16.65
2009-09-22,2556876.82,155.6877,5.7996,12.0538,0.538,6.7891,173.8826,No,16.65
2009-09-23,2574205.02,157.4205,5.8435,12.0538,0.5395,6.8023,181.4618,No,16.65
2009-09-24,2584988.69,158.4989,5.8711,11.9217,0.5469,6.7964,184.9722,No,16.65
2009-09-25,2599715.7,159.9716,5.9082,12.0538,0.5547,6.8072,185.6383,No,16.64
2009-09-28,2625505.87,162.5506,5.9741,12.0538,0.5565,6.8216,193.5846,No,16.64
2009-09-29,2630143.93,163.0144,5.9864,12.0538,0.5523,6.8278,197.4377,No,16.63
2009-09-30,2618621.76,161.8622,5.9594,12.0538,0.5327,6.7973,193.9625,No,16.63
2009-10-09,2572553.8,157.2554,5.8553,11.6575,0.5394,6.761,180.557,No,16.61
2009-10-12,2568281.02,156.8281,5.8477,11.6575,0.5346,6.7595,180.0412,No,16.6
2009-10-13,2553442.46,155.3442,5.8117,11.6575,0.5315,6.7534,176.5014,No,16.59
2009-10-14,2542501.41,154.2501,5.7853,11.6575,0.5314,6.7516,175.3538,No,16.59
2009-10-15,2545324.04,154.5324,5.7934,11.6575,0.5353,6.7495,173.3776,No,16.59
2009-10-16,2554336.15,155.4336,5.8169,11.6575,0.5299,6.7519,175.023,No,16.59
2009-10-19,2537415.27,153.7415,5.7775,11.6575,0.5247,6.7418,169.6662,No,16.58
2009-10-20,2519241.78,151.9242,5.7326,11.6575,0.5266,6.7357,166.286,No,16.58
2009-10-21,2527229.69,152.723,5.7538,11.6575,0.5288,6.7371,166.0429,No,16.57
2009-10-22,2530801.25,153.0801,5.7637,11.6575,0.5247,6.739,167.0846,No,16.57
2009-10-23,2518561.18,151.8561,5.7338,11.6575,0.5257,6.734,163.8554,No,16.57
2009-10-26,2506326.02,150.6326,5.7056,11.8799,0.5294,6.7308,163.3636,No,16.56
2009-10-27,2530923.28,153.0923,5.769,11.8799,0.5269,6.7435,170.1609,No,16.56
2009-10-28,2522011.89,152.2012,5.7474,11.9217,0.5318,6.7386,167.0134,No,16.55
2009-10-29,2533070.91,153.3071,5.7763,12.0538,0.5235,6.7561,171.2704,No,16.55
2009-10-30,2520720.78,152.0721,5.7461,11.8799,0.5188,6.7352,167.8834,No,16.55
2009-11-02,2494159.22,149.4159,5.6813,12.0538,0.51,6.7314,159.0551,No,16.54
2009-11-03,2479274.04,147.9274,5.644,11.8799,0.5069,6.7097,154.5765,No,16.54
2009-11-04,2474189.37,147.4189,5.6319,11.6575,0.5097,6.7044,152.0951,No,16.53
2009-11-05,2468558.0,146.8558,5.6183,11.6575,0.508,6.7013,149.704,No,16.53
2009-11-06,2461882.64,146.1883,5.6019,11.6575,0.5041,6.699,148.5202,No,16.53
2009-11-09,2449137.65,144.9138,5.5716,11.6575,0.505,6.6966,147.335,No,16.52
2009-11-10,2453874.7,145.3875,5.5849,11.6575,0.5031,6.698,147.4781,No,16.52
2009-11-11,2446034.68,144.6035,5.5654,11.6575,0.4973,6.6954,146.7194,No,16.52
2009-11-12,2429816.26,142.9816,5.5239,11.6575,0.4971,6.6905,143.8774,No,16.51
2009-11-13,2432687.66,143.2688,5.5323,11.6575,0.4901,6.6844,141.2497,Yes,16.51
2009-11-16,2407859.9,140.786,5.4696,11.6575,0.4894,6.6762,136.7849,Yes,16.5
2009-11-17,2405368.81,140.5369,5.4639,11.6575,0.4886,6.6774,137.296,Yes,16.5
2009-11-18,2403190.92,140.3191,5.459,11.6575,0.4836,6.6776,137.8194,Yes,16.5
2009-11-19,2391626.38,139.1626,5.4291,11.6575,0.483,6.6716,133.7655,Yes,16.49
2009-11-20,2387827.05,138.7827,5.4199,11.6575,0.4745,6.667,133.0429,Yes,16.49
2009-11-23,2368453.57,136.8454,5.3706,11.5322,0.4877,6.6521,128.499,Yes,16.48
2009-11-24,2392715.66,139.2716,5.4367,11.5322,0.4727,6.6602,139.0874,Yes,16.48
2009-11-25,2359170.62,135.9171,5.3473,11.5322,0.4804,6.6428,129.8084,Yes,16.48
2009-11-26,2300399.9,130.04,5.187,14.0226,0.455,6.7484,138.5842,No,16.47
2009-11-27,2406211.24,140.6211,5.4755,11.4432,0.4805,6.6757,145.1526,No,16.47
2009-11-30,2376434.76,137.6435,5.3985,11.595,0.4735,6.659,135.6087,Yes,16.46
2009-12-01,2358492.81,135.8493,5.3509,11.5322,0.4673,6.6287,129.6942,Yes,16.46
2009-12-02,2267281.91,126.7282,5.0997,13.8308,0.4319,6.7078,129.0971,No,16.46
2009-12-03,2263460.03,126.346,5.0898,13.824,0.4381,6.7031,127.5206,No,16.45
2009-12-04,2275859.06,127.5859,5.1255,13.8901,0.4443,6.714,131.5195,No,16.45
2009-12-07,2370252.81,137.0253,5.3883,11.5322,0.4813,6.628,128.942,Yes,16.44
2009-12-08,2369309.67,136.931,5.3867,11.5322,0.4915,6.6243,130.1025,Yes,16.44
2009-12-09,2394624.17,139.4624,5.4558,11.6575,0.4886,6.6332,133.7671,Yes,16.44
2009-12-10,2388947.36,138.8947,5.4415,11.6575,0.4882,6.6312,131.8656,Yes,16.44
2009-12-11,2385394.47,138.5394,5.4328,11.6575,0.4871,6.6322,132.3589,Yes,16.43
2009-12-14,2385098.23,138.5098,5.4348,11.6575,0.4894,6.6311,130.847,Yes,16.42
2009-12-15,2389700.81,138.9701,5.4481,11.6575,0.4872,6.6324,130.9639,Yes,16.42
2009-12-16,2379475.19,137.9475,5.4215,11.6575,0.4957,6.6286,132.2115,Yes,16.42
2009-12-17,2403160.45,140.316,5.4861,11.6575,0.5068,6.6338,139.1618,Yes,16.42
2009-12-18,2433007.62,143.3008,5.5664,11.6575,0.5024,6.6454,146.3296,No,16.41
2009-12-21,2421276.9,142.1277,5.5382,11.6575,0.5138,6.6353,143.1639,No,16.41
2009-12-22,2450437.71,145.0438,5.6162,11.6575,0.5114,6.6466,149.8099,No,16.4
2009-12-23,2445656.8,144.5657,5.6046,11.6575,0.5009,6.635,145.9815,No,16.4
2009-12-24,2413460.08,141.346,5.5202,11.6575,0.4991,6.6233,138.0375,Yes,16.4
2009-12-25,2407518.37,140.7518,5.5053,11.6575,0.4941,6.6204,136.5044,Yes,16.39
2009-12-28,2393899.05,139.3899,5.4716,11.6575,0.4948,6.6157,132.8074,Yes,16.39
2009-12-29,2396131.47,139.6131,5.4785,11.6575,0.4969,6.6154,131.5505,Yes,16.38
2009-12-30,2387216.81,138.7217,5.4555,11.8799,0.4895,6.6151,129.8973,Yes,16.38
2010-01-04,2393086.35,139.3086,5.476,11.6575,0.4871,6.6112,129.628,Yes,16.37
2010-01-05,2367882.32,136.7882,5.4087,11.6575,0.4889,6.6075,128.7604,Yes,16.36
2010-01-06,2377530.92,137.7531,5.4358,11.6575,0.4938,6.61,130.1581,Yes,16.36
2010-01-07,2390455.37,139.0455,5.4717,11.5322,0.4949,6.6176,135.661,Yes,16.36
2010-01-08,2390052.26,139.0052,5.4716,11.6575,0.4867,6.6139,133.6935,Yes,16.36
2010-01-11,2370038.76,137.0039,5.4202,11.5322,0.4797,6.6082,132.8378,Yes,16.35
2010-01-12,2354365.06,135.4365,5.3783,11.5322,0.4893,6.5968,126.1581,Yes,16.35
2010-01-13,2372670.75,137.2671,5.4292,11.6575,0.4807,6.5985,127.6724,Yes,16.34
2010-01-14,2352609.71,135.261,5.3754,11.6575,0.4807,6.5909,121.8622,Yes,16.34
2010-01-15,2351459.7,135.146,5.3731,11.6575,0.4774,6.5893,120.3288,Yes,16.34
2010-01-18,2343800.6,134.3801,5.3549,11.6575,0.479,6.5851,116.368,Yes,16.33
2010-01-19,2343465.13,134.3465,5.3548,11.6575,0.4863,6.5838,117.0802,Yes,16.33
2010-01-20,2359538.88,135.9539,5.3999,11.6575,0.4877,6.5922,122.9391,Yes,16.32
2010-01-21,2368121.72,136.8122,5.4243,11.6575,0.5008,6.5867,122.4418,Yes,16.32
2010-01-22,2382975.94,138.2976,5.4656,11.8799,0.4959,6.5973,128.6244,Yes,16.32
2010-01-25,2397534.75,139.7535,5.5078,11.6575,0.5093,6.5973,131.4625,Yes,16.31
2010-01-26,2417933.25,141.7933,5.5636,11.6575,0.5091,6.6063,137.305,Yes,16.31
2010-01-27,2417425.75,141.7426,5.5632,11.6575,0.5077,6.608,138.1946,Yes,16.3
2010-01-28,2402777.76,140.2778,5.5248,11.8799,0.5038,6.6056,134.8899,Yes,16.3
2010-01-29,2400884.28,140.0884,5.5207,12.0538,0.5033,6.6179,133.4378,Yes,16.3
2010-02-01,2403660.26,140.366,5.531,12.0538,0.5004,6.6204,135.0395,Yes,16.29
2010-02-02,2412569.55,141.257,5.556,11.6575,0.5025,6.6087,137.5935,Yes,16.29
2010-02-03,2398604.24,139.8604,5.5193,11.6575,0.5042,6.6054,135.0477,Yes,16.28
2010-02-04,2404854.3,140.4854,5.5371,11.6575,0.5204,6.5956,134.7688,Yes,16.28
2010-02-05,2426718.47,142.6718,5.5968,12.0538,0.512,6.6183,139.8807,Yes,16.28
2010-02-08,2422430.04,142.243,5.5882,12.0538,0.5072,6.6176,139.6701,Yes,16.27
2010-02-09,2410310.16,141.031,5.5566,12.0538,0.5034,6.6136,136.6956,Yes,16.27
2010-02-10,2399914.77,139.9915,5.5295,12.0538,0.5036,6.6109,134.1238,Yes,16.27
2010-02-11,2399114.06,139.9114,5.5283,12.0538,0.4995,6.6113,134.4818,Yes,16.26
2010-02-12,2391195.06,139.1195,5.5078,11.8735,0.496,6.5915,132.4074,Yes,16.26
2010-02-22,2388857.26,138.8857,5.511,11.6575,0.5008,6.5938,132.6313,Yes,16.23
2010-02-23,2389688.4,138.9688,5.5142,11.6575,0.4979,6.5929,131.4383,Yes,16.23
2010-02-24,2369643.92,136.9644,5.4604,11.8799,0.4944,6.5879,126.0465,Yes,16.23
2010-02-25,2368713.34,136.8713,5.4588,12.0538,0.489,6.599,123.9223,Yes,16.22
2010-02-26,2360490.1,136.049,5.4372,11.8799,0.487,6.5852,123.9672,Yes,16.22
2010-03-01,2351187.09,135.1187,5.4143,11.8799,0.4873,6.583,121.8231,Yes,16.21
2010-03-02,2351591.44,135.1591,5.4164,11.8799,0.4821,6.5821,121.4779,Yes,16.21
2010-03-03,2349757.91,134.9758,5.4122,11.6575,0.4954,6.5769,120.4707,Yes,16.21
2010-03-04,2366872.24,136.6872,5.4604,11.6575,0.4932,6.586,127.019,Yes,16.21
2010-03-05,2364553.25,136.4553,5.455,11.6575,0.4917,6.5859,126.3491,Yes,16.2
2010-03-08,2359919.69,135.992,5.445,11.6575,0.496,6.5843,125.3416,Yes,16.19
2010-03-09,2372644.61,137.2645,5.481,11.6575,0.4986,6.5869,125.9067,Yes,16.19
