entry_date,final_value,total_return_pct,annual_return_pct,max_drawdown_pct,sharpe_ratio,annual_volatility_pct,benchmark_return_pct,outperform_benchmark,holding_years
2011-10-18,2046481.04,104.6481,5.034,13.8423,0.4245,6.7363,119.5915,No,14.58
2011-10-19,2050394.98,105.0395,5.0487,13.8423,0.4366,6.7328,120.1037,No,14.58
2011-10-20,2070999.49,107.0999,5.1218,13.8423,0.4348,6.7487,125.5977,No,14.58
2011-10-21,2072200.83,107.2201,5.127,13.8423,0.4238,6.7452,127.3012,No,14.57
2011-10-24,2052331.65,105.2332,5.0604,13.8423,0.4216,6.7311,121.782,No,14.56
2011-10-25,2043801.17,104.3801,5.0313,13.8423,0.4107,6.7184,117.612,No,14.56
2011-10-26,2025758.68,102.5759,4.9684,13.8423,0.4121,6.7085,116.153,No,14.56
2011-10-27,2022862.83,102.2863,4.959,13.8423,0.406,6.7056,115.5264,No,14.56
2011-10-28,2011624.1,101.1624,4.9198,13.8423,0.4124,6.6968,111.6611,No,14.55
2011-10-31,2019013.4,101.9013,4.9491,13.8423,0.4108,6.7024,112.467,No,14.55
2011-11-01,2018008.82,101.8009,4.9465,13.8423,0.4052,6.7012,112.0807,No,14.54
2011-11-02,2008505.74,100.8506,4.9133,13.8423,0.4058,6.6953,109.3497,No,14.54
2011-11-03,2007148.87,100.7149,4.9094,13.8423,0.3999,6.6936,108.8709,No,14.54
2011-11-04,1997895.32,99.7895,4.877,13.8423,0.4009,6.6888,107.6227,No,14.53
2011-11-07,1997251.79,99.7252,4.8775,13.8423,0.3989,6.6899,108.5971,No,14.53
2011-11-08,1993741.52,99.3742,4.8658,13.8423,0.3985,6.6891,108.7098,No,14.52
2011-11-09,1991296.91,99.1297,4.8578,13.8423,0.4087,6.6832,107.1087,No,14.52
2011-11-10,2006295.64,100.6296,4.913,13.8423,0.4049,6.6947,110.7767,No,14.52
2011-11-11,2003814.09,100.3814,4.905,13.8423,0.3965,6.6907,111.0085,No,14.52
2011-11-14,1989059.87,98.906,4.8544,13.8423,0.4014,6.6804,106.402,No,14.51
2011-11-15,1993018.1,99.3018,4.8697,13.8423,0.4083,6.6809,106.4748,No,14.5
2011-11-16,2005609.78,100.561,4.9162,13.8423,0.4076,6.6923,111.9509,No,14.5
2011-11-17,2006075.79,100.6076,4.9188,13.8423,0.4206,6.6863,112.2455,No,14.5
2011-11-18,2025860.65,102.5861,4.9909,13.8423,0.4179,6.7007,116.8122,No,14.5
2011-11-21,2025628.09,102.5628,4.9929,13.8423,0.4244,6.6998,116.8337,No,14.49
2011-11-22,2034861.86,103.4862,5.0269,13.8423,0.422,6.706,117.4837,No,14.48
2011-11-23,2034275.79,103.4276,5.0258,13.8423,0.4243,6.708,119.5321,No,14.48
2011-11-24,2036462.82,103.6463,5.0345,13.8423,0.4278,6.7094,119.4634,No,14.48
2011-11-25,2042624.9,104.2625,5.0574,13.8423,0.4229,6.7139,121.1465,No,14.48
2011-11-28,2035899.27,103.5899,5.0364,13.8423,0.4195,6.7103,120.5652,No,14.47
2011-11-29,2028006.52,102.8007,5.0092,13.8423,0.4287,6.7023,117.6988,No,14.47
2011-11-30,2042849.21,104.2849,5.0631,13.8423,0.4183,6.7112,124.8262,No,14.46
2011-12-01,2026555.87,102.6556,5.0059,13.8423,0.4239,6.7004,120.2829,No,14.46
2011-12-02,2032942.02,103.2942,5.0298,13.8423,0.4271,6.7062,123.2859,No,14.46
2011-12-05,2039107.79,103.9108,5.0547,13.8423,0.4319,6.7111,126.1105,No,14.45
2011-12-06,2046313.58,104.6314,5.0814,13.8423,0.4275,6.7154,126.3971,No,14.45
2011-12-07,2041537.05,104.1537,5.0653,13.8423,0.4275,6.7139,125.9944,No,14.44
2011-12-08,2040189.82,104.019,5.0615,13.8423,0.4343,6.7126,126.2393,No,14.44
2011-12-09,2049684.12,104.9684,5.0963,13.8423,0.4383,6.7176,127.3922,No,14.44
2011-12-12,2058102.91,105.8103,5.1291,13.8423,0.4473,6.7192,129.0472,No,14.43
2011-12-13,2074277.58,107.4278,5.1872,13.8423,0.4496,6.7295,132.6304,No,14.43
2011-12-14,2081235.35,108.1235,5.2126,13.8423,0.4688,6.7188,134.7057,No,14.42
2011-12-15,2112996.22,111.2996,5.3242,13.8423,0.4559,6.7335,140.5622,No,14.42
2011-12-16,2095952.85,109.5953,5.2661,13.8423,0.4591,6.7243,136.5737,No,14.42
2011-12-19,2098440.23,109.844,5.2778,13.8423,0.4595,6.7272,137.5849,No,14.41
2011-12-20,2099688.51,109.9689,5.2832,13.8423,0.459,6.7299,138.9642,No,14.41
2011-12-21,2099768.54,109.9769,5.2845,13.8423,0.4619,6.733,141.7601,No,14.41
2011-12-22,2102763.3,110.2763,5.296,13.8423,0.4596,6.735,141.5103,No,14.4
2011-12-23,2098821.63,109.8822,5.2833,13.8423,0.4645,6.7317,139.4245,No,14.4
2011-12-26,2106499.81,110.65,5.3131,13.8423,0.4682,6.7361,140.9315,No,14.39
2011-12-27,2114756.4,111.4756,5.3428,13.8423,0.4688,6.743,144.106,No,14.39
2011-12-28,2115976.05,111.5976,5.348,13.8423,0.4751,6.7421,143.5063,No,14.39
2011-12-29,2125908.9,112.5909,5.3834,13.8423,0.4677,6.7452,143.1166,No,14.38
2011-12-30,2114988.97,111.4989,5.3467,13.8423,0.467,6.7395,140.3087,No,14.38
2012-01-04,2114087.03,111.4087,5.3488,13.8423,0.4663,6.7437,144.6369,No,14.37
2012-01-05,2111679.02,111.1679,5.3415,13.8423,0.464,6.7448,146.2606,No,14.36
2012-01-06,2105471.95,110.5472,5.321,13.8423,0.4582,6.74,144.2981,No,14.36
2012-01-09,2092000.4,109.2,5.277,13.8423,0.4496,6.7253,136.426,No,14.35
2012-01-10,2075173.82,107.5174,5.2188,13.8423,0.4491,6.7142,129.8637,No,14.35
2012-01-11,2072689.34,107.2689,5.211,13.8423,0.449,6.7151,131.0164,No,14.35
2012-01-12,2071309.69,107.131,5.2072,13.8423,0.4536,6.7146,130.8681,No,14.35
2012-01-13,2079044.18,107.9044,5.2355,13.8423,0.458,6.7205,134.2768,No,14.34
2012-01-16,2087349.09,108.7349,5.2679,13.8423,0.4426,6.7164,137.2981,No,14.33
2012-01-17,2059926.02,105.9926,5.1718,13.8423,0.45,6.6976,127.3412,No,14.33
2012-01-18,2068647.33,106.8647,5.2039,13.8423,0.443,6.7029,130.7752,No,14.33
2012-01-19,2057031.73,105.7032,5.1635,13.8423,0.4416,6.6959,126.6138,No,14.33
2012-01-20,2052272.0,105.2272,5.1475,13.8423,0.4366,6.6918,123.8905,No,14.32
2012-01-30,2046729.89,104.673,5.1378,13.8423,0.4373,6.6939,128.5091,No,14.3
2012-01-31,2043747.34,104.3747,5.128,13.8423,0.4421,6.6926,128.0989,No,14.29
2012-02-01,2051060.87,105.1061,5.1553,13.8423,0.4335,6.6958,131.0249,No,14.29
2012-02-02,2036663.62,103.6664,5.1045,13.8423,0.4317,6.6866,125.8614,No,14.29
2012-02-03,2031271.86,103.1272,5.086,13.8423,0.4366,6.6834,124.2971,No,14.28
2012-02-06,2037160.11,103.716,5.1103,13.8423,0.4412,6.6855,124.4558,No,14.28
2012-02-07,2046919.01,104.6919,5.1465,13.8423,0.43,6.6884,128.6213,No,14.27
2012-02-08,2028727.1,102.8727,5.0818,13.8423,0.434,6.6775,122.8435,No,14.27
2012-02-09,2031343.7,103.1344,5.0923,13.8423,0.4354,6.6795,122.8295,No,14.27
2012-02-10,2033955.7,103.3956,5.1028,13.8423,0.4358,6.6818,123.0859,No,14.27
2012-02-13,2035027.15,103.5027,5.1097,13.8423,0.4384,6.6831,123.3579,No,14.26
2012-02-14,2038902.7,103.8903,5.1247,13.8423,0.434,6.6856,124.0406,No,14.25
2012-02-15,2032231.56,103.2232,5.1015,13.8423,0.437,6.6822,121.9935,No,14.25
2012-02-16,2035721.78,103.5722,5.1152,13.8423,0.4346,6.6852,122.9502,No,14.25
2012-02-17,2032682.6,103.2683,5.1052,13.8423,0.4352,6.685,122.8872,No,14.25
2012-02-20,2032426.53,103.2427,5.1073,13.8423,0.432,6.6856,123.0176,No,14.24
2012-02-21,2026876.72,102.6877,5.0881,13.8423,0.4273,6.682,121.4552,No,14.24
2012-02-22,2017958.63,101.7959,5.0565,13.8423,0.4247,6.6768,118.718,No,14.23
2012-02-23,2012494.31,101.2494,5.0375,13.8423,0.4217,6.6746,118.3246,No,14.23
2012-02-24,2005215.75,100.5216,5.0118,13.8423,0.4226,6.6701,114.9246,No,14.23
2012-02-27,2005242.89,100.5243,5.0148,13.8423,0.4213,6.6708,114.3544,No,14.22
2012-02-28,2003289.13,100.3289,5.0086,13.8423,0.4225,6.6707,113.9676,No,14.22
2012-02-29,2005339.4,100.5339,5.0172,13.8423,0.4341,6.6687,116.3299,No,14.21
2012-03-01,2020633.95,102.0634,5.0743,13.8423,0.4264,6.6747,116.0773,No,14.21
2012-03-02,2012226.3,101.2226,5.0445,13.8423,0.4301,6.6694,112.6205,No,14.21
2012-03-05,2016495.15,101.6495,5.0632,13.8423,0.4356,6.6714,113.7728,No,14.2
2012-03-06,2025964.34,102.5964,5.0988,13.8423,0.441,6.6769,117.0931,No,14.2
2012-03-07,2035335.27,103.5335,5.134,13.8423,0.4343,6.6814,118.5405,No,14.19
2012-03-08,2026341.92,102.6342,5.1022,13.8423,0.4307,6.6763,116.2476,No,14.19
2012-03-09,2018668.38,101.8668,5.0752,13.8423,0.433,6.6728,114.3851,No,14.19
2012-03-12,2020717.71,102.0718,5.0857,13.8423,0.4306,6.6753,115.5247,No,14.18
2012-03-13,2016588.72,101.6589,5.0715,13.8423,0.4443,6.6657,113.4771,No,14.18
2012-03-14,2037295.1,103.7295,5.1483,13.8423,0.4472,6.6782,119.7588,No,14.18
2012-03-15,2044859.17,104.4859,5.1768,13.8423,0.44,6.6814,121.0863,No,14.17
2012-03-16,2034429.49,103.4429,5.1399,13.8423,0.4407,6.6764,118.1829,No,14.17
2012-03-19,2033357.09,103.3357,5.139,13.8423,0.4472,6.6749,117.8632,No,14.16
2012-03-20,2043551.43,104.3551,5.1772,13.8423,0.4459,6.6823,121.2801,No,14.16
2012-03-21,2042831.04,104.2831,5.1756,13.8423,0.4466,6.6829,121.0467,No,14.16
2012-03-22,2043511.47,104.3511,5.1791,13.8423,0.4501,6.6837,121.0777,No,14.15
2012-03-23,2049285.37,104.9285,5.2011,13.8423,0.4466,6.6882,123.3438,No,14.15
2012-03-26,2044513.26,104.4513,5.1869,13.8423,0.4441,6.6868,123.1534,No,14.14
2012-03-27,2039693.98,103.9694,5.1703,13.8423,0.4555,6.6817,123.6824,No,14.14
2012-03-28,2056772.28,105.6772,5.2334,13.8423,0.4593,6.6924,129.7271,No,14.14
2012-03-29,2065167.19,106.5167,5.2648,13.8423,0.4563,6.6982,132.3212,No,14.13
2012-03-30,2060888.79,106.0889,5.2504,13.8423,0.4571,6.6964,130.541,No,14.13
2012-04-05,2059783.95,105.9784,5.2527,13.8423,0.4547,6.6938,126.2212,No,14.12
2012-04-06,2056867.92,105.6868,5.2431,13.8423,0.4561,6.6933,125.6237,No,14.11
2012-04-09,2059093.61,105.9094,5.2543,13.8423,0.453,6.6963,127.8153,No,14.1
2012-04-10,2053239.36,105.3239,5.2341,13.8423,0.4522,6.6937,125.8444,No,14.1
2012-04-11,2051137.8,105.1138,5.2275,13.8423,0.4474,6.693,126.1168,No,14.1
2012-04-12,2041405.61,104.1406,5.1931,13.8423,0.4444,6.6866,121.5122,No,14.1
2012-04-13,2035593.91,103.5594,5.1728,13.8423,0.4515,6.683,120.6355,No,14.09
2012-04-16,2044645.4,104.4645,5.2091,13.8423,0.4533,6.6874,121.1267,No,14.08
2012-04-17,2050040.16,105.004,5.2298,13.8423,0.4455,6.6898,123.9231,No,14.08
2012-04-18,2036860.51,103.6861,5.1827,13.8423,0.4495,6.6823,119.1323,No,14.08
2012-04-19,2040831.66,104.0832,5.1982,13.8423,0.4453,6.6847,119.645,No,14.08
2012-04-20,2034328.13,103.4328,5.1754,13.8423,0.4487,6.6811,116.8941,No,14.07
2012-04-23,2038792.21,103.8792,5.1949,13.8423,0.4487,6.6851,118.7728,No,14.07
2012-04-24,2038909.64,103.891,5.1964,13.8423,0.446,6.6857,118.4018,No,14.06
2012-04-25,2034460.03,103.446,5.1811,13.8423,0.4453,6.6841,117.0566,No,14.06
2012-04-26,2032490.16,103.249,5.1749,13.8423,0.4467,6.6845,117.2134,No,14.06
2012-04-27,2034044.84,103.4045,5.1816,13.8423,0.4411,6.6854,118.0807,No,14.05
2012-05-02,2024356.01,102.4356,5.151,13.8423,0.4432,6.6798,113.6634,No,14.04
2012-05-03,2025878.36,102.5878,5.1577,13.8423,0.4426,6.6812,113.1919,No,14.04
2012-05-04,2024899.75,102.49,5.1551,13.8423,0.4422,6.6813,112.0356,No,14.04
2012-05-07,2024147.82,102.4148,5.1554,13.8423,0.4453,6.6817,112.156,No,14.03
2012-05-08,2028437.61,102.8438,5.1723,13.8423,0.4568,6.6789,113.2159,No,14.02
2012-05-09,2046751.65,104.6752,5.2408,13.8423,0.4543,6.6896,117.2342,No,14.02
2012-05-10,2045828.54,104.5829,5.2385,13.8423,0.4585,6.6895,117.152,No,14.02
2012-05-11,2052131.18,105.2131,5.2626,13.8423,0.461,6.6935,118.7652,No,14.02
2012-05-14,2057110.87,105.7111,5.284,13.8423,0.4648,6.6966,120.3376,No,14.01
2012-05-15,2063388.95,106.3389,5.308,13.8423,0.4726,6.6971,120.8482,No,14.01
2012-05-16,2077076.17,107.7076,5.3588,13.8423,0.4629,6.702,124.0804,No,14.0
2012-05-17,2062574.8,106.2575,5.3071,13.8423,0.4643,6.6954,120.23,No,14.0
2012-05-18,2063153.87,106.3154,5.3103,13.8423,0.4605,6.6978,123.4906,No,14.0
2012-05-21,2056303.17,105.6303,5.2885,13.8423,0.4596,6.6959,122.9695,No,13.99
2012-05-22,2052470.46,105.247,5.2755,13.8423,0.4651,6.6924,119.9384,No,13.99
2012-05-23,2060505.07,106.0505,5.306,13.8423,0.4653,6.6967,120.5224,No,13.98
2012-05-24,2062594.37,106.2594,5.3147,13.8423,0.467,6.6995,122.3681,No,13.98
2012-05-25,2065402.07,106.5402,5.326,13.8423,0.4598,6.7003,123.9099,No,13.98
2012-05-28,2053557.64,105.3558,5.2859,13.8423,0.4585,6.6951,121.2568,No,13.97
2012-05-29,2048558.41,104.8558,5.2686,13.8423,0.4646,6.6912,118.5523,No,13.97
2012-05-30,2057136.82,105.7137,5.3011,13.8423,0.4621,6.6958,119.1458,No,13.96
2012-05-31,2054926.67,105.4927,5.2941,13.8423,0.4629,6.6966,120.0849,No,13.96
2012-06-01,2055220.57,105.5221,5.2962,13.8423,0.4594,6.6973,120.05,No,13.96
2012-06-04,2052360.52,105.2361,5.2889,13.8423,0.4621,6.7015,126.3123,No,13.95
2012-06-05,2053235.09,105.3235,5.2932,13.8423,0.4611,6.7027,126.0358,No,13.95
2012-06-06,2051961.07,105.1961,5.2896,13.8423,0.4654,6.703,126.6102,No,13.95
2012-06-07,2058296.8,105.8297,5.3139,13.8423,0.4755,6.7029,128.6452,No,13.94
2012-06-08,2074118.99,107.4119,5.3729,13.8423,0.4668,6.7084,130.3251,No,13.94
2012-06-11,2062973.05,106.2973,5.3354,13.8423,0.4723,6.7034,128.1456,No,13.93
2012-06-12,2069725.31,106.9725,5.3612,13.8423,0.4646,6.7061,130.4157,No,13.93
2012-06-13,2057587.73,105.7588,5.3178,13.8423,0.4677,6.7008,127.3521,No,13.93
2012-06-14,2060952.6,106.0953,5.3312,13.8423,0.4644,6.7041,129.5118,No,13.92
2012-06-15,2055205.39,105.5205,5.3111,13.8423,0.4653,6.7021,127.8564,No,13.92
2012-06-18,2055045.56,105.5046,5.3138,13.8423,0.4655,6.7024,126.8527,No,13.91
2012-06-19,2056120.59,105.6121,5.3188,13.8423,0.4678,6.7048,128.5128,No,13.91
2012-06-20,2058935.57,105.8936,5.3302,13.8423,0.4757,6.704,128.7308,No,13.91
2012-06-21,2072337.62,107.2338,5.3805,13.8423,0.4842,6.7085,133.0131,No,13.9
2012-06-25,2088002.48,108.8002,5.442,13.8423,0.4815,6.7176,137.31,No,13.89
2012-06-26,2085710.42,108.571,5.4347,13.8423,0.4854,6.7175,137.3595,No,13.89
2012-06-27,2091023.99,109.1024,5.4552,13.8423,0.4865,6.7207,138.3345,No,13.89
2012-06-28,2094290.64,109.4291,5.4681,13.8423,0.4836,6.7241,140.5021,No,13.88
2012-06-29,2088237.62,108.8238,5.4473,13.8423,0.4815,6.7206,137.2654,No,13.88
2012-07-02,2084710.73,108.4711,5.4377,13.8423,0.4791,6.7207,137.8097,No,13.87
2012-07-03,2079834.86,107.9835,5.421,13.8423,0.4783,6.7202,137.7142,No,13.87
2012-07-04,2077302.11,107.7302,5.4129,13.8423,0.4826,6.7197,137.4945,No,13.87
2012-07-05,2084446.74,108.4447,5.4401,13.8423,0.4823,6.7258,141.0951,No,13.87
2012-07-06,2082850.24,108.285,5.4353,13.8423,0.4931,6.719,138.6008,No,13.86
2012-07-09,2101965.98,110.1966,5.5082,13.8423,0.4924,6.7309,145.2643,No,13.85
2012-07-10,2102559.88,110.256,5.5115,13.8423,0.4912,6.7325,145.8215,No,13.85
2012-07-11,2099398.57,109.9399,5.5011,13.8423,0.4897,6.7309,143.7258,No,13.85
2012-07-12,2095951.73,109.5952,5.4897,13.8423,0.4884,6.7291,141.3758,No,13.85
2012-07-13,2093839.72,109.384,5.4832,13.8423,0.4909,6.7294,141.4928,No,13.84
2012-07-16,2098633.52,109.8634,5.5039,13.8423,0.488,6.7344,145.1161,No,13.84
2012-07-17,2092531.06,109.2531,5.4829,13.8423,0.4895,6.7318,142.8494,No,13.83
2012-07-18,2093467.08,109.3467,5.4874,13.8423,0.4886,6.7324,141.8764,No,13.83
2012-07-19,2092206.09,109.2206,5.4839,13.8423,0.4914,6.7323,141.2467,No,13.83
2012-07-20,2097289.38,109.7289,5.5035,13.8423,0.4972,6.7354,143.9445,No,13.82
2012-07-23,2107536.02,110.7536,5.5441,13.8423,0.4957,6.7425,147.8941,No,13.82
2012-07-24,2105557.97,110.5558,5.5381,13.8423,0.497,6.7425,147.2467,No,13.81
2012-07-25,2107749.36,110.7749,5.5472,13.8423,0.4937,6.745,148.8792,No,13.81
2012-07-26,2102968.01,110.2968,5.5309,13.8423,0.492,6.7453,149.8316,No,13.81
2012-07-27,2098153.35,109.8153,5.5145,13.8423,0.4946,6.7442,149.0353,No,13.81
2012-07-30,2101493.44,110.1493,5.5301,13.8423,0.4935,6.7471,150.1418,No,13.8
2012-07-31,2099884.75,109.9885,5.5253,13.8423,0.4924,6.7476,150.0867,No,13.79
2012-08-01,2096341.04,109.6341,5.5135,13.8423,0.4971,6.7447,147.705,No,13.79
2012-08-02,2104236.38,110.4236,5.5434,13.8423,0.4958,6.7497,149.8799,No,13.79
2012-08-03,2101943.76,110.1944,5.5362,13.8423,0.4903,6.7473,147.9526,No,13.79
2012-08-06,2092480.38,109.248,5.5051,13.8423,0.4907,6.7437,145.4105,No,13.78
2012-08-07,2091737.37,109.1737,5.5035,13.8423,0.4913,6.7447,145.5612,No,13.78
2012-08-08,2091945.89,109.1946,5.5054,13.8423,0.4878,6.745,145.0728,No,13.77
2012-08-09,2086091.01,108.6091,5.485,13.8423,0.4899,6.7432,143.7143,No,13.77
2012-08-10,2088366.55,108.8367,5.4945,13.8423,0.4937,6.7448,144.3548,No,13.77
2012-08-13,2096482.78,109.6483,5.5276,13.8423,0.4951,6.7521,149.2429,No,13.76
2012-08-14,2097677.38,109.7677,5.5331,13.8423,0.501,6.7513,148.7343,No,13.76
2012-08-15,2108266.48,110.8266,5.5729,13.8423,0.5007,6.7579,152.0039,No,13.75
2012-08-16,2108929.76,110.893,5.5764,13.8423,0.4978,6.7594,152.6776,No,13.75
2012-08-17,2104082.86,110.4083,5.5599,13.8423,0.5001,6.759,152.517,No,13.75
2012-08-20,2106733.04,110.6733,5.573,13.8423,0.4981,6.7616,153.6978,No,13.74
2012-08-21,2103182.91,110.3183,5.5612,13.8423,0.497,6.7609,152.7687,No,13.74
2012-08-22,2101419.64,110.142,5.5559,13.8423,0.492,6.7611,153.7805,No,13.73
2012-08-23,2092859.19,109.2859,5.5256,13.8423,0.4975,6.759,153.3561,No,13.73
2012-08-24,2099915.54,109.9916,5.5526,13.8423,0.5018,6.7633,156.0074,No,13.73
2012-08-27,2109697.19,110.9697,5.5918,13.8423,0.5023,6.7719,161.4947,No,13.72
2012-08-28,2108072.69,110.8073,5.587,13.8423,0.5031,6.7704,159.3314,No,13.72
2012-08-29,2111451.0,111.1451,5.6005,13.8423,0.5046,6.7746,161.8116,No,13.72
2012-08-30,2112266.41,111.2266,5.6046,13.8423,0.5051,6.7752,161.1208,No,13.71
2012-08-31,2114013.28,111.4013,5.6122,13.8423,0.4986,6.7755,161.9771,No,13.71
2012-09-03,2103379.95,110.338,5.5767,13.8423,0.5028,6.7724,160.4515,No,13.7
2012-09-04,2109016.97,110.9017,5.5985,13.8423,0.5047,6.7775,163.3825,No,13.7
2012-09-05,2112035.59,111.2036,5.6107,13.8423,0.5011,6.7801,164.7438,No,13.7
2012-09-06,2105626.39,110.5626,5.5884,13.8423,0.4922,6.774,163.0982,No,13.69
2012-09-07,2084741.46,108.4741,5.5127,13.8423,0.4844,6.7574,152.0833,No,13.69
2012-09-10,2073603.17,107.3603,5.4748,13.8423,0.4883,6.755,151.3382,No,13.68
2012-09-11,2076764.65,107.6765,5.4877,13.8423,0.4875,6.7581,152.617,No,13.68
2012-09-12,2075169.12,107.5169,5.4829,13.8423,0.491,6.7576,151.9927,No,13.68
2012-09-13,2080844.5,108.0844,5.5051,13.8423,0.4815,6.7578,153.7783,No,13.67
2012-09-14,2066568.09,106.6568,5.4531,13.8423,0.4907,6.7515,151.65,No,13.67
2012-09-17,2079669.77,107.967,5.5053,13.8423,0.4955,6.76,157.3237,No,13.66
2012-09-18,2087755.64,108.7756,5.5364,13.8423,0.4915,6.7648,159.876,No,13.66
2012-09-19,2082437.37,108.2437,5.5178,13.8423,0.5011,6.7608,159.167,No,13.66
2012-09-20,2097583.03,109.7583,5.575,13.8423,0.4983,6.7702,164.4985,No,13.65
2012-09-21,2094013.97,109.4014,5.5629,13.8423,0.5002,6.7697,163.7481,No,13.65
2012-09-24,2094776.7,109.4777,5.5692,13.8423,0.499,6.7696,162.4564,No,13.64
2012-09-25,2094029.16,109.4029,5.5676,13.8423,0.5021,6.7703,162.5219,No,13.64
2012-09-26,2099473.24,109.9473,5.5888,13.8423,0.4941,6.7721,165.0638,No,13.64
2012-09-27,2082447.05,108.2447,5.5269,13.8423,0.486,6.7589,157.064,No,13.64
2012-09-28,2068649.97,106.865,5.4766,13.8423,0.4929,6.752,153.2567,No,13.63
2012-10-08,2077286.47,107.7286,5.5203,13.8423,0.4863,6.7555,155.3205,No,13.61
2012-10-09,2065959.41,106.5959,5.479,13.8423,0.4883,6.7494,150.3921,No,13.6
2012-10-10,2067975.67,106.7976,5.4877,13.8423,0.4906,6.7504,150.2862,No,13.6
2012-10-11,2073113.01,107.3113,5.5081,13.8423,0.4896,6.7548,152.6877,No,13.6
2012-10-12,2071016.71,107.1017,5.5014,13.8423,0.495,6.7536,151.9737,No,13.59
2012-10-15,2078207.21,107.8207,5.5317,13.8423,0.4945,6.7567,152.4934,No,13.59
2012-10-16,2079013.34,107.9013,5.5359,13.8423,0.4927,6.7579,152.6248,No,13.58
2012-10-17,2075920.41,107.592,5.5255,13.8423,0.4896,6.7572,151.8542,No,13.58
2012-10-18,2068981.39,106.8981,5.5006,13.8423,0.4932,6.7532,148.5634,No,13.58
2012-10-19,2074096.22,107.4096,5.5209,13.8423,0.4926,6.7563,149.5572,No,13.58
2012-10-22,2073044.31,107.3044,5.5204,13.8423,0.4961,6.7554,148.3265,No,13.57
2012-10-23,2079904.43,107.9904,5.5473,13.8423,0.4983,6.7605,151.3171,No,13.56
2012-10-24,2082887.81,108.2888,5.5596,13.8423,0.4997,6.7622,151.4996,No,13.56
2012-10-25,2086517.25,108.6517,5.5743,13.8423,0.5062,6.764,153.4182,No,13.56
2012-10-26,2097399.37,109.7399,5.6159,13.8423,0.5052,6.7707,157.0419,No,13.56
2012-10-29,2097495.55,109.7496,5.6198,13.8423,0.5056,6.7731,158.4759,No,13.55
2012-10-30,2096599.1,109.6599,5.6176,13.8423,0.5042,6.7735,157.9676,No,13.55
2012-10-31,2093599.93,109.36,5.6076,13.8423,0.4956,6.7694,156.6424,No,13.54
2012-11-01,2078246.42,107.8246,5.5514,13.8423,0.4985,6.7629,152.0878,No,13.54
2012-11-02,2079472.11,107.9472,5.5572,13.8423,0.5028,6.7618,150.6097,No,13.54
2012-11-05,2086416.92,108.6417,5.5867,13.8423,0.5011,6.7646,150.7524,No,13.53
2012-11-06,2086011.19,108.6011,5.5863,13.8423,0.4956,6.7648,151.6166,No,13.53
2012-11-07,2077916.28,107.7916,5.5571,13.8423,0.5039,6.7629,152.1337,No,13.52
2012-11-08,2089481.79,108.9482,5.6016,13.8423,0.5013,6.7704,156.8177,No,13.52
2012-11-09,2086412.89,108.6413,5.5913,13.8423,0.5012,6.7715,157.4042,No,13.52
2012-11-12,2083757.25,108.3757,5.5848,13.8423,0.5077,6.7687,155.8829,No,13.51
2012-11-13,2095296.37,109.5296,5.6292,13.8423,0.5052,6.7758,160.0628,No,13.51
2012-11-14,2091394.89,109.1395,5.6158,13.8423,0.5103,6.7739,158.7585,No,13.5
2012-11-15,2100083.3,110.0083,5.6494,13.8423,0.5139,6.7793,162.2141,No,13.5
2012-11-16,2106156.45,110.6156,5.6732,13.8423,0.5111,6.7829,163.8719,No,13.5
2012-11-19,2102382.05,110.2382,5.6627,13.8423,0.5118,6.7828,163.4094,No,13.49
2012-11-20,2103436.5,110.3436,5.6678,13.8423,0.5101,6.7854,164.9093,No,13.49
2012-11-21,2097808.31,109.7808,5.648,13.8423,0.511,6.7821,161.532,No,13.48
2012-11-22,2100583.64,110.0584,5.6595,13.8423,0.5086,6.7853,163.402,No,13.48
2012-11-23,2095311.36,109.5311,5.641,13.8423,0.508,6.7835,161.473,No,13.48
2012-11-26,2095198.59,109.5199,5.6441,13.8423,0.5123,6.7856,163.1214,No,13.47
2012-11-27,2101777.08,110.1777,5.6699,13.8423,0.5162,6.7901,166.0445,No,13.47
2012-11-28,2107932.83,110.7933,5.694,13.8423,0.5221,6.7923,167.7399,No,13.47
2012-11-29,2117981.76,111.7982,5.7326,13.8423,0.5168,6.7968,170.2416,No,13.46
2012-11-30,2109724.63,110.9725,5.7031,13.8423,0.5234,6.7922,167.6113,No,13.46
2012-12-03,2120233.1,112.0233,5.7457,13.8423,0.5232,6.7985,171.0579,No,13.45
2012-12-04,2118593.32,111.8593,5.7408,13.8423,0.5124,6.7921,168.4092,No,13.45
2012-12-05,2098118.54,109.8119,5.6657,13.8423,0.515,6.781,159.5862,No,13.45
2012-12-06,2101263.01,110.1263,5.6786,13.8423,0.5066,6.7799,159.5708,No,13.44
2012-12-07,2086548.42,108.6548,5.6246,13.8423,0.5039,6.773,154.2986,No,13.44
2012-12-10,2080201.84,108.0202,5.6042,13.8423,0.5051,6.7708,151.9614,No,13.43
2012-12-11,2081760.55,108.1761,5.6112,13.8423,0.5038,6.773,152.9432,No,13.43
2012-12-12,2079214.48,107.9214,5.6028,13.8423,0.5102,6.7713,152.2322,No,13.43
2012-12-13,2089056.18,108.9056,5.6411,13.8423,0.4953,6.7672,154.9778,No,13.42
2012-12-14,2061317.1,106.1317,5.5371,13.8423,0.4955,6.7527,142.5726,No,13.42
2012-12-17,2059694.69,105.9695,5.5344,13.8423,0.4921,6.7519,141.0726,No,13.41
