date,stock,gold
2023-06-28,5084.63,447.1
2023-06-29,5067.45,447.5
2023-06-30,5072.55,448.6
2023-07-03,5125.96,449.52
2023-07-04,5100.77,449.94
2023-07-05,5086.77,450.7
2023-07-06,5054.04,451.66
2023-07-07,5072.59,450.82
2023-07-10,5093.41,452.08
2023-07-11,5103.35,452.2
2023-07-12,5064.72,452.12
2023-07-13,5113.9,456.32
2023-07-14,5111.72,454.0
2023-07-17,5060.94,455.34
2023-07-18,5056.12,456.94
2023-07-19,5076.31,462.48
2023-07-20,5048.75,461.96
2023-07-21,5046.85,459.3
2023-07-24,5048.47,459.1
2023-07-25,5132.84,456.8
2023-07-26,5142.0,458.68
2023-07-27,5147.45,459.76
2023-07-28,5241.8,456.3
2023-07-31,5278.66,455.98
2023-08-01,5283.46,457.58
2023-08-02,5235.29,457.18
2023-08-03,5264.09,455.04
2023-08-04,5248.91,454.4
2023-08-07,5203.11,455.64
2023-08-08,5195.85,455.64
2023-08-09,5172.88,455.36
2023-08-10,5185.83,453.62
2023-08-11,5105.88,455.56
2023-08-14,5103.19,455.74
2023-08-15,5137.04,455.86
2023-08-16,5134.51,457.1
2023-08-17,5134.98,456.86
2023-08-18,5112.66,455.1
2023-08-21,5059.37,457.08
2023-08-22,5099.76,456.5
2023-08-23,5085.62,457.88
2023-08-24,5061.56,460.04
2023-08-25,5071.87,458.5
2023-08-28,5141.93,458.62
2023-08-29,5151.08,460.14
2023-08-30,5113.63,461.48
2023-08-31,5060.9,463.16
2023-09-01,5114.92,462.46
2023-09-04,5194.16,464.38
2023-09-05,5153.77,464.98
2023-09-06,5152.7,464.24
2023-09-07,5125.61,464.12
2023-09-08,5092.1,466.84
2023-09-11,5129.38,466.54
2023-09-12,5122.77,466.76
2023-09-13,5137.0,467.66
2023-09-14,5188.45,472.0
2023-09-15,5176.43,469.72
2023-09-18,5182.17,467.32
2023-09-19,5216.85,469.8
2023-09-20,5223.79,471.38
2023-09-21,5189.76,470.88
2023-09-22,5211.97,470.48
2023-09-25,5201.56,471.48
2023-09-26,5178.05,470.6
2023-09-27,5160.21,466.9
2023-09-28,5161.13,459.5
2023-10-09,5142.71,454.8
2023-10-10,5091.63,450.58
2023-10-11,5075.79,450.4
2023-10-12,5127.17,453.66
2023-10-13,5120.71,454.92
2023-10-16,5130.52,461.2
2023-10-17,5140.49,463.4
2023-10-18,5093.11,467.94
2023-10-19,5008.19,471.26
2023-10-20,4982.37,476.68
2023-10-23,4915.65,476.0
2023-10-24,4953.04,475.2
2023-10-25,4997.21,473.92
2023-10-26,5021.2,476.66
2023-10-27,5041.47,476.98
2023-10-30,4989.67,478.12
2023-10-31,4998.89,478.94
2023-11-01,4992.94,477.18
2023-11-02,5001.2,478.72
2023-11-03,4977.79,478.2
2023-11-06,4969.89,475.96
2023-11-07,4967.49,474.0
2023-11-08,4961.33,471.84
2023-11-09,4993.89,468.9
2023-11-10,4975.8,471.36
2023-11-13,4984.7,469.98
2023-11-14,4977.84,471.52
2023-11-15,5002.09,472.98
2023-11-16,4995.86,471.86
2023-11-17,4982.95,473.44
2023-11-20,4995.52,468.0
2023-11-21,5014.03,466.98
2023-11-22,4998.8,466.1
2023-11-23,5037.95,465.46
2023-11-24,5041.07,465.9
2023-11-27,5027.75,470.08
2023-11-28,5027.38,471.6
2023-11-29,4992.13,475.46
2023-11-30,5008.61,475.72
2023-12-01,5023.62,475.78
2023-12-04,5024.14,481.62
2023-12-05,4959.32,475.0
2023-12-06,4957.19,474.08
2023-12-07,4964.69,474.88
2023-12-08,4963.75,475.2
2023-12-11,5039.7,471.6
2023-12-12,5078.07,469.9
2023-12-13,5036.12,469.02
2023-12-14,5031.52,476.2
2023-12-15,5001.82,475.46
2023-12-18,4990.64,474.9
2023-12-19,4981.94,475.9
2023-12-20,4959.65,476.92
2023-12-21,4954.71,477.02
2023-12-22,4943.32,479.54
2023-12-25,4951.06,480.8
2023-12-26,4921.87,481.4
2023-12-27,4950.14,482.6
2023-12-28,4943.8,483.6
2023-12-29,4969.67,481.7
2024-01-02,5020.99,483.32
2024-01-03,5074.18,483.58
2024-01-04,5096.16,481.64
2024-01-05,5099.25,482.38
2024-01-08,5046.02,481.72
2024-01-09,5074.4,481.02
2024-01-10,5046.52,479.86
2024-01-11,5020.58,480.24
2024-01-12,5032.42,480.78
2024-01-15,5057.51,483.58
2024-01-16,5075.15,483.34
2024-01-17,5004.11,479.66
2024-01-18,4971.3,478.72
2024-01-19,4942.08,480.36
2024-01-22,4778.68,478.88
2024-01-23,4835.93,479.18
2024-01-24,4943.46,478.66
2024-01-25,5085.89,476.84
2024-01-26,5152.4,478.72
2024-01-29,5166.21,480.04
2024-01-30,5098.27,481.0
2024-01-31,5079.34,481.58
2024-02-01,5028.79,482.84
2024-02-02,5024.8,484.82
2024-02-05,5020.68,481.44
2024-02-06,5139.15,480.66
2024-02-07,5240.32,482.1
2024-02-08,5244.22,483.54
2024-02-19,5348.88,480.7
2024-02-20,5410.19,480.42
2024-02-21,5411.45,480.42
2024-02-22,5490.4,480.06
2024-02-23,5470.98,478.96
2024-02-26,5374.68,481.54
2024-02-27,5402.89,481.42
2024-02-28,5352.36,481.28
2024-02-29,5414.02,481.82
2024-03-01,5414.24,483.8
2024-03-04,5439.76,490.1
2024-03-05,5469.15,497.36
2024-03-06,5467.62,500.7
2024-03-07,5493.8,505.88
2024-03-08,5524.19,506.28
2024-03-11,5482.49,508.3
2024-03-12,5379.18,506.74
2024-03-13,5356.53,505.62
2024-03-14,5370.83,506.34
2024-03-15,5370.6,508.16
2024-03-18,5357.79,504.04
2024-03-19,5338.32,505.22
2024-03-20,5359.21,505.74
2024-03-21,5365.83,515.7
2024-03-22,5347.74,512.48
2024-03-25,5352.36,513.42
2024-03-26,5348.76,514.2
2024-03-27,5330.7,516.42
2024-03-28,5325.65,520.0
2024-03-29,5380.73,531.3
2024-04-01,5396.83,534.04
2024-04-02,5416.89,534.74
2024-04-03,5470.48,541.52
2024-04-08,5461.65,554.74
2024-04-09,5441.75,556.92
2024-04-10,5454.41,558.78
2024-04-11,5502.44,555.22
2024-04-12,5483.85,570.5
2024-04-15,5585.26,563.88
2024-04-16,5566.74,567.0
2024-04-17,5669.06,567.78
2024-04-18,5693.42,565.52
2024-04-19,5710.27,568.3
2024-04-22,5594.4,558.42
2024-04-23,5501.33,544.84
2024-04-24,5509.22,551.0
2024-04-25,5536.79,550.28
2024-04-26,5502.14,554.58
2024-04-29,5495.31,551.46
2024-04-30,5499.66,549.5
2024-05-06,5554.32,548.32
2024-05-07,5556.5,549.82
2024-05-08,5563.15,549.0
2024-05-09,5602.73,548.1
2024-05-10,5628.3,561.4
2024-05-13,5644.16,557.62
2024-05-14,5627.96,554.62
2024-05-15,5621.33,559.02
2024-05-16,5633.55,564.42
2024-05-17,5689.08,564.86
2024-05-20,5742.41,578.84
2024-05-21,5757.02,572.22
2024-05-22,5754.62,573.32
2024-05-23,5675.44,559.72
2024-05-24,5650.87,554.48
2024-05-27,5732.45,555.78
2024-05-28,5705.08,555.96
2024-05-29,5716.21,559.7
2024-05-30,5664.77,554.2
2024-05-31,5669.49,556.86
2024-06-03,5634.79,551.56
2024-06-04,5663.53,556.24
2024-06-05,5591.39,553.62
2024-06-06,5596.1,562.14
2024-06-07,5629.32,562.3
2024-06-11,5535.75,544.78
2024-06-12,5597.65,548.04
2024-06-13,5528.94,548.44
2024-06-14,5514.71,548.48
2024-06-17,5442.69,549.46
2024-06-18,5460.87,550.08
2024-06-19,5438.2,552.4
2024-06-20,5421.53,557.16
2024-06-21,5417.8,559.74
2024-06-24,5347.62,551.18
2024-06-25,5360.9,552.16
2024-06-26,5368.96,548.7
2024-06-27,5334.25,545.4
2024-06-28,5354.83,551.52
2024-07-01,5471.46,551.42
2024-07-02,5464.48,552.48
2024-07-03,5419.51,555.7
2024-07-04,5384.29,558.34
2024-07-05,5365.13,559.66
2024-07-08,5326.18,560.74
2024-07-09,5382.26,558.66
2024-07-10,5273.2,561.1
2024-07-11,5283.23,565.46
2024-07-12,5254.14,568.54
2024-07-15,5300.04,568.34
2024-07-16,5263.49,574.94
2024-07-17,5227.97,581.56
2024-07-18,5235.43,581.48
2024-07-19,5199.05,565.94
2024-07-22,5151.02,565.4
2024-07-23,5087.1,562.6
2024-07-24,5075.72,569.64
2024-07-25,5063.54,555.68
2024-07-26,5062.35,557.38
2024-07-29,5067.15,561.24
2024-07-30,5035.22,562.02
2024-07-31,5114.86,566.28
2024-08-01,5105.84,570.9
2024-08-02,5092.8,574.04
2024-08-05,5034.11,559.94
2024-08-06,5018.31,554.18
2024-08-07,5031.85,556.06
2024-08-08,5055.42,556.1
2024-08-09,5034.24,560.7
2024-08-12,5062.34,565.3
2024-08-13,5070.04,569.46
2024-08-14,5047.33,568.22
2024-08-15,5092.54,566.98
2024-08-16,5092.86,567.74
2024-08-19,5135.8,573.7
2024-08-20,5076.74,574.24
2024-08-21,5036.84,576.2
2024-08-22,5028.88,574.46
2024-08-23,5034.11,572.58
2024-08-26,5028.44,576.2
2024-08-27,5027.49,575.94
2024-08-28,5001.42,575.16
2024-08-29,4928.91,575.06
2024-08-30,4946.1,574.06
2024-09-02,4964.3,570.82
2024-09-03,4928.78,572.12
2024-09-04,4922.38,568.22
2024-09-05,4922.91,572.04
2024-09-06,4875.41,573.68
2024-09-09,4793.09,569.22
2024-09-10,4797.09,573.24
2024-09-11,4703.98,576.12
2024-09-12,4717.86,575.22
2024-09-13,4696.57,583.58
2024-09-18,4750.47,582.98
2024-09-19,4765.35,582.2
2024-09-20,4759.79,590.62
2024-09-23,4810.41,595.14
2024-09-24,5025.98,594.24
2024-09-25,5093.98,598.36
2024-09-26,5279.07,599.9
2024-09-27,5355.89,599.42
2024-09-30,5699.29,596.72
2024-10-08,5753.63,596.22
2024-10-09,5313.82,588.56
2024-10-10,5478.74,590.7
2024-10-11,5382.62,597.38
2024-10-14,5524.01,603.3
2024-10-15,5400.97,603.64
2024-10-16,5474.85,611.98
2024-10-17,5383.42,614.26
2024-10-18,5430.08,619.06
2024-10-21,5394.99,625.82
2024-10-22,5429.92,626.5
2024-10-23,5439.08,629.96
2024-10-24,5411.05,624.54
2024-10-25,5416.04,624.72
2024-10-28,5469.86,626.58
2024-10-29,5386.33,631.8
2024-10-30,5339.59,638.62
2024-10-31,5319.41,635.66
2024-11-01,5360.42,629.72
2024-11-04,5406.55,625.38
2024-11-05,5475.9,625.02
2024-11-06,5455.84,624.06
2024-11-07,5564.85,611.32
2024-11-08,5489.28,615.48
2024-11-11,5449.77,615.78
2024-11-12,5421.26,605.66
2024-11-13,5443.07,604.46
2024-11-14,5372.8,593.1
2024-11-15,5356.62,593.3
2024-11-18,5445.0,600.6
2024-11-19,5449.51,609.84
2024-11-20,5465.77,610.6
2024-11-21,5461.15,617.7
2024-11-22,5312.33,627.88
2024-11-25,5320.61,619.16
2024-11-26,5322.63,610.84
2024-11-27,5380.43,616.46
2024-11-28,5358.43,613.2
2024-11-29,5392.24,618.8
2024-12-02,5420.61,613.28
2024-12-03,5475.91,619.32
2024-12-04,5483.94,618.22
2024-12-05,5474.81,618.4
2024-12-06,5549.69,615.94
2024-12-09,5558.78,619.12
2024-12-10,5559.89,621.44
2024-12-11,5587.8,627.06
2024-12-12,5609.68,631.38
2024-12-13,5511.56,625.6
2024-12-16,5557.69,619.72
2024-12-17,5537.64,619.14
2024-12-18,5571.98,618.5
2024-12-19,5518.37,613.52
2024-12-20,5472.42,613.94
2024-12-23,5475.13,620.14
2024-12-24,5537.93,617.58
2024-12-25,5559.46,619.0
2024-12-26,5533.8,619.74
2024-12-27,5545.56,620.22
2024-12-30,5612.29,617.66
2025-01-02,5470.19,622.4
2025-01-03,5424.41,627.96
2025-01-06,5444.26,624.92
2025-01-07,5428.63,625.02
2025-01-08,5416.3,627.96
2025-01-09,5336.23,631.3
2025-01-10,5255.72,635.46
2025-01-13,5214.98,637.14
2025-01-14,5310.86,632.1
2025-01-15,5312.62,636.84
2025-01-16,5355.67,639.12
2025-01-17,5340.43,640.68
2025-01-20,5328.87,639.8
2025-01-21,5295.87,639.78
2025-01-22,5242.84,645.46
2025-01-23,5296.17,646.2
2025-01-24,5330.38,648.9
2025-01-27,5397.84,647.54
2025-02-05,5291.46,670.64
2025-02-06,5295.8,668.46
2025-02-07,5331.43,669.9
2025-02-10,5325.35,679.08
2025-02-11,5345.53,685.74
2025-02-12,5346.74,681.22
2025-02-13,5348.71,684.56
2025-02-14,5359.12,688.4
2025-02-17,5336.57,677.1
2025-02-18,5318.64,682.82
2025-02-19,5303.7,687.8
2025-02-20,5291.03,690.0
2025-02-21,5257.0,684.44
2025-02-24,5261.45,685.98
2025-02-25,5226.62,685.58
2025-02-26,5292.16,679.42
2025-02-27,5350.67,677.0
2025-02-28,5311.65,672.12
2025-03-03,5305.07,672.4
2025-03-04,5305.59,676.82
2025-03-05,5330.74,682.16
2025-03-06,5329.47,680.64
2025-03-07,5336.69,679.48
2025-03-10,5352.34,681.5
2025-03-11,5386.43,677.56
2025-03-12,5364.77,679.56
2025-03-13,5402.28,684.5
2025-03-14,5443.38,694.96
2025-03-17,5463.47,695.94
2025-03-18,5454.1,700.7
2025-03-19,5462.32,707.34
2025-03-20,5447.28,708.5
2025-03-21,5424.09,706.96
2025-03-24,5454.45,707.14
2025-03-25,5489.03,706.76
2025-03-26,5481.38,709.02
2025-03-27,5476.23,710.3
2025-03-28,5436.47,722.8
2025-03-31,5407.99,729.8
2025-04-01,5460.51,736.3
2025-04-02,5480.34,733.6
2025-04-03,5487.75,739.04
2025-04-07,5121.63,718.18
2025-04-08,5252.5,719.22
2025-04-09,5268.15,728.14
2025-04-10,5317.96,744.48
2025-04-11,5294.01,757.3
2025-04-14,5341.43,763.64
2025-04-15,5367.05,764.44
2025-04-16,5391.45,781.6
2025-04-17,5380.3,789.22
2025-04-18,5382.34,791.02
2025-04-21,5375.04,805.06
2025-04-22,5395.88,831.42
2025-04-23,5371.85,784.28
2025-04-24,5400.71,792.2
2025-04-25,5392.28,787.2
2025-04-28,5391.38,780.04
2025-04-29,5377.23,785.14
2025-04-30,5341.77,780.3
2025-05-06,5355.26,794.8
2025-05-07,5391.5,803.5
2025-05-08,5394.13,790.78
2025-05-09,5421.84,788.42
2025-05-12,5440.61,772.28
2025-05-13,5478.64,767.68
2025-05-14,5509.56,761.72
2025-05-15,5486.94,739.82
2025-05-16,5456.46,751.8
2025-05-19,5470.96,755.86
2025-05-20,5486.86,754.38
2025-05-21,5528.8,778.78
2025-05-22,5519.05,780.1
2025-05-23,5464.77,780.1
2025-05-26,5427.86,777.3
2025-05-27,5413.75,771.6
2025-05-28,5431.02,772.28
2025-05-29,5440.66,764.32
2025-05-30,5445.8,771.8
2025-06-03,5465.69,783.1
2025-06-04,5480.87,782.42
2025-06-05,5449.49,783.72
2025-06-06,5448.3,783.24
2025-06-09,5458.88,774.72
2025-06-10,5454.57,775.06
2025-06-11,5471.48,777.54
2025-06-12,5471.6,785.16
2025-06-13,5416.31,794.36
2025-06-16,5428.6,792.3
2025-06-17,5426.02,785.08
2025-06-18,5419.95,785.42
2025-06-19,5384.74,781.24
2025-06-20,5393.71,778.58
2025-06-23,5407.43,781.3
2025-06-24,5424.75,771.86
2025-06-25,5443.2,773.94
2025-06-26,5444.7,775.28
2025-06-27,5416.2,766.4
2025-06-30,5410.26,767.58
2025-07-01,5454.33,776.1
2025-07-02,5493.47,776.04
2025-07-03,5493.13,781.28
2025-07-04,5520.94,777.06
2025-07-07,5545.08,771.3
2025-07-08,5542.35,776.22
2025-07-09,5560.32,766.82
2025-07-10,5594.92,773.3
2025-07-11,5553.97,773.56
2025-07-14,5581.21,781.4
2025-07-15,5516.33,780.4
2025-07-16,5492.6,776.66
2025-07-17,5487.89,776.28
2025-07-18,5506.74,777.02
2025-07-21,5575.87,781.7
2025-07-22,5667.61,784.84
2025-07-23,5647.09,792.9
2025-07-24,5670.75,778.74
2025-07-25,5633.83,777.32
2025-07-28,5572.53,774.78
2025-07-29,5570.46,771.44
2025-07-30,5581.48,773.78
2025-07-31,5484.71,770.28
2025-08-01,5484.59,770.72
2025-08-04,5510.34,781.42
2025-08-05,5567.88,782.5
2025-08-06,5603.2,783.68
2025-08-07,5612.68,785.02
2025-08-08,5615.61,787.8
2025-08-11,5591.7,779.48
2025-08-12,5623.04,776.04
2025-08-13,5593.7,777.72
2025-08-14,5540.13,778.7
2025-08-15,5553.42,775.8
2025-08-18,5542.76,777.66
2025-08-19,5537.45,775.06
2025-08-20,5579.27,772.68
2025-08-21,5609.2,775.12
2025-08-22,5599.4,773.4
2025-08-25,5640.48,779.18
2025-08-26,5634.04,781.12
2025-08-27,5532.43,781.16
2025-08-28,5544.19,783.22
2025-08-29,5538.04,785.12
2025-09-01,5524.75,800.56
2025-09-02,5542.17,804.32
2025-09-03,5495.47,814.88
2025-09-04,5493.08,812.98
2025-09-05,5510.04,815.6
2025-09-08,5552.59,822.86
2025-09-09,5565.03,834.48
2025-09-10,5537.79,833.42
2025-09-11,5559.81,830.78
2025-09-12,5529.95,834.22
2025-09-15,5511.14,831.6
2025-09-16,5508.97,842.08
2025-09-17,5522.29,835.08
2025-09-18,5424.13,824.1
2025-09-19,5468.73,830.56
2025-09-22,5434.04,846.5
2025-09-23,5454.06,855.44
2025-09-24,5467.04,860.0
2025-09-25,5440.51,854.72
2025-09-26,5455.01,856.06
2025-09-29,5474.39,866.52
2025-09-30,5461.08,874.4
2025-10-09,5502.38,914.32
2025-10-10,5559.05,901.56
2025-10-13,5534.32,927.56
2025-10-14,5596.29,938.98
2025-10-15,5620.2,960.34
2025-10-16,5639.6,966.42
2025-10-17,5596.32,999.8
2025-10-20,5637.94,970.32
2025-10-21,5640.36,994.06
2025-10-22,5645.9,952.56
2025-10-23,5691.9,942.28
2025-10-24,5655.08,938.1
2025-10-27,5681.5,934.14
2025-10-28,5651.65,901.38
2025-10-29,5653.75,910.88
2025-10-30,5630.55,912.16
2025-10-31,5627.67,921.92
2025-11-03,5678.43,922.58
2025-11-04,5699.45,915.58
2025-11-05,5723.39,912.26
2025-11-06,5745.9,917.8
2025-11-07,5752.94,921.26
2025-11-10,5795.39,935.98
2025-11-11,5782.59,948.88
2025-11-12,5786.42,945.76
2025-11-13,5801.99,961.22
2025-11-14,5767.56,953.2
2025-11-17,5739.32,929.46
2025-11-18,5659.78,918.52
2025-11-19,5668.66,937.0
2025-11-20,5656.04,932.56
2025-11-21,5554.52,926.94
2025-11-24,5527.17,930.32
2025-11-25,5554.22,946.5
2025-11-26,5530.79,946.72
2025-11-27,5540.0,947.16
2025-11-28,5545.84,953.92
2025-12-01,5591.82,963.28
2025-12-02,5584.86,958.42
2025-12-03,5573.9,956.7
2025-12-04,5552.96,953.42
2025-12-05,5557.97,961.04
2025-12-08,5527.42,958.7
2025-12-09,5476.84,951.54
2025-12-10,5481.58,956.4
2025-12-11,5435.62,957.9
2025-12-12,5426.72,970.66
2025-12-15,5457.03,983.16
2025-12-16,5414.32,971.42
2025-12-17,5429.68,979.72
2025-12-18,5473.71,980.5
2025-12-19,5483.35,979.9
2025-12-22,5458.23,1000.86
2025-12-23,5459.13,1014.24
2025-12-24,5472.24,1014.68
2025-12-25,5486.44,1008.76
2025-12-26,5513.75,1016.3
2025-12-29,5501.74,1007.18
2025-12-30,5499.21,984.84
2026-01-05,5525.12,995.0
2026-01-06,5591.04,1004.98
2026-01-07,5592.91,998.9
2026-01-08,5574.6,997.94
2026-01-09,5592.68,1006.48
2026-01-12,5611.17,1026.28
2026-01-13,5591.97,1027.18
2026-01-14,5552.31,1040.62
2026-01-15,5541.7,1035.2
2026-01-16,5493.39,1032.32
2026-01-19,5538.89,1048.88
2026-01-20,5611.84,1060.16
2026-01-21,5577.54,1092.3
2026-01-22,5618.15,1087.58
2026-01-23,5611.48,1115.64
2026-01-26,5648.09,1143.32
2026-01-27,5599.92,1148.38
2026-01-28,5687.32,1186.2
2026-01-29,5757.64,1249.12
2026-01-30,5700.01,1161.42
2026-02-02,5521.87,1008.6
2026-02-03,5563.8,1093.78
2026-02-04,5712.03,1141.7
2026-02-05,5686.51,1105.76
2026-02-06,5671.12,1090.12
2026-02-09,5709.06,1125.94
2026-02-10,5730.01,1121.22
2026-02-11,5770.13,1130.4
2026-02-12,5751.64,1126.12
2026-02-13,5668.22,1110.1
2026-02-24,5754.41,1150.5
2026-02-25,5785.57,1151.06
2026-02-26,5768.92,1146.48
2026-02-27,5826.71,1147.9
2026-03-02,5905.25,1197.22
2026-03-03,5952.09,1182.0
2026-03-04,5856.15,1153.06
2026-03-05,5849.52,1152.0
2026-03-06,5860.51,1140.8
2026-03-09,5864.51,1140.0
2026-03-10,5820.49,1150.0
2026-03-11,5905.18,1151.98
2026-03-12,5976.53,1148.1
2026-03-13,5954.46,1133.0
2026-03-16,5912.37,1118.34
2026-03-17,5868.48,1116.2
2026-03-18,5833.4,1113.52
2026-03-19,5799.19,1062.0
2026-03-20,5772.65,1039.22
2026-03-23,5626.12,940.0
2026-03-24,5712.79,977.28
2026-03-25,5726.78,1013.96
2026-03-26,5729.34,995.98
2026-03-27,5742.45,998.66
2026-03-30,5795.51,1014.88
2026-03-31,5727.85,1020.1
2026-04-01,5731.25,1053.18
2026-04-02,5744.64,1023.78
2026-04-03,5649.43,1033.0
2026-04-07,5677.98,1034.28
2026-04-08,5723.65,1062.0
2026-04-09,5680.34,1041.32
2026-04-10,5692.53,1048.36
2026-04-13,5688.09,1043.4
2026-04-14,5700.24,1052.82
2026-04-15,5720.59,1058.24
2026-04-16,5734.51,1061.5
2026-04-17,5695.32,1054.02
2026-04-20,5702.51,1054.96
2026-04-21,5752.84,1051.7
2026-04-22,5752.38,1051.4
2026-04-23,5781.32,1040.06
2026-04-24,5776.34,1032.12
2026-04-27,5763.87,1039.42
2026-04-28,5828.88,1022.1
2026-04-29,5884.27,1011.88
2026-04-30,5865.07,1016.12
2026-05-06,5881.84,1028.48
2026-05-07,5787.2,1040.98
2026-05-08,5767.67,1038.22
2026-05-11,5783.46,1026.8
2026-05-12,5774.72,1030.12
2026-05-13,5748.08,1030.56
2026-05-14,5694.31,1029.6
2026-05-15,5680.37,1004.38
