date,stock,gold
2021-11-30,4832.026,370.24
2021-12-01,4843.851,368.74
2021-12-02,4856.163,367.0
2021-12-03,4901.018,365.92
2021-12-06,4892.621,368.68
2021-12-07,4922.102,367.88
2021-12-08,4995.93,368.28
2021-12-09,5078.69,366.72
2021-12-10,5055.117,365.62
2021-12-13,5083.801,368.14
2021-12-14,5049.695,368.52
2021-12-15,5005.899,364.36
2021-12-16,5034.732,368.08
2021-12-17,4954.76,372.78
2021-12-20,4880.418,372.34
2021-12-21,4913.485,369.72
2021-12-22,4914.454,368.9
2021-12-23,4948.739,372.78
2021-12-24,4921.345,373.56
2021-12-27,4919.324,373.44
2021-12-28,4955.964,374.46
2021-12-29,4883.48,372.58
2021-12-30,4921.511,370.8
2021-12-31,4940.373,370.8
2022-01-04,4917.765,371.74
2022-01-05,4868.12,373.1
2022-01-06,4818.232,370.64
2022-01-07,4822.369,368.14
2022-01-10,4844.045,368.56
2022-01-11,4797.774,371.94
2022-01-12,4845.579,373.92
2022-01-13,4765.919,374.92
2022-01-14,4726.732,374.58
2022-01-17,4767.276,372.52
2022-01-18,4813.347,371.76
2022-01-19,4780.378,373.06
2022-01-20,4823.509,378.4
2022-01-21,4779.314,378.22
2022-01-24,4786.738,377.2
2022-01-25,4678.451,377.92
2022-01-26,4712.311,378.58
2022-01-27,4619.877,371.58
2022-01-28,4563.772,370.1
2022-02-07,4634.09,372.14
2022-02-08,4608.773,374.8
2022-02-09,4652.061,376.58
2022-02-10,4639.863,377.4
2022-02-11,4601.395,375.24
2022-02-14,4551.688,381.7
2022-02-15,4600.103,385.58
2022-02-16,4617.989,379.84
2022-02-17,4629.165,383.54
2022-02-18,4651.236,386.64
2022-02-21,4634.314,386.0
2022-02-22,4574.153,390.72
2022-02-23,4623.047,387.58
2022-02-24,4529.319,396.04
2022-02-25,4573.425,391.42
2022-02-28,4581.646,389.02
2022-03-01,4619.686,389.14
2022-03-02,4578.601,394.5
2022-03-03,4551.628,393.2
2022-03-04,4496.43,394.64
2022-03-07,4352.778,403.3
2022-03-08,4265.391,412.2
2022-03-09,4226.346,417.16
2022-03-10,4292.837,404.0
2022-03-11,4306.522,404.78
2022-03-14,4174.758,402.5
2022-03-15,3983.812,394.46
2022-03-16,4156.081,391.04
2022-03-17,4237.696,395.44
2022-03-18,4265.902,395.9
2022-03-21,4258.746,394.76
2022-03-22,4255.295,397.16
2022-03-23,4276.517,394.72
2022-03-24,4251.306,399.02
2022-03-25,4174.574,401.7
2022-03-28,4148.466,397.68
2022-03-29,4134.144,395.54
2022-03-30,4254.099,394.74
2022-03-31,4222.597,394.34
2022-04-01,4276.158,396.26
2022-04-06,4263.841,394.5
2022-04-07,4209.1,394.94
2022-04-08,4230.767,396.04
2022-04-11,4100.07,399.6
2022-04-12,4179.973,401.78
2022-04-13,4139.737,403.7
2022-04-14,4191.568,404.32
2022-04-15,4188.747,405.82
2022-04-18,4166.384,408.02
2022-04-19,4134.902,405.1
2022-04-20,4070.789,400.06
2022-04-21,3995.83,405.06
2022-04-22,4013.25,406.8
2022-04-25,3814.913,404.42
2022-04-26,3784.12,401.3
2022-04-27,3895.536,400.9
2022-04-28,3921.107,400.82
2022-04-29,4016.241,405.82
2022-05-05,4010.21,404.52
2022-05-06,3908.815,403.6
2022-05-09,3877.436,405.36
2022-05-10,3919.868,402.3
2022-05-11,3976.423,399.94
2022-05-12,3958.74,404.24
2022-05-13,3988.6,399.66
2022-05-16,3956.538,395.84
2022-05-17,4005.893,397.98
2022-05-18,3991.907,393.32
2022-05-19,3999.598,394.96
2022-05-20,4077.6,397.18
2022-05-23,4053.982,397.16
2022-05-24,3959.154,398.08
2022-05-25,3983.178,398.84
2022-05-26,3993.045,400.36
2022-05-27,4001.299,402.14
2022-05-30,4029.018,399.92
2022-05-31,4091.518,399.04
2022-06-01,4083.177,396.36
2022-06-02,4089.568,398.98
2022-06-06,4166.085,398.0
2022-06-07,4179.129,396.0
2022-06-08,4219.812,398.02
2022-06-09,4175.675,398.82
2022-06-10,4238.994,397.54
2022-06-13,4189.353,404.22
2022-06-14,4222.311,396.9
2022-06-15,4278.218,394.46
2022-06-16,4250.061,395.76
2022-06-17,4309.044,398.58
2022-06-20,4330.433,397.0
2022-06-21,4325.566,396.26
2022-06-22,4270.623,396.2
2022-06-23,4343.878,396.7
2022-06-24,4394.772,393.64
2022-06-27,4444.264,396.32
2022-06-28,4490.517,393.86
2022-06-29,4421.357,393.34
2022-06-30,4485.011,392.7
2022-07-01,4466.718,388.94
2022-07-04,4496.03,390.92
2022-07-05,4489.538,390.52
2022-07-06,4423.97,382.86
2022-07-07,4443.474,377.44
2022-07-08,4428.781,377.04
2022-07-11,4354.617,377.0
2022-07-12,4313.618,378.2
2022-07-13,4321.462,375.6
2022-07-14,4322.074,376.1
2022-07-15,4248.527,373.38
2022-07-18,4292.586,374.98
2022-07-19,4269.34,373.84
2022-07-20,4283.803,373.52
2022-07-21,4236.058,370.32
2022-07-22,4238.234,375.98
2022-07-25,4212.644,377.18
2022-07-26,4245.976,377.46
2022-07-27,4225.036,376.64
2022-07-28,4225.673,380.72
2022-07-29,4170.102,386.1
2022-08-01,4188.678,385.8
2022-08-02,4107.024,389.16
2022-08-03,4066.975,387.3
2022-08-04,4101.537,387.9
2022-08-05,4156.911,391.1
2022-08-08,4148.075,388.7
2022-08-09,4156.291,390.46
2022-08-10,4109.737,391.18
2022-08-11,4193.543,389.56
2022-08-12,4191.152,391.22
2022-08-15,4185.679,392.0
2022-08-16,4177.837,391.52
2022-08-17,4216.959,389.9
2022-08-18,4180.1,387.76
2022-08-19,4151.074,387.56
2022-08-22,4181.397,386.26
2022-08-23,4161.082,387.32
2022-08-24,4082.42,389.54
2022-08-25,4116.24,390.82
2022-08-26,4107.546,391.28
2022-08-29,4089.521,387.94
2022-08-30,4075.794,389.3
2022-08-31,4078.84,386.92
2022-09-01,4043.74,383.7
2022-09-02,4023.613,383.02
2022-09-05,4015.426,386.86
2022-09-06,4052.28,388.98
2022-09-07,4054.983,386.36
2022-09-08,4037.684,389.46
2022-09-09,4093.787,389.52
2022-09-13,4111.115,389.66
2022-09-14,4065.359,387.2
2022-09-15,4027.119,385.24
2022-09-16,3932.683,383.6
2022-09-19,3928.0,384.7
2022-09-20,3932.836,385.84
2022-09-21,3903.735,386.98
2022-09-22,3869.344,386.04
2022-09-23,3856.021,387.64
2022-09-26,3836.677,384.38
2022-09-27,3892.295,384.88
2022-09-28,3828.71,385.9
2022-09-29,3827.143,389.66
2022-09-30,3804.885,390.82
2022-10-10,3720.937,393.24
2022-10-11,3727.687,392.72
2022-10-12,3784.306,393.04
2022-10-13,3752.673,393.0
2022-10-14,3842.47,392.42
2022-10-17,3846.412,390.28
2022-10-18,3838.267,390.78
2022-10-19,3776.534,390.18
2022-10-20,3754.927,388.1
2022-10-21,3742.893,387.46
2022-10-24,3633.373,392.72
2022-10-25,3627.454,393.82
2022-10-26,3656.903,393.62
2022-10-27,3631.145,392.7
2022-10-28,3541.33,392.78
2022-10-31,3508.703,391.66
2022-11-01,3634.173,391.46
2022-11-02,3677.805,392.1
2022-11-03,3647.897,390.88
2022-11-04,3767.175,390.8
2022-11-07,3775.297,394.0
2022-11-08,3749.325,394.82
2022-11-09,3714.27,403.26
2022-11-10,3685.689,403.54
2022-11-11,3788.439,406.72
2022-11-14,3794.017,403.44
2022-11-15,3865.973,404.96
2022-11-16,3834.39,407.12
2022-11-17,3818.664,407.7
2022-11-18,3801.569,407.42
2022-11-21,3769.127,405.2
2022-11-22,3769.573,404.86
2022-11-23,3773.529,404.66
2022-11-24,3756.808,406.4
2022-11-25,3775.776,407.6
2022-11-28,3733.242,408.02
2022-11-29,3848.422,406.56
2022-11-30,3853.037,406.12
2022-12-01,3894.769,407.1
2022-12-02,3870.948,409.72
2022-12-05,3946.876,405.72
2022-12-06,3968.198,401.78
2022-12-07,3958.441,401.1
2022-12-08,3959.18,402.44
2022-12-09,3998.244,403.46
2022-12-12,3953.443,403.3
2022-12-13,3945.681,403.54
2022-12-14,3954.886,408.1
2022-12-15,3951.989,404.86
2022-12-16,3954.227,402.9
2022-12-19,3893.221,405.3
2022-12-20,3829.017,405.42
2022-12-21,3830.538,409.5
2022-12-22,3836.028,409.86
2022-12-23,3828.219,406.8
2022-12-26,3843.489,407.24
2022-12-27,3887.854,407.96
2022-12-28,3871.264,408.6
2022-12-29,3856.701,408.36
2022-12-30,3871.634,410.72
2023-01-03,3887.899,411.2
2023-01-04,3892.948,413.26
2023-01-05,3968.578,412.5
2023-01-06,3980.889,409.54
2023-01-09,4013.12,414.0
2023-01-10,4017.474,413.7
2023-01-11,4010.031,414.8
2023-01-12,4017.869,414.58
2023-01-13,4074.377,415.22
2023-01-16,4137.964,417.28
2023-01-17,4137.242,419.0
2023-01-18,4130.314,418.4
2023-01-19,4156.008,419.66
2023-01-20,4181.527,423.5
2023-01-30,4201.345,422.68
2023-01-31,4156.858,419.48
2023-02-01,4195.933,421.58
2023-02-02,4181.149,424.86
2023-02-03,4141.632,419.34
2023-02-06,4086.878,413.8
2023-02-07,4094.234,412.62
2023-02-08,4076.141,412.7
2023-02-09,4130.857,413.52
2023-02-10,4106.31,410.76
2023-02-13,4143.574,413.08
2023-02-14,4145.29,412.74
2023-02-15,4123.689,411.66
2023-02-16,4093.488,411.48
2023-02-17,4034.507,410.26
2023-02-20,4133.49,412.3
2023-02-21,4144.354,411.7
2023-02-22,4106.951,412.94
2023-02-23,4103.646,411.94
2023-02-24,4061.046,413.14
2023-02-27,4043.844,412.2
2023-02-28,4069.459,412.64
2023-03-01,4126.942,414.04
2023-03-02,4117.738,413.62
2023-03-03,4130.551,415.58
2023-03-06,4109.01,418.44
2023-03-07,4048.852,418.82
2023-03-08,4034.108,414.08
2023-03-09,4019.851,414.02
2023-03-10,3967.135,416.76
2023-03-13,4008.686,420.42
2023-03-14,3984.696,426.36
2023-03-15,3986.902,426.54
2023-03-16,3939.151,430.48
2023-03-17,3958.819,432.44
2023-03-20,3939.077,445.02
2023-03-21,3982.378,441.56
2023-03-22,3999.443,435.42
2023-03-23,4039.09,438.36
2023-03-24,4027.046,440.7
2023-03-27,4012.477,438.14
2023-03-28,3999.515,436.18
2023-03-29,4006.144,437.76
2023-03-30,4038.526,438.9
2023-03-31,4050.926,441.2
2023-04-03,4090.568,435.62
2023-04-04,4103.105,440.7
2023-04-06,4096.64,447.18
2023-04-07,4123.28,447.32
2023-04-10,4104.812,442.8
2023-04-11,4100.148,444.84
2023-04-12,4097.288,448.84
2023-04-13,4068.979,448.82
2023-04-14,4091.999,451.0
2023-04-17,4149.384,446.08
2023-04-18,4162.032,444.26
2023-04-19,4124.559,443.98
2023-04-20,4113.019,444.54
2023-04-21,4032.567,442.5
2023-04-24,3982.643,441.16
2023-04-25,3962.666,444.98
2023-04-26,3959.232,446.34
2023-04-27,3988.419,447.28
2023-04-28,4029.086,444.04
2023-05-04,4030.247,455.26
2023-05-05,4016.877,457.92
2023-05-08,4062.662,452.36
2023-05-09,4027.875,453.18
2023-05-10,3996.87,454.9
2023-05-11,3990.664,454.82
2023-05-12,3937.762,451.5
2023-05-15,3998.887,453.42
2023-05-16,3978.205,452.26
2023-05-17,3960.165,450.24
2023-05-18,3956.07,449.4
2023-05-19,3944.54,447.62
2023-05-22,3969.328,449.54
2023-05-23,3913.188,447.62
2023-05-24,3859.094,449.9
2023-05-25,3850.5,448.0
2023-05-26,3850.951,445.5
2023-05-29,3833.942,445.66
2023-05-30,3837.753,444.62
2023-05-31,3798.543,450.86
2023-06-01,3806.868,450.98
2023-06-02,3861.834,452.3
2023-06-05,3844.249,447.26
2023-06-06,3808.163,450.28
2023-06-07,3789.342,451.1
2023-06-08,3820.187,448.46
2023-06-09,3836.703,452.34
2023-06-12,3844.432,452.5
2023-06-13,3864.907,453.68
2023-06-14,3864.025,450.9
2023-06-15,3925.499,447.14
2023-06-16,3963.351,450.5
2023-06-19,3930.908,451.24
2023-06-20,3924.238,451.76
2023-06-21,3864.032,449.84
2023-06-26,3809.696,449.14
2023-06-27,3845.433,448.86
2023-06-28,3840.799,447.1
2023-06-29,3821.844,447.5
2023-06-30,3842.452,448.6
2023-07-03,3892.882,449.52
2023-07-04,3899.013,449.94
2023-07-05,3868.805,450.7
2023-07-06,3842.755,451.66
2023-07-07,3825.699,450.82
2023-07-10,3844.327,452.08
2023-07-11,3869.486,452.2
2023-07-12,3843.437,452.12
2023-07-13,3898.423,456.32
2023-07-14,3899.103,454.0
2023-07-17,3867.175,455.34
2023-07-18,3854.939,456.94
2023-07-19,3850.866,462.48
2023-07-20,3823.695,461.96
2023-07-21,3821.91,459.3
2023-07-24,3805.221,459.1
2023-07-25,3915.115,456.8
2023-07-26,3907.013,458.68
2023-07-27,3902.346,459.76
2023-07-28,3992.738,456.3
2023-07-31,4014.63,455.98
2023-08-01,3998.001,457.58
2023-08-02,3969.895,457.18
2023-08-03,4004.984,455.04
2023-08-04,4020.579,454.4
2023-08-07,3990.153,455.64
2023-08-08,3979.732,455.64
2023-08-09,3967.565,455.36
2023-08-10,3975.717,453.62
2023-08-11,3884.254,455.56
2023-08-14,3855.906,455.74
2023-08-15,3846.536,455.86
2023-08-16,3818.334,457.1
2023-08-17,3831.101,456.86
2023-08-18,3784.004,455.1
2023-08-21,3729.555,457.08
2023-08-22,3758.227,456.5
2023-08-23,3696.634,457.88
2023-08-24,3723.429,460.04
2023-08-25,3709.152,458.5
2023-08-28,3752.619,458.62
2023-08-29,3790.107,460.14
2023-08-30,3788.51,461.48
2023-08-31,3765.268,463.16
2023-09-01,3791.491,462.46
2023-09-04,3848.952,464.38
2023-09-05,3820.317,464.98
2023-09-06,3812.028,464.24
2023-09-07,3758.475,464.12
2023-09-08,3739.993,466.84
2023-09-11,3767.537,466.54
2023-09-12,3760.605,466.76
2023-09-13,3736.651,467.66
2023-09-14,3733.508,472.0
2023-09-15,3708.777,469.72
2023-09-18,3727.711,467.32
2023-09-19,3720.502,469.8
2023-09-20,3705.69,471.38
2023-09-21,3672.445,470.88
2023-09-22,3738.933,470.48
2023-09-25,3714.604,471.48
2023-09-26,3692.893,470.6
2023-09-27,3700.495,466.9
2023-09-28,3689.517,459.5
2023-10-09,3684.727,454.8
2023-10-10,3657.126,450.58
2023-10-11,3667.548,450.4
2023-10-12,3702.382,453.66
2023-10-13,3663.41,454.92
2023-10-16,3626.597,461.2
2023-10-17,3639.402,463.4
2023-10-18,3610.577,467.94
2023-10-19,3533.545,471.26
2023-10-20,3510.589,476.68
2023-10-23,3474.244,476.0
2023-10-24,3487.13,475.2
2023-10-25,3504.458,473.92
2023-10-26,3514.145,476.66
2023-10-27,3562.385,476.98
2023-10-30,3583.772,478.12
2023-10-31,3572.506,478.94
2023-11-01,3571.027,477.18
2023-11-02,3554.189,478.72
2023-11-03,3584.136,478.2
2023-11-06,3632.608,475.96
2023-11-07,3619.759,474.0
2023-11-08,3611.072,471.84
2023-11-09,3612.826,468.9
2023-11-10,3586.489,471.36
2023-11-13,3579.414,469.98
2023-11-14,3582.058,471.52
2023-11-15,3607.245,472.98
2023-11-16,3572.364,471.86
2023-11-17,3568.069,473.44
2023-11-20,3576.323,468.0
2023-11-21,3581.067,466.98
2023-11-22,3544.416,466.1
2023-11-23,3561.52,465.46
2023-11-24,3538.009,465.9
2023-11-27,3511.942,470.08
2023-11-28,3518.523,471.6
2023-11-29,3488.307,475.46
2023-11-30,3496.203,475.72
2023-12-01,3482.881,475.78
2023-12-04,3460.138,481.62
2023-12-05,3394.257,475.0
2023-12-06,3399.598,474.08
2023-12-07,3391.282,474.88
2023-12-08,3399.462,475.2
2023-12-11,3419.455,471.6
2023-12-12,3426.803,469.9
2023-12-13,3369.605,469.02
2023-12-14,3351.964,476.2
2023-12-15,3341.552,475.46
2023-12-18,3329.366,474.9
2023-12-19,3334.041,475.9
2023-12-20,3297.502,476.92
2023-12-21,3330.87,477.02
2023-12-22,3337.228,479.54
2023-12-25,3347.451,480.8
2023-12-26,3324.79,481.4
2023-12-27,3336.357,482.6
2023-12-28,3414.54,483.6
2023-12-29,3431.11,481.7
2024-01-02,3386.352,483.32
2024-01-03,3378.297,483.58
2024-01-04,3347.052,481.64
2024-01-05,3329.111,482.38
2024-01-08,3286.056,481.72
2024-01-09,3292.499,481.02
2024-01-10,3277.129,479.86
2024-01-11,3295.672,480.24
2024-01-12,3284.167,480.78
2024-01-15,3280.92,483.58
2024-01-16,3300.876,483.34
2024-01-17,3229.082,479.66
2024-01-18,3274.729,478.72
2024-01-19,3269.776,480.36
2024-01-22,3218.902,478.88
2024-01-23,3231.933,479.18
2024-01-24,3277.109,478.66
2024-01-25,3342.919,476.84
2024-01-26,3333.821,478.72
2024-01-29,3303.96,480.04
2024-01-30,3245.039,481.0
2024-01-31,3215.352,481.58
2024-02-01,3217.711,482.84
2024-02-02,3179.628,484.82
2024-02-05,3200.422,481.44
2024-02-06,3311.692,480.66
2024-02-07,3343.63,482.1
2024-02-08,3364.93,483.54
2024-02-19,3403.808,480.7
2024-02-20,3410.854,480.42
2024-02-21,3456.871,480.42
2024-02-22,3486.675,480.06
2024-02-23,3489.742,478.96
2024-02-26,3453.359,481.54
2024-02-27,3494.787,481.42
2024-02-28,3450.26,481.28
2024-02-29,3516.083,481.82
2024-03-01,3537.804,483.8
2024-03-04,3540.869,490.1
2024-03-05,3565.514,497.36
2024-03-06,3551.048,500.7
2024-03-07,3529.72,505.88
2024-03-08,3544.91,506.28
2024-03-11,3589.264,508.3
2024-03-12,3597.494,506.74
2024-03-13,3572.361,505.62
2024-03-14,3562.223,506.34
2024-03-15,3569.993,508.16
2024-03-18,3603.528,504.04
2024-03-19,3577.63,505.22
2024-03-20,3585.384,505.74
2024-03-21,3581.09,515.7
2024-03-22,3545.002,512.48
2024-03-25,3525.763,513.42
2024-03-26,3543.747,514.2
2024-03-27,3502.787,516.42
2024-03-28,3520.965,520.0
2024-03-29,3537.484,531.3
2024-04-01,3595.647,534.04
2024-04-02,3580.676,534.74
2024-04-03,3567.803,541.52
2024-04-08,3536.408,554.74
2024-04-09,3533.487,556.92
2024-04-10,3504.709,558.78
2024-04-11,3504.245,555.22
2024-04-12,3475.839,570.5
2024-04-15,3549.076,563.88
2024-04-16,3511.115,567.0
2024-04-17,3565.403,567.78
2024-04-18,3569.802,565.52
2024-04-19,3541.662,568.3
2024-04-22,3530.905,558.42
2024-04-23,3506.225,544.84
2024-04-24,3521.622,551.0
2024-04-25,3530.281,550.28
2024-04-26,3584.269,554.58
2024-04-29,3623.912,551.46
2024-04-30,3604.394,549.5
2024-05-06,3657.877,548.32
2024-05-07,3659.008,549.82
2024-05-08,3630.223,549.0
2024-05-09,3664.561,548.1
2024-05-10,3666.277,561.4
2024-05-13,3664.691,557.62
2024-05-14,3657.045,554.62
2024-05-15,3626.056,559.02
2024-05-16,3640.359,564.42
2024-05-17,3677.97,564.86
2024-05-20,3690.962,578.84
2024-05-21,3676.161,572.22
2024-05-22,3684.451,573.32
2024-05-23,3641.792,559.72
2024-05-24,3601.475,554.48
2024-05-27,3635.708,555.78
2024-05-28,3609.172,555.96
2024-05-29,3613.522,559.7
2024-05-30,3594.312,554.2
2024-05-31,3579.925,556.86
2024-06-03,3588.748,551.56
2024-06-04,3615.671,556.24
2024-06-05,3594.794,553.62
2024-06-06,3592.245,562.14
2024-06-07,3574.114,562.3
2024-06-11,3542.877,544.78
2024-06-12,3544.123,548.04
2024-06-13,3526.131,548.44
2024-06-14,3541.533,548.48
2024-06-17,3536.199,549.46
2024-06-18,3545.59,550.08
2024-06-19,3528.749,552.4
2024-06-20,3503.282,557.16
2024-06-21,3495.62,559.74
2024-06-24,3476.81,551.18
2024-06-25,3457.902,552.16
2024-06-26,3480.265,548.7
2024-06-27,3454.118,545.4
2024-06-28,3461.657,551.52
2024-07-01,3478.183,551.42
2024-07-02,3471.786,552.48
2024-07-03,3463.414,555.7
2024-07-04,3445.813,558.34
2024-07-05,3431.061,559.66
2024-07-08,3401.76,560.74
2024-07-09,3439.811,558.66
2024-07-10,3428.966,561.1
2024-07-11,3468.169,565.46
2024-07-12,3472.401,568.54
2024-07-15,3476.247,568.34
2024-07-16,3498.283,574.94
2024-07-17,3501.584,581.56
2024-07-18,3520.931,581.48
2024-07-19,3539.016,565.94
2024-07-22,3514.925,565.4
2024-07-23,3439.878,562.6
2024-07-24,3418.166,569.64
2024-07-25,3399.272,555.68
2024-07-26,3409.293,557.38
2024-07-29,3390.742,561.24
2024-07-30,3369.382,562.02
2024-07-31,3442.084,566.28
2024-08-01,3419.267,570.9
2024-08-02,3384.392,574.04
2024-08-05,3343.321,559.94
2024-08-06,3342.979,554.18
2024-08-07,3341.489,556.06
2024-08-08,3342.937,556.1
2024-08-09,3331.627,560.7
2024-08-12,3325.865,565.3
2024-08-13,3334.39,569.46
2024-08-14,3309.239,568.22
2024-08-15,3341.953,566.98
2024-08-16,3345.634,567.74
2024-08-19,3356.968,573.7
2024-08-20,3332.703,574.24
2024-08-21,3321.635,576.2
2024-08-22,3313.136,574.46
2024-08-23,3327.191,572.58
2024-08-26,3324.223,576.2
2024-08-27,3305.334,575.94
2024-08-28,3286.496,575.16
2024-08-29,3277.681,575.06
2024-08-30,3321.432,574.06
2024-09-02,3265.011,570.82
2024-09-03,3273.428,572.12
2024-09-04,3252.165,568.22
2024-09-05,3257.758,572.04
2024-09-06,3231.346,573.68
2024-09-09,3192.952,569.22
2024-09-10,3195.755,573.24
2024-09-11,3186.13,576.12
2024-09-12,3172.475,575.22
2024-09-13,3159.247,583.58
2024-09-18,3171.01,582.98
2024-09-19,3196.036,582.2
2024-09-20,3201.05,590.62
2024-09-23,3212.764,595.14
2024-09-24,3351.909,594.24
2024-09-25,3401.533,598.36
2024-09-26,3545.32,599.9
2024-09-27,3703.685,599.42
2024-09-30,4017.855,596.72
2024-10-08,4256.096,596.22
2024-10-09,3955.984,588.56
2024-10-10,3997.788,590.7
2024-10-11,3887.167,597.38
2024-10-14,3961.342,603.3
2024-10-15,3855.995,603.64
2024-10-16,3831.589,611.98
2024-10-17,3788.222,614.26
2024-10-18,3925.234,619.06
2024-10-21,3935.197,625.82
2024-10-22,3957.776,626.5
2024-10-23,3973.209,629.96
2024-10-24,3928.833,624.54
2024-10-25,3956.421,624.72
2024-10-28,3964.157,626.58
2024-10-29,3924.649,631.8
2024-10-30,3889.449,638.62
2024-10-31,3891.04,635.66
2024-11-01,3890.02,629.72
2024-11-04,3944.762,625.38
2024-11-05,4044.573,625.02
2024-11-06,4024.283,624.06
2024-11-07,4145.695,611.32
2024-11-08,4104.047,615.48
2024-11-11,4131.131,615.78
2024-11-12,4085.743,605.66
2024-11-13,4110.89,604.46
2024-11-14,4039.619,593.1
2024-11-15,3968.831,593.3
2024-11-18,3950.381,600.6
2024-11-19,3976.891,609.84
2024-11-20,3985.773,610.6
2024-11-21,3989.298,617.7
2024-11-22,3865.699,627.88
2024-11-25,3848.091,619.16
2024-11-26,3840.185,610.84
2024-11-27,3907.045,616.46
2024-11-28,3872.551,613.2
2024-11-29,3916.583,618.8
2024-12-02,3947.632,613.28
2024-12-03,3951.891,619.32
2024-12-04,3930.557,618.22
2024-12-05,3921.588,618.4
2024-12-06,3973.141,615.94
2024-12-09,3966.571,619.12
2024-12-10,3995.637,621.44
2024-12-11,3988.831,627.06
2024-12-12,4028.505,631.38
2024-12-13,3933.181,625.6
2024-12-16,3911.842,619.72
2024-12-17,3922.033,619.14
2024-12-18,3941.89,618.5
2024-12-19,3945.464,613.52
2024-12-20,3927.744,613.94
2024-12-23,3933.572,620.14
2024-12-24,3983.688,617.58
2024-12-25,3985.629,619.0
2024-12-26,3987.48,619.74
2024-12-27,3981.031,620.22
2024-12-30,3999.055,617.66
2024-12-31,3934.911,617.66
2025-01-02,3820.395,622.4
2025-01-03,3775.165,627.96
2025-01-06,3768.97,624.92
2025-01-07,3796.106,625.02
2025-01-08,3789.215,627.96
2025-01-09,3779.877,631.3
2025-01-10,3732.481,635.46
2025-01-13,3722.513,637.14
2025-01-14,3820.54,632.1
2025-01-15,3796.026,636.84
2025-01-16,3800.384,639.12
2025-01-17,3812.343,640.68
2025-01-20,3829.676,639.8
2025-01-21,3832.615,639.78
2025-01-22,3797.017,645.46
2025-01-23,3803.744,646.2
2025-01-24,3832.864,648.9
2025-01-27,3817.08,647.54
2025-02-05,3795.085,670.64
2025-02-06,3842.831,668.46
2025-02-07,3892.703,669.9
2025-02-10,3901.062,679.08
2025-02-11,3883.135,685.74
2025-02-12,3919.862,681.22
2025-02-13,3905.14,684.56
2025-02-14,3939.009,688.4
2025-02-17,3947.398,677.1
2025-02-18,3912.783,682.82
2025-02-19,3940.16,687.8
2025-02-20,3928.896,690.0
2025-02-21,3978.444,684.44
2025-02-24,3969.717,685.98
2025-02-25,3925.651,685.58
2025-02-26,3959.941,679.42
2025-02-27,3968.116,677.0
2025-02-28,3890.049,672.12
2025-03-03,3888.474,672.4
2025-03-04,3885.221,676.82
2025-03-05,3902.571,682.16
2025-03-06,3956.237,680.64
2025-03-07,3944.014,679.48
2025-03-10,3928.802,681.5
2025-03-11,3941.416,677.56
2025-03-12,3927.232,679.56
2025-03-13,3911.579,684.5
2025-03-14,4006.557,694.96
2025-03-17,3996.788,695.94
2025-03-18,4007.723,700.7
2025-03-19,4010.168,707.34
2025-03-20,3974.992,708.5
2025-03-21,3914.696,706.96
2025-03-24,3934.849,707.14
2025-03-25,3932.295,706.76
2025-03-26,3919.357,709.02
2025-03-27,3932.412,710.3
2025-03-28,3915.166,722.8
2025-03-31,3887.306,729.8
2025-04-01,3887.684,736.3
2025-04-02,3884.386,733.6
2025-04-03,3861.503,739.04
2025-04-07,3589.441,718.18
2025-04-08,3650.759,719.22
2025-04-09,3686.794,728.14
2025-04-10,3735.115,744.48
2025-04-11,3750.517,757.3
2025-04-14,3759.142,763.64
2025-04-15,3761.235,764.44
2025-04-16,3772.82,781.6
2025-04-17,3772.222,789.22
2025-04-18,3772.523,791.02
2025-04-21,3784.881,805.06
2025-04-22,3783.952,831.42
2025-04-23,3786.882,784.28
2025-04-24,3784.357,792.2
2025-04-25,3786.994,787.2
2025-04-28,3781.619,780.04
2025-04-29,3775.077,785.14
2025-04-30,3770.571,780.3
2025-05-06,3808.542,794.8
2025-05-07,3831.627,803.5
2025-05-08,3852.896,790.78
2025-05-09,3846.157,788.42
2025-05-12,3890.61,772.28
2025-05-13,3896.258,767.68
2025-05-14,3943.211,761.72
2025-05-15,3907.199,739.82
2025-05-16,3889.085,751.8
2025-05-19,3877.145,755.86
2025-05-20,3898.171,754.38
2025-05-21,3916.381,778.78
2025-05-22,3913.865,780.1
2025-05-23,3882.274,780.1
2025-05-26,3860.107,777.3
2025-05-27,3839.397,771.6
2025-05-28,3836.237,772.28
2025-05-29,3858.7,764.32
2025-05-30,3840.232,771.8
2025-06-03,3852.013,783.1
2025-06-04,3868.743,782.42
2025-06-05,3877.556,783.72
2025-06-06,3873.984,783.24
2025-06-09,3885.246,774.72
2025-06-10,3865.465,775.06
2025-06-11,3894.625,777.54
2025-06-12,3892.199,785.16
2025-06-13,3864.182,794.36
2025-06-16,3873.795,792.3
2025-06-17,3870.379,785.08
2025-06-18,3874.971,785.42
2025-06-19,3843.091,781.24
2025-06-20,3846.644,778.58
2025-06-23,3857.902,781.3
2025-06-24,3904.034,771.86
2025-06-25,3960.066,773.94
2025-06-26,3946.02,775.28
2025-06-27,3921.758,766.4
2025-06-30,3936.079,767.58
2025-07-01,3942.762,776.1
2025-07-02,3943.685,776.04
2025-07-03,3968.068,781.28
2025-07-04,3982.203,777.06
2025-07-07,3965.175,771.3
2025-07-08,3998.453,776.22
2025-07-09,3991.401,766.82
