date,stock,gold
2016-03-25,2149.204,256.1
2016-03-28,2123.035,255.05
2016-03-29,2106.862,255.75
2016-03-30,2157.53,258.6
2016-03-31,2156.541,256.15
2016-04-01,2167.782,257.2
2016-04-05,2180.262,256.05
2016-04-06,2168.037,256.75
2016-04-07,2139.404,256.45
2016-04-08,2123.804,258.0
2016-04-11,2148.439,260.55
2016-04-12,2143.896,261.8
2016-04-13,2171.315,260.4
2016-04-14,2178.868,257.8
2016-04-15,2182.067,257.2
2016-04-18,2158.23,257.35
2016-04-19,2163.607,259.85
2016-04-20,2154.886,260.65
2016-04-21,2147.718,264.0
2016-04-22,2157.724,260.6
2016-04-25,2148.28,258.65
2016-04-26,2155.791,258.1
2016-04-27,2145.38,261.3
2016-04-28,2142.057,262.25
2016-04-29,2135.509,266.45
2016-05-03,2158.272,271.5
2016-05-04,2152.934,270.65
2016-05-05,2152.882,270.25
2016-05-06,2107.009,270.75
2016-05-09,2072.467,270.05
2016-05-10,2072.382,267.6
2016-05-11,2078.413,268.9
2016-05-12,2084.838,268.1
2016-05-13,2076.188,270.1
2016-05-16,2082.616,272.05
2016-05-17,2075.465,270.1
2016-05-18,2078.759,270.2
2016-05-19,2073.804,265.95
2016-05-20,2083.117,266.1
2016-05-23,2082.412,265.45
2016-05-24,2066.643,263.6
2016-05-25,2071.907,259.7
2016-05-26,2076.137,260.7
2016-05-27,2074.92,259.5
2016-05-30,2092.161,256.45
2016-05-31,2155.656,258.95
2016-06-01,2138.963,259.35
2016-06-02,2137.652,259.65
2016-06-03,2152.637,258.65
2016-06-06,2136.323,264.4
2016-06-07,2139.069,264.85
2016-06-08,2132.963,266.55
2016-06-13,2084.3,274.15
2016-06-14,2095.023,273.35
2016-06-15,2106.631,275.2
2016-06-16,2094.815,279.95
2016-06-17,2102.201,273.2
2016-06-20,2104.22,273.75
2016-06-21,2104.558,273.2
2016-06-22,2115.769,269.6
2016-06-23,2105.532,269.75
2016-06-24,2076.3,282.25
2016-06-27,2095.893,284.65
2016-06-28,2102.053,283.35
2016-06-29,2122.97,284.3
2016-06-30,2122.633,283.0
2016-07-01,2127.094,287.15
2016-07-04,2163.292,292.15
2016-07-05,2168.855,290.8
2016-07-06,2167.101,296.7
2016-07-07,2166.884,295.7
2016-07-08,2148.761,292.8
2016-07-11,2155.716,295.0
2016-07-12,2200.348,293.6
2016-07-13,2197.788,290.8
2016-07-14,2195.227,288.85
2016-07-15,2192.394,288.95
2016-07-18,2187.983,288.15
2016-07-19,2175.397,288.7
2016-07-20,2167.121,287.55
2016-07-21,2177.778,284.6
2016-07-22,2157.232,286.3
2016-07-25,2159.554,284.8
2016-07-26,2182.505,285.2
2016-07-27,2173.973,285.0
2016-07-28,2163.809,289.25
2016-07-29,2155.239,287.45
2016-08-01,2147.558,289.65
2016-08-02,2148.455,291.15
2016-08-03,2145.788,292.6
2016-08-04,2143.844,289.75
2016-08-05,2148.682,293.3
2016-08-08,2159.673,287.05
2016-08-09,2175.345,286.8
2016-08-10,2170.103,290.9
2016-08-11,2177.064,288.5
2016-08-12,2222.488,288.25
2016-08-15,2287.656,287.7
2016-08-16,2257.699,289.0
2016-08-17,2253.736,287.6
2016-08-18,2244.72,289.3
2016-08-19,2249.342,289.3
2016-08-22,2237.128,286.7
2016-08-23,2241.952,287.25
2016-08-24,2232.213,287.4
2016-08-25,2222.152,284.75
2016-08-26,2219.308,284.8
2016-08-29,2214.259,283.9
2016-08-30,2224.062,284.65
2016-08-31,2232.712,283.4
2016-09-01,2220.403,282.75
2016-09-02,2229.893,283.15
2016-09-05,2228.718,286.65
2016-09-06,2232.451,286.95
2016-09-07,2236.546,290.85
2016-09-08,2236.626,290.45
2016-09-09,2229.31,288.65
2016-09-12,2199.976,287.5
2016-09-13,2193.193,287.45
2016-09-14,2176.523,286.0
2016-09-19,2189.461,284.55
2016-09-20,2184.207,284.85
2016-09-21,2187.154,285.35
2016-09-22,2200.698,287.7
2016-09-23,2196.29,288.15
2016-09-26,2167.264,288.1
2016-09-27,2176.448,287.7
2016-09-28,2166.723,285.45
2016-09-29,2175.37,284.75
2016-09-30,2177.352,285.3
2016-10-10,2202.873,274.0
2016-10-11,2209.228,273.9
2016-10-12,2200.997,273.3
2016-10-13,2202.117,274.2
2016-10-14,2209.815,273.45
2016-10-17,2192.885,273.7
2016-10-18,2222.783,275.2
2016-10-19,2221.534,275.2
2016-10-20,2223.424,277.25
2016-10-21,2240.75,276.3
2016-10-24,2270.95,277.05
2016-10-25,2266.172,277.9
2016-10-26,2257.116,279.2
2016-10-27,2250.259,278.25
2016-10-28,2253.802,278.5
2016-10-31,2250.469,279.65
2016-11-01,2263.479,280.25
2016-11-02,2244.744,282.95
2016-11-03,2273.633,283.75
2016-11-04,2271.926,282.4
2016-11-07,2276.954,281.85
2016-11-08,2282.418,281.2
2016-11-09,2263.924,291.65
2016-11-10,2289.449,286.15
2016-11-11,2308.429,281.75
2016-11-14,2317.773,272.95
2016-11-15,2310.901,275.95
2016-11-16,2309.943,277.05
2016-11-17,2316.721,276.5
2016-11-18,2307.274,273.45
2016-11-21,2334.678,275.55
2016-11-22,2353.002,276.25
2016-11-23,2360.336,276.6
2016-11-24,2368.734,273.7
2016-11-25,2393.946,271.4
2016-11-28,2403.135,273.8
2016-11-29,2441.579,272.75
2016-11-30,2419.414,271.05
2016-12-01,2431.306,269.25
2016-12-02,2416.508,268.85
2016-12-05,2375.258,268.75
2016-12-06,2368.682,268.15
2016-12-07,2376.919,267.7
2016-12-08,2379.001,269.75
2016-12-09,2411.314,269.5
2016-12-12,2387.159,267.95
2016-12-13,2372.931,268.2
2016-12-14,2360.379,269.65
2016-12-15,2309.816,266.95
2016-12-16,2302.315,265.35
2016-12-19,2291.384,266.6
2016-12-20,2279.683,265.25
2016-12-21,2297.371,264.85
2016-12-22,2292.041,263.3
2016-12-23,2278.478,263.55
2016-12-26,2294.709,264.75
2016-12-27,2286.962,266.1
2016-12-28,2277.176,267.3
2016-12-29,2275.106,268.75
2016-12-30,2286.898,271.35
2017-01-03,2307.892,269.75
2017-01-04,2322.206,270.4
2017-01-05,2322.684,269.5
2017-01-06,2308.936,268.85
2017-01-09,2318.337,269.75
2017-01-10,2312.599,271.5
2017-01-11,2300.475,271.85
2017-01-12,2295.403,272.25
2017-01-13,2308.055,271.25
2017-01-16,2337.394,272.95
2017-01-17,2329.595,274.6
2017-01-18,2342.775,273.5
2017-01-19,2334.957,270.7
2017-01-20,2347.183,271.4
2017-01-23,2347.105,272.75
2017-01-24,2352.424,272.35
2017-01-25,2358.697,269.6
2017-01-26,2364.024,267.6
2017-02-03,2339.989,271.6
2017-02-06,2343.967,274.3
2017-02-07,2337.535,276.5
2017-02-08,2346.426,276.75
2017-02-09,2354.901,278.2
2017-02-10,2368.183,275.25
2017-02-13,2379.306,276.4
2017-02-14,2373.514,276.0
2017-02-15,2372.192,274.95
2017-02-16,2376.763,276.35
2017-02-17,2362.709,277.45
2017-02-20,2394.12,276.85
2017-02-21,2396.884,277.5
2017-02-22,2398.192,277.2
2017-02-23,2387.417,277.75
2017-02-24,2389.877,281.15
2017-02-27,2370.559,282.15
2017-02-28,2370.707,281.2
2017-03-01,2371.925,279.15
2017-03-02,2354.913,279.45
2017-03-03,2347.146,277.4
2017-03-06,2349.889,277.45
2017-03-07,2356.293,276.4
2017-03-08,2358.074,274.55
2017-03-09,2346.553,273.25
2017-03-10,2339.234,271.05
2017-03-13,2354.89,273.65
2017-03-14,2354.9,272.35
2017-03-15,2357.307,272.5
2017-03-16,2369.194,277.15
2017-03-17,2346.96,277.05
2017-03-20,2350.067,278.45
2017-03-21,2357.136,277.35
2017-03-22,2338.547,279.8
2017-03-23,2347.434,279.75
2017-03-24,2365.604,278.95
2017-03-27,2364.428,282.0
2017-03-28,2356.314,281.2
2017-03-29,2352.694,280.6
2017-03-30,2346.667,280.6
2017-03-31,2359.752,278.6
2017-04-05,2384.264,281.25
2017-04-06,2390.389,281.25
2017-04-07,2388.271,283.5
2017-04-10,2379.157,282.2
2017-04-11,2382.109,282.75
2017-04-12,2378.863,285.85
2017-04-13,2368.106,287.15
2017-04-14,2355.52,287.7
2017-04-17,2357.523,287.2
2017-04-18,2337.351,286.45
2017-04-19,2325.042,286.3
2017-04-20,2335.647,286.1
2017-04-21,2347.675,285.9
2017-04-24,2341.93,283.9
2017-04-25,2344.741,283.9
2017-04-26,2344.505,282.45
2017-04-27,2351.64,282.85
2017-04-28,2347.039,283.2
2017-05-02,2336.792,283.9
2017-05-03,2329.766,283.3
2017-05-04,2325.433,279.65
2017-05-05,2320.602,278.8
2017-05-08,2326.097,278.5
2017-05-09,2316.294,278.45
2017-05-10,2324.922,277.05
2017-05-11,2339.29,277.35
2017-05-12,2375.45,278.1
2017-05-15,2381.752,279.4
2017-05-16,2381.317,280.0
2017-05-17,2363.559,280.95
2017-05-18,2354.753,283.25
2017-05-19,2361.662,282.65
2017-05-22,2381.553,283.3
2017-05-23,2411.8,285.2
2017-05-24,2407.571,281.85
2017-05-25,2473.495,283.3
2017-05-26,2471.214,283.35
2017-05-31,2479.078,281.65
2017-06-01,2496.448,281.85
2017-06-02,2475.464,280.85
2017-06-05,2450.346,284.55
2017-06-06,2466.006,286.3
2017-06-07,2484.033,286.6
2017-06-08,2507.034,285.75
2017-06-09,2519.273,282.5
2017-06-12,2521.168,281.05
2017-06-13,2515.143,281.15
2017-06-14,2477.317,281.7
2017-06-15,2461.974,279.85
2017-06-16,2452.79,279.35
2017-06-19,2484.116,278.85
2017-06-20,2474.425,278.25
2017-06-21,2497.254,278.15
2017-06-22,2516.673,279.9
2017-06-23,2529.098,280.45
2017-06-26,2543.321,280.6
2017-06-27,2554.7,279.4
2017-06-28,2537.636,278.75
2017-06-29,2552.975,278.15
2017-06-30,2549.968,275.5
2017-07-03,2534.368,274.6
2017-07-04,2511.151,272.6
2017-07-05,2548.099,272.4
2017-07-06,2553.879,272.85
2017-07-07,2543.658,272.2
2017-07-10,2550.115,268.8
2017-07-11,2570.592,270.0
2017-07-12,2565.143,271.0
2017-07-13,2600.954,271.75
2017-07-14,2622.984,270.65
2017-07-17,2631.414,273.0
2017-07-18,2624.308,273.7
2017-07-19,2657.888,274.05
2017-07-20,2665.448,274.2
2017-07-21,2639.213,275.8
2017-07-24,2654.379,276.45
2017-07-25,2643.073,276.8
2017-07-26,2636.201,274.4
2017-07-27,2636.626,277.6
2017-07-28,2636.394,277.25
2017-07-31,2638.124,278.05
2017-08-01,2681.805,278.0
2017-08-02,2680.631,277.95
2017-08-03,2646.216,276.9
2017-08-04,2627.803,278.45
2017-08-07,2634.176,275.95
2017-08-08,2635.184,275.7
2017-08-09,2620.381,276.45
2017-08-10,2611.341,278.45
2017-08-11,2570.257,279.85
2017-08-14,2591.454,279.75
2017-08-15,2605.242,277.85
2017-08-16,2595.002,276.95
2017-08-17,2604.084,279.95
2017-08-18,2613.265,280.5
2017-08-21,2616.825,279.7
2017-08-22,2643.503,279.1
2017-08-23,2659.78,279.15
2017-08-24,2646.402,279.25
2017-08-25,2706.242,279.05
2017-08-28,2736.462,280.45
2017-08-29,2739.129,283.8
2017-08-30,2728.231,280.35
2017-08-31,2714.631,279.9
2017-09-01,2710.119,281.8
2017-09-04,2711.348,284.2
2017-09-05,2729.848,283.65
2017-09-06,2714.331,284.1
2017-09-07,2691.829,283.05
2017-09-08,2686.69,283.7
2017-09-11,2674.75,282.4
2017-09-12,2692.54,281.1
2017-09-13,2687.671,281.5
2017-09-14,2672.836,281.15
2017-09-15,2668.376,282.45
2017-09-18,2674.176,279.85
2017-09-19,2670.691,279.8
2017-09-20,2662.627,280.05
2017-09-21,2675.551,277.5
2017-09-22,2679.053,277.95
2017-09-25,2680.652,277.6
2017-09-26,2678.991,281.8
2017-09-27,2661.553,279.2
2017-09-28,2661.283,277.7
2017-09-29,2672.327,278.9
2017-10-09,2692.077,276.75
2017-10-10,2695.537,276.65
2017-10-11,2707.522,276.1
2017-10-12,2718.351,277.1
2017-10-13,2713.377,277.2
2017-10-16,2726.642,278.7
2017-10-17,2723.535,277.25
2017-10-18,2753.011,276.15
2017-10-19,2756.035,275.7
2017-10-20,2737.641,276.05
2017-10-23,2734.368,274.9
2017-10-24,2753.649,275.8
2017-10-25,2752.139,274.55
2017-10-26,2771.044,275.8
2017-10-27,2814.272,273.95
2017-10-30,2809.107,274.3
2017-10-31,2793.712,274.5
2017-11-01,2789.402,273.9
2017-11-02,2794.102,274.0
2017-11-03,2800.469,274.0
2017-11-06,2792.224,273.4
2017-11-07,2821.956,274.75
2017-11-08,2819.957,274.8
2017-11-09,2832.961,275.75
2017-11-10,2862.343,280.85
2017-11-13,2873.515,279.65
2017-11-14,2861.423,279.3
2017-11-15,2850.05,279.8
2017-11-16,2879.398,279.15
2017-11-17,2938.798,280.1
2017-11-20,2941.153,281.65
2017-11-21,2987.173,279.9
2017-11-22,3012.355,279.95
2017-11-23,2940.726,280.1
2017-11-24,2936.834,280.45
2017-11-27,2917.306,280.45
2017-11-28,2897.107,281.55
2017-11-29,2893.283,281.75
2017-11-30,2863.447,279.55
2017-12-01,2842.184,277.75
2017-12-04,2861.361,277.55
2017-12-05,2910.476,277.7
2017-12-06,2875.732,276.05
2017-12-07,2848.888,274.15
2017-12-08,2865.341,272.35
2017-12-11,2899.104,272.55
2017-12-12,2850.197,271.9
2017-12-13,2872.94,271.85
2017-12-14,2850.046,274.25
2017-12-15,2820.167,274.25
2017-12-18,2829.059,274.4
2017-12-19,2873.03,275.55
2017-12-20,2879.643,274.95
2017-12-21,2895.366,274.7
2017-12-22,2880.773,274.9
2017-12-25,2880.097,276.6
2017-12-26,2894.336,276.5
2017-12-27,2839.635,277.15
2017-12-28,2859.054,278.05
2017-12-29,2860.436,277.8
2018-01-02,2908.732,279.4
2018-01-03,2913.26,280.35
2018-01-04,2919.479,279.0
2018-01-05,2932.356,279.85
2018-01-08,2947.761,280.2
2018-01-09,2969.318,280.55
2018-01-10,2995.564,279.95
2018-01-11,2997.045,280.85
2018-01-12,3018.596,281.55
2018-01-15,3048.808,282.05
2018-01-16,3063.861,281.65
2018-01-17,3076.182,280.8
2018-01-18,3106.552,279.25
2018-01-19,3117.821,278.35
2018-01-22,3130.33,278.5
2018-01-23,3176.504,279.4
2018-01-24,3180.332,280.7
2018-01-25,3157.459,281.75
2018-01-26,3172.778,279.95
2018-01-29,3120.695,278.7
2018-01-30,3079.118,276.35
2018-01-31,3116.833,276.6
2018-02-01,3141.23,276.05
2018-02-02,3149.641,276.4
2018-02-05,3181.339,274.0
2018-02-06,3117.491,276.0
2018-02-07,3029.601,272.3
2018-02-08,2945.844,271.7
2018-02-09,2810.027,273.05
2018-02-12,2805.211,272.9
2018-02-13,2852.717,274.25
2018-02-14,2871.787,276.1
2018-02-22,2931.882,273.65
2018-02-23,2957.171,274.6
2018-02-26,2973.786,275.85
2018-02-27,2927.097,274.4
2018-02-28,2878.667,272.05
2018-03-01,2891.298,271.7
2018-03-02,2864.183,272.7
2018-03-05,2863.991,273.65
2018-03-06,2892.475,273.3
2018-03-07,2878.151,274.5
2018-03-08,2898.254,274.0
2018-03-09,2908.197,272.55
2018-03-12,2909.579,272.5
2018-03-13,2883.377,272.3
2018-03-14,2871.334,272.75
2018-03-15,2894.983,272.5
2018-03-16,2870.732,271.35
2018-03-19,2897.256,270.05
2018-03-20,2904.397,271.2
2018-03-21,2894.184,271.15
2018-03-22,2866.67,273.5
2018-03-23,2791.467,276.5
2018-03-26,2738.868,276.15
2018-03-27,2747.587,275.8
2018-03-28,2694.826,274.2
2018-03-29,2738.791,271.05
2018-03-30,2722.153,271.55
2018-04-02,2711.374,271.75
2018-04-03,2697.272,273.75
2018-04-04,2702.369,273.4
2018-04-09,2715.732,272.55
2018-04-10,2780.804,272.7
2018-04-11,2785.339,274.3
2018-04-12,2749.699,275.2
2018-04-13,2726.396,273.15
2018-04-16,2664.705,274.25
2018-04-17,2635.703,274.65
2018-04-18,2653.769,274.5
2018-04-19,2682.552,275.2
2018-04-20,2647.376,273.85
2018-04-23,2664.918,272.55
2018-04-24,2722.847,271.85
2018-04-25,2702.98,271.6
2018-04-26,2666.024,271.9
2018-04-27,2653.544,271.15
2018-05-02,2652.731,270.4
2018-05-03,2663.975,274.15
2018-05-04,2646.355,274.3
2018-05-07,2683.849,275.15
2018-05-08,2722.88,274.95
2018-05-09,2717.239,274.6
2018-05-10,2729.4,274.8
2018-05-11,2724.716,275.2
2018-05-14,2753.535,275.15
2018-05-15,2750.831,273.8
2018-05-16,2716.782,271.25
2018-05-17,2700.877,269.85
2018-05-18,2740.535,270.3
2018-05-21,2745.804,269.5
2018-05-22,2728.0,270.25
2018-05-23,2683.693,270.5
2018-05-24,2665.676,272.25
2018-05-25,2661.291,273.55
2018-05-28,2673.199,272.35
2018-05-29,2663.403,273.25
2018-05-30,2605.901,274.15
2018-05-31,2658.292,274.5
2018-06-01,2647.187,273.85
2018-06-04,2694.577,272.4
2018-06-05,2707.017,271.9
2018-06-06,2692.181,272.4
2018-06-07,2695.237,272.15
2018-06-08,2652.082,272.1
2018-06-11,2660.408,272.7
2018-06-12,2687.702,272.4
2018-06-13,2671.627,272.1
2018-06-14,2671.298,273.35
2018-06-15,2667.975,273.65
2018-06-19,2599.78,271.4
2018-06-20,2598.328,270.2
2018-06-21,2579.052,269.45
2018-06-22,2583.708,270.55
2018-06-25,2536.46,271.15
2018-06-26,2506.717,271.25
2018-06-27,2452.639,271.6
2018-06-28,2425.176,270.9
2018-06-29,2479.912,271.4
2018-07-02,2386.377,272.1
2018-07-03,2388.976,271.9
2018-07-04,2368.425,272.65
2018-07-05,2374.355,272.75
2018-07-06,2402.617,273.25
2018-07-09,2471.285,273.1
2018-07-10,2471.23,272.0
2018-07-11,2432.279,272.85
2018-07-12,2474.625,271.9
2018-07-13,2476.864,271.7
2018-07-16,2448.765,272.05
2018-07-17,2430.445,271.55
2018-07-18,2420.759,269.05
2018-07-19,2426.163,270.3
2018-07-20,2493.765,270.65
2018-07-23,2526.813,271.9
2018-07-24,2563.584,271.7
2018-07-25,2563.687,271.7
2018-07-26,2530.991,272.1
2018-07-27,2525.092,271.5
2018-07-30,2541.308,271.55
2018-07-31,2545.124,271.65
2018-08-01,2490.245,271.45
2018-08-02,2440.313,270.75
2018-08-03,2413.503,270.2
2018-08-06,2406.537,270.25
2018-08-07,2479.78,270.1
2018-08-08,2446.998,269.5
2018-08-09,2504.617,269.55
2018-08-10,2503.206,269.4
2018-08-13,2478.509,270.1
2018-08-14,2469.2,267.65
2018-08-15,2408.722,267.4
2018-08-16,2405.164,264.0
2018-08-17,2374.173,263.4
2018-08-20,2409.129,265.15
2018-08-21,2452.383,266.35
2018-08-22,2450.154,266.25
2018-08-23,2461.067,266.2
2018-08-24,2471.999,266.3
2018-08-27,2522.34,267.45
2018-08-28,2511.145,268.3
2018-08-29,2503.48,267.05
2018-08-30,2479.21,267.45
2018-08-31,2474.477,267.8
2018-09-03,2465.88,266.6
2018-09-04,2500.438,265.6
2018-09-05,2441.23,265.6
2018-09-06,2416.033,266.4
2018-09-07,2437.677,267.2
2018-09-10,2413.426,266.25
2018-09-11,2398.768,267.0
2018-09-12,2381.388,266.8
2018-09-13,2415.312,268.1
2018-09-14,2425.421,268.65
2018-09-17,2399.881,267.35
2018-09-18,2458.768,267.65
2018-09-19,2487.077,267.95
2018-09-20,2487.422,268.2
2018-09-21,2573.603,269.05
2018-09-25,2547.791,267.95
2018-09-26,2582.767,268.35
2018-09-27,2575.449,267.4
2018-09-28,2606.668,264.9
2018-10-08,2486.822,268.65
2018-10-09,2491.663,267.9
2018-10-10,2494.056,267.9
2018-10-11,2390.503,269.45
2018-10-12,2444.131,272.85
2018-10-15,2412.479,275.35
2018-10-16,2415.492,275.25
2018-10-17,2429.215,274.5
2018-10-18,2369.068,274.75
2018-10-19,2446.32,276.05
2018-10-22,2540.152,275.85
2018-10-23,2464.812,276.95
2018-10-24,2477.488,277.15
2018-10-25,2485.099,278.5
2018-10-26,2468.91,278.3
2018-10-29,2389.577,277.85
2018-10-30,2415.649,277.25
2018-10-31,2451.121,274.9
2018-11-01,2460.162,275.3
2018-11-02,2542.768,275.4
2018-11-05,2511.59,275.6
2018-11-06,2499.679,275.85
2018-11-07,2482.334,275.9
2018-11-08,2485.998,279.4
2018-11-09,2434.212,278.7
2018-11-12,2444.967,276.55
2018-11-13,2462.973,275.45
2018-11-14,2429.986,275.5
2018-11-15,2459.141,277.05
2018-11-16,2461.445,277.5
2018-11-19,2492.084,278.25
2018-11-20,2446.791,279.3
2018-11-21,2451.272,279.0
2018-11-22,2437.639,279.65
2018-11-23,2399.203,279.65
2018-11-26,2401.898,279.5
2018-11-27,2394.294,278.9
2018-11-28,2421.134,277.55
2018-11-29,2401.852,279.55
2018-11-30,2428.045,279.45
2018-12-03,2488.057,278.35
2018-12-04,2496.143,278.35
2018-12-05,2481.792,278.9
2018-12-06,2434.491,279.9
2018-12-07,2430.722,280.25
2018-12-10,2408.606,283.1
2018-12-11,2415.578,282.65
2018-12-12,2423.318,281.2
2018-12-13,2457.905,280.8
2018-12-14,2423.381,280.35
2018-12-17,2425.945,280.2
2018-12-18,2397.868,281.9
2018-12-19,2369.548,282.55
2018-12-20,2334.922,282.15
2018-12-21,2306.145,284.8
2018-12-24,2309.233,285.45
2018-12-25,2297.333,287.1
2018-12-26,2281.558,287.5
2018-12-27,2276.057,286.3
2018-12-28,2293.099,287.85
2019-01-02,2262.791,288.3
2019-01-03,2269.243,290.7
2019-01-04,2314.647,290.55
2019-01-07,2314.319,288.65
2019-01-08,2305.171,287.25
2019-01-09,2332.719,286.2
2019-01-10,2331.851,286.9
2019-01-11,2354.499,284.95
2019-01-14,2331.136,285.05
2019-01-15,2378.37,284.3
2019-01-16,2381.218,284.6
2019-01-17,2371.348,285.1
2019-01-18,2417.363,285.05
2019-01-21,2432.487,283.2
2019-01-22,2401.233,283.25
2019-01-23,2397.049,283.6
2019-01-24,2411.562,283.3
2019-01-25,2441.64,282.9
2019-01-28,2437.026,285.6
2019-01-29,2455.897,286.6
2019-01-30,2440.015,287.55
2019-01-31,2483.471,287.85
2019-02-01,2499.644,289.2
2019-02-11,2527.474,288.75
2019-02-12,2533.182,288.85
2019-02-13,2580.612,288.25
2019-02-14,2576.306,287.6
2019-02-15,2517.462,289.6
2019-02-18,2582.851,290.95
2019-02-19,2579.046,291.35
2019-02-20,2588.166,293.35
2019-02-21,2577.226,291.5
2019-02-22,2623.074,289.6
2019-02-25,2787.699,289.3
2019-02-26,2733.901,289.0
2019-02-27,2750.339,288.65
2019-02-28,2743.972,286.85
2019-03-01,2819.468,285.85
2019-03-04,2832.588,281.8
2019-03-05,2828.869,280.8
2019-03-06,2840.272,282.35
2019-03-07,2789.7,280.9
2019-03-08,2685.592,283.55
2019-03-11,2708.598,284.75
2019-03-12,2719.773,284.2
2019-03-13,2723.962,285.65
2019-03-14,2729.132,285.1
2019-03-15,2755.805,284.9
2019-03-18,2825.184,285.2
2019-03-19,2806.896,285.95
2019-03-20,2812.918,285.55
2019-03-21,2802.965,287.4
2019-03-22,2795.391,286.35
2019-03-25,2718.181,288.05
2019-03-26,2706.154,288.3
2019-03-27,2741.591,288.25
2019-03-28,2733.974,287.45
2019-03-29,2838.505,282.0
2019-04-01,2892.619,282.1
2019-04-02,2888.53,282.15
2019-04-03,2920.001,282.9
2019-04-04,2951.985,282.95
2019-04-08,2962.275,284.15
2019-04-09,2967.514,284.4
2019-04-10,2979.099,285.8
2019-04-11,2928.427,286.15
2019-04-12,2920.515,283.3
2019-04-15,2924.926,281.75
2019-04-16,3023.025,281.5
2019-04-17,3017.416,280.0
2019-04-18,3004.925,278.2
2019-04-19,3042.432,279.5
2019-04-22,2970.488,280.3
2019-04-23,2978.845,279.0
2019-04-24,2974.847,278.85
2019-04-25,2927.995,280.4
2019-04-26,2892.857,281.45
2019-04-29,2939.405,281.3
2019-04-30,2945.244,281.55
2019-05-06,2805.035,286.25
2019-05-07,2806.258,285.7
2019-05-08,2758.244,287.15
2019-05-09,2698.78,287.2
2019-05-10,2793.759,287.25
2019-05-13,2741.112,289.2
2019-05-14,2724.734,292.75
2019-05-15,2783.544,291.25
2019-05-16,2791.415,292.35
2019-05-17,2735.212,291.7
2019-05-20,2715.432,289.4
2019-05-21,2739.785,289.15
2019-05-22,2725.734,288.9
2019-05-23,2685.934,289.35
2019-05-24,2702.025,291.1
2019-05-27,2722.335,291.25
2019-05-28,2748.799,291.0
2019-05-29,2755.808,291.45
2019-05-30,2742.964,290.1
2019-05-31,2728.946,293.45
2019-06-03,2743.064,296.7
2019-06-04,2721.314,299.75
2019-06-05,2719.595,301.7
2019-06-06,2706.762,301.7
2019-06-10,2743.375,300.85
2019-06-11,2812.899,299.55
2019-06-12,2796.732,302.6
2019-06-13,2794.536,303.2
2019-06-14,2785.606,307.75
2019-06-17,2793.704,304.1
2019-06-18,2806.454,306.15
2019-06-19,2842.736,304.3
2019-06-20,2942.629,311.25
2019-06-21,2938.773,313.6
2019-06-24,2949.518,315.8
2019-06-25,2910.121,321.8
2019-06-26,2903.487,316.4
2019-06-27,2937.128,315.6
2019-06-28,2930.598,316.85
2019-07-01,3002.94,308.85
2019-07-02,2999.076,312.05
2019-07-03,2964.731,321.1
2019-07-04,2953.272,317.65
2019-07-05,2961.922,318.0
2019-07-08,2897.512,316.35
2019-07-09,2881.552,313.45
2019-07-10,2878.781,313.2
2019-07-11,2887.831,319.0
2019-07-12,2902.13,316.65
2019-07-15,2902.61,317.75
2019-07-16,2884.561,317.75
2019-07-17,2875.03,315.8
2019-07-18,2859.165,319.1
2019-07-19,2895.625,323.3
2019-07-22,2881.904,320.65
2019-07-23,2881.098,318.7
2019-07-24,2906.55,319.65
2019-07-25,2931.176,320.3
2019-07-26,2939.355,319.1
2019-07-29,2930.489,319.6
2019-07-30,2944.025,320.85
2019-07-31,2912.661,322.25
2019-08-01,2887.867,316.6
2019-08-02,2843.77,324.25
2019-08-05,2786.72,334.0
2019-08-06,2760.68,335.55
2019-08-07,2747.249,341.8
2019-08-08,2786.872,344.35
2019-08-09,2772.149,345.9
2019-08-12,2824.804,344.25
2019-08-13,2792.914,352.3
2019-08-14,2804.355,342.95
2019-08-15,2814.388,347.4
2019-08-16,2824.226,347.75
2019-08-19,2877.231,346.4
2019-08-20,2875.653,344.75
2019-08-21,2869.22,345.35
2019-08-22,2878.005,346.45
2019-08-23,2917.377,346.25
2019-08-26,2863.479,358.25
2019-08-27,2887.239,358.7
2019-08-28,2867.027,358.85
2019-08-29,2855.45,362.8
2019-08-30,2872.401,356.7
2019-09-02,2894.958,355.8
2019-09-03,2892.182,357.45
2019-09-04,2919.678,359.0
2019-09-05,2955.84,360.9
2019-09-06,2981.073,349.2
2019-09-09,2981.586,350.6
2019-09-10,2969.805,344.85
2019-09-11,2957.144,345.95
2019-09-12,2999.562,346.15
2019-09-16,2982.448,346.25
2019-09-17,2937.008,344.95
2019-09-18,2954.358,346.5
2019-09-19,2956.829,346.0
2019-09-20,2963.435,346.7
2019-09-23,2930.913,350.3
2019-09-24,2940.081,352.05
2019-09-25,2928.835,353.85
2019-09-26,2927.877,349.55
2019-09-27,2929.466,346.35
2019-09-30,2897.703,345.05
2019-10-08,2922.348,344.5
2019-10-09,2922.98,349.5
2019-10-10,2940.8,347.7
2019-10-11,2983.12,345.85
2019-10-14,3013.533,340.7
2019-10-15,3015.42,341.65
2019-10-16,3004.723,340.2
2019-10-17,3011.754,342.7
2019-10-18,2963.175,342.0
2019-10-21,2968.905,341.75
2019-10-22,2973.217,340.45
2019-10-23,2954.305,341.95
2019-10-24,2959.032,341.5
2019-10-25,2967.052,344.65
