date,stock,gold
2016-09-19,7889.825,284.55
2016-09-20,7885.624,284.85
2016-09-21,7877.596,285.35
2016-09-22,7939.749,287.7
2016-09-23,7928.937,288.15
2016-09-26,7752.463,288.1
2016-09-27,7795.889,287.7
2016-09-28,7774.084,285.45
2016-09-29,7807.522,284.75
2016-09-30,7875.295,285.3
2016-10-10,8002.398,274.0
2016-10-11,8029.402,273.9
2016-10-12,8013.008,273.3
2016-10-13,7995.645,274.2
2016-10-14,8011.193,273.45
2016-10-17,7964.51,273.7
2016-10-18,8073.569,275.2
2016-10-19,8063.56,275.2
2016-10-20,8041.78,277.25
2016-10-21,8010.918,276.3
2016-10-24,8113.092,277.05
2016-10-25,8185.081,277.9
2016-10-26,8281.733,279.2
2016-10-27,8244.479,278.25
2016-10-28,8211.307,278.5
2016-10-31,8220.744,279.65
2016-11-01,8280.863,280.25
2016-11-02,8215.904,282.95
2016-11-03,8234.625,283.75
2016-11-04,8202.913,282.4
2016-11-07,8193.947,281.85
2016-11-08,8255.186,281.2
2016-11-09,8187.187,291.65
2016-11-10,8269.03,286.15
2016-11-11,8260.718,281.75
2016-11-14,8216.082,272.95
2016-11-15,8283.287,275.95
2016-11-16,8255.478,277.05
2016-11-17,8246.696,276.5
2016-11-18,8210.38,273.45
2016-11-21,8187.957,275.55
2016-11-22,8198.612,276.25
2016-11-23,8231.15,276.6
2016-11-24,8318.186,273.7
2016-11-25,8330.717,271.4
2016-11-28,8325.469,273.8
2016-11-29,8474.329,272.75
2016-11-30,8377.127,271.05
2016-12-01,8416.659,269.25
2016-12-02,8303.404,268.85
2016-12-05,8202.634,268.75
2016-12-06,8259.277,268.15
2016-12-07,8352.537,267.7
2016-12-08,8371.717,269.75
2016-12-09,8366.054,269.5
2016-12-12,8136.106,267.95
2016-12-13,8269.733,268.2
2016-12-14,8199.828,269.65
2016-12-15,8165.008,266.95
2016-12-16,8192.239,265.35
2016-12-19,8233.79,266.6
2016-12-20,8161.341,265.25
2016-12-21,8207.35,264.85
2016-12-22,8180.694,263.3
2016-12-23,8075.83,263.55
2016-12-26,8117.788,264.75
2016-12-27,8108.005,266.1
2016-12-28,8058.646,267.3
2016-12-29,8074.357,268.75
2016-12-30,8159.205,271.35
2017-01-03,8208.539,269.75
2017-01-04,8369.517,270.4
2017-01-05,8350.883,269.5
2017-01-06,8332.185,268.85
2017-01-09,8334.412,269.75
2017-01-10,8336.021,271.5
2017-01-11,8241.66,271.85
2017-01-12,8178.507,272.25
2017-01-13,8115.735,271.25
2017-01-16,8064.439,272.95
2017-01-17,8151.578,274.6
2017-01-18,8233.168,273.5
2017-01-19,8203.728,270.7
2017-01-20,8261.786,271.4
2017-01-23,8286.096,272.75
2017-01-24,8292.045,272.35
2017-01-25,8290.788,269.6
2017-01-26,8277.621,267.6
2017-02-03,8246.606,271.6
2017-02-06,8282.384,274.3
2017-02-07,8266.583,276.5
2017-02-08,8303.544,276.75
2017-02-09,8358.008,278.2
2017-02-10,8389.384,275.25
2017-02-13,8533.598,276.4
2017-02-14,8525.276,276.0
2017-02-15,8461.101,274.95
2017-02-16,8483.286,276.35
2017-02-17,8497.288,277.45
2017-02-20,8721.382,276.85
2017-02-21,8760.011,277.5
2017-02-22,8862.703,277.2
2017-02-23,8779.915,277.75
2017-02-24,8773.362,281.15
2017-02-27,8649.184,282.15
2017-02-28,8643.552,281.2
2017-03-01,8679.104,279.15
2017-03-02,8652.95,279.45
2017-03-03,8651.049,277.4
2017-03-06,8697.654,277.45
2017-03-07,8818.191,276.4
2017-03-08,8784.478,274.55
2017-03-09,8731.093,273.25
2017-03-10,8743.272,271.05
2017-03-13,8842.214,273.65
2017-03-14,8797.772,272.35
2017-03-15,8817.699,272.5
2017-03-16,8808.333,277.15
2017-03-17,8782.789,277.05
2017-03-20,8862.025,278.45
2017-03-21,9057.279,277.35
2017-03-22,9082.019,279.8
2017-03-23,9062.249,279.75
2017-03-24,9083.297,278.95
2017-03-27,8976.437,282.0
2017-03-28,8949.63,281.2
2017-03-29,8969.357,280.6
2017-03-30,8909.434,280.6
2017-03-31,8943.51,278.6
2017-04-05,9035.508,281.25
2017-04-06,9025.811,281.25
2017-04-07,9000.382,283.5
2017-04-10,8906.048,282.2
2017-04-11,8883.567,282.75
2017-04-12,8936.541,285.85
2017-04-13,9019.549,287.15
2017-04-14,8923.037,287.7
2017-04-17,8952.53,287.2
2017-04-18,9046.943,286.45
2017-04-19,9003.82,286.3
2017-04-20,9194.367,286.1
2017-04-21,9107.748,285.9
2017-04-24,8967.673,283.9
2017-04-25,9159.944,283.9
2017-04-26,9142.525,282.45
2017-04-27,9159.742,282.85
2017-04-28,8973.67,283.2
2017-05-02,8925.41,283.9
2017-05-03,8938.503,283.3
2017-05-04,8922.498,279.65
2017-05-05,8879.988,278.8
2017-05-08,8735.84,278.5
2017-05-09,8720.485,278.45
2017-05-10,8653.002,277.05
2017-05-11,8694.12,277.35
2017-05-12,8707.846,278.1
2017-05-15,8808.584,279.4
2017-05-16,9003.222,280.0
2017-05-17,8922.322,280.95
2017-05-18,8926.34,283.25
2017-05-19,9026.153,282.65
2017-05-22,9037.013,283.3
2017-05-23,9131.232,285.2
2017-05-24,9054.302,281.85
2017-05-25,9106.487,283.3
2017-05-26,9107.201,283.35
2017-05-31,9083.138,281.65
2017-06-01,9084.249,281.85
2017-06-02,9042.879,280.85
2017-06-05,8999.026,284.55
2017-06-06,9111.863,286.3
2017-06-07,9303.116,286.6
2017-06-08,9455.686,285.75
2017-06-09,9508.705,282.5
2017-06-12,9611.42,281.05
2017-06-13,9617.587,281.15
2017-06-14,9530.781,281.7
2017-06-15,9421.935,279.85
2017-06-16,9367.394,279.35
2017-06-19,9465.291,278.85
2017-06-20,9408.504,278.25
2017-06-21,9632.979,278.15
2017-06-22,9574.601,279.9
2017-06-23,9639.116,280.45
2017-06-26,9822.24,280.6
2017-06-27,9859.554,279.4
2017-06-28,9724.572,278.75
2017-06-29,9784.76,278.15
2017-06-30,9827.428,275.5
2017-07-03,9721.597,274.6
2017-07-04,9572.195,272.6
2017-07-05,9670.746,272.4
2017-07-06,9617.747,272.85
2017-07-07,9502.328,272.2
2017-07-10,9580.173,268.8
2017-07-11,9656.441,270.0
2017-07-12,9561.647,271.0
2017-07-13,9540.115,271.75
2017-07-14,9572.524,270.65
2017-07-17,9345.422,273.0
2017-07-18,9383.665,273.7
2017-07-19,9508.834,274.05
2017-07-20,9623.915,274.2
2017-07-21,9690.683,275.8
2017-07-24,9814.461,276.45
2017-07-25,9770.179,276.8
2017-07-26,9620.785,274.4
2017-07-27,9651.077,277.6
2017-07-28,9833.293,277.25
2017-07-31,9888.633,278.05
2017-08-01,9912.228,278.0
2017-08-02,9866.153,277.95
2017-08-03,9799.51,276.9
2017-08-04,9699.225,278.45
2017-08-07,9929.683,275.95
2017-08-08,9987.647,275.7
2017-08-09,10235.228,276.45
2017-08-10,10228.933,278.45
2017-08-11,10008.845,279.85
2017-08-14,10199.876,279.75
2017-08-15,10219.1,277.85
2017-08-16,10170.122,276.95
2017-08-17,10128.802,279.95
2017-08-18,10134.61,280.5
2017-08-21,10159.898,279.7
2017-08-22,10095.054,279.1
2017-08-23,10124.157,279.15
2017-08-24,10029.839,279.25
2017-08-25,10100.861,279.05
2017-08-28,10158.584,280.45
2017-08-29,10155.906,283.8
2017-08-30,10212.917,280.35
2017-08-31,10219.672,279.9
2017-09-01,10247.756,281.8
2017-09-04,10190.717,284.2
2017-09-05,10239.676,283.65
2017-09-06,10178.013,284.1
2017-09-07,10073.11,283.05
2017-09-08,10012.589,283.7
2017-09-11,10045.209,282.4
2017-09-12,10116.352,281.1
2017-09-13,10264.721,281.5
2017-09-14,10264.025,281.15
2017-09-15,10328.814,282.45
2017-09-18,10496.858,279.85
2017-09-19,10474.659,279.8
2017-09-20,10571.435,280.05
2017-09-21,10553.402,277.5
2017-09-22,10563.129,277.95
2017-09-25,10673.415,277.6
2017-09-26,10660.353,281.8
2017-09-27,10636.513,279.2
2017-09-28,10812.444,277.7
2017-09-29,10899.436,278.9
2017-10-09,11028.569,276.75
2017-10-10,11146.485,276.65
2017-10-11,11386.766,276.1
2017-10-12,11350.366,277.1
2017-10-13,11369.611,277.2
2017-10-16,11283.208,278.7
2017-10-17,11299.555,277.25
2017-10-18,11501.088,276.15
2017-10-19,11709.368,275.7
2017-10-20,11590.744,276.05
2017-10-23,11657.581,274.9
2017-10-24,11689.285,275.8
2017-10-25,11687.827,274.55
2017-10-26,11880.476,275.8
2017-10-27,12158.2,273.95
2017-10-30,11985.891,274.3
2017-10-31,11912.713,274.5
2017-11-01,11863.291,273.9
2017-11-02,11926.724,274.0
2017-11-03,12014.038,274.0
2017-11-06,12350.821,273.4
2017-11-07,12312.563,274.75
2017-11-08,12220.211,274.8
2017-11-09,12269.088,275.75
2017-11-10,12612.754,280.85
2017-11-13,12575.648,279.65
2017-11-14,12300.231,279.3
2017-11-15,12416.317,279.8
2017-11-16,12764.368,279.15
2017-11-17,12565.271,280.1
2017-11-20,12501.709,281.65
2017-11-21,12754.779,279.9
2017-11-22,12478.397,279.95
2017-11-23,11980.977,280.1
2017-11-24,11953.925,280.45
2017-11-27,11772.214,280.45
2017-11-28,11920.182,281.55
2017-11-29,11666.014,281.75
2017-11-30,11542.454,279.55
2017-12-01,11547.311,277.75
2017-12-04,11807.482,277.55
2017-12-05,11771.138,277.7
2017-12-06,11708.421,276.05
2017-12-07,11510.142,274.15
2017-12-08,11753.896,272.35
2017-12-11,12149.442,272.55
2017-12-12,12096.877,271.9
2017-12-13,12392.44,271.85
2017-12-14,12414.36,274.25
2017-12-15,12276.953,274.25
2017-12-18,12441.772,274.4
2017-12-19,12558.084,275.55
2017-12-20,12872.842,274.95
2017-12-21,12899.851,274.7
2017-12-22,12845.842,274.9
2017-12-25,12873.578,276.6
2017-12-26,12728.865,276.5
2017-12-27,12469.895,277.15
2017-12-28,12810.137,278.05
2017-12-29,12726.963,277.8
2018-01-02,12779.566,279.4
2018-01-03,12893.499,280.35
2018-01-04,13157.536,279.0
2018-01-05,13191.885,279.85
2018-01-08,13276.688,280.2
2018-01-09,13617.604,280.55
2018-01-10,13778.622,279.95
2018-01-11,13643.018,280.85
2018-01-12,13817.94,281.55
2018-01-15,13738.002,282.05
2018-01-16,13869.738,281.65
2018-01-17,13575.921,280.8
2018-01-18,13603.504,279.25
2018-01-19,13448.291,278.35
2018-01-22,13913.041,278.5
2018-01-23,13943.319,279.4
2018-01-24,13768.547,280.7
2018-01-25,13654.541,281.75
2018-01-26,13736.367,279.95
2018-01-29,13267.788,278.7
2018-01-30,13227.624,276.35
2018-01-31,13429.232,276.6
2018-02-01,13183.959,276.05
2018-02-02,13149.439,276.4
2018-02-05,12737.324,274.0
2018-02-06,12414.462,276.0
2018-02-07,12012.542,272.3
2018-02-08,12185.842,271.7
2018-02-09,11930.501,273.05
2018-02-12,12261.742,272.9
2018-02-13,12368.377,274.25
2018-02-14,12490.899,276.1
2018-02-22,12940.249,273.65
2018-02-23,12904.858,274.6
2018-02-26,12925.446,275.85
2018-02-27,12714.043,274.4
2018-02-28,12443.495,272.05
2018-03-01,12559.709,271.7
2018-03-02,12481.094,272.7
2018-03-05,12332.249,273.65
2018-03-06,12395.136,273.3
2018-03-07,12266.391,274.5
2018-03-08,12501.892,274.0
2018-03-09,12577.013,272.55
2018-03-12,12555.323,272.5
2018-03-13,12423.974,272.3
2018-03-14,12502.333,272.75
2018-03-15,12717.688,272.5
2018-03-16,12550.381,271.35
2018-03-19,12588.319,270.05
2018-03-20,12510.357,271.2
2018-03-21,12463.638,271.15
2018-03-22,12184.613,273.5
2018-03-23,11988.641,276.5
2018-03-26,11876.274,276.15
2018-03-27,11957.198,275.8
2018-03-28,11487.48,274.2
2018-03-29,11787.57,271.05
2018-03-30,11788.006,271.55
2018-04-02,11772.18,271.75
2018-04-03,11829.382,273.75
2018-04-04,12169.079,273.4
2018-04-09,12041.583,272.55
2018-04-10,12120.1,272.7
2018-04-11,12175.945,274.3
2018-04-12,12052.535,275.2
2018-04-13,11925.123,273.15
2018-04-16,11917.166,274.25
2018-04-17,11716.033,274.65
2018-04-18,11686.193,274.5
2018-04-19,11987.454,275.2
2018-04-20,11843.223,273.85
2018-04-23,11829.23,272.55
2018-04-24,12142.516,271.85
2018-04-25,12168.408,271.6
2018-04-26,11895.73,271.9
2018-04-27,11672.061,271.15
2018-05-02,11756.83,270.4
2018-05-03,11918.492,274.15
2018-05-04,11899.475,274.3
2018-05-07,12380.988,275.15
2018-05-08,12484.709,274.95
2018-05-09,12463.347,274.6
2018-05-10,12600.104,274.8
2018-05-11,12510.181,275.2
2018-05-14,12749.74,275.15
2018-05-15,12828.216,273.8
2018-05-16,12854.08,271.25
2018-05-17,12665.678,269.85
2018-05-18,12759.173,270.3
2018-05-21,12702.465,269.5
2018-05-22,12804.012,270.25
2018-05-23,12551.215,270.5
2018-05-24,12413.739,272.25
2018-05-25,12488.723,273.55
2018-05-28,12858.728,272.35
2018-05-29,12779.628,273.25
2018-05-30,12823.684,274.15
2018-05-31,13294.203,274.5
2018-06-01,13051.961,273.85
2018-06-04,13324.857,272.4
2018-06-05,13444.278,271.9
2018-06-06,13394.192,272.4
2018-06-07,13267.753,272.15
2018-06-08,13146.307,272.1
2018-06-11,13055.893,272.7
2018-06-12,13525.959,272.4
2018-06-13,13350.097,272.1
2018-06-14,13163.766,273.35
2018-06-15,12995.533,273.65
2018-06-19,12467.198,271.4
2018-06-20,12784.133,270.2
2018-06-21,12647.602,269.45
2018-06-22,12681.971,270.55
2018-06-25,12717.477,271.15
2018-06-26,12614.606,271.25
2018-06-27,12109.73,271.6
2018-06-28,11838.038,270.9
2018-06-29,12187.824,271.4
2018-07-02,11975.826,272.1
2018-07-03,11731.806,271.9
2018-07-04,11617.848,272.65
2018-07-05,11555.648,272.75
2018-07-06,11693.588,273.25
2018-07-09,12046.56,273.1
2018-07-10,12041.844,272.0
2018-07-11,11885.129,272.85
2018-07-12,12181.062,271.9
2018-07-13,12405.701,271.7
2018-07-16,12397.067,272.05
2018-07-17,12239.773,271.55
2018-07-18,12131.257,269.05
2018-07-19,12054.861,270.3
2018-07-20,12106.14,270.65
2018-07-23,12000.7,271.9
2018-07-24,12292.823,271.7
2018-07-25,12240.641,271.7
2018-07-26,12088.833,272.1
2018-07-27,12155.32,271.5
2018-07-30,11944.221,271.55
2018-07-31,11951.914,271.65
2018-08-01,11719.329,271.45
2018-08-02,11421.183,270.75
2018-08-03,11181.106,270.2
2018-08-06,10930.024,270.25
2018-08-07,11222.479,270.1
2018-08-08,10984.396,269.5
2018-08-09,11303.919,269.55
2018-08-10,11342.33,269.4
2018-08-13,11221.004,270.1
2018-08-14,11225.442,267.65
2018-08-15,10903.901,267.4
2018-08-16,10661.073,264.0
2018-08-17,10473.141,263.4
2018-08-20,10569.471,265.15
2018-08-21,10954.511,266.35
2018-08-22,10860.133,266.25
2018-08-23,10923.664,266.2
2018-08-24,10804.366,266.3
2018-08-27,11191.058,267.45
2018-08-28,11116.3,268.3
2018-08-29,11073.894,267.05
2018-08-30,10978.846,267.45
2018-08-31,10730.678,267.8
2018-09-03,10707.628,266.6
2018-09-04,10810.709,265.6
2018-09-05,10614.571,265.6
2018-09-06,10373.036,266.4
2018-09-07,10474.67,267.2
2018-09-10,10378.363,266.25
2018-09-11,10418.098,267.0
2018-09-12,10236.878,266.8
2018-09-13,10284.085,268.1
2018-09-14,10406.38,268.65
2018-09-17,10382.98,267.35
2018-09-18,10614.403,267.65
2018-09-19,10838.547,267.95
2018-09-20,10842.798,268.2
2018-09-21,11222.221,269.05
2018-09-25,11138.214,267.95
2018-09-26,11447.85,268.35
2018-09-27,11437.469,267.4
2018-09-28,11551.696,264.9
2018-10-08,10968.454,268.65
2018-10-09,11039.46,267.9
2018-10-10,10802.271,267.9
2018-10-11,10391.469,269.45
2018-10-12,10668.373,272.85
2018-10-15,10477.277,275.35
2018-10-16,10424.081,275.25
2018-10-17,10335.544,274.5
2018-10-18,10111.706,274.75
2018-10-19,10484.086,276.05
2018-10-22,10977.176,275.85
2018-10-23,10396.631,276.95
2018-10-24,10111.229,277.15
2018-10-25,9926.057,278.5
2018-10-26,9678.98,278.3
2018-10-29,8947.826,277.85
2018-10-30,8890.241,277.25
2018-10-31,9183.741,274.9
2018-11-01,9333.819,275.3
2018-11-02,9850.437,275.4
2018-11-05,9656.163,275.6
2018-11-06,9578.496,275.85
2018-11-07,9598.442,275.9
2018-11-08,9609.746,279.4
2018-11-09,9553.318,278.7
2018-11-12,9595.934,276.55
2018-11-13,9823.052,275.45
2018-11-14,9657.38,275.5
2018-11-15,9725.743,277.05
2018-11-16,9756.885,277.5
2018-11-19,9850.88,278.25
2018-11-20,9646.754,279.3
2018-11-21,9755.506,279.0
2018-11-22,9735.361,279.65
2018-11-23,9530.875,279.65
2018-11-26,9482.131,279.5
2018-11-27,9459.665,278.9
2018-11-28,9623.15,277.55
2018-11-29,9595.931,279.55
2018-11-30,9792.996,279.45
2018-12-03,10181.719,278.35
2018-12-04,10199.891,278.35
2018-12-05,10250.906,278.9
2018-12-06,9972.484,279.9
2018-12-07,9968.402,280.25
2018-12-10,9858.146,283.1
2018-12-11,9936.582,282.65
2018-12-12,10015.854,281.2
2018-12-13,10195.837,280.8
2018-12-14,10041.572,280.35
2018-12-17,9955.902,280.2
2018-12-18,9893.964,281.9
2018-12-19,9708.975,282.55
2018-12-20,9701.484,282.15
2018-12-21,9586.931,284.8
2018-12-24,9698.646,285.45
2018-12-25,9689.539,287.1
2018-12-26,9624.094,287.5
2018-12-27,9612.116,286.3
2018-12-28,9788.243,287.85
2019-01-02,9694.013,288.3
2019-01-03,9501.535,290.7
2019-01-04,9651.287,290.55
2019-01-07,9755.801,288.65
2019-01-08,9712.181,287.25
2019-01-09,9833.286,286.2
2019-01-10,9819.448,286.9
2019-01-11,9964.097,284.95
2019-01-14,9846.988,285.05
2019-01-15,10281.279,284.3
2019-01-16,10250.901,284.6
2019-01-17,10228.489,285.1
2019-01-18,10462.522,285.05
2019-01-21,10595.163,283.2
2019-01-22,10443.717,283.25
2019-01-23,10451.306,283.6
2019-01-24,10527.016,283.3
2019-01-25,10544.41,282.9
2019-01-28,10589.8,285.6
2019-01-29,10655.191,286.6
2019-01-30,10500.482,287.55
2019-01-31,10593.418,287.85
2019-02-01,10775.096,289.2
2019-02-11,11211.34,288.75
2019-02-12,11228.675,288.85
2019-02-13,11367.218,288.25
2019-02-14,11538.892,287.6
2019-02-15,11395.12,289.6
2019-02-18,11766.178,290.95
2019-02-19,11664.977,291.35
2019-02-20,11633.249,293.35
2019-02-21,11622.874,291.5
2019-02-22,11721.504,289.6
2019-02-25,12093.972,289.3
2019-02-26,11946.704,289.0
2019-02-27,11991.703,288.65
2019-02-28,12100.451,286.85
2019-03-01,12490.319,285.85
2019-03-04,12678.929,281.8
2019-03-05,12722.088,280.8
2019-03-06,12630.925,282.35
2019-03-07,12351.208,280.9
2019-03-08,12130.946,283.55
2019-03-11,12506.885,284.75
2019-03-12,12553.853,284.2
2019-03-13,12389.673,285.65
2019-03-14,12395.661,285.1
2019-03-15,12618.815,284.9
2019-03-18,13375.647,285.2
2019-03-19,13221.556,285.95
2019-03-20,13188.19,285.55
2019-03-21,13116.241,287.4
2019-03-22,13201.275,286.35
2019-03-25,12865.044,288.05
2019-03-26,12915.412,288.3
2019-03-27,13225.599,288.25
2019-03-28,13391.507,287.45
2019-03-29,13997.397,282.0
2019-04-01,14287.045,282.1
2019-04-02,14129.365,282.15
2019-04-03,14129.997,282.9
2019-04-04,14417.353,282.95
2019-04-08,14444.001,284.15
2019-04-09,14781.689,284.4
2019-04-10,14977.566,285.8
2019-04-11,14425.563,286.15
2019-04-12,14428.522,283.3
2019-04-15,14319.354,281.75
2019-04-16,14577.233,281.5
2019-04-17,14714.5,280.0
2019-04-18,14738.141,278.2
2019-04-19,14769.705,279.5
2019-04-22,14725.522,280.3
2019-04-23,14847.822,279.0
2019-04-24,14871.427,278.85
2019-04-25,14667.342,280.4
2019-04-26,14607.868,281.45
2019-04-29,14763.228,281.3
2019-04-30,14920.544,281.55
2019-05-06,14049.275,286.25
2019-05-07,14377.616,285.7
2019-05-08,14180.395,287.15
2019-05-09,13809.095,287.2
2019-05-10,14485.381,287.25
2019-05-13,14529.319,289.2
2019-05-14,14410.766,292.75
2019-05-15,15105.611,291.25
2019-05-16,15215.571,292.35
2019-05-17,14858.457,291.7
2019-05-20,14490.415,289.4
2019-05-21,14648.923,289.15
2019-05-22,14559.605,288.9
2019-05-23,14145.196,289.35
2019-05-24,14206.229,291.1
2019-05-27,14382.317,291.25
2019-05-28,14611.563,291.0
2019-05-29,14641.8,291.45
2019-05-30,14657.449,290.1
2019-05-31,14572.83,293.45
2019-06-03,14584.686,296.7
2019-06-04,14337.397,299.75
2019-06-05,14290.062,301.7
2019-06-06,14042.729,301.7
2019-06-10,14298.845,300.85
2019-06-11,15048.406,299.55
2019-06-12,14853.828,302.6
2019-06-13,14801.303,303.2
2019-06-14,14691.881,307.75
2019-06-17,14542.401,304.1
2019-06-18,14681.785,306.15
2019-06-19,14772.749,304.3
2019-06-20,15207.083,311.25
2019-06-21,15130.536,313.6
2019-06-24,15265.382,315.8
2019-06-25,15162.15,321.8
2019-06-26,15124.381,316.4
2019-06-27,15361.763,315.6
2019-06-28,15349.574,316.85
2019-07-01,15982.891,308.85
2019-07-02,16054.182,312.05
2019-07-03,15658.556,321.1
2019-07-04,15428.098,317.65
2019-07-05,15842.55,318.0
2019-07-08,15647.579,316.35
2019-07-09,15677.116,313.45
2019-07-10,15693.753,313.2
2019-07-11,15646.612,319.0
2019-07-12,15763.055,316.65
2019-07-15,15816.882,317.75
2019-07-16,15608.428,317.75
2019-07-17,15609.522,315.8
2019-07-18,15402.141,319.1
2019-07-19,15554.089,323.3
2019-07-22,15458.799,320.65
2019-07-23,15352.893,318.7
2019-07-24,15363.756,319.65
2019-07-25,15518.514,320.3
2019-07-26,15460.883,319.1
2019-07-29,15650.861,319.6
2019-07-30,15621.198,320.85
2019-07-31,15432.1,322.25
2019-08-01,15362.991,316.6
2019-08-02,15289.557,324.25
2019-08-05,15117.3,334.0
2019-08-06,14996.082,335.55
2019-08-07,14905.191,341.8
2019-08-08,15104.6,344.35
2019-08-09,14809.319,345.9
2019-08-12,15154.265,344.25
2019-08-13,15071.776,352.3
2019-08-14,15245.447,342.95
2019-08-15,15227.283,347.4
2019-08-16,15429.722,347.75
2019-08-19,15489.784,346.4
2019-08-20,15570.314,344.75
2019-08-21,15460.172,345.35
2019-08-22,15718.951,346.45
2019-08-23,15776.761,346.25
2019-08-26,15566.232,358.25
2019-08-27,15927.585,358.7
2019-08-28,16145.563,358.85
2019-08-29,16222.676,362.8
2019-08-30,16429.131,356.7
2019-09-02,16432.614,355.8
2019-09-03,16400.075,357.45
2019-09-04,16254.044,359.0
2019-09-05,16379.785,360.9
2019-09-06,16237.797,349.2
2019-09-09,16186.56,350.6
2019-09-10,16187.414,344.85
2019-09-11,15643.833,345.95
2019-09-12,15821.25,346.15
2019-09-16,15787.072,346.25
2019-09-17,15685.124,344.95
2019-09-18,16014.106,346.5
2019-09-19,16007.708,346.0
2019-09-20,16114.937,346.7
2019-09-23,15881.363,350.3
2019-09-24,15963.379,352.05
2019-09-25,15885.589,353.85
2019-09-26,15534.439,349.55
2019-09-27,15675.177,346.35
2019-09-30,15584.184,345.05
2019-10-08,15813.876,344.5
2019-10-09,15721.278,349.5
2019-10-10,15892.344,347.7
2019-10-11,15907.655,345.85
2019-10-14,15939.056,340.7
2019-10-15,16058.471,341.65
2019-10-16,15783.176,340.2
2019-10-17,15804.631,342.7
2019-10-18,15673.76,342.0
2019-10-21,15810.485,341.75
2019-10-22,15893.261,340.45
2019-10-23,15752.983,341.95
2019-10-24,15605.13,341.5
2019-10-25,16010.85,344.65
2019-10-28,16161.697,344.6
2019-10-29,16384.791,340.9
2019-10-30,16297.034,340.55
2019-10-31,16323.026,341.1
2019-11-01,16389.9,344.05
2019-11-04,16481.619,343.7
2019-11-05,16617.154,341.4
2019-11-06,16379.38,336.55
2019-11-07,16495.921,338.35
2019-11-08,16435.615,332.1
2019-11-11,16231.844,331.5
2019-11-12,16299.053,328.3
2019-11-13,16370.602,336.1
2019-11-14,16382.359,337.05
2019-11-15,16180.334,336.2
2019-11-18,16243.894,336.2
2019-11-19,16397.236,338.3
2019-11-20,16345.011,339.15
2019-11-21,16297.199,338.8
2019-11-22,15957.084,337.9
2019-11-25,15880.436,335.4
2019-11-26,16030.46,335.2
2019-11-27,16009.82,335.8
2019-11-28,15945.923,334.8
2019-11-29,15624.789,335.7
2019-12-02,15725.66,336.2
2019-12-03,15699.384,336.85
2019-12-04,15701.696,343.1
2019-12-05,15720.108,341.55
2019-12-06,15946.742,339.1
2019-12-09,15847.362,336.45
2019-12-10,15742.84,336.76
2019-12-11,15595.981,336.96
2019-12-12,15499.824,338.94
2019-12-13,15704.618,334.62
2019-12-16,15621.224,338.24
2019-12-17,15837.126,338.06
2019-12-18,15787.449,338.58
2019-12-19,15686.114,338.04
2019-12-20,15696.126,339.1
2019-12-23,15546.068,340.16
2019-12-24,15574.609,341.72
2019-12-25,15466.539,343.78
2019-12-26,15472.707,344.12
2019-12-27,15707.531,345.3
2019-12-30,16010.711,345.46
2020-01-02,16205.794,346.24
2020-01-03,16071.926,351.16
2020-01-06,16069.281,358.34
2020-01-07,16439.044,354.94
2020-01-08,16359.546,360.68
2020-01-09,16531.541,348.04
2020-01-10,16542.902,349.3
2020-01-13,16791.479,349.42
2020-01-14,16636.383,344.7
2020-01-15,16661.344,347.54
2020-01-16,16685.294,347.96
2020-01-17,16561.868,347.78
2020-01-20,16526.973,347.94
2020-01-21,16164.801,351.34
2020-01-22,16101.558,348.32
2020-01-23,15440.829,350.72
2020-02-03,14228.676,359.3
2020-02-04,14610.399,356.2
2020-02-05,14845.29,354.22
2020-02-06,15254.298,352.4
2020-02-07,15381.328,354.3
2020-02-10,15573.786,355.56
2020-02-11,15714.011,354.6
2020-02-12,15777.158,354.0
2020-02-13,15682.953,356.52
2020-02-14,15822.599,356.78
2020-02-17,16055.391,357.9
2020-02-18,15980.074,359.68
2020-02-19,16165.021,364.06
2020-02-20,16486.441,365.06
2020-02-21,16398.989,371.9
2020-02-24,16237.819,379.7
2020-02-25,16201.36,371.74
2020-02-26,16082.269,374.26
2020-02-27,16282.464,374.3
2020-02-28,15660.176,369.98
2020-03-02,16095.613,361.24
2020-03-03,16279.984,360.26
2020-03-04,16530.932,368.54
2020-03-05,17247.093,368.62
2020-03-06,16976.314,376.08
2020-03-09,16496.87,373.42
2020-03-10,16791.859,368.64
2020-03-11,16732.384,371.22
2020-03-12,16264.514,367.26
2020-03-13,16054.599,356.4
2020-03-16,15345.726,347.18
2020-03-17,15196.719,330.88
2020-03-18,15062.935,339.08
2020-03-19,14897.388,336.62
2020-03-20,15226.551,339.78
2020-03-23,14818.461,339.62
2020-03-24,15319.178,358.46
2020-03-25,15661.189,364.4
2020-03-26,15672.298,363.34
2020-03-27,15761.262,367.58
2020-03-30,15750.968,364.7
2020-03-31,16411.317,364.9
2020-04-01,16196.942,358.62
2020-04-02,16332.284,360.7
2020-04-03,16450.439,363.48
2020-04-07,17033.843,373.88
2020-04-08,16832.218,370.2
2020-04-09,16901.763,371.46
2020-04-10,16906.544,373.74
2020-04-13,16748.85,373.26
2020-04-14,17083.573,377.6
2020-04-15,16913.564,376.32
2020-04-16,16821.797,379.38
2020-04-17,16989.812,372.18
2020-04-20,17091.975,370.8
2020-04-21,16864.287,374.42
2020-04-22,17390.645,373.18
2020-04-23,17446.444,379.8
