date,stock,gold
2019-07-03,8366.3928,321.1
2019-07-04,8360.2909,317.65
2019-07-05,8371.7415,318.0
2019-07-08,8178.3001,316.35
2019-07-09,8177.0042,313.45
2019-07-10,8110.6741,313.2
2019-07-11,8097.2501,319.0
2019-07-12,8113.9112,316.65
2019-07-15,8135.0304,317.75
2019-07-16,8138.9211,317.75
2019-07-17,8137.6413,315.8
2019-07-18,8048.6959,319.1
2019-07-19,8118.8235,323.3
2019-07-22,8049.2064,320.65
2019-07-23,8065.3518,318.7
2019-07-24,8113.3836,319.65
2019-07-25,8147.1369,320.3
2019-07-26,8150.611,319.1
2019-07-29,8158.4144,319.6
2019-07-30,8198.3277,320.85
2019-07-31,8126.2619,322.25
2019-08-01,8054.5236,316.6
2019-08-02,7958.3111,324.25
2019-08-05,7816.8178,334.0
2019-08-06,7708.1147,335.55
2019-08-07,7687.8546,341.8
2019-08-08,7778.8827,344.35
2019-08-09,7707.8818,345.9
2019-08-12,7795.3751,344.25
2019-08-13,7755.0092,352.3
2019-08-14,7766.8327,342.95
2019-08-15,7792.1008,347.4
2019-08-16,7788.4603,347.75
2019-08-19,7929.3224,346.4
2019-08-20,7907.8124,344.75
2019-08-21,7899.5617,345.35
2019-08-22,7906.5857,346.45
2019-08-23,7922.5431,346.25
2019-08-26,7854.1995,358.25
2019-08-27,7946.2546,358.7
2019-08-28,7940.8627,358.85
2019-08-29,7887.8187,362.8
2019-08-30,7862.074,356.7
2019-09-02,7920.7806,355.8
2019-09-03,7908.4299,357.45
2019-09-04,7986.1329,359.0
2019-09-05,8020.0546,360.9
2019-09-06,8048.9936,349.2
2019-09-09,8103.7266,350.6
2019-09-10,8059.6044,344.85
2019-09-11,8068.4147,345.95
2019-09-12,8119.5688,346.15
2019-09-16,8134.423,346.25
2019-09-17,8022.2767,344.95
2019-09-18,8064.685,346.5
2019-09-19,8081.1298,346.0
2019-09-20,8076.2557,346.7
2019-09-23,7979.8638,350.3
2019-09-24,8018.5375,352.05
2019-09-25,7928.0269,353.85
2019-09-26,7924.0107,349.55
2019-09-27,7904.6169,346.35
2019-09-30,7865.2135,345.05
2019-10-08,7919.1711,344.5
2019-10-09,8003.3398,349.5
2019-10-10,8045.2635,347.7
2019-10-11,8093.0872,345.85
2019-10-14,8188.5024,340.7
2019-10-15,8147.2514,341.65
2019-10-16,8146.2851,340.2
2019-10-17,8120.2153,342.7
2019-10-18,8020.4598,342.0
2019-10-21,8054.6206,341.75
2019-10-22,8075.2621,340.45
2019-10-23,8023.0245,341.95
2019-10-24,8039.5715,341.5
2019-10-25,8081.8193,344.65
2019-10-28,8099.3999,344.6
2019-10-29,8037.3641,340.9
2019-10-30,8008.7329,340.55
2019-10-31,7967.057,341.1
2019-11-01,8064.4573,344.05
2019-11-04,8079.5196,343.7
2019-11-05,8134.983,341.4
2019-11-06,8092.9945,336.55
2019-11-07,8111.9435,338.35
2019-11-08,8073.6304,332.1
2019-11-11,7938.2532,331.5
2019-11-12,7943.0845,328.3
2019-11-13,7904.1433,336.1
2019-11-14,7899.0442,337.05
2019-11-15,7861.3139,336.2
2019-11-18,7917.8929,336.2
2019-11-19,8007.5988,338.3
2019-11-20,7952.7492,339.15
2019-11-21,7945.5149,338.8
2019-11-22,7936.0055,337.9
2019-11-25,8051.8804,335.4
2019-11-26,8049.1258,335.2
2019-11-27,8019.2013,335.8
2019-11-28,7980.8859,334.8
2019-11-29,7984.8104,335.7
2019-12-02,7990.625,336.2
2019-12-03,8022.2276,336.85
2019-12-04,7997.9781,343.1
2019-12-05,8017.9142,341.55
2019-12-06,8048.9516,339.1
2019-12-09,8083.6472,336.45
2019-12-10,8069.8278,336.76
2019-12-11,8086.4107,336.96
2019-12-12,8090.9789,338.94
2019-12-13,8190.5907,334.62
2019-12-16,8223.5195,338.24
2019-12-17,8286.7349,338.06
2019-12-18,8264.7214,338.58
2019-12-19,8290.9719,338.04
2019-12-20,8282.0425,339.1
2019-12-23,8188.7961,340.16
2019-12-24,8206.711,341.72
2019-12-25,8191.2312,343.78
2019-12-26,8267.5579,344.12
2019-12-27,8293.5669,345.3
2019-12-30,8408.3104,345.46
2020-01-02,8549.4278,346.24
2020-01-03,8538.4726,351.16
2020-01-06,8498.2809,358.34
2020-01-07,8550.4335,354.94
2020-01-08,8436.7857,360.68
2020-01-09,8516.6749,348.04
2020-01-10,8486.2142,349.3
2020-01-13,8511.0908,349.42
2020-01-14,8514.824,344.7
2020-01-15,8462.2339,347.54
2020-01-16,8404.5537,347.96
2020-01-17,8399.7059,347.78
2020-01-20,8395.4929,347.94
2020-01-21,8251.4623,351.34
2020-01-22,8255.1634,348.32
2020-01-23,8012.8661,350.72
2020-02-03,7345.4594,359.3
2020-02-04,7496.5459,356.2
2020-02-05,7557.6806,354.22
2020-02-06,7628.4273,352.4
2020-02-07,7582.0059,354.3
2020-02-10,7694.7002,355.56
2020-02-11,7734.9346,354.6
2020-02-12,7757.457,354.0
2020-02-13,7723.3888,356.52
2020-02-14,7783.2252,356.78
2020-02-17,7923.1954,357.9
2020-02-18,7867.75,359.68
2020-02-19,7853.6809,364.06
2020-02-20,7949.8443,365.06
2020-02-21,7956.0134,371.9
2020-02-24,7864.6343,379.7
2020-02-25,7777.5859,371.74
2020-02-26,7830.4514,374.26
2020-02-27,7863.9818,374.3
2020-02-28,7677.3771,369.98
2020-03-02,7953.5607,361.24
2020-03-03,7939.3951,360.26
2020-03-04,8049.723,368.54
2020-03-05,8148.1212,368.62
2020-03-06,8024.3829,376.08
2020-03-09,7822.9709,373.42
2020-03-10,7910.3628,368.64
2020-03-11,7827.2633,371.22
2020-03-12,7716.695,367.26
2020-03-13,7594.5808,356.4
2020-03-16,7402.219,347.18
2020-03-17,7382.3061,330.88
2020-03-18,7258.8459,339.08
2020-03-19,7131.1472,336.62
2020-03-20,7255.6334,339.78
2020-03-23,7050.6711,339.62
2020-03-24,7234.9477,358.46
2020-03-25,7401.6537,364.4
2020-03-26,7346.4477,363.34
2020-03-27,7390.7164,367.58
2020-03-30,7342.144,364.7
2020-03-31,7313.8994,364.9
2020-04-01,7282.8482,358.62
2020-04-02,7353.3522,360.7
2020-04-03,7327.4202,363.48
2020-04-07,7440.7922,373.88
2020-04-08,7423.691,370.2
2020-04-09,7434.9645,371.46
2020-04-10,7399.303,373.74
2020-04-13,7406.084,373.26
2020-04-14,7473.3673,377.6
2020-04-15,7427.2889,376.32
2020-04-16,7416.6385,379.38
2020-04-17,7448.7131,372.18
2020-04-20,7477.0292,370.8
2020-04-21,7420.1501,374.42
2020-04-22,7423.9793,373.18
2020-04-23,7406.7848,379.8
2020-04-24,7363.6236,382.78
2020-04-27,7420.4179,380.14
2020-04-28,7422.0569,377.1
2020-04-29,7548.4337,378.74
2020-04-30,7609.9408,380.28
2020-05-06,7587.3991,380.08
2020-05-07,7601.6528,378.18
2020-05-08,7649.9707,383.38
2020-05-11,7667.1335,381.74
2020-05-12,7619.7905,380.88
2020-05-13,7642.669,381.86
2020-05-14,7545.3943,384.46
2020-05-15,7517.2804,390.16
2020-05-18,7527.3763,401.16
2020-05-19,7549.7291,394.5
2020-05-20,7509.4203,398.72
2020-05-21,7494.7636,395.06
2020-05-22,7355.7938,394.38
2020-05-25,7384.9807,393.54
2020-05-26,7403.7783,395.34
2020-05-27,7429.3507,391.2
2020-05-28,7472.6666,394.18
2020-05-29,7416.9552,394.42
2020-06-01,7554.1086,398.0
2020-06-02,7593.6058,396.96
2020-06-03,7568.1656,393.04
2020-06-04,7585.7794,389.74
2020-06-05,7577.782,390.18
2020-06-08,7620.37,386.28
2020-06-09,7651.8996,386.3
2020-06-10,7615.0835,390.4
2020-06-11,7543.5782,393.7
2020-06-12,7551.3339,393.62
2020-06-15,7466.0665,392.54
2020-06-16,7563.0754,392.4
2020-06-17,7577.7556,392.86
2020-06-18,7590.2835,392.18
2020-06-19,7588.0097,392.94
2020-06-22,7517.1752,397.5
2020-06-23,7493.9294,396.96
2020-06-24,7493.7074,400.06
2020-06-29,7443.5728,400.14
2020-06-30,7476.8299,400.72
2020-07-01,7658.8656,403.1
2020-07-02,7868.6079,399.06
2020-07-03,7968.6972,400.54
2020-07-06,8487.6874,399.66
2020-07-07,8441.357,400.32
2020-07-08,8492.604,402.36
2020-07-09,8582.2891,404.94
2020-07-10,8331.3676,401.88
2020-07-13,8507.8004,403.74
2020-07-14,8453.0881,403.02
2020-07-15,8284.1923,403.62
2020-07-16,8068.9285,402.12
2020-07-17,8059.6702,399.76
2020-07-20,8391.3592,401.78
2020-07-21,8366.3868,404.54
2020-07-22,8352.7946,414.22
2020-07-23,8271.1322,416.52
2020-07-24,8005.6855,420.4
2020-07-27,7973.0223,430.06
2020-07-28,8008.9454,429.94
2020-07-29,8137.5226,431.38
2020-07-30,8142.4328,428.94
2020-07-31,8213.8882,432.86
2020-08-03,8408.4186,431.4
2020-08-04,8435.5515,431.96
2020-08-05,8378.8883,444.06
2020-08-06,8348.7682,447.56
2020-08-07,8332.7202,449.72
2020-08-10,8418.9816,446.38
2020-08-11,8383.7176,436.94
2020-08-12,8364.4687,417.16
2020-08-13,8412.9301,416.74
2020-08-14,8472.2354,420.3
2020-08-17,8701.3224,424.44
2020-08-18,8713.4954,433.94
2020-08-19,8666.2353,429.16
2020-08-20,8572.1225,418.28
2020-08-21,8580.358,419.48
2020-08-24,8612.7497,415.54
2020-08-25,8588.0999,416.5
2020-08-26,8461.154,415.66
2020-08-27,8461.9019,420.54
2020-08-28,8584.2031,420.4
2020-08-31,8495.0648,422.68
2020-09-01,8474.4218,426.98
2020-09-02,8443.4113,422.6
2020-09-03,8395.1122,415.3
2020-09-04,8343.7861,416.54
2020-09-07,8249.7288,416.36
2020-09-08,8313.3416,416.56
2020-09-09,8167.204,416.5
2020-09-10,8140.52,419.46
2020-09-11,8153.1503,418.34
2020-09-14,8154.4796,418.44
2020-09-15,8178.0486,419.8
2020-09-16,8214.5171,418.64
2020-09-17,8203.6169,415.62
2020-09-18,8392.1359,416.92
2020-09-21,8344.4947,417.04
2020-09-22,8215.2763,407.58
2020-09-23,8203.7557,400.9
2020-09-24,8059.845,396.58
2020-09-25,8020.3696,401.06
2020-09-28,8060.1713,400.14
2020-09-29,8062.1834,405.9
2020-09-30,8007.4732,406.1
2020-10-09,8147.8562,405.36
2020-10-12,8289.3155,410.02
2020-10-13,8301.6111,408.54
2020-10-14,8272.3397,404.04
2020-10-15,8259.8242,403.62
2020-10-16,8300.6761,404.98
2020-10-19,8245.8324,404.9
2020-10-20,8238.1624,403.58
2020-10-21,8251.674,404.66
2020-10-22,8208.971,404.86
2020-10-23,8174.529,403.58
2020-10-26,8147.2789,401.56
2020-10-27,8130.9466,405.3
2020-10-28,8095.3956,405.36
2020-10-29,8157.1209,399.78
2020-10-30,8042.7139,397.1
2020-11-02,8118.9494,400.68
2020-11-03,8209.8521,402.6
2020-11-04,8262.0035,404.28
2020-11-05,8368.1021,404.22
2020-11-06,8414.2562,408.3
2020-11-09,8545.8621,407.42
2020-11-10,8511.6691,396.54
2020-11-11,8575.2681,395.64
2020-11-12,8613.7919,394.98
2020-11-13,8524.9439,396.88
2020-11-16,8744.5922,396.64
2020-11-17,8771.7976,396.18
2020-11-18,8808.5649,393.64
2020-11-19,8748.7939,392.0
2020-11-20,8787.0091,392.18
2020-11-23,8932.6729,392.8
2020-11-24,8880.9326,383.32
2020-11-25,8746.4795,379.24
2020-11-26,8762.1655,380.22
2020-11-27,8829.279,381.14
2020-11-30,8749.9826,371.34
2020-12-01,8851.7955,374.2
2020-12-02,8854.9109,379.64
2020-12-03,8754.589,383.7
2020-12-04,8732.7221,384.46
2020-12-07,8600.1084,383.38
2020-12-08,8584.9482,389.18
2020-12-09,8467.9641,387.0
2020-12-10,8458.9583,383.26
2020-12-11,8438.0316,382.78
2020-12-14,8382.3736,382.82
2020-12-15,8359.2606,385.66
2020-12-16,8327.7526,388.4
2020-12-17,8377.6677,390.5
2020-12-18,8433.7891,393.58
2020-12-21,8420.7022,398.36
2020-12-22,8224.0344,392.76
2020-12-23,8221.0717,391.44
2020-12-24,8161.3633,393.04
2020-12-25,8215.8028,395.0
2020-12-28,8191.2133,395.78
2020-12-29,8152.8478,393.86
2020-12-30,8168.2157,393.7
2021-01-04,8146.1614,400.04
2021-01-05,8138.3801,402.32
2021-01-06,8209.4041,402.88
2021-01-07,8221.423,399.06
2021-01-08,8240.4403,396.06
2021-01-11,8161.2595,385.0
2021-01-12,8162.0881,387.42
2021-01-13,8153.8574,387.54
2021-01-14,8132.7272,385.3
2021-01-15,8188.3854,387.9
2021-01-18,8252.5632,386.82
2021-01-19,8332.7279,387.72
2021-01-20,8248.838,388.82
2021-01-21,8247.3576,392.72
2021-01-22,8105.2339,390.9
2021-01-25,8013.1262,389.0
2021-01-26,7991.7716,390.14
2021-01-27,8014.2323,387.94
2021-01-28,7926.0051,386.3
2021-01-29,7918.8756,388.34
2021-02-01,7997.1202,392.64
2021-02-02,7963.4905,389.5
2021-02-03,7931.94,385.1
2021-02-04,7912.2567,382.26
2021-02-05,8033.2022,377.86
2021-02-08,8038.6678,381.0
2021-02-09,8072.798,385.6
2021-02-10,8109.3017,385.66
2021-02-18,8280.0902,374.18
2021-02-19,8420.6136,372.46
2021-02-22,8492.4266,376.66
2021-02-23,8419.0666,380.66
2021-02-24,8406.1526,379.6
2021-02-25,8602.4591,375.94
2021-02-26,8429.9408,369.5
2021-03-01,8556.6456,367.94
2021-03-02,8495.4451,361.74
2021-03-03,8689.4374,363.5
2021-03-04,8701.1623,360.34
2021-03-05,8575.8354,356.6
2021-03-08,8531.8119,360.36
2021-03-09,8442.3534,359.04
2021-03-10,8381.9882,362.9
2021-03-11,8596.0715,365.88
2021-03-12,8767.0931,360.76
2021-03-15,8823.7206,363.86
2021-03-16,8854.9639,364.56
2021-03-17,8798.0091,366.2
2021-03-18,8816.0393,369.24
2021-03-19,8704.915,367.66
2021-03-22,8801.9456,365.7
2021-03-23,8692.2475,366.8
2021-03-24,8581.7802,366.24
2021-03-25,8559.3358,367.22
2021-03-26,8628.349,366.24
2021-03-29,8786.7033,366.44
2021-03-30,8760.6466,361.5
2021-03-31,8759.4074,357.38
2021-04-01,8806.6262,364.98
2021-04-02,8722.7687,369.98
2021-04-06,8722.3166,367.3
2021-04-07,8812.5489,369.1
2021-04-08,8793.344,370.08
2021-04-09,8773.4893,371.96
2021-04-12,8794.5783,369.18
2021-04-13,8733.6159,365.8
2021-04-14,8772.9176,369.54
2021-04-15,8775.1187,369.54
2021-04-16,8902.0434,372.86
2021-04-19,8877.0066,375.5
2021-04-20,8860.2565,372.1
2021-04-21,8884.6143,375.98
2021-04-22,8885.4999,376.4
2021-04-23,8822.1484,375.2
2021-04-26,8784.9743,373.14
2021-04-27,8755.4619,373.48
2021-04-28,8820.1364,371.4
2021-04-29,8914.4353,372.68
2021-04-30,8838.8117,370.76
2021-05-06,8958.2955,376.28
2021-05-07,9002.1792,380.4
2021-05-10,9075.7255,381.76
2021-05-11,9022.1186,381.54
2021-05-12,9115.8434,382.44
2021-05-13,9051.0479,380.68
2021-05-14,9071.0639,382.96
2021-05-17,9113.0814,387.3
2021-05-18,9143.4383,389.96
2021-05-19,9111.3664,390.3
2021-05-20,8977.075,390.4
2021-05-21,8999.8603,390.4
2021-05-24,9057.5239,391.66
2021-05-25,9205.726,389.82
2021-05-26,9249.3615,393.4
2021-05-27,9295.5458,390.96
2021-05-28,9349.0079,391.38
2021-05-31,9417.9576,394.38
2021-06-01,9408.2517,396.9
2021-06-02,9415.2433,389.98
2021-06-03,9391.796,387.5
2021-06-04,9336.9049,382.62
2021-06-07,9240.9154,385.32
2021-06-08,9236.1943,387.9
2021-06-09,9242.6838,387.7
2021-06-10,9230.0757,386.46
2021-06-11,9194.3868,389.92
2021-06-15,9104.2661,382.66
2021-06-16,9071.4788,382.24
2021-06-17,9046.1309,375.66
2021-06-18,8981.1263,371.62
2021-06-21,8969.2326,371.94
2021-06-22,8997.2861,373.44
2021-06-23,9104.7113,374.02
2021-06-24,9097.7797,371.94
2021-06-25,9098.7614,371.4
2021-06-28,8935.7827,372.16
2021-06-29,8902.6037,370.8
2021-06-30,8947.464,367.5
2021-07-01,9009.6899,371.78
2021-07-02,8914.4415,372.64
2021-07-05,8869.6619,373.88
2021-07-06,8885.9201,377.46
2021-07-07,8845.0086,377.3
2021-07-08,8670.2374,376.62
2021-07-09,8720.0273,377.78
2021-07-12,8646.4314,377.0
2021-07-13,8675.394,378.8
2021-07-14,8673.1006,379.5
2021-07-15,8697.5369,382.48
2021-07-16,8721.7269,381.48
2021-07-19,8736.2264,377.84
2021-07-20,8706.4098,380.68
2021-07-21,8635.9534,379.28
2021-07-22,8709.885,376.3
2021-07-23,8619.2319,378.02
2021-07-26,8428.5276,379.04
2021-07-27,8164.2298,375.84
2021-07-28,8135.9353,379.9
2021-07-29,8148.4902,381.16
2021-07-30,8154.1843,382.5
2021-08-02,8119.3823,377.84
2021-08-03,8055.9263,377.82
2021-08-04,8117.5723,378.66
2021-08-05,8101.046,378.04
2021-08-06,8142.3966,375.9
2021-08-09,8259.8037,365.6
2021-08-10,8279.5101,363.92
2021-08-11,8460.7289,363.52
2021-08-12,8558.8927,367.16
2021-08-13,8552.2935,368.04
2021-08-16,8613.8277,371.24
2021-08-17,8492.0752,375.02
2021-08-18,8532.0163,375.4
2021-08-19,8435.1435,374.28
2021-08-20,8446.4425,375.5
2021-08-23,8517.0182,374.88
2021-08-24,8564.901,377.68
2021-08-25,8613.9944,375.54
2021-08-26,8678.3873,373.96
2021-08-27,8773.5597,377.78
2021-08-30,8807.1685,379.04
2021-08-31,9034.1807,378.84
2021-09-01,9038.4759,379.12
2021-09-02,9208.9149,378.92
2021-09-03,9169.0919,378.54
2021-09-06,9266.6207,380.96
2021-09-07,9465.189,379.42
2021-09-08,9627.0465,374.96
2021-09-09,9881.1012,373.2
2021-09-10,9803.863,375.5
2021-09-13,10088.4984,373.3
2021-09-14,9892.2923,373.82
2021-09-15,9851.7457,374.82
2021-09-16,9790.0007,371.76
2021-09-17,9586.1926,367.86
2021-09-22,9861.5036,372.52
2021-09-23,9836.613,369.26
2021-09-24,9511.8985,366.78
2021-09-27,9281.0665,367.86
2021-09-28,9546.6513,364.22
2021-09-29,9276.7601,364.48
2021-09-30,9399.9866,362.78
2021-10-08,9321.6484,367.54
2021-10-11,9410.3268,366.16
2021-10-12,9355.8161,368.22
2021-10-13,9195.168,368.1
2021-10-14,9100.7742,373.24
2021-10-15,9155.3914,372.58
2021-10-18,9340.5487,367.58
2021-10-19,9338.5828,368.76
2021-10-20,9159.7401,367.66
2021-10-21,9277.214,369.54
2021-10-22,9074.5519,371.08
2021-10-25,9096.1056,370.14
2021-10-26,9035.053,371.64
2021-10-27,8856.0742,368.92
2021-10-28,8604.876,372.56
2021-10-29,8565.586,370.48
2021-11-01,8662.9198,368.78
2021-11-02,8443.1308,371.26
2021-11-03,8613.3076,368.04
2021-11-04,8592.8527,366.58
2021-11-05,8404.2253,371.74
2021-11-08,8436.2701,375.9
2021-11-09,8406.3668,377.46
2021-11-10,8381.2813,377.46
2021-11-11,8576.4373,383.36
2021-11-12,8507.9279,383.6
2021-11-15,8489.2361,382.2
2021-11-16,8421.3385,384.02
2021-11-17,8403.5752,382.26
2021-11-18,8399.2573,383.54
2021-11-19,8524.0444,382.74
2021-11-22,8508.0612,379.14
2021-11-23,8598.2636,371.78
2021-11-24,8707.6166,369.76
2021-11-25,8687.77,369.78
2021-11-26,8572.0997,372.7
2021-11-29,8493.2813,371.42
2021-11-30,8473.5203,370.24
2021-12-01,8612.3135,368.74
2021-12-02,8647.3969,367.0
2021-12-03,8789.3102,365.92
2021-12-06,8755.6506,368.68
2021-12-07,8894.5528,367.88
2021-12-08,8895.3716,368.28
2021-12-09,8933.1686,366.72
2021-12-10,8863.5479,365.62
2021-12-13,8878.734,368.14
2021-12-14,8781.341,368.52
2021-12-15,8858.7524,364.36
2021-12-16,9012.3398,368.08
2021-12-17,9013.9132,372.78
2021-12-20,8980.3692,372.34
2021-12-21,9137.9255,369.72
2021-12-22,9105.5547,368.9
2021-12-23,9139.9264,372.78
2021-12-24,9073.2448,373.56
2021-12-27,9116.7902,373.44
2021-12-28,9039.5608,374.46
2021-12-29,8994.3471,372.58
2021-12-30,9025.5483,370.8
2022-01-04,9241.8253,371.74
2022-01-05,9292.1467,373.1
2022-01-06,9338.5826,370.64
2022-01-07,9439.8109,368.14
2022-01-10,9507.0226,368.56
2022-01-11,9518.7602,371.94
2022-01-12,9467.7427,373.92
2022-01-13,9420.6803,374.92
2022-01-14,9250.6606,374.58
2022-01-17,9283.3087,372.52
2022-01-18,9397.25,371.76
2022-01-19,9502.2214,373.06
2022-01-20,9477.9391,378.4
2022-01-21,9390.6253,378.22
2022-01-24,9406.7498,377.2
2022-01-25,9135.8981,377.92
2022-01-26,9207.2075,378.58
2022-01-27,9119.1825,371.58
2022-01-28,9023.2787,370.1
2022-02-07,9284.9419,372.14
2022-02-08,9491.9913,374.8
2022-02-09,9540.4726,376.58
2022-02-10,9675.4049,377.4
2022-02-11,9702.2089,375.24
2022-02-14,9508.1267,381.7
2022-02-15,9430.1702,385.58
2022-02-16,9536.9277,379.84
2022-02-17,9495.4586,383.54
2022-02-18,9700.563,386.64
2022-02-21,9725.6885,386.0
2022-02-22,9633.5287,390.72
2022-02-23,9537.8814,387.58
2022-02-24,9355.7761,396.04
2022-02-25,9343.3913,391.42
2022-02-28,9347.491,389.02
2022-03-01,9441.5925,389.14
2022-03-02,9521.6416,394.5
2022-03-03,9660.2102,393.2
2022-03-04,9583.0169,394.64
2022-03-07,9498.0217,403.3
2022-03-08,9194.7803,412.2
2022-03-09,9102.0504,417.16
2022-03-10,9180.7637,404.0
2022-03-11,9228.0387,404.78
2022-03-14,9048.3964,402.5
2022-03-15,8523.6474,394.46
2022-03-16,8732.4123,391.04
2022-03-17,8842.4743,395.44
2022-03-18,9079.9252,395.9
2022-03-21,9042.2067,394.76
2022-03-22,9217.6532,397.16
2022-03-23,9217.7941,394.72
2022-03-24,9162.0791,399.02
2022-03-25,9181.97,401.7
2022-03-28,9377.9524,397.68
2022-03-29,9343.5616,395.54
2022-03-30,9495.505,394.74
2022-03-31,9603.2289,394.34
2022-04-01,9775.9957,396.26
2022-04-06,9948.9677,394.5
2022-04-07,9775.0327,394.94
2022-04-08,9901.7621,396.04
2022-04-11,9743.0536,399.6
2022-04-12,9742.4353,401.78
2022-04-13,9673.9977,403.7
2022-04-14,9858.4506,404.32
2022-04-15,9810.358,405.82
2022-04-18,9664.1414,408.02
2022-04-19,9781.8818,405.1
2022-04-20,9530.771,400.06
2022-04-21,9358.5687,405.06
2022-04-22,9532.9941,406.8
2022-04-25,9154.5243,404.42
2022-04-26,9085.2851,401.3
2022-04-27,9154.348,400.9
2022-04-28,9353.1896,400.82
2022-04-29,9515.1771,405.82
2022-05-05,9531.3191,404.52
2022-05-06,9251.3073,403.6
2022-05-09,9306.2721,405.36
2022-05-10,9397.0473,402.3
2022-05-11,9385.5979,399.94
2022-05-12,9390.5274,404.24
2022-05-13,9615.2351,399.66
2022-05-16,9661.5911,395.84
2022-05-17,9562.1865,397.98
2022-05-18,9507.8036,393.32
2022-05-19,9560.7415,394.96
2022-05-20,9583.6398,397.18
2022-05-23,9536.69,397.16
2022-05-24,9324.179,398.08
2022-05-25,9481.1843,398.84
2022-05-26,9592.5159,400.36
2022-05-27,9629.7723,402.14
2022-05-30,9603.1121,399.92
2022-05-31,9579.2481,399.04
2022-06-01,9603.0661,396.36
2022-06-02,9504.9111,398.98
2022-06-06,9495.1989,398.0
2022-06-07,9504.9797,396.0
2022-06-08,9583.0021,398.02
2022-06-09,9602.1215,398.82
2022-06-10,9613.7353,397.54
2022-06-13,9424.3082,404.22
2022-06-14,9554.13,396.9
2022-06-15,9564.8964,394.46
2022-06-16,9423.4853,395.76
2022-06-17,9388.3476,398.58
2022-06-20,9355.5574,397.0
2022-06-21,9399.8957,396.26
2022-06-22,9247.9401,396.2
2022-06-23,9320.3691,396.7
2022-06-24,9278.2501,393.64
2022-06-27,9374.3694,396.32
2022-06-28,9418.7915,393.86
2022-06-29,9470.7002,393.34
2022-06-30,9486.9856,392.7
2022-07-01,9493.6352,388.94
2022-07-04,9468.9705,390.92
2022-07-05,9498.2995,390.52
2022-07-06,9284.2517,382.86
2022-07-07,9272.3551,377.44
2022-07-08,9257.7681,377.04
2022-07-11,9187.5318,377.0
2022-07-12,9247.6784,378.2
2022-07-13,9220.1859,375.6
2022-07-14,9048.7516,376.1
2022-07-15,8834.8024,373.38
2022-07-18,9019.4463,374.98
2022-07-19,9052.0153,373.84
2022-07-20,9063.0805,373.52
2022-07-21,8882.8139,370.32
2022-07-22,8877.2221,375.98
2022-07-25,8882.895,377.18
2022-07-26,9010.4529,377.46
2022-07-27,8975.5844,376.64
2022-07-28,8987.0848,380.72
2022-07-29,8897.1905,386.1
2022-08-01,8895.6577,385.8
2022-08-02,8682.3475,389.16
2022-08-03,8567.4435,387.3
2022-08-04,8634.6053,387.9
2022-08-05,8680.2461,391.1
2022-08-08,8766.0988,388.7
2022-08-09,8792.3511,390.46
2022-08-10,8767.3519,391.18
2022-08-11,8874.8535,389.56
2022-08-12,8936.1974,391.22
2022-08-15,8933.9994,392.0
2022-08-16,8949.3624,391.52
2022-08-17,8989.2621,389.9
2022-08-18,8906.0135,387.76
2022-08-19,8992.2576,387.56
2022-08-22,9063.2748,386.26
2022-08-23,9066.2836,387.32
2022-08-24,8973.5723,389.54
2022-08-25,9184.3622,390.82
2022-08-26,9159.5393,391.28
2022-08-29,9224.3443,387.94
2022-08-30,9238.3381,389.3
2022-08-31,9188.8251,386.92
2022-09-01,9291.2854,383.7
2022-09-02,9271.1407,383.02
2022-09-05,9450.1993,386.86
2022-09-06,9554.3249,388.98
2022-09-07,9562.3519,386.36
2022-09-08,9573.364,389.46
2022-09-09,9690.4081,389.52
2022-09-13,9633.8008,389.66
2022-09-14,9562.0907,387.2
2022-09-15,9609.083,385.24
2022-09-16,9321.7292,383.6
2022-09-19,9323.4784,384.7
2022-09-20,9276.1425,385.84
2022-09-21,9353.0719,386.98
2022-09-22,9313.1143,386.04
2022-09-23,9232.71,387.64
2022-09-26,9069.0898,384.38
2022-09-27,9165.6784,384.88
2022-09-28,9085.241,385.9
2022-09-29,9012.1551,389.66
2022-09-30,9050.8601,390.82
2022-10-10,9089.9998,393.24
2022-10-11,9078.4501,392.72
2022-10-12,9195.5046,393.04
2022-10-13,9109.1029,393.0
2022-10-14,9171.8622,392.42
2022-10-17,9137.3686,390.28
2022-10-18,9105.901,390.78
2022-10-19,9061.7611,390.18
2022-10-20,8991.5665,388.1
2022-10-21,9023.5514,387.46
2022-10-24,8818.3425,392.72
2022-10-25,8769.6638,393.82
2022-10-26,8702.8336,393.62
2022-10-27,8745.6947,392.7
2022-10-28,8592.9473,392.78
2022-10-31,8378.5434,391.66
2022-11-01,8459.1034,391.46
2022-11-02,8569.7414,392.1
2022-11-03,8500.4238,390.88
2022-11-04,8644.0231,390.8
2022-11-07,8685.9535,394.0
2022-11-08,8688.2112,394.82
2022-11-09,8678.2922,403.26
2022-11-10,8693.5955,403.54
2022-11-11,8918.7001,406.72
2022-11-14,8892.1563,403.44
2022-11-15,8935.4256,404.96
2022-11-16,8906.2876,407.12
2022-11-17,8875.629,407.7
2022-11-18,8825.1222,407.42
2022-11-21,8790.6669,405.2
2022-11-22,8885.2506,404.86
2022-11-23,8944.5426,404.66
2022-11-24,8984.9919,406.4
2022-11-25,9158.5829,407.6
2022-11-28,9108.9673,408.02
2022-11-29,9378.7339,406.56
2022-11-30,9362.4584,406.12
