date,stock,gold
2014-03-12,1399.266,266.9
2014-03-13,1436.856,269.7
2014-03-14,1434.021,269.5
2014-03-17,1477.415,272.65
2014-03-18,1485.64,268.6
2014-03-19,1466.217,267.65
2014-03-20,1417.658,264.8
2014-03-21,1419.84,264.85
2014-03-24,1397.294,263.35
2014-03-25,1394.824,260.95
2014-03-26,1417.614,261.4
2014-03-27,1367.964,259.3
2014-03-28,1330.5,259.0
2014-03-31,1327.8,258.35
2014-04-01,1355.051,256.9
2014-04-02,1327.983,257.35
2014-04-03,1326.176,258.8
2014-04-04,1346.738,257.95
2014-04-08,1351.183,261.85
2014-04-09,1370.462,262.05
2014-04-10,1381.142,263.1
2014-04-11,1363.899,262.7
2014-04-14,1372.728,265.1
2014-04-15,1369.889,261.8
2014-04-16,1359.304,259.4
2014-04-17,1367.591,258.6
2014-04-18,1377.419,258.15
2014-04-21,1363.851,256.3
2014-04-22,1336.187,257.7
2014-04-23,1326.438,256.9
2014-04-24,1319.505,256.8
2014-04-25,1291.903,258.75
2014-04-28,1257.263,262.1
2014-04-29,1266.543,259.95
2014-04-30,1283.209,260.35
2014-05-05,1302.146,263.3
2014-05-06,1316.858,264.55
2014-05-07,1290.025,264.0
2014-05-08,1279.837,260.25
2014-05-09,1258.584,259.95
2014-05-12,1278.282,259.75
2014-05-13,1276.244,260.4
2014-05-14,1278.661,260.8
2014-05-15,1253.879,261.9
2014-05-16,1226.473,260.5
2014-05-19,1228.371,261.3
2014-05-20,1244.647,260.0
2014-05-21,1257.796,260.45
2014-05-22,1269.513,261.0
2014-05-23,1295.998,261.0
2014-05-26,1320.759,260.65
2014-05-27,1306.284,259.1
2014-05-28,1338.971,255.15
2014-05-29,1314.212,252.35
2014-05-30,1318.127,253.3
2014-06-03,1319.625,251.3
2014-06-04,1321.718,251.4
2014-06-05,1355.482,251.15
2014-06-06,1350.447,253.55
2014-06-09,1326.675,252.9
2014-06-10,1353.871,252.6
2014-06-11,1367.388,254.2
2014-06-12,1363.739,253.7
2014-06-13,1382.733,255.75
2014-06-16,1395.611,257.9
2014-06-17,1377.431,254.65
2014-06-18,1363.991,255.0
2014-06-19,1320.655,257.85
2014-06-20,1333.982,264.55
2014-06-23,1361.283,265.8
2014-06-24,1369.439,265.3
2014-06-25,1358.708,264.5
2014-06-26,1386.273,264.3
2014-06-27,1388.815,265.15
2014-06-30,1404.71,263.9
2014-07-01,1411.736,265.6
2014-07-02,1419.937,265.95
2014-07-03,1422.603,265.2
2014-07-04,1411.638,265.35
2014-07-07,1393.889,262.9
2014-07-08,1410.725,264.15
2014-07-09,1384.579,265.25
2014-07-10,1363.882,266.05
2014-07-11,1359.342,268.4
2014-07-14,1367.07,264.3
2014-07-15,1341.269,262.45
2014-07-16,1318.615,260.0
2014-07-17,1312.809,261.5
2014-07-18,1305.922,263.25
2014-07-21,1306.965,263.3
2014-07-22,1329.349,262.1
2014-07-23,1293.094,261.9
2014-07-24,1271.879,260.0
2014-07-25,1285.768,258.5
2014-07-28,1314.527,260.9
2014-07-29,1331.764,260.95
2014-07-30,1342.738,259.75
2014-07-31,1344.544,259.0
2014-08-01,1325.938,256.6
2014-08-04,1329.821,258.9
2014-08-05,1360.692,258.1
2014-08-06,1365.74,257.9
2014-08-07,1362.028,260.5
2014-08-08,1377.445,262.85
2014-08-11,1397.784,260.55
2014-08-12,1396.438,261.0
2014-08-13,1384.309,261.05
2014-08-14,1380.303,261.65
2014-08-15,1392.451,261.4
2014-08-18,1428.739,258.9
2014-08-19,1436.396,258.15
2014-08-20,1427.404,257.75
2014-08-21,1447.881,254.55
2014-08-22,1461.722,255.1
2014-08-25,1443.806,254.55
2014-08-26,1411.15,257.0
2014-08-27,1420.54,255.95
2014-08-28,1403.795,256.3
2014-08-29,1424.469,256.75
2014-09-01,1452.843,256.15
2014-09-02,1465.033,253.75
2014-09-03,1477.673,252.3
2014-09-04,1495.513,252.45
2014-09-05,1489.835,251.4
2014-09-09,1494.017,249.65
2014-09-10,1504.914,249.55
2014-09-11,1513.014,248.15
2014-09-12,1524.121,246.25
2014-09-15,1526.135,245.7
2014-09-16,1473.13,246.45
2014-09-17,1479.118,246.85
2014-09-18,1490.787,244.3
2014-09-19,1499.124,243.7
2014-09-22,1483.353,241.3
2014-09-23,1500.99,241.8
2014-09-24,1517.421,243.6
2014-09-25,1508.416,240.65
2014-09-26,1511.357,244.2
2014-09-29,1526.175,242.9
2014-09-30,1540.874,242.85
2014-10-08,1557.568,242.35
2014-10-09,1561.166,243.95
2014-10-10,1554.217,243.0
2014-10-13,1548.327,245.15
2014-10-14,1539.119,244.9
2014-10-15,1545.623,243.2
2014-10-16,1526.56,245.6
2014-10-17,1511.054,245.8
2014-10-20,1532.38,245.8
2014-10-21,1517.483,247.0
2014-10-22,1504.552,246.95
2014-10-23,1477.837,245.95
2014-10-24,1477.588,243.8
2014-10-27,1492.01,243.2
2014-10-28,1522.052,242.55
2014-10-29,1530.084,242.95
2014-10-30,1525.767,238.1
2014-10-31,1513.267,233.45
2014-11-03,1529.892,229.9
2014-11-04,1516.396,230.85
2014-11-05,1512.487,225.5
2014-11-06,1532.52,225.9
2014-11-07,1522.625,226.5
2014-11-10,1514.818,232.05
2014-11-11,1461.508,228.1
2014-11-12,1475.753,231.75
2014-11-13,1442.859,230.25
2014-11-14,1441.213,228.65
2014-11-17,1471.685,236.0
2014-11-18,1481.86,236.05
2014-11-19,1505.552,236.8
2014-11-20,1494.591,234.3
2014-11-21,1504.833,236.6
2014-11-24,1507.811,238.4
2014-11-25,1541.922,238.6
2014-11-26,1554.22,238.3
2014-11-27,1563.409,237.85
2014-11-28,1570.851,236.05
2014-12-01,1552.306,229.35
2014-12-02,1565.417,240.35
2014-12-03,1604.447,239.5
2014-12-04,1621.845,240.65
2014-12-05,1581.907,240.3
2014-12-08,1567.163,238.15
2014-12-09,1504.623,242.0
2014-12-10,1572.685,248.05
2014-12-11,1587.665,245.4
2014-12-12,1623.569,244.8
2014-12-15,1657.498,244.95
2014-12-16,1649.582,240.6
2014-12-17,1644.212,240.7
2014-12-18,1634.052,241.7
2014-12-19,1596.811,242.5
2014-12-22,1517.928,242.15
2014-12-23,1496.534,238.55
2014-12-24,1519.798,238.5
2014-12-25,1529.468,238.05
2014-12-26,1536.082,239.5
2014-12-29,1499.4,241.6
2014-12-30,1460.108,240.0
2015-01-05,1464.774,242.15
2015-01-06,1539.828,244.45
2015-01-07,1523.387,245.25
2015-01-08,1541.887,244.5
2015-01-09,1553.239,245.15
2015-01-12,1586.124,247.75
2015-01-13,1601.168,249.0
2015-01-14,1588.007,247.9
2015-01-15,1586.335,246.75
2015-01-16,1639.555,253.65
2015-01-19,1630.065,257.85
2015-01-20,1700.852,257.65
2015-01-21,1722.581,262.2
2015-01-22,1744.037,259.05
2015-01-23,1697.288,261.4
2015-01-26,1739.79,261.6
2015-01-27,1743.675,259.9
2015-01-28,1731.413,260.8
2015-01-29,1711.372,259.3
2015-01-30,1680.58,255.05
2015-02-02,1696.829,259.1
2015-02-03,1750.906,259.4
2015-02-04,1757.739,256.35
2015-02-05,1774.312,257.5
2015-02-06,1730.966,256.7
2015-02-09,1708.845,251.4
2015-02-10,1747.675,252.05
2015-02-11,1772.845,250.8
2015-02-12,1788.809,247.85
2015-02-13,1825.488,249.45
2015-02-16,1896.628,250.3
2015-02-17,1894.306,249.0
2015-02-25,1876.745,246.3
2015-02-26,1880.388,246.45
2015-02-27,1928.044,246.65
2015-03-02,1986.986,249.3
2015-03-03,1961.743,247.05
2015-03-04,2009.827,246.7
2015-03-05,2014.786,245.65
2015-03-06,1951.398,245.0
2015-03-09,1994.39,239.9
2015-03-10,2045.322,237.5
2015-03-11,2035.829,238.25
2015-03-12,2018.132,238.4
2015-03-13,2069.072,237.2
2015-03-16,2142.672,238.0
2015-03-17,2137.462,236.25
2015-03-18,2182.919,233.65
2015-03-19,2183.878,237.75
2015-03-20,2213.766,237.4
2015-03-23,2293.649,240.1
2015-03-24,2357.969,241.1
2015-03-25,2385.014,241.15
2015-03-26,2291.789,243.9
2015-03-27,2323.818,243.25
2015-03-30,2290.476,240.4
2015-03-31,2335.171,237.85
2015-04-01,2404.909,238.35
2015-04-02,2475.325,242.95
2015-04-03,2510.16,241.75
2015-04-07,2556.698,243.9
2015-04-08,2488.158,243.75
2015-04-09,2496.487,240.5
2015-04-10,2552.829,240.25
2015-04-13,2577.776,242.65
2015-04-14,2558.848,240.15
2015-04-15,2441.739,240.1
2015-04-16,2484.33,241.75
2015-04-17,2463.99,240.85
2015-04-20,2424.848,242.75
2015-04-21,2566.091,239.9
2015-04-22,2634.931,241.2
2015-04-23,2706.185,237.4
2015-04-24,2734.75,238.9
2015-04-27,2747.497,236.55
2015-04-28,2687.974,240.75
2015-04-29,2797.524,242.45
2015-04-30,2857.89,241.2
2015-05-04,2845.252,237.55
2015-05-05,2783.443,238.5
2015-05-06,2846.558,239.75
2015-05-07,2806.047,240.05
2015-05-08,2973.596,241.05
2015-05-11,3146.83,241.15
2015-05-12,3250.296,240.6
2015-05-13,3192.147,242.7
2015-05-14,3141.593,247.15
2015-05-15,3145.335,247.45
2015-05-18,3278.483,249.2
2015-05-19,3322.774,247.75
2015-05-20,3406.284,244.25
2015-05-21,3527.413,245.1
2015-05-22,3516.627,244.6
2015-05-25,3467.916,244.2
2015-05-26,3618.231,242.5
2015-05-27,3628.673,241.1
2015-05-28,3432.982,241.05
2015-05-29,3542.844,240.8
2015-06-01,3718.753,240.55
2015-06-02,3901.543,240.85
2015-06-03,3982.251,241.15
2015-06-04,3943.467,239.2
2015-06-05,3885.832,238.35
2015-06-08,3704.553,237.7
2015-06-09,3705.536,238.6
2015-06-10,3834.699,239.65
2015-06-11,3862.138,240.1
2015-06-12,3899.705,239.5
2015-06-15,3696.027,239.75
2015-06-16,3590.669,240.55
2015-06-17,3741.357,238.65
2015-06-18,3504.554,240.3
2015-06-19,3314.976,242.55
2015-06-23,3393.94,239.85
2015-06-24,3383.404,238.6
2015-06-25,3206.381,238.25
2015-06-26,2920.703,237.35
2015-06-29,2689.76,239.25
2015-06-30,2858.606,238.05
2015-07-01,2759.408,237.7
2015-07-02,2649.316,235.9
2015-07-03,2605.276,236.7
2015-07-06,2493.828,236.35
2015-07-07,2352.01,236.9
2015-07-08,2364.049,231.7
2015-07-09,2435.755,235.4
2015-07-10,2535.889,235.2
2015-07-13,2683.074,235.15
2015-07-14,2726.048,233.3
2015-07-15,2590.031,233.5
2015-07-16,2627.076,231.5
2015-07-17,2783.324,231.3
2015-07-20,2848.303,225.65
2015-07-21,2882.897,223.05
2015-07-22,2897.373,220.65
2015-07-23,2967.952,221.1
2015-07-24,2897.824,219.3
2015-07-27,2683.446,223.7
2015-07-28,2581.962,221.75
2015-07-29,2693.865,221.85
2015-07-30,2561.191,219.05
2015-07-31,2539.844,218.15
2015-08-03,2399.273,221.6
2015-08-04,2546.162,219.3
2015-08-05,2502.041,219.15
2015-08-06,2480.926,218.7
2015-08-07,2576.993,221.2
2015-08-10,2706.718,221.55
2015-08-11,2698.912,226.3
2015-08-12,2622.188,235.45
2015-08-13,2684.258,234.25
2015-08-14,2674.022,232.85
2015-08-17,2666.287,232.85
2015-08-18,2504.172,232.45
2015-08-19,2570.691,233.55
2015-08-20,2508.817,236.95
2015-08-21,2341.954,240.8
2015-08-24,2152.614,240.0
2015-08-25,1990.706,239.5
2015-08-26,1890.036,236.8
2015-08-27,1959.494,234.75
2015-08-28,2082.124,235.25
2015-08-31,1996.865,235.55
2015-09-01,1889.491,236.75
2015-09-02,1855.032,236.6
2015-09-07,1893.521,232.75
2015-09-08,2001.156,232.25
2015-09-09,2071.717,232.9
2015-09-10,2039.118,229.8
2015-09-11,2060.505,229.6
2015-09-14,1906.214,229.25
2015-09-15,1797.557,229.3
2015-09-16,1926.245,229.3
2015-09-17,1933.297,231.95
2015-09-18,1983.298,233.3
2015-09-21,2079.06,235.7
2015-09-22,2078.718,234.45
2015-09-23,2077.99,233.6
2015-09-24,2106.594,235.5
2015-09-25,2020.972,237.2
2015-09-28,2122.257,234.75
2015-09-29,2098.567,232.25
2015-09-30,2082.673,231.0
2015-10-08,2190.311,234.9
2015-10-09,2216.656,235.05
2015-10-12,2316.782,238.25
2015-10-13,2342.039,236.45
2015-10-14,2305.003,240.35
2015-10-15,2404.533,241.65
2015-10-16,2449.03,240.95
2015-10-19,2433.599,240.2
2015-10-20,2511.164,239.95
2015-10-21,2344.74,240.2
2015-10-22,2458.138,239.4
2015-10-23,2538.383,240.9
2015-10-26,2527.477,238.7
2015-10-27,2563.958,238.95
2015-10-28,2485.235,240.45
2015-10-29,2485.276,237.75
2015-10-30,2478.277,234.85
2015-11-02,2432.038,233.5
2015-11-03,2429.27,232.55
2015-11-04,2584.317,229.25
2015-11-05,2564.722,227.4
2015-11-06,2661.412,227.8
2015-11-09,2724.619,224.65
2015-11-10,2746.609,224.8
2015-11-11,2804.677,227.2
2015-11-12,2783.298,226.35
2015-11-13,2710.161,225.3
2015-11-16,2797.162,228.75
2015-11-17,2717.052,224.5
2015-11-18,2661.165,223.1
2015-11-19,2770.752,224.4
2015-11-20,2800.15,225.9
2015-11-23,2770.577,222.95
2015-11-24,2816.048,223.1
2015-11-25,2897.569,224.95
2015-11-26,2833.198,223.55
2015-11-27,2649.55,222.95
2015-11-30,2672.581,219.15
2015-12-01,2655.345,224.15
2015-12-02,2613.263,222.9
2015-12-03,2708.123,220.0
2015-12-04,2692.161,221.95
2015-12-07,2738.149,227.55
2015-12-08,2691.658,225.3
2015-12-09,2667.912,226.3
2015-12-10,2695.507,225.7
2015-12-11,2671.292,225.95
2015-12-14,2709.265,226.95
2015-12-15,2745.7,224.85
2015-12-16,2763.114,225.25
2015-12-17,2835.701,225.85
2015-12-18,2830.259,224.2
2015-12-21,2829.921,227.25
2015-12-22,2839.852,228.75
2015-12-23,2783.942,227.7
2015-12-24,2795.78,227.95
2015-12-25,2794.73,228.35
2015-12-28,2735.485,227.65
2015-12-29,2749.822,228.3
2015-12-30,2779.513,228.15
2016-01-04,2491.24,228.2
2016-01-05,2416.725,230.3
2016-01-06,2468.366,231.4
2016-01-07,2256.524,236.6
2016-01-08,2248.99,236.8
2016-01-11,2106.358,237.45
2016-01-12,2147.531,234.6
2016-01-13,2059.776,232.25
2016-01-14,2175.012,234.05
2016-01-15,2112.902,232.6
2016-01-18,2174.934,233.5
2016-01-19,2241.696,233.2
2016-01-20,2204.648,233.8
2016-01-21,2112.404,236.25
2016-01-22,2149.586,235.2
2016-01-25,2158.824,235.8
2016-01-26,1994.047,238.9
2016-01-27,1997.465,239.35
2016-01-28,1906.461,238.8
2016-01-29,1994.065,238.3
2016-02-01,1992.695,239.9
2016-02-02,2075.287,240.55
2016-02-03,2090.513,241.45
2016-02-04,2126.534,243.95
2016-02-05,2096.986,245.9
2016-02-15,2116.838,256.15
2016-02-16,2201.925,253.1
2016-02-17,2215.341,255.05
2016-02-18,2190.911,254.85
2016-02-19,2211.006,258.0
2016-02-22,2245.564,256.2
2016-02-23,2218.119,256.3
2016-02-24,2203.741,258.45
2016-02-25,2037.143,261.5
2016-02-26,2014.92,261.85
2016-02-29,1880.66,259.4
2016-03-01,1934.919,263.05
2016-03-02,2017.604,259.85
2016-03-03,2007.076,262.05
2016-03-04,1907.041,265.6
2016-03-07,1953.332,265.65
2016-03-08,2002.191,266.7
2016-03-09,1970.813,264.05
2016-03-10,1936.968,261.9
2016-03-11,1934.87,265.75
2016-03-14,2023.128,262.5
2016-03-15,1996.92,257.85
2016-03-16,1977.538,259.45
2016-03-17,2087.293,263.3
2016-03-18,2177.87,263.35
2016-03-21,2227.034,259.7
2016-03-22,2221.702,261.4
2016-03-23,2259.106,258.35
2016-03-24,2219.77,255.1
2016-03-25,2216.086,256.1
2016-03-28,2199.685,255.05
2016-03-29,2152.548,255.75
2016-03-30,2248.783,258.6
2016-03-31,2238.286,256.15
2016-04-01,2205.369,257.2
2016-04-05,2279.52,256.05
2016-04-06,2297.041,256.75
2016-04-07,2248.684,256.45
2016-04-08,2229.934,258.0
2016-04-11,2283.143,260.55
2016-04-12,2264.016,261.8
2016-04-13,2294.015,260.4
2016-04-14,2324.394,257.8
2016-04-15,2309.676,257.2
2016-04-18,2265.593,257.35
2016-04-19,2272.52,259.85
2016-04-20,2145.239,260.65
2016-04-21,2110.162,264.0
2016-04-22,2136.924,260.6
2016-04-25,2126.834,258.65
2016-04-26,2155.697,258.1
2016-04-27,2146.611,261.3
2016-04-28,2155.229,262.25
2016-04-29,2138.738,266.45
2016-05-03,2217.23,271.5
2016-05-04,2211.018,270.65
2016-05-05,2224.095,270.25
2016-05-06,2129.194,270.75
2016-05-09,2053.597,270.05
2016-05-10,2054.222,267.6
2016-05-11,2034.925,268.9
2016-05-12,2034.566,268.1
2016-05-13,2025.224,270.1
2016-05-16,2057.857,272.05
2016-05-17,2081.441,270.1
2016-05-18,2020.476,270.2
2016-05-19,2037.403,265.95
2016-05-20,2065.302,266.1
2016-05-23,2098.234,265.45
2016-05-24,2075.51,263.6
2016-05-25,2067.254,259.7
2016-05-26,2086.008,260.7
2016-05-27,2069.885,259.5
2016-05-30,2058.519,256.45
2016-05-31,2159.801,258.95
2016-06-01,2168.82,259.35
2016-06-02,2188.558,259.65
2016-06-03,2204.974,258.65
2016-06-06,2199.302,264.4
2016-06-07,2196.727,264.85
2016-06-08,2186.544,266.55
2016-06-13,2054.707,274.15
2016-06-14,2058.314,273.35
2016-06-15,2128.8,275.2
2016-06-16,2101.417,279.95
2016-06-17,2122.89,273.2
2016-06-20,2119.63,273.75
2016-06-21,2092.001,273.2
2016-06-22,2144.819,269.6
2016-06-23,2137.486,269.75
2016-06-24,2127.365,282.25
2016-06-27,2191.806,284.65
2016-06-28,2216.71,283.35
2016-06-29,2209.788,284.3
2016-06-30,2227.791,283.0
2016-07-01,2211.178,287.15
2016-07-04,2248.713,292.15
2016-07-05,2246.024,290.8
2016-07-06,2241.561,296.7
2016-07-07,2233.922,295.7
2016-07-08,2239.003,292.8
2016-07-11,2218.589,295.0
2016-07-12,2247.355,293.6
2016-07-13,2285.369,290.8
2016-07-14,2293.079,288.85
2016-07-15,2263.784,288.95
2016-07-18,2249.872,288.15
2016-07-19,2273.719,288.7
2016-07-20,2268.535,287.55
2016-07-21,2265.128,284.6
2016-07-22,2249.999,286.3
2016-07-25,2245.885,284.8
2016-07-26,2279.55,285.2
2016-07-27,2155.386,285.0
2016-07-28,2139.744,289.25
2016-07-29,2122.412,287.45
2016-08-01,2099.179,289.65
2016-08-02,2113.214,291.15
2016-08-03,2108.315,292.6
2016-08-04,2129.652,289.75
2016-08-05,2109.056,293.3
2016-08-08,2130.594,287.05
2016-08-09,2154.505,286.8
2016-08-10,2137.001,290.9
2016-08-11,2103.396,288.5
2016-08-12,2123.841,288.25
2016-08-15,2193.212,287.7
2016-08-16,2201.096,289.0
2016-08-17,2208.195,287.6
2016-08-18,2201.594,289.3
2016-08-19,2204.556,289.3
2016-08-22,2167.401,286.7
2016-08-23,2174.159,287.25
2016-08-24,2192.17,287.4
2016-08-25,2180.66,284.75
2016-08-26,2189.75,284.8
2016-08-29,2193.201,283.9
2016-08-30,2195.531,284.65
2016-08-31,2191.758,283.4
2016-09-01,2181.327,282.75
2016-09-02,2170.858,283.15
2016-09-05,2182.694,286.65
2016-09-06,2222.837,286.95
2016-09-07,2212.053,290.85
2016-09-08,2223.469,290.45
2016-09-09,2202.968,288.65
2016-09-12,2145.563,287.5
2016-09-13,2145.868,287.45
2016-09-14,2144.558,286.0
2016-09-19,2165.213,284.55
2016-09-20,2158.432,284.85
2016-09-21,2162.132,285.35
2016-09-22,2168.423,287.7
2016-09-23,2156.51,288.15
2016-09-26,2122.9,288.1
2016-09-27,2140.803,287.7
2016-09-28,2139.629,285.45
2016-09-29,2146.184,284.75
2016-09-30,2149.901,285.3
2016-10-10,2208.469,274.0
2016-10-11,2210.862,273.9
2016-10-12,2209.685,273.3
2016-10-13,2208.567,274.2
2016-10-14,2194.227,273.45
2016-10-17,2167.863,273.7
2016-10-18,2198.142,275.2
2016-10-19,2184.911,275.2
2016-10-20,2193.256,277.25
2016-10-21,2180.997,276.3
2016-10-24,2200.804,277.05
2016-10-25,2200.208,277.9
2016-10-26,2184.493,279.2
2016-10-27,2182.478,278.25
2016-10-28,2165.433,278.5
2016-10-31,2159.76,279.65
2016-11-01,2176.447,280.25
2016-11-02,2146.399,282.95
2016-11-03,2153.185,283.75
2016-11-04,2145.229,282.4
2016-11-07,2130.301,281.85
2016-11-08,2150.302,281.2
2016-11-09,2123.844,291.65
2016-11-10,2143.321,286.15
2016-11-11,2147.107,281.75
2016-11-14,2161.686,272.95
2016-11-15,2179.3,275.95
2016-11-16,2182.467,277.05
2016-11-17,2163.042,276.5
2016-11-18,2157.96,273.45
2016-11-21,2152.602,275.55
2016-11-22,2177.651,276.25
2016-11-23,2165.708,276.6
2016-11-24,2146.626,273.7
2016-11-25,2167.528,271.4
2016-11-28,2166.045,273.8
2016-11-29,2160.345,272.75
2016-11-30,2183.049,271.05
2016-12-01,2181.929,269.25
2016-12-02,2143.452,268.85
2016-12-05,2143.878,268.75
2016-12-06,2122.26,268.15
2016-12-07,2134.987,267.7
2016-12-08,2114.711,269.75
2016-12-09,2099.888,269.5
2016-12-12,1984.395,267.95
2016-12-13,1985.043,268.2
2016-12-14,1963.08,269.65
2016-12-15,1975.854,266.95
2016-12-16,1998.113,265.35
2016-12-19,1980.41,266.6
2016-12-20,1982.297,265.25
2016-12-21,1991.696,264.85
2016-12-22,1986.274,263.3
2016-12-23,1964.541,263.55
2016-12-26,1974.01,264.75
2016-12-27,1968.62,266.1
2016-12-28,1957.155,267.3
2016-12-29,1959.24,268.75
2016-12-30,1962.059,271.35
2017-01-03,1963.255,269.75
2017-01-04,1991.565,270.4
2017-01-05,1983.971,269.5
2017-01-06,1965.03,268.85
2017-01-09,1961.619,269.75
2017-01-10,1951.677,271.5
2017-01-11,1937.547,271.85
2017-01-12,1930.145,272.25
2017-01-13,1899.943,271.25
2017-01-16,1830.848,272.95
2017-01-17,1867.868,274.6
2017-01-18,1845.787,273.5
2017-01-19,1844.14,270.7
2017-01-20,1880.748,271.4
2017-01-23,1887.324,272.75
2017-01-24,1861.216,272.35
2017-01-25,1870.703,269.6
2017-01-26,1886.232,267.6
2017-02-03,1876.761,271.6
2017-02-06,1900.447,274.3
2017-02-07,1889.134,276.5
2017-02-08,1903.628,276.75
2017-02-09,1914.082,278.2
2017-02-10,1904.685,275.25
2017-02-13,1913.681,276.4
2017-02-14,1909.395,276.0
2017-02-15,1892.357,274.95
2017-02-16,1897.63,276.35
2017-02-17,1882.869,277.45
2017-02-20,1894.962,276.85
2017-02-21,1921.077,277.5
2017-02-22,1919.973,277.2
2017-02-23,1925.951,277.75
2017-02-24,1938.444,281.15
2017-02-27,1926.771,282.15
2017-02-28,1927.16,281.2
2017-03-01,1931.968,279.15
2017-03-02,1920.405,279.45
2017-03-03,1928.289,277.4
2017-03-06,1962.77,277.45
2017-03-07,1977.853,276.4
2017-03-08,1964.628,274.55
2017-03-09,1953.943,273.25
2017-03-10,1950.008,271.05
2017-03-13,1970.879,273.65
2017-03-14,1958.023,272.35
2017-03-15,1957.82,272.5
2017-03-16,1966.727,277.15
2017-03-17,1949.661,277.05
2017-03-20,1953.816,278.45
2017-03-21,1961.063,277.35
2017-03-22,1948.58,279.8
2017-03-23,1948.369,279.75
2017-03-24,1965.137,278.95
2017-03-27,1947.528,282.0
2017-03-28,1944.363,281.2
2017-03-29,1929.196,280.6
2017-03-30,1893.701,280.6
2017-03-31,1907.338,278.6
2017-04-05,1943.16,281.25
2017-04-06,1944.234,281.25
2017-04-07,1946.048,283.5
2017-04-10,1912.451,282.2
2017-04-11,1917.633,282.75
2017-04-12,1897.506,285.85
2017-04-13,1910.476,287.15
2017-04-14,1887.46,287.7
2017-04-17,1868.281,287.2
2017-04-18,1848.203,286.45
2017-04-19,1845.382,286.3
2017-04-20,1850.39,286.1
2017-04-21,1839.006,285.9
2017-04-24,1809.911,283.9
2017-04-25,1818.87,283.9
2017-04-26,1820.48,282.45
2017-04-27,1842.922,282.85
2017-04-28,1850.734,283.2
2017-05-02,1850.849,283.9
2017-05-03,1840.453,283.3
2017-05-04,1838.104,279.65
2017-05-05,1818.191,278.8
2017-05-08,1788.708,278.5
2017-05-09,1802.491,278.45
2017-05-10,1771.319,277.05
2017-05-11,1772.413,277.35
2017-05-12,1774.628,278.1
2017-05-15,1778.636,279.4
2017-05-16,1814.941,280.0
2017-05-17,1822.639,280.95
2017-05-18,1813.506,283.25
2017-05-19,1801.078,282.65
2017-05-22,1788.075,283.3
2017-05-23,1758.235,285.2
2017-05-24,1776.278,281.85
2017-05-25,1777.694,283.3
2017-05-26,1759.632,283.35
2017-05-31,1763.729,281.65
2017-06-01,1728.488,281.85
2017-06-02,1745.927,280.85
2017-06-05,1761.246,284.55
2017-06-06,1766.393,286.3
2017-06-07,1799.852,286.6
2017-06-08,1794.75,285.75
2017-06-09,1796.135,282.5
2017-06-12,1775.551,281.05
2017-06-13,1795.632,281.15
2017-06-14,1790.635,281.7
2017-06-15,1816.259,279.85
2017-06-16,1810.053,279.35
2017-06-19,1816.4,278.85
2017-06-20,1820.976,278.25
2017-06-21,1824.691,278.15
2017-06-22,1798.381,279.9
2017-06-23,1807.429,280.45
2017-06-26,1821.277,280.6
2017-06-27,1819.934,279.4
2017-06-28,1808.199,278.75
2017-06-29,1813.552,278.15
2017-06-30,1818.067,275.5
2017-07-03,1835.986,274.6
2017-07-04,1829.505,272.6
2017-07-05,1836.631,272.4
2017-07-06,1838.995,272.85
2017-07-07,1835.439,272.2
2017-07-10,1803.247,268.8
2017-07-11,1783.912,270.0
2017-07-12,1786.746,271.0
2017-07-13,1778.863,271.75
2017-07-14,1745.567,270.65
2017-07-17,1656.433,273.0
2017-07-18,1667.488,273.7
2017-07-19,1684.771,274.05
2017-07-20,1688.61,274.2
2017-07-21,1690.145,275.8
2017-07-24,1686.438,276.45
2017-07-25,1688.094,276.8
2017-07-26,1681.31,274.4
2017-07-27,1742.191,277.6
2017-07-28,1734.074,277.25
2017-07-31,1736.3,278.05
2017-08-01,1741.074,278.0
2017-08-02,1724.833,277.95
2017-08-03,1733.124,276.9
2017-08-04,1719.617,278.45
2017-08-07,1732.434,275.95
2017-08-08,1762.421,275.7
2017-08-09,1763.049,276.45
2017-08-10,1753.669,278.45
2017-08-11,1742.139,279.85
2017-08-14,1793.482,279.75
2017-08-15,1798.569,277.85
2017-08-16,1825.187,276.95
2017-08-17,1833.398,279.95
2017-08-18,1821.803,280.5
2017-08-21,1829.217,279.7
2017-08-22,1814.915,279.1
2017-08-23,1807.366,279.15
2017-08-24,1795.739,279.25
2017-08-25,1812.878,279.05
2017-08-28,1842.828,280.45
2017-08-29,1831.591,283.8
2017-08-30,1838.631,280.35
2017-08-31,1849.379,279.9
2017-09-01,1865.25,281.8
2017-09-04,1883.618,284.2
2017-09-05,1885.162,283.65
2017-09-06,1902.857,284.1
2017-09-07,1890.382,283.05
2017-09-08,1885.274,283.7
2017-09-11,1896.375,282.4
2017-09-12,1884.484,281.1
2017-09-13,1888.432,281.5
2017-09-14,1879.252,281.15
2017-09-15,1875.635,282.45
2017-09-18,1894.802,279.85
2017-09-19,1880.296,279.8
2017-09-20,1892.669,280.05
2017-09-21,1872.77,277.5
2017-09-22,1866.425,277.95
2017-09-25,1843.621,277.6
2017-09-26,1839.455,281.8
2017-09-27,1854.943,279.2
2017-09-28,1854.734,277.7
2017-09-29,1866.982,278.9
2017-10-09,1889.838,276.75
2017-10-10,1917.458,276.65
2017-10-11,1901.551,276.1
