date,stock,gold
2016-03-25,6077.431,256.1
2016-03-28,6037.778,255.05
2016-03-29,5921.867,255.75
2016-03-30,6137.503,258.6
2016-03-31,6155.814,256.15
2016-04-01,6124.528,257.2
2016-04-05,6286.583,256.05
2016-04-06,6323.434,256.75
2016-04-07,6228.974,256.45
2016-04-08,6168.742,258.0
2016-04-11,6304.3,260.55
2016-04-12,6252.773,261.8
2016-04-13,6344.226,260.4
2016-04-14,6401.855,257.8
2016-04-15,6384.35,257.2
2016-04-18,6281.202,257.35
2016-04-19,6308.229,259.85
2016-04-20,6022.213,260.65
2016-04-21,5970.682,264.0
2016-04-22,6011.32,260.6
2016-04-25,5978.077,258.65
2016-04-26,6046.773,258.1
2016-04-27,6016.699,261.3
2016-04-28,5990.329,262.25
2016-04-29,5985.594,266.45
2016-05-03,6167.454,271.5
2016-05-04,6169.783,270.65
2016-05-05,6203.817,270.25
2016-05-06,5961.489,270.75
2016-05-09,5743.647,270.05
2016-05-10,5738.896,267.6
2016-05-11,5723.41,268.9
2016-05-12,5726.456,268.1
2016-05-13,5714.311,270.1
2016-05-16,5812.542,272.05
2016-05-17,5790.342,270.1
2016-05-18,5631.193,270.2
2016-05-19,5666.733,265.95
2016-05-20,5732.902,266.1
2016-05-23,5809.476,265.45
2016-05-24,5743.178,263.6
2016-05-25,5715.183,259.7
2016-05-26,5744.388,260.7
2016-05-27,5739.59,259.5
2016-05-30,5711.315,256.45
2016-05-31,5947.322,258.95
2016-06-01,5973.78,259.35
2016-06-02,6013.894,259.65
2016-06-03,6032.603,258.65
2016-06-06,6051.86,264.4
2016-06-07,6045.357,264.85
2016-06-08,6023.878,266.55
2016-06-13,5746.444,274.15
2016-06-14,5762.761,273.35
2016-06-15,5952.846,275.2
2016-06-16,5930.545,279.95
2016-06-17,5964.272,273.2
2016-06-20,5985.569,273.75
2016-06-21,5916.803,273.2
2016-06-22,6008.886,269.6
2016-06-23,5978.174,269.75
2016-06-24,5903.62,282.25
2016-06-27,6044.219,284.65
2016-06-28,6107.511,283.35
2016-06-29,6120.202,284.3
2016-06-30,6123.494,283.0
2016-07-01,6111.539,287.15
2016-07-04,6231.881,292.15
2016-07-05,6269.505,290.8
2016-07-06,6297.397,296.7
2016-07-07,6319.793,295.7
2016-07-08,6299.853,292.8
2016-07-11,6312.499,295.0
2016-07-12,6395.145,293.6
2016-07-13,6446.563,290.8
2016-07-14,6455.583,288.85
2016-07-15,6441.016,288.95
2016-07-18,6412.073,288.15
2016-07-19,6431.938,288.7
2016-07-20,6417.922,287.55
2016-07-21,6442.709,284.6
2016-07-22,6390.925,286.3
2016-07-25,6408.783,284.8
2016-07-26,6494.474,285.2
2016-07-27,6229.289,285.0
2016-07-28,6243.288,289.25
2016-07-29,6202.892,287.45
2016-08-01,6109.278,289.65
2016-08-02,6168.509,291.15
2016-08-03,6198.389,292.6
2016-08-04,6238.231,289.75
2016-08-05,6203.287,293.3
2016-08-08,6290.756,287.05
2016-08-09,6341.55,286.8
2016-08-10,6318.268,290.9
2016-08-11,6226.313,288.5
2016-08-12,6299.092,288.25
2016-08-15,6442.527,287.7
2016-08-16,6468.895,289.0
2016-08-17,6488.365,287.6
2016-08-18,6490.408,289.3
2016-08-19,6499.555,289.3
2016-08-22,6420.354,286.7
2016-08-23,6428.698,287.25
2016-08-24,6435.059,287.4
2016-08-25,6382.57,284.75
2016-08-26,6410.734,284.8
2016-08-29,6427.529,283.9
2016-08-30,6425.754,284.65
2016-08-31,6434.21,283.4
2016-09-01,6381.476,282.75
2016-09-02,6356.954,283.15
2016-09-05,6391.792,286.65
2016-09-06,6492.972,286.95
2016-09-07,6494.316,290.85
2016-09-08,6517.984,290.45
2016-09-09,6471.053,288.65
2016-09-12,6291.636,287.5
2016-09-13,6320.032,287.45
2016-09-14,6278.158,286.0
2016-09-19,6344.181,284.55
2016-09-20,6342.033,284.85
2016-09-21,6343.754,285.35
2016-09-22,6385.635,287.7
2016-09-23,6370.583,288.15
2016-09-26,6241.516,288.1
2016-09-27,6286.909,287.7
2016-09-28,6281.284,285.45
2016-09-29,6298.791,284.75
2016-09-30,6328.086,285.3
2016-10-10,6447.693,274.0
2016-10-11,6486.425,273.9
2016-10-12,6482.738,273.3
2016-10-13,6484.831,274.2
2016-10-14,6469.492,273.45
2016-10-17,6413.149,273.7
2016-10-18,6509.282,275.2
2016-10-19,6495.257,275.2
2016-10-20,6498.238,277.25
2016-10-21,6475.281,276.3
2016-10-24,6539.466,277.05
2016-10-25,6563.354,277.9
2016-10-26,6530.39,279.2
2016-10-27,6517.359,278.25
2016-10-28,6455.835,278.5
2016-10-31,6452.206,279.65
2016-11-01,6507.95,280.25
2016-11-02,6455.13,282.95
2016-11-03,6483.732,283.75
2016-11-04,6462.593,282.4
2016-11-07,6468.817,281.85
2016-11-08,6503.178,281.2
2016-11-09,6453.572,291.65
2016-11-10,6536.965,286.15
2016-11-11,6583.886,281.75
2016-11-14,6615.007,272.95
2016-11-15,6640.462,275.95
2016-11-16,6644.188,277.05
2016-11-17,6636.469,276.5
2016-11-18,6602.327,273.45
2016-11-21,6611.54,275.55
2016-11-22,6661.246,276.25
2016-11-23,6631.173,276.6
2016-11-24,6623.049,273.7
2016-11-25,6652.818,271.4
2016-11-28,6670.804,273.8
2016-11-29,6620.795,272.75
2016-11-30,6585.578,271.05
2016-12-01,6624.466,269.25
2016-12-02,6520.975,268.85
2016-12-05,6486.017,268.75
2016-12-06,6490.89,268.15
2016-12-07,6558.025,267.7
2016-12-08,6527.434,269.75
2016-12-09,6513.916,269.5
2016-12-12,6249.078,267.95
2016-12-13,6278.179,268.2
2016-12-14,6239.499,269.65
2016-12-15,6280.398,266.95
2016-12-16,6318.524,265.35
2016-12-19,6320.732,266.6
2016-12-20,6300.638,265.25
2016-12-21,6347.606,264.85
2016-12-22,6341.788,263.3
2016-12-23,6281.997,263.55
2016-12-26,6294.755,264.75
2016-12-27,6288.859,266.1
2016-12-28,6270.24,267.3
2016-12-29,6252.608,268.75
2016-12-30,6263.626,271.35
2017-01-03,6320.763,269.75
2017-01-04,6394.669,270.4
2017-01-05,6399.284,269.5
2017-01-06,6371.617,268.85
2017-01-09,6415.418,269.75
2017-01-10,6393.928,271.5
2017-01-11,6331.964,271.85
2017-01-12,6272.851,272.25
2017-01-13,6194.658,271.25
2017-01-16,6031.241,272.95
2017-01-17,6082.066,274.6
2017-01-18,6068.593,273.5
2017-01-19,6043.675,270.7
2017-01-20,6121.998,271.4
2017-01-23,6172.167,272.75
2017-01-24,6165.264,272.35
2017-01-25,6179.568,269.6
2017-01-26,6223.706,267.6
2017-02-03,6207.092,271.6
2017-02-06,6259.247,274.3
2017-02-07,6255.927,276.5
2017-02-08,6291.598,276.75
2017-02-09,6331.177,278.2
2017-02-10,6337.108,275.25
2017-02-13,6369.653,276.4
2017-02-14,6374.885,276.0
2017-02-15,6311.696,274.95
2017-02-16,6359.336,276.35
2017-02-17,6307.163,277.45
2017-02-20,6385.063,276.85
2017-02-21,6434.438,277.5
2017-02-22,6474.225,277.2
2017-02-23,6473.993,277.75
2017-02-24,6476.166,281.15
2017-02-27,6424.255,282.15
2017-02-28,6450.97,281.2
2017-03-01,6467.639,279.15
2017-03-02,6434.626,279.45
2017-03-03,6452.839,277.4
2017-03-06,6517.324,277.45
2017-03-07,6523.187,276.4
2017-03-08,6497.088,274.55
2017-03-09,6439.382,273.25
2017-03-10,6447.917,271.05
2017-03-13,6507.896,273.65
2017-03-14,6493.485,272.35
2017-03-15,6486.062,272.5
2017-03-16,6543.341,277.15
2017-03-17,6483.246,277.05
2017-03-20,6498.342,278.45
2017-03-21,6515.946,277.35
2017-03-22,6499.793,279.8
2017-03-23,6512.187,279.75
2017-03-24,6546.615,278.95
2017-03-27,6516.033,282.0
2017-03-28,6498.69,281.2
2017-03-29,6480.543,280.6
2017-03-30,6375.744,280.6
2017-03-31,6401.648,278.6
2017-04-05,6539.967,281.25
2017-04-06,6559.653,281.25
2017-04-07,6578.726,283.5
2017-04-10,6566.544,282.2
2017-04-11,6629.166,282.75
2017-04-12,6576.476,285.85
2017-04-13,6615.704,287.15
2017-04-14,6528.162,287.7
2017-04-17,6456.598,287.2
2017-04-18,6418.211,286.45
2017-04-19,6350.647,286.3
2017-04-20,6347.773,286.1
2017-04-21,6300.713,285.9
2017-04-24,6138.505,283.9
2017-04-25,6160.461,283.9
2017-04-26,6176.398,282.45
2017-04-27,6192.304,282.85
2017-04-28,6211.862,283.2
2017-05-02,6216.115,283.9
2017-05-03,6197.478,283.3
2017-05-04,6176.305,279.65
2017-05-05,6089.683,278.8
2017-05-08,5975.54,278.5
2017-05-09,6012.002,278.45
2017-05-10,5885.841,277.05
2017-05-11,5872.639,277.35
2017-05-12,5863.783,278.1
2017-05-15,5893.508,279.4
2017-05-16,6014.734,280.0
2017-05-17,6027.65,280.95
2017-05-18,5976.3,283.25
2017-05-19,5974.977,282.65
2017-05-22,5888.813,283.3
2017-05-23,5764.876,285.2
2017-05-24,5799.25,281.85
2017-05-25,5850.801,283.3
2017-05-26,5836.934,283.35
2017-05-31,5824.104,281.65
2017-06-01,5709.999,281.85
2017-06-02,5772.517,280.85
2017-06-05,5815.802,284.55
2017-06-06,5841.523,286.3
2017-06-07,5955.015,286.6
2017-06-08,5958.977,285.75
2017-06-09,5969.274,282.5
2017-06-12,5902.855,281.05
2017-06-13,5980.057,281.15
2017-06-14,5966.431,281.7
2017-06-15,6021.165,279.85
2017-06-16,6013.0,279.35
2017-06-19,6057.412,278.85
2017-06-20,6066.905,278.25
2017-06-21,6078.193,278.15
2017-06-22,5992.335,279.9
2017-06-23,6010.314,280.45
2017-06-26,6111.641,280.6
2017-06-27,6113.166,279.4
2017-06-28,6086.211,278.75
2017-06-29,6116.993,278.15
2017-06-30,6138.156,275.5
2017-07-03,6177.395,274.6
2017-07-04,6146.853,272.6
2017-07-05,6193.964,272.4
2017-07-06,6201.654,272.85
2017-07-07,6226.011,272.2
2017-07-10,6206.557,268.8
2017-07-11,6128.994,270.0
2017-07-12,6132.992,271.0
2017-07-13,6149.934,271.75
2017-07-14,6128.74,270.65
2017-07-17,5876.459,273.0
2017-07-18,5938.434,273.7
2017-07-19,6059.358,274.05
2017-07-20,6099.284,274.2
2017-07-21,6126.108,275.8
2017-07-24,6167.128,276.45
2017-07-25,6153.598,276.8
2017-07-26,6146.703,274.4
2017-07-27,6184.021,277.6
2017-07-28,6215.463,277.25
2017-07-31,6298.0,278.05
2017-08-01,6286.536,278.0
2017-08-02,6251.863,277.95
2017-08-03,6261.968,276.9
2017-08-04,6225.115,278.45
2017-08-07,6303.421,275.95
2017-08-08,6303.716,275.7
2017-08-09,6340.022,276.45
2017-08-10,6289.217,278.45
2017-08-11,6161.19,279.85
2017-08-14,6292.642,279.75
2017-08-15,6314.761,277.85
2017-08-16,6318.799,276.95
2017-08-17,6366.034,279.95
2017-08-18,6347.756,280.5
2017-08-21,6403.78,279.7
2017-08-22,6375.981,279.1
2017-08-23,6322.782,279.15
2017-08-24,6278.59,279.25
2017-08-25,6346.531,279.05
2017-08-28,6424.584,280.45
2017-08-29,6408.157,283.8
2017-08-30,6453.464,280.35
2017-08-31,6470.426,279.9
2017-09-01,6526.505,281.8
2017-09-04,6564.68,284.2
2017-09-05,6571.859,283.65
2017-09-06,6607.118,284.1
2017-09-07,6558.596,283.05
2017-09-08,6574.183,283.7
2017-09-11,6649.628,282.4
2017-09-12,6644.012,281.1
2017-09-13,6684.38,281.5
2017-09-14,6672.185,281.15
2017-09-15,6622.044,282.45
2017-09-18,6669.455,279.85
2017-09-19,6636.02,279.8
2017-09-20,6692.472,280.05
2017-09-21,6612.046,277.5
2017-09-22,6572.01,277.95
2017-09-25,6489.844,277.6
2017-09-26,6520.718,281.8
2017-09-27,6583.14,279.2
2017-09-28,6567.792,277.7
2017-09-29,6603.259,278.9
2017-10-09,6678.371,276.75
2017-10-10,6705.481,276.65
2017-10-11,6666.47,276.1
2017-10-12,6659.096,277.1
2017-10-13,6709.816,277.2
2017-10-16,6619.206,278.7
2017-10-17,6612.943,277.25
2017-10-18,6563.437,276.15
2017-10-19,6501.4,275.7
2017-10-20,6571.424,276.05
2017-10-23,6612.764,274.9
2017-10-24,6603.004,275.8
2017-10-25,6647.892,274.55
2017-10-26,6671.929,275.8
2017-10-27,6630.807,273.95
2017-10-30,6511.762,274.3
2017-10-31,6560.205,274.5
2017-11-01,6552.955,273.9
2017-11-02,6484.926,274.0
2017-11-03,6426.98,274.0
2017-11-06,6511.096,273.4
2017-11-07,6551.936,274.75
2017-11-08,6561.69,274.8
2017-11-09,6611.352,275.75
2017-11-10,6641.216,280.85
2017-11-13,6671.205,279.65
2017-11-14,6614.514,279.3
2017-11-15,6537.656,279.8
2017-11-16,6558.309,279.15
2017-11-17,6361.942,280.1
2017-11-20,6433.17,281.65
2017-11-21,6456.352,279.9
2017-11-22,6439.442,279.95
2017-11-23,6274.512,280.1
2017-11-24,6278.029,280.45
2017-11-27,6194.552,280.45
2017-11-28,6299.312,281.55
2017-11-29,6318.368,281.75
2017-11-30,6263.421,279.55
2017-12-01,6316.407,277.75
2017-12-04,6279.621,277.55
2017-12-05,6132.912,277.7
2017-12-06,6172.803,276.05
2017-12-07,6135.47,274.15
2017-12-08,6203.143,272.35
2017-12-11,6286.166,272.55
2017-12-12,6233.212,271.9
2017-12-13,6277.441,271.85
2017-12-14,6284.081,274.25
2017-12-15,6235.761,274.25
2017-12-18,6199.989,274.4
2017-12-19,6251.242,275.55
2017-12-20,6199.363,274.95
2017-12-21,6238.499,274.7
2017-12-22,6242.885,274.9
2017-12-25,6185.591,276.6
2017-12-26,6220.147,276.5
2017-12-27,6173.153,277.15
2017-12-28,6204.27,278.05
2017-12-29,6250.821,277.8
2018-01-02,6332.227,279.4
2018-01-03,6388.253,280.35
2018-01-04,6417.535,279.0
2018-01-05,6417.254,279.85
2018-01-08,6446.182,280.2
2018-01-09,6445.746,280.55
2018-01-10,6405.94,279.95
2018-01-11,6425.94,280.85
2018-01-12,6399.374,281.55
2018-01-15,6253.376,282.05
2018-01-16,6301.133,281.65
2018-01-17,6267.46,280.8
2018-01-18,6286.801,279.25
2018-01-19,6272.38,278.35
2018-01-22,6347.638,278.5
2018-01-23,6354.998,279.4
2018-01-24,6394.3,280.7
2018-01-25,6382.717,281.75
2018-01-26,6383.631,279.95
2018-01-29,6309.884,278.7
2018-01-30,6313.442,276.35
2018-01-31,6189.341,276.6
2018-02-01,5984.743,276.05
2018-02-02,6004.849,276.4
2018-02-05,5998.224,274.0
2018-02-06,5704.264,276.0
2018-02-07,5711.332,272.3
2018-02-08,5766.48,271.7
2018-02-09,5554.897,273.05
2018-02-12,5699.098,272.9
2018-02-13,5736.951,274.25
2018-02-14,5754.834,276.1
2018-02-22,5875.727,273.65
2018-02-23,5897.677,274.6
2018-02-26,6029.68,275.85
2018-02-27,6010.557,274.4
2018-02-28,6023.677,272.05
2018-03-01,6090.225,271.7
2018-03-02,6056.335,272.7
2018-03-05,6064.098,273.65
2018-03-06,6145.577,273.3
2018-03-07,6086.487,274.5
2018-03-08,6131.514,274.0
2018-03-09,6206.975,272.55
2018-03-12,6295.778,272.5
2018-03-13,6254.146,272.3
2018-03-14,6189.317,272.75
2018-03-15,6180.111,272.5
2018-03-16,6146.306,271.35
2018-03-19,6153.834,270.05
2018-03-20,6173.698,271.2
2018-03-21,6129.204,271.15
2018-03-22,6101.228,273.5
2018-03-23,5787.152,276.5
2018-03-26,5902.959,276.15
2018-03-27,6034.775,275.8
2018-03-28,5973.341,274.2
2018-03-29,6034.857,271.05
2018-03-30,6114.738,271.55
2018-04-02,6121.964,271.75
2018-04-03,6059.709,273.75
2018-04-04,6017.686,273.4
2018-04-09,6025.649,272.55
2018-04-10,6063.742,272.7
2018-04-11,6086.613,274.3
2018-04-12,6051.335,275.2
2018-04-13,6027.187,273.15
2018-04-16,6012.405,274.25
2018-04-17,5890.857,274.65
2018-04-18,5970.658,274.5
2018-04-19,6004.733,275.2
2018-04-20,5880.836,273.85
2018-04-23,5823.921,272.55
2018-04-24,5957.193,271.85
2018-04-25,5959.422,271.6
2018-04-26,5847.977,271.9
2018-04-27,5860.984,271.15
2018-05-02,5855.323,270.4
2018-05-03,5910.606,274.15
2018-05-04,5909.294,274.3
2018-05-07,6019.141,275.15
2018-05-08,6041.814,274.95
2018-05-09,6029.233,274.6
2018-05-10,6040.572,274.8
2018-05-11,5991.342,275.2
2018-05-14,5967.554,275.15
2018-05-15,6020.57,273.8
2018-05-16,6004.07,271.25
2018-05-17,5973.779,269.85
2018-05-18,5995.15,270.3
2018-05-21,6072.199,269.5
2018-05-22,6092.907,270.25
2018-05-23,6013.847,270.5
2018-05-24,5992.621,272.25
2018-05-25,5917.798,273.55
2018-05-28,5891.263,272.35
2018-05-29,5835.446,273.25
2018-05-30,5682.588,274.15
2018-05-31,5754.475,274.5
2018-06-01,5685.116,273.85
2018-06-04,5683.149,272.4
2018-06-05,5779.078,271.9
2018-06-06,5774.258,272.4
2018-06-07,5738.018,272.15
2018-06-08,5669.303,272.1
2018-06-11,5632.357,272.7
2018-06-12,5693.346,272.4
2018-06-13,5607.017,272.1
2018-06-14,5586.931,273.35
2018-06-15,5483.945,273.65
2018-06-19,5141.71,271.4
2018-06-20,5198.394,270.2
2018-06-21,5089.252,269.45
2018-06-22,5160.123,270.55
2018-06-25,5125.033,271.15
2018-06-26,5160.283,271.25
2018-06-27,5109.498,271.6
2018-06-28,5055.109,270.9
2018-06-29,5217.764,271.4
2018-07-02,5138.783,272.1
2018-07-03,5197.131,271.9
2018-07-04,5121.344,272.65
2018-07-05,4982.763,272.75
2018-07-06,4996.63,273.25
2018-07-09,5107.551,273.1
2018-07-10,5136.533,272.0
2018-07-11,5036.157,272.85
2018-07-12,5172.503,271.9
2018-07-13,5204.186,271.7
2018-07-16,5195.2,272.05
2018-07-17,5196.197,271.55
2018-07-18,5156.636,269.05
2018-07-19,5111.327,270.3
2018-07-20,5175.252,270.65
2018-07-23,5214.004,271.9
2018-07-24,5304.641,271.7
2018-07-25,5308.657,271.7
2018-07-26,5273.479,272.1
2018-07-27,5249.29,271.5
2018-07-30,5185.151,271.55
2018-07-31,5188.717,271.65
2018-08-01,5105.374,271.45
2018-08-02,4996.012,270.75
2018-08-03,4929.75,270.2
2018-08-06,4825.251,270.25
2018-08-07,4956.872,270.1
2018-08-08,4880.569,269.5
2018-08-09,5004.773,269.55
2018-08-10,5030.515,269.4
2018-08-13,5055.275,270.1
2018-08-14,5037.883,267.65
2018-08-15,4932.806,267.4
2018-08-16,4888.371,264.0
2018-08-17,4803.029,263.4
2018-08-20,4832.651,265.15
2018-08-21,4891.98,266.35
2018-08-22,4837.018,266.25
2018-08-23,4863.665,266.2
2018-08-24,4852.289,266.3
2018-08-27,4960.066,267.45
2018-08-28,4974.207,268.3
2018-08-29,4941.961,267.05
2018-08-30,4867.121,267.45
2018-08-31,4814.824,267.8
2018-09-03,4838.873,266.6
2018-09-04,4890.281,265.6
2018-09-05,4815.034,265.6
2018-09-06,4793.345,266.4
2018-09-07,4791.778,267.2
2018-09-10,4704.878,266.25
2018-09-11,4702.903,267.0
2018-09-12,4693.974,266.8
2018-09-13,4721.212,268.1
2018-09-14,4670.08,268.65
2018-09-17,4602.39,267.35
2018-09-18,4683.506,267.65
2018-09-19,4736.893,267.95
2018-09-20,4733.481,268.2
2018-09-21,4805.215,269.05
2018-09-25,4792.551,267.95
2018-09-26,4815.631,268.35
2018-09-27,4755.38,267.4
2018-09-28,4800.729,264.9
2018-10-08,4646.493,268.65
2018-10-09,4634.894,267.9
2018-10-10,4629.888,267.9
2018-10-11,4307.421,269.45
2018-10-12,4278.035,272.85
2018-10-15,4199.153,275.35
2018-10-16,4099.683,275.25
2018-10-17,4133.383,274.5
2018-10-18,4018.461,274.75
2018-10-19,4127.985,276.05
2018-10-22,4333.145,275.85
2018-10-23,4253.556,276.95
2018-10-24,4245.488,277.15
2018-10-25,4234.421,278.5
2018-10-26,4233.959,278.3
2018-10-29,4162.526,277.85
2018-10-30,4204.542,277.25
2018-10-31,4272.552,274.9
2018-11-01,4298.984,275.3
2018-11-02,4437.946,275.4
2018-11-05,4440.827,275.6
2018-11-06,4438.097,275.85
2018-11-07,4415.136,275.9
2018-11-08,4382.329,279.4
2018-11-09,4368.614,278.7
2018-11-12,4481.688,276.55
2018-11-13,4563.535,275.45
2018-11-14,4545.509,275.5
2018-11-15,4619.814,277.05
2018-11-16,4659.097,277.5
2018-11-19,4670.737,278.25
2018-11-20,4537.449,279.3
2018-11-21,4554.675,279.0
2018-11-22,4551.326,279.65
2018-11-23,4374.764,279.65
2018-11-26,4367.462,279.5
2018-11-27,4387.652,278.9
2018-11-28,4441.857,277.55
2018-11-29,4345.703,279.55
2018-11-30,4376.651,279.45
2018-12-03,4515.174,278.35
2018-12-04,4536.21,278.35
2018-12-05,4502.702,278.9
2018-12-06,4411.088,279.9
2018-12-07,4410.959,280.25
2018-12-10,4359.312,283.1
2018-12-11,4395.57,282.65
2018-12-12,4393.324,281.2
2018-12-13,4443.157,280.8
2018-12-14,4337.103,280.35
2018-12-17,4330.647,280.2
2018-12-18,4307.268,281.9
2018-12-19,4247.899,282.55
2018-12-20,4259.761,282.15
2018-12-21,4231.144,284.8
2018-12-24,4274.722,285.45
2018-12-25,4225.512,287.1
2018-12-26,4208.405,287.5
2018-12-27,4161.27,286.3
2018-12-28,4168.036,287.85
2019-01-02,4131.957,288.3
2019-01-03,4112.807,290.7
2019-01-04,4210.879,290.55
2019-01-07,4288.323,288.65
2019-01-08,4277.297,287.25
2019-01-09,4288.772,286.2
2019-01-10,4281.861,286.9
2019-01-11,4314.876,284.95
2019-01-14,4286.547,285.05
2019-01-15,4347.356,284.3
2019-01-16,4336.878,284.6
2019-01-17,4303.731,285.1
2019-01-18,4347.811,285.05
2019-01-21,4373.633,283.2
2019-01-22,4308.252,283.25
2019-01-23,4315.685,283.6
2019-01-24,4338.17,283.3
2019-01-25,4318.442,282.9
2019-01-28,4307.22,285.6
2019-01-29,4254.288,286.6
2019-01-30,4211.624,287.55
2019-01-31,4176.474,287.85
2019-02-01,4294.27,289.2
2019-02-11,4402.867,288.75
2019-02-12,4439.485,288.85
2019-02-13,4512.409,288.25
2019-02-14,4532.17,287.6
2019-02-15,4502.735,289.6
2019-02-18,4660.999,290.95
2019-02-19,4667.284,291.35
2019-02-20,4667.624,293.35
2019-02-21,4659.143,291.5
2019-02-22,4777.298,289.6
2019-02-25,5044.347,289.3
2019-02-26,5038.544,289.0
2019-02-27,5017.884,288.65
2019-02-28,5025.291,286.85
2019-03-01,5067.225,285.85
2019-03-04,5158.247,281.8
2019-03-05,5295.288,280.8
2019-03-06,5390.029,282.35
2019-03-07,5458.615,280.9
2019-03-08,5245.7,283.55
2019-03-11,5456.381,284.75
2019-03-12,5551.003,284.2
2019-03-13,5424.864,285.65
2019-03-14,5298.502,285.1
2019-03-15,5359.009,284.9
2019-03-18,5501.183,285.2
2019-03-19,5522.18,285.95
2019-03-20,5515.786,285.55
2019-03-21,5589.478,287.4
2019-03-22,5622.14,286.35
2019-03-25,5549.671,288.05
2019-03-26,5394.879,288.3
2019-03-27,5447.88,288.25
2019-03-28,5370.123,287.45
2019-03-29,5547.656,282.0
2019-04-01,5757.838,282.1
2019-04-02,5775.55,282.15
2019-04-03,5836.037,282.9
2019-04-04,5871.558,282.95
2019-04-08,5847.63,284.15
2019-04-09,5858.046,284.4
2019-04-10,5850.761,285.8
2019-04-11,5727.175,286.15
2019-04-12,5714.368,283.3
2019-04-15,5655.983,281.75
2019-04-16,5777.011,281.5
2019-04-17,5807.729,280.0
2019-04-18,5775.171,278.2
2019-04-19,5810.18,279.5
2019-04-22,5723.042,280.3
2019-04-23,5628.062,279.0
2019-04-24,5679.726,278.85
2019-04-25,5458.419,280.4
2019-04-26,5408.031,281.45
2019-04-29,5265.601,281.3
2019-04-30,5307.56,281.55
2019-05-06,4908.798,286.25
2019-05-07,4973.404,285.7
2019-05-08,4947.742,287.15
2019-05-09,4888.413,287.2
2019-05-10,5064.323,287.25
2019-05-13,5005.904,289.2
2019-05-14,4965.612,292.75
2019-05-15,5076.555,291.25
2019-05-16,5108.359,292.35
2019-05-17,4942.579,291.7
2019-05-20,4923.559,289.4
2019-05-21,5009.873,289.15
2019-05-22,4976.393,288.9
2019-05-23,4872.92,289.35
2019-05-24,4841.757,291.1
2019-05-27,4962.947,291.25
2019-05-28,4955.486,291.0
2019-05-29,4956.864,291.45
2019-05-30,4926.403,290.1
2019-05-31,4912.001,293.45
2019-06-03,4853.815,296.7
2019-06-04,4795.413,299.75
2019-06-05,4783.825,301.7
2019-06-06,4678.784,301.7
2019-06-10,4725.264,300.85
2019-06-11,4901.472,299.55
2019-06-12,4863.492,302.6
2019-06-13,4877.651,303.2
2019-06-14,4795.527,307.75
2019-06-17,4802.819,304.1
2019-06-18,4797.147,306.15
2019-06-19,4858.916,304.3
2019-06-20,4954.734,311.25
2019-06-21,5021.305,313.6
2019-06-24,5024.205,315.8
2019-06-25,4974.988,321.8
2019-06-26,4962.594,316.4
2019-06-27,5007.483,315.6
2019-06-28,4950.48,316.85
2019-07-01,5100.262,308.85
2019-07-02,5084.41,312.05
2019-07-03,5040.723,321.1
2019-07-04,5025.021,317.65
2019-07-05,5042.66,318.0
2019-07-08,4870.781,316.35
2019-07-09,4881.624,313.45
2019-07-10,4843.865,313.2
2019-07-11,4844.547,319.0
2019-07-12,4861.568,316.65
2019-07-15,4925.324,317.75
2019-07-16,4932.046,317.75
2019-07-17,4929.085,315.8
2019-07-18,4844.109,319.1
2019-07-19,4878.69,323.3
2019-07-22,4776.575,320.65
2019-07-23,4823.918,318.7
2019-07-24,4873.027,319.65
2019-07-25,4891.643,320.3
2019-07-26,4898.11,319.1
2019-07-29,4897.018,319.6
2019-07-30,4922.918,320.85
2019-07-31,4903.203,322.25
2019-08-01,4870.469,316.6
2019-08-02,4809.92,324.25
2019-08-05,4751.985,334.0
2019-08-06,4650.563,335.55
2019-08-07,4626.364,341.8
2019-08-08,4656.101,344.35
2019-08-09,4600.353,345.9
2019-08-12,4685.045,344.25
2019-08-13,4658.388,352.3
2019-08-14,4683.84,342.95
2019-08-15,4706.55,347.4
2019-08-16,4722.663,347.75
2019-08-19,4875.036,346.4
2019-08-20,4872.606,344.75
2019-08-21,4882.721,345.35
2019-08-22,4887.914,346.45
2019-08-23,4887.902,346.25
2019-08-26,4855.458,358.25
2019-08-27,4936.124,358.7
2019-08-28,4928.194,358.85
2019-08-29,4934.184,362.8
2019-08-30,4886.494,356.7
2019-09-02,5008.296,355.8
2019-09-03,5044.181,357.45
2019-09-04,5093.266,359.0
2019-09-05,5138.405,360.9
2019-09-06,5154.638,349.2
2019-09-09,5263.459,350.6
2019-09-10,5245.305,344.85
2019-09-11,5217.291,345.95
2019-09-12,5242.612,346.15
2019-09-16,5250.34,346.25
2019-09-17,5140.45,344.95
2019-09-18,5141.038,346.5
2019-09-19,5191.669,346.0
2019-09-20,5204.485,346.7
2019-09-23,5171.484,350.3
2019-09-24,5180.742,352.05
2019-09-25,5087.009,353.85
2019-09-26,4970.24,349.55
2019-09-27,5005.63,346.35
2019-09-30,4940.903,345.05
2019-10-08,4941.761,344.5
2019-10-09,4982.954,349.5
2019-10-10,5046.359,347.7
2019-10-11,5055.517,345.85
2019-10-14,5131.131,340.7
2019-10-15,5061.003,341.65
2019-10-16,5038.356,340.2
2019-10-17,5029.854,342.7
2019-10-18,4961.807,342.0
2019-10-21,4951.035,341.75
2019-10-22,5005.553,340.45
2019-10-23,4967.195,341.95
2019-10-24,4958.247,341.5
2019-10-25,4994.568,344.65
