date,stock,gold
2021-12-23,7932.662,372.78
2021-12-24,7776.606,373.56
2021-12-27,7776.431,373.44
2021-12-28,7863.53,374.46
2021-12-29,7855.429,372.58
2021-12-30,7924.528,370.8
2022-01-04,7983.068,371.74
2022-01-05,7781.678,373.1
2022-01-06,7844.517,370.64
2022-01-07,7682.697,368.14
2022-01-10,7734.187,368.56
2022-01-11,7646.693,371.94
2022-01-12,7779.524,373.92
2022-01-13,7644.787,374.92
2022-01-14,7675.371,374.58
2022-01-17,7808.086,372.52
2022-01-18,7758.605,371.76
2022-01-19,7665.185,373.06
2022-01-20,7492.61,378.4
2022-01-21,7388.744,378.22
2022-01-24,7425.402,377.2
2022-01-25,7133.066,377.92
2022-01-26,7171.029,378.58
2022-01-27,6960.11,371.58
2022-01-28,6973.01,370.1
2022-02-07,7061.62,372.14
2022-02-08,7080.618,374.8
2022-02-09,7211.43,376.58
2022-02-10,7175.617,377.4
2022-02-11,7033.851,375.24
2022-02-14,7006.075,381.7
2022-02-15,7124.849,385.58
2022-02-16,7183.106,379.84
2022-02-17,7220.607,383.54
2022-02-18,7251.792,386.64
2022-02-21,7334.591,386.0
2022-02-22,7279.236,390.72
2022-02-23,7450.4,387.58
2022-02-24,7285.117,396.04
2022-02-25,7361.957,391.42
2022-02-28,7419.831,389.02
2022-03-01,7429.443,389.14
2022-03-02,7414.309,394.5
2022-03-03,7342.614,393.2
2022-03-04,7241.563,394.64
2022-03-07,7085.732,403.3
2022-03-08,6871.22,412.2
2022-03-09,6796.039,417.16
2022-03-10,6952.52,404.0
2022-03-11,6990.778,404.78
2022-03-14,6800.595,402.5
2022-03-15,6473.481,394.46
2022-03-16,6692.966,391.04
2022-03-17,6818.545,395.44
2022-03-18,6879.366,395.9
2022-03-21,6954.406,394.76
2022-03-22,6923.443,397.16
2022-03-23,6966.953,394.72
2022-03-24,6900.807,399.02
2022-03-25,6819.813,401.7
2022-03-28,6767.251,397.68
2022-03-29,6725.677,395.54
2022-03-30,6864.749,394.74
2022-03-31,6772.065,394.34
2022-04-01,6772.604,396.26
2022-04-06,6764.288,394.5
2022-04-07,6623.586,394.94
2022-04-08,6575.283,396.04
2022-04-11,6328.065,399.6
2022-04-12,6414.419,401.78
2022-04-13,6286.251,403.7
2022-04-14,6359.708,404.32
2022-04-15,6275.073,405.82
2022-04-18,6326.025,408.02
2022-04-19,6345.786,405.1
2022-04-20,6234.251,400.06
2022-04-21,5981.384,405.06
2022-04-22,5891.808,406.8
2022-04-25,5431.608,404.42
2022-04-26,5266.552,401.3
2022-04-27,5540.717,400.9
2022-04-28,5493.908,400.82
2022-04-29,5734.493,405.82
2022-05-05,5836.928,404.52
2022-05-06,5764.692,403.6
2022-05-09,5840.89,405.36
2022-05-10,5950.667,402.3
2022-05-11,6003.028,399.94
2022-05-12,6034.573,404.24
2022-05-13,6071.667,399.66
2022-05-16,6082.882,395.84
2022-05-17,6118.457,397.98
2022-05-18,6127.804,393.32
2022-05-19,6180.186,394.96
2022-05-20,6263.443,397.18
2022-05-23,6343.467,397.16
2022-05-24,6081.642,398.08
2022-05-25,6188.269,398.84
2022-05-26,6227.099,400.36
2022-05-27,6210.094,402.14
2022-05-30,6282.355,399.92
2022-05-31,6353.347,399.04
2022-06-01,6373.318,396.36
2022-06-02,6442.934,398.98
2022-06-06,6604.976,398.0
2022-06-07,6597.835,396.0
2022-06-08,6608.892,398.02
2022-06-09,6490.375,398.82
2022-06-10,6627.748,397.54
2022-06-13,6674.804,404.22
2022-06-14,6665.253,396.9
2022-06-15,6653.762,394.46
2022-06-16,6696.763,395.76
2022-06-17,6774.738,398.58
2022-06-20,6848.755,397.0
2022-06-21,6779.145,396.26
2022-06-22,6691.812,396.2
2022-06-23,6845.455,396.7
2022-06-24,6931.654,393.64
2022-06-27,7002.934,396.32
2022-06-28,7079.725,393.86
2022-06-29,6900.993,393.34
2022-06-30,6995.53,392.7
2022-07-01,6994.501,388.94
2022-07-04,7076.322,390.92
2022-07-05,7036.002,390.52
2022-07-06,6953.98,382.86
2022-07-07,7041.867,377.44
2022-07-08,7000.785,377.04
2022-07-11,6893.635,377.0
2022-07-12,6779.555,378.2
2022-07-13,6834.902,375.6
2022-07-14,6920.874,376.1
2022-07-15,6852.816,373.38
2022-07-18,6953.932,374.98
2022-07-19,7009.324,373.84
2022-07-20,7110.104,373.52
2022-07-21,7075.294,370.32
2022-07-22,7034.598,375.98
2022-07-25,6948.909,377.18
2022-07-26,7027.419,377.46
2022-07-27,7099.434,376.64
2022-07-28,7150.198,380.72
2022-07-29,7117.434,386.1
2022-08-01,7180.454,385.8
2022-08-02,6957.982,389.16
2022-08-03,6916.67,387.3
2022-08-04,6960.312,387.9
2022-08-05,7090.003,391.1
2022-08-08,7176.105,388.7
2022-08-09,7207.396,390.46
2022-08-10,7212.075,391.18
2022-08-11,7294.486,389.56
2022-08-12,7228.835,391.22
2022-08-15,7283.5,392.0
2022-08-16,7324.62,391.52
2022-08-17,7328.674,389.9
2022-08-18,7351.437,387.76
2022-08-19,7234.405,387.56
2022-08-22,7288.577,386.26
2022-08-23,7306.021,387.32
2022-08-24,7039.41,389.54
2022-08-25,7016.306,390.82
2022-08-26,6980.18,391.28
2022-08-29,7021.315,387.94
2022-08-30,6976.722,389.3
2022-08-31,6750.743,386.92
2022-09-01,6717.1,383.7
2022-09-02,6776.827,383.02
2022-09-05,6791.092,386.86
2022-09-06,6919.646,388.98
2022-09-07,6963.52,386.36
2022-09-08,6897.1,389.46
2022-09-09,6913.579,389.52
2022-09-13,6904.078,389.66
2022-09-14,6829.558,387.2
2022-09-15,6619.189,385.24
2022-09-16,6481.244,383.6
2022-09-19,6399.801,384.7
2022-09-20,6482.131,385.84
2022-09-21,6480.602,386.98
2022-09-22,6487.275,386.04
2022-09-23,6363.684,387.64
2022-09-26,6283.593,384.38
2022-09-27,6409.776,384.88
2022-09-28,6211.109,385.9
2022-09-29,6228.779,389.66
2022-09-30,6124.864,390.82
2022-10-10,5984.501,393.24
2022-10-11,6017.719,392.72
2022-10-12,6192.653,393.04
2022-10-13,6252.223,393.0
2022-10-14,6406.457,392.42
2022-10-17,6472.451,390.28
2022-10-18,6508.504,390.78
2022-10-19,6461.146,390.18
2022-10-20,6429.704,388.1
2022-10-21,6432.326,387.46
2022-10-24,6378.432,392.72
2022-10-25,6355.778,393.82
2022-10-26,6491.692,393.62
2022-10-27,6461.61,392.7
2022-10-28,6239.932,392.78
2022-10-31,6292.619,391.66
2022-11-01,6439.822,391.46
2022-11-02,6524.514,392.1
2022-11-03,6566.841,390.88
2022-11-04,6709.645,390.8
2022-11-07,6713.638,394.0
2022-11-08,6694.956,394.82
2022-11-09,6676.008,403.26
2022-11-10,6603.309,403.54
2022-11-11,6643.482,406.72
2022-11-14,6599.666,403.44
2022-11-15,6752.513,404.96
2022-11-16,6702.041,407.12
2022-11-17,6714.504,407.7
2022-11-18,6658.401,407.42
2022-11-21,6689.325,405.2
2022-11-22,6583.233,404.86
2022-11-23,6567.993,404.66
2022-11-24,6586.858,406.4
2022-11-25,6512.162,407.6
2022-11-28,6492.712,408.02
2022-11-29,6594.323,406.56
2022-11-30,6590.307,406.12
2022-12-01,6658.427,407.1
2022-12-02,6680.542,409.72
2022-12-05,6714.367,405.72
2022-12-06,6703.552,401.78
2022-12-07,6705.287,401.1
2022-12-08,6662.344,402.44
2022-12-09,6680.375,403.46
2022-12-12,6655.674,403.3
2022-12-13,6593.668,403.54
2022-12-14,6570.018,408.1
2022-12-15,6597.551,404.86
2022-12-16,6519.436,402.9
2022-12-19,6390.77,405.3
2022-12-20,6341.583,405.42
2022-12-21,6289.136,409.5
2022-12-22,6186.928,409.86
2022-12-23,6160.745,406.8
2022-12-26,6275.524,407.24
2022-12-27,6325.628,407.96
2022-12-28,6268.466,408.6
2022-12-29,6261.829,408.36
2022-12-30,6281.621,410.72
2023-01-03,6423.701,411.2
2023-01-04,6421.277,413.26
2023-01-05,6485.469,412.5
2023-01-06,6500.32,409.54
2023-01-09,6535.749,414.0
2023-01-10,6540.201,413.7
2023-01-11,6486.905,414.8
2023-01-12,6489.57,414.58
2023-01-13,6517.513,415.22
2023-01-16,6591.806,417.28
2023-01-17,6597.495,419.0
2023-01-18,6613.005,418.4
2023-01-19,6676.08,419.66
2023-01-20,6736.852,423.5
2023-01-30,6786.453,422.68
2023-01-31,6805.276,419.48
2023-02-01,6916.72,421.58
2023-02-02,6933.226,424.86
2023-02-03,6925.076,419.34
2023-02-06,6891.413,413.8
2023-02-07,6924.321,412.62
2023-02-08,6877.725,412.7
2023-02-09,6999.182,413.52
2023-02-10,6975.395,410.76
2023-02-13,7052.177,413.08
2023-02-14,7061.449,412.74
2023-02-15,7063.605,411.66
2023-02-16,6925.203,411.48
2023-02-17,6868.548,410.26
2023-02-20,6959.361,412.3
2023-02-21,6990.475,411.7
2023-02-22,6998.43,412.94
2023-02-23,6966.787,411.94
2023-02-24,6944.824,413.14
2023-02-27,6894.296,412.2
2023-02-28,6955.574,412.64
2023-03-01,7002.771,414.04
2023-03-02,6972.306,413.62
2023-03-03,6967.94,415.58
2023-03-06,6997.044,418.44
2023-03-07,6855.344,418.82
2023-03-08,6891.456,414.08
2023-03-09,6892.857,414.02
2023-03-10,6798.299,416.76
2023-03-13,6832.621,420.42
2023-03-14,6769.849,426.36
2023-03-15,6803.474,426.54
2023-03-16,6689.783,430.48
2023-03-17,6736.367,432.44
2023-03-20,6721.455,445.02
2023-03-21,6809.391,441.56
2023-03-22,6840.326,435.42
2023-03-23,6868.835,438.36
2023-03-24,6867.952,440.7
2023-03-27,6886.689,438.14
2023-03-28,6825.383,436.18
2023-03-29,6806.281,437.76
2023-03-30,6807.645,438.9
2023-03-31,6875.808,441.2
2023-04-03,6962.205,435.62
2023-04-04,6953.363,440.7
2023-04-06,6983.027,447.18
2023-04-07,7042.89,447.32
2023-04-10,6968.573,442.8
2023-04-11,6984.142,444.84
2023-04-12,7021.016,448.84
2023-04-13,6966.818,448.82
2023-04-14,7020.094,451.0
2023-04-17,7012.773,446.08
2023-04-18,6997.072,444.26
2023-04-19,6965.576,443.98
2023-04-20,6963.899,444.54
2023-04-21,6773.512,442.5
2023-04-24,6725.271,441.16
2023-04-25,6603.239,444.98
2023-04-26,6624.4,446.34
2023-04-27,6633.493,447.28
2023-04-28,6723.305,444.04
2023-05-04,6733.969,455.26
2023-05-05,6653.653,457.92
2023-05-08,6702.5,452.36
2023-05-09,6611.637,453.18
2023-05-10,6627.311,454.9
2023-05-11,6622.521,454.82
2023-05-12,6535.944,451.5
2023-05-15,6585.91,453.42
2023-05-16,6516.289,452.26
2023-05-17,6554.98,450.24
2023-05-18,6583.738,449.4
2023-05-19,6602.317,447.62
2023-05-22,6595.984,449.54
2023-05-23,6528.453,447.62
2023-05-24,6513.182,449.9
2023-05-25,6501.0,448.0
2023-05-26,6546.408,445.5
2023-05-29,6534.117,445.66
2023-05-30,6564.469,444.62
2023-05-31,6561.649,450.86
2023-06-01,6574.758,450.98
2023-06-02,6626.279,452.3
2023-06-05,6632.956,447.26
2023-06-06,6489.811,450.28
2023-06-07,6488.557,451.1
2023-06-08,6442.482,448.46
2023-06-09,6495.564,452.34
2023-06-12,6530.161,452.5
2023-06-13,6554.957,453.68
2023-06-14,6578.123,450.9
2023-06-15,6613.955,447.14
2023-06-16,6669.005,450.5
2023-06-19,6693.299,451.24
2023-06-20,6693.915,451.76
2023-06-21,6548.407,449.84
2023-06-26,6420.973,449.14
2023-06-27,6507.273,448.86
2023-06-28,6475.505,447.1
2023-06-29,6520.039,447.5
2023-06-30,6602.037,448.6
2023-07-03,6612.884,449.52
2023-07-04,6638.447,449.94
2023-07-05,6584.423,450.7
2023-07-06,6567.079,451.66
2023-07-07,6521.427,450.82
2023-07-10,6526.852,452.08
2023-07-11,6579.37,452.2
2023-07-12,6482.987,452.12
2023-07-13,6548.313,456.32
2023-07-14,6544.459,454.0
2023-07-17,6516.56,455.34
2023-07-18,6510.034,456.94
2023-07-19,6492.349,462.48
2023-07-20,6408.76,461.96
2023-07-21,6401.417,459.3
2023-07-24,6393.794,459.1
2023-07-25,6498.269,456.8
2023-07-26,6457.254,458.68
2023-07-27,6407.546,459.76
2023-07-28,6465.376,456.3
2023-07-31,6515.849,455.98
2023-08-01,6507.412,457.58
2023-08-02,6496.022,457.18
2023-08-03,6499.545,455.04
2023-08-04,6535.322,454.4
2023-08-07,6503.983,455.64
2023-08-08,6471.344,455.64
2023-08-09,6420.977,455.36
2023-08-10,6426.814,453.62
2023-08-11,6304.635,455.56
2023-08-14,6319.407,455.74
2023-08-15,6261.733,455.86
2023-08-16,6186.403,457.1
2023-08-17,6247.601,456.86
2023-08-18,6117.107,455.1
2023-08-21,6057.171,457.08
2023-08-22,6099.195,456.5
2023-08-23,5973.671,457.88
2023-08-24,5987.966,460.04
2023-08-25,5879.027,458.5
2023-08-28,5922.162,458.62
2023-08-29,6108.759,460.14
2023-08-30,6139.627,461.48
2023-08-31,6104.295,463.16
2023-09-01,6107.2,462.46
2023-09-04,6198.762,464.38
2023-09-05,6167.642,464.98
2023-09-06,6195.383,464.24
2023-09-07,6083.489,464.12
2023-09-08,6102.488,466.84
2023-09-11,6182.643,466.54
2023-09-12,6184.606,466.76
2023-09-13,6103.137,467.66
2023-09-14,6068.713,472.0
2023-09-15,6079.063,469.72
2023-09-18,6083.969,467.32
2023-09-19,6031.042,469.8
2023-09-20,5982.558,471.38
2023-09-21,5939.664,470.88
2023-09-22,6054.928,470.48
2023-09-25,6027.394,471.48
2023-09-26,5996.11,470.6
2023-09-27,6034.061,466.9
2023-09-28,6078.945,459.5
2023-10-09,6059.965,454.8
2023-10-10,6043.482,450.58
2023-10-11,6059.401,450.4
2023-10-12,6104.456,453.66
2023-10-13,6081.866,454.92
2023-10-16,6024.359,461.2
2023-10-17,6011.37,463.4
2023-10-18,5908.008,467.94
2023-10-19,5842.892,471.26
2023-10-20,5774.32,476.68
2023-10-23,5638.136,476.0
2023-10-24,5719.323,475.2
2023-10-25,5778.905,473.92
2023-10-26,5811.692,476.66
2023-10-27,5916.678,476.98
2023-10-30,6006.559,478.12
2023-10-31,5969.341,478.94
2023-11-01,5958.418,477.18
2023-11-02,5885.247,478.72
2023-11-03,5973.167,478.2
2023-11-06,6096.57,475.96
2023-11-07,6116.757,474.0
2023-11-08,6138.938,471.84
2023-11-09,6100.693,468.9
2023-11-10,6088.558,471.36
2023-11-13,6144.635,469.98
2023-11-14,6181.98,471.52
2023-11-15,6207.268,472.98
2023-11-16,6145.151,471.86
2023-11-17,6199.228,473.44
2023-11-20,6253.276,468.0
2023-11-21,6212.125,466.98
2023-11-22,6132.97,466.1
2023-11-23,6197.526,465.46
2023-11-24,6115.407,465.9
2023-11-27,6111.364,470.08
2023-11-28,6143.302,471.6
2023-11-29,6113.366,475.46
2023-11-30,6080.547,475.72
2023-12-01,6130.051,475.78
2023-12-04,6114.393,481.62
2023-12-05,5992.6,475.0
2023-12-06,6023.804,474.08
2023-12-07,6020.83,474.88
2023-12-08,6003.144,475.2
2023-12-11,6075.08,471.6
2023-12-12,6078.99,469.9
2023-12-13,6019.553,469.02
2023-12-14,5991.862,476.2
2023-12-15,5951.6,475.46
2023-12-18,5857.005,474.9
2023-12-19,5863.542,475.9
2023-12-20,5761.312,476.92
2023-12-21,5798.912,477.02
2023-12-22,5733.909,479.54
2023-12-25,5735.726,480.8
2023-12-26,5651.588,481.4
2023-12-27,5696.161,482.6
2023-12-28,5805.527,483.6
2023-12-29,5887.235,481.7
2024-01-02,5854.749,483.32
2024-01-03,5824.043,483.58
2024-01-04,5783.016,481.64
2024-01-05,5675.809,482.38
2024-01-08,5543.575,481.72
2024-01-09,5553.304,481.02
2024-01-10,5512.069,479.86
2024-01-11,5611.115,480.24
2024-01-12,5574.493,480.78
2024-01-15,5559.376,483.58
2024-01-16,5539.474,483.34
2024-01-17,5389.122,479.66
2024-01-18,5373.424,478.72
2024-01-19,5306.986,480.36
2024-01-22,5000.834,478.88
2024-01-23,5079.632,479.18
2024-01-24,5143.408,478.66
2024-01-25,5316.195,476.84
2024-01-26,5269.765,478.72
2024-01-29,5131.247,480.04
2024-01-30,4984.66,481.0
2024-01-31,4785.032,481.58
2024-02-01,4750.444,482.84
2024-02-02,4574.669,484.82
2024-02-05,4293.07,481.44
2024-02-06,4592.444,480.66
2024-02-07,4797.846,482.1
2024-02-08,4993.105,483.54
2024-02-19,5029.586,480.7
2024-02-20,5046.012,480.42
2024-02-21,5073.482,480.42
2024-02-22,5151.534,480.06
2024-02-23,5225.67,478.96
2024-02-26,5255.396,481.54
2024-02-27,5394.034,481.42
2024-02-28,5152.052,481.28
2024-02-29,5344.605,481.82
2024-03-01,5401.939,483.8
2024-03-04,5428.336,490.1
2024-03-05,5375.132,497.36
2024-03-06,5381.459,500.7
2024-03-07,5303.277,505.88
2024-03-08,5370.372,506.28
2024-03-11,5466.646,508.3
2024-03-12,5496.355,506.74
2024-03-13,5521.784,505.62
2024-03-14,5486.646,506.34
2024-03-15,5555.644,508.16
2024-03-18,5648.012,504.04
2024-03-19,5607.475,505.22
2024-03-20,5659.154,505.74
2024-03-21,5658.279,515.7
2024-03-22,5595.885,512.48
2024-03-25,5466.062,513.42
2024-03-26,5447.748,514.2
2024-03-27,5266.231,516.42
2024-03-28,5382.236,520.0
2024-03-29,5441.26,531.3
2024-04-01,5559.056,534.04
2024-04-02,5531.052,534.74
2024-04-03,5500.926,541.52
2024-04-08,5399.915,554.74
2024-04-09,5468.911,556.92
2024-04-10,5367.052,558.78
2024-04-11,5379.915,555.22
2024-04-12,5338.769,570.5
2024-04-15,5287.512,563.88
2024-04-16,5066.66,567.0
2024-04-17,5287.456,567.78
2024-04-18,5286.719,565.52
2024-04-19,5264.389,568.3
2024-04-22,5246.082,558.42
2024-04-23,5218.428,544.84
2024-04-24,5305.607,551.0
2024-04-25,5313.986,550.28
2024-04-26,5415.938,554.58
2024-04-29,5545.235,551.46
2024-04-30,5497.43,549.5
2024-05-06,5606.842,548.32
2024-05-07,5625.336,549.82
2024-05-08,5536.659,549.0
2024-05-09,5626.825,548.1
2024-05-10,5574.232,561.4
2024-05-13,5520.804,557.62
2024-05-14,5551.675,554.62
2024-05-15,5497.235,559.02
2024-05-16,5488.946,564.42
2024-05-17,5563.231,564.86
2024-05-20,5596.777,578.84
2024-05-21,5536.745,572.22
2024-05-22,5539.66,573.32
2024-05-23,5412.824,559.72
2024-05-24,5350.107,554.48
2024-05-27,5404.616,555.78
2024-05-28,5348.029,555.96
2024-05-29,5351.252,559.7
2024-05-30,5334.296,554.2
2024-05-31,5355.21,556.86
2024-06-03,5284.624,551.56
2024-06-04,5313.708,556.24
2024-06-05,5244.085,553.62
2024-06-06,5130.869,562.14
2024-06-07,5153.587,562.3
2024-06-11,5198.923,544.78
2024-06-12,5216.462,548.04
2024-06-13,5180.236,548.44
2024-06-14,5180.651,548.48
2024-06-17,5183.968,549.46
2024-06-18,5227.254,550.08
2024-06-19,5159.995,552.4
2024-06-20,5056.138,557.16
2024-06-21,5055.333,559.74
2024-06-24,4887.777,551.18
2024-06-25,4847.611,552.16
2024-06-26,4986.384,548.7
2024-06-27,4864.086,545.4
2024-06-28,4895.987,551.52
2024-07-01,4940.247,551.42
2024-07-02,4905.65,552.48
2024-07-03,4867.133,555.7
2024-07-04,4761.868,558.34
2024-07-05,4810.794,559.66
2024-07-08,4693.965,560.74
2024-07-09,4797.063,558.66
2024-07-10,4777.682,561.1
2024-07-11,4893.594,565.46
2024-07-12,4878.02,568.54
2024-07-15,4827.602,568.34
2024-07-16,4836.718,574.94
2024-07-17,4795.624,581.56
2024-07-18,4812.426,581.48
2024-07-19,4821.423,565.94
2024-07-22,4826.871,565.4
2024-07-23,4694.953,562.6
2024-07-24,4631.011,569.64
2024-07-25,4632.567,555.68
2024-07-26,4702.08,557.38
2024-07-29,4685.646,561.24
2024-07-30,4702.491,562.02
2024-07-31,4889.081,566.28
2024-08-01,4878.289,570.9
2024-08-02,4809.889,574.04
2024-08-05,4678.775,559.94
2024-08-06,4749.947,554.18
2024-08-07,4743.41,556.06
2024-08-08,4739.493,556.1
2024-08-09,4702.745,560.7
2024-08-12,4674.102,565.3
2024-08-13,4697.586,569.46
2024-08-14,4649.278,568.22
2024-08-15,4691.85,566.98
2024-08-16,4655.651,567.74
2024-08-19,4663.612,573.7
2024-08-20,4579.304,574.24
2024-08-21,4548.264,576.2
2024-08-22,4491.839,574.46
2024-08-23,4495.344,572.58
2024-08-26,4512.893,576.2
2024-08-27,4459.68,575.94
2024-08-28,4470.55,575.16
2024-08-29,4542.464,575.06
2024-08-30,4629.32,574.06
2024-09-02,4532.515,570.82
2024-09-03,4572.397,572.12
2024-09-04,4550.77,568.22
2024-09-05,4586.781,572.04
2024-09-06,4508.228,573.68
2024-09-09,4475.532,569.22
2024-09-10,4487.576,573.24
2024-09-11,4486.007,576.12
2024-09-12,4468.744,575.22
2024-09-13,4413.187,583.58
2024-09-18,4399.133,582.98
2024-09-19,4482.275,582.2
2024-09-20,4463.356,590.62
2024-09-23,4469.133,595.14
2024-09-24,4642.558,594.24
2024-09-25,4686.258,598.36
2024-09-26,4874.132,599.9
2024-09-27,5136.441,599.42
2024-09-30,5708.826,596.72
2024-10-08,6201.985,596.22
2024-10-09,5727.38,588.56
2024-10-10,5654.53,590.7
2024-10-11,5416.758,597.38
2024-10-14,5615.756,603.3
2024-10-15,5507.176,603.64
2024-10-16,5524.255,611.98
2024-10-17,5505.615,614.26
2024-10-18,5749.434,619.06
2024-10-21,5860.571,625.82
2024-10-22,5888.815,626.5
2024-10-23,5903.578,629.96
2024-10-24,5861.632,624.54
2024-10-25,5974.909,624.72
2024-10-28,6082.088,626.58
2024-10-29,5983.836,631.8
2024-10-30,6019.347,638.62
2024-10-31,6116.663,635.66
2024-11-01,5930.232,629.72
2024-11-04,6053.112,625.38
2024-11-05,6266.542,625.02
2024-11-06,6293.193,624.06
2024-11-07,6403.918,611.32
2024-11-08,6423.122,615.48
2024-11-11,6579.005,615.78
2024-11-12,6491.972,605.66
2024-11-13,6474.394,604.46
2024-11-14,6272.191,593.1
2024-11-15,6125.513,593.3
2024-11-18,5974.558,600.6
2024-11-19,6130.285,609.84
2024-11-20,6250.803,610.6
2024-11-21,6262.164,617.7
2024-11-22,6030.488,627.88
2024-11-25,6052.129,619.16
2024-11-26,5981.57,610.84
2024-11-27,6118.664,616.46
2024-11-28,6086.085,613.2
2024-11-29,6189.128,618.8
2024-12-02,6313.608,613.28
2024-12-03,6303.276,619.32
2024-12-04,6204.945,618.22
2024-12-05,6285.601,618.4
2024-12-06,6349.621,615.94
2024-12-09,6303.272,619.12
2024-12-10,6362.02,621.44
2024-12-11,6447.374,627.06
2024-12-12,6490.146,631.38
2024-12-13,6354.988,625.6
2024-12-16,6277.516,619.72
2024-12-17,6143.944,619.14
2024-12-18,6195.868,618.5
2024-12-19,6207.186,613.52
2024-12-20,6271.753,613.94
2024-12-23,6096.381,620.14
2024-12-24,6164.361,617.58
2024-12-25,6094.687,619.0
2024-12-26,6160.452,619.74
2024-12-27,6171.565,620.22
2024-12-30,6145.928,617.66
2025-01-02,5797.089,622.4
2025-01-03,5625.209,627.96
2025-01-06,5608.034,624.92
2025-01-07,5692.041,625.02
2025-01-08,5661.779,627.96
2025-01-09,5672.78,631.3
2025-01-10,5544.916,635.46
2025-01-13,5559.473,637.14
2025-01-14,5811.055,632.1
2025-01-15,5775.571,636.84
2025-01-16,5801.305,639.12
2025-01-17,5841.572,640.68
2025-01-20,5879.15,639.8
2025-01-21,5908.023,639.78
2025-01-22,5855.739,645.46
2025-01-23,5829.033,646.2
2025-01-24,5938.13,648.9
2025-01-27,5846.069,647.54
2025-02-05,5881.437,670.64
2025-02-06,6041.834,668.46
2025-02-07,6134.055,669.9
2025-02-10,6210.547,679.08
2025-02-11,6190.174,685.74
2025-02-12,6284.611,681.22
2025-02-13,6212.497,684.56
2025-02-14,6248.835,688.4
2025-02-17,6281.566,677.1
2025-02-18,6142.138,682.82
2025-02-19,6288.529,687.8
2025-02-20,6334.414,690.0
2025-02-21,6449.228,684.44
2025-02-24,6464.024,685.98
2025-02-25,6435.428,685.58
2025-02-26,6524.406,679.42
2025-02-27,6499.53,677.0
2025-02-28,6270.419,672.12
2025-03-03,6273.67,672.4
2025-03-04,6357.628,676.82
2025-03-05,6398.237,682.16
2025-03-06,6534.971,680.64
2025-03-07,6507.765,679.48
2025-03-10,6520.973,681.5
2025-03-11,6551.734,677.56
2025-03-12,6566.968,679.56
2025-03-13,6466.851,684.5
2025-03-14,6571.171,694.96
2025-03-17,6589.566,695.94
2025-03-18,6611.926,700.7
2025-03-19,6564.677,707.34
2025-03-20,6535.062,708.5
2025-03-21,6405.611,706.96
2025-03-24,6360.341,707.14
2025-03-25,6310.764,706.76
2025-03-26,6334.908,709.02
2025-03-27,6328.767,710.3
2025-03-28,6268.321,722.8
2025-03-31,6226.649,729.8
2025-04-01,6259.484,736.3
2025-04-02,6277.253,733.6
2025-04-03,6203.257,739.04
2025-04-07,5496.443,718.18
2025-04-08,5530.019,719.22
2025-04-09,5652.33,728.14
2025-04-10,5784.585,744.48
2025-04-11,5862.188,757.3
2025-04-14,5938.526,763.64
2025-04-15,5914.029,764.44
2025-04-16,5835.348,781.6
2025-04-17,5839.564,789.22
2025-04-18,5831.687,791.02
2025-04-21,5952.637,805.06
2025-04-22,5949.312,831.42
2025-04-23,5984.583,784.28
2025-04-24,5920.478,792.2
2025-04-25,5939.502,787.2
2025-04-28,5877.057,780.04
2025-04-29,5903.381,785.14
2025-04-30,5950.117,780.3
2025-05-06,6102.922,794.8
2025-05-07,6111.495,803.5
2025-05-08,6158.077,790.78
2025-05-09,6082.082,788.42
2025-05-12,6167.461,772.28
2025-05-13,6151.01,767.68
2025-05-14,6160.37,761.72
2025-05-15,6057.036,739.82
2025-05-16,6068.117,751.8
2025-05-19,6095.337,755.86
2025-05-20,6146.017,754.38
2025-05-21,6132.181,778.78
2025-05-22,6066.103,780.1
2025-05-23,5989.675,780.1
2025-05-26,6028.786,777.3
2025-05-27,6008.46,771.6
2025-05-28,5984.456,772.28
2025-05-29,6089.578,764.32
2025-05-30,6026.56,771.8
2025-06-03,6070.037,783.1
2025-06-04,6123.172,782.42
2025-06-05,6167.015,783.72
2025-06-06,6152.845,783.24
2025-06-09,6218.964,774.72
2025-06-10,6161.692,775.06
2025-06-11,6186.512,777.54
2025-06-12,6192.22,785.16
2025-06-13,6106.008,794.36
2025-06-16,6147.46,792.3
2025-06-17,6141.468,785.08
2025-06-18,6135.386,785.42
2025-06-19,6048.224,781.24
2025-06-20,5999.591,778.58
2025-06-23,6078.222,781.3
2025-06-24,6194.666,771.86
2025-06-25,6276.163,773.94
2025-06-26,6247.791,775.28
2025-06-27,6276.937,766.4
2025-06-30,6356.181,767.58
2025-07-01,6373.768,776.1
2025-07-02,6309.484,776.04
2025-07-03,6342.638,781.28
2025-07-04,6312.197,777.06
2025-07-07,6327.139,771.3
2025-07-08,6407.698,776.22
2025-07-09,6390.466,766.82
2025-07-10,6406.568,773.3
2025-07-11,6461.1,773.56
2025-07-14,6462.305,781.4
2025-07-15,6442.834,780.4
2025-07-16,6462.063,776.66
2025-07-17,6535.671,776.28
2025-07-18,6552.074,777.02
2025-07-21,6612.259,781.7
2025-07-22,6637.104,784.84
2025-07-23,6607.22,792.9
2025-07-24,6701.12,778.74
2025-07-25,6706.61,777.32
2025-07-28,6729.979,774.78
2025-07-29,6773.884,771.44
2025-07-30,6718.482,773.78
2025-07-31,6661.186,770.28
2025-08-01,6670.472,770.72
2025-08-04,6739.694,781.42
2025-08-05,6787.481,782.5
