date,open,high,low,close,volume,amount
2015-01-05,3470.71,3592.21,3470.71,3582.31,210390866.0,194965667840.0
2015-01-06,3559.17,3633.98,3534.32,3605.6,203922939.0,195005640704.0
2015-01-07,3580.71,3604.41,3545.8,3596.05,142606710.0,144830816256.0
2015-01-08,3593.23,3600.53,3512.89,3517.6,136486364.0,131966812160.0
2015-01-09,3501.57,3605.67,3492.47,3499.42,173327122.0,165322620928.0
2015-01-12,3468.42,3473.63,3391.9,3423.42,123323648.0,123067031552.0
2015-01-13,3413.55,3453.91,3412.09,3451.44,79466629.0,85920862208.0
2015-01-14,3455.95,3484.11,3419.93,3442.53,95631427.0,91433664512.0
2015-01-15,3441.94,3532.66,3436.39,3532.47,117329331.0,116114325504.0
2015-01-16,3538.52,3572.02,3523.93,3559.57,139605512.0,136291135488.0
2015-01-19,3391.79,3459.59,3266.68,3294.75,160760773.0,135364202496.0
2015-01-20,3302.48,3387.05,3301.06,3372.58,137757135.0,140002811904.0
2015-01-21,3387.58,3500.47,3375.36,3493.49,161293327.0,154438541312.0
2015-01-22,3494.1,3524.47,3463.0,3517.13,109732828.0,105380384768.0
2015-01-23,3526.59,3550.43,3485.37,3502.09,121803599.0,115989901312.0
2015-01-26,3499.78,3555.58,3493.18,3555.09,94036823.0,90159136768.0
2015-01-27,3556.92,3567.98,3482.42,3550.81,117591068.0,111275040768.0
2015-01-28,3528.86,3558.02,3506.47,3519.71,88799386.0,89326645248.0
2015-01-29,3479.59,3515.71,3470.09,3497.69,97628178.0,85338005504.0
2015-01-30,3502.25,3516.64,3452.75,3452.85,83350700.0,76022710272.0
2015-02-02,3393.79,3417.14,3365.72,3373.15,85947456.0,73279664128.0
2015-02-03,3394.11,3431.32,3373.51,3430.6,85777521.0,75849125888.0
2015-02-04,3438.38,3456.95,3403.69,3406.78,79870886.0,76842917888.0
2015-02-05,3469.67,3470.81,3358.18,3358.18,118066501.0,104068370432.0
2015-02-06,3343.79,3350.1,3260.84,3280.88,83721300.0,69682151424.0
2015-02-09,3271.13,3302.91,3252.01,3281.78,77741916.0,71973699584.0
2015-02-10,3282.67,3343.21,3280.07,3342.44,72063419.0,65972803072.0
2015-02-11,3346.26,3364.84,3345.56,3358.0,49459277.0,46726269696.0
2015-02-12,3359.25,3371.82,3334.95,3365.3,57003548.0,54587651072.0
2015-02-13,3380.0,3437.79,3380.0,3408.9,82851512.0,73256644608.0
2015-02-16,3410.18,3435.52,3401.81,3435.29,55409475.0,54373053952.0
2015-02-17,3441.98,3464.64,3441.98,3459.16,56129380.0,55273933568.0
2015-02-25,3466.39,3476.26,3436.78,3449.99,66381768.0,60485804544.0
2015-02-26,3447.74,3520.32,3438.9,3518.72,97241958.0,89994412032.0
2015-02-27,3517.16,3533.64,3509.75,3522.47,83086925.0,76101120000.0
2015-03-02,3550.11,3568.12,3528.04,3567.61,91520333.0,86043152384.0
2015-03-03,3555.63,3555.63,3512.52,3514.88,103764580.0,93479550976.0
2015-03-04,3514.57,3545.37,3511.87,3544.69,77573123.0,69806948352.0
2015-03-05,3539.82,3540.5,3494.54,3520.05,90483323.0,80702464000.0
2015-03-06,3518.64,3542.78,3504.78,3513.85,66657761.0,61821025536.0
2015-03-09,3501.36,3581.66,3478.41,3581.56,117966543.0,101851844608.0
2015-03-10,3567.98,3602.9,3561.57,3582.02,85540229.0,79074353152.0
2015-03-11,3581.79,3611.93,3578.31,3593.49,80543293.0,71950499840.0
2015-03-12,3617.44,3650.33,3606.33,3640.55,142233213.0,129014030336.0
2015-03-13,3647.03,3678.41,3644.42,3669.45,118686684.0,111010078720.0
2015-03-16,3687.36,3746.74,3678.95,3746.28,112057211.0,106414292992.0
2015-03-17,3768.26,3810.87,3757.21,3804.43,149448817.0,138206498816.0
2015-03-18,3828.31,3904.8,3825.78,3904.78,163378926.0,148344086528.0
2015-03-19,3924.26,3937.77,3890.87,3926.79,152074788.0,145234051072.0
2015-03-20,3928.87,3963.74,3914.01,3958.92,163239754.0,169637212160.0
2015-03-23,3979.76,4040.16,3979.76,4040.16,164500529.0,167798906880.0
2015-03-24,4044.64,4069.41,3947.03,4060.45,186715441.0,177528152064.0
2015-03-25,4052.09,4075.55,4016.45,4050.85,153406231.0,152644255744.0
2015-03-26,4031.07,4097.91,3997.33,4057.97,138182963.0,140115685376.0
2015-03-27,4062.27,4105.08,4042.47,4095.96,120775946.0,123163615232.0
2015-03-30,4116.3,4208.21,4116.3,4198.23,190669747.0,183116120064.0
2015-03-31,4230.59,4243.59,4157.93,4167.37,186504271.0,190439215104.0
2015-04-01,4167.12,4255.23,4167.12,4250.0,128328609.0,134924431360.0
2015-04-02,4276.31,4327.74,4251.71,4326.28,132401083.0,137650409472.0
2015-04-03,4319.73,4421.5,4301.32,4419.57,123605240.0,134476824576.0
2015-04-07,4470.88,4556.68,4467.69,4556.68,183037824.0,178573430784.0
2015-04-08,4578.84,4617.32,4490.12,4589.57,199853834.0,208200982528.0
2015-04-09,4591.97,4612.2,4432.63,4553.8,191075617.0,210715643904.0
2015-04-10,4548.9,4689.97,4529.25,4676.6,151260129.0,160107835392.0
2015-04-13,4717.29,4791.39,4704.79,4779.3,210816069.0,212089364480.0
2015-04-14,4775.8,4852.13,4734.36,4805.15,190889946.0,204835024896.0
2015-04-15,4799.69,4803.18,4676.92,4687.28,232893727.0,227751333888.0
2015-04-16,4632.48,4794.94,4583.77,4793.88,192560212.0,202689888256.0
2015-04-17,4835.41,4879.34,4811.11,4842.85,251826798.0,260858298368.0
2015-04-20,4833.82,4889.02,4710.58,4738.44,299763197.0,328694865920.0
2015-04-21,4715.84,4832.77,4709.02,4832.08,190497155.0,215186083840.0
2015-04-22,4845.73,4973.45,4845.73,4971.09,213834053.0,251026796544.0
2015-04-23,4992.86,5018.72,4935.25,4990.34,190003407.0,223815237632.0
2015-04-24,4917.1,4972.94,4852.64,4935.64,187092314.0,217951215616.0
2015-04-27,4963.27,5019.13,4947.87,5014.77,215616868.0,253516627968.0
2015-04-28,5020.99,5027.36,4869.37,4910.57,312863680.0,332984582144.0
2015-04-29,4885.9,4964.41,4858.08,4948.89,172372790.0,200485666816.0
2015-04-30,4960.25,5002.13,4948.04,4955.86,175921052.0,202618597376.0
2015-05-04,4957.75,5042.42,4923.36,5038.73,151899592.0,173302620160.0
2015-05-05,5043.26,5043.26,4808.74,4824.97,209671260.0,229258731520.0
2015-05-06,4829.93,4890.34,4682.59,4723.29,158889236.0,177581355008.0
2015-05-07,4695.3,4716.85,4582.19,4591.62,118934021.0,121167278080.0
2015-05-08,4634.55,4713.34,4597.45,4712.64,115475994.0,124540649472.0
2015-05-11,4754.2,4885.99,4715.55,4885.75,145693092.0,160072134656.0
2015-05-12,4892.41,4964.0,4871.29,4963.81,145532260.0,160788762624.0
2015-05-13,4966.71,4981.07,4903.02,4945.74,137688067.0,151734284288.0
2015-05-14,4949.68,4978.47,4906.92,4958.94,120411720.0,134659072000.0
2015-05-15,4955.41,4955.41,4842.74,4880.28,112909932.0,126142504960.0
2015-05-18,4849.94,4917.08,4828.43,4881.53,96849073.0,110192635904.0
2015-05-19,4897.71,5031.49,4897.03,5030.69,120455452.0,145429311488.0
2015-05-20,5054.68,5176.55,5054.37,5099.42,134352102.0,158961459200.0
2015-05-21,5111.2,5260.88,5098.12,5260.28,111943411.0,132981989376.0
2015-05-22,5329.63,5390.55,5289.47,5385.92,167248527.0,192402407424.0
2015-05-25,5380.85,5557.3,5373.88,5556.78,180182405.0,214314405888.0
2015-05-26,5603.59,5682.21,5514.47,5680.53,174974477.0,213523828736.0
2015-05-27,5677.69,5711.57,5582.44,5696.36,165691200.0,200904269824.0
2015-05-28,5684.37,5749.71,5349.73,5355.66,212202435.0,240610762752.0
2015-05-29,5335.98,5455.89,5141.13,5369.28,155786568.0,174029152256.0
2015-06-01,5413.56,5674.92,5408.53,5674.2,162134390.0,183073734656.0
2015-06-02,5727.41,5847.71,5686.51,5846.39,161750275.0,184892481536.0
2015-06-03,5882.08,5891.79,5734.83,5863.53,160545129.0,192263077888.0
2015-06-04,5878.13,5914.87,5557.27,5906.89,223921674.0,243178577920.0
2015-06-05,6001.52,6056.77,5874.62,6018.42,223802836.0,258886991872.0
2015-06-08,6068.76,6138.02,5972.18,6124.16,303976364.0,326051794944.0
2015-06-09,6132.83,6132.83,5990.76,6085.04,276517484.0,327659671552.0
2015-06-10,6011.95,6157.18,5948.79,6089.13,181643927.0,229969776640.0
2015-06-11,6081.02,6113.71,6032.27,6113.09,159325967.0,205091241984.0
2015-06-12,6142.36,6232.1,6142.36,6226.62,186969994.0,241791676416.0
2015-06-15,6240.65,6267.35,6130.76,6149.73,187728453.0,239475474432.0
2015-06-16,6090.76,6093.09,5841.35,5880.95,165715950.0,203447201792.0
2015-06-17,5892.43,6039.79,5724.9,6030.07,183013420.0,211602255872.0
2015-06-18,6011.38,6077.89,5877.88,5884.32,165520581.0,192707076096.0
2015-06-19,5724.2,5791.21,5477.86,5478.31,142368753.0,164251013120.0
2015-06-23,5444.16,5525.22,5147.18,5524.29,144588393.0,166462500864.0
2015-06-24,5573.87,5677.78,5510.08,5674.47,170130276.0,196538118144.0
2015-06-25,5698.91,5705.78,5430.41,5482.02,183500887.0,213670404096.0
2015-06-26,5323.24,5360.73,5010.85,5056.83,189874048.0,207901868032.0
2015-06-29,5188.37,5198.2,4681.37,4864.34,216701514.0,236887523328.0
2015-06-30,4803.44,5127.22,4586.26,5118.2,222542410.0,242576736256.0
2015-07-01,5054.84,5180.45,4828.46,4829.26,173658655.0,198481612800.0
2015-07-02,4826.55,4844.43,4503.55,4579.49,211951900.0,212893241344.0
2015-07-03,4416.63,4584.51,4231.19,4274.74,182724657.0,178215084032.0
2015-07-06,4599.99,4599.99,4137.81,4330.59,332765650.0,303799283712.0
2015-07-07,4188.57,4264.48,4069.85,4179.85,332685358.0,307377299456.0
2015-07-08,3882.92,4050.15,3848.88,3971.31,365925440.0,328765304832.0
2015-07-09,3891.88,4257.2,3869.16,4232.98,275730811.0,250628317184.0
2015-07-10,4307.22,4534.31,4268.7,4482.91,282085706.0,281543553024.0
2015-07-13,4583.57,4722.21,4512.18,4679.81,237101179.0,247711019008.0
2015-07-14,4677.54,4809.43,4564.94,4631.63,203515323.0,207789375488.0
2015-07-15,4567.47,4585.37,4355.38,4408.95,182276475.0,175160848384.0
2015-07-16,4364.77,4532.87,4246.47,4441.68,136898772.0,133071810560.0
2015-07-17,4457.13,4666.71,4442.32,4623.91,125523548.0,131440758784.0
2015-07-20,4621.49,4714.67,4568.92,4646.22,126558556.0,134127583232.0
2015-07-21,4587.03,4727.6,4553.24,4692.01,114159921.0,123968741376.0
2015-07-22,4670.3,4721.29,4594.97,4710.57,110162591.0,119170072576.0
2015-07-23,4703.36,4836.18,4686.18,4817.91,114948413.0,124171190272.0
2015-07-24,4817.84,4878.26,4695.14,4725.45,129277537.0,138460753920.0
2015-07-27,4617.25,4706.87,4330.53,4331.51,136113861.0,135035088896.0
2015-07-28,4173.34,4372.79,4086.9,4281.75,136537777.0,132641570816.0
2015-07-29,4314.29,4469.52,4243.18,4466.39,90499320.0,90585554944.0
2015-07-30,4452.02,4524.04,4332.04,4346.52,85600993.0,85999005696.0
2015-07-31,4287.25,4397.79,4282.12,4346.63,74397619.0,73250373632.0
2015-08-03,4292.86,4375.3,4250.23,4374.04,91342822.0,86545813504.0
2015-08-04,4368.25,4535.29,4329.17,4534.82,72720159.0,74329272320.0
2015-08-05,4518.62,4580.67,4456.23,4485.83,64785231.0,68119828224.0
2015-08-06,4410.91,4520.84,4391.23,4456.46,46200005.0,51034827008.0
2015-08-07,4485.83,4556.83,4474.42,4556.83,55286451.0,60321673984.0
2015-08-10,4588.67,4790.24,4575.26,4767.98,109378496.0,116110131200.0
2015-08-11,4760.03,4846.78,4738.17,4781.97,101297464.0,111486824448.0
2015-08-12,4717.49,4785.98,4707.05,4710.6,76325609.0,85588914176.0
2015-08-13,4688.13,4826.38,4672.19,4826.28,76891095.0,84942950400.0
2015-08-14,4842.19,4892.81,4797.74,4811.52,79669816.0,90652999680.0
2015-08-17,4799.76,4882.92,4761.73,4882.9,78110984.0,84851576832.0
2015-08-18,4887.79,4894.29,4514.42,4527.85,105884708.0,111492071424.0
2015-08-19,4400.31,4627.56,4288.07,4601.64,90281275.0,88302280704.0
2015-08-20,4547.36,4595.48,4438.66,4438.66,65524178.0,66305788160.0
2015-08-21,4369.18,4416.92,4185.25,4199.15,74222682.0,70430105600.0
2015-08-24,4029.02,4039.64,3827.5,3836.11,106873987.0,88131604480.0
2015-08-25,3558.59,3699.67,3504.32,3520.75,111390159.0,90303967232.0
2015-08-26,3538.65,3667.7,3385.11,3476.71,114884961.0,91703934976.0
2015-08-27,3529.13,3650.75,3453.59,3649.97,103344187.0,86252601344.0
2015-08-28,3711.63,3862.37,3674.94,3851.77,104398359.0,93653610496.0
2015-08-31,3809.79,3809.79,3695.19,3784.07,105258742.0,95977865216.0
2015-09-01,3713.01,3713.01,3571.68,3680.82,150060247.0,120235036672.0
2015-09-02,3506.41,3721.27,3492.92,3685.15,159827036.0,123599925248.0
2015-09-07,3684.65,3787.28,3585.87,3608.92,83526582.0,72029691904.0
2015-09-08,3581.9,3737.5,3524.63,3731.15,60138839.0,53292210688.0
2015-09-09,3743.95,3849.61,3722.51,3818.83,76632532.0,73467600896.0
2015-09-10,3760.7,3821.32,3743.71,3758.22,51886932.0,50347555584.0
2015-09-11,3753.59,3796.28,3714.69,3767.51,38038826.0,39048752384.0
2015-09-14,3795.92,3807.07,3539.81,3603.19,75463967.0,70386020352.0
2015-09-15,3511.63,3564.99,3417.44,3432.07,56053978.0,47825706496.0
2015-09-16,3436.19,3673.66,3421.35,3641.68,56320648.0,50703351296.0
2015-09-17,3623.23,3709.68,3556.52,3556.74,58126523.0,57106809088.0
2015-09-18,3583.96,3612.54,3546.89,3588.56,38154496.0,37735907072.0
2015-09-21,3554.02,3668.93,3537.48,3668.09,38900075.0,38665069312.0
2015-09-22,3678.05,3727.77,3659.98,3695.39,42443027.0,43657130496.0
2015-09-23,3637.2,3681.25,3599.2,3625.72,38395784.0,39078276352.0
2015-09-24,3639.87,3671.09,3619.98,3663.57,31005553.0,30139666176.0
2015-09-25,3651.97,3676.34,3564.73,3595.04,37953836.0,35215475456.0
2015-09-28,3597.59,3638.38,3548.64,3638.05,23674405.0,22910105600.0
2015-09-29,3587.3,3615.1,3558.32,3576.0,28597338.0,27559460608.0
2015-09-30,3605.45,3621.6,3577.91,3591.53,26048870.0,28102870528.0
2015-10-08,3705.79,3735.76,3677.19,3708.49,41253432.0,43503038976.0
2015-10-09,3707.02,3754.05,3694.47,3742.89,36946223.0,35768494848.0
2015-10-12,3758.56,3908.73,3756.08,3882.21,67851855.0,66909587712.0
2015-10-13,3848.91,3903.67,3834.25,3896.91,43335887.0,44102045184.0
2015-10-14,3870.73,3898.04,3828.28,3830.14,42808691.0,44450666496.0
2015-10-15,3816.32,3939.26,3815.94,3939.18,46451154.0,46860176896.0
2015-10-16,3972.75,4009.18,3932.58,4008.53,62015667.0,62598454528.0
2015-10-19,4031.26,4079.93,3997.63,4042.38,62141873.0,64874507264.0
2015-10-20,4035.98,4086.98,4001.47,4086.98,54378486.0,57931688448.0
2015-10-21,4084.99,4105.86,3851.46,3891.04,99351378.0,91270594560.0
2015-10-22,3868.2,3978.43,3851.6,3969.13,56054902.0,52921943808.0
2015-10-23,3985.96,4064.49,3969.3,4047.31,53669955.0,53684765440.0
2015-10-26,4099.7,4110.48,4040.18,4074.16,57410255.0,60078187008.0
2015-10-27,4066.23,4103.69,3949.78,4088.06,46539574.0,48594982656.0
2015-10-28,4070.82,4116.74,4006.12,4020.22,46266309.0,48591960064.0
2015-10-29,4035.13,4068.03,3997.51,4035.47,35609534.0,36650604288.0
2015-10-30,4026.1,4061.48,3977.96,4016.33,38856203.0,41533455360.0
2015-11-02,3945.85,4026.64,3934.21,3942.02,36777792.0,37738550016.0
2015-11-03,3942.63,3964.46,3902.34,3923.94,30939349.0,30721950976.0
2015-11-04,3938.25,4102.12,3938.25,4101.78,64303690.0,64412337152.0
2015-11-05,4105.25,4222.85,4094.77,4165.04,136452196.0,136250028032.0
2015-11-06,4154.02,4250.16,4153.14,4244.15,95236849.0,99900399616.0
2015-11-09,4241.26,4333.88,4240.2,4303.97,128186652.0,128968204288.0
2015-11-10,4275.35,4336.86,4263.6,4309.28,88430799.0,92264026112.0
2015-11-11,4313.77,4334.72,4281.37,4331.56,66592507.0,69731409920.0
2015-11-12,4331.99,4336.18,4258.13,4297.4,58259656.0,63853095168.0
2015-11-13,4261.57,4305.78,4218.57,4256.18,61373038.0,69831319552.0
2015-11-16,4186.8,4311.32,4180.52,4311.12,51794452.0,58183181824.0
2015-11-17,4348.54,4399.82,4299.18,4308.75,73361339.0,83355136000.0
2015-11-18,4305.59,4321.89,4251.26,4259.61,63054364.0,69327577088.0
2015-11-19,4267.92,4332.97,4249.77,4332.19,46287012.0,50330884864.0
2015-11-20,4338.92,4374.81,4328.43,4360.78,51306243.0,55957855744.0
2015-11-23,4371.68,4414.06,4341.13,4356.68,53085939.0,60972517120.0
2015-11-24,4353.41,4371.56,4293.96,4371.35,42773064.0,47073467904.0
2015-11-25,4364.65,4433.5,4359.46,4432.57,46214318.0,54123610880.0
2015-11-26,4454.7,4463.44,4402.24,4409.7,48087235.0,55729299200.0
2015-11-27,4383.66,4404.94,4144.49,4183.04,62282637.0,68158767872.0
2015-11-30,4182.14,4236.01,4040.73,4232.35,56544072.0,56058688768.0
2015-12-01,4229.63,4280.33,4194.87,4237.51,46650509.0,48156639744.0
2015-12-02,4214.74,4312.78,4169.45,4312.53,84444613.0,82090659840.0
2015-12-03,4308.38,4377.53,4299.71,4369.74,85921249.0,73871577088.0
2015-12-04,4345.32,4353.7,4279.01,4305.06,55030080.0,54321667072.0
2015-12-07,4308.28,4333.51,4285.91,4323.67,37876508.0,41027047168.0
2015-12-08,4300.56,4300.56,4226.54,4232.06,42181506.0,44704829440.0
2015-12-09,4213.58,4264.49,4210.09,4253.75,33295066.0,36835704832.0
2015-12-10,4261.02,4294.61,4235.53,4245.7,36499973.0,40877888000.0
2015-12-11,4232.82,4238.54,4179.72,4205.23,34349886.0,36898906624.0
2015-12-14,4172.5,4302.09,4166.73,4299.71,40922901.0,41498395904.0
2015-12-15,4296.42,4322.5,4273.08,4295.22,35597229.0,38265295360.0
2015-12-16,4304.76,4317.22,4278.66,4287.3,31034696.0,32424732928.0
2015-12-17,4306.95,4381.12,4306.48,4380.81,49104668.0,52574302720.0
2015-12-18,4374.75,4426.58,4364.57,4377.74,56386348.0,60819701504.0
2015-12-21,4366.51,4507.9,4362.68,4497.0,74480471.0,78639407104.0
2015-12-22,4509.87,4529.12,4479.15,4520.01,51005143.0,57850072064.0
2015-12-23,4520.92,4564.91,4503.63,4513.84,61919035.0,66422607360.0
2015-12-24,4502.92,4504.75,4409.72,4457.31,43734551.0,44985339136.0
2015-12-25,4462.53,4483.23,4445.34,4478.35,29485290.0,32076159232.0
2015-12-28,4489.28,4495.11,4367.54,4367.54,46328517.0,47753903104.0
2015-12-29,4364.55,4410.82,4349.13,4410.33,30444265.0,32830612480.0
2015-12-30,4413.78,4418.55,4374.72,4417.87,29480951.0,32572810496.0
2015-12-31,4416.64,4429.3,4374.58,4375.17,31617818.0,33464878336.0
2016-01-04,4368.3,4370.96,4065.07,4065.49,33831107.0,31699062528.0
2016-01-05,3966.6,4126.0,3952.49,4079.85,45759160.0,42040024832.0
2016-01-06,4084.17,4181.14,4083.04,4181.09,38887769.0,35304694272.0
2016-01-07,4119.5,4119.63,3881.99,3889.62,10973584.0,9807151872.0
2016-01-08,3992.29,4039.94,3833.26,3984.16,49404055.0,44443770880.0
2016-01-11,3918.73,3944.0,3758.8,3758.8,46279237.0,40412855296.0
2016-01-12,3769.8,3797.03,3717.7,3757.79,32076219.0,28104880640.0
2016-01-13,3779.86,3816.9,3686.24,3686.24,29181639.0,25708038912.0
2016-01-14,3607.31,3770.77,3598.03,3763.71,36306842.0,29950231552.0
2016-01-15,3739.73,3757.88,3607.8,3627.11,32970121.0,26924162816.0
2016-01-18,3569.08,3677.43,3565.16,3637.35,26821993.0,21416688640.0
2016-01-19,3637.36,3757.13,3628.7,3752.64,33240714.0,27692351232.0
2016-01-20,3735.9,3755.0,3669.73,3707.21,36771254.0,30998023680.0
2016-01-21,3656.15,3731.34,3600.07,3600.07,30937795.0,25682305024.0
2016-01-22,3636.79,3659.6,3570.11,3640.39,24294405.0,20547942656.0
2016-01-25,3659.95,3687.8,3638.03,3665.45,21197411.0,17429152512.0
2016-01-26,3636.09,3639.31,3434.63,3437.77,34746114.0,26986116864.0
2016-01-27,3455.52,3467.39,3309.88,3419.93,36840714.0,27823748352.0
2016-01-28,3390.43,3427.14,3321.21,3330.71,27261070.0,20515795712.0
2016-01-29,3328.26,3453.29,3328.26,3430.87,32327557.0,24151705344.0
2016-02-01,3423.94,3438.96,3349.89,3388.88,24538400.0,18837542912.0
2016-02-02,3390.33,3467.93,3390.33,3461.02,23785160.0,18965832192.0
2016-02-03,3426.37,3457.5,3400.49,3447.94,20913016.0,16731393024.0
2016-02-04,3456.09,3504.19,3456.09,3487.77,23193529.0,19136494080.0
2016-02-05,3490.92,3501.21,3471.84,3476.32,18997296.0,15888436736.0
2016-02-15,3381.99,3468.98,3377.75,3453.89,18784178.0,15278081792.0
2016-02-16,3467.47,3561.79,3467.23,3556.87,27599956.0,20838591744.0
2016-02-17,3550.23,3594.53,3544.06,3592.92,30500138.0,23614596864.0
2016-02-18,3610.05,3626.56,3585.14,3593.35,30472552.0,24158677760.0
2016-02-19,3585.61,3610.47,3574.13,3594.2,21414957.0,17207017472.0
2016-02-22,3631.81,3680.91,3625.32,3675.17,35359667.0,27108710656.0
2016-02-23,3678.92,3681.71,3614.1,3649.7,26481187.0,20929193728.0
2016-02-24,3629.84,3675.67,3608.83,3675.67,29288385.0,22939015936.0
2016-02-25,3668.3,3668.3,3427.56,3447.18,43832315.0,33010539008.0
