entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-03-04,2009-09-02,126,8.7137,18.1867
2009-03-05,2009-09-03,126,10.1574,21.3466
2009-03-06,2009-09-04,126,10.1133,21.2495
2009-03-09,2009-09-07,126,11.6834,24.7319
2009-03-10,2009-09-08,126,12.8044,27.2484
2009-03-11,2009-09-09,126,13.3366,28.4518
2009-03-12,2009-09-10,126,12.5703,26.7207
2009-03-13,2009-09-11,126,13.1392,28.0048
2009-03-16,2009-09-14,126,13.0465,27.7951
2009-03-17,2009-09-15,126,12.8318,27.31
2009-03-18,2009-09-16,126,13.162,28.0565
2009-03-19,2009-09-17,126,11.4139,24.1307
2009-03-20,2009-09-18,126,10.6892,22.521
2009-03-23,2009-09-21,126,8.7836,18.3387
2009-03-24,2009-09-22,126,8.6154,17.973
2009-03-25,2009-09-23,126,10.5945,22.3113
2009-03-26,2009-09-24,126,7.4524,15.4603
2009-03-27,2009-09-25,126,6.5338,13.4945
2009-03-30,2009-09-28,126,5.7903,11.9158
2009-03-31,2009-09-29,126,5.6575,11.635
2009-04-01,2009-09-30,126,5.6954,11.7151
2009-04-02,2009-10-09,126,7.992,16.6227
2009-04-03,2009-10-12,126,8.9454,18.6909
2009-04-07,2009-10-13,126,10.2257,21.4972
2009-04-08,2009-10-14,126,11.3342,23.953
2009-04-09,2009-10-15,126,11.0439,23.3076
2009-04-10,2009-10-16,126,9.8698,20.7138
2009-04-13,2009-10-19,126,9.5866,20.0923
2009-04-14,2009-10-20,126,9.6361,20.2007
2009-04-15,2009-10-21,126,9.3193,19.5071
2009-04-16,2009-10-22,126,8.9211,18.638
2009-04-17,2009-10-23,126,10.7079,22.5623
2009-04-20,2009-10-26,126,9.9879,20.9733
2009-04-21,2009-10-27,126,8.0704,16.7921
2009-04-22,2009-10-28,126,9.7936,20.5463
2009-04-23,2009-10-29,126,8.7161,18.1919
2009-04-24,2009-10-30,126,8.8852,18.56
2009-04-27,2009-11-02,126,11.0034,23.2175
2009-04-28,2009-11-03,126,12.397,26.3308
2009-04-29,2009-11-04,126,12.5048,26.5732
2009-04-30,2009-11-05,126,12.2596,26.0222
2009-05-04,2009-11-06,126,11.5437,24.4199
2009-05-05,2009-11-09,126,11.635,24.6236
2009-05-06,2009-11-10,126,11.1316,23.5023
2009-05-07,2009-11-11,126,11.1588,23.5628
2009-05-08,2009-11-12,126,11.8669,25.1421
2009-05-11,2009-11-13,126,12.7141,27.0447
2009-05-12,2009-11-16,126,13.1823,28.1024
2009-05-13,2009-11-17,126,12.6643,26.9325
2009-05-14,2009-11-18,126,13.0322,27.7628
2009-05-15,2009-11-19,126,13.6827,29.2376
2009-05-18,2009-11-20,126,13.4622,28.7368
2009-05-19,2009-11-23,126,14.6367,31.4158
2009-05-20,2009-11-24,126,13.2987,28.3659
2009-05-21,2009-11-25,126,15.1917,32.6914
2009-05-22,2009-11-26,126,13.9607,29.8703
2009-05-25,2009-11-27,126,12.4089,26.3577
2009-05-26,2009-11-30,126,13.8225,29.5555
2009-05-27,2009-12-01,126,14.5158,31.1387
2009-06-01,2009-12-02,126,13.8727,29.67
2009-06-02,2009-12-03,126,14.5767,31.2782
2009-06-03,2009-12-04,126,12.707,27.0288
2009-06-04,2009-12-07,126,12.08,25.6192
2009-06-05,2009-12-08,126,11.8716,25.1526
2009-06-08,2009-12-09,126,11.5689,24.4763
2009-06-09,2009-12-10,126,11.5659,24.4696
2009-06-10,2009-12-11,126,11.0594,23.3418
2009-06-11,2009-12-14,126,11.7538,24.8891
2009-06-12,2009-12-15,126,12.4254,26.3947
2009-06-15,2009-12-16,126,12.9534,27.5847
2009-06-16,2009-12-17,126,11.543,24.4185
2009-06-17,2009-12-18,126,9.6006,20.123
2009-06-18,2009-12-21,126,9.9378,20.8632
2009-06-19,2009-12-22,126,8.6768,18.1065
2009-06-22,2009-12-23,126,9.0919,19.0104
2009-06-23,2009-12-24,126,10.9592,23.1193
2009-06-24,2009-12-25,126,10.3258,21.7179
2009-06-25,2009-12-28,126,10.884,22.9526
2009-06-26,2009-12-29,126,10.7119,22.5712
2009-06-29,2009-12-30,126,10.5476,22.2077
2009-06-30,2010-01-04,126,10.9849,23.1765
2009-07-01,2010-01-05,126,11.9535,25.336
2009-07-02,2010-01-06,126,11.1733,23.5951
2009-07-03,2010-01-07,126,10.7317,22.6151
2009-07-06,2010-01-08,126,10.2611,21.5752
2009-07-07,2010-01-11,126,11.3386,23.9629
2009-07-08,2010-01-12,126,12.227,25.9491
2009-07-09,2010-01-13,126,11.03,23.2765
2009-07-10,2010-01-14,126,11.9857,25.4079
2009-07-13,2010-01-15,126,11.9548,25.3387
2009-07-14,2010-01-18,126,11.5444,24.4216
2009-07-15,2010-01-19,126,10.6792,22.4989
2009-07-16,2010-01-20,126,9.8508,20.6719
2009-07-17,2010-01-21,126,9.2531,19.3623
2009-07-20,2010-01-22,126,7.0425,14.581
2009-07-21,2010-01-25,126,7.5143,15.5933
2009-07-22,2010-01-26,126,6.1807,12.7435
2009-07-23,2010-01-27,126,5.9944,12.3482
2009-07-24,2010-01-28,126,6.2168,12.8202
2009-07-27,2010-01-29,126,5.2541,10.7842
2009-07-28,2010-02-01,126,4.7792,9.7868
2009-07-29,2010-02-02,126,7.1496,14.8104
2009-07-30,2010-02-03,126,7.3078,15.1497
2009-07-31,2010-02-04,126,6.1244,12.6238
2009-08-03,2010-02-05,126,3.0522,6.1976
2009-08-04,2010-02-08,126,3.0742,6.243
2009-08-05,2010-02-09,126,3.4987,7.1197
2009-08-06,2010-02-10,126,4.488,9.1774
2009-08-07,2010-02-11,126,5.381,11.0515
2009-08-10,2010-02-12,126,5.843,12.0273
2009-08-11,2010-02-22,126,6.5719,13.5756
2009-08-12,2010-02-23,126,7.8496,16.3153
2009-08-13,2010-02-24,126,7.8189,16.2492
2009-08-14,2010-02-25,126,8.962,18.7271
2009-08-17,2010-02-26,126,11.8368,25.0748
2009-08-18,2010-03-01,126,11.8553,25.1161
2009-08-19,2010-03-02,126,13.6282,29.1136
2009-08-20,2010-03-03,126,13.0058,27.7031
2009-08-21,2010-03-04,126,11.4443,24.1984
2009-08-24,2010-03-05,126,10.7613,22.6806
2009-08-25,2010-03-08,126,12.1686,25.8179
2009-08-26,2010-03-09,126,10.6458,22.425
2009-08-27,2010-03-10,126,10.4142,21.9131
2009-08-28,2010-03-11,126,10.7149,22.5778
2009-08-31,2010-03-12,126,12.5544,26.6848
2009-09-01,2010-03-15,126,11.8582,25.1226
2009-09-02,2010-03-16,126,12.0702,25.5973
2009-09-03,2010-03-17,126,10.8602,22.8999
2009-09-04,2010-03-18,126,10.0346,21.0762
2009-09-07,2010-03-19,126,9.7157,20.3753
2009-09-08,2010-03-22,126,8.4632,17.6426
2009-09-09,2010-03-23,126,8.1753,17.0189
2009-09-10,2010-03-24,126,8.58,17.8962
2009-09-11,2010-03-25,126,7.6605,15.9079
2009-09-14,2010-03-26,126,7.9003,16.4247
2009-09-15,2010-03-29,126,8.2942,17.2763
2009-09-16,2010-03-30,126,7.7829,16.1714
2009-09-17,2010-03-31,126,6.6125,13.6623
2009-09-18,2010-04-01,126,8.5504,17.8318
2009-09-21,2010-04-02,126,8.6992,18.1552
2009-09-22,2010-04-06,126,9.3522,19.579
2009-09-23,2010-04-07,126,10.3391,21.7472
2009-09-24,2010-04-08,126,10.8224,22.8161
2009-09-25,2010-04-09,126,12.2342,25.9652
2009-09-28,2010-04-12,126,13.838,29.591
2009-09-29,2010-04-13,126,14.0885,30.1618
2009-09-30,2010-04-14,126,13.9665,29.8837
2009-10-09,2010-04-15,126,10.6697,22.4779
2009-10-12,2010-04-16,126,10.367,21.8087
2009-10-13,2010-04-19,126,8.0983,16.8525
2009-10-14,2010-04-20,126,8.3738,17.4488
2009-10-15,2010-04-21,126,9.4335,19.757
2009-10-16,2010-04-22,126,9.7367,20.4215
2009-10-19,2010-04-23,126,8.6211,17.9854
2009-10-20,2010-04-26,126,8.2421,17.1634
2009-10-21,2010-04-27,126,7.6559,15.898
2009-10-22,2010-04-28,126,8.062,16.7739
2009-10-23,2010-04-29,126,7.0031,14.4967
2009-10-26,2010-04-30,126,6.6787,13.8034
2009-10-27,2010-05-04,126,7.7277,16.0525
2009-10-28,2010-05-05,126,7.8909,16.4044
2009-10-29,2010-05-06,126,7.7409,16.0809
2009-10-30,2010-05-07,126,6.9107,14.299
2009-11-02,2010-05-10,126,5.4031,11.0981
2009-11-03,2010-05-11,126,4.2951,8.7747
2009-11-04,2010-05-12,126,3.6889,7.5139
2009-11-05,2010-05-13,126,4.2137,8.605
2009-11-06,2010-05-14,126,4.26,8.7014
2009-11-09,2010-05-17,126,2.5096,5.0822
2009-11-10,2010-05-18,126,2.452,4.9641
2009-11-11,2010-05-19,126,1.9956,4.031
2009-11-12,2010-05-20,126,0.4284,0.8586
2009-11-13,2010-05-21,126,0.6443,1.2928
2009-11-16,2010-05-24,126,0.9011,1.8103
2009-11-17,2010-05-25,126,0.5805,1.1643
2009-11-18,2010-05-26,126,0.7824,1.5709
2009-11-19,2010-05-27,126,0.7555,1.5167
2009-11-20,2010-05-28,126,0.9683,1.946
2009-11-23,2010-05-31,126,-0.5807,-1.158
2009-11-24,2010-06-01,126,-0.0134,-0.0267
2009-11-25,2010-06-02,126,-1.1802,-2.3465
2009-11-26,2010-06-03,126,-0.6339,-1.2638
2009-11-27,2010-06-04,126,0.2496,0.4997
2009-11-30,2010-06-07,126,-0.6024,-1.2012
2009-12-01,2010-06-08,126,-0.5385,-1.0742
2009-12-02,2010-06-09,126,-1.0302,-2.0498
2009-12-03,2010-06-10,126,-1.3141,-2.611
2009-12-04,2010-06-11,126,-0.9952,-1.9806
2009-12-07,2010-06-17,126,-0.2132,-0.4259
2009-12-08,2010-06-18,126,-0.7088,-1.4126
2009-12-09,2010-06-21,126,1.2626,2.5412
2009-12-10,2010-06-22,126,0.5084,1.0194
2009-12-11,2010-06-23,126,0.4681,0.9384
2009-12-14,2010-06-24,126,0.2505,0.5015
2009-12-15,2010-06-25,126,0.3346,0.6702
2009-12-16,2010-06-28,126,-0.134,-0.2677
2009-12-17,2010-06-29,126,-0.6318,-1.2595
2009-12-18,2010-06-30,126,0.3251,0.6513
2009-12-21,2010-07-01,126,-0.5347,-1.0666
2009-12-22,2010-07-02,126,-0.4333,-0.8647
2009-12-23,2010-07-05,126,-0.6237,-1.2435
2009-12-24,2010-07-06,126,-1.3933,-2.7672
2009-12-25,2010-07-07,126,-1.7905,-3.5489
2009-12-28,2010-07-08,126,-1.9627,-3.8868
2009-12-29,2010-07-09,126,-1.4744,-2.927
2009-12-30,2010-07-12,126,-0.9647,-1.92
2010-01-04,2010-07-13,126,-1.8164,-3.5999
2010-01-05,2010-07-14,126,-1.9584,-3.8785
2010-01-06,2010-07-15,126,-2.0138,-3.9871
2010-01-07,2010-07-16,126,-1.6673,-3.3069
2010-01-08,2010-07-19,126,-1.4351,-2.8497
2010-01-11,2010-07-20,126,-1.8291,-3.6247
2010-01-12,2010-07-21,126,-2.2936,-4.5346
2010-01-13,2010-07-22,126,-1.3399,-2.6619
2010-01-14,2010-07-23,126,-1.8053,-3.578
2010-01-15,2010-07-26,126,-1.6374,-3.248
2010-01-18,2010-07-27,126,-1.9617,-3.885
2010-01-19,2010-07-28,126,-2.061,-4.0795
2010-01-20,2010-07-29,126,-1.3378,-2.6577
2010-01-21,2010-07-30,126,-1.0528,-2.0946
2010-01-22,2010-08-02,126,0.9337,1.8761
2010-01-25,2010-08-03,126,0.598,1.1996
2010-01-26,2010-08-04,126,1.8924,3.8207
2010-01-27,2010-08-05,126,2.152,4.3504
2010-01-28,2010-08-06,126,2.6711,5.4136
2010-01-29,2010-08-09,126,3.18,6.4611
2010-02-01,2010-08-10,126,2.2442,4.5387
2010-02-02,2010-08-11,126,2.2321,4.5141
2010-02-03,2010-08-12,126,1.4757,2.9731
2010-02-04,2010-08-13,126,2.439,4.9375
2010-02-05,2010-08-16,126,4.8181,9.8684
2010-02-08,2010-08-17,126,4.8386,9.9113
2010-02-09,2010-08-18,126,4.35,8.8893
2010-02-10,2010-08-19,126,4.0057,8.1718
2010-02-11,2010-08-20,126,3.2965,6.7017
2010-02-12,2010-08-23,126,2.9734,6.0353
2010-02-22,2010-08-24,126,2.346,4.7471
2010-02-23,2010-08-25,126,2.1914,4.4308
2010-02-24,2010-08-26,126,2.137,4.3197
2010-02-25,2010-08-27,126,2.3213,4.6964
2010-02-26,2010-08-30,126,2.6572,5.3851
2010-03-01,2010-08-31,126,2.3257,4.7055
2010-03-02,2010-09-01,126,2.5501,5.1653
2010-03-03,2010-09-02,126,2.1792,4.4059
2010-03-04,2010-09-03,126,3.0864,6.268
2010-03-05,2010-09-06,126,2.9269,5.9394
2010-03-08,2010-09-07,126,2.8358,5.7521
2010-03-09,2010-09-08,126,3.7325,7.6043
2010-03-10,2010-09-09,126,3.6778,7.4909
2010-03-11,2010-09-10,126,4.579,9.3676
2010-03-12,2010-09-13,126,5.1711,10.6097
2010-03-15,2010-09-14,126,5.76,11.8517
2010-03-16,2010-09-15,126,5.6027,11.5192
2010-03-17,2010-09-16,126,3.9556,8.0676
2010-03-18,2010-09-17,126,4.5168,9.2376
2010-03-19,2010-09-20,126,4.3822,8.9565
2010-03-22,2010-09-21,126,4.5262,9.2573
2010-03-23,2010-09-27,126,5.7254,11.7787
2010-03-24,2010-09-28,126,5.515,11.3342
2010-03-25,2010-09-29,126,5.8861,12.1186
2010-03-26,2010-09-30,126,5.8254,11.9901
2010-03-29,2010-10-08,126,6.008,12.3769
2010-03-30,2010-10-11,126,6.1919,12.7671
2010-03-31,2010-10-12,126,6.2868,12.9689
2010-04-01,2010-10-13,126,6.1907,12.7646
2010-04-02,2010-10-14,126,5.6671,11.6553
2010-04-06,2010-10-15,126,5.54,11.387
2010-04-07,2010-10-18,126,4.8935,10.0264
2010-04-08,2010-10-19,126,5.4915,11.2846
2010-04-09,2010-10-20,126,4.631,9.4765
2010-04-12,2010-10-21,126,4.3406,8.8696
2010-04-13,2010-10-22,126,4.2876,8.7591
2010-04-14,2010-10-25,126,5.2583,10.7931
2010-04-15,2010-10-26,126,5.3089,10.8996
2010-04-16,2010-10-27,126,4.968,10.1827
2010-04-19,2010-10-28,126,6.2933,12.9826
2010-04-20,2010-10-29,126,6.3414,13.085
2010-04-21,2010-11-01,126,6.5601,13.5506
2010-04-22,2010-11-02,126,6.1196,12.6137
2010-04-23,2010-11-03,126,5.9473,12.2484
2010-04-26,2010-11-04,126,6.2348,12.8583
2010-04-27,2010-11-05,126,7.9938,16.6266
2010-04-28,2010-11-08,126,8.157,16.9794
2010-04-29,2010-11-09,126,9.8192,20.6026
2010-04-30,2010-11-10,126,9.9674,20.9282
2010-05-04,2010-11-11,126,9.7536,20.4586
2010-05-05,2010-11-12,126,7.1345,14.778
2010-05-06,2010-11-15,126,8.2548,17.1909
2010-05-07,2010-11-16,126,7.5791,15.7326
2010-05-10,2010-11-17,126,6.3773,13.1612
2010-05-11,2010-11-18,126,7.6656,15.9187
2010-05-12,2010-11-19,126,8.5269,17.781
2010-05-13,2010-11-22,126,8.2631,17.2089
2010-05-14,2010-11-23,126,7.7294,16.0562
2010-05-17,2010-11-24,126,10.7102,22.5674
2010-05-18,2010-11-25,126,10.7081,22.5629
2010-05-19,2010-11-26,126,10.5491,22.2109
2010-05-20,2010-11-29,126,11.8995,25.2151
2010-05-21,2010-11-30,126,10.7892,22.7424
2010-05-24,2010-12-01,126,9.8801,20.7364
2010-05-25,2010-12-02,126,10.3249,21.7159
2010-05-26,2010-12-03,126,9.4814,19.8617
2010-05-27,2010-12-06,126,9.0301,18.8756
2010-05-28,2010-12-07,126,9.1961,19.2378
2010-05-31,2010-12-08,126,8.9306,18.6587
2010-06-01,2010-12-09,126,8.8909,18.5723
2010-06-02,2010-12-10,126,9.2691,19.3974
2010-06-03,2010-12-13,126,10.2304,21.5075
2010-06-04,2010-12-14,126,10.9193,23.031
2010-06-07,2010-12-15,126,10.1795,21.3953
2010-06-08,2010-12-16,126,9.1721,19.1854
2010-06-09,2010-12-17,126,8.4504,17.615
2010-06-10,2010-12-20,126,8.376,17.4536
2010-06-11,2010-12-21,126,9.03,18.8753
2010-06-17,2010-12-22,126,8.7637,18.2955
2010-06-18,2010-12-23,126,9.0921,19.0109
2010-06-21,2010-12-24,126,7.6041,15.7864
2010-06-22,2010-12-27,126,7.308,15.15
2010-06-23,2010-12-28,126,7.031,14.5563
2010-06-24,2010-12-29,126,7.9425,16.5159
2010-06-25,2010-12-30,126,8.2797,17.2449
2010-06-28,2011-01-04,126,9.4891,19.8787
2010-06-29,2011-01-05,126,10.4934,22.088
2010-06-30,2011-01-06,126,10.7835,22.7298
2010-07-01,2011-01-07,126,11.4294,24.1651
2010-07-02,2011-01-10,126,12.1539,25.785
2010-07-05,2011-01-11,126,12.3427,26.2088
2010-07-06,2011-01-12,126,11.9636,25.3585
2010-07-07,2011-01-13,126,12.0311,25.5096
2010-07-08,2011-01-14,126,11.1753,23.5995
2010-07-09,2011-01-17,126,8.8774,18.543
2010-07-12,2011-01-18,126,8.6895,18.1341
2010-07-13,2011-01-19,126,10.1236,21.2721
2010-07-14,2011-01-20,126,8.1974,17.0667
2010-07-15,2011-01-21,126,8.6721,18.0963
2010-07-16,2011-01-24,126,8.4543,17.6233
2010-07-19,2011-01-25,126,7.8394,16.2935
2010-07-20,2011-01-26,126,7.5484,15.6665
2010-07-21,2011-01-27,126,7.8033,16.2154
2010-07-22,2011-01-28,126,7.188,14.8926
2010-07-23,2011-01-31,126,7.4889,15.5386
2010-07-26,2011-02-01,126,7.2516,15.029
2010-07-27,2011-02-09,126,7.2704,15.0694
2010-07-28,2011-02-10,126,7.9953,16.6299
2010-07-29,2011-02-11,126,8.1991,17.0704
2010-07-30,2011-02-14,126,8.7831,18.3377
2010-08-02,2011-02-15,126,7.8106,16.2312
2010-08-03,2011-02-16,126,8.8418,18.4653
2010-08-04,2011-02-17,126,8.3353,17.3653
2010-08-05,2011-02-18,126,7.996,16.6313
2010-08-06,2011-02-21,126,7.9423,16.5154
2010-08-09,2011-02-22,126,6.6587,13.7609
2010-08-10,2011-02-23,126,8.1541,16.9731
2010-08-11,2011-02-24,126,8.1027,16.862
2010-08-12,2011-02-25,126,8.2138,17.1023
2010-08-13,2011-02-28,126,7.9663,16.5672
2010-08-16,2011-03-01,126,7.2356,14.9948
2010-08-17,2011-03-02,126,7.2379,14.9996
2010-08-18,2011-03-03,126,6.9625,14.4097
2010-08-19,2011-03-04,126,7.0839,14.6696
2010-08-20,2011-03-07,126,8.6583,18.0662
2010-08-23,2011-03-08,126,8.4578,17.631
2010-08-24,2011-03-09,126,8.3394,17.3743
2010-08-25,2011-03-10,126,8.394,17.4926
2010-08-26,2011-03-11,126,7.5554,15.6817
2010-08-27,2011-03-14,126,7.7396,16.0783
2010-08-30,2011-03-15,126,6.2104,12.8065
2010-08-31,2011-03-16,126,6.1726,12.7262
2010-09-01,2011-03-17,126,5.4521,11.2014
2010-09-02,2011-03-18,126,5.5755,11.4619
2010-09-03,2011-03-21,126,5.8006,11.9376
2010-09-06,2011-03-22,126,5.9393,12.2314
2010-09-07,2011-03-23,126,6.1376,12.652
2010-09-08,2011-03-24,126,5.707,11.7398
2010-09-09,2011-03-25,126,6.3349,13.071
2010-09-10,2011-03-28,126,5.5006,11.3037
2010-09-13,2011-03-29,126,4.8106,9.8525
2010-09-14,2011-03-30,126,4.8487,9.9326
2010-09-15,2011-03-31,126,4.3747,8.9407
2010-09-16,2011-04-01,126,5.3058,10.8932
2010-09-17,2011-04-06,126,5.511,11.3257
2010-09-20,2011-04-07,126,5.5439,11.3951
2010-09-21,2011-04-08,126,6.1865,12.7557
2010-09-27,2011-04-11,126,4.9511,10.1474
2010-09-28,2011-04-12,126,5.1322,10.5278
2010-09-29,2011-04-13,126,5.6571,11.6343
2010-09-30,2011-04-14,126,5.0029,10.2561
2010-10-08,2011-04-15,126,4.3452,8.8792
2010-10-11,2011-04-18,126,4.6221,9.4577
2010-10-12,2011-04-19,126,4.3294,8.8462
2010-10-13,2011-04-20,126,4.4346,9.066
2010-10-14,2011-04-21,126,4.9776,10.203
2010-10-15,2011-04-22,126,4.953,10.1514
2010-10-18,2011-04-25,126,5.2501,10.7758
2010-10-19,2011-04-26,126,3.7968,7.7378
2010-10-20,2011-04-27,126,3.935,8.0248
2010-10-21,2011-04-28,126,3.7043,7.5458
2010-10-22,2011-04-29,126,4.1815,8.5378
2010-10-25,2011-05-03,126,3.1752,6.4512
2010-10-26,2011-05-04,126,2.7497,5.5751
2010-10-27,2011-05-05,126,3.2092,6.5214
2010-10-28,2011-05-06,126,2.9497,5.9863
2010-10-29,2011-05-09,126,2.5209,5.1054
2010-11-01,2011-05-10,126,1.6593,3.3461
2010-11-02,2011-05-11,126,2.3792,4.8151
2010-11-03,2011-05-12,126,2.1331,4.3117
2010-11-04,2011-05-13,126,2.0615,4.1655
2010-11-05,2011-05-16,126,0.7231,1.4515
2010-11-08,2011-05-17,126,0.3265,0.6541
2010-11-09,2011-05-18,126,-0.4883,-0.9743
2010-11-10,2011-05-19,126,-0.2001,-0.3998
2010-11-11,2011-05-20,126,0.0489,0.0979
2010-11-12,2011-05-23,126,1.1483,2.3099
2010-11-15,2011-05-24,126,1.1706,2.355
2010-11-16,2011-05-25,126,1.6297,3.2859
2010-11-17,2011-05-26,126,3.2197,6.5431
2010-11-18,2011-05-27,126,2.0249,4.0908
2010-11-19,2011-05-30,126,1.2279,2.4709
2010-11-22,2011-05-31,126,1.1076,2.2274
2010-11-23,2011-06-01,126,1.1739,2.3615
2010-11-24,2011-06-02,126,-0.053,-0.1061
2010-11-25,2011-06-03,126,0.3236,0.6482
2010-11-26,2011-06-07,126,0.6799,1.3645
2010-11-29,2011-06-08,126,0.4266,0.855
2010-11-30,2011-06-09,126,0.3482,0.6976
2010-12-01,2011-06-10,126,-0.1073,-0.2145
2010-12-02,2011-06-13,126,-0.5023,-1.0022
2010-12-03,2011-06-14,126,0.0878,0.1756
2010-12-06,2011-06-15,126,-0.3145,-0.628
2010-12-07,2011-06-16,126,-1.1935,-2.3727
2010-12-08,2011-06-17,126,-0.5993,-1.1949
2010-12-09,2011-06-20,126,0.1348,0.2698
2010-12-10,2011-06-21,126,-0.0031,-0.0062
2010-12-13,2011-06-22,126,-0.8143,-1.622
2010-12-14,2011-06-23,126,-0.8883,-1.7686
2010-12-15,2011-06-24,126,-0.2719,-0.543
2010-12-16,2011-06-27,126,-0.507,-1.0114
2010-12-17,2011-06-28,126,-0.347,-0.6929
2010-12-20,2011-06-29,126,-0.3105,-0.62
2010-12-21,2011-06-30,126,-0.2651,-0.5295
2010-12-22,2011-07-01,126,-0.0947,-0.1892
2010-12-23,2011-07-04,126,0.7721,1.5502
2010-12-24,2011-07-05,126,1.1018,2.2158
2010-12-27,2011-07-06,126,2.2317,4.5132
2010-12-28,2011-07-07,126,2.5742,5.2146
2010-12-29,2011-07-08,126,1.8976,3.8312
2010-12-30,2011-07-11,126,2.1038,4.252
2011-01-04,2011-07-12,126,0.9832,1.976
2011-01-05,2011-07-13,126,2.5864,5.2396
2011-01-06,2011-07-14,126,2.975,6.0384
2011-01-07,2011-07-15,126,2.953,5.9932
2011-01-10,2011-07-18,126,3.5744,7.2766
2011-01-11,2011-07-19,126,3.2981,6.7049
2011-01-12,2011-07-20,126,2.7348,5.5444
2011-01-13,2011-07-21,126,2.8456,5.7722
2011-01-14,2011-07-22,126,3.1414,6.3815
2011-01-17,2011-07-25,126,4.3169,8.8201
2011-01-18,2011-07-26,126,4.1372,8.4456
2011-01-19,2011-07-27,126,3.8341,7.8152
2011-01-20,2011-07-28,126,4.4721,9.1442
2011-01-21,2011-07-29,126,4.4818,9.1645
2011-01-24,2011-08-01,126,4.5585,9.3248
2011-01-25,2011-08-02,126,4.9448,10.1341
2011-01-26,2011-08-03,126,5.5004,11.3032
2011-01-27,2011-08-04,126,5.1195,10.5011
2011-01-28,2011-08-05,126,5.0527,10.3607
2011-01-31,2011-08-08,126,4.4081,9.0106
2011-02-01,2011-08-09,126,4.9267,10.0961
2011-02-09,2011-08-10,126,4.9294,10.1017
2011-02-10,2011-08-11,126,5.326,10.9357
2011-02-11,2011-08-12,126,4.9682,10.1832
2011-02-14,2011-08-15,126,4.5507,9.3086
2011-02-15,2011-08-16,126,4.8764,9.9905
2011-02-16,2011-08-17,126,4.5764,9.3623
2011-02-17,2011-08-18,126,4.2836,8.7506
2011-02-18,2011-08-19,126,5.2595,10.7956
2011-02-21,2011-08-22,126,5.2066,10.6843
2011-02-22,2011-08-23,126,6.0398,12.4444
2011-02-23,2011-08-24,126,4.8692,9.9755
2011-02-24,2011-08-25,126,3.6881,7.5123
2011-02-25,2011-08-26,126,4.0986,8.3652
2011-02-28,2011-08-29,126,4.0692,8.304
2011-03-01,2011-08-30,126,3.4307,6.9791
2011-03-02,2011-08-31,126,3.8181,7.782
2011-03-03,2011-09-01,126,3.612,7.3545
2011-03-04,2011-09-02,126,3.6678,7.4701
2011-03-07,2011-09-05,126,3.3432,6.7981
2011-03-08,2011-09-06,126,3.7267,7.5924
2011-03-09,2011-09-07,126,2.7816,5.6406
2011-03-10,2011-09-08,126,3.0556,6.2045
2011-03-11,2011-09-09,126,4.0507,8.2655
2011-03-14,2011-09-13,126,2.7581,5.5922
2011-03-15,2011-09-14,126,3.3348,6.7808
2011-03-16,2011-09-15,126,3.1221,6.3416
2011-03-17,2011-09-16,126,2.7492,5.574
2011-03-18,2011-09-19,126,2.9736,6.0356
2011-03-21,2011-09-20,126,1.9521,3.9422
2011-03-22,2011-09-21,126,2.9895,6.0684
2011-03-23,2011-09-22,126,1.5408,3.1053
