entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2011-01-04,2011-07-12,126,-3.9177,-7.6818
2011-01-05,2011-07-13,126,-2.387,-4.717
2011-01-06,2011-07-14,126,-1.2488,-2.482
2011-01-07,2011-07-15,126,-0.6453,-1.2864
2011-01-10,2011-07-18,126,0.0341,0.0683
2011-01-11,2011-07-19,126,0.0009,0.0018
2011-01-12,2011-07-20,126,-0.5631,-1.123
2011-01-13,2011-07-21,126,-0.648,-1.2917
2011-01-14,2011-07-22,126,0.0272,0.0543
2011-01-17,2011-07-25,126,0.9002,1.8085
2011-01-18,2011-07-26,126,0.8724,1.7524
2011-01-19,2011-07-27,126,0.9025,1.8131
2011-01-20,2011-07-28,126,1.7261,3.4819
2011-01-21,2011-07-29,126,1.7312,3.4924
2011-01-24,2011-08-01,126,2.524,5.1118
2011-01-25,2011-08-02,126,3.5875,7.3037
2011-01-26,2011-08-03,126,4.2432,8.6665
2011-01-27,2011-08-04,126,3.5174,7.1585
2011-01-28,2011-08-05,126,3.3485,6.8091
2011-01-31,2011-08-08,126,2.677,5.4257
2011-02-01,2011-08-09,126,3.193,6.488
2011-02-09,2011-08-10,126,3.2487,6.6029
2011-02-10,2011-08-11,126,3.5235,7.1712
2011-02-11,2011-08-12,126,3.1776,6.4562
2011-02-14,2011-08-15,126,3.0539,6.2011
2011-02-15,2011-08-16,126,3.2812,6.67
2011-02-16,2011-08-17,126,2.9706,6.0295
2011-02-17,2011-08-18,126,2.4297,4.9184
2011-02-18,2011-08-19,126,3.618,7.3669
2011-02-21,2011-08-22,126,3.7755,7.6936
2011-02-22,2011-08-23,126,4.836,9.9059
2011-02-23,2011-08-24,126,3.5011,7.1247
2011-02-24,2011-08-25,126,2.1934,4.435
2011-02-25,2011-08-26,126,3.0706,6.2354
2011-02-28,2011-08-29,126,3.5817,7.2917
2011-03-01,2011-08-30,126,2.7187,5.5113
2011-03-02,2011-08-31,126,3.0945,6.2849
2011-03-03,2011-09-01,126,3.3816,6.8776
2011-03-04,2011-09-02,126,3.6215,7.3741
2011-03-07,2011-09-05,126,3.2118,6.5268
2011-03-08,2011-09-06,126,3.5157,7.1549
2011-03-09,2011-09-07,126,2.6858,5.4438
2011-03-10,2011-09-08,126,2.5137,5.0905
2011-03-11,2011-09-09,126,3.0872,6.2698
2011-03-14,2011-09-13,126,1.502,3.0265
2011-03-15,2011-09-14,126,2.2443,4.5391
2011-03-16,2011-09-15,126,2.1253,4.2957
2011-03-17,2011-09-16,126,1.837,3.7078
2011-03-18,2011-09-19,126,1.9443,3.9263
2011-03-21,2011-09-20,126,1.0558,2.1227
2011-03-22,2011-09-21,126,2.2961,4.6448
2011-03-23,2011-09-22,126,0.775,1.5561
2011-03-24,2011-09-23,126,-0.0337,-0.0675
2011-03-25,2011-09-26,126,-1.8492,-3.6642
2011-03-28,2011-09-27,126,-1.1649,-2.3162
2011-03-29,2011-09-28,126,-0.8604,-1.7133
2011-03-30,2011-09-29,126,-1.8072,-3.5818
2011-03-31,2011-09-30,126,-1.6741,-3.3202
2011-04-01,2011-10-10,126,-1.6223,-3.2183
2011-04-06,2011-10-11,126,-1.3535,-2.6886
2011-04-07,2011-10-12,126,-0.6592,-1.314
2011-04-08,2011-10-13,126,-0.7998,-1.5932
2011-04-11,2011-10-14,126,-0.5339,-1.065
2011-04-12,2011-10-17,126,-0.1787,-0.3571
2011-04-13,2011-10-18,126,-1.6934,-3.3581
2011-04-14,2011-10-19,126,-1.9213,-3.8057
2011-04-15,2011-10-20,126,-3.0671,-6.0402
2011-04-18,2011-10-21,126,-3.5065,-6.89
2011-04-19,2011-10-24,126,-2.5042,-4.9457
2011-04-20,2011-10-25,126,-2.4753,-4.8894
2011-04-21,2011-10-26,126,-1.2106,-2.4066
2011-04-22,2011-10-27,126,-1.0393,-2.0679
2011-04-25,2011-10-28,126,0.2506,0.5018
2011-04-26,2011-10-31,126,1.0595,2.1301
2011-04-27,2011-11-01,126,1.3989,2.8174
2011-04-28,2011-11-02,126,2.9532,5.9937
2011-04-29,2011-11-03,126,2.7076,5.4884
2011-05-03,2011-11-04,126,3.0872,6.2697
2011-05-04,2011-11-07,126,3.9406,8.0366
2011-05-05,2011-11-08,126,3.5983,7.3261
2011-05-06,2011-11-09,126,4.5474,9.3015
2011-05-09,2011-11-10,126,3.6101,7.3504
2011-05-10,2011-11-11,126,3.625,7.3814
2011-05-11,2011-11-14,126,4.4422,9.0818
2011-05-12,2011-11-15,126,5.2587,10.794
2011-05-13,2011-11-16,126,4.0469,8.2577
2011-05-16,2011-11-17,126,4.5882,9.387
2011-05-17,2011-11-18,126,3.2715,6.65
2011-05-18,2011-11-21,126,3.2989,6.7065
2011-05-19,2011-11-22,126,2.9028,5.8899
2011-05-20,2011-11-23,126,3.3395,6.7904
2011-05-23,2011-11-24,126,4.1973,8.5709
2011-05-24,2011-11-25,126,2.7341,5.543
2011-05-25,2011-11-28,126,4.0376,8.2382
2011-05-26,2011-11-29,126,4.8463,9.9275
2011-05-27,2011-11-30,126,3.8972,7.9463
2011-05-30,2011-12-01,126,4.2767,8.7363
2011-05-31,2011-12-02,126,3.1735,6.4476
2011-06-01,2011-12-05,126,2.1677,4.3824
2011-06-02,2011-12-06,126,2.0974,4.2388
2011-06-03,2011-12-07,126,2.1912,4.4303
2011-06-07,2011-12-08,126,2.3464,4.7479
2011-06-08,2011-12-09,126,1.7088,3.4469
2011-06-09,2011-12-12,126,1.6964,3.4215
2011-06-10,2011-12-13,126,0.4468,0.8956
2011-06-13,2011-12-14,126,-0.0957,-0.1914
2011-06-14,2011-12-15,126,-1.7001,-3.3713
2011-06-15,2011-12-16,126,0.0632,0.1265
2011-06-16,2011-12-19,126,0.9012,1.8105
2011-06-17,2011-12-20,126,0.9157,1.8398
2011-06-20,2011-12-21,126,0.7777,1.5615
2011-06-21,2011-12-22,126,0.2377,0.4759
2011-06-22,2011-12-23,126,0.4358,0.8735
2011-06-23,2011-12-26,126,-0.7665,-1.5272
2011-06-24,2011-12-27,126,-1.7868,-3.5416
2011-06-27,2011-12-28,126,-2.0969,-4.1497
2011-06-28,2011-12-29,126,-2.8431,-5.6053
2011-06-29,2011-12-30,126,-2.0969,-4.1498
2011-06-30,2012-01-04,126,-2.4294,-4.7997
2011-07-01,2012-01-05,126,-3.2613,-6.4163
2011-07-04,2012-01-06,126,-3.5618,-6.9968
2011-07-05,2012-01-09,126,-3.2451,-6.3849
2011-07-06,2012-01-10,126,-3.107,-6.1174
2011-07-07,2012-01-11,126,-3.1212,-6.145
2011-07-08,2012-01-12,126,-3.1462,-6.1935
2011-07-11,2012-01-13,126,-4.7878,-9.3464
2011-07-12,2012-01-16,126,-5.5795,-10.8477
2011-07-13,2012-01-17,126,-5.2234,-10.1739
2011-07-14,2012-01-18,126,-6.9413,-13.4007
2011-07-15,2012-01-19,126,-6.7805,-13.1013
2011-07-18,2012-01-20,126,-6.758,-13.0592
2011-07-19,2012-01-30,126,-5.3841,-10.4784
2011-07-20,2012-01-31,126,-5.1013,-9.9425
2011-07-21,2012-02-01,126,-5.0514,-9.8476
2011-07-22,2012-02-02,126,-4.3506,-8.5119
2011-07-25,2012-02-03,126,-3.5332,-6.9416
2011-07-26,2012-02-06,126,-3.8062,-7.4676
2011-07-27,2012-02-07,126,-4.7864,-9.3437
2011-07-28,2012-02-08,126,-3.8709,-7.5919
2011-07-29,2012-02-09,126,-3.7308,-7.3225
2011-08-01,2012-02-10,126,-4.0631,-7.9611
2011-08-02,2012-02-13,126,-3.9305,-7.7064
2011-08-03,2012-02-14,126,-5.1753,-10.0827
2011-08-04,2012-02-15,126,-4.5692,-8.9297
2011-08-05,2012-02-16,126,-4.2496,-8.3186
2011-08-08,2012-02-17,126,-3.9993,-7.8386
2011-08-09,2012-02-20,126,-4.4584,-8.7181
2011-08-10,2012-02-21,126,-4.1404,-8.1094
2011-08-11,2012-02-22,126,-4.2556,-8.3302
2011-08-12,2012-02-23,126,-3.9774,-7.7965
2011-08-15,2012-02-24,126,-4.0147,-7.8683
2011-08-16,2012-02-27,126,-4.3789,-8.566
2011-08-17,2012-02-28,126,-4.9069,-9.573
2011-08-18,2012-02-29,126,-4.6748,-9.1311
2011-08-19,2012-03-01,126,-6.2217,-12.0563
2011-08-22,2012-03-02,126,-6.2387,-12.0882
2011-08-23,2012-03-05,126,-6.8339,-13.2008
2011-08-24,2012-03-06,126,-6.6468,-12.8518
2011-08-25,2012-03-07,126,-6.0347,-11.7053
2011-08-26,2012-03-08,126,-5.9614,-11.5675
2011-08-29,2012-03-09,126,-5.9239,-11.4968
2011-08-30,2012-03-12,126,-4.9697,-9.6924
2011-08-31,2012-03-13,126,-5.0202,-9.7883
2011-09-01,2012-03-14,126,-6.0869,-11.8034
2011-09-02,2012-03-15,126,-6.7385,-13.0229
2011-09-05,2012-03-16,126,-5.9111,-11.4729
2011-09-06,2012-03-19,126,-5.5277,-10.7498
2011-09-07,2012-03-20,126,-6.026,-11.6889
2011-09-08,2012-03-21,126,-6.1393,-11.9017
2011-09-09,2012-03-22,126,-6.3178,-12.2364
2011-09-13,2012-03-23,126,-5.7008,-11.0766
2011-09-14,2012-03-26,126,-5.8358,-11.3311
2011-09-15,2012-03-27,126,-5.3478,-10.4096
2011-09-16,2012-03-28,126,-6.0185,-11.6748
2011-09-19,2012-03-29,126,-6.8776,-13.2823
2011-09-20,2012-03-30,126,-6.5119,-12.5997
2011-09-21,2012-04-05,126,-7.3715,-14.1996
2011-09-22,2012-04-06,126,-6.0188,-11.6754
2011-09-23,2012-04-09,126,-5.6461,-10.9734
2011-09-26,2012-04-10,126,-3.672,-7.2093
2011-09-27,2012-04-11,126,-3.4761,-6.8314
2011-09-28,2012-04-12,126,-2.6988,-5.3248
2011-09-29,2012-04-13,126,-1.1117,-2.2111
2011-09-30,2012-04-16,126,-1.9293,-3.8214
2011-10-10,2012-04-17,126,-2.3211,-4.5883
2011-10-11,2012-04-18,126,-1.9043,-3.7724
2011-10-12,2012-04-19,126,-2.9404,-5.7943
2011-10-13,2012-04-20,126,-3.2315,-6.3587
2011-10-14,2012-04-23,126,-4.3151,-8.444
2011-10-17,2012-04-24,126,-4.7846,-9.3402
2011-10-18,2012-04-25,126,-3.7129,-7.288
2011-10-19,2012-04-26,126,-3.4693,-6.8182
2011-10-20,2012-04-27,126,-2.0116,-3.9827
2011-10-21,2012-05-02,126,-1.4371,-2.8536
2011-10-24,2012-05-03,126,-2.1592,-4.2718
2011-10-25,2012-05-04,126,-2.5034,-4.9441
2011-10-26,2012-05-07,126,-3.1077,-6.1189
2011-10-27,2012-05-08,126,-3.3494,-6.5866
2011-10-28,2012-05-09,126,-5.0292,-9.8056
2011-10-31,2012-05-10,126,-4.9093,-9.5777
2011-11-01,2012-05-11,126,-5.2666,-10.2559
2011-11-02,2012-05-14,126,-6.2567,-12.122
2011-11-03,2012-05-15,126,-6.4619,-12.5063
2011-11-04,2012-05-16,126,-7.572,-14.5707
2011-11-07,2012-05-17,126,-7.1684,-13.823
2011-11-08,2012-05-18,126,-6.9525,-13.4216
2011-11-09,2012-05-21,126,-7.288,-14.0448
2011-11-10,2012-05-22,126,-6.8363,-13.2052
2011-11-11,2012-05-23,126,-7.3232,-14.1101
2011-11-14,2012-05-24,126,-8.0501,-15.4522
2011-11-15,2012-05-25,126,-8.1693,-15.6712
2011-11-16,2012-05-28,126,-7.1206,-13.7342
2011-11-17,2012-05-29,126,-6.8966,-13.3175
2011-11-18,2012-05-30,126,-5.8382,-11.3355
2011-11-21,2012-05-31,126,-5.2686,-10.2597
2011-11-22,2012-06-01,126,-4.9618,-9.6774
2011-11-23,2012-06-04,126,-4.7328,-9.2417
2011-11-24,2012-06-05,126,-4.7892,-9.349
2011-11-25,2012-06-06,126,-4.3956,-8.5979
2011-11-28,2012-06-07,126,-5.0316,-9.8101
2011-11-29,2012-06-08,126,-6.0601,-11.753
2011-11-30,2012-06-11,126,-4.1141,-8.059
2011-12-01,2012-06-12,126,-4.9526,-9.6599
2011-12-02,2012-06-13,126,-3.7058,-7.2743
2011-12-05,2012-06-14,126,-2.762,-5.4477
2011-12-06,2012-06-15,126,-2.3593,-4.6629
2011-12-07,2012-06-18,126,-2.5125,-4.9619
2011-12-08,2012-06-19,126,-2.8474,-5.6137
2011-12-09,2012-06-20,126,-2.2206,-4.3919
2011-12-12,2012-06-21,126,-2.2188,-4.3883
2011-12-13,2012-06-25,126,-2.0123,-3.9841
2011-12-14,2012-06-26,126,-1.4761,-2.9304
2011-12-15,2012-06-27,126,-0.1402,-0.2802
2011-12-16,2012-06-28,126,-1.7938,-3.5554
2011-12-19,2012-06-29,126,-1.7697,-3.5081
2011-12-20,2012-07-02,126,-0.7794,-1.5528
2011-12-21,2012-07-03,126,-0.149,-0.2978
2011-12-22,2012-07-04,126,0.1613,0.3229
2011-12-23,2012-07-05,126,-0.3724,-0.7434
2011-12-26,2012-07-06,126,0.3533,0.7078
2011-12-27,2012-07-09,126,0.5122,1.027
2011-12-28,2012-07-10,126,0.7293,1.464
2011-12-29,2012-07-11,126,1.524,3.0713
2011-12-30,2012-07-12,126,1.2051,2.4246
2012-01-04,2012-07-13,126,1.2246,2.4642
2012-01-05,2012-07-16,126,1.311,2.6392
2012-01-06,2012-07-17,126,1.3922,2.8037
2012-01-09,2012-07-18,126,0.7401,1.4856
2012-01-10,2012-07-19,126,-0.0203,-0.0406
2012-01-11,2012-07-20,126,-0.4248,-0.8478
2012-01-12,2012-07-23,126,-0.3617,-0.722
2012-01-13,2012-07-24,126,1.3886,2.7964
2012-01-16,2012-07-25,126,2.9916,6.0726
2012-01-17,2012-07-26,126,1.7833,3.5984
2012-01-18,2012-07-27,126,3.529,7.1825
2012-01-19,2012-07-30,126,2.3714,4.7991
2012-01-20,2012-07-31,126,1.5179,3.0589
2012-01-30,2012-08-01,126,0.7459,1.4974
2012-01-31,2012-08-02,126,0.6017,1.2069
2012-02-01,2012-08-03,126,1.268,2.5521
2012-02-02,2012-08-06,126,1.3946,2.8086
2012-02-03,2012-08-07,126,0.9505,1.9101
2012-02-06,2012-08-08,126,0.7449,1.4954
2012-02-07,2012-08-09,126,1.9455,3.9289
2012-02-08,2012-08-10,126,0.8086,1.6238
2012-02-09,2012-08-13,126,0.3558,0.7128
2012-02-10,2012-08-14,126,0.6201,1.244
2012-02-13,2012-08-15,126,-0.3725,-0.7437
2012-02-14,2012-08-16,126,-0.3034,-0.6058
2012-02-15,2012-08-17,126,-0.6983,-1.3918
2012-02-16,2012-08-20,126,-0.1755,-0.3507
2012-02-17,2012-08-21,126,0.5072,1.017
2012-02-20,2012-08-22,126,0.5176,1.0379
2012-02-21,2012-08-23,126,0.4182,0.8381
2012-02-22,2012-08-24,126,-1.1723,-2.3309
2012-02-23,2012-08-27,126,-1.5984,-3.1713
2012-02-24,2012-08-28,126,-1.7787,-3.5258
2012-02-27,2012-08-29,126,-1.5369,-3.0502
2012-02-28,2012-08-30,126,-2.1092,-4.1738
2012-02-29,2012-08-31,126,-1.8111,-3.5894
2012-03-01,2012-09-03,126,-0.028,-0.056
2012-03-02,2012-09-04,126,-0.5376,-1.0724
2012-03-05,2012-09-05,126,-0.2215,-0.4426
2012-03-06,2012-09-06,126,0.6806,1.3659
2012-03-07,2012-09-07,126,1.5794,3.1837
2012-03-08,2012-09-10,126,1.6371,3.3011
2012-03-09,2012-09-11,126,0.8429,1.6929
2012-03-12,2012-09-12,126,0.5939,1.1913
2012-03-13,2012-09-13,126,-0.0942,-0.1884
2012-03-14,2012-09-14,126,1.9755,3.99
2012-03-15,2012-09-17,126,1.8861,3.8078
2012-03-16,2012-09-18,126,0.8125,1.6316
2012-03-19,2012-09-19,126,0.7796,1.5652
2012-03-20,2012-09-20,126,0.7395,1.4845
2012-03-21,2012-09-21,126,0.4631,0.9283
2012-03-22,2012-09-24,126,0.2511,0.5029
2012-03-23,2012-09-25,126,0.5001,1.0027
2012-03-26,2012-09-26,126,-0.4657,-0.9293
2012-03-27,2012-09-27,126,-0.3222,-0.6433
2012-03-28,2012-09-28,126,1.9984,4.0367
2012-03-29,2012-10-08,126,2.4523,4.9647
2012-03-30,2012-10-09,126,3.4758,7.0725
2012-04-05,2012-10-10,126,3.4711,7.0627
2012-04-06,2012-10-11,126,2.8618,5.8054
2012-04-09,2012-10-12,126,3.0718,6.238
2012-04-10,2012-10-15,126,2.0289,4.0989
2012-04-11,2012-10-16,126,1.8936,3.8231
2012-04-12,2012-10-17,126,1.6221,3.2706
2012-04-13,2012-10-18,126,1.5474,3.1187
2012-04-16,2012-10-19,126,1.9229,3.8828
2012-04-17,2012-10-22,126,2.1879,4.4236
2012-04-18,2012-10-23,126,1.0377,2.0862
2012-04-19,2012-10-24,126,0.8718,1.7513
2012-04-20,2012-10-25,126,0.4033,0.8083
2012-04-23,2012-10-26,126,1.1209,2.2544
2012-04-24,2012-10-29,126,1.8048,3.6422
2012-04-25,2012-10-30,126,1.7125,3.4544
2012-04-26,2012-10-31,126,1.7992,3.6307
2012-04-27,2012-11-01,126,2.2551,4.561
2012-05-02,2012-11-02,126,1.63,3.2865
2012-05-03,2012-11-05,126,0.8521,1.7115
2012-05-04,2012-11-06,126,0.5316,1.0661
2012-05-07,2012-11-07,126,0.396,0.7936
2012-05-08,2012-11-08,126,0.0008,0.0016
2012-05-09,2012-11-09,126,1.2029,2.4203
2012-05-10,2012-11-12,126,0.9869,1.9835
2012-05-11,2012-11-13,126,0.8763,1.7603
2012-05-14,2012-11-14,126,1.0131,2.0365
2012-05-15,2012-11-15,126,1.0499,2.1107
2012-05-16,2012-11-16,126,1.5213,3.0657
2012-05-17,2012-11-19,126,1.1521,2.3175
2012-05-18,2012-11-20,126,1.1981,2.4106
2012-05-21,2012-11-21,126,0.8744,1.7564
2012-05-22,2012-11-22,126,0.5354,1.0737
2012-05-23,2012-11-23,126,1.0851,2.182
2012-05-24,2012-11-26,126,0.7993,1.605
2012-05-25,2012-11-27,126,0.2587,0.5181
2012-05-28,2012-11-28,126,-0.7311,-1.4569
2012-05-29,2012-11-29,126,-1.5652,-3.1058
2012-05-30,2012-11-30,126,-0.9927,-1.9754
2012-05-31,2012-12-03,126,-2.1278,-4.2104
2012-06-01,2012-12-04,126,-2.1404,-4.235
2012-06-04,2012-12-05,126,-1.7836,-3.5354
2012-06-05,2012-12-06,126,-1.8791,-3.723
2012-06-06,2012-12-07,126,-1.3506,-2.683
2012-06-07,2012-12-10,126,-0.72,-1.4349
2012-06-08,2012-12-11,126,-0.1675,-0.3347
2012-06-11,2012-12-12,126,-1.193,-2.3718
2012-06-12,2012-12-13,126,-1.6091,-3.1922
2012-06-13,2012-12-14,126,-1.4303,-2.8401
2012-06-14,2012-12-17,126,-1.6829,-3.3374
2012-06-15,2012-12-18,126,-1.7087,-3.3883
2012-06-18,2012-12-19,126,-2.095,-4.1462
2012-06-19,2012-12-20,126,-1.9617,-3.8849
2012-06-20,2012-12-21,126,-1.8712,-3.7074
2012-06-21,2012-12-24,126,-0.72,-1.4348
2012-06-25,2012-12-25,126,0.6422,1.2885
2012-06-26,2012-12-26,126,1.1914,2.3969
2012-06-27,2012-12-27,126,1.0057,2.0215
2012-06-28,2012-12-28,126,1.5679,3.1604
2012-06-29,2013-01-04,126,0.8447,1.6966
2012-07-02,2013-01-07,126,0.6463,1.2968
2012-07-03,2013-01-08,126,0.629,1.2621
2012-07-04,2013-01-09,126,0.9076,1.8234
2012-07-05,2013-01-10,126,1.5767,3.1783
2012-07-06,2013-01-11,126,1.2524,2.5205
2012-07-09,2013-01-14,126,2.9822,6.0534
2012-07-10,2013-01-15,126,3.948,8.0518
2012-07-11,2013-01-16,126,3.881,7.9127
2012-07-12,2013-01-17,126,3.1558,6.4112
2012-07-13,2013-01-18,126,4.1163,8.402
2012-07-16,2013-01-21,126,5.4476,11.192
2012-07-17,2013-01-22,126,4.6343,9.4834
2012-07-18,2013-01-23,126,4.6983,9.6174
2012-07-19,2013-01-24,126,3.4761,7.073
2012-07-20,2013-01-25,126,3.5943,7.3179
2012-07-23,2013-01-28,126,4.4186,9.0325
2012-07-24,2013-01-29,126,4.6095,9.4315
2012-07-25,2013-01-30,126,4.2065,8.5899
