entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2020-07-09,2020-08-07,21,0.7684,9.6209
2020-07-10,2020-08-10,21,1.0713,13.6403
2020-07-13,2020-08-11,21,-1.1811,-13.2877
2020-07-14,2020-08-12,21,-2.5879,-26.9948
2020-07-15,2020-08-13,21,-1.3133,-14.6694
2020-07-16,2020-08-14,21,1.4768,19.2342
2020-07-17,2020-08-17,21,2.5657,35.5274
2020-07-20,2020-08-18,21,3.0216,42.936
2020-07-21,2020-08-19,21,1.3213,17.0596
2020-07-22,2020-08-20,21,-0.5632,-6.5534
2020-07-23,2020-08-21,21,-0.4948,-5.7792
2020-07-24,2020-08-24,21,0.9194,11.6088
2020-07-27,2020-08-25,21,0.2834,3.4539
2020-07-28,2020-08-26,21,-1.0336,-11.7222
2020-07-29,2020-08-27,21,-1.5288,-16.8793
2020-07-30,2020-08-28,21,-1.3976,-15.5402
2020-07-31,2020-08-31,21,-1.9665,-21.2061
2020-08-03,2020-09-01,21,-3.1738,-32.0931
2020-08-04,2020-09-02,21,-2.7219,-28.1905
2020-08-05,2020-09-03,21,-4.4495,-42.0841
2020-08-06,2020-09-04,21,-4.5446,-42.7723
2020-08-07,2020-09-07,21,-4.5355,-42.707
2020-08-10,2020-09-08,21,-4.6751,-43.7042
2020-08-11,2020-09-09,21,-4.3123,-41.0782
2020-08-12,2020-09-10,21,-2.8165,-29.0237
2020-08-13,2020-09-11,21,-2.4512,-25.7556
2020-08-14,2020-09-14,21,-2.2969,-24.3342
2020-08-17,2020-09-15,21,-2.3709,-25.0192
2020-08-18,2020-09-16,21,-3.4687,-34.5336
2020-08-19,2020-09-17,21,-2.1863,-23.3002
2020-08-20,2020-09-18,21,-0.6473,-7.4974
2020-08-21,2020-09-21,21,-0.904,-10.3248
2020-08-24,2020-09-22,21,-1.4186,-15.7563
2020-08-25,2020-09-23,21,-0.8987,-10.2665
2020-08-26,2020-09-24,21,-0.8333,-9.5535
2020-08-27,2020-09-25,21,-1.9979,-21.508
2020-08-28,2020-09-28,21,-2.4213,-25.4824
2020-08-31,2020-09-29,21,-1.4727,-16.3086
2020-09-01,2020-09-30,21,-1.2559,-14.0723
2020-09-02,2020-10-09,21,-0.16,-1.9035
2020-09-03,2020-10-12,21,1.3631,17.6416
2020-09-04,2020-10-13,21,1.5538,20.3246
2020-09-07,2020-10-14,21,1.7964,23.8191
2020-09-08,2020-10-15,21,1.3576,17.5637
2020-09-09,2020-10-16,21,2.1177,28.5921
2020-09-10,2020-10-19,21,1.8134,24.0684
2020-09-11,2020-10-20,21,1.3873,17.9787
2020-09-14,2020-10-21,21,0.188,2.279
2020-09-15,2020-10-22,21,-0.566,-6.5844
2020-09-16,2020-10-23,21,-1.0386,-11.7748
2020-09-17,2020-10-26,21,-1.238,-13.8855
2020-09-18,2020-10-27,21,-0.9158,-10.4524
2020-09-21,2020-10-28,21,-0.4469,-5.2332
2020-09-22,2020-10-29,21,0.0209,0.2516
2020-09-23,2020-10-30,21,-0.6593,-7.631
2020-09-24,2020-11-02,21,0.47,5.7883
2020-09-25,2020-11-03,21,1.7578,23.2577
2020-09-28,2020-11-04,21,2.6024,36.1108
2020-09-29,2020-11-05,21,1.537,20.0863
2020-09-30,2020-11-06,21,0.6393,7.9473
2020-10-09,2020-11-09,21,0.5586,6.9126
2020-10-12,2020-11-10,21,-1.5329,-16.9208
2020-10-13,2020-11-11,21,-2.3893,-25.1882
2020-10-14,2020-11-12,21,-1.7221,-18.8164
2020-10-15,2020-11-13,21,-0.6039,-7.0103
2020-10-16,2020-11-16,21,-0.2642,-3.1245
2020-10-19,2020-11-17,21,-0.1038,-1.2381
2020-10-20,2020-11-18,21,-0.6334,-7.3413
2020-10-21,2020-11-19,21,0.0191,0.2299
2020-10-22,2020-11-20,21,0.3045,3.7159
2020-10-23,2020-11-23,21,0.9624,12.1798
2020-10-26,2020-11-24,21,0.0129,0.1545
2020-10-27,2020-11-25,21,-1.4559,-16.1378
2020-10-28,2020-11-26,21,-1.8154,-19.7361
2020-10-29,2020-11-27,21,-1.4913,-16.4988
2020-10-30,2020-11-30,21,-1.6686,-18.2843
2020-11-02,2020-12-01,21,-1.4886,-16.4705
2020-11-03,2020-12-02,21,-2.0205,-21.7255
2020-11-04,2020-12-03,21,-1.992,-21.4519
2020-11-05,2020-12-04,21,-2.3126,-24.4799
2020-11-06,2020-12-07,21,-2.0334,-21.849
2020-11-09,2020-12-08,21,-2.4697,-25.9242
2020-11-10,2020-12-09,21,-1.8309,-19.8879
2020-11-11,2020-12-10,21,-1.3109,-14.6443
2020-11-12,2020-12-11,21,-1.5583,-17.177
2020-11-13,2020-12-14,21,-1.857,-20.1434
2020-11-16,2020-12-15,21,-2.0351,-21.865
2020-11-17,2020-12-16,21,-1.8836,-20.403
2020-11-18,2020-12-17,21,-1.0792,-12.2091
2020-11-19,2020-12-18,21,-1.0976,-12.404
2020-11-20,2020-12-21,21,-0.2366,-2.8021
2020-11-23,2020-12-22,21,-0.9469,-10.7894
2020-11-24,2020-12-23,21,-0.0059,-0.0706
2020-11-25,2020-12-24,21,0.2874,3.5038
2020-11-26,2020-12-25,21,0.4351,5.3483
2020-11-27,2020-12-28,21,0.1861,2.2565
2020-11-30,2020-12-29,21,0.754,9.4334
2020-12-01,2020-12-30,21,0.6713,8.3598
2020-12-02,2021-01-04,21,1.6897,22.2711
2020-12-03,2021-01-05,21,1.5714,20.5751
2020-12-04,2021-01-06,21,1.4828,19.3187
2020-12-07,2021-01-07,21,0.6956,8.674
2020-12-08,2021-01-08,21,0.1889,2.291
2020-12-09,2021-01-11,21,0.4442,5.4631
2020-12-10,2021-01-12,21,1.2034,15.4366
2020-12-11,2021-01-13,21,1.2306,15.8082
2020-12-14,2021-01-14,21,1.579,20.6826
2020-12-15,2021-01-15,21,1.7973,23.833
2020-12-16,2021-01-18,21,2.5324,34.9993
2020-12-17,2021-01-19,21,1.4035,18.2055
2020-12-18,2021-01-20,21,2.0123,27.0085
2020-12-21,2021-01-21,21,1.4357,18.6558
2020-12-22,2021-01-22,21,2.3355,31.9214
2020-12-23,2021-01-25,21,2.1641,29.2937
2020-12-24,2021-01-26,21,2.3389,31.9741
2020-12-25,2021-01-27,21,1.6685,21.9651
2020-12-28,2021-01-28,21,1.0473,13.317
2020-12-29,2021-01-29,21,1.3332,17.2255
2020-12-30,2021-02-01,21,1.1113,14.1819
2021-01-04,2021-02-02,21,-0.2743,-3.2424
2021-01-05,2021-02-03,21,-1.2291,-13.7922
2021-01-06,2021-02-04,21,-1.545,-17.0425
2021-01-07,2021-02-05,21,-1.4616,-16.1957
2021-01-08,2021-02-08,21,-0.7785,-8.9521
2021-01-11,2021-02-09,21,0.8089,10.1502
2021-01-12,2021-02-10,21,0.5565,6.886
2021-01-13,2021-02-18,21,-0.361,-4.2472
2021-01-14,2021-02-19,21,-1.0633,-12.0389
2021-01-15,2021-02-22,21,-1.6161,-17.7586
2021-01-18,2021-02-23,21,-1.825,-19.8304
2021-01-19,2021-02-24,21,-1.7747,-19.3359
2021-01-20,2021-02-25,21,-2.9471,-30.16
2021-01-21,2021-02-26,21,-4.0167,-38.857
2021-01-22,2021-03-01,21,-3.5199,-34.9494
2021-01-25,2021-03-02,21,-4.0925,-39.4334
2021-01-26,2021-03-03,21,-3.6159,-35.722
2021-01-27,2021-03-04,21,-3.9751,-38.5381
2021-01-28,2021-03-05,21,-3.4313,-34.2286
2021-01-29,2021-03-08,21,-4.2728,-40.7857
2021-02-01,2021-03-09,21,-5.4003,-48.6339
2021-02-02,2021-03-10,21,-5.1725,-47.1298
2021-02-03,2021-03-11,21,-3.6759,-36.2003
2021-02-04,2021-03-12,21,-3.6828,-36.255
2021-02-05,2021-03-15,21,-3.4778,-34.6076
2021-02-08,2021-03-16,21,-3.9061,-38.0057
2021-02-09,2021-03-17,21,-4.5006,-42.4547
2021-02-10,2021-03-18,21,-4.365,-41.4668
2021-02-18,2021-03-19,21,-3.8013,-37.1901
2021-02-19,2021-03-22,21,-3.5911,-35.523
2021-02-22,2021-03-23,21,-3.3101,-33.231
2021-02-23,2021-03-24,21,-3.8826,-37.824
2021-02-24,2021-03-25,21,-3.3825,-33.8284
2021-02-25,2021-03-26,21,-2.2642,-24.03
2021-02-26,2021-03-29,21,-1.5138,-16.7267
2021-03-01,2021-03-30,21,-2.3544,-24.867
2021-03-02,2021-03-31,21,-2.1147,-22.6237
2021-03-03,2021-04-01,21,-1.4979,-16.5652
2021-03-04,2021-04-02,21,0.3155,3.8521
2021-03-05,2021-04-06,21,0.2299,2.7942
2021-03-08,2021-04-07,21,1.1679,14.9507
2021-03-09,2021-04-08,21,2.1273,28.737
2021-03-10,2021-04-09,21,1.5134,19.7516
2021-03-11,2021-04-12,21,-0.1398,-1.6653
2021-03-12,2021-04-13,21,0.0586,0.7052
2021-03-15,2021-04-14,21,1.1346,14.4972
2021-03-16,2021-04-15,21,1.3429,17.3595
2021-03-17,2021-04-16,21,1.3305,17.1874
2021-03-18,2021-04-19,21,1.6901,22.2773
2021-03-19,2021-04-20,21,1.6084,21.1031
2021-03-22,2021-04-21,21,1.6942,22.3354
2021-03-23,2021-04-22,21,2.1478,29.0464
2021-03-24,2021-04-23,21,2.5658,35.5278
2021-03-25,2021-04-26,21,2.4585,33.8373
2021-03-26,2021-04-27,21,1.6976,22.3852
2021-03-29,2021-04-28,21,1.9111,25.5038
2021-03-30,2021-04-29,21,2.3937,32.8249
2021-03-31,2021-04-30,21,2.5204,34.8102
2021-04-01,2021-05-06,21,1.7344,22.9179
2021-04-02,2021-05-07,21,0.1156,1.3957
2021-04-06,2021-05-10,21,0.2761,3.364
2021-04-07,2021-05-11,21,0.1639,1.9842
2021-04-08,2021-05-12,21,0.5338,6.5974
2021-04-09,2021-05-13,21,0.7697,9.6373
2021-04-12,2021-05-14,21,2.1842,29.5995
2021-04-13,2021-05-17,21,3.3362,48.2614
2021-04-14,2021-05-18,21,2.8193,39.6036
2021-04-15,2021-05-19,21,2.7345,38.2285
2021-04-16,2021-05-20,21,2.3607,32.3127
2021-04-19,2021-05-21,21,1.4081,18.2687
2021-04-20,2021-05-24,21,2.2005,29.8479
2021-04-21,2021-05-25,21,2.6422,36.7444
2021-04-22,2021-05-26,21,2.3607,32.3126
2021-04-23,2021-05-27,21,2.7922,39.1626
2021-04-26,2021-05-28,21,2.6788,37.3305
2021-04-27,2021-05-31,21,3.995,60.0102
2021-04-28,2021-06-01,21,4.3941,67.5366
2021-04-29,2021-06-02,21,3.2056,46.0297
2021-04-30,2021-06-03,21,2.9781,42.2122
2021-05-06,2021-06-04,21,2.842,39.9739
2021-05-07,2021-06-07,21,3.7837,56.1522
2021-05-10,2021-06-08,21,3.7864,56.201
2021-05-11,2021-06-09,21,3.8704,57.7249
2021-05-12,2021-06-10,21,3.8979,58.2276
2021-05-13,2021-06-11,21,3.8628,57.5874
2021-05-14,2021-06-15,21,2.9232,41.3061
2021-05-17,2021-06-16,21,1.2366,15.8913
2021-05-18,2021-06-17,21,2.0603,27.7266
2021-05-19,2021-06-18,21,2.0854,28.1036
2021-05-20,2021-06-21,21,2.6509,36.8835
2021-05-21,2021-06-22,21,2.9749,42.1601
2021-05-24,2021-06-23,21,2.7996,39.2834
2021-05-25,2021-06-24,21,1.4152,18.3682
2021-05-26,2021-06-25,21,1.8369,24.4113
2021-05-27,2021-06-28,21,1.857,24.7071
2021-05-28,2021-06-29,21,1.9649,26.3016
2021-05-31,2021-06-30,21,0.9226,11.65
2021-06-01,2021-07-01,21,0.5634,6.9742
2021-06-02,2021-07-02,21,0.943,11.9214
2021-06-03,2021-07-05,21,2.0774,27.9837
2021-06-04,2021-07-06,21,1.5357,20.0674
2021-06-07,2021-07-07,21,1.9637,26.2838
2021-06-08,2021-07-08,21,2.7545,38.5509
2021-06-09,2021-07-09,21,2.2039,29.8998
2021-06-10,2021-07-12,21,2.0985,28.3019
2021-06-11,2021-07-13,21,2.0841,28.084
2021-06-15,2021-07-14,21,1.7712,23.452
2021-06-16,2021-07-15,21,2.8615,40.2921
2021-06-17,2021-07-16,21,1.3691,17.7249
2021-06-18,2021-07-19,21,0.8485,10.6713
2021-06-21,2021-07-20,21,0.6018,7.4649
2021-06-22,2021-07-21,21,1.189,15.2392
2021-06-23,2021-07-22,21,1.036,13.1659
2021-06-24,2021-07-23,21,1.4879,19.3902
2021-06-25,2021-07-26,21,0.979,12.4015
2021-06-28,2021-07-27,21,0.0685,0.8252
2021-06-29,2021-07-28,21,0.0236,0.2839
2021-06-30,2021-07-29,21,1.0374,13.1846
2021-07-01,2021-07-30,21,1.0058,12.7598
2021-07-02,2021-08-02,21,1.4497,18.853
2021-07-05,2021-08-03,21,0.1821,2.2073
2021-07-06,2021-08-04,21,1.3761,17.8215
2021-07-07,2021-08-05,21,0.7071,8.8231
2021-07-08,2021-08-06,21,-0.3176,-3.7453
2021-07-09,2021-08-09,21,-0.8482,-9.7165
2021-07-12,2021-08-10,21,-0.9724,-11.0649
2021-07-13,2021-08-11,21,-1.0957,-12.3842
2021-07-14,2021-08-12,21,-0.2304,-2.7297
2021-07-15,2021-08-13,21,-0.9665,-11.0007
2021-07-16,2021-08-16,21,-0.1948,-2.3124
2021-07-19,2021-08-17,21,-0.1638,-1.9477
2021-07-20,2021-08-18,21,-0.4828,-5.6424
2021-07-21,2021-08-19,21,-0.5371,-6.2584
2021-07-22,2021-08-20,21,-0.7871,-9.0466
2021-07-23,2021-08-23,21,-0.0935,-1.1157
2021-07-26,2021-08-24,21,0.3526,4.3142
2021-07-27,2021-08-25,21,0.0437,0.5252
2021-07-28,2021-08-26,21,-0.6383,-7.3965
2021-07-29,2021-08-27,21,-1.8195,-19.7767
2021-07-30,2021-08-30,21,-2.0035,-21.562
2021-08-02,2021-08-31,21,-2.3038,-24.3983
2021-08-03,2021-09-01,21,-2.0398,-21.9095
2021-08-04,2021-09-02,21,-3.0919,-31.4006
2021-08-05,2021-09-03,21,-3.0393,-30.9525
2021-08-06,2021-09-06,21,-1.8861,-20.4264
2021-08-09,2021-09-07,21,-1.1081,-12.5163
2021-08-10,2021-09-08,21,-1.8994,-20.5567
2021-08-11,2021-09-09,21,-2.0264,-21.7819
2021-08-12,2021-09-10,21,-1.8442,-20.0181
2021-08-13,2021-09-13,21,-2.2488,-23.8863
2021-08-16,2021-09-14,21,-2.165,-23.0987
2021-08-17,2021-09-15,21,-1.9751,-21.2886
2021-08-18,2021-09-16,21,-2.7337,-28.2952
2021-08-19,2021-09-17,21,-3.5007,-34.7934
2021-08-20,2021-09-22,21,-2.9358,-30.0625
2021-08-23,2021-09-23,21,-3.4724,-34.5638
2021-08-24,2021-09-24,21,-3.8338,-37.4436
2021-08-25,2021-09-27,21,-3.228,-32.5474
2021-08-26,2021-09-28,21,-2.9385,-30.0858
2021-08-27,2021-09-29,21,-3.0481,-31.0274
2021-08-30,2021-09-30,21,-2.7137,-28.118
2021-08-31,2021-10-08,21,-1.9722,-21.2609
2021-09-01,2021-10-11,21,-2.0646,-22.1464
2021-09-02,2021-10-12,21,-2.0324,-21.8393
2021-09-03,2021-10-13,21,-1.5868,-17.4651
2021-09-06,2021-10-14,21,-1.9959,-21.4893
2021-09-07,2021-10-15,21,-1.6568,-18.1666
2021-09-08,2021-10-18,21,-1.4522,-16.0995
2021-09-09,2021-10-19,21,-0.8243,-9.4553
2021-09-10,2021-10-20,21,-1.3502,-15.0519
2021-09-13,2021-10-21,21,-0.5453,-6.3512
2021-09-14,2021-10-22,21,-0.5897,-6.8514
2021-09-15,2021-10-25,21,-0.2839,-3.3545
2021-09-16,2021-10-26,21,0.5531,6.8435
2021-09-17,2021-10-27,21,0.401,4.92
2021-09-22,2021-10-28,21,0.1271,1.5364
2021-09-23,2021-10-29,21,0.781,9.7846
2021-09-24,2021-11-01,21,0.7717,9.6631
2021-09-27,2021-11-02,21,1.0103,12.8199
2021-09-28,2021-11-03,21,1.2057,15.4671
2021-09-29,2021-11-04,21,1.4553,18.9312
2021-09-30,2021-11-05,21,1.2336,15.8495
2021-10-08,2021-11-08,21,1.3387,17.3016
2021-10-11,2021-11-09,21,2.186,29.6271
2021-10-12,2021-11-10,21,2.6466,36.8146
2021-10-13,2021-11-11,21,2.8582,40.2386
2021-10-14,2021-11-12,21,2.5219,34.8334
2021-10-15,2021-11-15,21,2.0232,27.1706
2021-10-18,2021-11-16,21,2.4922,34.3661
2021-10-19,2021-11-17,21,2.2883,31.1932
2021-10-20,2021-11-18,21,2.101,28.3388
2021-10-21,2021-11-19,21,2.5089,34.6294
2021-10-22,2021-11-22,21,2.6912,37.5298
2021-10-25,2021-11-23,21,1.9528,26.1213
2021-10-26,2021-11-24,21,1.7236,22.7615
2021-10-27,2021-11-25,21,2.1132,28.523
2021-10-28,2021-11-26,21,2.0224,27.1585
2021-10-29,2021-11-29,21,1.5112,19.7209
2021-11-01,2021-11-30,21,1.4763,19.2272
2021-11-02,2021-12-01,21,0.8388,10.5436
2021-11-03,2021-12-02,21,0.5686,7.041
2021-11-04,2021-12-03,21,0.6634,8.258
2021-11-05,2021-12-06,21,0.0602,0.7244
2021-11-08,2021-12-07,21,-0.6318,-7.3238
2021-11-09,2021-12-08,21,-0.5941,-6.9009
2021-11-10,2021-12-09,21,-0.3594,-4.2289
2021-11-11,2021-12-10,21,-1.0778,-12.1935
2021-11-12,2021-12-13,21,-0.8069,-9.2649
2021-11-15,2021-12-14,21,-0.6707,-7.7576
2021-11-16,2021-12-15,21,-1.1118,-12.5557
2021-11-17,2021-12-16,21,-1.0012,-11.374
2021-11-18,2021-12-17,21,-1.0344,-11.7306
2021-11-19,2021-12-20,21,-1.9737,-21.2748
2021-11-22,2021-12-21,21,-2.2962,-24.328
2021-11-23,2021-12-22,21,-1.8036,-19.62
2021-11-24,2021-12-23,21,-1.3261,-14.8023
2021-11-25,2021-12-24,21,-1.5022,-16.6088
2021-11-26,2021-12-27,21,-1.6321,-17.919
2021-11-29,2021-12-28,21,-1.4177,-15.7469
2021-11-30,2021-12-29,21,-1.7621,-19.2121
2021-12-01,2021-12-30,21,-1.1451,-12.9077
2021-12-02,2022-01-04,21,-0.701,-8.0955
2021-12-03,2022-01-05,21,-1.3345,-14.8889
2021-12-06,2022-01-06,21,-1.2715,-14.2352
2021-12-07,2022-01-07,21,-1.3885,-15.4464
2021-12-08,2022-01-10,21,-1.5919,-17.5163
2021-12-09,2022-01-11,21,-1.9818,-21.3529
2021-12-10,2022-01-12,21,-1.4064,-15.6311
2021-12-13,2022-01-13,21,-2.0474,-21.9827
2021-12-14,2022-01-14,21,-1.6934,-18.5308
2021-12-15,2022-01-17,21,-0.8549,-9.7904
2021-12-16,2022-01-18,21,-1.111,-12.547
2021-12-17,2022-01-19,21,-1.2166,-13.661
2021-12-20,2022-01-20,21,-0.5507,-6.4118
2021-12-21,2022-01-21,21,-0.8531,-9.7699
2021-12-22,2022-01-24,21,-0.5566,-6.4789
2021-12-23,2022-01-25,21,-1.3491,-15.0403
2021-12-24,2022-01-26,21,-1.0753,-12.1672
2021-12-27,2022-01-27,21,-2.1425,-22.887
2021-12-28,2022-01-28,21,-2.7495,-28.4346
2021-12-29,2022-02-07,21,-2.1851,-23.289
2021-12-30,2022-02-08,21,-2.7431,-28.3779
2022-01-04,2022-02-09,21,-2.4037,-25.3203
2022-01-05,2022-02-10,21,-2.3289,-24.6313
2022-01-06,2022-02-11,21,-2.4498,-25.743
2022-01-07,2022-02-14,21,-1.5802,-17.3984
2022-01-10,2022-02-15,21,-0.9248,-10.5506
2022-01-11,2022-02-16,21,-1.2351,-13.855
2022-01-12,2022-02-17,21,-1.3138,-14.6745
2022-01-13,2022-02-18,21,-0.8576,-9.8193
2022-01-14,2022-02-21,21,-1.3947,-15.5102
2022-01-17,2022-02-22,21,-1.5573,-17.1674
2022-01-18,2022-02-23,21,-0.9043,-10.3281
2022-01-19,2022-02-24,21,-0.4157,-4.8755
2022-01-20,2022-02-25,21,-0.2825,-3.3382
2022-01-21,2022-02-28,21,0.0273,0.328
2022-01-24,2022-03-01,21,-0.4181,-4.9039
2022-01-25,2022-03-02,21,0.2863,3.4903
2022-01-26,2022-03-03,21,-0.2336,-2.768
2022-01-27,2022-03-04,21,0.9008,11.3609
2022-01-28,2022-03-07,21,1.1421,14.5993
2022-02-07,2022-03-08,21,0.839,10.5454
2022-02-08,2022-03-09,21,1.3849,17.9443
2022-02-09,2022-03-10,21,0.7487,9.3635
2022-02-10,2022-03-11,21,1.3502,17.4612
2022-02-11,2022-03-14,21,0.9947,12.6121
2022-02-14,2022-03-15,21,-0.6849,-7.916
2022-02-15,2022-03-16,21,-1.155,-13.0125
2022-02-16,2022-03-17,21,-0.014,-0.1678
2022-02-17,2022-03-18,21,-0.4044,-4.7466
2022-02-18,2022-03-21,21,-0.451,-5.28
2022-02-21,2022-03-22,21,-0.4146,-4.8634
2022-02-22,2022-03-23,21,-0.4821,-5.6347
2022-02-23,2022-03-24,21,-1.1176,-12.617
2022-02-24,2022-03-25,21,-1.7633,-19.2232
2022-02-25,2022-03-28,21,-2.5209,-26.3894
2022-02-28,2022-03-29,21,-2.8709,-29.4994
2022-03-01,2022-03-30,21,-2.0884,-22.3734
2022-03-02,2022-03-31,21,-2.7349,-28.3056
