entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-03-13,2009-06-16,63,9.575,44.1604
2009-03-16,2009-06-17,63,9.3947,43.2141
2009-03-17,2009-06-18,63,9.3333,42.8928
2009-03-18,2009-06-19,63,9.784,45.2636
2009-03-19,2009-06-22,63,8.7427,39.8303
2009-03-20,2009-06-23,63,8.033,36.215
2009-03-23,2009-06-24,63,7.4737,33.4164
2009-03-24,2009-06-25,63,8.0144,36.1212
2009-03-25,2009-06-26,63,9.1858,42.1232
2009-03-26,2009-06-29,63,8.2531,37.3287
2009-03-27,2009-06-30,63,8.1301,36.7055
2009-03-30,2009-07-01,63,8.9269,40.7798
2009-03-31,2009-07-02,63,9.6435,44.5212
2009-04-01,2009-07-03,63,9.5445,44.0001
2009-04-02,2009-07-06,63,9.3143,42.7931
2009-04-03,2009-07-07,63,9.0893,41.6216
2009-04-07,2009-07-08,63,9.5603,44.0829
2009-04-08,2009-07-09,63,10.8707,51.1011
2009-04-09,2009-07-10,63,10.2834,47.9246
2009-04-10,2009-07-13,63,8.5712,38.9502
2009-04-13,2009-07-14,63,9.0049,41.1835
2009-04-14,2009-07-15,63,9.1411,41.8906
2009-04-15,2009-07-16,63,9.8849,45.798
2009-04-16,2009-07-17,63,9.9081,45.9213
2009-04-17,2009-07-20,63,11.804,56.2533
2009-04-20,2009-07-21,63,10.9739,51.6645
2009-04-21,2009-07-22,63,11.418,54.1066
2009-04-22,2009-07-23,63,13.3221,64.9146
2009-04-23,2009-07-24,63,13.302,64.7972
2009-04-24,2009-07-27,63,13.9962,68.8737
2009-04-27,2009-07-28,63,14.3388,70.9129
2009-04-28,2009-07-29,63,13.124,63.7642
2009-04-29,2009-07-30,63,12.4579,59.9412
2009-04-30,2009-07-31,63,13.4395,65.5989
2009-05-04,2009-08-03,63,13.0803,63.5115
2009-05-05,2009-08-04,63,12.4521,59.908
2009-05-06,2009-08-05,63,11.7398,55.8947
2009-05-07,2009-08-06,63,10.4629,48.8898
2009-05-08,2009-08-07,63,8.9614,40.9584
2009-05-11,2009-08-10,63,8.9355,40.8244
2009-05-12,2009-08-11,63,8.3706,37.9259
2009-05-13,2009-08-12,63,6.0565,26.5172
2009-05-14,2009-08-13,63,7.4304,33.2016
2009-05-15,2009-08-14,63,6.5885,29.0746
2009-05-18,2009-08-17,63,4.3665,18.6434
2009-05-19,2009-08-18,63,4.3851,18.7282
2009-05-20,2009-08-19,63,3.1516,13.2149
2009-05-21,2009-08-20,63,4.969,21.4071
2009-05-22,2009-08-21,63,5.1701,22.3404
2009-05-25,2009-08-24,63,5.4661,23.7234
2009-05-26,2009-08-25,63,4.3047,18.3628
2009-05-27,2009-08-26,63,4.1287,17.5659
2009-06-01,2009-08-27,63,1.8943,7.7954
2009-06-02,2009-08-28,63,1.3498,5.5093
2009-06-03,2009-08-31,63,-1.6811,-6.5566
2009-06-04,2009-09-01,63,-1.07,-4.2116
2009-06-05,2009-09-02,63,-0.6175,-2.4474
2009-06-08,2009-09-03,63,1.5513,6.3509
2009-06-09,2009-09-04,63,1.7613,7.2333
2009-06-10,2009-09-07,63,1.8632,7.6636
2009-06-11,2009-09-08,63,3.0203,12.6395
2009-06-12,2009-09-09,63,3.4383,14.4788
2009-06-15,2009-09-10,63,2.847,11.8838
2009-06-16,2009-09-11,63,3.8226,16.1897
2009-06-17,2009-09-14,63,3.5824,15.1181
2009-06-18,2009-09-15,63,2.983,12.4765
2009-06-19,2009-09-16,63,3.073,12.8702
2009-06-22,2009-09-17,63,3.5405,14.9322
2009-06-23,2009-09-18,63,2.6024,10.823
2009-06-24,2009-09-21,63,1.932,7.9548
2009-06-25,2009-09-22,63,1.3809,5.6392
2009-06-26,2009-09-23,63,0.6977,2.8201
2009-06-29,2009-09-24,63,0.8142,3.2966
2009-06-30,2009-09-25,63,0.0771,0.3087
2009-07-01,2009-09-28,63,-1.0276,-4.0475
2009-07-02,2009-09-29,63,-1.3253,-5.1969
2009-07-03,2009-09-30,63,-1.1225,-4.4149
2009-07-06,2009-10-09,63,1.0911,4.4365
2009-07-07,2009-10-12,63,1.3689,5.5893
2009-07-08,2009-10-13,63,2.1519,8.8894
2009-07-09,2009-10-14,63,2.6159,10.8816
2009-07-10,2009-10-15,63,2.6723,11.1252
2009-07-13,2009-10-16,63,2.9971,12.5384
2009-07-14,2009-10-19,63,2.6081,10.8475
2009-07-15,2009-10-20,63,2.8699,11.9833
2009-07-16,2009-10-21,63,2.1684,8.9599
2009-07-17,2009-10-22,63,1.8575,7.6397
2009-07-20,2009-10-23,63,1.7974,7.3856
2009-07-21,2009-10-26,63,1.9094,7.859
2009-07-22,2009-10-27,63,0.4253,1.7119
2009-07-23,2009-10-28,63,-0.1494,-0.5962
2009-07-24,2009-10-29,63,-0.9403,-3.7086
2009-07-27,2009-10-30,63,-1.0586,-4.1676
2009-07-28,2009-11-02,63,-0.1818,-0.7253
2009-07-29,2009-11-03,63,2.1264,8.7806
2009-07-30,2009-11-04,63,2.1312,8.8011
2009-07-31,2009-11-05,63,1.4546,5.9467
2009-08-03,2009-11-06,63,1.0099,4.1011
2009-08-04,2009-11-09,63,1.5975,6.5446
2009-08-05,2009-11-10,63,1.6128,6.6091
2009-08-06,2009-11-11,63,2.2538,9.3246
2009-08-07,2009-11-12,63,3.2749,13.7574
2009-08-10,2009-11-13,63,3.4194,14.3952
2009-08-11,2009-11-16,63,4.8704,20.9514
2009-08-12,2009-11-17,63,6.4277,28.2976
2009-08-13,2009-11-18,63,5.8374,25.4748
2009-08-14,2009-11-19,63,6.5344,28.8129
2009-08-17,2009-11-20,63,8.2858,37.4948
2009-08-18,2009-11-23,63,8.9169,40.7281
2009-08-19,2009-11-24,63,9.6143,44.3671
2009-08-20,2009-11-25,63,9.0499,41.417
2009-08-21,2009-11-26,63,7.9875,35.9858
2009-08-24,2009-11-27,63,6.1652,27.0366
2009-08-25,2009-11-30,63,8.7036,39.6291
2009-08-26,2009-12-01,63,8.6187,39.1933
2009-08-27,2009-12-02,63,10.0715,46.7913
2009-08-28,2009-12-03,63,10.8097,50.7687
2009-08-31,2009-12-04,63,13.6669,66.9303
2009-09-01,2009-12-07,63,11.9278,56.9468
2009-09-02,2009-12-08,63,10.8303,50.881
2009-09-03,2009-12-09,63,7.1377,31.7559
2009-09-04,2009-12-10,63,7.0217,31.1859
2009-09-07,2009-12-11,63,6.756,29.888
2009-09-08,2009-12-14,63,6.1526,26.9762
2009-09-09,2009-12-15,63,5.832,25.4491
2009-09-10,2009-12-16,63,6.5634,28.9532
2009-09-11,2009-12-17,63,4.8008,20.6307
2009-09-14,2009-12-18,63,3.6745,15.5281
2009-09-15,2009-12-21,63,3.7431,15.8342
2009-09-16,2009-12-22,63,2.4424,10.1336
2009-09-17,2009-12-23,63,1.8748,7.7128
2009-09-18,2009-12-24,63,4.2952,18.32
2009-09-21,2009-12-25,63,4.4385,18.9714
2009-09-22,2009-12-28,63,5.4627,23.7076
2009-09-23,2009-12-29,63,6.016,26.324
2009-09-24,2009-12-30,63,5.9727,26.1177
2009-09-25,2010-01-04,63,6.6457,29.3519
2009-09-28,2010-01-05,63,8.9254,40.7719
2009-09-29,2010-01-06,63,8.0042,36.07
2009-09-30,2010-01-07,63,7.1788,31.9578
2009-10-09,2010-01-08,63,4.2693,18.2024
2009-10-12,2010-01-11,63,5.2785,22.8454
2009-10-13,2010-01-12,63,4.964,21.3841
2009-10-14,2010-01-13,63,2.6208,10.9025
2009-10-15,2010-01-14,63,3.2167,13.5011
2009-10-16,2010-01-15,63,3.412,14.3624
2009-10-19,2010-01-18,63,2.568,10.6746
2009-10-20,2010-01-19,63,1.9816,8.1652
2009-10-21,2010-01-20,63,1.4481,5.9194
2009-10-22,2010-01-21,63,1.5601,6.388
2009-10-23,2010-01-22,63,0.376,1.5125
2009-10-26,2010-01-25,63,0.4367,1.7585
2009-10-27,2010-01-26,63,0.7557,3.0573
2009-10-28,2010-01-27,63,0.4287,1.7259
2009-10-29,2010-01-28,63,0.8194,3.3179
2009-10-30,2010-01-29,63,-0.1351,-0.5392
2009-11-02,2010-02-01,63,-1.2937,-5.0754
2009-11-03,2010-02-02,63,-1.2738,-4.9988
2009-11-04,2010-02-03,63,-0.9668,-3.8115
2009-11-05,2010-02-04,63,-1.3854,-5.4277
2009-11-06,2010-02-05,63,-2.9638,-11.3386
2009-11-09,2010-02-08,63,-3.29,-12.5246
2009-11-10,2010-02-09,63,-2.824,-10.8266
2009-11-11,2010-02-10,63,-2.4771,-9.5462
2009-11-12,2010-02-11,63,-2.6474,-10.1765
2009-11-13,2010-02-12,63,-2.1328,-8.2622
2009-11-16,2010-02-22,63,-2.7864,-10.6884
2009-11-17,2010-02-23,63,-3.4384,-13.0605
2009-11-18,2010-02-24,63,-3.5279,-13.3824
2009-11-19,2010-02-25,63,-3.5592,-13.4946
2009-11-20,2010-02-26,63,-3.1245,-11.9244
2009-11-23,2010-03-01,63,-3.1604,-12.0547
2009-11-24,2010-03-02,63,-2.6289,-10.1082
2009-11-25,2010-03-03,63,-2.8809,-11.035
2009-11-26,2010-03-04,63,-2.7295,-10.4791
2009-11-27,2010-03-05,63,-1.5111,-5.9088
2009-11-30,2010-03-08,63,-2.1407,-8.2919
2009-12-01,2010-03-09,63,-2.6453,-10.1686
2009-12-02,2010-03-10,63,-3.5708,-13.5362
2009-12-03,2010-03-11,63,-3.6811,-13.9313
2009-12-04,2010-03-12,63,-4.4925,-16.795
2009-12-07,2010-03-15,63,-4.0627,-15.287
2009-12-08,2010-03-16,63,-3.4719,-13.1811
2009-12-09,2010-03-17,63,-1.4411,-5.6411
2009-12-10,2010-03-18,63,-1.9004,-7.3875
2009-12-11,2010-03-19,63,-1.8458,-7.1813
2009-12-14,2010-03-22,63,-2.4799,-9.5566
2009-12-15,2010-03-23,63,-2.3757,-9.1695
2009-12-16,2010-03-24,63,-2.7229,-10.4547
2009-12-17,2010-03-25,63,-2.5663,-9.8769
2009-12-18,2010-03-26,63,-1.2025,-4.7238
2009-12-21,2010-03-29,63,-0.2752,-1.0962
2009-12-22,2010-03-30,63,0.8483,3.4366
2009-12-23,2010-03-31,63,0.5227,2.1071
2009-12-24,2010-04-01,63,-0.209,-0.8335
2009-12-25,2010-04-02,63,0.1993,0.7997
2009-12-28,2010-04-06,63,-0.3052,-1.2153
2009-12-29,2010-04-07,63,-0.3556,-1.415
2009-12-30,2010-04-08,63,-0.9485,-3.7402
2010-01-04,2010-04-09,63,-0.5789,-2.2954
2010-01-05,2010-04-12,63,-1.6972,-6.6179
2010-01-06,2010-04-13,63,-0.936,-3.6917
2010-01-07,2010-04-14,63,-0.4652,-1.8479
2010-01-08,2010-04-15,63,-0.2353,-0.9378
2010-01-11,2010-04-16,63,-1.4512,-5.6797
2010-01-12,2010-04-19,63,-3.3734,-12.8262
2010-01-13,2010-04-20,63,-1.6814,-6.5578
2010-01-14,2010-04-21,63,-1.6285,-6.3564
2010-01-15,2010-04-22,63,-2.0424,-7.9229
2010-01-18,2010-04-23,63,-2.1783,-8.4325
2010-01-19,2010-04-26,63,-2.0839,-8.0785
2010-01-20,2010-04-27,63,-1.7992,-7.0047
2010-01-21,2010-04-28,63,-1.4721,-5.7596
2010-01-22,2010-04-29,63,-0.9582,-3.778
2010-01-25,2010-04-30,63,-0.5057,-2.0074
2010-01-26,2010-05-04,63,-0.2723,-1.0848
2010-01-27,2010-05-05,63,-0.0064,-0.0257
2010-01-28,2010-05-06,63,-0.6768,-2.6798
2010-01-29,2010-05-07,63,0.0105,0.0418
2010-02-01,2010-05-10,63,0.454,1.8285
2010-02-02,2010-05-11,63,-0.3335,-1.3275
2010-02-03,2010-05-12,63,-0.4045,-1.6081
2010-02-04,2010-05-13,63,0.5385,2.1713
2010-02-05,2010-05-14,63,1.8319,7.5313
2010-02-08,2010-05-17,63,0.8061,3.2636
2010-02-09,2010-05-18,63,0.4459,1.7955
2010-02-10,2010-05-19,63,-0.2909,-1.1586
2010-02-11,2010-05-20,63,-1.2562,-4.931
2010-02-12,2010-05-21,63,-1.6095,-6.2841
2010-02-22,2010-05-24,63,-1.1639,-4.575
2010-02-23,2010-05-25,63,-1.1987,-4.7093
2010-02-24,2010-05-26,63,-0.8322,-3.2874
2010-02-25,2010-05-27,63,-0.4489,-1.7837
2010-02-26,2010-05-28,63,-0.8328,-3.2899
2010-03-01,2010-05-31,63,-1.9591,-7.6092
2010-03-02,2010-06-01,63,-1.7863,-6.9561
2010-03-03,2010-06-02,63,-2.3863,-9.2091
2010-03-04,2010-06-03,63,-1.9349,-7.5179
2010-03-05,2010-06-04,63,-2.4564,-9.4696
2010-03-08,2010-06-07,63,-2.8428,-10.8953
2010-03-09,2010-06-08,63,-2.1814,-8.4441
2010-03-10,2010-06-09,63,-1.6957,-6.6121
2010-03-11,2010-06-10,63,-1.848,-7.1896
2010-03-12,2010-06-11,63,-1.7979,-7.0001
2010-03-15,2010-06-17,63,-0.9853,-3.8831
2010-03-16,2010-06-18,63,-1.2049,-4.7332
2010-03-17,2010-06-21,63,-1.0499,-4.1337
2010-03-18,2010-06-22,63,-1.3776,-5.3975
2010-03-19,2010-06-23,63,-1.632,-6.3701
2010-03-22,2010-06-24,63,-1.3959,-5.4676
2010-03-23,2010-06-25,63,-0.8797,-3.4728
2010-03-24,2010-06-28,63,-0.668,-2.6452
2010-03-25,2010-06-29,63,-1.4242,-5.5761
2010-03-26,2010-06-30,63,-1.9637,-7.6265
2010-03-29,2010-07-01,63,-3.1328,-11.9546
2010-03-30,2010-07-02,63,-3.8645,-14.5848
2010-03-31,2010-07-05,63,-3.6346,-13.7648
2010-04-01,2010-07-06,63,-3.7358,-14.1264
2010-04-02,2010-07-07,63,-4.3159,-16.1779
2010-04-06,2010-07-08,63,-4.0184,-15.1304
2010-04-07,2010-07-09,63,-3.828,-14.455
2010-04-08,2010-07-12,63,-3.253,-12.3909
2010-04-09,2010-07-13,63,-4.1334,-15.5365
2010-04-12,2010-07-14,63,-3.5816,-13.5749
2010-04-13,2010-07-15,63,-4.2118,-15.8124
2010-04-14,2010-07-16,63,-4.4157,-16.5268
2010-04-15,2010-07-19,63,-4.2381,-15.905
2010-04-16,2010-07-20,63,-3.7313,-14.1103
2010-04-19,2010-07-21,63,-2.032,-7.8836
2010-04-20,2010-07-22,63,-1.9959,-7.7476
2010-04-21,2010-07-23,63,-2.0784,-8.0578
2010-04-22,2010-07-26,63,-1.6146,-6.3035
2010-04-23,2010-07-27,63,-1.7203,-6.7057
2010-04-26,2010-07-28,63,-1.8595,-7.2331
2010-04-27,2010-07-29,63,-1.1295,-4.4422
2010-04-28,2010-07-30,63,-1.4134,-5.5348
2010-04-29,2010-08-02,63,-0.7551,-2.9864
2010-04-30,2010-08-03,63,-1.641,-6.4043
2010-05-04,2010-08-04,63,-0.9205,-3.6314
2010-05-05,2010-08-05,63,-1.1359,-4.4669
2010-05-06,2010-08-06,63,0.4225,1.7007
2010-05-07,2010-08-09,63,0.4154,1.6721
2010-05-10,2010-08-10,63,-0.6661,-2.638
2010-05-11,2010-08-11,63,-0.342,-1.3611
2010-05-12,2010-08-12,63,-1.4421,-5.6449
2010-05-13,2010-08-13,63,-1.451,-5.6788
2010-05-14,2010-08-16,63,-0.6398,-2.5349
2010-05-17,2010-08-17,63,0.6131,2.4749
2010-05-18,2010-08-18,63,0.3869,1.5566
2010-05-19,2010-08-19,63,1.0509,4.2705
2010-05-20,2010-08-20,63,1.5751,6.4509
2010-05-21,2010-08-23,63,1.4172,5.7903
2010-05-24,2010-08-24,63,0.1589,0.6372
2010-05-25,2010-08-25,63,0.4863,1.9594
2010-05-26,2010-08-26,63,0.26,1.0439
2010-05-27,2010-08-27,63,-0.1807,-0.7209
2010-05-28,2010-08-30,63,0.175,0.7018
2010-05-31,2010-08-31,63,0.6357,2.5672
2010-06-01,2010-09-01,63,0.9035,3.6633
2010-06-02,2010-09-02,63,1.0891,4.4281
2010-06-03,2010-09-03,63,1.1842,4.8215
2010-06-04,2010-09-06,63,2.1812,9.0146
2010-06-07,2010-09-07,63,2.4315,10.0864
2010-06-08,2010-09-08,63,2.0428,8.4249
2010-06-09,2010-09-09,63,0.6913,2.7941
2010-06-10,2010-09-10,63,1.0352,4.2056
2010-06-11,2010-09-13,63,1.1695,4.7608
2010-06-17,2010-09-14,63,0.9871,4.0074
2010-06-18,2010-09-15,63,0.8487,3.4382
2010-06-21,2010-09-16,63,-0.7513,-2.9715
2010-06-22,2010-09-17,63,0.0171,0.0683
2010-06-23,2010-09-20,63,0.2783,1.1178
2010-06-24,2010-09-21,63,0.2716,1.091
2010-06-25,2010-09-27,63,0.6161,2.4874
2010-06-28,2010-09-28,63,0.114,0.4568
2010-06-29,2010-09-29,63,1.9637,8.0893
2010-06-30,2010-09-30,63,2.7146,11.3084
2010-07-01,2010-10-08,63,4.329,18.4734
2010-07-02,2010-10-11,63,6.4566,28.4371
2010-07-05,2010-10-12,63,6.837,30.2829
2010-07-06,2010-10-13,63,7.2095,32.1094
2010-07-07,2010-10-14,63,8.5093,38.6335
2010-07-08,2010-10-15,63,9.3746,43.1085
2010-07-09,2010-10-18,63,8.2482,37.304
2010-07-12,2010-10-19,63,8.3399,37.7696
2010-07-13,2010-10-20,63,8.5112,38.6429
2010-07-14,2010-10-21,63,7.3932,33.0169
2010-07-15,2010-10-22,63,7.5741,33.9154
2010-07-16,2010-10-25,63,9.2084,42.2406
2010-07-19,2010-10-26,63,8.336,37.7501
2010-07-20,2010-10-27,63,7.2408,32.2638
2010-07-21,2010-10-28,63,7.0353,31.2527
2010-07-22,2010-10-29,63,6.6402,29.3255
2010-07-23,2010-11-01,63,7.3118,32.614
2010-07-26,2010-11-02,63,7.0725,31.4351
2010-07-27,2010-11-03,63,7.2362,32.2409
2010-07-28,2010-11-04,63,7.5015,33.5545
2010-07-29,2010-11-05,63,8.2871,37.5012
2010-07-30,2010-11-08,63,8.5908,39.0503
2010-08-02,2010-11-09,63,8.3237,37.6875
2010-08-03,2010-11-10,63,7.9633,35.8642
2010-08-04,2010-11-11,63,8.0869,36.4872
2010-08-05,2010-11-12,63,6.3553,27.9491
2010-08-06,2010-11-15,63,5.3143,23.0125
2010-08-09,2010-11-16,63,3.6995,15.6394
2010-08-10,2010-11-17,63,3.8537,16.3291
2010-08-11,2010-11-18,63,4.4828,19.1735
2010-08-12,2010-11-19,63,4.9031,21.1028
2010-08-13,2010-11-22,63,4.0509,17.2151
2010-08-16,2010-11-23,63,3.0102,12.5954
2010-08-17,2010-11-24,63,3.6302,15.3309
2010-08-18,2010-11-25,63,3.9515,16.7677
2010-08-19,2010-11-26,63,3.0552,12.7925
2010-08-20,2010-11-29,63,3.3035,13.8835
2010-08-23,2010-11-30,63,3.1106,13.035
2010-08-24,2010-12-01,63,4.0975,17.425
2010-08-25,2010-12-02,63,4.657,19.9702
2010-08-26,2010-12-03,63,4.5348,19.4107
2010-08-27,2010-12-06,63,5.3481,23.1705
2010-08-30,2010-12-07,63,5.2994,22.9431
2010-08-31,2010-12-08,63,4.4114,18.848
2010-09-01,2010-12-09,63,3.7385,15.8136
2010-09-02,2010-12-10,63,4.0094,17.0281
2010-09-03,2010-12-13,63,4.8084,20.666
2010-09-06,2010-12-14,63,4.4978,19.2419
2010-09-07,2010-12-15,63,3.8963,16.5202
2010-09-08,2010-12-16,63,3.6014,15.2028
2010-09-09,2010-12-17,63,4.1436,17.6334
2010-09-10,2010-12-20,63,4.1967,17.8733
2010-09-13,2010-12-21,63,4.7505,20.3993
2010-09-14,2010-12-22,63,4.2993,18.3382
2010-09-15,2010-12-23,63,4.2611,18.165
2010-09-16,2010-12-24,63,4.7106,20.2162
2010-09-17,2010-12-27,63,4.0328,17.1335
2010-09-20,2010-12-28,63,3.712,15.6955
2010-09-21,2010-12-29,63,4.1825,17.8091
2010-09-27,2010-12-30,63,3.5972,15.1838
2010-09-28,2011-01-04,63,4.882,21.0053
2010-09-29,2011-01-05,63,3.5385,14.9231
2010-09-30,2011-01-06,63,2.5458,10.5788
2010-10-08,2011-01-07,63,1.5096,6.1766
2010-10-11,2011-01-10,63,-0.071,-0.2839
2010-10-12,2011-01-11,63,0.0483,0.1933
2010-10-13,2011-01-12,63,-0.2279,-0.9086
2010-10-14,2011-01-13,63,-1.1842,-4.6534
2010-10-15,2011-01-14,63,-2.6818,-10.3032
2010-10-18,2011-01-17,63,-3.2629,-12.4267
2010-10-19,2011-01-18,63,-3.4937,-13.2595
2010-10-20,2011-01-19,63,-2.5444,-9.7956
2010-10-21,2011-01-20,63,-3.0331,-11.5915
2010-10-22,2011-01-21,63,-2.5977,-9.9928
2010-10-25,2011-01-24,63,-3.8477,-14.5252
2010-10-26,2011-01-25,63,-3.7896,-14.3181
2010-10-27,2011-01-26,63,-2.952,-11.2953
2010-10-28,2011-01-27,63,-2.5273,-9.7323
2010-10-29,2011-01-28,63,-2.9316,-11.2206
2010-11-01,2011-01-31,63,-3.3366,-12.6932
2010-11-02,2011-02-01,63,-3.0296,-11.5787
2010-11-03,2011-02-09,63,-2.8207,-10.8143
2010-11-04,2011-02-10,63,-2.8601,-10.959
2010-11-05,2011-02-11,63,-3.6625,-13.8645
2010-11-08,2011-02-14,63,-3.0459,-11.6381
2010-11-09,2011-02-15,63,-3.4813,-13.2147
2010-11-10,2011-02-16,63,-2.4559,-9.4676
2010-11-11,2011-02-17,63,-2.8688,-10.9909
2010-11-12,2011-02-18,63,-1.1603,-4.5611
2010-11-15,2011-02-21,63,-0.3494,-1.3903
2010-11-16,2011-02-22,63,0.2234,0.8964
2010-11-17,2011-02-23,63,1.0705,4.3511
2010-11-18,2011-02-24,63,0.5891,2.3774
2010-11-19,2011-02-25,63,0.3887,1.5637
2010-11-22,2011-02-28,63,0.9326,3.7828
2010-11-23,2011-03-01,63,1.5912,6.5181
2010-11-24,2011-03-02,63,1.0555,4.2893
2010-11-25,2011-03-03,63,0.7894,3.1953
2010-11-26,2011-03-04,63,1.4831,6.0656
2010-11-29,2011-03-07,63,2.5057,10.4059
2010-11-30,2011-03-08,63,2.6037,10.8287
2010-12-01,2011-03-09,63,1.8473,7.5964
2010-12-02,2011-03-10,63,1.0873,4.4207
2010-12-03,2011-03-11,63,0.4509,1.8158
2010-12-06,2011-03-14,63,-0.0096,-0.0384
2010-12-07,2011-03-15,63,-0.8766,-3.4605
2010-12-08,2011-03-16,63,0.3192,1.2828
2010-12-09,2011-03-17,63,0.2687,1.079
2010-12-10,2011-03-18,63,0.2789,1.1204
2010-12-13,2011-03-21,63,-0.0829,-0.3311
2010-12-14,2011-03-22,63,-0.1688,-0.6733
2010-12-15,2011-03-23,63,0.6762,2.7322
2010-12-16,2011-03-24,63,0.9064,3.6752
2010-12-17,2011-03-25,63,1.4157,5.784
2010-12-20,2011-03-28,63,1.4052,5.7404
2010-12-21,2011-03-29,63,0.6916,2.7952
2010-12-22,2011-03-30,63,1.1323,4.6066
2010-12-23,2011-03-31,63,1.0702,4.3501
2010-12-24,2011-04-01,63,1.7515,7.1924
2010-12-27,2011-04-06,63,3.193,13.3969
2010-12-28,2011-04-07,63,3.3174,13.9448
2010-12-29,2011-04-08,63,3.3395,14.0423
2010-12-30,2011-04-11,63,3.1875,13.3725
2011-01-04,2011-04-12,63,2.0274,8.3598
2011-01-05,2011-04-13,63,3.4114,14.3597
2011-01-06,2011-04-14,63,3.6416,15.3815
2011-01-07,2011-04-15,63,3.6917,15.6046
2011-01-10,2011-04-18,63,4.2555,18.1397
2011-01-11,2011-04-19,63,3.1831,13.3532
2011-01-12,2011-04-20,63,3.0084,12.5877
2011-01-13,2011-04-21,63,3.4079,14.3446
2011-01-14,2011-04-22,63,3.9784,16.8886
2011-01-17,2011-04-25,63,5.082,21.9309
2011-01-18,2011-04-26,63,4.4117,18.8494
2011-01-19,2011-04-27,63,3.8357,16.2481
2011-01-20,2011-04-28,63,5.2834,22.8681
2011-01-21,2011-04-29,63,5.0976,22.0034
2011-01-24,2011-05-03,63,5.1542,22.2663
2011-01-25,2011-05-04,63,4.5141,19.3163
2011-01-26,2011-05-05,63,4.0138,17.0479
2011-01-27,2011-05-06,63,3.0799,12.9006
2011-01-28,2011-05-09,63,3.7889,16.0388
2011-01-31,2011-05-10,63,3.5626,15.0303
2011-02-01,2011-05-11,63,3.4857,14.6889
2011-02-09,2011-05-12,63,2.7834,11.6071
2011-02-10,2011-05-13,63,3.0045,12.5705
2011-02-11,2011-05-16,63,2.3566,9.7647
2011-02-14,2011-05-17,63,1.7298,7.1008
2011-02-15,2011-05-18,63,1.9186,7.8982
2011-02-16,2011-05-19,63,1.6413,6.7286
2011-02-17,2011-05-20,63,1.8322,7.5328
2011-02-18,2011-05-23,63,1.2602,5.137
2011-02-21,2011-05-24,63,1.1813,4.8095
2011-02-22,2011-05-25,63,1.5434,6.318
2011-02-23,2011-05-26,63,1.5642,6.4052
2011-02-24,2011-05-27,63,1.3435,5.4831
2011-02-25,2011-05-30,63,1.6494,6.7626
2011-02-28,2011-05-31,63,1.7282,7.0939
2011-03-01,2011-06-01,63,1.1974,4.8762
2011-03-02,2011-06-02,63,0.7328,2.9635
2011-03-03,2011-06-03,63,0.8494,3.4409
2011-03-04,2011-06-07,63,0.9393,3.8103
2011-03-07,2011-06-08,63,-0.0742,-0.2966
2011-03-08,2011-06-09,63,-0.3429,-1.3645
2011-03-09,2011-06-10,63,-0.1256,-0.5014
