entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-03-12,2009-06-15,63,7.5248,33.6704
2009-03-13,2009-06-16,63,7.9276,35.6843
2009-03-16,2009-06-17,63,7.927,35.6814
2009-03-17,2009-06-18,63,7.327,32.6895
2009-03-18,2009-06-19,63,7.0528,31.3387
2009-03-19,2009-06-22,63,5.6155,24.4258
2009-03-20,2009-06-23,63,4.8347,20.7871
2009-03-23,2009-06-24,63,5.0344,21.7098
2009-03-24,2009-06-25,63,5.4532,23.6627
2009-03-25,2009-06-26,63,6.6708,29.4737
2009-03-26,2009-06-29,63,5.6127,24.4125
2009-03-27,2009-06-30,63,5.1926,22.445
2009-03-30,2009-07-01,63,5.5838,24.2764
2009-03-31,2009-07-02,63,5.9807,26.1559
2009-04-01,2009-07-03,63,5.4562,23.6768
2009-04-02,2009-07-06,63,5.5889,24.3006
2009-04-03,2009-07-07,63,6.2653,27.5162
2009-04-07,2009-07-08,63,6.8489,30.3407
2009-04-08,2009-07-09,63,7.8903,35.4971
2009-04-09,2009-07-10,63,7.695,34.5188
2009-04-10,2009-07-13,63,7.0468,31.3089
2009-04-13,2009-07-14,63,6.8572,30.381
2009-04-14,2009-07-15,63,7.0146,31.1511
2009-04-15,2009-07-16,63,6.8195,30.1974
2009-04-16,2009-07-17,63,6.8863,30.5234
2009-04-17,2009-07-20,63,8.9802,41.0558
2009-04-20,2009-07-21,63,7.6583,34.3355
2009-04-21,2009-07-22,63,7.3259,32.684
2009-04-22,2009-07-23,63,8.9881,41.0967
2009-04-23,2009-07-24,63,8.4495,38.3278
2009-04-24,2009-07-27,63,8.8936,40.6078
2009-04-27,2009-07-28,63,10.5233,49.2161
2009-04-28,2009-07-29,63,8.5677,38.9321
2009-04-29,2009-07-30,63,8.3652,37.8983
2009-04-30,2009-07-31,63,8.9286,40.7887
2009-05-04,2009-08-03,63,9.4946,43.7375
2009-05-05,2009-08-04,63,9.2603,42.5116
2009-05-06,2009-08-05,63,8.9212,40.7505
2009-05-07,2009-08-06,63,7.9738,35.9169
2009-05-08,2009-08-07,63,6.9572,30.8701
2009-05-11,2009-08-10,63,7.8102,35.0948
2009-05-12,2009-08-11,63,7.1556,31.8439
2009-05-13,2009-08-12,63,5.2626,22.7713
2009-05-14,2009-08-13,63,5.9215,25.8742
2009-05-15,2009-08-14,63,4.7051,20.1908
2009-05-18,2009-08-17,63,2.2188,9.1751
2009-05-19,2009-08-18,63,2.5879,10.7602
2009-05-20,2009-08-19,63,1.2621,5.1449
2009-05-21,2009-08-20,63,2.4212,10.0424
2009-05-22,2009-08-21,63,2.6451,11.0078
2009-05-25,2009-08-24,63,3.2432,13.6176
2009-05-26,2009-08-25,63,2.2127,9.1488
2009-05-27,2009-08-26,63,2.8798,12.0262
2009-06-01,2009-08-27,63,1.5592,6.3844
2009-06-02,2009-08-28,63,1.1562,4.7055
2009-06-03,2009-08-31,63,-1.5424,-6.0282
2009-06-04,2009-09-01,63,-1.2326,-4.84
2009-06-05,2009-09-02,63,-1.1891,-4.6723
2009-06-08,2009-09-03,63,1.588,6.5048
2009-06-09,2009-09-04,63,1.7917,7.3618
2009-06-10,2009-09-07,63,1.6484,6.7584
2009-06-11,2009-09-08,63,3.005,12.5728
2009-06-12,2009-09-09,63,3.7493,15.8621
2009-06-15,2009-09-10,63,3.5959,15.1781
2009-06-16,2009-09-11,63,3.8653,16.381
2009-06-17,2009-09-14,63,3.7843,16.0185
2009-06-18,2009-09-15,63,3.7024,15.6525
2009-06-19,2009-09-16,63,4.3301,18.4781
2009-06-22,2009-09-17,63,5.2845,22.8732
2009-06-23,2009-09-18,63,4.2828,18.2636
2009-06-24,2009-09-21,63,3.5657,15.0439
2009-06-25,2009-09-22,63,3.0539,12.7866
2009-06-26,2009-09-23,63,2.2073,9.1256
2009-06-29,2009-09-24,63,1.9492,8.0276
2009-06-30,2009-09-25,63,1.3865,5.6623
2009-07-01,2009-09-28,63,0.4835,1.9482
2009-07-02,2009-09-29,63,0.0101,0.0404
2009-07-03,2009-09-30,63,0.4935,1.9887
2009-07-06,2009-10-09,63,2.5751,10.7052
2009-07-07,2009-10-12,63,2.7827,11.6042
2009-07-08,2009-10-13,63,3.3163,13.94
2009-07-09,2009-10-14,63,3.5559,15.0003
2009-07-10,2009-10-15,63,3.4177,14.3876
2009-07-13,2009-10-16,63,2.9825,12.4742
2009-07-14,2009-10-19,63,2.8536,11.9122
2009-07-15,2009-10-20,63,2.7998,11.6783
2009-07-16,2009-10-21,63,2.5664,10.6675
2009-07-17,2009-10-22,63,2.1888,9.0468
2009-07-20,2009-10-23,63,1.889,7.7727
2009-07-21,2009-10-26,63,2.2744,9.4129
2009-07-22,2009-10-27,63,1.013,4.114
2009-07-23,2009-10-28,63,1.0783,4.3835
2009-07-24,2009-10-29,63,0.6621,2.6749
2009-07-27,2009-10-30,63,0.5443,2.1951
2009-07-28,2009-11-02,63,1.0372,4.2137
2009-07-29,2009-11-03,63,3.7281,15.7672
2009-07-30,2009-11-04,63,4.0812,17.3515
2009-07-31,2009-11-05,63,3.4207,14.4012
2009-08-03,2009-11-06,63,2.3082,9.5574
2009-08-04,2009-11-09,63,2.6418,10.9932
2009-08-05,2009-11-10,63,2.3888,9.9029
2009-08-06,2009-11-11,63,3.1971,13.4147
2009-08-07,2009-11-12,63,4.6798,20.0749
2009-08-10,2009-11-13,63,4.6462,19.9208
2009-08-11,2009-11-16,63,5.6849,24.7531
2009-08-12,2009-11-17,63,7.0101,31.1291
2009-08-13,2009-11-18,63,6.6478,29.3624
2009-08-14,2009-11-19,63,8.3557,37.8502
2009-08-17,2009-11-20,63,10.8409,50.9387
2009-08-18,2009-11-23,63,11.5511,54.8445
2009-08-19,2009-11-24,63,11.8216,56.3517
2009-08-20,2009-11-25,63,12.284,58.9538
2009-08-21,2009-11-26,63,10.9698,51.642
2009-08-24,2009-11-27,63,8.8146,40.2
2009-08-25,2009-11-30,63,11.2423,53.1371
2009-08-26,2009-12-01,63,11.1491,52.6243
2009-08-27,2009-12-02,63,12.1579,58.2409
2009-08-28,2009-12-03,63,13.238,64.4253
2009-08-31,2009-12-04,63,14.7898,73.6254
2009-09-01,2009-12-07,63,13.7824,67.6099
2009-09-02,2009-12-08,63,13.4764,65.8143
2009-09-03,2009-12-09,63,9.7452,45.058
2009-09-04,2009-12-10,63,9.5187,43.8645
2009-09-07,2009-12-11,63,9.1984,42.1888
2009-09-08,2009-12-14,63,8.3343,37.7413
2009-09-09,2009-12-15,63,8.1183,36.6462
2009-09-10,2009-12-16,63,8.8037,40.1441
2009-09-11,2009-12-17,63,7.1877,32.0017
2009-09-14,2009-12-18,63,5.4607,23.6979
2009-09-15,2009-12-21,63,5.8614,25.5888
2009-09-16,2009-12-22,63,4.0435,17.1817
2009-09-17,2009-12-23,63,3.489,14.7037
2009-09-18,2009-12-24,63,6.2284,27.3395
2009-09-21,2009-12-25,63,6.3708,28.0236
2009-09-22,2009-12-28,63,7.4875,33.4846
2009-09-23,2009-12-29,63,8.3095,37.6153
2009-09-24,2009-12-30,63,8.5262,38.7197
2009-09-25,2010-01-04,63,9.5019,43.776
2009-09-28,2010-01-05,63,11.5946,55.0862
2009-09-29,2010-01-06,63,11.4478,54.2714
2009-09-30,2010-01-07,63,10.3461,48.2615
2009-10-09,2010-01-08,63,7.5773,33.9317
2009-10-12,2010-01-11,63,8.3306,37.7226
2009-10-13,2010-01-12,63,8.6377,39.291
2009-10-14,2010-01-13,63,7.3528,32.8167
2009-10-15,2010-01-14,63,8.3957,38.0539
2009-10-16,2010-01-15,63,8.8884,40.5809
2009-10-19,2010-01-18,63,8.6416,39.3108
2009-10-20,2010-01-19,63,7.8772,35.4312
2009-10-21,2010-01-20,63,7.2098,32.1107
2009-10-22,2010-01-21,63,7.1046,31.5931
2009-10-23,2010-01-22,63,5.2509,22.7166
2009-10-26,2010-01-25,63,5.201,22.4842
2009-10-27,2010-01-26,63,5.2713,22.812
2009-10-28,2010-01-27,63,4.955,21.3425
2009-10-29,2010-01-28,63,5.7175,24.907
2009-10-30,2010-01-29,63,4.9431,21.2875
2009-11-02,2010-02-01,63,3.8269,16.209
2009-11-03,2010-02-02,63,3.2636,13.7074
2009-11-04,2010-02-03,63,3.0907,12.948
2009-11-05,2010-02-04,63,2.6378,10.9761
2009-11-06,2010-02-05,63,0.8503,3.4447
2009-11-09,2010-02-08,63,0.5649,2.2787
2009-11-10,2010-02-09,63,1.2063,4.9134
2009-11-11,2010-02-10,63,1.373,5.6063
2009-11-12,2010-02-11,63,0.7797,3.1556
2009-11-13,2010-02-12,63,1.1916,4.8522
2009-11-16,2010-02-22,63,0.8549,3.4636
2009-11-17,2010-02-23,63,0.8195,3.3184
2009-11-18,2010-02-24,63,1.1716,4.7696
2009-11-19,2010-02-25,63,0.6153,2.4839
2009-11-20,2010-02-26,63,0.8762,3.5512
2009-11-23,2010-03-01,63,0.3191,1.2825
2009-11-24,2010-03-02,63,1.5494,6.3432
2009-11-25,2010-03-03,63,0.6561,2.6502
2009-11-26,2010-03-04,63,0.5496,2.2165
2009-11-27,2010-03-05,63,1.832,7.5319
2009-11-30,2010-03-08,63,0.8504,3.4452
2009-12-01,2010-03-09,63,-0.3249,-1.2932
2009-12-02,2010-03-10,63,-1.2805,-5.0243
2009-12-03,2010-03-11,63,-1.9091,-7.4204
2009-12-04,2010-03-12,63,-1.6885,-6.5848
2009-12-07,2010-03-15,63,-1.4576,-5.704
2009-12-08,2010-03-16,63,-1.0667,-4.1989
2009-12-09,2010-03-17,63,0.9745,3.9553
2009-12-10,2010-03-18,63,0.4729,1.9053
2009-12-11,2010-03-19,63,0.4695,1.8915
2009-12-14,2010-03-22,63,0.1268,0.508
2009-12-15,2010-03-23,63,0.0757,0.3032
2009-12-16,2010-03-24,63,-0.1678,-0.6695
2009-12-17,2010-03-25,63,0.4461,1.7965
2009-12-18,2010-03-26,63,2.2695,9.3917
2009-12-21,2010-03-29,63,2.2468,9.2945
2009-12-22,2010-03-30,63,3.5034,14.7674
2009-12-23,2010-03-31,63,2.9613,12.3817
2009-12-24,2010-04-01,63,2.0811,8.5877
2009-12-25,2010-04-02,63,2.0999,8.668
2009-12-28,2010-04-06,63,1.6344,6.6997
2009-12-29,2010-04-07,63,1.7634,7.2422
2009-12-30,2010-04-08,63,2.0164,8.3127
2010-01-04,2010-04-09,63,2.3325,9.6614
2010-01-05,2010-04-12,63,1.8352,7.5452
2010-01-06,2010-04-13,63,2.1379,8.8299
2010-01-07,2010-04-14,63,2.9784,12.4566
2010-01-08,2010-04-15,63,2.6689,11.1107
2010-01-11,2010-04-16,63,1.7263,7.0859
2010-01-12,2010-04-19,63,-0.4523,-1.7969
2010-01-13,2010-04-20,63,0.9008,3.6521
2010-01-14,2010-04-21,63,0.895,3.6285
2010-01-15,2010-04-22,63,0.7439,3.0089
2010-01-18,2010-04-23,63,0.0369,0.1476
2010-01-19,2010-04-26,63,0.3905,1.571
2010-01-20,2010-04-27,63,0.4507,1.8152
2010-01-21,2010-04-28,63,0.9405,3.8153
2010-01-22,2010-04-29,63,1.6939,6.9499
2010-01-25,2010-04-30,63,1.4298,5.8429
2010-01-26,2010-05-04,63,2.304,9.5396
2010-01-27,2010-05-05,63,2.7206,11.3348
2010-01-28,2010-05-06,63,1.933,7.959
2010-01-29,2010-05-07,63,2.0056,8.2671
2010-02-01,2010-05-10,63,1.5974,6.5443
2010-02-02,2010-05-11,63,1.0315,4.1902
2010-02-03,2010-05-12,63,0.6505,2.6274
2010-02-04,2010-05-13,63,1.584,6.4881
2010-02-05,2010-05-14,63,3.4841,14.6816
2010-02-08,2010-05-17,63,2.0853,8.6059
2010-02-09,2010-05-18,63,1.365,5.5727
2010-02-10,2010-05-19,63,0.7754,3.1379
2010-02-11,2010-05-20,63,-0.1987,-0.7925
2010-02-12,2010-05-21,63,-0.4463,-1.7733
2010-02-22,2010-05-24,63,0.0682,0.2732
2010-02-23,2010-05-25,63,-0.1826,-0.7282
2010-02-24,2010-05-26,63,-0.2159,-0.861
2010-02-25,2010-05-27,63,0.3286,1.321
2010-02-26,2010-05-28,63,0.2202,0.8838
2010-03-01,2010-05-31,63,-0.7562,-2.9905
2010-03-02,2010-06-01,63,-1.2089,-4.7486
2010-03-03,2010-06-02,63,-1.6373,-6.39
2010-03-04,2010-06-03,63,-0.954,-3.7619
2010-03-05,2010-06-04,63,-1.3078,-5.1295
2010-03-08,2010-06-07,63,-1.2737,-4.9981
2010-03-09,2010-06-08,63,-0.0635,-0.2536
2010-03-10,2010-06-09,63,0.4044,1.6273
2010-03-11,2010-06-10,63,0.7763,3.1417
2010-03-12,2010-06-11,63,0.8331,3.3742
2010-03-15,2010-06-17,63,1.2907,5.2638
2010-03-16,2010-06-18,63,0.4122,1.6589
2010-03-17,2010-06-21,63,0.3291,1.3229
2010-03-18,2010-06-22,63,0.0639,0.2557
2010-03-19,2010-06-23,63,0.0522,0.2089
2010-03-22,2010-06-24,63,0.2024,0.8123
2010-03-23,2010-06-25,63,0.3184,1.2796
2010-03-24,2010-06-28,63,0.186,0.7462
2010-03-25,2010-06-29,63,-0.8326,-3.2889
2010-03-26,2010-06-30,63,-1.5292,-5.978
2010-03-29,2010-07-01,63,-2.3575,-9.1017
2010-03-30,2010-07-02,63,-3.3705,-12.8155
2010-03-31,2010-07-05,63,-3.1374,-11.9711
2010-04-01,2010-07-06,63,-3.1192,-11.9052
2010-04-02,2010-07-07,63,-3.5748,-13.5507
2010-04-06,2010-07-08,63,-3.348,-12.7342
2010-04-07,2010-07-09,63,-3.0773,-11.7525
2010-04-08,2010-07-12,63,-2.8771,-11.0213
2010-04-09,2010-07-13,63,-3.9287,-14.8127
2010-04-12,2010-07-14,63,-3.5545,-13.4777
2010-04-13,2010-07-15,63,-3.8348,-14.4791
2010-04-14,2010-07-16,63,-4.1347,-15.541
2010-04-15,2010-07-19,63,-3.7626,-14.2219
2010-04-16,2010-07-20,63,-3.2826,-12.4977
2010-04-19,2010-07-21,63,-1.8194,-7.0814
2010-04-20,2010-07-22,63,-2.172,-8.4092
2010-04-21,2010-07-23,63,-2.6064,-10.025
2010-04-22,2010-07-26,63,-2.3282,-8.9925
2010-04-23,2010-07-27,63,-2.0269,-7.8645
2010-04-26,2010-07-28,63,-2.4778,-9.5489
2010-04-27,2010-07-29,63,-1.8076,-7.0366
2010-04-28,2010-07-30,63,-2.013,-7.8122
2010-04-29,2010-08-02,63,-0.776,-3.0679
2010-04-30,2010-08-03,63,-0.8468,-3.3442
2010-05-04,2010-08-04,63,-0.4159,-1.6531
2010-05-05,2010-08-05,63,-0.5415,-2.1485
2010-05-06,2010-08-06,63,0.7042,2.8468
2010-05-07,2010-08-09,63,1.2056,4.9102
2010-05-10,2010-08-10,63,0.6712,2.7118
2010-05-11,2010-08-11,63,1.2973,5.291
2010-05-12,2010-08-12,63,0.9927,4.0302
2010-05-13,2010-08-13,63,0.9541,3.8714
2010-05-14,2010-08-16,63,1.4204,5.8037
2010-05-17,2010-08-17,63,3.0463,12.7534
2010-05-18,2010-08-18,63,3.2171,13.503
2010-05-19,2010-08-19,63,3.4665,14.6039
2010-05-20,2010-08-20,63,3.7201,15.7315
2010-05-21,2010-08-23,63,3.6063,15.2247
2010-05-24,2010-08-24,63,2.3568,9.7655
2010-05-25,2010-08-25,63,2.4402,10.1241
2010-05-26,2010-08-26,63,2.4856,10.3195
2010-05-27,2010-08-27,63,2.1036,8.6838
2010-05-28,2010-08-30,63,2.5956,10.7936
2010-05-31,2010-08-31,63,3.3743,14.1959
2010-06-01,2010-09-01,63,4.209,17.9292
2010-06-02,2010-09-02,63,4.306,18.3689
2010-06-03,2010-09-03,63,4.4666,19.0993
2010-06-04,2010-09-06,63,4.6048,19.731
2010-06-07,2010-09-07,63,4.5461,19.4626
2010-06-08,2010-09-08,63,4.1878,17.8332
2010-06-09,2010-09-09,63,3.5004,14.7542
2010-06-10,2010-09-10,63,4.0733,17.316
2010-06-11,2010-09-13,63,4.5679,19.5621
2010-06-17,2010-09-14,63,4.7552,20.421
2010-06-18,2010-09-15,63,5.72,24.9191
2010-06-21,2010-09-16,63,4.0423,17.1761
2010-06-22,2010-09-17,63,4.7792,20.5312
2010-06-23,2010-09-20,63,4.6511,19.9432
2010-06-24,2010-09-21,63,4.667,20.0159
2010-06-25,2010-09-27,63,5.8766,25.6609
2010-06-28,2010-09-28,63,5.9684,26.097
2010-06-29,2010-09-29,63,7.5858,33.9736
2010-06-30,2010-09-30,63,8.5781,38.9851
2010-07-01,2010-10-08,63,9.9376,46.0779
2010-07-02,2010-10-11,63,11.1439,52.5959
2010-07-05,2010-10-12,63,11.015,51.8889
2010-07-06,2010-10-13,63,10.6777,50.0517
2010-07-07,2010-10-14,63,10.3549,48.3087
2010-07-08,2010-10-15,63,10.0234,46.5348
2010-07-09,2010-10-18,63,8.8309,40.2843
2010-07-12,2010-10-19,63,9.2992,42.7146
2010-07-13,2010-10-20,63,9.9037,45.8981
2010-07-14,2010-10-21,63,9.0873,41.6112
2010-07-15,2010-10-22,63,9.5427,43.9905
2010-07-16,2010-10-25,63,10.9852,51.7259
2010-07-19,2010-10-26,63,10.3622,48.348
2010-07-20,2010-10-27,63,9.1808,42.0969
2010-07-21,2010-10-28,63,8.7232,39.73
2010-07-22,2010-10-29,63,9.1783,42.0841
2010-07-23,2010-11-01,63,10.0374,46.6093
2010-07-26,2010-11-02,63,9.1254,41.8091
2010-07-27,2010-11-03,63,8.5019,38.5954
2010-07-28,2010-11-04,63,9.2905,42.6692
2010-07-29,2010-11-05,63,10.2799,47.906
2010-07-30,2010-11-08,63,10.7158,50.2585
2010-08-02,2010-11-09,63,10.8376,50.9203
2010-08-03,2010-11-10,63,11.1056,52.3858
2010-08-04,2010-11-11,63,10.3482,48.2726
2010-08-05,2010-11-12,63,7.799,35.039
2010-08-06,2010-11-15,63,7.5018,33.5558
2010-08-09,2010-11-16,63,6.2602,27.4917
2010-08-10,2010-11-17,63,5.6627,24.6483
2010-08-11,2010-11-18,63,6.246,27.4238
2010-08-12,2010-11-19,63,7.3891,32.9967
2010-08-13,2010-11-22,63,7.17,31.9147
2010-08-16,2010-11-23,63,6.1524,26.9751
2010-08-17,2010-11-24,63,7.2065,32.0943
2010-08-18,2010-11-25,63,7.0327,31.24
2010-08-19,2010-11-26,63,6.6084,29.1711
2010-08-20,2010-11-29,63,7.5861,33.9753
2010-08-23,2010-11-30,63,6.7194,29.71
2010-08-24,2010-12-01,63,7.2389,32.254
2010-08-25,2010-12-02,63,7.5644,33.867
2010-08-26,2010-12-03,63,6.7067,29.6484
2010-08-27,2010-12-06,63,6.7109,29.6687
2010-08-30,2010-12-07,63,6.3661,28.0008
2010-08-31,2010-12-08,63,5.286,22.8802
2010-09-01,2010-12-09,63,4.4015,18.803
2010-09-02,2010-12-10,63,4.6659,20.011
2010-09-03,2010-12-13,63,5.3554,23.2045
2010-09-06,2010-12-14,63,5.86,25.5822
2010-09-07,2010-12-15,63,5.2283,22.6112
2010-09-08,2010-12-16,63,4.658,19.9746
2010-09-09,2010-12-17,63,4.6867,20.1062
2010-09-10,2010-12-20,63,4.134,17.5898
2010-09-13,2010-12-21,63,4.2429,18.0826
2010-09-14,2010-12-22,63,3.8539,16.33
2010-09-15,2010-12-23,63,3.2225,13.5266
2010-09-16,2010-12-24,63,3.4437,14.503
2010-09-17,2010-12-27,63,2.4646,10.2289
2010-09-20,2010-12-28,63,2.3447,9.7138
2010-09-21,2010-12-29,63,3.1794,13.3373
2010-09-27,2010-12-30,63,2.3938,9.9245
2010-09-28,2011-01-04,63,3.3689,14.1722
2010-09-29,2011-01-05,63,2.6318,10.9502
2010-09-30,2011-01-06,63,2.0277,8.3609
2010-10-08,2011-01-07,63,1.4027,5.7302
2010-10-11,2011-01-10,63,0.9569,3.8828
2010-10-12,2011-01-11,63,1.2205,4.9721
2010-10-13,2011-01-12,63,1.1659,4.7457
2010-10-14,2011-01-13,63,1.4149,5.7809
2010-10-15,2011-01-14,63,0.9796,3.9765
2010-10-18,2011-01-17,63,0.0958,0.3837
2010-10-19,2011-01-18,63,-0.4206,-1.6718
2010-10-20,2011-01-19,63,0.351,1.4114
2010-10-21,2011-01-20,63,-0.5589,-2.2168
2010-10-22,2011-01-21,63,-0.5216,-2.0701
2010-10-25,2011-01-24,63,-1.8438,-7.1739
2010-10-26,2011-01-25,63,-1.9041,-7.4015
2010-10-27,2011-01-26,63,-1.2437,-4.8829
2010-10-28,2011-01-27,63,-0.6667,-2.6403
2010-10-29,2011-01-28,63,-1.5972,-6.2374
2010-11-01,2011-01-31,63,-2.0208,-7.8416
2010-11-02,2011-02-01,63,-1.505,-5.8853
2010-11-03,2011-02-09,63,-0.972,-3.8318
2010-11-04,2011-02-10,63,-1.0236,-4.0318
2010-11-05,2011-02-11,63,-1.6715,-6.5204
2010-11-08,2011-02-14,63,-1.5372,-6.0086
2010-11-09,2011-02-15,63,-2.4484,-9.4397
2010-11-10,2011-02-16,63,-1.7938,-6.9845
2010-11-11,2011-02-17,63,-1.6229,-6.3353
2010-11-12,2011-02-18,63,0.2111,0.8471
2010-11-15,2011-02-21,63,0.43,1.7311
2010-11-16,2011-02-22,63,0.3917,1.576
2010-11-17,2011-02-23,63,2.2791,9.4327
2010-11-18,2011-02-24,63,1.6913,6.9386
2010-11-19,2011-02-25,63,0.7697,3.1144
2010-11-22,2011-02-28,63,0.7582,3.0673
2010-11-23,2011-03-01,63,1.0072,4.0899
2010-11-24,2011-03-02,63,0.0845,0.3386
2010-11-25,2011-03-03,63,-0.0063,-0.0251
2010-11-26,2011-03-04,63,0.472,1.9014
2010-11-29,2011-03-07,63,1.013,4.1139
2010-11-30,2011-03-08,63,1.568,6.421
2010-12-01,2011-03-09,63,1.0035,4.0747
2010-12-02,2011-03-10,63,0.7531,3.0466
2010-12-03,2011-03-11,63,0.7778,3.1478
2010-12-06,2011-03-14,63,0.9681,3.929
2010-12-07,2011-03-15,63,-0.0782,-0.3124
2010-12-08,2011-03-16,63,0.8508,3.4468
2010-12-09,2011-03-17,63,1.0118,4.109
2010-12-10,2011-03-18,63,0.8744,3.5437
2010-12-13,2011-03-21,63,0.4313,1.7362
2010-12-14,2011-03-22,63,0.1039,0.4162
2010-12-15,2011-03-23,63,0.8553,3.4655
2010-12-16,2011-03-24,63,0.9889,4.0147
2010-12-17,2011-03-25,63,1.5425,6.3143
2010-12-20,2011-03-28,63,1.3366,5.4544
2010-12-21,2011-03-29,63,0.5678,2.2908
2010-12-22,2011-03-30,63,0.9835,3.9923
2010-12-23,2011-03-31,63,1.1344,4.6154
2010-12-24,2011-04-01,63,1.8093,7.4361
2010-12-27,2011-04-06,63,3.008,12.5858
2010-12-28,2011-04-07,63,3.2038,13.4444
2010-12-29,2011-04-08,63,2.9792,12.4598
2010-12-30,2011-04-11,63,2.5944,10.7884
2011-01-04,2011-04-12,63,1.7443,7.1621
2011-01-05,2011-04-13,63,2.9205,12.2037
2011-01-06,2011-04-14,63,2.9043,12.1332
2011-01-07,2011-04-15,63,2.8962,12.098
2011-01-10,2011-04-18,63,3.6386,15.3683
2011-01-11,2011-04-19,63,3.0694,12.8545
2011-01-12,2011-04-20,63,3.2254,13.5392
2011-01-13,2011-04-21,63,3.4822,14.6732
2011-01-14,2011-04-22,63,3.9166,16.6111
2011-01-17,2011-04-25,63,5.1777,22.3757
2011-01-18,2011-04-26,63,4.2889,18.2912
2011-01-19,2011-04-27,63,3.5891,15.1479
2011-01-20,2011-04-28,63,4.3224,18.4432
2011-01-21,2011-04-29,63,4.7667,20.4742
2011-01-24,2011-05-03,63,5.2545,22.7336
2011-01-25,2011-05-04,63,4.8506,20.8604
2011-01-26,2011-05-05,63,4.5873,19.6507
2011-01-27,2011-05-06,63,3.6835,15.5681
2011-01-28,2011-05-09,63,4.2536,18.1309
2011-01-31,2011-05-10,63,3.8281,16.2145
2011-02-01,2011-05-11,63,4.0034,17.0012
2011-02-09,2011-05-12,63,3.1749,13.3172
2011-02-10,2011-05-13,63,3.1385,13.1576
2011-02-11,2011-05-16,63,2.4668,10.2383
2011-02-14,2011-05-17,63,1.9074,7.8506
2011-02-15,2011-05-18,63,2.056,8.481
2011-02-16,2011-05-19,63,1.6329,6.6932
2011-02-17,2011-05-20,63,1.7204,7.0613
2011-02-18,2011-05-23,63,0.9578,3.8867
2011-02-21,2011-05-24,63,0.7143,2.8881
2011-02-22,2011-05-25,63,1.203,4.8995
2011-02-23,2011-05-26,63,0.9153,3.7116
2011-02-24,2011-05-27,63,0.3299,1.3261
2011-02-25,2011-05-30,63,0.4232,1.7037
2011-02-28,2011-05-31,63,0.3013,1.2107
2011-03-01,2011-06-01,63,0.1398,0.5604
2011-03-02,2011-06-02,63,-0.2107,-0.8399
2011-03-03,2011-06-03,63,0.2666,1.0707
2011-03-04,2011-06-07,63,0.1581,0.6339
2011-03-07,2011-06-08,63,-0.6399,-2.5352
2011-03-08,2011-06-09,63,-1.1584,-4.5539
2011-03-09,2011-06-10,63,-1.002,-3.948
2011-03-10,2011-06-13,63,-1.1853,-4.6574
2011-03-11,2011-06-14,63,-0.5891,-2.3356
2011-03-14,2011-06-15,63,-1.1168,-4.393
2011-03-15,2011-06-16,63,-1.0121,-3.9872
2011-03-16,2011-06-17,63,-1.3034,-5.1125
2011-03-17,2011-06-20,63,-0.7143,-2.8267
2011-03-18,2011-06-21,63,-0.7761,-3.0686
2011-03-21,2011-06-22,63,-1.2447,-4.8865
