entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2009-06-19,2009-12-22,126,7.0186,14.5298
2009-06-22,2009-12-23,126,7.1152,14.7366
2009-06-23,2009-12-24,126,8.9639,18.7312
2009-06-24,2009-12-25,126,8.2696,17.223
2009-06-25,2009-12-28,126,8.6905,18.1363
2009-06-26,2009-12-29,126,8.347,17.3907
2009-06-29,2009-12-30,126,8.1568,16.979
2009-06-30,2009-12-31,126,8.2023,17.0774
2009-07-01,2010-01-04,126,8.0005,16.6411
2009-07-02,2010-01-05,126,8.4973,17.7166
2009-07-03,2010-01-06,126,7.8425,16.3001
2009-07-06,2010-01-07,126,7.3616,15.2651
2009-07-07,2010-01-08,126,7.3839,15.3129
2009-07-08,2010-01-11,126,8.2521,17.1851
2009-07-09,2010-01-12,126,8.6236,17.991
2009-07-10,2010-01-13,126,7.0511,14.5993
2009-07-13,2010-01-14,126,8.0381,16.7224
2009-07-14,2010-01-15,126,6.9917,14.4722
2009-07-15,2010-01-18,126,6.5273,13.4807
2009-07-16,2010-01-19,126,6.4049,13.2201
2009-07-17,2010-01-20,126,5.3439,10.9734
2009-07-20,2010-01-21,126,4.2681,8.7184
2009-07-21,2010-01-22,126,3.6803,7.4961
2009-07-22,2010-01-25,126,3.1948,6.4916
2009-07-23,2010-01-26,126,1.8833,3.8021
2009-07-24,2010-01-27,126,1.7292,3.4883
2009-07-27,2010-01-28,126,0.7745,1.555
2009-07-28,2010-01-29,126,0.5093,1.0213
2009-07-29,2010-02-01,126,2.007,4.0543
2009-07-30,2010-02-02,126,2.1876,4.4231
2009-07-31,2010-02-03,126,2.2709,4.5933
2009-08-03,2010-02-04,126,1.1399,2.2927
2009-08-04,2010-02-05,126,-0.4416,-0.8812
2009-08-05,2010-02-08,126,-0.2999,-0.599
2009-08-06,2010-02-09,126,0.4367,0.8753
2009-08-07,2010-02-10,126,1.7103,3.4499
2009-08-10,2010-02-11,126,1.98,3.9992
2009-08-11,2010-02-12,126,2.546,5.1568
2009-08-12,2010-02-22,126,4.3917,8.9762
2009-08-13,2010-02-23,126,3.3593,6.8315
2009-08-14,2010-02-24,126,4.0694,8.3044
2009-08-17,2010-02-25,126,6.0734,12.5158
2009-08-18,2010-02-26,126,6.324,13.0479
2009-08-19,2010-03-01,126,8.3376,17.3703
2009-08-20,2010-03-02,126,6.759,13.9748
2009-08-21,2010-03-03,126,7.1483,14.8076
2009-08-24,2010-03-04,126,5.7111,11.7483
2009-08-25,2010-03-05,126,7.0872,14.6767
2009-08-26,2010-03-08,126,6.7776,14.0146
2009-08-27,2010-03-09,126,6.6646,13.7735
2009-08-28,2010-03-10,126,7.4061,15.3607
2009-08-31,2010-03-11,126,8.9491,18.6991
2009-09-01,2010-03-12,126,8.4752,17.6687
2009-09-02,2010-03-15,126,7.3219,15.1799
2009-09-03,2010-03-16,126,5.4427,11.1815
2009-09-04,2010-03-17,126,5.9928,12.3448
2009-09-07,2010-03-18,126,5.3285,10.941
2009-09-08,2010-03-19,126,4.5053,9.2137
2009-09-09,2010-03-22,126,4.2297,8.6383
2009-09-10,2010-03-23,126,4.3707,8.9324
2009-09-11,2010-03-24,126,3.6085,7.3472
2009-09-14,2010-03-25,126,2.6723,5.416
2009-09-15,2010-03-26,126,3.2257,6.5555
2009-09-16,2010-03-29,126,3.704,7.5452
2009-09-17,2010-03-30,126,3.2481,6.6018
2009-09-18,2010-03-31,126,4.2546,8.6902
2009-09-21,2010-04-01,126,4.8628,9.962
2009-09-22,2010-04-02,126,5.6041,11.5222
2009-09-23,2010-04-06,126,6.3132,13.0249
2009-09-24,2010-04-07,126,6.1513,12.6809
2009-09-25,2010-04-08,126,6.7423,13.9392
2009-09-28,2010-04-09,126,8.299,17.2867
2009-09-29,2010-04-12,126,8.1407,16.944
2009-09-30,2010-04-13,126,7.8205,16.2526
2009-10-09,2010-04-14,126,5.31,10.902
2009-10-12,2010-04-15,126,5.2123,10.6963
2009-10-13,2010-04-16,126,4.3065,8.7985
2009-10-14,2010-04-19,126,1.9286,3.8945
2009-10-15,2010-04-20,126,2.1901,4.4282
2009-10-16,2010-04-21,126,2.9971,6.0841
2009-10-19,2010-04-22,126,1.915,3.8667
2009-10-20,2010-04-23,126,1.0172,2.0447
2009-10-21,2010-04-26,126,1.6617,3.3511
2009-10-22,2010-04-27,126,1.2752,2.5666
2009-10-23,2010-04-28,126,0.8453,1.6977
2009-10-26,2010-04-29,126,0.7407,1.4868
2009-10-27,2010-04-30,126,1.9483,3.9345
2009-10-28,2010-05-04,126,1.5347,3.093
2009-10-29,2010-05-05,126,2.2852,4.6225
2009-10-30,2010-05-06,126,0.6887,1.3822
2009-11-02,2010-05-07,126,0.2044,0.4092
2009-11-03,2010-05-10,126,-0.4829,-0.9634
2009-11-04,2010-05-11,126,-1.2017,-2.3889
2009-11-05,2010-05-12,126,-0.669,-1.3335
2009-11-06,2010-05-13,126,-0.3173,-0.6337
2009-11-09,2010-05-14,126,-0.8511,-1.695
2009-11-10,2010-05-17,126,-1.7779,-3.5243
2009-11-11,2010-05-18,126,-1.9751,-3.9111
2009-11-12,2010-05-19,126,-2.5306,-4.9972
2009-11-13,2010-05-20,126,-3.1134,-6.1298
2009-11-16,2010-05-21,126,-4.034,-7.9053
2009-11-17,2010-05-24,126,-3.1868,-6.2721
2009-11-18,2010-05-25,126,-3.7218,-7.3051
2009-11-19,2010-05-26,126,-3.505,-6.8871
2009-11-20,2010-05-27,126,-3.1074,-6.1183
2009-11-23,2010-05-28,126,-3.731,-7.3227
2009-11-24,2010-05-31,126,-3.7041,-7.271
2009-11-25,2010-06-01,126,-4.5771,-8.9448
2009-11-26,2010-06-02,126,-3.9458,-7.736
2009-11-27,2010-06-03,126,-2.9659,-5.8439
2009-11-30,2010-06-04,126,-4.1953,-8.2146
2009-12-01,2010-06-07,126,-4.6312,-9.0478
2009-12-02,2010-06-08,126,-5.107,-9.9531
2009-12-03,2010-06-09,126,-4.6464,-9.0769
2009-12-04,2010-06-10,126,-5.0839,-9.9094
2009-12-07,2010-06-11,126,-4.2343,-8.2894
2009-12-08,2010-06-17,126,-3.9293,-7.7043
2009-12-09,2010-06-18,126,-2.8882,-5.693
2009-12-10,2010-06-21,126,-2.1588,-4.271
2009-12-11,2010-06-22,126,-2.8562,-5.6309
2009-12-14,2010-06-23,126,-3.0417,-5.9908
2009-12-15,2010-06-24,126,-2.8734,-5.6642
2009-12-16,2010-06-25,126,-3.1218,-6.1461
2009-12-17,2010-06-28,126,-2.334,-4.6135
2009-12-18,2010-06-29,126,-2.6983,-5.3238
2009-12-21,2010-06-30,126,-2.9494,-5.8118
2009-12-22,2010-07-01,126,-2.3406,-4.6263
2009-12-23,2010-07-02,126,-3.1224,-6.1473
2009-12-24,2010-07-05,126,-4.2058,-8.2347
2009-12-25,2010-07-06,126,-3.9718,-7.7858
2009-12-28,2010-07-07,126,-4.6734,-9.1284
2009-12-29,2010-07-08,126,-4.2749,-8.3671
2009-12-30,2010-07-09,126,-3.93,-7.7055
2009-12-31,2010-07-12,126,-3.6146,-7.0986
2010-01-04,2010-07-13,126,-4.1909,-8.2062
2010-01-05,2010-07-14,126,-4.6347,-9.0545
2010-01-06,2010-07-15,126,-4.6987,-9.1767
2010-01-07,2010-07-16,126,-4.4746,-8.7491
2010-01-08,2010-07-19,126,-4.0251,-7.8883
2010-01-11,2010-07-20,126,-4.4932,-8.7845
2010-01-12,2010-07-21,126,-4.6872,-9.1547
2010-01-13,2010-07-22,126,-3.248,-6.3905
2010-01-14,2010-07-23,126,-3.4034,-6.6909
2010-01-15,2010-07-26,126,-3.3093,-6.509
2010-01-18,2010-07-27,126,-3.6459,-7.1589
2010-01-19,2010-07-28,126,-3.6831,-7.2305
2010-01-20,2010-07-29,126,-2.6983,-5.3238
2010-01-21,2010-07-30,126,-2.5603,-5.0551
2010-01-22,2010-08-02,126,-1.0683,-2.1251
2010-01-25,2010-08-03,126,-1.4571,-2.893
2010-01-26,2010-08-04,126,-0.296,-0.5911
2010-01-27,2010-08-05,126,-0.2852,-0.5696
2010-01-28,2010-08-06,126,0.4427,0.8874
2010-01-29,2010-08-09,126,1.0376,2.0859
2010-02-01,2010-08-10,126,0.4328,0.8675
2010-02-02,2010-08-11,126,0.0842,0.1685
2010-02-03,2010-08-12,126,-0.9936,-1.9774
2010-02-04,2010-08-13,126,0.0128,0.0257
2010-02-05,2010-08-16,126,2.1599,4.3664
2010-02-08,2010-08-17,126,2.2389,4.5279
2010-02-09,2010-08-18,126,1.8489,3.732
2010-02-10,2010-08-19,126,1.6528,3.333
2010-02-11,2010-08-20,126,1.0918,2.1956
2010-02-12,2010-08-23,126,0.6237,1.2513
2010-02-22,2010-08-24,126,0.0086,0.0171
2010-02-23,2010-08-25,126,0.133,0.2663
2010-02-24,2010-08-26,126,0.2476,0.4959
2010-02-25,2010-08-27,126,0.2197,0.4398
2010-02-26,2010-08-30,126,0.2719,0.5446
2010-03-01,2010-08-31,126,-0.2696,-0.5385
2010-03-02,2010-09-01,126,0.104,0.2081
2010-03-03,2010-09-02,126,-0.368,-0.7346
2010-03-04,2010-09-03,126,0.3457,0.6926
2010-03-05,2010-09-06,126,0.6316,1.2672
2010-03-08,2010-09-07,126,0.4205,0.8429
2010-03-09,2010-09-08,126,0.8869,1.7816
2010-03-10,2010-09-09,126,0.3809,0.7633
2010-03-11,2010-09-10,126,0.6545,1.3132
2010-03-12,2010-09-13,126,1.0936,2.1991
2010-03-15,2010-09-14,126,1.733,3.4961
2010-03-16,2010-09-15,126,1.4261,2.8724
2010-03-17,2010-09-16,126,0.0321,0.0642
2010-03-18,2010-09-17,126,0.5099,1.0224
2010-03-19,2010-09-20,126,0.3236,0.6483
2010-03-22,2010-09-21,126,0.5666,1.1365
2010-03-23,2010-09-27,126,1.5484,3.1208
2010-03-24,2010-09-28,126,1.2503,2.5163
2010-03-25,2010-09-29,126,2.1653,4.3775
2010-03-26,2010-09-30,126,2.162,4.3706
2010-03-29,2010-10-08,126,2.3218,4.6975
2010-03-30,2010-10-11,126,3.3956,6.9065
2010-03-31,2010-10-12,126,3.8932,7.938
2010-04-01,2010-10-13,126,4.0774,8.321
2010-04-02,2010-10-14,126,4.2681,8.7184
2010-04-06,2010-10-15,126,4.9337,10.1108
2010-04-07,2010-10-18,126,4.1944,8.5647
2010-04-08,2010-10-19,126,4.9695,10.1859
2010-04-09,2010-10-20,126,4.0405,8.2443
2010-04-12,2010-10-21,126,3.8883,7.9277
2010-04-13,2010-10-22,126,3.5866,7.3019
2010-04-14,2010-10-25,126,4.8376,9.9091
2010-04-15,2010-10-26,126,4.6102,9.433
2010-04-16,2010-10-27,126,4.2872,8.7583
2010-04-19,2010-10-28,126,6.1601,12.6996
2010-04-20,2010-10-29,126,6.1341,12.6445
2010-04-21,2010-11-01,126,6.6821,13.8106
2010-04-22,2010-11-02,126,6.8084,14.0803
2010-04-23,2010-11-03,126,6.5266,13.4791
2010-04-26,2010-11-04,126,6.8055,14.0742
2010-04-27,2010-11-05,126,8.5499,17.8309
2010-04-28,2010-11-08,126,8.6343,18.0141
2010-04-29,2010-11-09,126,9.6848,20.3075
2010-04-30,2010-11-10,126,8.7082,18.1748
2010-05-04,2010-11-11,126,9.3838,19.6481
2010-05-05,2010-11-12,126,6.9748,14.4361
2010-05-06,2010-11-15,126,7.887,16.396
2010-05-07,2010-11-16,126,6.3912,13.1909
2010-05-10,2010-11-17,126,5.2184,10.7091
2010-05-11,2010-11-18,126,6.3016,13.0004
2010-05-12,2010-11-19,126,6.0338,12.4317
2010-05-13,2010-11-22,126,5.2337,10.7413
2010-05-14,2010-11-23,126,4.8938,10.0271
2010-05-17,2010-11-24,126,7.35,15.2402
2010-05-18,2010-11-25,126,7.4943,15.5503
2010-05-19,2010-11-26,126,7.2602,15.0476
2010-05-20,2010-11-29,126,8.093,16.8409
2010-05-21,2010-11-30,126,7.4756,15.5101
2010-05-24,2010-12-01,126,6.8886,14.2517
2010-05-25,2010-12-02,126,7.74,16.0791
2010-05-26,2010-12-03,126,7.2471,15.0195
2010-05-27,2010-12-06,126,7.2195,14.9602
2010-05-28,2010-12-07,126,7.6368,15.8567
2010-05-31,2010-12-08,126,7.4827,15.5254
2010-06-01,2010-12-09,126,7.0399,14.5753
2010-06-02,2010-12-10,126,7.3354,15.2088
2010-06-03,2010-12-13,126,8.5057,17.7348
2010-06-04,2010-12-14,126,9.2951,19.4542
2010-06-07,2010-12-15,126,8.8594,18.5038
2010-06-08,2010-12-16,126,8.0555,16.7598
2010-06-09,2010-12-17,126,7.2108,14.9416
2010-06-10,2010-12-20,126,7.4962,15.5543
2010-06-11,2010-12-21,126,8.236,17.1502
2010-06-17,2010-12-22,126,7.7798,16.1649
2010-06-18,2010-12-23,126,7.7579,16.1176
2010-06-21,2010-12-24,126,6.2793,12.9528
2010-06-22,2010-12-27,126,6.2651,12.9228
2010-06-23,2010-12-28,126,6.1331,12.6424
2010-06-24,2010-12-29,126,6.7446,13.9441
2010-06-25,2010-12-30,126,6.8683,14.2083
2010-06-28,2010-12-31,126,7.4584,15.473
2010-06-29,2011-01-04,126,9.8312,20.629
2010-06-30,2011-01-05,126,9.1691,19.1789
2010-07-01,2011-01-06,126,9.4945,19.8904
2010-07-02,2011-01-07,126,10.0891,21.1962
2010-07-05,2011-01-10,126,9.8608,20.694
2010-07-06,2011-01-11,126,9.595,20.1107
2010-07-07,2011-01-12,126,10.0875,21.1925
2010-07-08,2011-01-13,126,9.6006,20.123
2010-07-09,2011-01-14,126,8.2768,17.2387
2010-07-12,2011-01-17,126,6.2103,12.8063
2010-07-13,2011-01-18,126,7.0553,14.6083
2010-07-14,2011-01-19,126,7.2685,15.0653
2010-07-15,2011-01-20,126,6.6521,13.7466
2010-07-16,2011-01-21,126,6.7227,13.8974
2010-07-19,2011-01-24,126,6.1679,12.7163
2010-07-20,2011-01-25,126,5.2181,10.7084
2010-07-21,2011-01-26,126,5.5413,11.3896
2010-07-22,2011-01-27,126,5.894,12.1354
2010-07-23,2011-01-28,126,5.035,10.3235
2010-07-26,2011-01-31,126,5.5969,11.507
2010-07-27,2011-02-01,126,6.0519,12.47
2010-07-28,2011-02-09,126,5.8775,12.1005
2010-07-29,2011-02-10,126,6.1589,12.6971
2010-07-30,2011-02-11,126,6.4773,13.3741
2010-08-02,2011-02-14,126,6.4705,13.3597
2010-08-03,2011-02-15,126,7.0412,14.5782
2010-08-04,2011-02-16,126,7.1423,14.7946
2010-08-05,2011-02-17,126,7.4085,15.3658
2010-08-06,2011-02-18,126,6.6226,13.6838
2010-08-09,2011-02-21,126,6.8114,14.0868
2010-08-10,2011-02-22,126,7.1281,14.7642
2010-08-11,2011-02-23,126,7.0261,14.5458
2010-08-12,2011-02-24,126,7.5958,15.7687
2010-08-13,2011-02-25,126,6.7056,13.8609
2010-08-16,2011-02-28,126,6.5043,13.4317
2010-08-17,2011-03-01,126,6.4778,13.3753
2010-08-18,2011-03-02,126,6.5995,13.6346
2010-08-19,2011-03-03,126,5.9147,12.1791
2010-08-20,2011-03-04,126,6.7436,13.9419
2010-08-23,2011-03-07,126,7.7382,16.0752
2010-08-24,2011-03-08,126,7.5679,15.7085
2010-08-25,2011-03-09,126,7.9525,16.5373
2010-08-26,2011-03-10,126,7.3587,15.2589
2010-08-27,2011-03-11,126,6.7032,13.8557
2010-08-30,2011-03-14,126,6.465,13.3479
2010-08-31,2011-03-15,126,5.9107,12.1708
2010-09-01,2011-03-16,126,5.8579,12.059
2010-09-02,2011-03-17,126,5.0664,10.3895
2010-09-03,2011-03-18,126,5.4722,11.2438
2010-09-06,2011-03-21,126,5.3098,10.9014
2010-09-07,2011-03-22,126,5.3062,10.8939
2010-09-08,2011-03-23,126,5.4703,11.2398
2010-09-09,2011-03-24,126,6.0951,12.5618
2010-09-10,2011-03-25,126,6.5885,13.611
2010-09-13,2011-03-28,126,5.9555,12.2657
2010-09-14,2011-03-29,126,5.5956,11.5043
2010-09-15,2011-03-30,126,5.7231,11.7737
2010-09-16,2011-03-31,126,6.1194,12.6133
2010-09-17,2011-04-01,126,6.3481,13.0992
2010-09-20,2011-04-06,126,7.0866,14.6754
2010-09-21,2011-04-07,126,7.2314,14.9858
2010-09-27,2011-04-08,126,6.857,14.1842
2010-09-28,2011-04-11,126,7.0656,14.6304
2010-09-29,2011-04-12,126,6.5633,13.5575
2010-09-30,2011-04-13,126,6.3699,13.1455
2010-10-08,2011-04-14,126,5.0945,10.4485
2010-10-11,2011-04-15,126,3.9345,8.0238
2010-10-12,2011-04-18,126,4.0176,8.1967
2010-10-13,2011-04-19,126,2.8422,5.7652
2010-10-14,2011-04-20,126,2.619,5.3065
2010-10-15,2011-04-21,126,2.0624,4.1674
2010-10-18,2011-04-22,126,2.5681,5.2022
2010-10-19,2011-04-25,126,1.6852,3.3987
2010-10-20,2011-04-26,126,1.6563,3.34
2010-10-21,2011-04-27,126,1.7063,3.4417
2010-10-22,2011-04-28,126,1.9857,4.0108
2010-10-25,2011-04-29,126,0.7794,1.5649
2010-10-26,2011-05-03,126,1.1987,2.4118
2010-10-27,2011-05-04,126,0.9017,1.8116
2010-10-28,2011-05-05,126,0.853,1.7134
2010-10-29,2011-05-06,126,0.3862,0.7739
2010-11-01,2011-05-09,126,-0.5183,-1.034
2010-11-02,2011-05-10,126,-0.0951,-0.1902
2010-11-03,2011-05-11,126,0.5196,1.0418
2010-11-04,2011-05-12,126,-0.6939,-1.3829
2010-11-05,2011-05-13,126,-1.0805,-2.1494
2010-11-08,2011-05-16,126,-1.7587,-3.4865
2010-11-09,2011-05-17,126,-2.236,-4.422
2010-11-10,2011-05-18,126,-1.5241,-3.025
2010-11-11,2011-05-19,126,-1.72,-3.4104
2010-11-12,2011-05-20,126,0.3528,0.7068
2010-11-15,2011-05-23,126,-0.0314,-0.0628
2010-11-16,2011-05-24,126,1.4117,2.8434
2010-11-17,2011-05-25,126,2.2135,4.476
2010-11-18,2011-05-26,126,1.4078,2.8354
2010-11-19,2011-05-27,126,0.9357,1.8801
2010-11-22,2011-05-30,126,1.0542,2.1195
2010-11-23,2011-05-31,126,1.9006,3.8373
2010-11-24,2011-06-01,126,0.8465,1.7002
2010-11-25,2011-06-02,126,0.4686,0.9393
2010-11-26,2011-06-03,126,1.0418,2.0944
2010-11-29,2011-06-07,126,1.4203,2.8609
2010-11-30,2011-06-08,126,1.6093,3.2445
2010-12-01,2011-06-09,126,0.399,0.7996
2010-12-02,2011-06-10,126,0.3776,0.7566
2010-12-03,2011-06-13,126,0.2067,0.4138
2010-12-06,2011-06-14,126,-0.0325,-0.065
2010-12-07,2011-06-15,126,-0.631,-1.258
2010-12-08,2011-06-16,126,0.0228,0.0456
2010-12-09,2011-06-17,126,0.2192,0.4389
2010-12-10,2011-06-20,126,-0.0738,-0.1475
2010-12-13,2011-06-21,126,-0.5008,-0.999
2010-12-14,2011-06-22,126,-0.8844,-1.761
2010-12-15,2011-06-23,126,0.0546,0.1093
2010-12-16,2011-06-24,126,0.4363,0.8746
2010-12-17,2011-06-27,126,0.1636,0.3276
2010-12-20,2011-06-28,126,0.3633,0.7279
2010-12-21,2011-06-29,126,-0.3641,-0.7268
2010-12-22,2011-06-30,126,0.2766,0.5539
2010-12-23,2011-07-01,126,0.3507,0.7027
2010-12-24,2011-07-04,126,1.1717,2.3571
2010-12-27,2011-07-05,126,1.6119,3.2499
2010-12-28,2011-07-06,126,2.2498,4.5502
2010-12-29,2011-07-07,126,1.9679,3.9746
2010-12-30,2011-07-08,126,1.8741,3.7833
2010-12-31,2011-07-11,126,1.6024,3.2305
2011-01-04,2011-07-12,126,0.7466,1.4987
2011-01-05,2011-07-13,126,2.3088,4.6709
2011-01-06,2011-07-14,126,2.8544,5.7903
2011-01-07,2011-07-15,126,2.9489,5.9847
2011-01-10,2011-07-18,126,3.5248,7.1738
2011-01-11,2011-07-19,126,3.2648,6.6361
2011-01-12,2011-07-20,126,2.6773,5.4263
2011-01-13,2011-07-21,126,2.7776,5.6324
2011-01-14,2011-07-22,126,3.1932,6.4884
2011-01-17,2011-07-25,126,4.2801,8.7433
2011-01-18,2011-07-26,126,4.1193,8.4083
2011-01-19,2011-07-27,126,3.7054,7.5481
2011-01-20,2011-07-28,126,4.5086,9.2204
2011-01-21,2011-07-29,126,4.35,8.8893
2011-01-24,2011-08-01,126,4.4209,9.0373
2011-01-25,2011-08-02,126,4.9354,10.1144
2011-01-26,2011-08-03,126,5.3067,10.895
2011-01-27,2011-08-04,126,4.8353,9.9045
2011-01-28,2011-08-05,126,4.6932,9.6066
2011-01-31,2011-08-08,126,4.0651,8.2955
2011-02-01,2011-08-09,126,4.6503,9.5169
2011-02-09,2011-08-10,126,4.7193,9.6613
2011-02-10,2011-08-11,126,5.1012,10.4626
2011-02-11,2011-08-12,126,4.5998,9.4112
2011-02-14,2011-08-15,126,4.0292,8.2208
2011-02-15,2011-08-16,126,4.3472,8.8833
2011-02-16,2011-08-17,126,4.0436,8.2507
2011-02-17,2011-08-18,126,3.7342,7.6079
2011-02-18,2011-08-19,126,4.7436,9.7122
2011-02-21,2011-08-22,126,4.7229,9.6688
2011-02-22,2011-08-23,126,5.6172,11.5499
2011-02-23,2011-08-24,126,4.5304,9.266
2011-02-24,2011-08-25,126,3.5515,7.2292
2011-02-25,2011-08-26,126,4.0016,8.1633
2011-02-28,2011-08-29,126,3.9102,7.9734
2011-03-01,2011-08-30,126,3.2753,6.6578
2011-03-02,2011-08-31,126,3.8815,7.9136
2011-03-03,2011-09-01,126,3.8197,7.7852
2011-03-04,2011-09-02,126,3.8319,7.8107
2011-03-07,2011-09-05,126,3.2873,6.6826
2011-03-08,2011-09-06,126,3.7566,7.6544
2011-03-09,2011-09-07,126,2.8099,5.6988
2011-03-10,2011-09-08,126,3.1348,6.3678
2011-03-11,2011-09-09,126,4.2628,8.7073
2011-03-14,2011-09-13,126,2.8887,5.8608
2011-03-15,2011-09-14,126,3.5478,7.2216
2011-03-16,2011-09-15,126,3.2637,6.6339
