entry_date,end_date,holding_days,total_return_pct,annualized_return_pct
2020-03-03,2020-09-03,126,6.7269,13.9062
2020-03-04,2020-09-04,126,6.5641,13.5591
2020-03-05,2020-09-07,126,5.6835,11.6901
2020-03-06,2020-09-08,126,5.3556,10.9979
2020-03-09,2020-09-09,126,6.2059,12.797
2020-03-10,2020-09-10,126,5.3881,11.0665
2020-03-11,2020-09-11,126,6.4993,13.421
2020-03-12,2020-09-14,126,7.9903,16.6191
2020-03-13,2020-09-15,126,9.1034,19.0356
2020-03-16,2020-09-16,126,11.0342,23.286
2020-03-17,2020-09-17,126,12.6002,26.7881
2020-03-18,2020-09-18,126,12.8451,27.3402
2020-03-19,2020-09-21,126,12.5534,26.6826
2020-03-20,2020-09-22,126,11.4435,24.1964
2020-03-23,2020-09-23,126,15.7656,34.0168
2020-03-24,2020-09-24,126,12.6702,26.9457
2020-03-25,2020-09-25,126,11.0676,23.36
2020-03-26,2020-09-28,126,10.8538,22.8856
2020-03-27,2020-09-29,126,11.7664,24.9172
2020-03-30,2020-09-30,126,13.7314,29.3483
2020-03-31,2020-10-09,126,14.7458,31.6661
2020-04-01,2020-10-12,126,16.1791,34.9758
2020-04-02,2020-10-13,126,14.3866,30.843
2020-04-03,2020-10-14,126,13.7983,29.5006
2020-04-07,2020-10-15,126,11.76,24.903
2020-04-08,2020-10-16,126,12.1132,25.6937
2020-04-09,2020-10-19,126,11.671,24.7041
2020-04-10,2020-10-20,126,12.7152,27.0471
2020-04-13,2020-10-21,126,12.3965,26.3297
2020-04-14,2020-10-22,126,11.1565,23.5576
2020-04-15,2020-10-23,126,9.948,20.8856
2020-04-16,2020-10-26,126,9.8121,20.587
2020-04-17,2020-10-27,126,10.6821,22.5052
2020-04-20,2020-10-28,126,8.9747,18.755
2020-04-21,2020-10-29,126,10.5047,22.1128
2020-04-22,2020-10-30,126,7.9114,16.4487
2020-04-23,2020-11-02,126,7.4656,15.4885
2020-04-24,2020-11-03,126,8.5847,17.9063
2020-04-27,2020-11-04,126,9.2634,19.3848
2020-04-28,2020-11-05,126,11.8953,25.2056
2020-04-29,2020-11-06,126,11.8735,25.1569
2020-04-30,2020-11-09,126,9.2466,19.3481
2020-05-06,2020-11-10,126,5.6085,11.5316
2020-05-07,2020-11-11,126,5.2839,10.847
2020-05-08,2020-11-12,126,4.8737,9.9848
2020-05-11,2020-11-13,126,5.9194,12.1892
2020-05-12,2020-11-16,126,5.9874,12.3334
2020-05-13,2020-11-17,126,5.2508,10.7773
2020-05-14,2020-11-18,126,4.7895,9.8083
2020-05-15,2020-11-19,126,4.0025,8.1652
2020-05-18,2020-11-20,126,3.5857,7.3001
2020-05-19,2020-11-23,126,2.2897,4.6319
2020-05-20,2020-11-24,126,1.6862,3.4008
2020-05-21,2020-11-25,126,2.3524,4.7601
2020-05-22,2020-11-26,126,2.8731,5.8287
2020-05-25,2020-11-27,126,3.4649,7.0498
2020-05-26,2020-11-30,126,1.3276,2.6729
2020-05-27,2020-12-01,126,2.5541,5.1734
2020-05-28,2020-12-02,126,3.2831,6.674
2020-05-29,2020-12-03,126,3.2542,6.6143
2020-06-01,2020-12-04,126,1.7798,3.5913
2020-06-02,2020-12-07,126,1.6992,3.4273
2020-06-03,2020-12-08,126,2.4011,4.8598
2020-06-04,2020-12-09,126,1.708,3.4452
2020-06-05,2020-12-10,126,1.3974,2.8143
2020-06-08,2020-12-11,126,2.0218,4.0844
2020-06-09,2020-12-14,126,2.2919,4.6364
2020-06-10,2020-12-15,126,2.1603,4.3672
2020-06-11,2020-12-16,126,1.6969,3.4225
2020-06-12,2020-12-17,126,2.4326,4.9244
2020-06-15,2020-12-18,126,2.9194,5.9241
2020-06-16,2020-12-21,126,2.939,5.9644
2020-06-17,2020-12-22,126,1.9297,3.8967
2020-06-18,2020-12-23,126,2.0067,4.0536
2020-06-19,2020-12-24,126,1.0668,2.145
2020-06-22,2020-12-25,126,0.0814,0.1629
2020-06-23,2020-12-28,126,-0.6566,-1.309
2020-06-24,2020-12-29,126,-1.2821,-2.5478
2020-06-29,2020-12-30,126,-0.4642,-0.9262
2020-06-30,2021-01-04,126,0.1418,0.2838
2020-07-01,2021-01-05,126,0.3251,0.6513
2020-07-02,2021-01-06,126,0.4851,0.9726
2020-07-03,2021-01-07,126,-0.4477,-0.8934
2020-07-06,2021-01-08,126,-2.1908,-4.3335
2020-07-07,2021-01-11,126,-3.2143,-6.3253
2020-07-08,2021-01-12,126,-3.3413,-6.571
2020-07-09,2021-01-13,126,-4.3363,-8.4845
2020-07-10,2021-01-14,126,-3.538,-6.9509
2020-07-13,2021-01-15,126,-4.3355,-8.483
2020-07-14,2021-01-18,126,-3.6131,-7.0956
2020-07-15,2021-01-19,126,-2.963,-5.8381
2020-07-16,2021-01-20,126,0.0004,0.0008
2020-07-17,2021-01-21,126,0.8623,1.7321
2020-07-20,2021-01-22,126,0.4194,0.8405
2020-07-21,2021-01-25,126,-0.19,-0.3796
2020-07-22,2021-01-26,126,-1.1379,-2.2628
2020-07-23,2021-01-27,126,-1.6848,-3.3412
2020-07-24,2021-01-28,126,-0.8179,-1.6291
2020-07-27,2021-01-29,126,-0.9333,-1.8579
2020-07-28,2021-02-01,126,-1.166,-2.3183
2020-07-29,2021-02-02,126,-2.4559,-4.8516
2020-07-30,2021-02-03,126,-2.9895,-5.8895
2020-07-31,2021-02-04,126,-4.2577,-8.3341
2020-08-03,2021-02-05,126,-6.3868,-12.3657
2020-08-04,2021-02-08,126,-5.2508,-10.2259
2020-08-05,2021-02-09,126,-5.1949,-10.1199
2020-08-06,2021-02-10,126,-5.0023,-9.7543
2020-08-07,2021-02-18,126,-5.1596,-10.0529
2020-08-10,2021-02-19,126,-5.2641,-10.2512
2020-08-11,2021-02-22,126,-4.528,-8.8509
2020-08-12,2021-02-23,126,-2.7258,-5.3773
2020-08-13,2021-02-24,126,-3.3458,-6.5797
2020-08-14,2021-02-25,126,-4.2725,-8.3624
2020-08-17,2021-02-26,126,-5.4607,-10.6232
2020-08-18,2021-03-01,126,-5.7248,-11.1219
2020-08-19,2021-03-02,126,-5.336,-10.3873
2020-08-20,2021-03-03,126,-4.0866,-8.0062
2020-08-21,2021-03-04,126,-5.0292,-9.8055
2020-08-24,2021-03-05,126,-4.9992,-9.7485
2020-08-25,2021-03-08,126,-5.4067,-10.521
2020-08-26,2021-03-09,126,-5.5445,-10.7816
2020-08-27,2021-03-10,126,-6.057,-11.7472
2020-08-28,2021-03-11,126,-5.201,-10.1316
2020-08-31,2021-03-12,126,-5.8774,-11.4093
2020-09-01,2021-03-15,126,-6.6285,-12.8177
2020-09-02,2021-03-16,126,-6.3637,-12.3225
2020-09-03,2021-03-17,126,-5.2793,-10.2799
2020-09-04,2021-03-18,126,-4.8887,-9.5383
2020-09-07,2021-03-19,126,-4.606,-8.9998
2020-09-08,2021-03-22,126,-4.3171,-8.4479
2020-09-09,2021-03-23,126,-3.5406,-6.9559
2020-09-10,2021-03-24,126,-3.69,-7.2439
2020-09-11,2021-03-25,126,-4.1935,-8.2112
2020-09-14,2021-03-26,126,-4.1848,-8.1945
2020-09-15,2021-03-29,126,-4.6341,-9.0535
2020-09-16,2021-03-30,126,-4.6601,-9.1031
2020-09-17,2021-03-31,126,-5.3181,-10.3534
2020-09-18,2021-04-01,126,-4.9278,-9.6128
2020-09-21,2021-04-02,126,-3.9417,-7.7281
2020-09-22,2021-04-06,126,-3.5226,-6.9211
2020-09-23,2021-04-07,126,-3.5507,-6.9754
2020-09-24,2021-04-08,126,-2.8887,-5.6939
2020-09-25,2021-04-09,126,-2.8817,-5.6805
2020-09-28,2021-04-12,126,-3.0876,-6.0798
2020-09-29,2021-04-13,126,-4.5129,-8.8221
2020-09-30,2021-04-14,126,-4.5129,-8.8222
2020-10-09,2021-04-15,126,-5.0215,-9.7909
2020-10-12,2021-04-16,126,-5.2573,-10.2383
2020-10-13,2021-04-19,126,-4.7079,-9.1942
2020-10-14,2021-04-20,126,-4.6752,-9.1318
2020-10-15,2021-04-21,126,-3.9536,-7.7509
2020-10-16,2021-04-22,126,-3.4527,-6.7861
2020-10-19,2021-04-23,126,-2.9808,-5.8727
2020-10-20,2021-04-26,126,-3.2071,-6.3114
2020-10-21,2021-04-27,126,-2.8195,-5.5596
2020-10-22,2021-04-28,126,-2.3877,-4.7185
2020-10-23,2021-04-29,126,-1.5184,-3.0137
2020-10-26,2021-04-30,126,-1.9128,-3.789
2020-10-27,2021-05-06,126,-2.5252,-4.9867
2020-10-28,2021-05-07,126,-3.4382,-6.7583
2020-10-29,2021-05-10,126,-3.2875,-6.467
2020-10-30,2021-05-11,126,-2.7862,-5.4948
2020-11-02,2021-05-12,126,-2.829,-5.578
2020-11-03,2021-05-13,126,-3.7261,-7.3133
2020-11-04,2021-05-14,126,-3.4031,-6.6903
2020-11-05,2021-05-17,126,-2.8991,-5.7142
2020-11-06,2021-05-18,126,-2.5722,-5.0783
2020-11-09,2021-05-19,126,-3.098,-6.1001
2020-11-10,2021-05-20,126,-1.7029,-3.3767
2020-11-11,2021-05-21,126,-1.1407,-2.2683
2020-11-12,2021-05-24,126,-1.0391,-2.0673
2020-11-13,2021-05-25,126,-0.9773,-1.9451
2020-11-16,2021-05-26,126,-1.0077,-2.0053
2020-11-17,2021-05-27,126,-0.2776,-0.5545
2020-11-18,2021-05-28,126,-0.0991,-0.1981
2020-11-19,2021-05-31,126,0.8982,1.8045
2020-11-20,2021-06-01,126,1.451,2.9232
2020-11-23,2021-06-02,126,0.6037,1.2111
2020-11-24,2021-06-03,126,0.9333,1.8753
2020-11-25,2021-06-04,126,1.629,3.2845
2020-11-26,2021-06-07,126,1.8352,3.7041
2020-11-27,2021-06-08,126,1.6364,3.2996
2020-11-30,2021-06-09,126,2.4854,5.0326
2020-12-01,2021-06-10,126,2.27,4.5916
2020-12-02,2021-06-11,126,1.7992,3.6308
2020-12-03,2021-06-15,126,1.2235,2.462
2020-12-04,2021-06-16,126,0.5132,1.0291
2020-12-07,2021-06-17,126,1.3224,2.6624
2020-12-08,2021-06-18,126,1.2164,2.4475
2020-12-09,2021-06-21,126,2.6431,5.356
2020-12-10,2021-06-22,126,2.9877,6.0647
2020-12-11,2021-06-23,126,3.1997,6.5018
2020-12-14,2021-06-24,126,2.2774,4.6067
2020-12-15,2021-06-25,126,2.8529,5.7873
2020-12-16,2021-06-28,126,3.6325,7.397
2020-12-17,2021-06-29,126,3.0117,6.1142
2020-12-18,2021-06-30,126,3.1439,6.3866
2020-12-21,2021-07-01,126,2.4019,4.8616
2020-12-22,2021-07-02,126,2.6521,5.3745
2020-12-23,2021-07-05,126,3.127,6.3517
2020-12-24,2021-07-06,126,3.0649,6.2238
2020-12-25,2021-07-07,126,3.5878,7.3044
2020-12-28,2021-07-08,126,4.4928,9.1875
2020-12-29,2021-07-09,126,4.2112,8.5997
2020-12-30,2021-07-12,126,3.947,8.0498
2021-01-04,2021-07-13,126,2.27,4.5915
2021-01-05,2021-07-14,126,1.5188,3.0607
2021-01-06,2021-07-15,126,1.937,3.9115
2021-01-07,2021-07-16,126,2.1199,4.2848
2021-01-08,2021-07-19,126,1.9349,3.9071
2021-01-11,2021-07-20,126,2.721,5.5161
2021-01-12,2021-07-21,126,2.9577,6.0028
2021-01-13,2021-07-22,126,3.0075,6.1054
2021-01-14,2021-07-23,126,2.1643,4.3755
2021-01-15,2021-07-26,126,1.9473,3.9325
2021-01-18,2021-07-27,126,1.0003,2.0105
2021-01-19,2021-07-28,126,1.4196,2.8593
2021-01-20,2021-07-29,126,1.9424,3.9225
2021-01-21,2021-07-30,126,1.8157,3.6644
2021-01-22,2021-08-02,126,1.6973,3.4233
2021-01-25,2021-08-03,126,1.0049,2.0198
2021-01-26,2021-08-04,126,2.0484,4.1388
2021-01-27,2021-08-05,126,2.5013,5.0652
2021-01-28,2021-08-06,126,2.8592,5.8001
2021-01-29,2021-08-09,126,1.8459,3.7258
2021-02-01,2021-08-10,126,1.7324,3.4949
2021-02-02,2021-08-11,126,1.4081,2.8359
2021-02-03,2021-08-12,126,2.5909,5.249
2021-02-04,2021-08-13,126,2.5447,5.1541
2021-02-05,2021-08-16,126,3.4627,7.0454
2021-02-08,2021-08-17,126,2.529,5.122
2021-02-09,2021-08-18,126,1.374,2.7669
2021-02-10,2021-08-19,126,1.7891,3.6102
2021-02-18,2021-08-20,126,2.4544,4.969
2021-02-19,2021-08-23,126,3.1762,6.4532
2021-02-22,2021-08-24,126,4.0803,8.3271
2021-02-23,2021-08-25,126,3.03,6.1519
2021-02-24,2021-08-26,126,2.6686,5.4084
2021-02-25,2021-08-27,126,3.1705,6.4415
2021-02-26,2021-08-30,126,4.0255,8.2131
2021-03-01,2021-08-31,126,2.8981,5.8802
2021-03-02,2021-09-01,126,3.173,6.4466
2021-03-03,2021-09-02,126,2.4267,4.9124
2021-03-04,2021-09-03,126,3.3404,6.7925
2021-03-05,2021-09-06,126,4.3889,8.9704
2021-03-08,2021-09-07,126,5.1485,10.562
2021-03-09,2021-09-08,126,5.4482,11.1933
2021-03-10,2021-09-09,126,4.7752,9.7784
2021-03-11,2021-09-10,126,4.4331,9.0627
2021-03-12,2021-09-13,126,3.9381,8.0313
2021-03-15,2021-09-14,126,4.8543,9.9443
2021-03-16,2021-09-15,126,4.6954,9.6113
2021-03-17,2021-09-16,126,3.3313,6.7736
2021-03-18,2021-09-17,126,2.7183,5.5105
2021-03-19,2021-09-22,126,3.477,7.0748
2021-03-22,2021-09-23,126,3.3071,6.7237
2021-03-23,2021-09-24,126,3.4285,6.9746
2021-03-24,2021-09-27,126,3.7534,7.6476
2021-03-25,2021-09-28,126,3.1793,6.4596
2021-03-26,2021-09-29,126,2.2816,4.6152
2021-03-29,2021-09-30,126,2.7368,5.5485
2021-03-30,2021-10-08,126,3.3722,6.858
2021-03-31,2021-10-11,126,3.2747,6.6567
2021-04-01,2021-10-12,126,1.89,3.8156
2021-04-02,2021-10-13,126,1.3644,2.7475
2021-04-06,2021-10-14,126,2.0099,4.0602
2021-04-07,2021-10-15,126,2.104,4.2522
2021-04-08,2021-10-18,126,1.6352,3.2971
2021-04-09,2021-10-19,126,2.2888,4.6299
2021-04-12,2021-10-20,126,3.1417,6.382
2021-04-13,2021-10-21,126,3.3216,6.7535
2021-04-14,2021-10-22,126,2.9932,6.0761
2021-04-15,2021-10-25,126,2.9666,6.0213
2021-04-16,2021-10-26,126,2.5364,5.1372
2021-04-19,2021-10-27,126,1.3998,2.8191
2021-04-20,2021-10-28,126,1.936,3.9096
2021-04-21,2021-10-29,126,2.3875,4.832
2021-04-22,2021-11-01,126,2.0197,4.0803
2021-04-23,2021-11-02,126,2.1544,4.3552
2021-04-26,2021-11-03,126,1.8966,3.8293
2021-04-27,2021-11-04,126,2.0505,4.143
2021-04-28,2021-11-05,126,2.0207,4.0822
2021-04-29,2021-11-08,126,2.294,4.6406
2021-04-30,2021-11-09,126,2.9388,5.964
2021-05-06,2021-11-10,126,2.8127,5.7046
2021-05-07,2021-11-11,126,4.2505,8.6818
2021-05-10,2021-11-12,126,4.4497,9.0974
2021-05-11,2021-11-15,126,4.1396,8.4507
2021-05-12,2021-11-16,126,3.6902,7.5166
2021-05-13,2021-11-17,126,3.8822,7.9152
2021-05-14,2021-11-18,126,3.0397,6.1718
2021-05-17,2021-11-19,126,2.5144,5.0921
2021-05-18,2021-11-22,126,2.9307,5.9472
2021-05-19,2021-11-23,126,2.2726,4.5969
2021-05-20,2021-11-24,126,1.9851,4.0096
2021-05-21,2021-11-25,126,2.2143,4.4777
2021-05-24,2021-11-26,126,1.8432,3.7203
2021-05-25,2021-11-29,126,1.2939,2.6045
2021-05-26,2021-11-30,126,1.2041,2.4226
2021-05-27,2021-12-01,126,0.2583,0.5173
2021-05-28,2021-12-02,126,-0.1444,-0.2885
2021-05-31,2021-12-03,126,-1.1375,-2.2621
2021-06-01,2021-12-06,126,-2.086,-4.1285
2021-06-02,2021-12-07,126,-1.4432,-2.8655
2021-06-03,2021-12-08,126,-0.5961,-1.1887
2021-06-04,2021-12-09,126,-0.3574,-0.7136
2021-06-07,2021-12-10,126,-0.6118,-1.2199
2021-06-08,2021-12-13,126,-0.1753,-0.3503
2021-06-09,2021-12-14,126,-0.395,-0.7884
2021-06-10,2021-12-15,126,-1.2402,-2.465
2021-06-11,2021-12-16,126,-0.9513,-1.8936
2021-06-15,2021-12-17,126,-0.8647,-1.722
2021-06-16,2021-12-20,126,-0.7741,-1.5423
2021-06-17,2021-12-21,126,-1.4436,-2.8663
2021-06-18,2021-12-22,126,-1.5555,-3.0868
2021-06-21,2021-12-23,126,-1.8038,-3.5751
2021-06-22,2021-12-24,126,-2.0647,-4.0868
2021-06-23,2021-12-27,126,-2.3209,-4.5879
2021-06-24,2021-12-28,126,-1.4475,-2.8741
2021-06-25,2021-12-29,126,-2.2012,-4.3539
2021-06-28,2021-12-30,126,-2.4601,-4.8597
2021-06-29,2022-01-04,126,-2.4618,-4.8631
2021-06-30,2022-01-05,126,-3.0021,-5.914
2021-07-01,2022-01-06,126,-3.5441,-6.9627
2021-07-02,2022-01-07,126,-3.4544,-6.7895
2021-07-05,2022-01-10,126,-3.8137,-7.4819
2021-07-06,2022-01-11,126,-3.6247,-7.118
2021-07-07,2022-01-12,126,-3.6343,-7.1364
2021-07-08,2022-01-13,126,-4.3902,-8.5876
2021-07-09,2022-01-14,126,-3.8673,-7.585
2021-07-12,2022-01-17,126,-3.7778,-7.4129
2021-07-13,2022-01-18,126,-3.7423,-7.3446
2021-07-14,2022-01-19,126,-3.5311,-6.9375
2021-07-15,2022-01-20,126,-3.7172,-7.2963
2021-07-16,2022-01-21,126,-3.4336,-6.7494
2021-07-19,2022-01-24,126,-2.8217,-5.5638
2021-07-20,2022-01-25,126,-3.5851,-7.0416
2021-07-21,2022-01-26,126,-4.0362,-7.9096
2021-07-22,2022-01-27,126,-5.082,-9.9057
2021-07-23,2022-01-28,126,-5.2396,-10.2047
2021-07-26,2022-02-07,126,-5.0182,-9.7845
2021-07-27,2022-02-08,126,-4.9607,-9.6753
2021-07-28,2022-02-09,126,-4.6664,-9.1151
2021-07-29,2022-02-10,126,-5.9172,-11.4842
2021-07-30,2022-02-11,126,-6.4698,-12.521
2021-08-02,2022-02-14,126,-5.837,-11.3333
2021-08-03,2022-02-15,126,-4.6283,-9.0424
2021-08-04,2022-02-16,126,-5.6498,-10.9804
2021-08-05,2022-02-17,126,-5.1916,-10.1136
2021-08-06,2022-02-18,126,-4.6803,-9.1416
2021-08-09,2022-02-21,126,-4.0232,-7.8845
2021-08-10,2022-02-22,126,-3.8927,-7.6338
2021-08-11,2022-02-23,126,-3.2223,-6.3407
2021-08-12,2022-02-24,126,-3.2588,-6.4114
2021-08-13,2022-02-25,126,-2.8045,-5.5303
2021-08-16,2022-02-28,126,-2.9921,-5.8946
2021-08-17,2022-03-01,126,-2.9059,-5.7273
2021-08-18,2022-03-02,126,-2.703,-5.3329
2021-08-19,2022-03-03,126,-3.5449,-6.9641
2021-08-20,2022-03-04,126,-3.4266,-6.7358
2021-08-23,2022-03-07,126,-3.7752,-7.4079
2021-08-24,2022-03-08,126,-4.0718,-7.9778
2021-08-25,2022-03-09,126,-3.2948,-6.4811
2021-08-26,2022-03-10,126,-3.1059,-6.1153
2021-08-27,2022-03-11,126,-2.9733,-5.8582
2021-08-30,2022-03-14,126,-3.6881,-7.2402
2021-08-31,2022-03-15,126,-4.3724,-8.5537
2021-09-01,2022-03-16,126,-3.8349,-7.5228
2021-09-02,2022-03-17,126,-2.8679,-5.6535
2021-09-03,2022-03-18,126,-2.8031,-5.5277
2021-09-06,2022-03-21,126,-3.4457,-6.7727
2021-09-07,2022-03-22,126,-3.4895,-6.8571
2021-09-08,2022-03-23,126,-2.8073,-5.5358
2021-09-09,2022-03-24,126,-2.4128,-4.7674
2021-09-10,2022-03-25,126,-3.2327,-6.3608
2021-09-13,2022-03-28,126,-3.0418,-5.9911
2021-09-14,2022-03-29,126,-3.5879,-7.047
2021-09-15,2022-03-30,126,-2.9538,-5.8203
2021-09-16,2022-03-31,126,-2.669,-5.2668
2021-09-17,2022-04-01,126,-2.2659,-4.4804
2021-09-22,2022-04-06,126,-3.3705,-6.6274
2021-09-23,2022-04-07,126,-3.6397,-7.147
2021-09-24,2022-04-08,126,-3.6994,-7.262
2021-09-27,2022-04-11,126,-4.1535,-8.1346
2021-09-28,2022-04-12,126,-3.433,-6.7482
2021-09-29,2022-04-13,126,-3.7574,-7.3736
2021-09-30,2022-04-14,126,-3.6892,-7.2423
2021-10-08,2022-04-15,126,-3.9329,-7.7111
2021-10-11,2022-04-18,126,-2.9059,-5.7274
2021-10-12,2022-04-19,126,-3.1096,-6.1225
2021-10-13,2022-04-20,126,-4.1022,-8.0361
2021-10-14,2022-04-21,126,-4.4682,-8.7367
2021-10-15,2022-04-22,126,-4.7976,-9.3649
2021-10-18,2022-04-25,126,-5.5205,-10.7363
2021-10-19,2022-04-26,126,-6.3808,-12.3544
2021-10-20,2022-04-27,126,-5.3673,-10.4466
2021-10-21,2022-04-28,126,-5.6837,-11.0443
2021-10-22,2022-04-29,126,-4.1767,-8.179
2021-10-25,2022-05-05,126,-4.0845,-8.0022
2021-10-26,2022-05-06,126,-4.5752,-8.941
2021-10-27,2022-05-09,126,-4.5218,-8.8391
2021-10-28,2022-05-10,126,-4.4573,-8.7159
2021-10-29,2022-05-11,126,-3.4759,-6.831
2021-11-01,2022-05-12,126,-2.9102,-5.7357
2021-11-02,2022-05-13,126,-3.4413,-6.7641
2021-11-03,2022-05-16,126,-3.7255,-7.3121
2021-11-04,2022-05-17,126,-3.251,-6.3962
2021-11-05,2022-05-18,126,-3.6577,-7.1816
2021-11-08,2022-05-19,126,-3.3325,-6.554
2021-11-09,2022-05-20,126,-3.3111,-6.5125
2021-11-10,2022-05-23,126,-3.292,-6.4756
2021-11-11,2022-05-24,126,-5.1478,-10.0307
2021-11-12,2022-05-25,126,-4.8978,-9.5558
2021-11-15,2022-05-26,126,-4.6878,-9.1559
2021-11-16,2022-05-27,126,-4.8648,-9.493
2021-11-17,2022-05-30,126,-4.8286,-9.4241
2021-11-18,2022-05-31,126,-3.9532,-7.7501
2021-11-19,2022-06-01,126,-4.3789,-8.5661
2021-11-22,2022-06-02,126,-3.0921,-6.0886
2021-11-23,2022-06-06,126,-1.4628,-2.9041
2021-11-24,2022-06-07,126,-1.6426,-3.2582
2021-11-25,2022-06-08,126,-1.4766,-2.9315
2021-11-26,2022-06-09,126,-2.3687,-4.6813
2021-11-29,2022-06-10,126,-1.899,-3.7619
2021-11-30,2022-06-13,126,-2.5547,-5.0442
2021-12-01,2022-06-14,126,-2.4161,-4.7739
2021-12-02,2022-06-15,126,-2.3274,-4.6007
2021-12-03,2022-06-16,126,-1.9114,-3.7863
2021-12-06,2022-06-17,126,-1.1723,-2.3309
2021-12-07,2022-06-20,126,-0.9204,-1.8324
2021-12-08,2022-06-21,126,-1.6282,-3.2299
2021-12-09,2022-06-22,126,-2.2388,-4.4275
2021-12-10,2022-06-23,126,-1.6577,-3.2878
2021-12-13,2022-06-24,126,-1.6289,-3.2313
2021-12-14,2022-06-27,126,-1.3846,-2.7501
2021-12-15,2022-06-28,126,-0.6627,-1.321
2021-12-16,2022-06-29,126,-1.7042,-3.3793
2021-12-17,2022-06-30,126,-1.3978,-2.7761
2021-12-20,2022-07-01,126,-3.2955,-6.4824
2021-12-21,2022-07-04,126,-1.066,-2.1207
2021-12-22,2022-07-05,126,-1.1424,-2.2717
2021-12-23,2022-07-06,126,-1.6081,-3.1903
2021-12-24,2022-07-07,126,-3.657,-7.1803
2021-12-27,2022-07-08,126,-3.7701,-7.3981
2021-12-28,2022-07-11,126,-4.4666,-8.7338
2021-12-29,2022-07-12,126,-4.6525,-9.0885
2021-12-30,2022-07-13,126,-3.1883,-6.275
2022-01-04,2022-07-14,126,-4.3559,-8.522
2022-01-05,2022-07-15,126,-4.2473,-8.3142
2022-01-06,2022-07-18,126,-3.8401,-7.5326
2022-01-07,2022-07-19,126,-3.6495,-7.1659
2022-01-10,2022-07-20,126,-3.562,-6.9972
2022-01-11,2022-07-21,126,-3.4005,-6.6854
2022-01-12,2022-07-22,126,-3.6275,-7.1235
2022-01-13,2022-07-25,126,-3.4857,-6.8499
2022-01-14,2022-07-26,126,-3.5153,-6.9071
2022-01-17,2022-07-27,126,-3.6266,-7.1217
2022-01-18,2022-07-28,126,-3.1183,-6.1394
2022-01-19,2022-07-29,126,-2.9374,-5.7886
2022-01-20,2022-08-01,126,-2.8223,-5.5649
2022-01-21,2022-08-02,126,-2.4352,-4.8111
2022-01-24,2022-08-03,126,-2.6663,-5.2615
2022-01-25,2022-08-04,126,-1.9623,-3.886
2022-01-26,2022-08-05,126,-0.8756,-1.7435
2022-01-27,2022-08-08,126,0.0079,0.0159
2022-01-28,2022-08-09,126,0.6437,1.2915
2022-02-07,2022-08-10,126,0.3383,0.6778
2022-02-08,2022-08-11,126,0.9718,1.953
2022-02-09,2022-08-12,126,0.277,0.5547
2022-02-10,2022-08-15,126,0.661,1.3263
2022-02-11,2022-08-16,126,1.0235,2.0575
2022-02-14,2022-08-17,126,0.3724,0.7461
2022-02-15,2022-08-18,126,-0.4034,-0.8052
2022-02-16,2022-08-19,126,-0.7231,-1.4409
2022-02-17,2022-08-22,126,-1.2747,-2.5331
2022-02-18,2022-08-23,126,-1.342,-2.6659
2022-02-21,2022-08-24,126,-1.7518,-3.4729
2022-02-22,2022-08-25,126,-2.0693,-4.0957
2022-02-23,2022-08-26,126,-2.8909,-5.6981
2022-02-24,2022-08-29,126,-3.189,-6.2762
2022-02-25,2022-08-30,126,-3.3463,-6.5806
2022-02-28,2022-08-31,126,-3.9059,-7.6593
